"Plot_Name","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"HH115",2017-12-01 00:00:00,0.2131,70,1.2,43.488,35.298
"HH115",2017-12-01 01:00:00,0.2124,73.9,1.2,43.351,33.485
"HH115",2017-12-01 02:00:00,0.2124,77.4,1.2,43.167,32.592
"HH115",2017-12-01 03:00:00,0.2131,78.9,1.2,43.03,33.287
"HH115",2017-12-01 04:00:00,0.2124,78.9,1.2,42.847,31.339
"HH115",2017-12-01 05:00:00,0.2124,83,1.2,42.663,30.225
"HH115",2017-12-01 06:00:00,0.2124,84.7,1.2,42.525,30.785
"HH115",2017-12-01 07:00:00,0.2124,86.8,1.2,42.341,27.853
"HH115",2017-12-01 08:00:00,0.2116,90.1,1.2,42.156,28.218
"HH115",2017-12-01 09:00:00,0.2116,89.4,3.7,41.97,27.801
"HH115",2017-12-01 10:00:00,0.2124,90.7,31.2,41.787,31.491
"HH115",2017-12-01 11:00:00,0.2116,83,73.7,41.693,40.438
"HH115",2017-12-01 12:00:00,0.2124,64.7,126.2,41.693,45.624
"HH115",2017-12-01 13:00:00,0.2124,55.6,143.7,41.878,48.004
"HH115",2017-12-01 14:00:00,0.2124,50.7,136.2,42.156,49.825
"HH115",2017-12-01 15:00:00,0.2124,47,133.7,42.386,50.621
"HH115",2017-12-01 16:00:00,0.2124,46.1,71.2,42.616,51.237
"HH115",2017-12-01 17:00:00,0.2124,45.6,48.7,42.847,50.092
"HH115",2017-12-01 18:00:00,0.2124,49.1,8.7,42.984,45.761
"HH115",2017-12-01 19:00:00,0.2124,54.7,1.2,43.03,42.892
"HH115",2017-12-01 20:00:00,0.2124,60.7,1.2,43.03,42.8
"HH115",2017-12-01 21:00:00,0.2124,61.3,1.2,42.939,39.83
"HH115",2017-12-01 22:00:00,0.2116,65.1,1.2,42.847,38.511
"HH115",2017-12-01 23:00:00,0.2116,69.1,1.2,42.755,34.516
"HH115",2017-12-02 00:00:00,0.2116,74.2,1.2,42.663,34.027
"HH115",2017-12-02 01:00:00,0.2116,77.8,1.2,42.525,33.188
"HH115",2017-12-02 02:00:00,0.2116,77.8,1.2,42.386,34.761
"HH115",2017-12-02 03:00:00,0.2109,79.1,1.2,42.294,32.592
"HH115",2017-12-02 04:00:00,0.2116,79.6,1.2,42.156,33.584
"HH115",2017-12-02 05:00:00,0.2116,84,1.2,42.064,35.492
"HH115",2017-12-02 06:00:00,0.2116,82.5,1.2,41.97,36.025
"HH115",2017-12-02 07:00:00,0.2116,77.9,1.2,41.925,36.698
"HH115",2017-12-02 08:00:00,0.2124,78.5,1.2,41.925,36.169
"HH115",2017-12-02 09:00:00,0.2116,80.3,3.7,41.878,33.831
"HH115",2017-12-02 10:00:00,0.2116,77.7,31.2,41.787,39.454
"HH115",2017-12-02 11:00:00,0.2124,69.7,73.7,41.74,44.218
"HH115",2017-12-02 12:00:00,0.2124,61.6,126.2,41.832,46.796
"HH115",2017-12-02 13:00:00,0.2116,57.4,158.7,42.064,49.338
"HH115",2017-12-02 14:00:00,0.2116,53.6,121.2,42.294,51.678
"HH115",2017-12-02 15:00:00,0.2124,52.3,126.2,42.525,52.423
