"Date_Check","Time5","Time6","Soil_Temp","Air_Temp","Soil_Moisture","Relative_Humidity","PAR","Plot_Name"
2017-10-02 10:00:00,2017-10-02 10:22:34,NA,61.075,70.029,0.0279,60.5,38.7,"HH115"
2017-10-02 11:00:00,2017-10-02 11:19:12,NA,61.59,74.206,0.0279,56.1,76.2,"HH115"
2017-10-02 12:00:00,2017-10-02 12:19:12,NA,61.977,76.593,0.0279,49.7,103.7,"HH115"
2017-10-02 13:00:00,2017-10-02 13:19:12,NA,62.62,78.514,0.0279,47.4,61.2,"HH115"
2017-10-02 14:00:00,2017-10-02 14:19:12,NA,63.219,80.845,0.0272,44.7,56.2,"HH115"
2017-10-02 15:00:00,2017-10-02 15:19:12,NA,63.775,79.173,0.0279,44.4,36.2,"HH115"
2017-10-02 16:00:00,2017-10-02 16:19:12,NA,64.247,79.743,0.0272,45,26.2,"HH115"
2017-10-02 17:00:00,2017-10-02 17:19:12,NA,64.546,78.996,0.0279,43.4,21.2,"HH115"
2017-10-02 18:00:00,2017-10-02 18:19:12,NA,64.76,77.945,0.0272,44.2,6.2,"HH115"
2017-10-02 19:00:00,2017-10-02 19:19:12,NA,64.888,76.203,0.0279,45.6,1.2,"HH115"
2017-10-02 20:00:00,2017-10-02 20:19:12,NA,64.888,74.511,0.0272,47.4,1.2,"HH115"
2017-10-02 21:00:00,2017-10-02 21:19:12,NA,64.845,73.04,0.0279,48.1,1.2,"HH115"
2017-10-02 22:00:00,2017-10-02 22:19:12,NA,64.76,72.221,0.0272,47,1.2,"HH115"
2017-10-02 23:00:00,2017-10-02 23:19:12,NA,64.589,71.62,0.0279,45.6,1.2,"HH115"
2017-10-03 00:00:00,2017-10-03 00:19:12,NA,64.459,70.543,0.0272,48.6,1.2,"HH115"
2017-10-03 01:00:00,2017-10-03 01:19:12,NA,64.288,69.042,0.0272,56.7,1.2,"HH115"
2017-10-03 02:00:00,2017-10-03 02:19:12,NA,64.247,67.627,0.0272,64.4,1.2,"HH115"
2017-10-03 03:00:00,2017-10-03 03:19:12,NA,64.117,66.686,0.0272,69.9,1.2,"HH115"
2017-10-03 04:00:00,2017-10-03 04:19:12,NA,64.033,68.099,0.0272,73.1,1.2,"HH115"
2017-10-03 05:00:00,2017-10-03 05:19:12,NA,63.99,67.285,0.0272,74.5,1.2,"HH115"
2017-10-03 06:00:00,2017-10-03 06:19:12,NA,63.946,67.413,0.0272,76.6,1.2,"HH115"
2017-10-03 07:00:00,2017-10-03 07:19:12,NA,63.903,67.329,0.0272,77.5,1.2,"HH115"
2017-10-03 08:00:00,2017-10-03 08:19:12,NA,63.903,67.586,0.0272,78.5,6.2,"HH115"
2017-10-03 09:00:00,2017-10-03 09:19:12,NA,63.946,67.158,0.0264,79.9,18.7,"HH115"
2017-10-03 10:00:00,2017-10-03 10:19:12,NA,64.033,69.213,0.0272,84.3,31.2,"HH115"
2017-10-03 11:00:00,2017-10-03 11:19:12,NA,64.204,71.146,0.0272,84.2,46.2,"HH115"
2017-10-03 12:00:00,2017-10-03 12:19:12,NA,64.459,70.072,0.0272,83.7,36.2,"HH115"
2017-10-03 13:00:00,2017-10-03 13:19:12,NA,64.76,70.93,0.0272,90.8,41.2,"HH115"
2017-10-03 14:00:00,2017-10-03 14:19:12,NA,64.974,73.472,0.0272,84.9,46.2,"HH115"
2017-10-03 15:00:00,2017-10-03 15:19:12,NA,65.273,75.42,0.0264,77,41.2,"HH115"
2017-10-03 16:00:00,2017-10-03 16:19:12,NA,65.53,75.853,0.0272,72.8,23.7,"HH115"
2017-10-03 17:00:00,2017-10-03 17:19:12,NA,65.788,76.507,0.0272,72.3,11.2,"HH115"
2017-10-03 18:00:00,2017-10-03 18:19:12,NA,65.959,75.724,0.0272,72.2,3.7,"HH115"
2017-10-03 19:00:00,2017-10-03 19:19:12,NA,66.043,74.813,0.0264,74.8,1.2,"HH115"
2017-10-03 20:00:00,2017-10-03 20:19:12,NA,66.13,73.602,0.0272,77.8,1.2,"HH115"
2017-10-03 21:00:00,2017-10-03 21:19:12,NA,66.13,71.704,0.0264,82.6,1.2,"HH115"
2017-10-03 22:00:00,2017-10-03 22:19:12,NA,66.087,70.286,0.0264,85.9,1.2,"HH115"
2017-10-03 23:00:00,2017-10-03 23:19:12,NA,66,69.643,0.0264,87.6,1.2,"HH115"
2017-10-04 00:00:00,2017-10-04 00:19:12,NA,65.916,70.072,0.0264,88.8,1.2,"HH115"
2017-10-04 01:00:00,2017-10-04 01:19:12,NA,65.829,69.858,0.0264,88.3,1.2,"HH115"
2017-10-04 02:00:00,2017-10-04 02:19:12,NA,65.788,69.343,0.0264,89.2,1.2,"HH115"
2017-10-04 03:00:00,2017-10-04 03:19:12,NA,65.745,69.557,0.0264,89.5,1.2,"HH115"
2017-10-04 04:00:00,2017-10-04 04:19:12,NA,65.701,70.029,0.0264,89.3,1.2,"HH115"
2017-10-04 05:00:00,2017-10-04 05:19:12,NA,65.701,70.286,0.0264,89.2,1.2,"HH115"
2017-10-04 06:00:00,2017-10-04 06:19:12,NA,65.701,70.286,0.0264,89.6,1.2,"HH115"
2017-10-04 07:00:00,2017-10-04 07:19:12,NA,65.701,70.115,0.0264,90.4,1.2,"HH115"
2017-10-04 08:00:00,2017-10-04 08:19:12,NA,65.701,69.17,0.0264,92.6,1.2,"HH115"
2017-10-04 09:00:00,2017-10-04 09:19:12,NA,65.701,68.785,0.0264,95.8,3.7,"HH115"
2017-10-04 10:00:00,2017-10-04 10:19:12,NA,65.701,65.487,0.0264,96.7,3.7,"HH115"
2017-10-04 11:00:00,2017-10-04 11:19:12,NA,65.658,63.604,0.0264,97.1,18.7,"HH115"
2017-10-04 12:00:00,2017-10-04 12:19:12,NA,65.53,64.76,0.0264,93.3,33.7,"HH115"
2017-10-04 13:00:00,2017-10-04 13:19:12,NA,65.403,66.258,0.0264,82.5,41.2,"HH115"
2017-10-04 14:00:00,2017-10-04 14:19:12,NA,65.316,67.285,0.0257,79.1,33.7,"HH115"
2017-10-04 15:00:00,2017-10-04 15:19:12,NA,65.23,68.356,0.0257,69.1,41.2,"HH115"
2017-10-04 16:00:00,2017-10-04 16:19:12,NA,65.188,68.999,0.0257,67.6,26.2,"HH115"
2017-10-04 17:00:00,2017-10-04 17:19:12,NA,65.23,68.443,0.0257,68.7,11.2,"HH115"
2017-10-04 18:00:00,2017-10-04 18:19:12,NA,65.188,66.385,0.0257,72.6,3.7,"HH115"
2017-10-04 19:00:00,2017-10-04 19:19:12,NA,65.102,63.862,0.0264,80.2,1.2,"HH115"
2017-10-04 20:00:00,2017-10-04 20:19:12,NA,64.888,62.233,0.0257,83.6,1.2,"HH115"
2017-10-04 21:00:00,2017-10-04 21:19:12,NA,64.589,60.647,0.0264,81.8,1.2,"HH115"
2017-10-04 22:00:00,2017-10-04 22:19:12,NA,64.288,60.303,0.0257,78.8,1.2,"HH115"
2017-10-04 23:00:00,2017-10-04 23:19:12,NA,63.946,59.616,0.0257,78.2,1.2,"HH115"
2017-10-05 00:00:00,2017-10-05 00:19:12,NA,63.648,58.669,0.0257,77.5,1.2,"HH115"
2017-10-05 01:00:00,2017-10-05 01:19:12,NA,63.347,56.815,0.0257,80.4,1.2,"HH115"
2017-10-05 02:00:00,2017-10-05 02:19:12,NA,63.005,56.165,0.0257,85.6,1.2,"HH115"
2017-10-05 03:00:00,2017-10-05 03:19:12,NA,62.661,54.865,0.0257,85.5,1.2,"HH115"
2017-10-05 04:00:00,2017-10-05 04:19:12,NA,62.362,54.777,0.0257,87.5,1.2,"HH115"
2017-10-05 05:00:00,2017-10-05 05:19:12,NA,62.062,55.602,0.0257,82.8,1.2,"HH115"
2017-10-05 06:00:00,2017-10-05 06:19:12,NA,61.804,54.473,0.0257,79.7,1.2,"HH115"
2017-10-05 07:00:00,2017-10-05 07:19:12,NA,61.547,52.947,0.0264,83.9,1.2,"HH115"
2017-10-05 08:00:00,2017-10-05 08:19:12,NA,61.29,54.995,0.0257,86.4,6.2,"HH115"
2017-10-05 09:00:00,2017-10-05 09:19:12,NA,61.075,60.132,0.0257,82.9,23.7,"HH115"
2017-10-05 10:00:00,2017-10-05 10:19:12,NA,61.119,65.829,0.0257,73.1,18.7,"HH115"
2017-10-05 11:00:00,2017-10-05 11:19:12,NA,61.462,68.913,0.0257,59.1,98.7,"HH115"
2017-10-05 12:00:00,2017-10-05 12:19:12,NA,61.848,70.716,0.0257,52.8,76.2,"HH115"
2017-10-05 13:00:00,2017-10-05 13:19:12,NA,62.276,72.567,0.0257,48.5,48.7,"HH115"
2017-10-05 14:00:00,2017-10-05 14:19:12,NA,62.704,73.861,0.0257,44.8,38.7,"HH115"
2017-10-05 15:00:00,2017-10-05 15:19:12,NA,63.09,75.29,0.0257,42.5,48.7,"HH115"
2017-10-05 16:00:00,2017-10-05 16:19:12,NA,63.39,74.381,0.0257,41.6,23.7,"HH115"
2017-10-05 17:00:00,2017-10-05 17:19:12,NA,63.648,73.386,0.0257,43,16.2,"HH115"
2017-10-05 18:00:00,2017-10-05 18:19:12,NA,63.819,71.62,0.0257,46.2,6.2,"HH115"
2017-10-05 19:00:00,2017-10-05 19:19:12,NA,63.903,68.443,0.025,62.1,1.2,"HH115"
2017-10-05 20:00:00,2017-10-05 20:19:12,NA,63.862,66.686,0.0257,67.9,1.2,"HH115"
2017-10-05 21:00:00,2017-10-05 21:19:12,NA,63.775,65.788,0.0257,73.6,1.2,"HH115"
2017-10-05 22:00:00,2017-10-05 22:19:12,NA,63.689,65.316,0.0257,76.8,1.2,"HH115"
2017-10-05 23:00:00,2017-10-05 23:19:12,NA,63.561,64.375,0.0257,79.5,1.2,"HH115"
2017-10-06 00:00:00,2017-10-06 00:19:12,NA,63.475,62.748,0.0257,86.8,1.2,"HH115"
2017-10-06 01:00:00,2017-10-06 01:19:12,NA,63.39,61.633,0.0257,91.7,1.2,"HH115"
2017-10-06 02:00:00,2017-10-06 02:19:12,NA,63.262,61.804,0.0257,93,1.2,"HH115"
2017-10-06 03:00:00,2017-10-06 03:19:12,NA,63.133,60.517,0.0257,95.6,1.2,"HH115"
2017-10-06 04:00:00,2017-10-06 04:19:12,NA,63.005,59.659,0.025,97,1.2,"HH115"
2017-10-06 05:00:00,2017-10-06 05:19:12,NA,62.834,59.959,0.025,97.6,1.2,"HH115"
2017-10-06 06:00:00,2017-10-06 06:19:12,NA,62.704,60.647,0.0243,98,1.2,"HH115"
2017-10-06 07:00:00,2017-10-06 07:19:12,NA,62.577,60.046,0.0243,98.4,1.2,"HH115"
2017-10-06 08:00:00,2017-10-06 08:19:12,NA,62.533,60.26,0.0243,98.7,1.2,"HH115"
2017-10-06 09:00:00,2017-10-06 09:19:12,NA,62.447,60.647,0.025,98.9,3.7,"HH115"
2017-10-06 10:00:00,2017-10-06 10:19:12,NA,62.406,61.376,0.025,99,8.7,"HH115"
2017-10-06 11:00:00,2017-10-06 11:19:12,NA,62.406,62.276,0.025,99,13.7,"HH115"
2017-10-06 12:00:00,2017-10-06 12:19:12,NA,62.49,63.518,0.025,99.1,18.7,"HH115"
2017-10-06 13:00:00,2017-10-06 13:19:12,NA,62.661,64.375,0.025,99.1,11.2,"HH115"
2017-10-06 14:00:00,2017-10-06 14:19:12,NA,62.834,65.444,0.025,99.2,13.7,"HH115"
2017-10-06 15:00:00,2017-10-06 15:19:12,NA,63.048,66.173,0.025,99.3,11.2,"HH115"
2017-10-06 16:00:00,2017-10-06 16:19:12,NA,63.262,67.842,0.0243,99.4,16.2,"HH115"
2017-10-06 17:00:00,2017-10-06 17:19:12,NA,63.475,66.558,0.025,99,1.2,"HH115"
2017-10-06 18:00:00,2017-10-06 18:19:12,NA,63.689,66.472,0.0228,99.2,1.2,"HH115"
2017-10-06 19:00:00,2017-10-06 19:19:12,NA,63.819,66.173,0.0206,99.5,1.2,"HH115"
2017-10-06 20:00:00,2017-10-06 20:19:12,NA,63.862,65.316,0.0214,99.6,1.2,"HH115"
2017-10-06 21:00:00,2017-10-06 21:19:12,NA,63.903,64.803,0.0221,99.6,1.2,"HH115"
2017-10-06 22:00:00,2017-10-06 22:19:12,NA,63.903,65.017,0.0228,99.4,1.2,"HH115"
2017-10-06 23:00:00,2017-10-06 23:19:12,NA,63.862,66.043,0.0228,98.5,1.2,"HH115"
2017-10-07 00:00:00,2017-10-07 00:19:12,NA,63.819,66.6,0.0228,96,1.2,"HH115"
2017-10-07 01:00:00,2017-10-07 01:19:12,NA,63.862,67.071,0.0228,92.2,1.2,"HH115"
2017-10-07 02:00:00,2017-10-07 02:19:12,NA,63.862,67.242,0.0228,88,1.2,"HH115"
2017-10-07 03:00:00,2017-10-07 03:19:12,NA,63.819,67.199,0.0228,86.1,1.2,"HH115"
2017-10-07 04:00:00,2017-10-07 04:19:12,NA,63.819,66.985,0.0228,84.5,1.2,"HH115"
2017-10-07 05:00:00,2017-10-07 05:19:12,NA,63.732,64.503,0.0228,90.3,1.2,"HH115"
2017-10-07 06:00:00,2017-10-07 06:19:12,NA,63.648,64.503,0.0228,94.6,1.2,"HH115"
2017-10-07 07:00:00,2017-10-07 07:19:12,NA,63.561,65.53,0.0228,91.6,1.2,"HH115"
2017-10-07 08:00:00,2017-10-07 08:19:12,NA,63.518,67.114,0.0228,88.7,8.7,"HH115"
2017-10-07 09:00:00,2017-10-07 09:19:12,NA,63.518,68.913,0.0228,85.1,18.7,"HH115"
2017-10-07 10:00:00,2017-10-07 10:19:12,NA,63.648,71.877,0.0228,80.8,38.7,"HH115"
2017-10-07 11:00:00,2017-10-07 11:19:12,NA,63.903,74.597,0.0235,75.4,66.2,"HH115"
2017-10-07 12:00:00,2017-10-07 12:19:12,NA,64.288,74.727,0.0235,72.1,56.2,"HH115"
2017-10-07 13:00:00,2017-10-07 13:19:12,NA,64.674,75.117,0.0235,72.1,31.2,"HH115"
2017-10-07 14:00:00,2017-10-07 14:19:12,NA,65.017,75.81,0.0235,70.8,28.7,"HH115"
2017-10-07 15:00:00,2017-10-07 15:19:12,NA,65.23,70.416,0.0235,69.8,6.2,"HH115"
2017-10-07 16:00:00,2017-10-07 16:19:12,NA,65.359,60.647,0.1332,94,1.2,"HH115"
2017-10-07 17:00:00,2017-10-07 17:19:12,NA,65.017,59.659,0.3714,96.6,3.7,"HH115"
2017-10-07 18:00:00,2017-10-07 18:19:12,NA,64.375,59.873,0.2116,96.9,3.7,"HH115"
2017-10-07 19:00:00,2017-10-07 19:19:12,NA,63.946,60.561,0.1695,96.1,1.2,"HH115"
2017-10-07 20:00:00,2017-10-07 20:19:12,NA,63.561,61.462,0.1557,95.8,1.2,"HH115"
2017-10-07 21:00:00,2017-10-07 21:19:12,NA,63.304,60.132,0.1477,93.5,1.2,"HH115"
2017-10-07 22:00:00,2017-10-07 22:19:12,NA,63.09,60.046,0.1419,92.2,1.2,"HH115"
2017-10-07 23:00:00,2017-10-07 23:19:12,NA,62.834,59.745,0.1376,92.7,1.2,"HH115"
2017-10-08 00:00:00,2017-10-08 00:19:12,NA,62.62,59.659,0.1339,91.5,1.2,"HH115"
2017-10-08 01:00:00,2017-10-08 01:19:12,NA,62.406,58.195,0.131,93,1.2,"HH115"
2017-10-08 02:00:00,2017-10-08 02:19:12,NA,62.191,57.42,0.1288,94.5,1.2,"HH115"
2017-10-08 03:00:00,2017-10-08 03:19:12,NA,61.977,55.819,0.1267,95.6,1.2,"HH115"
2017-10-08 04:00:00,2017-10-08 04:19:12,NA,61.761,55.472,0.1245,96.7,1.2,"HH115"
2017-10-08 05:00:00,2017-10-08 05:19:12,NA,61.506,54.691,0.123,96.8,1.2,"HH115"
2017-10-08 06:00:00,2017-10-08 06:19:12,NA,61.248,54.169,0.1216,97.5,1.2,"HH115"
2017-10-08 07:00:00,2017-10-08 07:19:12,NA,60.948,54.037,0.1201,97.8,1.2,"HH115"
2017-10-08 08:00:00,2017-10-08 08:19:12,NA,60.69,55.776,0.1187,97.8,3.7,"HH115"
2017-10-08 09:00:00,2017-10-08 09:19:12,NA,60.517,58.239,0.118,96,11.2,"HH115"
2017-10-08 10:00:00,2017-10-08 10:19:12,NA,60.517,62.62,0.1172,93.1,23.7,"HH115"
2017-10-08 11:00:00,2017-10-08 11:19:12,NA,60.733,68.828,0.1158,83.8,111.2,"HH115"
2017-10-08 12:00:00,2017-10-08 12:19:12,NA,61.162,70.759,0.115,71.1,46.2,"HH115"
2017-10-08 13:00:00,2017-10-08 13:19:12,NA,61.677,72.437,0.1136,58.4,86.2,"HH115"
2017-10-08 14:00:00,2017-10-08 14:19:12,NA,62.148,74.554,0.1129,51.5,43.7,"HH115"
2017-10-08 15:00:00,2017-10-08 15:19:12,NA,62.577,74.206,0.1114,49.8,26.2,"HH115"
2017-10-08 16:00:00,2017-10-08 16:19:12,NA,62.919,74.597,0.1107,49.1,13.7,"HH115"
2017-10-08 17:00:00,2017-10-08 17:19:12,NA,63.176,72.264,0.1092,50.5,8.7,"HH115"
2017-10-08 18:00:00,2017-10-08 18:19:12,NA,63.347,69.557,0.1085,56.7,1.2,"HH115"
2017-10-08 19:00:00,2017-10-08 19:19:12,NA,63.475,64.459,0.1071,68.5,1.2,"HH115"
2017-10-08 20:00:00,2017-10-08 20:19:12,NA,63.433,62.319,0.1071,76.1,1.2,"HH115"
2017-10-08 21:00:00,2017-10-08 21:19:12,NA,63.262,61.977,0.1063,78.4,1.2,"HH115"
2017-10-08 22:00:00,2017-10-08 22:19:12,NA,63.005,60.003,0.1049,80.4,1.2,"HH115"
2017-10-08 23:00:00,2017-10-08 23:19:12,NA,62.748,57.29,0.1042,85.5,1.2,"HH115"
2017-10-09 00:00:00,2017-10-09 00:19:12,NA,62.447,55.429,0.1034,88.5,1.2,"HH115"
2017-10-09 01:00:00,2017-10-09 01:19:12,NA,62.062,54.169,0.1027,91.1,1.2,"HH115"
2017-10-09 02:00:00,2017-10-09 02:19:12,NA,61.677,53.121,0.102,92.4,1.2,"HH115"
2017-10-09 03:00:00,2017-10-09 03:19:12,NA,61.29,52.729,0.1012,93.7,1.2,"HH115"
2017-10-09 04:00:00,2017-10-09 04:19:12,NA,60.948,52.466,0.1012,94.4,1.2,"HH115"
2017-10-09 05:00:00,2017-10-09 05:19:12,NA,60.604,52.291,0.1005,95,1.2,"HH115"
2017-10-09 06:00:00,2017-10-09 06:19:12,NA,60.303,52.072,0.0998,95.3,1.2,"HH115"
2017-10-09 07:00:00,2017-10-09 07:19:12,NA,60.046,51.852,0.0998,95.7,1.2,"HH115"
2017-10-09 08:00:00,2017-10-09 08:19:12,NA,59.788,53.82,0.0991,95.7,3.7,"HH115"
2017-10-09 09:00:00,2017-10-09 09:19:12,NA,59.616,59.959,0.0983,94.4,13.7,"HH115"
2017-10-09 10:00:00,2017-10-09 10:19:12,NA,59.702,66.385,0.0983,84.1,38.7,"HH115"
2017-10-09 11:00:00,2017-10-09 11:19:12,NA,60.132,71.361,0.0983,75.4,118.7,"HH115"
2017-10-09 12:00:00,2017-10-09 12:19:12,NA,60.69,73.904,0.0983,64.5,68.7,"HH115"
2017-10-09 13:00:00,2017-10-09 13:19:12,NA,61.419,75.898,0.0976,56.1,63.7,"HH115"
2017-10-09 14:00:00,2017-10-09 14:19:12,NA,62.062,77.16,0.0976,54.3,36.2,"HH115"
2017-10-09 15:00:00,2017-10-09 15:19:12,NA,62.661,75.81,0.0969,54.5,33.7,"HH115"
2017-10-09 16:00:00,2017-10-09 16:19:12,NA,63.133,75.767,0.0962,55.5,21.2,"HH115"
2017-10-09 17:00:00,2017-10-09 17:19:12,NA,63.475,75.074,0.0962,55.2,13.7,"HH115"
2017-10-09 18:00:00,2017-10-09 18:19:12,NA,63.732,70.201,0.0954,62.4,1.2,"HH115"
2017-10-09 19:00:00,2017-10-09 19:19:12,NA,63.819,66.6,0.0947,73.7,1.2,"HH115"
2017-10-09 20:00:00,2017-10-09 20:19:12,NA,63.775,63.176,0.0947,79.6,1.2,"HH115"
2017-10-09 21:00:00,2017-10-09 21:19:12,NA,63.561,62.406,0.094,90,1.2,"HH115"
2017-10-09 22:00:00,2017-10-09 22:19:12,NA,63.304,61.72,0.0933,90.9,1.2,"HH115"
2017-10-09 23:00:00,2017-10-09 23:19:12,NA,63.005,61.119,0.0925,92.2,1.2,"HH115"
2017-10-10 00:00:00,2017-10-10 00:19:12,NA,62.791,60.346,0.0925,91,1.2,"HH115"
2017-10-10 01:00:00,2017-10-10 01:19:12,NA,62.533,60.346,0.0918,90.7,1.2,"HH115"
2017-10-10 02:00:00,2017-10-10 02:19:12,NA,62.319,60.132,0.0918,91,1.2,"HH115"
2017-10-10 03:00:00,2017-10-10 03:19:12,NA,62.105,59.529,0.0911,91.4,1.2,"HH115"
2017-10-10 04:00:00,2017-10-10 04:19:12,NA,61.934,59.659,0.0911,89.6,1.2,"HH115"
2017-10-10 05:00:00,2017-10-10 05:19:12,NA,61.761,60.003,0.0911,87.8,1.2,"HH115"
2017-10-10 06:00:00,2017-10-10 06:19:12,NA,61.59,59.873,0.0904,87.9,1.2,"HH115"
2017-10-10 07:00:00,2017-10-10 07:19:12,NA,61.462,60.003,0.0896,86.6,1.2,"HH115"
2017-10-10 08:00:00,2017-10-10 08:19:12,NA,61.333,61.547,0.0896,85.4,6.2,"HH115"
2017-10-10 09:00:00,2017-10-10 09:19:12,NA,61.248,62.233,0.0896,85.7,18.7,"HH115"
2017-10-10 10:00:00,2017-10-10 10:19:12,NA,61.29,61.633,0.0889,85.5,18.7,"HH115"
2017-10-10 11:00:00,2017-10-10 11:19:12,NA,61.29,62.704,0.0889,83.1,36.2,"HH115"
2017-10-10 12:00:00,2017-10-10 12:19:12,NA,61.376,61.633,0.0889,79.8,56.2,"HH115"
2017-10-10 13:00:00,2017-10-10 13:19:12,NA,61.506,61.333,0.0889,82.1,46.2,"HH115"
2017-10-10 14:00:00,2017-10-10 14:19:12,NA,61.506,60.991,0.0874,80.1,43.7,"HH115"
2017-10-10 15:00:00,2017-10-10 15:19:12,NA,61.506,61.248,0.0874,79.1,33.7,"HH115"
2017-10-10 16:00:00,2017-10-10 16:19:12,NA,61.419,60.26,0.0874,80.9,16.2,"HH115"
2017-10-10 17:00:00,2017-10-10 17:19:12,NA,61.248,56.642,0.0925,83.8,6.2,"HH115"
2017-10-10 18:00:00,2017-10-10 18:19:12,NA,60.775,56.426,0.4208,96.2,1.2,"HH115"
2017-10-10 19:00:00,2017-10-10 19:19:12,NA,60.046,56.469,0.4121,97.8,1.2,"HH115"
2017-10-10 20:00:00,2017-10-10 20:19:12,NA,60.046,56.815,0.3613,97.9,1.2,"HH115"
2017-10-10 21:00:00,2017-10-10 21:19:12,NA,60.046,56.815,0.2385,98,1.2,"HH115"
2017-10-10 22:00:00,2017-10-10 22:19:12,NA,60.003,58.368,0.2037,98.5,1.2,"HH115"
2017-10-10 23:00:00,2017-10-10 23:19:12,NA,59.959,60.089,0.1986,99,1.2,"HH115"
2017-10-11 00:00:00,2017-10-11 00:19:12,NA,60.046,60.174,0.1862,98.9,1.2,"HH115"
2017-10-11 01:00:00,2017-10-11 01:19:12,NA,60.132,60.303,0.2131,99,1.2,"HH115"
2017-10-11 02:00:00,2017-10-11 02:19:12,NA,60.217,60.046,0.4157,99,1.2,"HH115"
2017-10-11 03:00:00,2017-10-11 03:19:12,NA,60.174,59.014,0.4317,99,1.2,"HH115"
2017-10-11 04:00:00,2017-10-11 04:19:12,NA,60.174,58.282,0.4121,99.1,1.2,"HH115"
2017-10-11 05:00:00,2017-10-11 05:19:12,NA,60.217,57.16,0.3293,98.6,1.2,"HH115"
2017-10-11 06:00:00,2017-10-11 06:19:12,NA,60.174,56.685,0.3598,98.3,1.2,"HH115"
2017-10-11 07:00:00,2017-10-11 07:19:12,NA,59.358,56.512,0.4107,99.1,1.2,"HH115"
2017-10-11 08:00:00,2017-10-11 08:19:12,NA,59.315,56.295,0.37,99.5,1.2,"HH115"
