"Date_Check","Time5","Time6","Soil_Temp","Air_Temp","Soil_Moisture","Relative_Humidity","PAR","Plot_Name"
2018-07-04 16:00:00,2018-07-04 16:09:23,NA,75.029,82.13,0.2814,79.7,21.2,"HH115"
2018-07-04 17:00:00,2018-07-04 17:09:23,NA,75.074,82.53,0.2806,82.8,21.2,"HH115"
2018-07-04 18:00:00,2018-07-04 18:09:23,NA,75.029,81.775,0.2799,82.7,11.2,"HH115"
2018-07-04 19:00:00,2018-07-04 19:09:23,NA,74.986,81.466,0.2799,86.2,3.7,"HH115"
2018-07-04 20:00:00,2018-07-04 20:09:23,NA,74.899,80.316,0.2792,88.1,1.2,"HH115"
2018-07-04 21:00:00,2018-07-04 21:09:23,NA,74.77,78.733,0.2785,87.5,1.2,"HH115"
2018-07-04 22:00:00,2018-07-04 22:09:23,NA,74.683,76.464,0.2785,87.9,1.2,"HH115"
2018-07-04 23:00:00,2018-07-04 23:09:23,NA,74.467,73.17,0.2777,90,1.2,"HH115"
2018-07-05 00:00:00,2018-07-05 00:09:23,NA,74.12,72.307,0.2777,94.4,1.2,"HH115"
2018-07-05 01:00:00,2018-07-05 01:09:23,NA,73.774,72.912,0.277,96.4,1.2,"HH115"
2018-07-05 02:00:00,2018-07-05 02:09:23,NA,73.472,72.696,0.277,96.8,1.2,"HH115"
2018-07-05 03:00:00,2018-07-05 03:09:23,NA,73.213,73.126,0.277,97.4,1.2,"HH115"
2018-07-05 04:00:00,2018-07-05 04:09:23,NA,73.04,72.739,0.277,97.7,1.2,"HH115"
2018-07-05 05:00:00,2018-07-05 05:09:23,NA,72.869,72.739,0.277,97.9,1.2,"HH115"
2018-07-05 06:00:00,2018-07-05 06:09:23,NA,72.739,72.696,0.2763,98,1.2,"HH115"
2018-07-05 07:00:00,2018-07-05 07:09:23,NA,72.61,72.997,0.2763,98.2,1.2,"HH115"
2018-07-05 08:00:00,2018-07-05 08:09:23,NA,72.48,74.683,0.2763,98.4,6.2,"HH115"
2018-07-05 09:00:00,2018-07-05 09:09:23,NA,72.48,78.033,0.2756,97.1,18.7,"HH115"
2018-07-05 10:00:00,2018-07-05 10:09:23,NA,72.61,82.665,0.2756,92,326.2,"HH115"
2018-07-05 11:00:00,2018-07-05 11:09:23,NA,73.126,83.779,0.2748,85.6,213.7,"HH115"
2018-07-05 12:00:00,2018-07-05 12:09:23,NA,73.774,86.482,0.2748,79.9,221.2,"HH115"
2018-07-05 13:00:00,2018-07-05 13:09:23,NA,74.424,87.62,0.2734,77.6,96.2,"HH115"
2018-07-05 14:00:00,2018-07-05 14:09:23,NA,75.204,74.683,0.2734,80.9,11.2,"HH115"
2018-07-05 15:00:00,2018-07-05 15:09:23,NA,75.42,72.826,0.2727,94,1.2,"HH115"
2018-07-05 16:00:00,2018-07-05 16:09:23,NA,75.029,73.774,0.2727,96.5,11.2,"HH115"
2018-07-05 17:00:00,2018-07-05 17:09:23,NA,74.597,75.508,0.2719,96.7,18.7,"HH115"
2018-07-05 18:00:00,2018-07-05 18:09:23,NA,74.338,74.899,0.2712,95,11.2,"HH115"
2018-07-05 19:00:00,2018-07-05 19:09:23,NA,74.163,74.813,0.2712,95.4,3.7,"HH115"
2018-07-05 20:00:00,2018-07-05 20:09:23,NA,73.99,76.203,0.2712,95.8,6.2,"HH115"
2018-07-05 21:00:00,2018-07-05 21:09:23,NA,73.861,74.77,0.2705,94.8,1.2,"HH115"
2018-07-05 22:00:00,2018-07-05 22:09:23,NA,73.731,74.206,0.2705,96.7,1.2,"HH115"
2018-07-05 23:00:00,2018-07-05 23:09:23,NA,73.602,73.472,0.2705,97.7,1.2,"HH115"
2018-07-06 00:00:00,2018-07-06 00:09:23,NA,73.429,72.997,0.2698,98.2,1.2,"HH115"
2018-07-06 01:00:00,2018-07-06 01:09:23,NA,73.256,72.567,0.2698,97.6,1.2,"HH115"
2018-07-06 02:00:00,2018-07-06 02:09:23,NA,73.04,71.274,0.2698,89.8,1.2,"HH115"
2018-07-06 03:00:00,2018-07-06 03:09:23,NA,72.783,70.158,0.269,86.4,1.2,"HH115"
2018-07-06 04:00:00,2018-07-06 04:09:23,NA,72.48,69.042,0.2683,85,1.2,"HH115"
2018-07-06 05:00:00,2018-07-06 05:09:23,NA,72.093,68.484,0.2683,85.1,1.2,"HH115"
2018-07-06 06:00:00,2018-07-06 06:09:23,NA,71.704,67.586,0.2683,80.2,1.2,"HH115"
2018-07-06 07:00:00,2018-07-06 07:09:23,NA,71.317,68.013,0.2676,81.1,1.2,"HH115"
2018-07-06 08:00:00,2018-07-06 08:09:23,NA,70.974,69.514,0.2668,78.2,6.2,"HH115"
2018-07-06 09:00:00,2018-07-06 09:09:23,NA,70.716,70.416,0.2668,72.2,13.7,"HH115"
2018-07-06 10:00:00,2018-07-06 10:09:23,NA,70.543,71.533,0.2661,70.1,388.7,"HH115"
2018-07-06 11:00:00,2018-07-06 11:09:23,NA,70.716,72.178,0.2654,63.3,241.2,"HH115"
2018-07-06 12:00:00,2018-07-06 12:09:23,NA,70.974,72.653,0.2647,56.2,203.7,"HH115"
2018-07-06 13:00:00,2018-07-06 13:09:23,NA,71.19,73.558,0.2639,55.1,368.7,"HH115"
2018-07-06 14:00:00,2018-07-06 14:09:23,NA,71.748,73.731,0.2632,54,18.7,"HH115"
2018-07-06 15:00:00,2018-07-06 15:09:23,NA,71.877,73.299,0.2625,55.2,26.2,"HH115"
2018-07-06 16:00:00,2018-07-06 16:09:23,NA,71.704,72.783,0.2618,56.9,18.7,"HH115"
2018-07-06 17:00:00,2018-07-06 17:09:23,NA,71.49,71.964,0.2603,57.8,26.2,"HH115"
2018-07-06 18:00:00,2018-07-06 18:09:23,NA,71.274,71.231,0.2596,59.8,11.2,"HH115"
2018-07-06 19:00:00,2018-07-06 19:09:23,NA,71.017,69.901,0.2589,59.8,3.7,"HH115"
2018-07-06 20:00:00,2018-07-06 20:09:23,NA,70.759,68.013,0.2581,61.2,1.2,"HH115"
2018-07-06 21:00:00,2018-07-06 21:09:23,NA,70.372,66,0.2574,62.3,1.2,"HH115"
2018-07-06 22:00:00,2018-07-06 22:09:23,NA,69.985,63.862,0.2574,68.5,1.2,"HH115"
2018-07-06 23:00:00,2018-07-06 23:09:23,NA,69.557,63.304,0.2574,75.2,1.2,"HH115"
2018-07-07 00:00:00,2018-07-07 00:09:23,NA,69.17,61.848,0.2567,79.3,1.2,"HH115"
2018-07-07 01:00:00,2018-07-07 01:09:23,NA,68.785,59.616,0.256,84.7,1.2,"HH115"
2018-07-07 02:00:00,2018-07-07 02:09:23,NA,68.443,57.807,0.256,89.7,1.2,"HH115"
2018-07-07 03:00:00,2018-07-07 03:09:23,NA,68.013,57.16,0.256,92.4,1.2,"HH115"
2018-07-07 04:00:00,2018-07-07 04:09:23,NA,67.586,57.074,0.2552,93.7,1.2,"HH115"
2018-07-07 05:00:00,2018-07-07 05:09:23,NA,67.242,56.469,0.2552,94.6,1.2,"HH115"
2018-07-07 06:00:00,2018-07-07 06:09:23,NA,66.857,57.074,0.2538,95.4,1.2,"HH115"
2018-07-07 07:00:00,2018-07-07 07:09:23,NA,66.558,59.099,0.2538,95.9,1.2,"HH115"
2018-07-07 08:00:00,2018-07-07 08:09:23,NA,66.344,63.09,0.2545,95.8,6.2,"HH115"
2018-07-07 09:00:00,2018-07-07 09:09:23,NA,66.301,67.242,0.2538,85.2,13.7,"HH115"
2018-07-07 10:00:00,2018-07-07 10:09:23,NA,66.472,71.317,0.2538,69.1,416.2,"HH115"
2018-07-07 11:00:00,2018-07-07 11:09:23,NA,67.028,73.472,0.253,56.8,221.2,"HH115"
2018-07-07 12:00:00,2018-07-07 12:09:23,NA,67.627,75.463,0.2523,46.9,258.7,"HH115"
2018-07-07 13:00:00,2018-07-07 13:09:23,NA,68.185,76.636,0.2523,38.4,298.7,"HH115"
2018-07-07 14:00:00,2018-07-07 14:09:23,NA,69.042,77.378,0.2516,34.4,18.7,"HH115"
2018-07-07 15:00:00,2018-07-07 15:09:23,NA,69.427,78.076,0.2509,35.4,46.2,"HH115"
2018-07-07 16:00:00,2018-07-07 16:09:23,NA,69.557,77.596,0.2501,37.8,23.7,"HH115"
2018-07-07 17:00:00,2018-07-07 17:09:23,NA,69.6,76.681,0.2494,44.1,31.2,"HH115"
2018-07-07 18:00:00,2018-07-07 18:09:23,NA,69.728,75.942,0.2494,48.1,8.7,"HH115"
2018-07-07 19:00:00,2018-07-07 19:09:23,NA,69.728,74.12,0.248,44.7,3.7,"HH115"
2018-07-07 20:00:00,2018-07-07 20:09:23,NA,69.643,71.146,0.248,51.6,1.2,"HH115"
2018-07-07 21:00:00,2018-07-07 21:09:23,NA,69.471,66.814,0.2465,59.9,1.2,"HH115"
2018-07-07 22:00:00,2018-07-07 22:09:23,NA,69.17,65.145,0.2465,66,1.2,"HH115"
2018-07-07 23:00:00,2018-07-07 23:09:23,NA,68.742,64.931,0.2465,70.8,1.2,"HH115"
2018-07-08 00:00:00,2018-07-08 00:09:23,NA,68.313,63.99,0.2458,73.7,1.2,"HH115"
2018-07-08 01:00:00,2018-07-08 01:09:23,NA,67.928,62.748,0.2458,76.5,1.2,"HH115"
2018-07-08 02:00:00,2018-07-08 02:09:23,NA,67.586,60.948,0.2451,80.9,1.2,"HH115"
2018-07-08 03:00:00,2018-07-08 03:09:23,NA,67.285,60.39,0.2451,85.3,1.2,"HH115"
2018-07-08 04:00:00,2018-07-08 04:09:23,NA,66.985,59.185,0.2443,88.5,1.2,"HH115"
2018-07-08 05:00:00,2018-07-08 05:09:23,NA,66.643,59.315,0.2443,91.5,1.2,"HH115"
2018-07-08 06:00:00,2018-07-08 06:09:23,NA,66.385,58.626,0.2443,92.5,1.2,"HH115"
2018-07-08 07:00:00,2018-07-08 07:09:23,NA,66.13,60.474,0.2436,93.5,1.2,"HH115"
2018-07-08 08:00:00,2018-07-08 08:09:23,NA,65.916,65.788,0.2436,92.4,6.2,"HH115"
2018-07-08 09:00:00,2018-07-08 09:09:23,NA,65.959,70.072,0.2429,81.6,13.7,"HH115"
2018-07-08 10:00:00,2018-07-08 10:09:23,NA,66.173,74.424,0.2429,69,423.7,"HH115"
2018-07-08 11:00:00,2018-07-08 11:09:23,NA,66.857,75.16,0.2429,64.5,158.7,"HH115"
2018-07-08 12:00:00,2018-07-08 12:09:23,NA,67.586,77.292,0.2422,59.9,181.2,"HH115"
2018-07-08 13:00:00,2018-07-08 13:09:23,NA,68.27,79.7,0.2422,55.4,336.2,"HH115"
2018-07-08 14:00:00,2018-07-08 14:09:23,NA,69.213,80.227,0.2414,52.7,18.7,"HH115"
2018-07-08 15:00:00,2018-07-08 15:09:23,NA,69.685,80.757,0.2407,49.8,18.7,"HH115"
2018-07-08 16:00:00,2018-07-08 16:09:23,NA,69.901,80.757,0.24,47.6,16.2,"HH115"
2018-07-08 17:00:00,2018-07-08 17:09:23,NA,70.072,80.845,0.24,49.6,23.7,"HH115"
2018-07-08 18:00:00,2018-07-08 18:09:23,NA,70.243,79.347,0.2392,53.1,6.2,"HH115"
2018-07-08 19:00:00,2018-07-08 19:09:23,NA,70.243,78.733,0.2385,55.4,3.7,"HH115"
2018-07-08 20:00:00,2018-07-08 20:09:23,NA,70.243,76.246,0.2378,58.5,1.2,"HH115"
2018-07-08 21:00:00,2018-07-08 21:09:23,NA,70.158,72.955,0.2378,66,1.2,"HH115"
2018-07-08 22:00:00,2018-07-08 22:09:23,NA,70.029,69.771,0.2371,71.7,1.2,"HH115"
2018-07-08 23:00:00,2018-07-08 23:09:23,NA,69.771,67.928,0.2371,76,1.2,"HH115"
2018-07-09 00:00:00,2018-07-09 00:09:23,NA,69.427,66.857,0.2363,79.5,1.2,"HH115"
2018-07-09 01:00:00,2018-07-09 01:09:23,NA,69.085,64.589,0.2363,84.4,1.2,"HH115"
2018-07-09 02:00:00,2018-07-09 02:09:23,NA,68.785,64.161,0.2363,87.8,1.2,"HH115"
2018-07-09 03:00:00,2018-07-09 03:09:23,NA,68.443,64.375,0.2356,90.1,1.2,"HH115"
2018-07-09 04:00:00,2018-07-09 04:09:23,NA,68.142,63.262,0.2356,91.5,1.2,"HH115"
2018-07-09 05:00:00,2018-07-09 05:09:23,NA,67.885,62.834,0.2349,93,1.2,"HH115"
2018-07-09 06:00:00,2018-07-09 06:09:23,NA,67.627,62.533,0.2349,93.8,1.2,"HH115"
2018-07-09 07:00:00,2018-07-09 07:09:23,NA,67.372,64.459,0.2349,94.6,1.2,"HH115"
2018-07-09 08:00:00,2018-07-09 08:09:23,NA,67.242,69.256,0.2342,93.9,6.2,"HH115"
2018-07-09 09:00:00,2018-07-09 09:09:23,NA,67.285,73.774,0.2342,86,11.2,"HH115"
2018-07-09 10:00:00,2018-07-09 10:09:23,NA,67.543,78.339,0.2342,78.8,433.7,"HH115"
2018-07-09 11:00:00,2018-07-09 11:09:23,NA,68.27,80.184,0.2342,69,136.2,"HH115"
2018-07-09 12:00:00,2018-07-09 12:09:23,NA,69.042,82.218,0.2334,62.5,163.7,"HH115"
2018-07-09 13:00:00,2018-07-09 13:09:23,NA,69.771,83.779,0.2342,59.9,356.2,"HH115"
2018-07-09 14:00:00,2018-07-09 14:09:23,NA,70.759,84.272,0.2327,59.2,23.7,"HH115"
2018-07-09 15:00:00,2018-07-09 15:09:23,NA,71.361,84.049,0.2327,61.5,23.7,"HH115"
2018-07-09 16:00:00,2018-07-09 16:09:23,NA,71.62,83.959,0.232,61.3,23.7,"HH115"
2018-07-09 17:00:00,2018-07-09 17:09:23,NA,71.791,83.377,0.2313,64.8,21.2,"HH115"
2018-07-09 18:00:00,2018-07-09 18:09:23,NA,71.964,81.509,0.2305,63.6,13.7,"HH115"
2018-07-09 19:00:00,2018-07-09 19:09:23,NA,71.964,81.597,0.2298,65.1,8.7,"HH115"
2018-07-09 20:00:00,2018-07-09 20:09:23,NA,71.964,80.713,0.2298,64.4,1.2,"HH115"
2018-07-09 21:00:00,2018-07-09 21:09:23,NA,71.834,77.203,0.2291,67.6,1.2,"HH115"
2018-07-09 22:00:00,2018-07-09 22:09:23,NA,71.704,75.247,0.2291,74.9,1.2,"HH115"
2018-07-09 23:00:00,2018-07-09 23:09:23,NA,71.533,73.904,0.2284,79.8,1.2,"HH115"
2018-07-10 00:00:00,2018-07-10 00:09:23,NA,71.317,73.731,0.2284,83.8,1.2,"HH115"
2018-07-10 01:00:00,2018-07-10 01:09:23,NA,71.146,73.17,0.2284,85.3,1.2,"HH115"
2018-07-10 02:00:00,2018-07-10 02:09:23,NA,70.974,73.299,0.2276,87,1.2,"HH115"
2018-07-10 03:00:00,2018-07-10 03:09:23,NA,70.803,72.997,0.2276,88.9,1.2,"HH115"
2018-07-10 04:00:00,2018-07-10 04:09:23,NA,70.716,74.077,0.2276,89.4,1.2,"HH115"
2018-07-10 05:00:00,2018-07-10 05:09:23,NA,70.63,73.342,0.2276,87.9,1.2,"HH115"
2018-07-10 06:00:00,2018-07-10 06:09:23,NA,70.543,72.61,0.2269,89.2,1.2,"HH115"
2018-07-10 07:00:00,2018-07-10 07:09:23,NA,70.459,72.955,0.2269,90.1,1.2,"HH115"
2018-07-10 08:00:00,2018-07-10 08:09:23,NA,70.416,75.376,0.2269,90.4,6.2,"HH115"
2018-07-10 09:00:00,2018-07-10 09:09:23,NA,70.459,78.121,0.2269,88.2,13.7,"HH115"
2018-07-10 10:00:00,2018-07-10 10:09:23,NA,70.673,80.316,0.2262,83.7,266.2,"HH115"
2018-07-10 11:00:00,2018-07-10 11:09:23,NA,71.19,80.537,0.2262,81.4,101.2,"HH115"
2018-07-10 12:00:00,2018-07-10 12:09:23,NA,71.661,80.58,0.2262,78.1,96.2,"HH115"
2018-07-10 13:00:00,2018-07-10 13:09:23,NA,72.05,81.376,0.2254,72.6,316.2,"HH115"
2018-07-10 14:00:00,2018-07-10 14:09:23,NA,72.783,81.687,0.2247,65.1,33.7,"HH115"
2018-07-10 15:00:00,2018-07-10 15:09:23,NA,73.04,81.819,0.224,50.8,23.7,"HH115"
2018-07-10 16:00:00,2018-07-10 16:09:23,NA,72.912,79.788,0.2233,48.3,26.2,"HH115"
2018-07-10 17:00:00,2018-07-10 17:09:23,NA,72.696,79.612,0.2225,50.4,46.2,"HH115"
2018-07-10 18:00:00,2018-07-10 18:09:23,NA,72.437,78.69,0.2218,50,13.7,"HH115"
2018-07-10 19:00:00,2018-07-10 19:09:23,NA,72.221,77.292,0.2211,50.4,8.7,"HH115"
2018-07-10 20:00:00,2018-07-10 20:09:23,NA,71.964,75.074,0.2204,52.2,1.2,"HH115"
2018-07-10 21:00:00,2018-07-10 21:09:23,NA,71.704,72.523,0.2204,56,1.2,"HH115"
2018-07-10 22:00:00,2018-07-10 22:09:23,NA,71.361,71.704,0.2196,59.2,1.2,"HH115"
2018-07-10 23:00:00,2018-07-10 23:09:23,NA,71.017,71.661,0.2196,60.3,1.2,"HH115"
2018-07-11 00:00:00,2018-07-11 00:09:23,NA,70.673,68.913,0.2189,67.2,1.2,"HH115"
2018-07-11 01:00:00,2018-07-11 01:09:23,NA,70.372,68.013,0.2189,73,1.2,"HH115"
2018-07-11 02:00:00,2018-07-11 02:09:23,NA,70.029,67.114,0.2182,71.7,1.2,"HH115"
2018-07-11 03:00:00,2018-07-11 03:09:23,NA,69.728,66.173,0.2182,76.4,1.2,"HH115"
2018-07-11 04:00:00,2018-07-11 04:09:23,NA,69.427,64.931,0.2182,79.7,1.2,"HH115"
2018-07-11 05:00:00,2018-07-11 05:09:23,NA,69.129,63.946,0.2175,81.6,1.2,"HH115"
2018-07-11 06:00:00,2018-07-11 06:09:23,NA,68.828,63.561,0.2175,84.2,1.2,"HH115"
2018-07-11 07:00:00,2018-07-11 07:09:23,NA,68.527,65.102,0.2175,85.1,1.2,"HH115"
2018-07-11 08:00:00,2018-07-11 08:09:23,NA,68.313,68.614,0.2167,84.5,6.2,"HH115"
