"Plot_Name","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"HH115",2017-08-01 00:00:00,0.025,85.9,1.2,68.484,66.344
"HH115",2017-08-01 01:00:00,0.025,88.4,1.2,68.27,66.429
"HH115",2017-08-01 02:00:00,0.025,89.4,1.2,68.056,66.857
"HH115",2017-08-01 03:00:00,0.025,90,1.2,67.885,66.814
"HH115",2017-08-01 04:00:00,0.0243,91.6,1.2,67.757,65.916
"HH115",2017-08-01 05:00:00,0.0243,92.5,1.2,67.627,65.574
"HH115",2017-08-01 06:00:00,0.0243,92.9,1.2,67.5,65.788
"HH115",2017-08-01 07:00:00,0.0243,92.2,1.2,67.372,67.071
"HH115",2017-08-01 08:00:00,0.0243,91.1,6.2,67.285,68.614
"HH115",2017-08-01 09:00:00,0.0243,84.9,26.2,67.285,74.381
"HH115",2017-08-01 10:00:00,0.0235,80.3,36.2,67.372,75.898
"HH115",2017-08-01 11:00:00,0.0235,75.8,46.2,67.627,77.509
"HH115",2017-08-01 12:00:00,0.0235,72.6,171.2,67.928,79.963
"HH115",2017-08-01 13:00:00,0.0228,63.7,136.2,68.27,79.612
"HH115",2017-08-01 14:00:00,0.0228,68.2,31.2,68.698,77.117
"HH115",2017-08-01 15:00:00,0.0221,75,16.2,68.956,77.247
"HH115",2017-08-01 16:00:00,0.0221,73,66.2,69.129,79.128
"HH115",2017-08-01 17:00:00,0.0214,67.9,16.2,69.3,78.559
"HH115",2017-08-01 18:00:00,0.0214,64.7,6.2,69.471,77.247
"HH115",2017-08-01 19:00:00,0.0206,67.1,3.7,69.557,76.899
"HH115",2017-08-01 20:00:00,0.0206,70.6,1.2,69.557,74.25
"HH115",2017-08-01 21:00:00,0.0206,77,1.2,69.557,71.964
"HH115",2017-08-01 22:00:00,0.0206,82.1,1.2,69.427,70.543
"HH115",2017-08-01 23:00:00,0.0199,87.9,1.2,69.3,69.042
"HH115",2017-08-02 00:00:00,0.0192,91,1.2,69.129,67.413
"HH115",2017-08-02 01:00:00,0.0192,92.3,1.2,68.956,67.158
"HH115",2017-08-02 02:00:00,0.0192,94.2,1.2,68.785,66.472
"HH115",2017-08-02 03:00:00,0.0192,95.4,1.2,68.571,65.829
"HH115",2017-08-02 04:00:00,0.0192,95.9,1.2,68.4,65.701
"HH115",2017-08-02 05:00:00,0.0192,96.6,1.2,68.227,65.53
"HH115",2017-08-02 06:00:00,0.0184,96.9,1.2,68.056,65.53
"HH115",2017-08-02 07:00:00,0.0184,96.9,1.2,67.885,66.814
"HH115",2017-08-02 08:00:00,0.0184,95.6,8.7,67.757,69.6
"HH115",2017-08-02 09:00:00,0.0184,90.3,26.2,67.757,72.912
"HH115",2017-08-02 10:00:00,0.0184,84.5,38.7,67.885,75.42
"HH115",2017-08-02 11:00:00,0.0184,77.9,46.2,68.099,78.076
"HH115",2017-08-02 12:00:00,0.0177,67.1,246.2,68.443,81.154
"HH115",2017-08-02 13:00:00,0.0177,62.1,78.7,68.828,81.244
"HH115",2017-08-02 14:00:00,0.017,65.3,36.2,69.213,79.788
"HH115",2017-08-02 15:00:00,0.017,65,33.7,69.514,80.668
"HH115",2017-08-02 16:00:00,0.017,66,66.2,69.771,80.008
"HH115",2017-08-02 17:00:00,0.0163,68.6,18.7,69.985,80.008
"HH115",2017-08-02 18:00:00,0.0163,67.4,11.2,70.158,79.261
"HH115",2017-08-02 19:00:00,0.0163,71.8,3.7,70.243,76.593
"HH115",2017-08-02 20:00:00,0.0155,79.2,1.2,70.243,73.515
"HH115",2017-08-02 21:00:00,0.0155,87.6,1.2,70.158,72.007
"HH115",2017-08-02 22:00:00,0.0155,90.1,1.2,70.029,71.704
"HH115",2017-08-02 23:00:00,0.0148,92.1,1.2,69.858,71.274
"HH115",2017-08-03 00:00:00,0.0148,93.7,1.2,69.728,70.201
"HH115",2017-08-03 01:00:00,0.0148,94.5,1.2,69.6,70.286
"HH115",2017-08-03 02:00:00,0.0141,93.7,1.2,69.471,69.3
"HH115",2017-08-03 03:00:00,0.0141,94.5,1.2,69.343,69.129
"HH115",2017-08-03 04:00:00,0.0141,94.9,1.2,69.213,68.443
"HH115",2017-08-03 05:00:00,0.0134,96.3,1.2,69.085,67.714
"HH115",2017-08-03 06:00:00,0.0134,97,1.2,68.956,67.413
"HH115",2017-08-03 07:00:00,0.0134,97.2,3.7,68.785,68.614
"HH115",2017-08-03 08:00:00,0.0134,96,11.2,68.698,70.846
"HH115",2017-08-03 09:00:00,0.0134,92.8,26.2,68.657,74.64
"HH115",2017-08-03 10:00:00,0.0134,84.8,28.7,68.742,76.203
"HH115",2017-08-03 11:00:00,0.0126,78.3,68.7,68.956,79.612
"HH115",2017-08-03 12:00:00,0.0126,71.1,66.2,69.256,78.382
"HH115",2017-08-03 13:00:00,0.0126,74.1,58.7,69.557,80.625
"HH115",2017-08-03 14:00:00,0.0126,70.2,38.7,69.814,80.757
"HH115",2017-08-03 15:00:00,0.1434,86.3,13.7,70.115,69.386
"HH115",2017-08-03 16:00:00,0.0933,96.5,26.2,70.029,71.791
"HH115",2017-08-03 17:00:00,0.0751,92.1,23.7,69.858,73.17
"HH115",2017-08-03 18:00:00,0.0649,87,3.7,69.814,72.826
"HH115",2017-08-03 19:00:00,0.0591,88.2,3.7,69.814,71.49
"HH115",2017-08-03 20:00:00,0.0555,89.1,1.2,69.685,70.286
"HH115",2017-08-03 21:00:00,0.0548,94.6,1.2,69.557,66.729
"HH115",2017-08-03 22:00:00,0.0562,98,1.2,69.386,65.273
"HH115",2017-08-03 23:00:00,0.0562,98.8,1.2,69.17,65.574
"HH115",2017-08-04 00:00:00,0.0555,97.6,1.2,68.913,61.29
"HH115",2017-08-04 01:00:00,0.054,95.6,1.2,68.657,59.659
"HH115",2017-08-04 02:00:00,0.0533,94.6,1.2,68.313,59.315
"HH115",2017-08-04 03:00:00,0.0519,90.5,1.2,67.885,58.282
"HH115",2017-08-04 04:00:00,0.0511,88,1.2,67.5,56.383
"HH115",2017-08-04 05:00:00,0.0497,88.4,1.2,67.028,56.208
"HH115",2017-08-04 06:00:00,0.0482,88.1,1.2,66.558,55.819
"HH115",2017-08-04 07:00:00,0.0475,86.5,1.2,66.13,56.079
"HH115",2017-08-04 08:00:00,0.0468,87,6.2,65.745,55.602
"HH115",2017-08-04 09:00:00,0.046,89,13.7,65.403,56.469
"HH115",2017-08-04 10:00:00,0.0446,89.4,11.2,65.145,57.074
"HH115",2017-08-04 11:00:00,0.0446,88.7,21.2,64.888,58.239
"HH115",2017-08-04 12:00:00,0.0431,87.6,18.7,64.717,59.401
"HH115",2017-08-04 13:00:00,0.0424,85.4,23.7,64.632,60.604
"HH115",2017-08-04 14:00:00,0.0417,84.5,23.7,64.546,60.604
"HH115",2017-08-04 15:00:00,0.041,86.3,16.2,64.503,60.26
"HH115",2017-08-04 16:00:00,0.0402,82,41.2,64.459,64.033
"HH115",2017-08-04 17:00:00,0.0395,81.6,8.7,64.418,60.174
"HH115",2017-08-04 18:00:00,0.0395,86.6,11.2,64.459,62.919
"HH115",2017-08-04 19:00:00,0.0388,82.6,3.7,64.418,61.804
"HH115",2017-08-04 20:00:00,0.0381,83,1.2,64.418,59.229
"HH115",2017-08-04 21:00:00,0.0373,89.8,1.2,64.332,57.463
"HH115",2017-08-04 22:00:00,0.0366,92,1.2,64.161,57.549
