"Plot_Name","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"HH115",2018-01-01 00:00:00,0.1666,73.4,1.2,33.138,-3.042
"HH115",2018-01-01 01:00:00,0.1659,71.4,1.2,33.089,-3.962
"HH115",2018-01-01 02:00:00,0.1659,69.3,1.2,33.089,-4.811
"HH115",2018-01-01 03:00:00,0.1652,69.3,1.2,33.089,-6.201
"HH115",2018-01-01 04:00:00,0.1652,70,1.2,33.089,-6.82
"HH115",2018-01-01 05:00:00,0.1644,70.3,1.2,33.089,-7.718
"HH115",2018-01-01 06:00:00,0.1644,71,1.2,33.089,-9.191
"HH115",2018-01-01 07:00:00,0.1644,72.8,1.2,33.089,-10.134
"HH115",2018-01-01 08:00:00,0.1637,73.8,1.2,33.039,-10.998
"HH115",2018-01-01 09:00:00,0.1637,74.2,1.2,33.039,-11.682
"HH115",2018-01-01 10:00:00,0.163,74.3,43.7,33.039,-9.472
"HH115",2018-01-01 11:00:00,0.163,70.9,111.2,33.039,-6.82
"HH115",2018-01-01 12:00:00,0.163,67.1,183.7,33.039,-4.046
"HH115",2018-01-01 13:00:00,0.163,65,251.2,33.039,-1.733
"HH115",2018-01-01 14:00:00,0.163,63.9,218.7,32.99,-0.142
"HH115",2018-01-01 15:00:00,0.1623,64,193.7,33.039,-0.063
"HH115",2018-01-01 16:00:00,0.1623,64.4,96.2,32.99,-0.063
"HH115",2018-01-01 17:00:00,0.1623,66.4,48.7,32.99,-1.332
"HH115",2018-01-01 18:00:00,0.1623,69.7,13.7,32.99,-3.625
"HH115",2018-01-01 19:00:00,0.1615,73.4,1.2,32.99,-5.587
"HH115",2018-01-01 20:00:00,0.1615,75.4,1.2,32.99,-6.201
"HH115",2018-01-01 21:00:00,0.1608,76,1.2,32.99,-7.357
"HH115",2018-01-01 22:00:00,0.1608,76.7,1.2,32.99,-7.9
"HH115",2018-01-01 23:00:00,0.1601,77.3,1.2,32.99,-8.541
"HH115",2018-01-02 00:00:00,0.1601,77.9,1.2,32.94,-9.097
"HH115",2018-01-02 01:00:00,0.1594,78.4,1.2,32.94,-8.726
"HH115",2018-01-02 02:00:00,0.1594,78.6,1.2,32.94,-9.191
"HH115",2018-01-02 03:00:00,0.1586,79.2,1.2,32.94,-9.754
"HH115",2018-01-02 04:00:00,0.1579,79.8,1.2,32.94,-9.945
