"Date_Check","Time5","Time6","Soil_Temp","Air_Temp","Soil_Moisture","Relative_Humidity","PAR","Plot_Name"
2019-02-01 23:00:00,NA,2019-02-01 21:33:43,33.188,12.637,0.2981,84.9,1.2,"HH115"
2019-02-02 00:00:00,NA,2019-02-01 22:33:43,33.188,12.637,0.3024,86,1.2,"HH115"
2019-02-02 01:00:00,NA,2019-02-01 23:33:43,33.188,12.063,0.3024,87.5,1.2,"HH115"
2019-02-02 02:00:00,NA,2019-02-02 00:33:43,33.188,13.395,0.3024,89,1.2,"HH115"
2019-02-02 03:00:00,NA,2019-02-02 01:33:43,33.188,14.02,0.3024,90.2,1.2,"HH115"
2019-02-02 04:00:00,NA,2019-02-02 02:33:43,33.188,15.316,0.3032,91.1,1.2,"HH115"
2019-02-02 05:00:00,NA,2019-02-02 03:33:43,33.188,16.104,0.3032,91.7,1.2,"HH115"
2019-02-02 06:00:00,NA,2019-02-02 04:33:43,33.188,16.587,0.3032,92.2,1.2,"HH115"
2019-02-02 07:00:00,NA,2019-02-02 05:33:43,33.188,18.714,0.3032,92.5,1.2,"HH115"
2019-02-02 08:00:00,NA,2019-02-02 06:33:43,33.188,21.519,0.3039,93.2,1.2,"HH115"
2019-02-02 09:00:00,NA,2019-02-02 07:33:43,33.188,21.799,0.3046,93.9,1.2,"HH115"
2019-02-02 10:00:00,NA,2019-02-02 08:33:43,33.188,25.686,0.3053,94.8,31.2,"HH115"
2019-02-02 11:00:00,NA,2019-02-02 09:33:43,33.188,30.987,0.3075,94.3,88.7,"HH115"
2019-02-02 12:00:00,NA,2019-02-02 10:33:43,33.188,33.287,0.3097,93.3,116.2,"HH115"
2019-02-02 13:00:00,NA,2019-02-02 11:33:43,33.188,37.416,0.3112,92,221.2,"HH115"
2019-02-02 14:00:00,NA,2019-02-02 12:33:43,33.188,39.924,0.3119,90.4,256.2,"HH115"
2019-02-02 15:00:00,NA,2019-02-02 13:33:43,33.188,39.69,0.3133,89.5,228.7,"HH115"
2019-02-02 16:00:00,NA,2019-02-02 14:33:43,33.188,39.97,0.3097,90.3,166.2,"HH115"
2019-02-02 17:00:00,NA,2019-02-02 15:33:43,33.188,41.508,0.3409,90.1,156.2,"HH115"
2019-02-02 18:00:00,NA,2019-02-02 16:33:43,33.188,40.485,0.3627,90.1,78.7,"HH115"
2019-02-02 19:00:00,NA,2019-02-02 17:33:43,33.188,38.7,0.3627,91.9,16.2,"HH115"
2019-02-02 20:00:00,NA,2019-02-02 18:33:43,33.188,37.702,0.3627,93.9,1.2,"HH115"
2019-02-02 21:00:00,NA,2019-02-02 19:33:43,33.188,37.465,0.3598,95.7,1.2,"HH115"
2019-02-02 22:00:00,NA,2019-02-02 20:33:43,33.188,36.986,0.3635,96.8,1.2,"HH115"
2019-02-02 23:00:00,NA,2019-02-02 21:33:43,33.188,36.986,0.3649,97.5,1.2,"HH115"
2019-02-03 00:00:00,NA,2019-02-02 22:33:43,33.188,36.554,0.3656,98.2,1.2,"HH115"
2019-02-03 01:00:00,NA,2019-02-02 23:33:43,33.188,37.369,0.3671,98.8,1.2,"HH115"
2019-02-03 02:00:00,NA,2019-02-03 00:33:43,33.188,39.078,0.3765,99.3,1.2,"HH115"
2019-02-03 03:00:00,NA,2019-02-03 01:33:43,33.188,38.984,0.3802,99.6,1.2,"HH115"
2019-02-03 04:00:00,NA,2019-02-03 02:33:43,33.188,41.23,0.3809,99.7,1.2,"HH115"
2019-02-03 05:00:00,NA,2019-02-03 03:33:43,33.188,41.74,0.3823,99.4,1.2,"HH115"
2019-02-03 06:00:00,NA,2019-02-03 04:33:43,33.188,42.8,0.3809,97.3,1.2,"HH115"
2019-02-03 07:00:00,NA,2019-02-03 05:33:43,33.188,42.939,0.3852,95.4,1.2,"HH115"
2019-02-03 08:00:00,NA,2019-02-03 06:33:43,33.188,41.925,0.3874,96,1.2,"HH115"
2019-02-03 09:00:00,NA,2019-02-03 07:33:43,33.188,41.043,0.3845,96.6,1.2,"HH115"
2019-02-03 10:00:00,NA,2019-02-03 08:33:43,33.188,42.064,0.3852,97,21.2,"HH115"
2019-02-03 11:00:00,NA,2019-02-03 09:33:43,33.188,42.847,0.3896,97,63.7,"HH115"
2019-02-03 12:00:00,NA,2019-02-03 10:33:43,33.188,43.945,0.3903,97.4,61.2,"HH115"
2019-02-03 13:00:00,NA,2019-02-03 11:33:43,33.188,43.443,0.3896,97.9,98.7,"HH115"
2019-02-03 14:00:00,NA,2019-02-03 12:33:43,33.138,44.31,0.3918,98.2,146.2,"HH115"
2019-02-03 15:00:00,NA,2019-02-03 13:33:43,33.138,44.946,0.3925,97.6,158.7,"HH115"
2019-02-03 16:00:00,NA,2019-02-03 14:33:43,33.138,45.399,0.3925,95.7,168.7,"HH115"
2019-02-03 17:00:00,NA,2019-02-03 15:33:43,33.138,45.986,0.3925,95.4,108.7,"HH115"
2019-02-03 18:00:00,NA,2019-02-03 16:33:43,33.138,44.991,0.3925,96.1,46.2,"HH115"
2019-02-03 19:00:00,NA,2019-02-03 17:33:43,33.138,44.082,0.3889,97,8.7,"HH115"
2019-02-03 20:00:00,NA,2019-02-03 18:33:43,33.089,42.433,0.3889,98,1.2,"HH115"
2019-02-03 21:00:00,NA,2019-02-03 19:33:43,33.089,44.082,0.3896,98.9,1.2,"HH115"
2019-02-03 22:00:00,NA,2019-02-03 20:33:43,33.089,44.627,0.394,99.2,1.2,"HH115"
2019-02-03 23:00:00,NA,2019-02-03 21:33:43,33.089,44.674,0.394,99.5,1.2,"HH115"
2019-02-04 00:00:00,NA,2019-02-03 22:33:43,33.089,43.763,0.394,99.5,1.2,"HH115"
2019-02-04 01:00:00,NA,2019-02-03 23:33:43,33.089,44.674,0.3932,99.5,1.2,"HH115"
2019-02-04 02:00:00,NA,2019-02-04 00:33:43,33.089,46.706,0.3896,97.4,1.2,"HH115"
2019-02-04 03:00:00,NA,2019-02-04 01:33:43,33.089,46.346,0.3896,94.6,1.2,"HH115"
2019-02-04 04:00:00,NA,2019-02-04 02:33:43,33.089,45.851,0.3903,94.7,1.2,"HH115"
2019-02-04 05:00:00,NA,2019-02-04 03:33:43,33.089,45.489,0.3896,95.7,1.2,"HH115"
2019-02-04 06:00:00,NA,2019-02-04 04:33:43,33.089,46.571,0.3903,94.5,1.2,"HH115"
2019-02-04 07:00:00,NA,2019-02-04 05:33:43,33.089,46.796,0.394,93.7,1.2,"HH115"
2019-02-04 08:00:00,NA,2019-02-04 06:33:43,33.138,47.109,0.394,92.9,1.2,"HH115"
2019-02-04 09:00:00,NA,2019-02-04 07:33:43,33.138,47.512,0.394,94.1,1.2,"HH115"
2019-02-04 10:00:00,NA,2019-02-04 08:33:43,33.138,47.289,0.3947,95.1,13.7,"HH115"
2019-02-04 11:00:00,NA,2019-02-04 09:33:43,33.138,47.019,0.3925,97,16.2,"HH115"
2019-02-04 12:00:00,NA,2019-02-04 10:33:43,33.138,47.914,0.3918,98.4,61.2,"HH115"
2019-02-04 13:00:00,NA,2019-02-04 11:33:43,33.138,47.959,0.3925,98.9,98.7,"HH115"
2019-02-04 14:00:00,NA,2019-02-04 12:33:43,33.138,47.871,0.3998,99,48.7,"HH115"
2019-02-04 15:00:00,NA,2019-02-04 13:33:43,33.089,47.602,0.4005,99.3,38.7,"HH115"
2019-02-04 16:00:00,NA,2019-02-04 14:33:43,33.039,45.579,0.4012,99.6,31.2,"HH115"
2019-02-04 17:00:00,NA,2019-02-04 15:33:43,33.039,41.693,0.4012,99.9,58.7,"HH115"
2019-02-04 18:00:00,NA,2019-02-04 16:33:43,33.039,38.511,0.4012,99.9,48.7,"HH115"
2019-02-04 19:00:00,NA,2019-02-04 17:33:43,32.99,36.747,0.4005,99.6,11.2,"HH115"
2019-02-04 20:00:00,NA,2019-02-04 18:33:43,32.94,35.733,0.3998,98.2,1.2,"HH115"
2019-02-04 21:00:00,NA,2019-02-04 19:33:43,32.99,34.713,0.3983,96.3,1.2,"HH115"
2019-02-04 22:00:00,NA,2019-02-04 20:33:43,33.039,33.237,0.3969,94.5,1.2,"HH115"
2019-02-04 23:00:00,NA,2019-02-04 21:33:43,33.039,31.842,0.3954,93.4,1.2,"HH115"
2019-02-05 00:00:00,NA,2019-02-04 22:33:43,33.089,30.632,0.394,93,1.2,"HH115"
2019-02-05 01:00:00,NA,2019-02-04 23:33:43,33.089,29.714,0.3896,92.6,1.2,"HH115"
2019-02-05 02:00:00,NA,2019-02-05 00:33:43,33.089,28.425,0.3903,92.2,1.2,"HH115"
2019-02-05 03:00:00,NA,2019-02-05 01:33:43,33.138,26.802,0.3918,91.7,1.2,"HH115"
2019-02-05 04:00:00,NA,2019-02-05 02:33:43,33.138,26.431,0.3881,91.2,1.2,"HH115"
2019-02-05 05:00:00,NA,2019-02-05 03:33:43,33.188,26.058,0.3889,91.1,1.2,"HH115"
2019-02-05 06:00:00,NA,2019-02-05 04:33:43,33.188,25.952,0.3881,90.5,1.2,"HH115"
2019-02-05 07:00:00,NA,2019-02-05 05:33:43,33.188,25.632,0.3874,89.8,1.2,"HH115"
2019-02-05 08:00:00,NA,2019-02-05 06:33:43,33.188,26.006,0.3816,89.3,1.2,"HH115"
2019-02-05 09:00:00,NA,2019-02-05 07:33:43,33.188,25.952,0.3802,88.6,1.2,"HH115"
2019-02-05 10:00:00,NA,2019-02-05 08:33:43,33.188,26.006,0.3794,88,26.2,"HH115"
2019-02-05 11:00:00,NA,2019-02-05 09:33:43,33.188,27.486,0.378,86.5,121.2,"HH115"
2019-02-05 12:00:00,NA,2019-02-05 10:33:43,33.188,29.097,0.3773,84.6,176.2,"HH115"
2019-02-05 13:00:00,NA,2019-02-05 11:33:43,33.188,30.884,0.3765,84.1,236.2,"HH115"
2019-02-05 14:00:00,NA,2019-02-05 12:33:43,33.237,32.092,0.3736,83.1,223.7,"HH115"
2019-02-05 15:00:00,NA,2019-02-05 13:33:43,33.237,32.243,0.3707,82.4,231.2,"HH115"
2019-02-05 16:00:00,NA,2019-02-05 14:33:43,33.287,31.791,0.3693,84.4,163.7,"HH115"
2019-02-05 17:00:00,NA,2019-02-05 15:33:43,33.287,30.834,0.37,86.9,108.7,"HH115"
2019-02-05 18:00:00,NA,2019-02-05 16:33:43,33.287,29.97,0.3714,87,53.7,"HH115"
2019-02-05 19:00:00,NA,2019-02-05 17:33:43,33.336,29.714,0.3743,87.3,8.7,"HH115"
2019-02-05 20:00:00,NA,2019-02-05 18:33:43,33.336,29.714,0.3743,90.1,1.2,"HH115"
2019-02-05 21:00:00,NA,2019-02-05 19:33:43,33.336,30.479,0.3743,92,1.2,"HH115"
2019-02-05 22:00:00,NA,2019-02-05 20:33:43,33.336,30.884,0.3736,92.7,1.2,"HH115"
2019-02-05 23:00:00,NA,2019-02-05 21:33:43,33.336,31.692,0.37,94.3,1.2,"HH115"
2019-02-06 00:00:00,NA,2019-02-05 22:33:43,33.386,31.791,0.3838,96.2,1.2,"HH115"
2019-02-06 01:00:00,NA,2019-02-05 23:33:43,33.336,31.993,0.3823,97.1,1.2,"HH115"
2019-02-06 02:00:00,NA,2019-02-06 00:33:43,33.386,31.942,0.3809,97.6,1.2,"HH115"
2019-02-06 03:00:00,NA,2019-02-06 01:33:43,33.386,31.993,0.3802,98,1.2,"HH115"
2019-02-06 04:00:00,NA,2019-02-06 02:33:43,33.386,31.942,0.3773,98.3,1.2,"HH115"
2019-02-06 05:00:00,NA,2019-02-06 03:33:43,33.386,31.942,0.3773,98.6,1.2,"HH115"
2019-02-06 06:00:00,NA,2019-02-06 04:33:43,33.435,32.142,0.3765,98.9,1.2,"HH115"
2019-02-06 07:00:00,NA,2019-02-06 05:33:43,33.435,32.243,0.3743,99.1,1.2,"HH115"
2019-02-06 08:00:00,NA,2019-02-06 06:33:43,33.435,32.142,0.3729,99.3,1.2,"HH115"
2019-02-06 09:00:00,NA,2019-02-06 07:33:43,33.435,32.092,0.3722,99.5,1.2,"HH115"
2019-02-06 10:00:00,NA,2019-02-06 08:33:43,33.485,32.641,0.3729,99.6,23.7,"HH115"
2019-02-06 11:00:00,NA,2019-02-06 09:33:43,33.485,33.534,0.3802,99.8,91.2,"HH115"
2019-02-06 12:00:00,NA,2019-02-06 10:33:43,33.534,33.732,0.3794,99.9,81.2,"HH115"
2019-02-06 13:00:00,NA,2019-02-06 11:33:43,33.534,34.565,0.3787,99.8,103.7,"HH115"
2019-02-06 14:00:00,NA,2019-02-06 12:33:43,33.584,34.907,0.3787,99.8,101.2,"HH115"
2019-02-06 15:00:00,NA,2019-02-06 13:33:43,33.584,34.761,0.378,99.4,86.2,"HH115"
2019-02-06 16:00:00,NA,2019-02-06 14:33:43,33.633,35.395,0.3787,99.1,71.2,"HH115"
2019-02-06 17:00:00,NA,2019-02-06 15:33:43,33.633,34.615,0.378,99,48.7,"HH115"
2019-02-06 18:00:00,NA,2019-02-06 16:33:43,33.633,33.681,0.3773,98.9,26.2,"HH115"
2019-02-06 19:00:00,NA,2019-02-06 17:33:43,33.681,33.089,0.3765,99.2,3.7,"HH115"
2019-02-06 20:00:00,NA,2019-02-06 18:33:43,33.681,32.94,0.3758,99.2,1.2,"HH115"
2019-02-06 21:00:00,NA,2019-02-06 19:33:43,33.681,32.691,0.3809,98.8,1.2,"HH115"
2019-02-06 22:00:00,NA,2019-02-06 20:33:43,33.681,32.691,0.3816,98.3,1.2,"HH115"
2019-02-06 23:00:00,NA,2019-02-06 21:33:43,33.681,32.841,0.3794,98.3,1.2,"HH115"
2019-02-07 00:00:00,NA,2019-02-06 22:33:43,33.681,32.742,0.3787,98.3,1.2,"HH115"
2019-02-07 01:00:00,NA,2019-02-06 23:33:43,33.681,32.891,0.378,98.4,1.2,"HH115"
2019-02-07 02:00:00,NA,2019-02-07 00:33:43,33.681,33.138,0.378,98.8,1.2,"HH115"
2019-02-07 03:00:00,NA,2019-02-07 01:33:43,33.732,33.485,0.3773,99.1,1.2,"HH115"
2019-02-07 04:00:00,NA,2019-02-07 02:33:43,33.732,33.584,0.3765,99.4,1.2,"HH115"
2019-02-07 05:00:00,NA,2019-02-07 03:33:43,33.732,33.534,0.3903,99.6,1.2,"HH115"
2019-02-07 06:00:00,NA,2019-02-07 04:33:43,33.732,33.633,0.407,99.8,1.2,"HH115"
2019-02-07 07:00:00,NA,2019-02-07 05:33:43,33.681,34.516,0.407,100,1.2,"HH115"
2019-02-07 08:00:00,NA,2019-02-07 06:33:43,33.633,34.81,0.4056,100,1.2,"HH115"
2019-02-07 09:00:00,NA,2019-02-07 07:33:43,33.633,35.055,0.4078,100,1.2,"HH115"
2019-02-07 10:00:00,NA,2019-02-07 08:33:43,33.681,35.685,0.4041,100,11.2,"HH115"
2019-02-07 11:00:00,NA,2019-02-07 09:33:43,33.681,36.12,0.4027,100,23.7,"HH115"
2019-02-07 12:00:00,NA,2019-02-07 10:33:43,33.732,37.179,0.4027,100,46.2,"HH115"
2019-02-07 13:00:00,NA,2019-02-07 11:33:43,33.78,37.751,0.4041,100,63.7,"HH115"
2019-02-07 14:00:00,NA,2019-02-07 12:33:43,33.879,39.124,0.4056,100,51.2,"HH115"
2019-02-07 15:00:00,NA,2019-02-07 13:33:43,34.075,42.433,0.4063,100,78.7,"HH115"
2019-02-07 16:00:00,NA,2019-02-07 14:33:43,34.32,36.554,0.4034,100,48.7,"HH115"
2019-02-07 17:00:00,NA,2019-02-07 15:33:43,34.565,33.089,0.4027,100,48.7,"HH115"
2019-02-07 18:00:00,NA,2019-02-07 16:33:43,34.615,33.039,0.4012,100,53.7,"HH115"
2019-02-07 19:00:00,NA,2019-02-07 17:33:43,34.615,29.867,0.3998,98.7,6.2,"HH115"
2019-02-07 20:00:00,NA,2019-02-07 18:33:43,34.615,23.572,0.394,94.7,1.2,"HH115"
2019-02-07 21:00:00,NA,2019-02-07 19:33:43,34.516,20.044,0.3918,90.8,1.2,"HH115"
2019-02-07 22:00:00,NA,2019-02-07 20:33:43,34.32,16.525,0.3961,88.5,1.2,"HH115"
2019-02-07 23:00:00,NA,2019-02-07 21:33:43,34.124,12.511,0.3976,86.3,1.2,"HH115"
2019-02-08 00:00:00,NA,2019-02-07 22:33:43,33.978,11.678,0.3896,83.3,1.2,"HH115"
2019-02-08 01:00:00,NA,2019-02-07 23:33:43,33.831,9.383,0.3838,87.6,1.2,"HH115"
2019-02-08 02:00:00,NA,2019-02-08 00:33:43,33.732,9.25,0.3794,84.8,1.2,"HH115"
2019-02-08 03:00:00,NA,2019-02-08 01:33:43,33.633,8.307,0.3605,85.5,1.2,"HH115"
2019-02-08 04:00:00,NA,2019-02-08 02:33:43,33.584,8.915,0.3475,84.3,1.2,"HH115"
2019-02-08 05:00:00,NA,2019-02-08 03:33:43,33.534,7.347,0.33,85.6,1.2,"HH115"
2019-02-08 06:00:00,NA,2019-02-08 04:33:43,33.485,6.235,0.309,82.7,1.2,"HH115"
2019-02-08 07:00:00,NA,2019-02-08 05:33:43,33.435,5.171,0.2886,83.2,1.2,"HH115"
2019-02-08 08:00:00,NA,2019-02-08 06:33:43,33.386,4.379,0.2748,82.7,1.2,"HH115"
2019-02-08 09:00:00,NA,2019-02-08 07:33:43,33.386,3.87,0.2647,82.6,3.7,"HH115"
2019-02-08 10:00:00,NA,2019-02-08 08:33:43,33.336,4.379,0.2538,82.6,58.7,"HH115"
2019-02-08 11:00:00,NA,2019-02-08 09:33:43,33.287,5.385,0.2429,80.8,126.2,"HH115"
2019-02-08 12:00:00,NA,2019-02-08 10:33:43,33.287,6.305,0.2378,79.1,261.2,"HH115"
2019-02-08 13:00:00,NA,2019-02-08 11:33:43,33.237,8.373,0.2327,77.1,403.7,"HH115"
2019-02-08 14:00:00,NA,2019-02-08 12:33:43,33.237,9.649,0.2298,75.7,341.2,"HH115"
2019-02-08 15:00:00,NA,2019-02-08 13:33:43,33.188,12.256,0.2262,74.8,403.7,"HH115"
2019-02-08 16:00:00,NA,2019-02-08 14:33:43,33.188,12.765,0.2247,74.6,236.2,"HH115"
2019-02-08 17:00:00,NA,2019-02-08 15:33:43,33.188,11.871,0.2225,74.2,156.2,"HH115"
2019-02-08 18:00:00,NA,2019-02-08 16:33:43,33.138,11.808,0.2189,74.4,88.7,"HH115"
2019-02-08 19:00:00,NA,2019-02-08 17:33:43,33.138,10.047,0.2153,75.7,21.2,"HH115"
2019-02-08 20:00:00,NA,2019-02-08 18:33:43,33.138,9.516,0.2131,77.8,1.2,"HH115"
2019-02-08 21:00:00,NA,2019-02-08 19:33:43,33.089,8.982,0.2102,79.5,1.2,"HH115"
2019-02-08 22:00:00,NA,2019-02-08 20:33:43,33.089,8.577,0.2073,80.9,1.2,"HH115"
2019-02-08 23:00:00,NA,2019-02-08 21:33:43,33.039,8.17,0.2109,80.6,1.2,"HH115"
2019-02-09 00:00:00,NA,2019-02-08 22:33:43,33.039,7.623,0.2029,81.3,1.2,"HH115"
2019-02-09 01:00:00,NA,2019-02-08 23:33:43,32.99,7.002,0.2008,81.8,1.2,"HH115"
2019-02-09 02:00:00,NA,2019-02-09 00:33:43,32.99,6.514,0.2029,82.6,1.2,"HH115"
2019-02-09 03:00:00,NA,2019-02-09 01:33:43,32.94,6.094,0.1986,82.9,1.2,"HH115"
2019-02-09 04:00:00,NA,2019-02-09 02:33:43,32.94,5.812,0.1964,83.4,1.2,"HH115"
2019-02-09 05:00:00,NA,2019-02-09 03:33:43,32.891,5.599,0.1957,83.6,1.2,"HH115"
2019-02-09 06:00:00,NA,2019-02-09 04:33:43,32.891,5.171,0.1928,83.9,1.2,"HH115"
2019-02-09 07:00:00,NA,2019-02-09 05:33:43,32.841,4.525,0.1913,84.2,1.2,"HH115"
2019-02-09 08:00:00,NA,2019-02-09 06:33:43,32.841,4.597,0.1906,82.8,1.2,"HH115"
2019-02-09 09:00:00,NA,2019-02-09 07:33:43,32.79,4.235,0.1884,82.4,3.7,"HH115"
2019-02-09 10:00:00,NA,2019-02-09 08:33:43,32.79,7.966,0.1935,84,43.7,"HH115"
2019-02-09 11:00:00,NA,2019-02-09 09:33:43,32.742,12.384,0.192,80,128.7,"HH115"
2019-02-09 12:00:00,NA,2019-02-09 10:33:43,32.742,16.587,0.1928,76.7,323.7,"HH115"
2019-02-09 13:00:00,NA,2019-02-09 11:33:43,32.742,20.044,0.1913,73.5,388.7,"HH115"
2019-02-09 14:00:00,NA,2019-02-09 12:33:43,32.691,20.842,0.187,69.8,388.7,"HH115"
2019-02-09 15:00:00,NA,2019-02-09 13:33:43,32.691,22.858,0.192,66.8,383.7,"HH115"
2019-02-09 16:00:00,NA,2019-02-09 14:33:43,32.691,23.902,0.1862,63.2,293.7,"HH115"
2019-02-09 17:00:00,NA,2019-02-09 15:33:43,32.691,24.337,0.187,61.3,266.2,"HH115"
2019-02-09 18:00:00,NA,2019-02-09 16:33:43,32.691,23.738,0.1862,61.5,91.2,"HH115"
2019-02-09 19:00:00,NA,2019-02-09 17:33:43,32.691,22.357,0.1862,62.6,23.7,"HH115"
2019-02-09 20:00:00,NA,2019-02-09 18:33:43,32.691,21.238,0.1855,66.5,1.2,"HH115"
2019-02-09 21:00:00,NA,2019-02-09 19:33:43,32.691,20.331,0.1848,74.6,1.2,"HH115"
2019-02-09 22:00:00,NA,2019-02-09 20:33:43,32.691,19.987,0.1848,80.1,1.2,"HH115"
2019-02-09 23:00:00,NA,2019-02-09 21:33:43,32.641,20.898,0.184,82.9,1.2,"HH115"
2019-02-10 00:00:00,NA,2019-02-09 22:33:43,32.641,21.576,0.184,83,1.2,"HH115"
2019-02-10 01:00:00,NA,2019-02-09 23:33:43,32.641,22.024,0.1833,81.4,1.2,"HH115"
2019-02-10 02:00:00,NA,2019-02-10 00:33:43,32.641,22.024,0.1833,78.3,1.2,"HH115"
2019-02-10 03:00:00,NA,2019-02-10 01:33:43,32.641,22.136,0.1826,77.2,1.2,"HH115"
2019-02-10 04:00:00,NA,2019-02-10 02:33:43,32.641,21.967,0.1819,78.1,1.2,"HH115"
2019-02-10 05:00:00,NA,2019-02-10 03:33:43,32.592,22.248,0.1811,78.4,1.2,"HH115"
2019-02-10 06:00:00,NA,2019-02-10 04:33:43,32.592,22.469,0.1848,79.1,1.2,"HH115"
2019-02-10 07:00:00,NA,2019-02-10 05:33:43,32.592,22.581,0.1833,80.4,1.2,"HH115"
2019-02-10 08:00:00,NA,2019-02-10 06:33:43,32.592,22.581,0.1826,80.9,1.2,"HH115"
2019-02-10 09:00:00,NA,2019-02-10 07:33:43,32.592,22.802,0.1819,81.6,1.2,"HH115"
2019-02-10 10:00:00,NA,2019-02-10 08:33:43,32.592,23.572,0.184,81.3,31.2,"HH115"
2019-02-10 11:00:00,NA,2019-02-10 09:33:43,32.592,24.987,0.1833,79.9,96.2,"HH115"
2019-02-10 12:00:00,NA,2019-02-10 10:33:43,32.542,26.006,0.1833,77.5,116.2,"HH115"
2019-02-10 13:00:00,NA,2019-02-10 11:33:43,32.592,27.538,0.1826,75.2,131.2,"HH115"
2019-02-10 14:00:00,NA,2019-02-10 12:33:43,32.592,28.06,0.1826,73.5,103.7,"HH115"
2019-02-10 15:00:00,NA,2019-02-10 13:33:43,32.592,26.112,0.1826,74.7,83.7,"HH115"
2019-02-10 16:00:00,NA,2019-02-10 14:33:43,32.592,26.164,0.1819,87.3,56.2,"HH115"
2019-02-10 17:00:00,NA,2019-02-10 15:33:43,32.592,26.643,0.1819,90.6,41.2,"HH115"
2019-02-10 18:00:00,NA,2019-02-10 16:33:43,32.592,26.483,0.1819,91,26.2,"HH115"
2019-02-10 19:00:00,NA,2019-02-10 17:33:43,32.592,26.058,0.1848,91.8,3.7,"HH115"
2019-02-10 20:00:00,NA,2019-02-10 18:33:43,32.592,26.164,0.1848,92.7,1.2,"HH115"
2019-02-10 21:00:00,NA,2019-02-10 19:33:43,32.592,26.271,0.1848,93.5,1.2,"HH115"
2019-02-10 22:00:00,NA,2019-02-10 20:33:43,32.592,26.325,0.1848,94.3,1.2,"HH115"
2019-02-10 23:00:00,NA,2019-02-10 21:33:43,32.592,26.271,0.1848,95,1.2,"HH115"
2019-02-11 00:00:00,NA,2019-02-10 22:33:43,32.592,26.483,0.1848,95.5,1.2,"HH115"
2019-02-11 01:00:00,NA,2019-02-10 23:33:43,32.592,26.589,0.1848,95.9,1.2,"HH115"
2019-02-11 02:00:00,NA,2019-02-11 00:33:43,32.592,26.695,0.1855,96.2,1.2,"HH115"
2019-02-11 03:00:00,NA,2019-02-11 01:33:43,32.592,26.906,0.1855,96.4,1.2,"HH115"
2019-02-11 04:00:00,NA,2019-02-11 02:33:43,32.592,27.064,0.1848,96.5,1.2,"HH115"
2019-02-11 05:00:00,NA,2019-02-11 03:33:43,32.592,27.275,0.1913,96.7,1.2,"HH115"
2019-02-11 06:00:00,NA,2019-02-11 04:33:43,32.592,27.275,0.1906,96.8,1.2,"HH115"
2019-02-11 07:00:00,NA,2019-02-11 05:33:43,32.592,27.694,0.1906,96.8,1.2,"HH115"
2019-02-11 08:00:00,NA,2019-02-11 06:33:43,32.592,28.06,0.192,96.8,1.2,"HH115"
