"Date_Check","Time5","Time6","Soil_Temp","Air_Temp","Soil_Moisture","Relative_Humidity","PAR","Plot_Name"
2019-03-07 09:00:00,NA,2019-03-07 08:26:46,31.188,19.296,0.041,78.9,123.7,"HH115"
2019-03-07 10:00:00,NA,2019-03-07 09:26:46,31.239,22.136,0.041,69.3,203.7,"HH115"
2019-03-07 11:00:00,NA,2019-03-07 10:26:46,31.239,24.174,0.041,59.5,303.7,"HH115"
2019-03-07 12:00:00,NA,2019-03-07 11:26:46,31.339,25.363,0.0417,55.7,278.7,"HH115"
2019-03-07 13:00:00,NA,2019-03-07 12:26:46,31.339,26.802,0.0417,57.5,286.2,"HH115"
2019-03-07 14:00:00,NA,2019-03-07 13:26:46,31.39,27.538,0.0424,57.1,301.2,"HH115"
2019-03-07 15:00:00,NA,2019-03-07 14:26:46,31.44,27.223,0.0431,57.5,186.2,"HH115"
2019-03-07 16:00:00,NA,2019-03-07 15:26:46,31.44,27.903,0.0431,59.3,138.7,"HH115"
2019-03-07 17:00:00,NA,2019-03-07 16:26:46,31.491,27.955,0.0431,60.6,121.2,"HH115"
2019-03-07 18:00:00,NA,2019-03-07 17:26:46,31.491,26.325,0.0439,63.3,48.7,"HH115"
2019-03-07 19:00:00,NA,2019-03-07 18:26:46,31.541,24.717,0.0431,70.1,1.2,"HH115"
2019-03-07 20:00:00,NA,2019-03-07 19:26:46,31.541,24.01,0.0431,72.9,1.2,"HH115"
2019-03-07 21:00:00,NA,2019-03-07 20:26:46,31.491,22.136,0.0439,74.6,1.2,"HH115"
2019-03-07 22:00:00,NA,2019-03-07 21:26:46,31.491,20.502,0.0431,77.1,1.2,"HH115"
2019-03-07 23:00:00,NA,2019-03-07 22:26:46,31.491,20.557,0.0424,80.3,1.2,"HH115"
2019-03-08 00:00:00,NA,2019-03-07 23:26:46,31.44,20.215,0.0424,82.7,1.2,"HH115"
2019-03-08 01:00:00,NA,2019-03-08 00:26:46,31.39,21.069,0.0424,84.6,1.2,"HH115"
2019-03-08 02:00:00,NA,2019-03-08 01:26:46,31.339,23.077,0.0417,85.4,1.2,"HH115"
2019-03-08 03:00:00,NA,2019-03-08 02:26:46,31.339,23.738,0.0417,84.6,1.2,"HH115"
2019-03-08 04:00:00,NA,2019-03-08 03:26:46,31.339,22.69,0.0417,83.5,1.2,"HH115"
2019-03-08 05:00:00,NA,2019-03-08 04:26:46,31.339,23.682,0.0417,85.1,1.2,"HH115"
2019-03-08 06:00:00,NA,2019-03-08 05:26:46,31.339,24.283,0.0417,86.7,1.2,"HH115"
2019-03-08 07:00:00,NA,2019-03-08 06:26:46,31.339,24.609,0.0417,88.3,1.2,"HH115"
2019-03-08 08:00:00,NA,2019-03-08 07:26:46,31.339,25.471,0.0417,89.8,8.7,"HH115"
2019-03-08 09:00:00,NA,2019-03-08 08:26:46,31.39,27.327,0.0424,90.5,53.7,"HH115"
2019-03-08 10:00:00,NA,2019-03-08 09:26:46,31.39,29.662,0.0424,89.6,131.2,"HH115"
2019-03-08 11:00:00,NA,2019-03-08 10:26:46,31.44,31.289,0.0431,87.8,166.2,"HH115"
2019-03-08 12:00:00,NA,2019-03-08 11:26:46,31.44,33.978,0.0431,86,223.7,"HH115"
2019-03-08 13:00:00,NA,2019-03-08 12:26:46,31.491,36.41,0.0424,82.8,351.2,"HH115"
2019-03-08 14:00:00,NA,2019-03-08 13:26:46,31.491,38.322,0.0395,77.9,348.7,"HH115"
2019-03-08 15:00:00,NA,2019-03-08 14:26:46,31.541,39.407,0.0395,73.4,321.2,"HH115"
2019-03-08 16:00:00,NA,2019-03-08 15:26:46,31.541,39.407,0.0395,70.5,228.7,"HH115"
2019-03-08 17:00:00,NA,2019-03-08 16:26:46,31.591,38.415,0.0402,70,153.7,"HH115"
2019-03-08 18:00:00,NA,2019-03-08 17:26:46,31.591,36.554,0.041,70.8,51.2,"HH115"
2019-03-08 19:00:00,NA,2019-03-08 18:26:46,31.591,35.249,0.0439,74,1.2,"HH115"
2019-03-08 20:00:00,NA,2019-03-08 19:26:46,31.591,34.32,0.0453,76.3,1.2,"HH115"
2019-03-08 21:00:00,NA,2019-03-08 20:26:46,31.642,33.681,0.0468,78.1,1.2,"HH115"
2019-03-08 22:00:00,NA,2019-03-08 21:26:46,31.642,31.842,0.0475,80.7,1.2,"HH115"
2019-03-08 23:00:00,NA,2019-03-08 22:26:46,31.642,30.276,0.0482,83.8,1.2,"HH115"
2019-03-09 00:00:00,NA,2019-03-08 23:26:46,31.642,29.917,0.049,86.6,1.2,"HH115"
2019-03-09 01:00:00,NA,2019-03-09 00:26:46,31.642,29.251,0.0504,88.7,1.2,"HH115"
2019-03-09 02:00:00,NA,2019-03-09 01:26:46,31.642,28.735,0.0504,90.1,1.2,"HH115"
2019-03-09 03:00:00,NA,2019-03-09 02:26:46,31.642,28.58,0.0511,90.8,1.2,"HH115"
2019-03-09 04:00:00,NA,2019-03-09 03:26:46,31.692,28.735,0.0511,91.2,1.2,"HH115"
2019-03-09 05:00:00,NA,2019-03-09 04:26:46,31.692,28.942,0.0519,91.2,1.2,"HH115"
2019-03-09 06:00:00,NA,2019-03-09 05:26:46,31.692,30.479,0.0519,90.8,1.2,"HH115"
2019-03-09 07:00:00,NA,2019-03-09 06:26:46,31.692,30.733,0.0519,89.6,1.2,"HH115"
2019-03-09 08:00:00,NA,2019-03-09 07:26:46,31.692,33.089,0.0519,89.2,51.2,"HH115"
2019-03-09 09:00:00,NA,2019-03-09 08:26:46,31.692,34.761,0.0519,86.5,88.7,"HH115"
2019-03-09 10:00:00,NA,2019-03-09 09:26:46,31.692,38.226,0.0511,81.4,226.2,"HH115"
2019-03-09 11:00:00,NA,2019-03-09 10:26:46,31.692,39.643,0.0504,75.4,208.7,"HH115"
2019-03-09 12:00:00,NA,2019-03-09 11:26:46,31.692,40.811,0.0497,73.1,168.7,"HH115"
2019-03-09 13:00:00,NA,2019-03-09 12:26:46,31.692,41.463,0.0497,71.6,146.2,"HH115"
2019-03-09 14:00:00,NA,2019-03-09 13:26:46,31.692,40.764,0.0482,73.9,68.7,"HH115"
2019-03-09 15:00:00,NA,2019-03-09 14:26:46,31.692,37.656,0.2392,84.6,38.7,"HH115"
2019-03-09 16:00:00,NA,2019-03-09 15:26:46,31.892,38.226,0.2966,93.3,28.7,"HH115"
2019-03-09 17:00:00,NA,2019-03-09 16:26:46,31.892,39.313,0.2915,95.4,18.7,"HH115"
2019-03-09 18:00:00,NA,2019-03-09 17:26:46,31.892,39.124,0.2901,96.2,1.2,"HH115"
2019-03-09 19:00:00,NA,2019-03-09 18:26:46,31.892,39.877,0.2799,96.7,1.2,"HH115"
2019-03-09 20:00:00,NA,2019-03-09 19:26:46,31.892,39.924,0.2719,97,1.2,"HH115"
2019-03-09 21:00:00,NA,2019-03-09 20:26:46,31.892,40.251,0.2654,97.4,1.2,"HH115"
2019-03-09 22:00:00,NA,2019-03-09 21:26:46,31.892,41.832,0.2625,97.9,1.2,"HH115"
2019-03-09 23:00:00,NA,2019-03-09 22:26:46,31.892,42.109,0.2567,98.3,1.2,"HH115"
2019-03-10 00:00:00,NA,2019-03-09 23:26:46,31.892,38.557,0.2516,97.6,1.2,"HH115"
2019-03-10 01:00:00,NA,2019-03-10 00:26:46,31.892,36.554,0.2465,95.9,1.2,"HH115"
2019-03-10 03:00:00,NA,2019-03-10 01:26:46,31.892,36.072,0.2422,93.5,1.2,"HH115"
2019-03-10 04:00:00,NA,2019-03-10 03:26:46,31.892,35.976,0.2378,91.2,1.2,"HH115"
2019-03-10 05:00:00,NA,2019-03-10 04:26:46,31.892,35.782,0.2356,91.4,1.2,"HH115"
2019-03-10 06:00:00,NA,2019-03-10 05:26:46,31.892,35.589,0.2334,91.4,1.2,"HH115"
2019-03-10 07:00:00,NA,2019-03-10 06:26:46,31.892,35.589,0.2305,90.6,1.2,"HH115"
2019-03-10 08:00:00,NA,2019-03-10 07:26:46,31.892,34.761,0.2291,88.8,11.2,"HH115"
2019-03-10 09:00:00,NA,2019-03-10 08:26:46,31.892,33.978,0.2276,87.8,38.7,"HH115"
2019-03-10 10:00:00,NA,2019-03-10 09:26:46,31.892,34.223,0.2269,87.7,88.7,"HH115"
2019-03-10 11:00:00,NA,2019-03-10 10:26:46,31.892,34.027,0.2254,86.1,151.2,"HH115"
2019-03-10 12:00:00,NA,2019-03-10 11:26:46,31.892,34.713,0.224,85.2,241.2,"HH115"
2019-03-10 13:00:00,NA,2019-03-10 12:26:46,31.892,33.879,0.2233,84.4,181.2,"HH115"
2019-03-10 14:00:00,NA,2019-03-10 13:26:46,31.892,34.468,0.2218,84.2,201.2,"HH115"
2019-03-10 15:00:00,NA,2019-03-10 14:26:46,31.892,36.603,0.2211,82.1,336.2,"HH115"
2019-03-10 16:00:00,NA,2019-03-10 15:26:46,31.892,38.795,0.2196,80,236.2,"HH115"
2019-03-10 17:00:00,NA,2019-03-10 16:26:46,31.892,36.986,0.2189,78.2,148.7,"HH115"
2019-03-10 18:00:00,NA,2019-03-10 17:26:46,31.892,34.371,0.2182,80.8,46.2,"HH115"
2019-03-10 19:00:00,NA,2019-03-10 18:26:46,31.892,32.443,0.2182,82.7,3.7,"HH115"
2019-03-10 20:00:00,NA,2019-03-10 19:26:46,31.892,30.834,0.2196,80.4,1.2,"HH115"
2019-03-10 21:00:00,NA,2019-03-10 20:26:46,31.892,29.97,0.2182,79.7,1.2,"HH115"
2019-03-10 22:00:00,NA,2019-03-10 21:26:46,31.892,29.457,0.2167,80.5,1.2,"HH115"
2019-03-10 23:00:00,NA,2019-03-10 22:26:46,31.892,29.046,0.2146,80.3,1.2,"HH115"
2019-03-11 00:00:00,NA,2019-03-10 23:26:46,31.892,28.269,0.2109,78.3,1.2,"HH115"
2019-03-11 01:00:00,NA,2019-03-11 00:26:46,31.892,27.642,0.2073,78.5,1.2,"HH115"
2019-03-11 02:00:00,NA,2019-03-11 01:26:46,31.892,27.327,0.2015,79.4,1.2,"HH115"
2019-03-11 03:00:00,NA,2019-03-11 02:26:46,31.892,26.643,0.1891,80.1,1.2,"HH115"
2019-03-11 04:00:00,NA,2019-03-11 03:26:46,31.892,26.537,0.163,80.4,1.2,"HH115"
2019-03-11 05:00:00,NA,2019-03-11 04:26:46,31.892,26.802,0.1586,80.1,1.2,"HH115"
2019-03-11 06:00:00,NA,2019-03-11 05:26:46,31.892,27.275,0.1572,78.3,1.2,"HH115"
2019-03-11 07:00:00,NA,2019-03-11 06:26:46,31.892,27.433,0.1564,76.6,1.2,"HH115"
2019-03-11 08:00:00,NA,2019-03-11 07:26:46,31.892,28.528,0.1557,75.6,36.2,"HH115"
