"Date_Check","Time5","Time6","Soil_Temp","Air_Temp","Soil_Moisture","Relative_Humidity","PAR","Plot_Name"
2018-09-04 02:00:00,2018-09-04 02:09:23,NA,71.19,69.985,0.3315,100,1.2,"HH115"
2018-09-04 03:00:00,2018-09-04 03:09:23,NA,71.06,69.942,0.3308,100,1.2,"HH115"
2018-09-04 04:00:00,2018-09-04 04:09:23,NA,70.93,69.858,0.3293,100,1.2,"HH115"
2018-09-04 05:00:00,2018-09-04 05:09:23,NA,70.803,69.858,0.3286,100,1.2,"HH115"
2018-09-04 06:00:00,2018-09-04 06:09:23,NA,70.716,69.557,0.3279,100,1.2,"HH115"
2018-09-04 07:00:00,2018-09-04 07:09:23,NA,70.63,69.3,0.3279,100,1.2,"HH115"
2018-09-04 08:00:00,2018-09-04 08:09:23,NA,70.502,70.803,0.3271,100,3.7,"HH115"
2018-09-04 09:00:00,2018-09-04 09:09:23,NA,70.502,73.213,0.3271,100,8.7,"HH115"
2018-09-04 10:00:00,2018-09-04 10:09:23,NA,70.63,76.725,0.3264,100,16.2,"HH115"
2018-09-04 11:00:00,2018-09-04 11:09:23,NA,70.887,80.051,0.3257,96.6,36.2,"HH115"
2018-09-04 12:00:00,2018-09-04 12:09:23,NA,71.317,82.13,0.3242,87,31.2,"HH115"
2018-09-04 13:00:00,2018-09-04 13:09:23,NA,71.92,82.218,0.322,80.8,28.7,"HH115"
2018-09-04 14:00:00,2018-09-04 14:09:23,NA,72.783,84.722,0.3191,76.5,38.7,"HH115"
2018-09-04 15:00:00,2018-09-04 15:09:23,NA,73.472,84.137,0.317,73.4,46.2,"HH115"
2018-09-04 16:00:00,2018-09-04 16:09:23,NA,73.774,84.857,0.3126,69.7,23.7,"HH115"
2018-09-04 17:00:00,2018-09-04 17:09:23,NA,73.904,84.362,0.3104,70.9,16.2,"HH115"
2018-09-04 18:00:00,2018-09-04 18:09:23,NA,73.99,82.753,0.309,70.6,6.2,"HH115"
2018-09-04 19:00:00,2018-09-04 19:09:23,NA,74.034,79.7,0.3075,74.2,1.2,"HH115"
2018-09-04 20:00:00,2018-09-04 20:09:23,NA,73.99,76.942,0.3068,83.7,1.2,"HH115"
2018-09-04 21:00:00,2018-09-04 21:09:23,NA,73.861,76.55,0.3061,87.7,1.2,"HH115"
2018-09-04 22:00:00,2018-09-04 22:09:23,NA,73.688,77.203,0.3061,84.2,1.2,"HH115"
2018-09-04 23:00:00,2018-09-04 23:09:23,NA,73.515,78.602,0.3053,78,1.2,"HH115"
2018-09-05 00:00:00,2018-09-05 00:09:23,NA,73.342,76.854,0.3046,79.5,1.2,"HH115"
2018-09-05 01:00:00,2018-09-05 01:09:23,NA,73.17,75.724,0.3046,82.5,1.2,"HH115"
2018-09-05 02:00:00,2018-09-05 02:09:23,NA,73.04,74.554,0.3039,83.3,1.2,"HH115"
2018-09-05 03:00:00,2018-09-05 03:09:23,NA,72.869,73.947,0.3032,88.1,1.2,"HH115"
2018-09-05 04:00:00,2018-09-05 04:09:23,NA,72.696,73.299,0.3032,90.4,1.2,"HH115"
2018-09-05 05:00:00,2018-09-05 05:09:23,NA,72.523,72.955,0.3032,91,1.2,"HH115"
2018-09-05 06:00:00,2018-09-05 06:09:23,NA,72.351,72.007,0.3024,91.8,1.2,"HH115"
2018-09-05 07:00:00,2018-09-05 07:09:23,NA,72.221,73.342,0.3017,93.7,1.2,"HH115"
2018-09-05 08:00:00,2018-09-05 08:09:23,NA,72.093,74.683,0.3017,91.2,3.7,"HH115"
2018-09-05 09:00:00,2018-09-05 09:09:23,NA,72.007,76.811,0.3017,88.7,11.2,"HH115"
2018-09-05 10:00:00,2018-09-05 10:09:23,NA,72.093,78.777,0.3003,85.8,18.7,"HH115"
2018-09-05 11:00:00,2018-09-05 11:09:23,NA,72.307,81.421,0.2995,84.1,33.7,"HH115"
2018-09-05 12:00:00,2018-09-05 12:09:23,NA,72.61,82.263,0.2981,79.3,43.7,"HH115"
2018-09-05 13:00:00,2018-09-05 13:09:23,NA,73.04,82.798,0.2959,74,46.2,"HH115"
2018-09-05 14:00:00,2018-09-05 14:09:23,NA,73.645,83.824,0.2937,72.8,36.2,"HH115"
2018-09-05 15:00:00,2018-09-05 15:09:23,NA,74.034,85.127,0.2915,71.2,53.7,"HH115"
2018-09-05 16:00:00,2018-09-05 16:09:23,NA,74.25,82.665,0.2901,73,33.7,"HH115"
2018-09-05 17:00:00,2018-09-05 17:09:23,NA,74.338,78.777,0.2894,80.6,18.7,"HH115"
2018-09-05 18:00:00,2018-09-05 18:09:23,NA,74.338,76.332,0.2886,92.8,6.2,"HH115"
2018-09-05 19:00:00,2018-09-05 19:09:23,NA,74.25,74.77,0.2879,95.8,1.2,"HH115"
2018-09-05 20:00:00,2018-09-05 20:09:23,NA,74.077,73.558,0.2879,96.5,1.2,"HH115"
2018-09-05 21:00:00,2018-09-05 21:09:23,NA,73.818,70.846,0.2872,96.9,1.2,"HH115"
2018-09-05 22:00:00,2018-09-05 22:09:23,NA,73.515,69.514,0.2872,97,1.2,"HH115"
2018-09-05 23:00:00,2018-09-05 23:09:23,NA,73.126,69.042,0.2872,97.8,1.2,"HH115"
2018-09-06 00:00:00,2018-09-06 00:09:23,NA,72.739,68.913,0.2872,98.1,1.2,"HH115"
2018-09-06 01:00:00,2018-09-06 01:09:23,NA,72.437,68.742,0.2872,98.3,1.2,"HH115"
2018-09-06 02:00:00,2018-09-06 02:09:23,NA,72.136,67.885,0.2879,98.4,1.2,"HH115"
2018-09-06 03:00:00,2018-09-06 03:09:23,NA,71.877,67.543,0.2886,98.7,1.2,"HH115"
2018-09-06 04:00:00,2018-09-06 04:09:23,NA,71.577,66.686,0.2886,98.9,1.2,"HH115"
2018-09-06 05:00:00,2018-09-06 05:09:23,NA,71.317,67.028,0.2894,99.1,1.2,"HH115"
2018-09-06 06:00:00,2018-09-06 06:09:23,NA,71.06,66.515,0.2901,99.2,1.2,"HH115"
2018-09-06 07:00:00,2018-09-06 07:09:23,NA,70.803,64.931,0.2901,99.3,1.2,"HH115"
2018-09-06 08:00:00,2018-09-06 08:09:23,NA,70.543,62.791,0.2923,99.3,1.2,"HH115"
2018-09-06 09:00:00,2018-09-06 09:09:23,NA,69.985,62.49,0.3678,99.4,1.2,"HH115"
2018-09-06 10:00:00,2018-09-06 10:09:23,NA,69.213,62.791,0.3693,99.6,3.7,"HH115"
2018-09-06 11:00:00,2018-09-06 11:09:23,NA,68.785,65.23,0.3613,99.8,16.2,"HH115"
2018-09-06 12:00:00,2018-09-06 12:09:23,NA,68.742,64.717,0.3533,99.9,18.7,"HH115"
2018-09-06 13:00:00,2018-09-06 13:09:23,NA,68.742,64.845,0.3482,100,18.7,"HH115"
2018-09-06 14:00:00,2018-09-06 14:09:23,NA,68.742,65.444,0.3453,99.3,18.7,"HH115"
2018-09-06 15:00:00,2018-09-06 15:09:23,NA,68.742,65.23,0.3402,93.7,18.7,"HH115"
2018-09-06 16:00:00,2018-09-06 16:09:23,NA,68.698,65.316,0.3366,89,16.2,"HH115"
2018-09-06 17:00:00,2018-09-06 17:09:23,NA,68.571,65.273,0.3329,86.2,13.7,"HH115"
2018-09-06 18:00:00,2018-09-06 18:09:23,NA,68.4,64.632,0.3308,84.5,6.2,"HH115"
2018-09-06 19:00:00,2018-09-06 19:09:23,NA,68.227,63.689,0.3286,83.7,1.2,"HH115"
2018-09-06 20:00:00,2018-09-06 20:09:23,NA,68.056,63.433,0.3271,84.6,1.2,"HH115"
2018-09-06 21:00:00,2018-09-06 21:09:23,NA,67.798,63.862,0.3264,84,1.2,"HH115"
2018-09-06 22:00:00,2018-09-06 22:09:23,NA,67.586,63.561,0.3257,84.5,1.2,"HH115"
2018-09-06 23:00:00,2018-09-06 23:09:23,NA,67.413,62.962,0.325,86.9,1.2,"HH115"
2018-09-07 00:00:00,2018-09-07 00:09:23,NA,67.285,63.048,0.325,90.8,1.2,"HH115"
2018-09-07 01:00:00,2018-09-07 01:09:23,NA,67.114,62.704,0.3242,91.8,1.2,"HH115"
2018-09-07 02:00:00,2018-09-07 02:09:23,NA,67.028,62.834,0.3242,92.5,1.2,"HH115"
2018-09-07 03:00:00,2018-09-07 03:09:23,NA,66.9,63.475,0.3235,92.7,1.2,"HH115"
2018-09-07 04:00:00,2018-09-07 04:09:23,NA,66.772,64.503,0.3228,93.1,1.2,"HH115"
2018-09-07 05:00:00,2018-09-07 05:09:23,NA,66.729,64.375,0.3228,94,1.2,"HH115"
2018-09-07 06:00:00,2018-09-07 06:09:23,NA,66.729,64.418,0.3257,95.6,1.2,"HH115"
2018-09-07 07:00:00,2018-09-07 07:09:23,NA,66.729,65.102,0.3271,97.3,1.2,"HH115"
2018-09-07 08:00:00,2018-09-07 08:09:23,NA,66.772,65.316,0.3271,98,1.2,"HH115"
2018-09-07 09:00:00,2018-09-07 09:09:23,NA,66.814,66.472,0.3264,98,3.7,"HH115"
2018-09-07 10:00:00,2018-09-07 10:09:23,NA,66.857,66.772,0.3257,96.6,3.7,"HH115"
2018-09-07 11:00:00,2018-09-07 11:09:23,NA,66.985,66.943,0.325,96.4,3.7,"HH115"
2018-09-07 12:00:00,2018-09-07 12:09:23,NA,67.028,66.043,0.325,97.5,3.7,"HH115"
2018-09-07 13:00:00,2018-09-07 13:09:23,NA,67.114,65.273,0.3279,98.3,6.2,"HH115"
2018-09-07 14:00:00,2018-09-07 14:09:23,NA,67.114,64.418,0.3337,98.7,11.2,"HH115"
2018-09-07 15:00:00,2018-09-07 15:09:23,NA,67.071,63.518,0.3358,99,11.2,"HH115"
2018-09-07 16:00:00,2018-09-07 16:09:23,NA,67.028,62.704,0.3358,98.8,11.2,"HH115"
2018-09-07 17:00:00,2018-09-07 17:09:23,NA,66.9,64.204,0.3344,93,6.2,"HH115"
2018-09-07 18:00:00,2018-09-07 18:09:23,NA,66.729,64.332,0.3329,87,3.7,"HH115"
2018-09-07 19:00:00,2018-09-07 19:09:23,NA,66.558,64.204,0.3315,87.8,1.2,"HH115"
2018-09-07 20:00:00,2018-09-07 20:09:23,NA,66.385,63.819,0.33,87.3,1.2,"HH115"
2018-09-07 21:00:00,2018-09-07 21:09:23,NA,66.258,63.775,0.3293,86.2,1.2,"HH115"
2018-09-07 22:00:00,2018-09-07 22:09:23,NA,66.087,63.903,0.3286,85.2,1.2,"HH115"
2018-09-07 23:00:00,2018-09-07 23:09:23,NA,65.959,63.862,0.3279,80.8,1.2,"HH115"
2018-09-08 00:00:00,2018-09-08 00:09:23,NA,65.829,63.862,0.3271,78.5,1.2,"HH115"
2018-09-08 01:00:00,2018-09-08 01:09:23,NA,65.701,63.09,0.3257,71.2,1.2,"HH115"
2018-09-08 02:00:00,2018-09-08 02:09:23,NA,65.487,63.048,0.325,74.3,1.2,"HH115"
2018-09-08 03:00:00,2018-09-08 03:09:23,NA,65.316,63.561,0.3242,73.5,1.2,"HH115"
2018-09-08 04:00:00,2018-09-08 04:09:23,NA,65.145,63.048,0.3235,74.2,1.2,"HH115"
2018-09-08 05:00:00,2018-09-08 05:09:23,NA,64.974,62.962,0.3228,74.1,1.2,"HH115"
2018-09-08 06:00:00,2018-09-08 06:09:23,NA,64.803,62.748,0.3213,74.5,1.2,"HH115"
2018-09-08 07:00:00,2018-09-08 07:09:23,NA,64.674,62.704,0.3213,72.2,1.2,"HH115"
2018-09-08 08:00:00,2018-09-08 08:09:23,NA,64.546,63.347,0.3206,77.6,1.2,"HH115"
2018-09-08 09:00:00,2018-09-08 09:09:23,NA,64.459,63.903,0.3199,81.3,8.7,"HH115"
2018-09-08 10:00:00,2018-09-08 10:09:23,NA,64.459,64.503,0.3184,78.3,18.7,"HH115"
2018-09-08 11:00:00,2018-09-08 11:09:23,NA,64.503,65.23,0.317,74.4,26.2,"HH115"
2018-09-08 12:00:00,2018-09-08 12:09:23,NA,64.546,65.615,0.3148,75.8,33.7,"HH115"
2018-09-08 13:00:00,2018-09-08 13:09:23,NA,64.674,65.658,0.3133,74.9,28.7,"HH115"
2018-09-08 14:00:00,2018-09-08 14:09:23,NA,64.76,65.316,0.3126,77.3,18.7,"HH115"
2018-09-08 15:00:00,2018-09-08 15:09:23,NA,64.845,65.53,0.3119,79.7,11.2,"HH115"
2018-09-08 16:00:00,2018-09-08 16:09:23,NA,64.888,66.173,0.3104,79.8,16.2,"HH115"
2018-09-08 17:00:00,2018-09-08 17:09:23,NA,64.931,65.574,0.309,79.4,8.7,"HH115"
2018-09-08 18:00:00,2018-09-08 18:09:23,NA,64.931,65.273,0.3082,79.3,3.7,"HH115"
2018-09-08 19:00:00,2018-09-08 19:09:23,NA,64.931,65.487,0.3075,78.1,1.2,"HH115"
2018-09-08 20:00:00,2018-09-08 20:09:23,NA,64.845,64.931,0.3068,77,1.2,"HH115"
2018-09-08 21:00:00,2018-09-08 21:09:23,NA,64.717,64.931,0.3061,76.9,1.2,"HH115"
2018-09-08 22:00:00,2018-09-08 22:09:23,NA,64.632,64.161,0.3053,77.9,1.2,"HH115"
2018-09-08 23:00:00,2018-09-08 23:09:23,NA,64.503,63.561,0.3053,78.7,1.2,"HH115"
2018-09-09 00:00:00,2018-09-09 00:09:23,NA,64.375,62.661,0.3046,80.4,1.2,"HH115"
2018-09-09 01:00:00,2018-09-09 01:09:23,NA,64.204,61.72,0.3039,81,1.2,"HH115"
2018-09-09 02:00:00,2018-09-09 02:09:23,NA,64.074,61.162,0.3032,77.8,1.2,"HH115"
2018-09-09 03:00:00,2018-09-09 03:09:23,NA,63.862,60.132,0.3024,78.4,1.2,"HH115"
2018-09-09 04:00:00,2018-09-09 04:09:23,NA,63.689,59.659,0.3024,79.5,1.2,"HH115"
2018-09-09 05:00:00,2018-09-09 05:09:23,NA,63.475,59.873,0.3024,79,1.2,"HH115"
2018-09-09 06:00:00,2018-09-09 06:09:23,NA,63.304,59.099,0.3017,79.8,1.2,"HH115"
2018-09-09 07:00:00,2018-09-09 07:09:23,NA,63.176,58.626,0.3017,81.2,1.2,"HH115"
2018-09-09 08:00:00,2018-09-09 08:09:23,NA,63.005,59.229,0.301,83.1,3.7,"HH115"
2018-09-09 09:00:00,2018-09-09 09:09:23,NA,62.919,61.462,0.301,83.3,18.7,"HH115"
2018-09-09 10:00:00,2018-09-09 10:09:23,NA,62.919,61.761,0.2995,83.6,18.7,"HH115"
2018-09-09 11:00:00,2018-09-09 11:09:23,NA,62.962,63.304,0.2995,84,26.2,"HH115"
2018-09-09 12:00:00,2018-09-09 12:09:23,NA,63.133,65.316,0.2988,81,78.7,"HH115"
2018-09-09 13:00:00,2018-09-09 13:09:23,NA,63.433,65.701,0.2974,76,68.7,"HH115"
2018-09-09 14:00:00,2018-09-09 14:09:23,NA,63.775,65.059,0.2959,74.8,43.7,"HH115"
2018-09-09 15:00:00,2018-09-09 15:09:23,NA,63.946,65.23,0.2944,75.2,26.2,"HH115"
2018-09-09 16:00:00,2018-09-09 16:09:23,NA,64.033,64.76,0.2937,72.1,11.2,"HH115"
2018-09-09 17:00:00,2018-09-09 17:09:23,NA,63.99,64.332,0.2923,70.9,8.7,"HH115"
2018-09-09 18:00:00,2018-09-09 18:09:23,NA,63.903,63.99,0.2901,69.4,3.7,"HH115"
2018-09-09 19:00:00,2018-09-09 19:09:23,NA,63.732,63.005,0.2894,70.8,1.2,"HH115"
2018-09-09 20:00:00,2018-09-09 20:09:23,NA,63.561,63.09,0.2886,73.6,1.2,"HH115"
2018-09-09 21:00:00,2018-09-09 21:09:23,NA,63.433,61.891,0.2879,73.2,1.2,"HH115"
2018-09-09 22:00:00,2018-09-09 22:09:23,NA,63.304,61.333,0.2872,77.6,1.2,"HH115"
2018-09-09 23:00:00,2018-09-09 23:09:23,NA,63.176,60.217,0.2865,82.2,1.2,"HH115"
2018-09-10 00:00:00,2018-09-10 00:09:23,NA,63.048,59.529,0.2865,85.1,1.2,"HH115"
2018-09-10 01:00:00,2018-09-10 01:09:23,NA,62.962,58.282,0.2865,86.1,1.2,"HH115"
2018-09-10 02:00:00,2018-09-10 02:09:23,NA,62.834,57.204,0.2857,89.2,1.2,"HH115"
2018-09-10 03:00:00,2018-09-10 03:09:23,NA,62.661,56.208,0.2857,91.5,1.2,"HH115"
2018-09-10 04:00:00,2018-09-10 04:09:23,NA,62.49,55.647,0.2857,93.6,1.2,"HH115"
2018-09-10 05:00:00,2018-09-10 05:09:23,NA,62.319,56.208,0.2857,94.5,1.2,"HH115"
2018-09-10 06:00:00,2018-09-10 06:09:23,NA,62.148,55.69,0.285,94.8,1.2,"HH115"
2018-09-10 07:00:00,2018-09-10 07:09:23,NA,61.977,55.733,0.285,95.5,1.2,"HH115"
2018-09-10 08:00:00,2018-09-10 08:09:23,NA,61.848,58.368,0.285,96.2,3.7,"HH115"
2018-09-10 09:00:00,2018-09-10 09:09:23,NA,61.804,61.462,0.285,95.9,8.7,"HH115"
2018-09-10 10:00:00,2018-09-10 10:09:23,NA,61.977,65.188,0.2843,91.3,28.7,"HH115"
2018-09-10 11:00:00,2018-09-10 11:09:23,NA,62.276,67.714,0.2836,84.3,16.2,"HH115"
2018-09-10 12:00:00,2018-09-10 12:09:23,NA,62.704,69.386,0.2828,79.8,128.7,"HH115"
2018-09-10 13:00:00,2018-09-10 13:09:23,NA,63.176,69.985,0.2821,76.2,66.2,"HH115"
2018-09-10 14:00:00,2018-09-10 14:09:23,NA,63.732,70.459,0.2814,76.1,106.2,"HH115"
2018-09-10 15:00:00,2018-09-10 15:09:23,NA,64.247,69.771,0.2799,78.5,21.2,"HH115"
2018-09-10 16:00:00,2018-09-10 16:09:23,NA,64.589,70.673,0.2792,78.8,18.7,"HH115"
2018-09-10 17:00:00,2018-09-10 17:09:23,NA,64.845,69.514,0.2785,79.8,11.2,"HH115"
2018-09-10 18:00:00,2018-09-10 18:09:23,NA,64.974,68.614,0.2777,81,6.2,"HH115"
2018-09-10 19:00:00,2018-09-10 19:09:23,NA,65.059,66.13,0.277,82.3,1.2,"HH115"
2018-09-10 20:00:00,2018-09-10 20:09:23,NA,65.017,63.903,0.2763,85.8,1.2,"HH115"
2018-09-10 21:00:00,2018-09-10 21:09:23,NA,64.888,61.633,0.2756,89.3,1.2,"HH115"
2018-09-10 22:00:00,2018-09-10 22:09:23,NA,64.632,60.303,0.2756,92.8,1.2,"HH115"
2018-09-10 23:00:00,2018-09-10 23:09:23,NA,64.375,59.014,0.2748,94.3,1.2,"HH115"
2018-09-11 00:00:00,2018-09-11 00:09:23,NA,64.117,58.411,0.2748,95.3,1.2,"HH115"
2018-09-11 01:00:00,2018-09-11 01:09:23,NA,63.819,57.85,0.2741,96.1,1.2,"HH115"
2018-09-11 02:00:00,2018-09-11 02:09:23,NA,63.561,57.42,0.2741,96.6,1.2,"HH115"
2018-09-11 03:00:00,2018-09-11 03:09:23,NA,63.304,56.34,0.2741,97,1.2,"HH115"
2018-09-11 04:00:00,2018-09-11 04:09:23,NA,63.048,55.733,0.2734,97.3,1.2,"HH115"
2018-09-11 05:00:00,2018-09-11 05:09:23,NA,62.748,54.777,0.2734,97.6,1.2,"HH115"
2018-09-11 06:00:00,2018-09-11 06:09:23,NA,62.49,54.43,0.2727,97.8,1.2,"HH115"
2018-09-11 07:00:00,2018-09-11 07:09:23,NA,62.233,54.43,0.2727,98,1.2,"HH115"
2018-09-11 08:00:00,2018-09-11 08:09:23,NA,61.977,56.035,0.2727,98,1.2,"HH115"
