"Plot Title: Rollinson_B5 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","PAR, uE()","Temp, °F()","RH, %()"
26,09/07/17 03:50:35 PM,58.798,0.1332,16.2,66.429,54.900
27,09/07/17 04:50:35 PM,58.971,0.1332,11.2,66.943,48.700
28,09/07/17 05:50:35 PM,59.099,0.1332,6.2,66.130,45.400
29,09/07/17 06:50:35 PM,59.229,0.1332,1.2,63.475,49.300
30,09/07/17 07:50:35 PM,59.272,0.1332,1.2,57.893,59.100
31,09/07/17 08:50:35 PM,59.229,0.1325,1.2,55.299,76.200
32,09/07/17 09:50:35 PM,59.185,0.1325,1.2,55.819,80.000
33,09/07/17 10:50:35 PM,59.056,0.1318,1.2,56.122,81.800
34,09/07/17 11:50:35 PM,58.971,0.1318,1.2,54.648,83.500
35,09/08/17 12:50:35 AM,58.885,0.1318,1.2,53.994,86.600
36,09/08/17 01:50:35 AM,58.798,0.1318,1.2,54.082,87.400
37,09/08/17 02:50:35 AM,58.669,0.1310,1.2,54.691,86.000
38,09/08/17 03:50:35 AM,58.582,0.1310,1.2,55.472,83.700
39,09/08/17 04:50:35 AM,58.541,0.1310,1.2,54.865,84.400
40,09/08/17 05:50:35 AM,58.455,0.1310,1.2,55.949,84.000
41,09/08/17 06:50:35 AM,58.411,0.1310,1.2,56.251,83.600
42,09/08/17 07:50:35 AM,58.368,0.1303,1.2,55.386,85.900
43,09/08/17 08:50:35 AM,58.325,0.1303,3.7,57.893,86.000
44,09/08/17 09:50:35 AM,58.325,0.1310,8.7,63.262,74.400
45,09/08/17 10:50:35 AM,58.411,0.1303,23.7,65.959,60.100
46,09/08/17 11:50:35 AM,58.582,0.1303,18.7,67.329,54.400
47,09/08/17 12:50:35 PM,58.842,0.1303,18.7,68.400,60.000
48,09/08/17 01:50:35 PM,59.099,0.1303,21.2,65.658,71.300
49,09/08/17 02:50:35 PM,59.315,0.1303,18.7,66.515,71.800
50,09/08/17 03:50:35 PM,59.529,0.1303,16.2,65.530,69.300
51,09/08/17 04:50:35 PM,59.702,0.1303,13.7,64.117,70.800
52,09/08/17 05:50:35 PM,59.788,0.1303,6.2,62.276,71.000
53,09/08/17 06:50:35 PM,59.830,0.1303,1.2,61.761,65.000
54,09/08/17 07:50:35 PM,59.788,0.1296,1.2,60.818,62.500
55,09/08/17 08:50:35 PM,59.659,0.1296,1.2,60.046,67.300
56,09/08/17 09:50:35 PM,59.529,0.1296,1.2,59.873,69.700
57,09/08/17 10:50:35 PM,59.445,0.1288,1.2,60.217,70.500
58,09/08/17 11:50:35 PM,59.358,0.1288,1.2,59.014,72.800
59,09/09/17 12:50:35 AM,59.315,0.1288,1.2,56.642,79.700
60,09/09/17 01:50:35 AM,59.229,0.1288,1.2,55.386,85.100
61,09/09/17 02:50:35 AM,59.142,0.1281,1.2,54.473,89.000
62,09/09/17 03:50:35 AM,59.014,0.1281,1.2,52.947,90.200
63,09/09/17 04:50:35 AM,58.885,0.1281,1.2,52.509,90.900
64,09/09/17 05:50:35 AM,58.755,0.1281,1.2,52.597,89.600
65,09/09/17 06:50:35 AM,58.626,0.1281,1.2,51.501,88.800
66,09/09/17 07:50:35 AM,58.455,0.1274,1.2,53.645,89.900
67,09/09/17 08:50:35 AM,58.325,0.1274,3.7,60.132,79.500
68,09/09/17 09:50:35 AM,58.282,0.1274,6.2,62.406,71.900
69,09/09/17 10:50:35 AM,58.368,0.1274,13.7,65.316,64.100
70,09/09/17 11:50:35 AM,58.541,0.1274,28.7,66.943,56.300
71,09/09/17 12:50:35 PM,58.755,0.1274,13.7,69.300,51.500
72,09/09/17 01:50:35 PM,58.971,0.1274,21.2,69.471,48.400
73,09/09/17 02:50:35 PM,59.185,0.1274,21.2,68.742,44.300
74,09/09/17 03:50:35 PM,59.401,0.1274,6.2,68.443,40.900
75,09/09/17 04:50:35 PM,59.486,0.1274,8.7,67.971,44.000
76,09/09/17 05:50:35 PM,59.616,0.1274,6.2,66.857,49.700
77,09/09/17 06:50:35 PM,59.702,0.1274,1.2,65.188,52.400
78,09/09/17 07:50:35 PM,59.702,0.1267,1.2,62.533,59.000
79,09/09/17 08:50:35 PM,59.702,0.1267,1.2,59.358,66.000
80,09/09/17 09:50:35 PM,59.616,0.1259,1.2,56.251,74.300
81,09/09/17 10:50:35 PM,59.486,0.1259,1.2,54.473,82.300
82,09/09/17 11:50:35 PM,59.358,0.1259,1.2,52.817,85.600
83,09/10/17 12:50:35 AM,59.185,0.1259,1.2,51.764,88.700
84,09/10/17 01:50:35 AM,59.014,0.1252,1.2,49.782,90.000
85,09/10/17 02:50:35 AM,58.798,0.1252,1.2,48.717,91.800
86,09/10/17 03:50:35 AM,58.582,0.1245,1.2,47.422,92.300
87,09/10/17 04:50:35 AM,58.325,0.1245,1.2,47.064,92.400
88,09/10/17 05:50:35 AM,58.066,0.1245,1.2,45.896,92.400
89,09/10/17 06:50:35 AM,57.850,0.1245,1.2,43.900,93.000
90,09/10/17 07:50:35 AM,57.592,0.1245,1.2,46.526,93.700
91,09/10/17 08:50:35 AM,57.333,0.1238,6.2,53.209,89.300
92,09/10/17 09:50:35 AM,57.204,0.1238,8.7,60.690,72.200
93,09/10/17 10:50:35 AM,57.247,0.1238,18.7,63.518,59.800
94,09/10/17 11:50:35 AM,57.463,0.1245,33.7,65.230,52.400
95,09/10/17 12:50:35 PM,57.722,0.1238,18.7,66.515,48.800
96,09/10/17 01:50:35 PM,57.979,0.1238,18.7,68.142,44.800
97,09/10/17 02:50:35 PM,58.239,0.1238,18.7,68.527,44.200
98,09/10/17 03:50:35 PM,58.498,0.1238,13.7,68.614,48.800
99,09/10/17 04:50:35 PM,58.712,0.1238,16.2,67.798,50.300
100,09/10/17 05:50:35 PM,58.928,0.1238,11.2,66.472,52.900
101,09/10/17 06:50:35 PM,59.099,0.1238,1.2,64.503,56.400
102,09/10/17 07:50:35 PM,59.142,0.1238,1.2,61.804,62.400
103,09/10/17 08:50:35 PM,59.142,0.1238,1.2,58.066,74.300
104,09/10/17 09:50:35 PM,59.099,0.1230,1.2,55.906,79.800
105,09/10/17 10:50:35 PM,59.014,0.1230,1.2,54.343,85.000
106,09/10/17 11:50:35 PM,58.885,0.1230,1.2,52.686,89.000
107,09/11/17 12:50:35 AM,58.712,0.1230,1.2,51.370,90.900
108,09/11/17 01:50:35 AM,58.541,0.1223,1.2,50.841,91.900
109,09/11/17 02:50:35 AM,58.325,0.1223,1.2,48.272,93.000
110,09/11/17 03:50:35 AM,58.109,0.1223,1.2,48.405,92.800
111,09/11/17 04:50:35 AM,57.936,0.1216,1.2,47.826,93.400
112,09/11/17 05:50:35 AM,57.722,0.1216,1.2,46.974,93.200
113,09/11/17 06:50:35 AM,57.506,0.1216,1.2,47.199,93.200
114,09/11/17 07:50:35 AM,57.333,0.1216,1.2,48.182,93.000
115,09/11/17 08:50:35 AM,57.160,0.1216,8.7,53.121,92.700
116,09/11/17 09:50:35 AM,57.074,0.1216,11.2,59.056,86.600
117,09/11/17 10:50:35 AM,57.117,0.1216,16.2,64.418,75.100
