"Plot Title: Rollinson_B5 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","PAR, uE()","Temp, °F()","RH, %()"
93,09/24/17 06:51:23 AM,68.270,0.1114,1.2,66.173,91.300
94,09/24/17 07:51:23 AM,68.056,0.1114,1.2,66.686,92.400
95,09/24/17 08:51:23 AM,67.885,0.1114,3.7,71.490,88.400
96,09/24/17 09:51:23 AM,67.757,0.1114,6.2,78.602,74.200
97,09/24/17 10:51:23 AM,67.757,0.1114,13.7,82.841,61.100
98,09/24/17 11:51:23 AM,67.928,0.1114,13.7,84.990,53.500
99,09/24/17 12:51:23 PM,68.185,0.1114,21.2,87.028,49.000
100,09/24/17 01:51:23 PM,68.484,0.1114,16.2,87.300,46.100
101,09/24/17 02:51:23 PM,68.785,0.1114,13.7,88.214,43.800
102,09/24/17 03:51:23 PM,68.999,0.1114,16.2,87.894,41.200
103,09/24/17 04:51:23 PM,69.213,0.1114,11.2,86.754,40.700
104,09/24/17 05:51:23 PM,69.343,0.1114,3.7,84.990,42.400
105,09/24/17 06:51:23 PM,69.427,0.1114,1.2,82.976,43.900
106,09/24/17 07:51:23 PM,69.427,0.1114,1.2,78.339,53.900
107,09/24/17 08:51:23 PM,69.427,0.1107,1.2,74.640,63.800
108,09/24/17 09:51:23 PM,69.300,0.1107,1.2,73.904,68.000
109,09/24/17 10:51:23 PM,69.170,0.1107,1.2,71.317,71.300
110,09/24/17 11:51:23 PM,68.999,0.1100,1.2,69.386,76.500
111,09/25/17 12:51:23 AM,68.828,0.1100,1.2,68.443,80.000
112,09/25/17 01:51:23 AM,68.614,0.1100,1.2,68.142,80.900
113,09/25/17 02:51:23 AM,68.400,0.1100,1.2,67.372,77.800
114,09/25/17 03:51:23 AM,68.185,0.1092,1.2,66.600,79.200
115,09/25/17 04:51:23 AM,67.971,0.1092,1.2,65.444,80.600
116,09/25/17 05:51:23 AM,67.757,0.1092,1.2,65.745,81.700
117,09/25/17 06:51:23 AM,67.586,0.1085,1.2,67.028,81.700
118,09/25/17 07:51:23 AM,67.413,0.1092,1.2,65.574,83.100
119,09/25/17 08:51:23 AM,67.242,0.1085,3.7,72.696,78.400
120,09/25/17 09:51:23 AM,67.158,0.1085,6.2,76.942,67.600
