"Plot Title: Rollinson_B5 "
"#","Time, GMT-06:00","Temp, °F()","Water Content, m³/m³()","Temp, °F()","RH, %()","PAR, uE()"
365,11/23/17 06:04:37 PM,41.554,0.2160,34.516,66.500,1.2
366,11/23/17 07:04:37 PM,41.554,0.2160,32.641,78.000,1.2
367,11/23/17 08:04:37 PM,41.554,0.2160,30.886,82.500,1.2
368,11/23/17 09:04:37 PM,41.508,0.2153,30.682,86.900,1.2
369,11/23/17 10:04:37 PM,41.463,0.2153,30.936,88.100,1.2
370,11/23/17 11:04:37 PM,41.416,0.2153,32.142,85.700,1.2
371,11/24/17 12:04:37 AM,41.369,0.2153,31.743,86.100,1.2
372,11/24/17 01:04:37 AM,41.322,0.2153,32.142,84.500,1.2
373,11/24/17 02:04:37 AM,41.277,0.2153,31.993,84.900,1.2
374,11/24/17 03:04:37 AM,41.230,0.2146,33.089,84.700,1.2
375,11/24/17 04:04:37 AM,41.184,0.2146,32.542,82.600,1.2
376,11/24/17 05:04:37 AM,41.137,0.2146,33.336,84.200,1.2
377,11/24/17 06:04:37 AM,41.090,0.2146,35.055,82.000,1.2
378,11/24/17 07:04:37 AM,41.090,0.2146,35.928,80.200,1.2
379,11/24/17 08:04:37 AM,41.090,0.2146,37.751,78.100,16.2
380,11/24/17 09:04:37 AM,41.090,0.2146,42.156,71.600,53.7
381,11/24/17 10:04:37 AM,41.137,0.2146,46.931,64.300,91.2
382,11/24/17 11:04:37 AM,41.184,0.2146,51.721,57.300,141.2
383,11/24/17 12:04:37 PM,41.369,0.2153,56.988,51.200,248.7
384,11/24/17 01:04:37 PM,41.601,0.2153,60.217,47.500,171.2
385,11/24/17 02:04:37 PM,41.925,0.2160,61.248,45.700,103.7
386,11/24/17 03:04:37 PM,42.247,0.2160,61.506,45.300,41.2
387,11/24/17 04:04:37 PM,42.570,0.2160,59.830,47.100,26.2
388,11/24/17 05:04:37 PM,42.847,0.2160,56.944,51.300,3.7
389,11/24/17 06:04:37 PM,43.075,0.2160,54.995,56.500,1.2
390,11/24/17 07:04:37 PM,43.214,0.2160,54.734,58.500,1.2
391,11/24/17 08:04:37 PM,43.351,0.2160,53.820,60.800,1.2
392,11/24/17 09:04:37 PM,43.488,0.2160,51.678,64.700,1.2
393,11/24/17 10:04:37 PM,43.579,0.2160,47.647,71.200,1.2
394,11/24/17 11:04:37 PM,43.624,0.2153,47.914,77.700,1.2
395,11/25/17 12:04:37 AM,43.671,0.2160,53.035,72.700,1.2
396,11/25/17 01:04:37 AM,43.716,0.2160,50.974,71.400,1.2
397,11/25/17 02:04:37 AM,43.763,0.2160,49.737,76.500,1.2
398,11/25/17 03:04:37 AM,43.808,0.2153,47.691,77.100,1.2
399,11/25/17 04:04:37 AM,43.808,0.2153,44.946,78.600,1.2
400,11/25/17 05:04:37 AM,43.808,0.2153,42.570,81.700,1.2
401,11/25/17 06:04:37 AM,43.808,0.2153,40.764,85.800,1.2
402,11/25/17 07:04:37 AM,43.763,0.2146,38.700,88.300,1.2
403,11/25/17 08:04:37 AM,43.716,0.2146,39.407,87.000,18.7
404,11/25/17 09:04:37 AM,43.671,0.2146,42.247,81.600,61.2
405,11/25/17 10:04:37 AM,43.579,0.2146,45.444,74.000,113.7
406,11/25/17 11:04:37 AM,43.579,0.2146,46.974,66.800,138.7
407,11/25/17 12:04:37 PM,43.624,0.2146,48.717,60.400,246.2
408,11/25/17 01:04:37 PM,43.716,0.2146,49.073,56.400,168.7
409,11/25/17 02:04:37 PM,43.853,0.2146,48.538,54.100,103.7
410,11/25/17 03:04:37 PM,43.945,0.2146,48.493,51.600,43.7
411,11/25/17 04:04:37 PM,43.990,0.2146,46.841,49.600,26.2
412,11/25/17 05:04:37 PM,43.990,0.2146,44.037,51.600,3.7
413,11/25/17 06:04:37 PM,43.990,0.2138,37.465,62.200,1.2
414,11/25/17 07:04:37 PM,43.945,0.2138,35.589,74.700,1.2
415,11/25/17 08:04:37 PM,43.853,0.2138,33.287,79.000,1.2
416,11/25/17 09:04:37 PM,43.763,0.2138,31.138,82.000,1.2
417,11/25/17 10:04:37 PM,43.671,0.2131,31.138,83.100,1.2
418,11/25/17 11:04:37 PM,43.534,0.2131,30.886,85.100,1.2
419,11/26/17 12:04:37 AM,43.396,0.2131,28.114,85.900,1.2
420,11/26/17 01:04:37 AM,43.259,0.2124,28.737,89.700,1.2
421,11/26/17 02:04:37 AM,43.122,0.2124,27.066,90.700,1.2
422,11/26/17 03:04:37 AM,42.984,0.2124,26.218,90.600,1.2
423,11/26/17 04:04:37 AM,42.847,0.2116,25.363,89.900,1.2
424,11/26/17 05:04:37 AM,42.663,0.2116,24.283,92.000,1.2
425,11/26/17 06:04:37 AM,42.525,0.2116,23.079,92.700,1.2
426,11/26/17 07:04:37 AM,42.386,0.2116,22.471,93.200,1.2
427,11/26/17 08:04:37 AM,42.247,0.2116,23.079,93.100,11.2
428,11/26/17 09:04:37 AM,42.109,0.2109,32.142,88.200,58.7
429,11/26/17 10:04:37 AM,41.970,0.2116,37.416,70.300,108.7
430,11/26/17 11:04:37 AM,41.925,0.2116,40.392,59.400,141.2
431,11/26/17 12:04:37 PM,41.970,0.2116,44.674,55.800,233.7
432,11/26/17 01:04:37 PM,42.064,0.2116,45.851,50.900,181.2
433,11/26/17 02:04:37 PM,42.202,0.2116,46.931,52.100,93.7
434,11/26/17 03:04:37 PM,42.341,0.2116,47.781,53.200,43.7
435,11/26/17 04:04:37 PM,42.478,0.2116,47.512,53.900,26.2
436,11/26/17 05:04:37 PM,42.570,0.2116,44.127,59.400,3.7
437,11/26/17 06:04:37 PM,42.663,0.2116,42.478,66.200,1.2
438,11/26/17 07:04:37 PM,42.708,0.2116,43.808,69.000,1.2
439,11/26/17 08:04:37 PM,42.708,0.2116,45.172,66.200,1.2
440,11/26/17 09:04:37 PM,42.755,0.2116,45.172,65.600,1.2
441,11/26/17 10:04:37 PM,42.800,0.2116,42.984,67.300,1.2
442,11/26/17 11:04:37 PM,42.847,0.2116,39.783,75.100,1.2
443,11/27/17 12:04:37 AM,42.847,0.2116,36.410,80.400,1.2
444,11/27/17 01:04:37 AM,42.847,0.2116,34.907,86.000,1.2
445,11/27/17 02:04:37 AM,42.847,0.2116,33.089,89.400,1.2
446,11/27/17 03:04:37 AM,42.800,0.2109,31.642,91.100,1.2
447,11/27/17 04:04:37 AM,42.708,0.2109,30.328,92.700,1.2
448,11/27/17 05:04:37 AM,42.663,0.2109,29.714,93.400,1.2
449,11/27/17 06:04:37 AM,42.570,0.2109,28.789,94.000,1.2
450,11/27/17 07:04:37 AM,42.525,0.2109,28.944,94.500,1.2
451,11/27/17 08:04:37 AM,42.433,0.2102,30.276,94.800,16.2
452,11/27/17 09:04:37 AM,42.341,0.2109,37.081,93.100,61.2
453,11/27/17 10:04:37 AM,42.294,0.2102,47.422,82.100,113.7
454,11/27/17 11:04:37 AM,42.341,0.2109,51.282,63.300,168.7
455,11/27/17 12:04:37 PM,42.478,0.2109,53.078,56.100,191.2
456,11/27/17 01:04:37 PM,42.663,0.2109,55.819,52.500,186.2
457,11/27/17 02:04:37 PM,42.892,0.2109,54.300,50.200,96.2
458,11/27/17 03:04:37 PM,43.122,0.2109,54.430,52.600,76.2
459,11/27/17 04:04:37 PM,43.351,0.2116,51.325,57.600,31.2
460,11/27/17 05:04:37 PM,43.488,0.2116,49.561,64.600,1.2
461,11/27/17 06:04:37 PM,43.624,0.2116,51.282,66.800,1.2
462,11/27/17 07:04:37 PM,43.671,0.2116,55.949,58.100,1.2
463,11/27/17 08:04:37 PM,43.716,0.2116,55.949,55.700,1.2
464,11/27/17 09:04:37 PM,43.808,0.2116,54.169,57.000,1.2
465,11/27/17 10:04:37 PM,43.900,0.2116,54.126,55.100,1.2
466,11/27/17 11:04:37 PM,43.990,0.2116,54.430,52.000,1.2
467,11/28/17 12:04:37 AM,44.082,0.2116,54.516,48.400,1.2
468,11/28/17 01:04:37 AM,44.127,0.2116,52.509,49.600,1.2
469,11/28/17 02:04:37 AM,44.218,0.2116,52.203,52.500,1.2
470,11/28/17 03:04:37 AM,44.263,0.2116,51.721,52.300,1.2
471,11/28/17 04:04:37 AM,44.263,0.2116,51.764,51.600,1.2
472,11/28/17 05:04:37 AM,44.310,0.2116,50.841,52.500,1.2
473,11/28/17 06:04:37 AM,44.355,0.2116,50.223,54.200,1.2
474,11/28/17 07:04:37 AM,44.355,0.2109,49.604,54.600,1.2
475,11/28/17 08:04:37 AM,44.400,0.2109,52.203,53.100,13.7
476,11/28/17 09:04:37 AM,44.400,0.2109,53.472,49.000,36.2
477,11/28/17 10:04:37 AM,44.445,0.2109,55.863,47.000,116.2
478,11/28/17 11:04:37 AM,44.582,0.2116,59.272,44.100,196.2
479,11/28/17 12:04:37 PM,44.719,0.2116,59.272,44.500,121.2
480,11/28/17 01:04:37 PM,44.946,0.2116,60.775,43.900,136.2
481,11/28/17 02:04:37 PM,45.127,0.2116,60.904,45.100,88.7
482,11/28/17 03:04:37 PM,45.307,0.2116,60.474,46.600,83.7
483,11/28/17 04:04:37 PM,45.489,0.2116,58.928,49.200,16.2
484,11/28/17 05:04:37 PM,45.669,0.2116,56.858,53.200,1.2
485,11/28/17 06:04:37 PM,45.761,0.2116,55.386,59.100,1.2
486,11/28/17 07:04:37 PM,45.851,0.2116,51.544,64.300,1.2
487,11/28/17 08:04:37 PM,45.896,0.2116,48.049,73.500,1.2
488,11/28/17 09:04:37 PM,45.896,0.2116,47.199,67.000,1.2
489,11/28/17 10:04:37 PM,45.851,0.2109,45.127,56.200,1.2
490,11/28/17 11:04:37 PM,45.806,0.2109,42.156,49.200,1.2
491,11/29/17 12:04:37 AM,45.669,0.2109,41.369,51.100,1.2
492,11/29/17 01:04:37 AM,45.534,0.2109,36.505,55.800,1.2
493,11/29/17 02:04:37 AM,45.399,0.2102,31.541,71.900,1.2
494,11/29/17 03:04:37 AM,45.262,0.2102,29.509,81.000,1.2
495,11/29/17 04:04:37 AM,45.082,0.2102,28.582,82.600,1.2
496,11/29/17 05:04:37 AM,44.856,0.2095,31.138,83.500,1.2
497,11/29/17 06:04:37 AM,44.674,0.2095,31.188,77.900,1.2
498,11/29/17 07:04:37 AM,44.492,0.2095,30.531,73.200,1.2
499,11/29/17 08:04:37 AM,44.310,0.2087,29.714,74.800,16.2
500,11/29/17 09:04:37 AM,44.127,0.2087,38.131,62.100,66.2
501,11/29/17 10:04:37 AM,43.990,0.2087,41.184,54.100,136.2
502,11/29/17 11:04:37 AM,43.945,0.2087,44.218,56.100,158.7
503,11/29/17 12:04:37 PM,43.900,0.2087,45.761,55.500,241.2
504,11/29/17 01:04:37 PM,43.990,0.2087,45.534,54.200,196.2
505,11/29/17 02:04:37 PM,44.082,0.2095,56.469,54.800,83.7
506,11/29/17 03:04:37 PM,44.218,2.5722,46.571,50.100,43.7
507,11/29/17 04:04:37 PM,44.674,2.5722,45.534,56.200,28.7
508,11/29/17 05:04:37 PM,44.901,2.5722,43.075,60.900,3.7
509,11/29/17 06:04:37 PM,44.901,2.5722,39.502,69.000,1.2
510,11/29/17 07:04:37 PM,44.764,2.5722,39.877,75.400,1.2
511,11/29/17 08:04:37 PM,44.627,0.3424,40.158,79.200,1.2
512,11/29/17 09:04:37 PM,44.492,2.5722,41.601,79.500,1.2
513,11/29/17 10:04:37 PM,44.400,1.9933,42.663,74.600,1.2
514,11/29/17 11:04:37 PM,44.310,2.4974,43.488,72.000,1.2
515,11/30/17 12:04:37 AM,44.263,2.4734,44.445,65.800,1.2
516,11/30/17 01:04:37 AM,44.263,2.1524,44.991,59.500,1.2
517,11/30/17 02:04:37 AM,44.263,2.1800,45.669,58.200,1.2
518,11/30/17 03:04:37 AM,44.263,2.1763,45.082,58.600,1.2
519,11/30/17 04:04:37 AM,44.263,2.1843,44.901,60.200,1.2
520,11/30/17 05:04:37 AM,44.310,2.1960,44.537,56.100,1.2
521,11/30/17 06:04:37 AM,44.310,2.1437,43.716,54.700,1.2
522,11/30/17 07:04:37 AM,44.263,2.1211,41.369,57.500,1.2
523,11/30/17 08:04:37 AM,44.218,2.1487,40.204,59.200,13.7
524,11/30/17 09:04:37 AM,44.127,2.1037,41.832,60.200,66.2
525,11/30/17 10:04:37 AM,43.990,1.9577,45.579,58.300,118.7
526,11/30/17 11:04:37 AM,43.945,1.7260,48.137,53.100,148.7
527,11/30/17 12:04:37 PM,44.037,1.7493,50.929,48.500,223.7
528,11/30/17 01:04:37 PM,44.218,1.7514,53.121,42.300,176.2
529,11/30/17 02:04:37 PM,44.400,1.6832,52.291,38.800,81.2
530,11/30/17 03:04:37 PM,44.537,1.7209,51.282,39.200,53.7
