"Plot Title: Rollinson_B5 "
"#","Time, GMT-06:00","Temp, °F()","Water Content, m³/m³()","Temp, °F()","RH, %()","PAR, uE()"
365,12/15/17 07:27:45 PM,35.006,2.5686,32.940,67.300,1.2
366,12/15/17 08:27:45 PM,35.055,2.5686,33.287,67.200,1.2
367,12/15/17 09:27:45 PM,35.055,2.5686,33.681,65.800,1.2
368,12/15/17 10:27:45 PM,35.055,2.5686,35.589,64.400,1.2
369,12/15/17 11:27:45 PM,35.103,2.5686,35.733,60.700,1.2
370,12/16/17 12:27:45 AM,35.103,2.5686,35.685,60.100,1.2
371,12/16/17 01:27:45 AM,35.103,2.5686,35.492,59.900,1.2
372,12/16/17 02:27:45 AM,35.103,2.5686,35.103,61.200,1.2
373,12/16/17 03:27:45 AM,35.152,2.5686,35.879,63.100,1.2
374,12/16/17 04:27:45 AM,35.152,2.5686,35.685,65.600,1.2
375,12/16/17 05:27:45 AM,35.152,2.5686,35.541,67.100,1.2
376,12/16/17 06:27:45 AM,35.152,2.5686,33.978,70.000,1.2
377,12/16/17 07:27:45 AM,35.200,2.5686,31.390,73.700,1.2
378,12/16/17 08:27:45 AM,35.200,2.5686,32.542,76.200,23.7
379,12/16/17 09:27:45 AM,35.200,2.5686,35.976,71.800,81.2
380,12/16/17 10:27:45 AM,35.249,2.5686,40.111,65.500,208.7
381,12/16/17 11:27:45 AM,35.249,2.5686,41.463,60.800,188.7
382,12/16/17 12:27:45 PM,35.298,2.5678,44.037,56.300,263.7
383,12/16/17 01:27:45 PM,35.395,2.5678,44.764,53.500,153.7
384,12/16/17 02:27:45 PM,35.492,2.5678,45.217,52.500,128.7
385,12/16/17 03:27:45 PM,35.638,2.5678,42.847,53.100,51.2
386,12/16/17 04:27:45 PM,35.782,2.5686,40.204,56.000,21.2
387,12/16/17 05:27:45 PM,35.879,2.5686,33.780,65.900,1.2
388,12/16/17 06:27:45 PM,35.879,2.5686,31.087,75.100,1.2
389,12/16/17 07:27:45 PM,35.879,2.5686,29.766,81.900,1.2
390,12/16/17 08:27:45 PM,35.830,2.5686,28.062,84.700,1.2
391,12/16/17 09:27:45 PM,35.782,2.5686,27.066,86.400,1.2
392,12/16/17 10:27:45 PM,35.733,2.5686,26.643,88.400,1.2
393,12/16/17 11:27:45 PM,35.733,2.5686,26.802,89.600,1.2
394,12/17/17 12:27:45 AM,35.685,2.5686,28.789,92.200,1.2
395,12/17/17 01:27:45 AM,35.685,2.5686,29.664,93.900,1.2
396,12/17/17 02:27:45 AM,35.685,2.5686,30.531,94.800,1.2
397,12/17/17 03:27:45 AM,35.685,2.5686,32.841,95.500,1.2
398,12/17/17 04:27:45 AM,35.685,2.5686,32.691,95.100,1.2
399,12/17/17 05:27:45 AM,35.685,2.5686,33.831,95.300,1.2
400,12/17/17 06:27:45 AM,35.685,2.5686,34.320,95.200,1.2
401,12/17/17 07:27:45 AM,35.685,2.5686,34.419,95.000,1.2
402,12/17/17 08:27:45 AM,35.733,2.5686,34.957,95.000,11.2
403,12/17/17 09:27:45 AM,35.733,2.5678,36.120,94.300,43.7
404,12/17/17 10:27:45 AM,35.782,2.5686,36.891,92.900,61.2
405,12/17/17 11:27:45 AM,35.879,2.5678,37.989,92.400,63.7
406,12/17/17 12:27:45 PM,36.025,2.5678,39.690,88.900,143.7
407,12/17/17 01:27:45 PM,36.169,2.5678,41.369,78.600,178.7
408,12/17/17 02:27:45 PM,36.410,2.5678,43.075,72.200,136.2
409,12/17/17 03:27:45 PM,36.698,2.5678,41.970,72.600,48.7
410,12/17/17 04:27:45 PM,36.939,2.5678,40.438,75.100,16.2
411,12/17/17 05:27:45 PM,37.081,2.5678,39.220,78.400,1.2
412,12/17/17 06:27:45 PM,37.225,2.5686,37.702,81.200,1.2
413,12/17/17 07:27:45 PM,37.274,2.5678,38.084,83.800,1.2
414,12/17/17 08:27:45 PM,37.369,2.5678,39.877,80.700,1.2
415,12/17/17 09:27:45 PM,37.416,2.5678,38.748,79.200,1.2
416,12/17/17 10:27:45 PM,37.465,2.5678,39.031,81.500,1.2
417,12/17/17 11:27:45 PM,37.513,2.5678,39.220,80.800,1.2
418,12/18/17 12:27:45 AM,37.609,2.5678,40.719,85.900,1.2
419,12/18/17 01:27:45 AM,37.656,2.5678,41.832,89.600,1.2
420,12/18/17 02:27:45 AM,37.751,2.5678,42.156,89.500,1.2
421,12/18/17 03:27:45 AM,37.846,2.5678,42.247,91.100,1.2
422,12/18/17 04:27:45 AM,37.942,2.5678,42.064,94.000,1.2
423,12/18/17 05:27:45 AM,38.084,2.5678,42.433,95.200,1.2
424,12/18/17 06:27:45 AM,38.179,2.5678,42.708,94.600,1.2
425,12/18/17 07:27:45 AM,38.273,2.5678,42.570,93.400,1.2
426,12/18/17 08:27:45 AM,38.415,2.5678,42.156,94.700,1.2
427,12/18/17 09:27:45 AM,38.511,2.5678,42.386,96.200,11.2
428,12/18/17 10:27:45 AM,38.606,2.5678,41.878,96.300,31.2
429,12/18/17 11:27:45 AM,38.748,2.5671,41.184,95.900,33.7
430,12/18/17 12:27:45 PM,38.842,2.5591,42.341,94.600,138.7
431,12/18/17 01:27:45 PM,38.984,2.5591,42.525,88.900,166.2
432,12/18/17 02:27:45 PM,39.173,2.5620,43.306,84.100,108.7
433,12/18/17 03:27:45 PM,39.313,2.5591,43.579,81.000,63.7
434,12/18/17 04:27:45 PM,39.407,2.5591,41.369,80.500,26.2
435,12/18/17 05:27:45 PM,39.454,2.5598,38.464,86.000,1.2
436,12/18/17 06:27:45 PM,39.407,2.5598,36.072,91.000,1.2
437,12/18/17 07:27:45 PM,39.313,2.5591,39.549,93.400,1.2
438,12/18/17 08:27:45 PM,39.173,2.5598,41.137,89.500,1.2
439,12/18/17 09:27:45 PM,39.078,2.5598,41.322,89.000,1.2
440,12/18/17 10:27:45 PM,38.984,2.5598,41.416,89.300,1.2
441,12/18/17 11:27:45 PM,38.984,2.5642,40.438,89.000,1.2
442,12/19/17 12:27:45 AM,38.984,2.5598,39.596,89.100,1.2
443,12/19/17 01:27:45 AM,38.937,2.5642,38.557,89.900,1.2
444,12/19/17 02:27:45 AM,38.937,2.5591,39.313,89.300,1.2
445,12/19/17 03:27:45 AM,38.842,2.5591,36.459,90.800,1.2
446,12/19/17 04:27:45 AM,38.795,2.5591,36.459,92.200,1.2
447,12/19/17 05:27:45 AM,38.700,2.5591,35.589,93.300,1.2
448,12/19/17 06:27:45 AM,38.606,2.5591,35.249,94.300,1.2
449,12/19/17 07:27:45 AM,38.511,2.5591,34.713,95.200,1.2
450,12/19/17 08:27:45 AM,38.415,2.5613,36.603,95.100,28.7
451,12/19/17 09:27:45 AM,38.322,2.5591,41.184,91.600,86.2
452,12/19/17 10:27:45 AM,38.368,2.5584,43.579,85.400,161.2
453,12/19/17 11:27:45 AM,38.464,2.5584,46.211,79.300,173.7
454,12/19/17 12:27:45 PM,38.700,2.5577,47.019,71.000,201.2
455,12/19/17 01:27:45 PM,38.984,2.5584,48.360,65.400,223.7
456,12/19/17 02:27:45 PM,39.267,2.5577,48.227,55.200,106.2
457,12/19/17 03:27:45 PM,39.502,2.5584,46.481,43.800,43.7
458,12/19/17 04:27:45 PM,39.643,2.5591,43.259,46.500,16.2
459,12/19/17 05:27:45 PM,39.690,2.5591,40.905,53.300,1.2
460,12/19/17 06:27:45 PM,39.643,2.5598,39.313,56.200,1.2
461,12/19/17 07:27:45 PM,39.502,2.5591,36.747,56.900,1.2
462,12/19/17 08:27:45 PM,39.360,2.5591,36.072,55.600,1.2
463,12/19/17 09:27:45 PM,39.220,2.5591,32.790,57.600,1.2
464,12/19/17 10:27:45 PM,39.031,2.5591,33.188,64.200,1.2
465,12/19/17 11:27:45 PM,38.842,2.5598,34.223,60.100,1.2
466,12/20/17 12:27:45 AM,38.700,2.5598,34.320,58.800,1.2
467,12/20/17 01:27:45 AM,38.557,2.5635,32.641,58.700,1.2
468,12/20/17 02:27:45 AM,38.464,2.5598,32.790,60.000,1.2
469,12/20/17 03:27:45 AM,38.368,2.5584,32.443,58.800,1.2
470,12/20/17 04:27:45 AM,38.273,2.5591,29.869,57.900,1.2
471,12/20/17 05:27:45 AM,38.179,2.5591,27.066,68.300,1.2
472,12/20/17 06:27:45 AM,38.037,2.5598,25.525,75.600,1.2
473,12/20/17 07:27:45 AM,37.893,2.5591,27.433,70.000,1.2
474,12/20/17 08:27:45 AM,37.751,2.5591,28.839,71.200,26.2
475,12/20/17 09:27:45 AM,37.656,2.5598,31.339,63.100,98.7
476,12/20/17 10:27:45 AM,37.560,2.5584,31.541,55.800,208.7
