"Plot_Name","Date_Time","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"B127",2019-03-01 00:00:00,0.1296,80.9,1.2,0.217777777777779,-5.605
"B127",2019-03-01 01:00:00,0.1296,83.2,1.2,0.217777777777779,-5.32611111111111
"B127",2019-03-01 02:00:00,0.1281,83.1,1.2,0.217777777777779,-4.865
"B127",2019-03-01 03:00:00,0.1274,83,1.2,0.217777777777779,-4.95722222222222
"B127",2019-03-01 04:00:00,0.1267,81.7,1.2,0.189999999999999,-4.83388888888889
"B127",2019-03-01 05:00:00,0.1259,80,1.2,0.189999999999999,-4.56
"B127",2019-03-01 06:00:00,0.1245,78.8,1.2,0.189999999999999,-4.53
"B127",2019-03-01 07:00:00,0.1238,77,1.2,0.189999999999999,-4.37777777777778
"B127",2019-03-01 08:00:00,0.123,77.4,1.2,0.189999999999999,-4.25722222222222
"B127",2019-03-01 09:00:00,0.1216,76.4,23.7,0.189999999999999,-3.62722222222222
"B127",2019-03-01 10:00:00,0.1209,74.5,81.2,0.189999999999999,-2.74222222222222
"B127",2019-03-01 11:00:00,0.1209,74.4,156.2,0.189999999999999,-1.67
"B127",2019-03-01 12:00:00,0.1216,73.2,336.2,0.189999999999999,-0.422777777777777
"B127",2019-03-01 13:00:00,0.123,72.1,363.7,0.189999999999999,0.933888888888887
"B127",2019-03-01 14:00:00,0.1245,69.7,398.7,0.217777777777779,1.28888888888889
"B127",2019-03-01 15:00:00,0.1252,68.1,428.7,0.217777777777779,1.77777777777778
"B127",2019-03-01 16:00:00,0.1252,70.1,356.2,0.217777777777779,1.85888888888889
"B127",2019-03-01 17:00:00,0.1252,71.7,293.7,0.217777777777779,1.85888888888889
"B127",2019-03-01 18:00:00,0.1252,71.1,143.7,0.217777777777779,0.852222222222222
"B127",2019-03-01 19:00:00,0.1245,75.2,33.7,0.217777777777779,-0.67611111111111
"B127",2019-03-01 20:00:00,0.1238,79.3,1.2,0.217777777777779,-1.55611111111111
"B127",2019-03-01 21:00:00,0.1245,81.3,1.2,0.217777777777779,-1.15722222222222
"B127",2019-03-01 22:00:00,0.1245,82.4,1.2,0.217777777777779,-1.27
"B127",2019-03-01 23:00:00,0.1252,83.7,1.2,0.217777777777779,-1.27
"B127",2019-03-02 00:00:00,0.1259,84.2,1.2,0.217777777777779,-1.29888888888889
"B127",2019-03-02 01:00:00,0.1259,85.9,1.2,0.24611111111111,-1.41277777777778
"B127",2019-03-02 02:00:00,0.1267,86.9,1.2,0.24611111111111,-1.38388888888889
"B127",2019-03-02 03:00:00,0.1274,87.2,1.2,0.24611111111111,-1.52722222222222
"B127",2019-03-02 04:00:00,0.1281,87.1,1.2,0.24611111111111,-1.81388888888889
"B127",2019-03-02 05:00:00,0.1288,87.1,1.2,0.24611111111111,-2.07277777777778
"B127",2019-03-02 06:00:00,0.1288,88.5,1.2,0.24611111111111,-2.16
"B127",2019-03-02 07:00:00,0.1296,90.7,1.2,0.24611111111111,-2.50777777777778
"B127",2019-03-02 08:00:00,0.1303,93.4,1.2,0.24611111111111,-2.77111111111111
"B127",2019-03-02 09:00:00,0.131,93.7,18.7,0.24611111111111,-2.65388888888889
"B127",2019-03-02 10:00:00,0.1318,91.4,83.7,0.24611111111111,-2.16
"B127",2019-03-02 11:00:00,0.1325,83.8,243.7,0.24611111111111,-1.9
"B127",2019-03-02 12:00:00,0.1332,80.8,271.2,0.24611111111111,-1.44111111111111
"B127",2019-03-02 13:00:00,0.1354,76.3,461.2,0.24611111111111,-0.00388888888888969
"B127",2019-03-02 14:00:00,0.1354,71.1,483.7,0.24611111111111,0.770000000000002
"B127",2019-03-02 15:00:00,0.1361,67.1,473.7,0.272777777777778,-0.0322222222222221
"B127",2019-03-02 16:00:00,0.1368,64.9,306.2,0.272777777777778,0.35611111111111
"B127",2019-03-02 17:00:00,0.1368,62.7,231.2,0.272777777777778,0.135000000000001
"B127",2019-03-02 18:00:00,0.1376,63.6,113.7,0.272777777777778,-0.67611111111111
"B127",2019-03-02 19:00:00,0.1368,71.4,31.2,0.272777777777778,-1.69888888888889
"B127",2019-03-02 20:00:00,0.1368,77.1,1.2,0.272777777777778,-2.36277777777778
"B127",2019-03-02 21:00:00,0.1368,80.6,1.2,0.272777777777778,-2.74222222222222
"B127",2019-03-02 22:00:00,0.1368,81.4,1.2,0.272777777777778,-3.09388888888889
"B127",2019-03-02 23:00:00,0.1368,80.3,1.2,0.272777777777778,-3.18277777777778
"B127",2019-03-03 00:00:00,0.1376,81.3,1.2,0.272777777777778,-3.50777777777778
"B127",2019-03-03 01:00:00,0.1383,82.6,1.2,0.272777777777778,-3.12388888888889
"B127",2019-03-03 02:00:00,0.1383,82.4,1.2,0.272777777777778,-3.77722222222222
"B127",2019-03-03 03:00:00,0.139,81,1.2,0.272777777777778,-4.25722222222222
"B127",2019-03-03 04:00:00,0.139,80.6,1.2,0.272777777777778,-4.34777777777778
"B127",2019-03-03 05:00:00,0.139,79.9,1.2,0.272777777777778,-4.56
"B127",2019-03-03 06:00:00,0.1405,80.6,1.2,0.272777777777778,-4.95722222222222
"B127",2019-03-03 07:00:00,0.1397,73.8,1.2,0.272777777777778,-6.73777777777778
"B127",2019-03-03 08:00:00,0.139,71,1.2,0.272777777777778,-7.445
"B127",2019-03-03 09:00:00,0.139,69.3,31.2,0.272777777777778,-7.38111111111111
"B127",2019-03-03 10:00:00,0.1383,71.3,88.7,0.272777777777778,-7.445
"B127",2019-03-03 11:00:00,0.1376,73.1,163.7,0.272777777777778,-7.41277777777778
"B127",2019-03-03 12:00:00,0.1376,72.4,218.7,0.272777777777778,-7.12222222222222
"B127",2019-03-03 13:00:00,0.1361,70.2,256.2,0.272777777777778,-6.80222222222222
"B127",2019-03-03 14:00:00,0.1354,64.8,396.2,0.272777777777778,-6.45222222222222
"B127",2019-03-03 15:00:00,0.1347,55.4,571.2,0.272777777777778,-4.71222222222222
"B127",2019-03-03 16:00:00,0.1339,45.3,516.2,0.272777777777778,-6.19888888888889
"B127",2019-03-03 17:00:00,0.1332,45.6,306.2,0.272777777777778,-6.23111111111111
"B127",2019-03-03 18:00:00,0.1325,47.3,123.7,0.272777777777778,-7.73777777777778
"B127",2019-03-03 19:00:00,0.131,51.6,31.2,0.272777777777778,-9.03277777777778
"B127",2019-03-03 20:00:00,0.1296,58.3,1.2,0.272777777777778,-10.7572222222222
"B127",2019-03-03 21:00:00,0.1274,63.6,1.2,0.272777777777778,-12.1227777777778
"B127",2019-03-03 22:00:00,0.1245,65.9,1.2,0.24611111111111,-13.1627777777778
"B127",2019-03-03 23:00:00,0.1216,65.3,1.2,0.24611111111111,-13.965
"B127",2019-03-04 00:00:00,0.1187,66.8,1.2,0.217777777777779,-14.905
"B127",2019-03-04 01:00:00,0.1143,68,1.2,0.189999999999999,-16.2838888888889
"B127",2019-03-04 02:00:00,0.11,69.3,1.2,0.162777777777777,-17.1672222222222
"B127",2019-03-04 03:00:00,0.1049,70.9,1.2,0.135000000000001,-17.9011111111111
"B127",2019-03-04 04:00:00,0.0998,73.5,1.2,0.107222222222221,-18.6972222222222
"B127",2019-03-04 05:00:00,0.094,77.6,1.2,0.107222222222221,-19.4227777777778
"B127",2019-03-04 06:00:00,0.0867,77,1.2,0.0788888888888906,-19.6538888888889
"B127",2019-03-04 07:00:00,0.0809,76.7,1.2,0.0511111111111104,-19.8861111111111
"B127",2019-03-04 08:00:00,0.0744,77.5,3.7,0.0238888888888885,-19.8861111111111
"B127",2019-03-04 09:00:00,0.0671,76.1,81.2,-0.00388888888888969,-18.6972222222222
"B127",2019-03-04 10:00:00,0.0628,73.9,193.7,-0.00388888888888969,-17.64
"B127",2019-03-04 11:00:00,0.0598,69.5,623.7,-0.0322222222222221,-15.5872222222222
"B127",2019-03-04 12:00:00,0.0584,66.1,623.7,-0.0600000000000003,-14.7461111111111
"B127",2019-03-04 13:00:00,0.0584,63.9,753.7,-0.0600000000000003,-14.12
"B127",2019-03-04 14:00:00,0.0577,62.3,638.7,-0.0877777777777785,-12.1588888888889
"B127",2019-03-04 15:00:00,0.0584,61.5,691.2,-0.0877777777777785,-11.3261111111111
"B127",2019-03-04 16:00:00,0.0584,61.1,428.7,-0.0877777777777785,-11.2538888888889
"B127",2019-03-04 17:00:00,0.0577,62.8,263.7,-0.0877777777777785,-11.0761111111111
"B127",2019-03-04 18:00:00,0.0577,65,128.7,-0.0877777777777785,-11.1827777777778
"B127",2019-03-04 19:00:00,0.0569,67.8,38.7,-0.116111111111111,-12.1227777777778
"B127",2019-03-04 20:00:00,0.0555,70.8,1.2,-0.116111111111111,-12.825
"B127",2019-03-04 21:00:00,0.054,71.5,1.2,-0.142777777777779,-12.9377777777778
"B127",2019-03-04 22:00:00,0.0526,72.3,1.2,-0.171111111111111,-13.1627777777778
"B127",2019-03-04 23:00:00,0.0511,73.8,1.2,-0.198888888888889,-13.6188888888889
"B127",2019-03-05 00:00:00,0.0497,74.8,1.2,-0.227222222222222,-13.5811111111111
"B127",2019-03-05 01:00:00,0.0482,75.6,1.2,-0.255,-13.6188888888889
"B127",2019-03-05 02:00:00,0.0468,75.7,1.2,-0.31111111111111,-13.6572222222222
"B127",2019-03-05 03:00:00,0.046,76.2,1.2,-0.338888888888889,-13.1261111111111
"B127",2019-03-05 04:00:00,0.0446,77.2,1.2,-0.367222222222223,-12.8627777777778
"B127",2019-03-05 05:00:00,0.0439,84,1.2,-0.394999999999999,-12.825
"B127",2019-03-05 06:00:00,0.0439,86.2,1.2,-0.422777777777777,-12.565
"B127",2019-03-05 07:00:00,0.0431,87.6,1.2,-0.451111111111112,-12.7138888888889
"B127",2019-03-05 08:00:00,0.0431,87.5,3.7,-0.451111111111112,-12.8627777777778
"B127",2019-03-05 09:00:00,0.0424,82.5,66.2,-0.478888888888888,-12.4172222222222
"B127",2019-03-05 10:00:00,0.0424,79,223.7,-0.507222222222222,-10.8272222222222
"B127",2019-03-05 11:00:00,0.0424,75.9,418.7,-0.507222222222222,-10.1972222222222
"B127",2019-03-05 12:00:00,0.0431,71,678.7,-0.478888888888888,-9.37111111111111
"B127",2019-03-05 13:00:00,0.0439,67.1,823.7,-0.422777777777777,-7.73777777777778
"B127",2019-03-05 14:00:00,0.0439,63.2,696.2,-0.394999999999999,-6.35722222222222
"B127",2019-03-05 15:00:00,0.0446,59.5,646.2,-0.338888888888889,-7.54277777777778
"B127",2019-03-05 16:00:00,0.0446,58.4,346.2,-0.31111111111111,-7.41277777777778
"B127",2019-03-05 17:00:00,0.0446,54.2,336.2,-0.282777777777778,-6.325
"B127",2019-03-05 18:00:00,0.0446,56.2,138.7,-0.282777777777778,-7.64
"B127",2019-03-05 19:00:00,0.0446,59.8,36.2,-0.282777777777778,-8.63
"B127",2019-03-05 20:00:00,0.0439,62.6,1.2,-0.31111111111111,-9.26888888888889
"B127",2019-03-05 21:00:00,0.0431,66,1.2,-0.338888888888889,-10.1272222222222
"B127",2019-03-05 22:00:00,0.0424,65.6,1.2,-0.422777777777777,-10.8272222222222
"B127",2019-03-05 23:00:00,0.0417,66.6,1.2,-0.451111111111112,-11.2177777777778
"B127",2019-03-06 00:00:00,0.041,69,1.2,-0.507222222222222,-11.4327777777778
"B127",2019-03-06 01:00:00,0.0402,71.6,1.2,-0.535000000000001,-11.8311111111111
"B127",2019-03-06 02:00:00,0.0388,74.2,1.2,-0.562777777777779,-12.2327777777778
"B127",2019-03-06 03:00:00,0.0381,76.7,1.2,-0.591111111111111,-12.7138888888889
"B127",2019-03-06 04:00:00,0.0373,78.5,1.2,-0.62,-13.0877777777778
"B127",2019-03-06 05:00:00,0.0373,80.1,1.2,-0.647777777777778,-13.2772222222222
"B127",2019-03-06 06:00:00,0.0366,81.8,1.2,-0.67611111111111,-13.6572222222222
"B127",2019-03-06 07:00:00,0.0359,83,1.2,-0.703888888888889,-13.6961111111111
"B127",2019-03-06 08:00:00,0.0352,83.7,3.7,-0.703888888888889,-13.05
