"Plot_Name","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"HH115",2018-02-01 00:00:00,0.1579,74.4,1.2,0.907222222222224,1.77777777777778
"HH115",2018-02-01 01:00:00,0.1586,73.8,1.2,0.880000000000002,0.880000000000002
"HH115",2018-02-01 02:00:00,0.1586,76.4,1.2,0.880000000000002,0.24611111111111
"HH115",2018-02-01 03:00:00,0.1594,77.9,1.2,0.907222222222224,-0.535000000000001
"HH115",2018-02-01 04:00:00,0.1594,79,1.2,0.880000000000002,-0.562777777777779
"HH115",2018-02-01 05:00:00,0.1594,80,1.2,0.907222222222224,-0.451111111111112
"HH115",2018-02-01 06:00:00,0.1594,81.9,1.2,0.907222222222224,-0.872777777777779
"HH115",2018-02-01 07:00:00,0.1594,83.4,1.2,0.907222222222224,-0.928888888888889
"HH115",2018-02-01 08:00:00,0.1579,82.7,1.2,0.880000000000002,-2.65277777777778
"HH115",2018-02-01 09:00:00,0.1579,80.3,3.7,0.880000000000002,-3.53777777777778
"HH115",2018-02-01 10:00:00,0.1579,71.7,46.2,0.880000000000002,-6.04111111111111
"HH115",2018-02-01 11:00:00,0.1586,63.8,173.7,0.880000000000002,-6.19888888888889
"HH115",2018-02-01 12:00:00,0.1579,59.7,258.7,0.880000000000002,-7.38
"HH115",2018-02-01 13:00:00,0.1572,53.5,333.7,0.880000000000002,-7.38
"HH115",2018-02-01 14:00:00,0.1572,47.1,388.7,0.880000000000002,-7.12222222222222
"HH115",2018-02-01 15:00:00,0.1557,46.3,193.7,0.880000000000002,-8.165
"HH115",2018-02-01 16:00:00,0.1557,47,221.2,0.880000000000002,-8.52888888888889
"HH115",2018-02-01 17:00:00,0.155,49.4,108.7,0.852222222222222,-9.03222222222222
"HH115",2018-02-01 18:00:00,0.1557,50.7,33.7,0.852222222222222,-10.3
"HH115",2018-02-01 19:00:00,0.155,53.8,1.2,0.825,-11.2538888888889
"HH115",2018-02-01 20:00:00,0.155,55.7,1.2,0.825,-11.6127777777778
"HH115",2018-02-01 21:00:00,0.1543,56,1.2,0.797222222222223,-11.83
"HH115",2018-02-01 22:00:00,0.1543,55.8,1.2,0.797222222222223,-11.9027777777778
"HH115",2018-02-01 23:00:00,0.1535,56,1.2,0.797222222222223,-12.49
"HH115",2018-02-02 00:00:00,0.1528,58.7,1.2,0.770000000000002,-13.0122222222222
"HH115",2018-02-02 01:00:00,0.1514,59.3,1.2,0.770000000000002,-13.7722222222222
"HH115",2018-02-02 02:00:00,0.1506,59.2,1.2,0.770000000000002,-14.5877777777778
"HH115",2018-02-02 03:00:00,0.1492,61.6,1.2,0.742222222222221,-15.2238888888889
"HH115",2018-02-02 04:00:00,0.1448,63.6,1.2,0.742222222222221,-15.5061111111111
"HH115",2018-02-02 05:00:00,0.1412,65.8,1.2,0.715,-15.8722222222222
"HH115",2018-02-02 06:00:00,0.1354,67.7,1.2,0.687222222222223,-15.995
"HH115",2018-02-02 07:00:00,0.131,68.2,1.2,0.687222222222223,-16.16
"HH115",2018-02-02 08:00:00,0.1267,69.3,1.2,0.687222222222223,-16.2011111111111
"HH115",2018-02-02 09:00:00,0.123,71.7,11.2,0.660000000000001,-15.995
"HH115",2018-02-02 10:00:00,0.1209,70.7,63.7,0.660000000000001,-14.47
"HH115",2018-02-02 11:00:00,0.1187,64.2,188.7,0.660000000000001,-12.9
"HH115",2018-02-02 12:00:00,0.1172,57.5,313.7,0.632222222222221,-10.7561111111111
"HH115",2018-02-02 13:00:00,0.115,52.7,348.7,0.632222222222221,-9.78111111111111
"HH115",2018-02-02 14:00:00,0.1143,49.5,366.2,0.632222222222221,-8.59611111111111
"HH115",2018-02-02 15:00:00,0.1136,46.8,228.7,0.632222222222221,-8.39611111111111
"HH115",2018-02-02 16:00:00,0.1129,45.1,238.7,0.632222222222221,-7.51
"HH115",2018-02-02 17:00:00,0.1114,44.8,108.7,0.632222222222221,-7.51
"HH115",2018-02-02 18:00:00,0.11,48.1,31.2,0.632222222222221,-8.39611111111111
"HH115",2018-02-02 19:00:00,0.1085,51.3,1.2,0.604999999999999,-8.23111111111111
"HH115",2018-02-02 20:00:00,0.1078,53.3,1.2,0.604999999999999,-8.03277777777778
"HH115",2018-02-02 21:00:00,0.1071,52,1.2,0.604999999999999,-7.705
"HH115",2018-02-02 22:00:00,0.1056,51.7,1.2,0.604999999999999,-7.315
"HH115",2018-02-02 23:00:00,0.1049,52.7,1.2,0.604999999999999,-6.89722222222222
"HH115",2018-02-03 00:00:00,0.1042,53.5,1.2,0.604999999999999,-6.61
"HH115",2018-02-03 01:00:00,0.1034,54.5,1.2,0.577222222222223,-6.325
"HH115",2018-02-03 02:00:00,0.102,59,1.2,0.577222222222223,-6.23
"HH115",2018-02-03 03:00:00,0.102,65.8,1.2,0.577222222222223,-6.26222222222222
"HH115",2018-02-03 04:00:00,0.1012,69.1,1.2,0.577222222222223,-6.45111111111111
"HH115",2018-02-03 05:00:00,0.1005,69.1,1.2,0.577222222222223,-6.38777777777778
"HH115",2018-02-03 06:00:00,0.1005,68.2,1.2,0.577222222222223,-5.97888888888889
"HH115",2018-02-03 07:00:00,0.0998,66.8,1.2,0.577222222222223,-5.66611111111111
"HH115",2018-02-03 08:00:00,0.0991,66,1.2,0.577222222222223,-5.325
"HH115",2018-02-03 09:00:00,0.0991,65.7,3.7,0.550000000000001,-4.86388888888889
"HH115",2018-02-03 10:00:00,0.0991,66,41.2,0.550000000000001,-3.77611111111111
"HH115",2018-02-03 11:00:00,0.0983,64.2,91.2,0.550000000000001,-2.39111111111111
"HH115",2018-02-03 12:00:00,0.0991,60.7,136.2,0.550000000000001,-1.09888888888889
"HH115",2018-02-03 13:00:00,0.0991,56.9,148.7,0.550000000000001,0.272777777777778
"HH115",2018-02-03 14:00:00,0.0983,53.5,126.2,0.550000000000001,0.770000000000002
"HH115",2018-02-03 15:00:00,0.0925,50.5,123.7,0.550000000000001,2.39611111111111
"HH115",2018-02-03 16:00:00,0.0896,45.4,98.7,0.550000000000001,3.16777777777778
"HH115",2018-02-03 17:00:00,0.0874,43.1,88.7,0.550000000000001,4.08888888888889
"HH115",2018-02-03 18:00:00,0.086,41.3,43.7,0.550000000000001,4.06277777777778
"HH115",2018-02-03 19:00:00,0.086,42.1,1.2,0.550000000000001,3.14222222222222
"HH115",2018-02-03 20:00:00,0.086,43.6,1.2,0.550000000000001,2.66388888888889
"HH115",2018-02-03 21:00:00,0.0867,45.6,1.2,0.550000000000001,2.20888888888889
"HH115",2018-02-03 22:00:00,0.0874,76.5,1.2,0.550000000000001,-0.928888888888889
"HH115",2018-02-03 23:00:00,0.0874,91.8,1.2,0.550000000000001,-1.29777777777778
"HH115",2018-02-04 00:00:00,0.0882,94.1,1.2,0.550000000000001,-1.09888888888889
"HH115",2018-02-04 01:00:00,0.0896,90.9,1.2,0.550000000000001,-0.618888888888889
"HH115",2018-02-04 02:00:00,0.0904,83.7,1.2,0.550000000000001,-0.282777777777778
"HH115",2018-02-04 03:00:00,0.0911,76.1,1.2,0.550000000000001,0.550000000000001
"HH115",2018-02-04 04:00:00,0.0911,76.9,1.2,0.550000000000001,-0.00388888888888969
"HH115",2018-02-04 05:00:00,0.0918,85.7,1.2,0.550000000000001,-0.451111111111112
"HH115",2018-02-04 06:00:00,0.0918,89.3,1.2,0.550000000000001,-0.759999999999999
"HH115",2018-02-04 07:00:00,0.0925,91.5,1.2,0.550000000000001,-1.32722222222222
"HH115",2018-02-04 08:00:00,0.094,90.6,1.2,0.550000000000001,-3.56722222222222
"HH115",2018-02-04 09:00:00,0.0947,89,1.2,0.550000000000001,-5.635
"HH115",2018-02-04 10:00:00,0.0962,90.4,8.7,0.550000000000001,-6.64222222222222
"HH115",2018-02-04 11:00:00,0.0962,90.9,23.7,0.550000000000001,-7.96722222222222
"HH115",2018-02-04 12:00:00,0.0962,90.9,41.2,0.550000000000001,-8.26388888888889
"HH115",2018-02-04 13:00:00,0.0969,89.8,106.2,0.550000000000001,-8.76277777777778
"HH115",2018-02-04 14:00:00,0.0962,90.9,83.7,0.550000000000001,-9.575
"HH115",2018-02-04 15:00:00,0.0962,91,76.2,0.550000000000001,-10.1961111111111
"HH115",2018-02-04 16:00:00,0.0962,91,91.2,0.522222222222221,-10.2661111111111
"HH115",2018-02-04 17:00:00,0.0962,90.6,93.7,0.550000000000001,-10.335
"HH115",2018-02-04 18:00:00,0.0962,89.5,38.7,0.522222222222221,-10.9327777777778
"HH115",2018-02-04 19:00:00,0.0962,85.6,1.2,0.522222222222221,-12.0488888888889
"HH115",2018-02-04 20:00:00,0.0962,81.8,1.2,0.522222222222221,-13.125
"HH115",2018-02-04 21:00:00,0.0954,81.7,1.2,0.522222222222221,-14.0027777777778
"HH115",2018-02-04 22:00:00,0.0954,81,1.2,0.522222222222221,-14.6277777777778
"HH115",2018-02-04 23:00:00,0.0954,78.3,1.2,0.494999999999999,-14.865
"HH115",2018-02-05 00:00:00,0.0954,77.6,1.2,0.494999999999999,-15.6677777777778
"HH115",2018-02-05 01:00:00,0.0954,75.4,1.2,0.494999999999999,-16.4088888888889
"HH115",2018-02-05 02:00:00,0.0954,76.4,1.2,0.494999999999999,-17.7261111111111
"HH115",2018-02-05 03:00:00,0.0947,78.1,1.2,0.494999999999999,-18.6955555555556
"HH115",2018-02-05 04:00:00,0.0954,77.4,1.2,0.494999999999999,-19.6066666666667
"HH115",2018-02-05 05:00:00,0.0947,78.1,1.2,0.494999999999999,-20.1666666666667
"HH115",2018-02-05 06:00:00,0.0947,79.5,1.2,0.494999999999999,-20.4027777777778
"HH115",2018-02-05 07:00:00,0.0947,80.1,1.2,0.494999999999999,-21.0277777777778
"HH115",2018-02-05 08:00:00,0.0947,81.1,1.2,0.494999999999999,-21.2227777777778
"HH115",2018-02-05 09:00:00,0.0947,81.8,13.7,0.467222222222223,-20.3555555555556
"HH115",2018-02-05 10:00:00,0.094,81.6,91.2,0.467222222222223,-17.3377777777778
"HH115",2018-02-05 11:00:00,0.0933,77.4,151.2,0.467222222222223,-15.1438888888889
"HH115",2018-02-05 12:00:00,0.0933,70.9,246.2,0.467222222222223,-13.1627777777778
"HH115",2018-02-05 13:00:00,0.0925,64.5,338.7,0.467222222222223,-12.085
"HH115",2018-02-05 14:00:00,0.0925,64.2,168.7,0.494999999999999,-12.4161111111111
"HH115",2018-02-05 15:00:00,0.0918,63.9,163.7,0.494999999999999,-11.7577777777778
"HH115",2018-02-05 16:00:00,0.0911,64.9,128.7,0.467222222222223,-11.2888888888889
"HH115",2018-02-05 17:00:00,0.0911,72.8,58.7,0.467222222222223,-12.3427777777778
"HH115",2018-02-05 18:00:00,0.0904,83.5,8.7,0.467222222222223,-12.9
"HH115",2018-02-05 19:00:00,0.0904,86.9,1.2,0.467222222222223,-12.6388888888889
"HH115",2018-02-05 20:00:00,0.0896,88.1,1.2,0.467222222222223,-12.6011111111111
"HH115",2018-02-05 21:00:00,0.0896,88.7,1.2,0.467222222222223,-12.5638888888889
"HH115",2018-02-05 22:00:00,0.0896,89.4,1.2,0.467222222222223,-12.4527777777778
"HH115",2018-02-05 23:00:00,0.0889,89.5,1.2,0.467222222222223,-12.3427777777778
"HH115",2018-02-06 00:00:00,0.0889,89.3,1.2,0.467222222222223,-12.5272222222222
"HH115",2018-02-06 01:00:00,0.0889,89.1,1.2,0.467222222222223,-12.1222222222222
"HH115",2018-02-06 02:00:00,0.0889,88.8,1.2,0.467222222222223,-12.0488888888889
"HH115",2018-02-06 03:00:00,0.0882,88.7,1.2,0.467222222222223,-13.2761111111111
"HH115",2018-02-06 04:00:00,0.0882,89.9,1.2,0.467222222222223,-14.1972222222222
"HH115",2018-02-06 05:00:00,0.0874,90.4,1.2,0.438888888888888,-15.3438888888889
"HH115",2018-02-06 06:00:00,0.0874,90.3,1.2,0.438888888888888,-15.7088888888889
"HH115",2018-02-06 07:00:00,0.0867,90.3,1.2,0.438888888888888,-16.3672222222222
"HH115",2018-02-06 08:00:00,0.0867,90.1,1.2,0.438888888888888,-17.0822222222222
"HH115",2018-02-06 09:00:00,0.086,89.9,6.2,0.438888888888888,-17.3811111111111
"HH115",2018-02-06 10:00:00,0.0867,89.8,41.2,0.438888888888888,-12.9
"HH115",2018-02-06 11:00:00,0.0867,87.2,93.7,0.438888888888888,-9.88388888888889
