"Plot_Name","Date_Time","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"HH115",2018-03-01 00:00:00,0.1819,90.1,1.2,5.53888888888889,3.27388888888889
"HH115",2018-03-01 01:00:00,0.1819,89.5,1.2,5.41111111111111,3.72222222222222
"HH115",2018-03-01 02:00:00,0.1811,88.3,1.2,5.30777777777778,3.85388888888889
"HH115",2018-03-01 03:00:00,0.1811,89.1,1.2,5.205,3.59111111111111
"HH115",2018-03-01 04:00:00,0.1811,91,1.2,5.12777777777778,3.72222222222222
"HH115",2018-03-01 05:00:00,0.1811,93,1.2,5.05,3.64277777777778
"HH115",2018-03-01 06:00:00,0.2218,94.8,1.2,4.99888888888889,3.56388888888889
"HH115",2018-03-01 07:00:00,0.3642,95.9,1.2,4.92111111111111,3.11611111111111
"HH115",2018-03-01 08:00:00,0.3838,96.5,1.2,4.84388888888889,2.71722222222222
"HH115",2018-03-01 09:00:00,0.4237,96.6,1.2,4.71388888888889,2.45
"HH115",2018-03-01 10:00:00,0.476,96.6,6.2,4.61,2.155
"HH115",2018-03-01 11:00:00,0.4753,96.5,38.7,4.42777777777778,2.20888888888889
"HH115",2018-03-01 12:00:00,0.4724,95.3,88.7,4.37611111111111,2.71722222222222
"HH115",2018-03-01 13:00:00,0.4688,92.4,73.7,4.40222222222222,2.95611111111111
"HH115",2018-03-01 14:00:00,0.3969,88,148.7,4.40222222222222,4.79222222222222
"HH115",2018-03-01 15:00:00,0.3787,81.5,318.7,4.45388888888889,6.73722222222222
"HH115",2018-03-01 16:00:00,0.3424,75.6,313.7,4.53222222222222,6.68722222222222
"HH115",2018-03-01 17:00:00,0.3242,70,191.2,4.63611111111111,6.91388888888889
"HH115",2018-03-01 18:00:00,0.2719,64.9,108.7,4.71388888888889,6.76277777777778
"HH115",2018-03-01 19:00:00,0.2603,52.4,33.7,4.74,5.10222222222222
"HH115",2018-03-01 20:00:00,0.248,63.6,1.2,4.71388888888889,3.43277777777778
"HH115",2018-03-01 21:00:00,0.2334,61.5,1.2,4.63611111111111,2.42277777777778
"HH115",2018-03-01 22:00:00,0.2262,66.4,1.2,4.48,0.550000000000001
"HH115",2018-03-01 23:00:00,0.2196,70.9,1.2,4.35,-0.591111111111111
"HH115",2018-03-02 00:00:00,0.216,76.1,1.2,4.22,-0.422777777777777
"HH115",2018-03-02 01:00:00,0.2138,80.2,1.2,4.08888888888889,-0.115
"HH115",2018-03-02 02:00:00,0.2102,83.6,1.2,3.95777777777778,0.0511111111111104
"HH115",2018-03-02 03:00:00,0.208,86.5,1.2,3.85388888888889,-1.49777777777778
"HH115",2018-03-02 04:00:00,0.2073,89.8,1.2,3.72222222222222,-1.92777777777778
"HH115",2018-03-02 05:00:00,0.2058,91,1.2,3.61722222222222,-1.87111111111111
"HH115",2018-03-02 06:00:00,0.2044,91.4,1.2,3.485,-2.10111111111111
"HH115",2018-03-02 07:00:00,0.2037,92.6,1.2,3.38,-2.595
"HH115",2018-03-02 08:00:00,0.2022,93.7,1.2,3.27388888888889,-2.39111111111111
"HH115",2018-03-02 09:00:00,0.2008,94.1,38.7,3.16777777777778,-1.18388888888889
"HH115",2018-03-02 10:00:00,0.1993,91.1,201.2,3.08888888888889,1.45277777777778
"HH115",2018-03-02 11:00:00,0.1993,77,316.2,3.06277777777778,3.43277777777778
"HH115",2018-03-02 12:00:00,0.1986,60.8,626.2,3.11611111111111,5.745
"HH115",2018-03-02 13:00:00,0.1986,49.5,641.2,3.24777777777778,6.56
"HH115",2018-03-02 14:00:00,0.1986,46.7,533.7,3.485,7.29277777777778
"HH115",2018-03-02 15:00:00,0.1978,42.7,386.2,3.74888888888889,8.17
"HH115",2018-03-02 16:00:00,0.1971,40.5,361.2,3.95777777777778,8.045
"HH115",2018-03-02 17:00:00,0.1971,39.3,253.7,4.115,8.31888888888889
"HH115",2018-03-02 18:00:00,0.1964,39.7,111.2,4.24611111111111,7.26777777777778
"HH115",2018-03-02 19:00:00,0.1964,41.6,26.2,4.27222222222222,4.55777777777778
"HH115",2018-03-02 20:00:00,0.1949,47.5,1.2,4.22,2.77
"HH115",2018-03-02 21:00:00,0.1942,51.1,1.2,4.115,1.34388888888889
"HH115",2018-03-02 22:00:00,0.1942,58.5,1.2,3.985,0.0788888888888906
"HH115",2018-03-02 23:00:00,0.1935,62,1.2,3.85388888888889,-0.98611111111111
"HH115",2018-03-03 00:00:00,0.1928,69.1,1.2,3.69611111111111,-1.27
"HH115",2018-03-03 01:00:00,0.1928,66.8,1.2,3.56388888888889,0.38388888888889
"HH115",2018-03-03 02:00:00,0.192,64,1.2,3.45888888888889,-0.142777777777779
"HH115",2018-03-03 03:00:00,0.192,67.6,1.2,3.38,0.0511111111111104
"HH115",2018-03-03 04:00:00,0.1913,69.3,1.2,3.32722222222222,0.24611111111111
"HH115",2018-03-03 05:00:00,0.1913,71,1.2,3.30111111111111,0.577222222222223
"HH115",2018-03-03 06:00:00,0.1906,71.6,1.2,3.24777777777778,0.880000000000002
"HH115",2018-03-03 07:00:00,0.1899,73.9,1.2,3.22111111111111,1.07111111111111
"HH115",2018-03-03 08:00:00,0.1899,77.8,1.2,3.195,0.412222222222221
"HH115",2018-03-03 09:00:00,0.1899,81.8,38.7,3.14222222222222,1.45277777777778
"HH115",2018-03-03 10:00:00,0.1899,72.1,203.7,3.08888888888889,3.195
"HH115",2018-03-03 11:00:00,0.1891,57.9,286.2,3.08888888888889,4.92111111111111
"HH115",2018-03-03 12:00:00,0.1891,45.7,641.2,3.16777777777778,5.745
"HH115",2018-03-03 13:00:00,0.1899,38.8,613.7,3.30111111111111,6.48388888888889
"HH115",2018-03-03 14:00:00,0.1891,35,636.2,3.485,7.34277777777778
"HH115",2018-03-03 15:00:00,0.1891,34.7,456.2,3.69611111111111,7.44388888888889
"HH115",2018-03-03 16:00:00,0.1891,33.7,416.2,3.85388888888889,7.51888888888889
"HH115",2018-03-03 17:00:00,0.1891,31.4,203.7,3.985,6.71222222222222
"HH115",2018-03-03 18:00:00,0.1884,35.1,103.7,4.06277777777778,4.99888888888889
"HH115",2018-03-03 19:00:00,0.1877,45.9,28.7,4.03722222222222,3.40611111111111
"HH115",2018-03-03 20:00:00,0.1877,56,1.2,3.985,1.94
"HH115",2018-03-03 21:00:00,0.1877,61.9,1.2,3.88,1.39777777777778
"HH115",2018-03-03 22:00:00,0.1877,66.2,1.2,3.775,0.715
"HH115",2018-03-03 23:00:00,0.187,69.4,1.2,3.64277777777778,0.38388888888889
"HH115",2018-03-04 00:00:00,0.1862,72.3,1.2,3.51222222222222,0.24611111111111
"HH115",2018-03-04 01:00:00,0.187,76.5,1.2,3.40611111111111,-0.562777777777779
"HH115",2018-03-04 02:00:00,0.1862,81.4,1.2,3.30111111111111,-0.787777777777777
