"Plot_Name","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"HH115",2019-05-01 00:00:00,0.4644,99.4,1.2,7.39277777777778,6.33111111111111
"HH115",2019-05-01 01:00:00,0.4637,99.7,1.2,7.34277777777778,6.88888888888889
"HH115",2019-05-01 02:00:00,0.4637,99.9,1.2,7.31777777777778,7.36777777777778
"HH115",2019-05-01 03:00:00,0.4637,100,1.2,7.34277777777778,8.07
"HH115",2019-05-01 04:00:00,0.4644,100,1.2,7.36777777777778,8.94111111111111
"HH115",2019-05-01 05:00:00,0.4637,100,1.2,7.46888888888889,9.97722222222222
"HH115",2019-05-01 06:00:00,0.4666,100,1.2,7.61888888888889,10.7122222222222
"HH115",2019-05-01 07:00:00,0.463,100,11.2,7.82,9.36111111111111
"HH115",2019-05-01 08:00:00,0.4601,100,173.7,7.87,11.6372222222222
"HH115",2019-05-01 09:00:00,0.4579,100,243.7,7.995,13.6422222222222
"HH115",2019-05-01 10:00:00,0.4557,99,88.7,8.295,12.92
"HH115",2019-05-01 11:00:00,0.4542,97.7,101.2,8.51888888888889,12.1711111111111
"HH115",2019-05-01 12:00:00,0.4528,96.5,246.2,8.66777777777778,13.0161111111111
"HH115",2019-05-01 13:00:00,0.4513,93.3,228.7,8.86611111111111,13.4727777777778
"HH115",2019-05-01 14:00:00,0.4448,90.9,238.7,9.08888888888889,13.8577777777778
"HH115",2019-05-01 15:00:00,0.4099,88.9,188.7,9.28722222222222,13.8338888888889
"HH115",2019-05-01 16:00:00,0.4019,88,196.2,9.435,14.4327777777778
"HH115",2019-05-01 17:00:00,0.3976,85.6,201.2,9.58277777777778,14.505
"HH115",2019-05-01 18:00:00,0.3925,85.9,103.7,9.70611111111111,14.3372222222222
"HH115",2019-05-01 19:00:00,0.3874,88.4,33.7,9.78,13.6661111111111
"HH115",2019-05-01 20:00:00,0.3838,90.3,1.2,9.78,12.025
"HH115",2019-05-01 21:00:00,0.3802,89.6,1.2,9.73111111111111,9.13888888888889
"HH115",2019-05-01 22:00:00,0.3787,92,1.2,9.63222222222222,8.44388888888889
"HH115",2019-05-01 23:00:00,0.3693,92.9,1.2,9.50888888888889,8.07
"HH115",2019-05-02 00:00:00,0.3642,93.8,1.2,9.36111111111111,7.72
"HH115",2019-05-02 01:00:00,0.3627,94.1,1.2,9.23777777777778,7.51888888888889
"HH115",2019-05-02 02:00:00,0.3613,94.9,1.2,9.11388888888889,6.99
"HH115",2019-05-02 03:00:00,0.3598,96.7,1.2,8.99,6.40777777777778
