"Plot_Name","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"HH115",2018-07-01 00:00:00,0.3293,83.9,1.2,23.8811111111111,26.7688888888889
"HH115",2018-07-01 01:00:00,0.3293,84.8,1.2,23.785,26.1577777777778
"HH115",2018-07-01 02:00:00,0.3293,88.2,1.2,23.6888888888889,24.8711111111111
"HH115",2018-07-01 03:00:00,0.3286,89.7,1.2,23.5688888888889,24.8711111111111
"HH115",2018-07-01 04:00:00,0.3286,89.4,1.2,23.4477777777778,24.6772222222222
"HH115",2018-07-01 05:00:00,0.3279,89.8,1.2,23.3277777777778,24.7977777777778
"HH115",2018-07-01 06:00:00,0.3279,89.9,1.2,23.2322222222222,24.5572222222222
"HH115",2018-07-01 07:00:00,0.3279,91.7,1.2,23.1361111111111,24.195
"HH115",2018-07-01 08:00:00,0.3271,90.7,11.2,23.04,25.9872222222222
"HH115",2018-07-01 09:00:00,0.3264,86.4,26.2,23.0161111111111,26.8911111111111
"HH115",2018-07-01 10:00:00,0.3257,85.6,171.2,23.0638888888889,28.0477777777778
"HH115",2018-07-01 11:00:00,0.325,82.4,131.2,23.2322222222222,28.7661111111111
"HH115",2018-07-01 12:00:00,0.3235,80.6,238.7,23.4477777777778,29.515
"HH115",2018-07-01 13:00:00,0.3228,76.6,256.2,23.6888888888889,30.3177777777778
"HH115",2018-07-01 14:00:00,0.3213,75.5,41.2,23.9777777777778,30.4188888888889
"HH115",2018-07-01 15:00:00,0.3206,73,31.2,24.195,30.7977777777778
"HH115",2018-07-01 16:00:00,0.3191,73.2,23.7,24.2672222222222,30.1172222222222
"HH115",2018-07-01 17:00:00,0.3184,76.6,16.2,24.315,24.5811111111111
"HH115",2018-07-01 18:00:00,0.3184,92.4,6.2,24.2427777777778,23.3277777777778
"HH115",2018-07-01 19:00:00,0.3177,94.4,1.2,24.05,22.92
"HH115",2018-07-01 20:00:00,0.3177,95.5,3.7,23.8088888888889,23.4722222222222
"HH115",2018-07-01 21:00:00,0.317,95.6,1.2,23.6172222222222,23.2322222222222
"HH115",2018-07-01 22:00:00,0.317,96.1,1.2,23.4477777777778,22.9922222222222
"HH115",2018-07-01 23:00:00,0.317,97,1.2,23.3038888888889,23.0877777777778
"HH115",2018-07-02 00:00:00,0.317,97.6,1.2,23.1838888888889,23.1838888888889
"HH115",2018-07-02 01:00:00,0.317,97.9,1.2,23.0638888888889,22.8722222222222
"HH115",2018-07-02 02:00:00,0.317,97.9,1.2,22.9677777777778,22.13
"HH115",2018-07-02 03:00:00,0.317,97,1.2,22.8722222222222,21.1988888888889
"HH115",2018-07-02 04:00:00,0.3162,96.7,1.2,22.7288888888889,20.2927777777778
"HH115",2018-07-02 05:00:00,0.3162,97,1.2,22.5611111111111,19.6272222222222
"HH115",2018-07-02 06:00:00,0.3155,97,1.2,22.3688888888889,19.365
"HH115",2018-07-02 07:00:00,0.3155,97,1.2,22.1538888888889,19.6977777777778
"HH115",2018-07-02 08:00:00,0.3148,96.5,6.2,21.9872222222222,20.77
"HH115",2018-07-02 09:00:00,0.3141,92.9,16.2,21.8672222222222,21.7722222222222
"HH115",2018-07-02 10:00:00,0.3133,87.2,311.2,21.8427777777778,23.4238888888889
"HH115",2018-07-02 11:00:00,0.3126,79.8,221.2,21.9872222222222,23.4477777777778
"HH115",2018-07-02 12:00:00,0.3119,75.3,258.7,22.1538888888889,25.065
"HH115",2018-07-02 13:00:00,0.3104,69,221.2,22.3688888888889,26.28
"HH115",2018-07-02 14:00:00,0.3097,67,18.7,22.7761111111111,26.7438888888889
"HH115",2018-07-02 15:00:00,0.309,60.8,23.7,22.9922222222222,26.94
"HH115",2018-07-02 16:00:00,0.3075,64.2,28.7,23.0161111111111,27.0377777777778
"HH115",2018-07-02 17:00:00,0.3068,62.2,46.2,23.04,26.4511111111111
"HH115",2018-07-02 18:00:00,0.3053,60.1,6.2,23.04,25.6472222222222
"HH115",2018-07-02 19:00:00,0.3046,57.9,3.7,22.9922222222222,24.8711111111111
"HH115",2018-07-02 20:00:00,0.3046,60.9,1.2,22.8961111111111,23.5927777777778
"HH115",2018-07-02 21:00:00,0.3039,65.2,1.2,22.7527777777778,21.39
"HH115",2018-07-02 22:00:00,0.3032,69.1,1.2,22.5372222222222,19.96
"HH115",2018-07-02 23:00:00,0.3024,73.3,1.2,22.25,18.7938888888889
"HH115",2018-07-03 00:00:00,0.3024,77.4,1.2,21.9627777777778,18.01
"HH115",2018-07-03 01:00:00,0.3017,82.8,1.2,21.6761111111111,17.225
"HH115",2018-07-03 02:00:00,0.301,86.7,1.2,21.4127777777778,16.7488888888889
"HH115",2018-07-03 03:00:00,0.301,86.5,1.2,21.1511111111111,16.5338888888889
"HH115",2018-07-03 04:00:00,0.3003,89.1,1.2,20.9127777777778,16.1772222222222
"HH115",2018-07-03 05:00:00,0.3003,91.3,1.2,20.6738888888889,16.225
"HH115",2018-07-03 06:00:00,0.2995,92.3,1.2,20.4838888888889,16.63
"HH115",2018-07-03 07:00:00,0.2995,90.9,1.2,20.3172222222222,17.5577777777778
"HH115",2018-07-03 08:00:00,0.2988,91.1,6.2,20.1977777777778,20.365
"HH115",2018-07-03 09:00:00,0.2981,88.5,23.7,20.1738888888889,23.4477777777778
"HH115",2018-07-03 10:00:00,0.2974,81.9,318.7,20.3172222222222,26.5238888888889
"HH115",2018-07-03 11:00:00,0.2966,76.4,193.7,20.6738888888889,27.3822222222222
"HH115",2018-07-03 12:00:00,0.2959,75,231.2,21.1027777777778,28.1961111111111
"HH115",2018-07-03 13:00:00,0.2952,73.4,151.2,21.5572222222222,28.2211111111111
"HH115",2018-07-03 14:00:00,0.2937,75.7,33.7,22.0111111111111,28.5427777777778
"HH115",2018-07-03 15:00:00,0.293,74,46.2,22.2977777777778,29.715
"HH115",2018-07-03 16:00:00,0.2923,75.1,26.2,22.5127777777778,28.4927777777778
"HH115",2018-07-03 17:00:00,0.2908,78.4,16.2,22.6811111111111,28.27
"HH115",2018-07-03 18:00:00,0.2908,79.3,8.7,22.7761111111111,28.4438888888889
"HH115",2018-07-03 19:00:00,0.2901,78.4,6.2,22.8238888888889,27.9488888888889
"HH115",2018-07-03 20:00:00,0.2894,77.5,1.2,22.8722222222222,27.7272222222222
"HH115",2018-07-03 21:00:00,0.2894,77.3,1.2,22.8722222222222,26.8911111111111
"HH115",2018-07-03 22:00:00,0.2886,78.4,1.2,22.8477777777778,26.2311111111111
"HH115",2018-07-03 23:00:00,0.2886,80.3,1.2,22.8,25.1127777777778
"HH115",2018-07-04 00:00:00,0.2886,86.7,1.2,22.7288888888889,23.6411111111111
"HH115",2018-07-04 01:00:00,0.2879,90,1.2,22.6572222222222,23.16
"HH115",2018-07-04 02:00:00,0.2879,91.5,1.2,22.5611111111111,23.905
"HH115",2018-07-04 03:00:00,0.2879,91.9,1.2,22.465,24.5077777777778
"HH115",2018-07-04 04:00:00,0.2872,93,1.2,22.4172222222222,23.2322222222222
"HH115",2018-07-04 05:00:00,0.2872,95.1,1.2,22.345,22.8
"HH115",2018-07-04 06:00:00,0.2865,96.3,1.2,22.2977777777778,22.465
"HH115",2018-07-04 07:00:00,0.2865,96.8,1.2,22.2261111111111,23.1361111111111
"HH115",2018-07-04 08:00:00,0.2865,95.5,8.7,22.1777777777778,24.605
"HH115",2018-07-04 09:00:00,0.2857,92.3,23.7,22.1777777777778,25.7438888888889
"HH115",2018-07-04 10:00:00,0.2857,90.6,291.2,22.2738888888889,27.4811111111111
"HH115",2018-07-04 11:00:00,0.285,87.2,173.7,22.5127777777778,28.1472222222222
"HH115",2018-07-04 12:00:00,0.285,84.2,106.2,22.8238888888889,29.315
"HH115",2018-07-04 13:00:00,0.2843,81.4,116.2,23.1361111111111,29.89
"HH115",2018-07-04 14:00:00,0.2828,79.1,28.7,23.5211111111111,30.0411111111111
"HH115",2018-07-04 15:00:00,0.2821,78.1,28.7,23.785,29.29
"HH115",2018-07-04 16:00:00,0.2814,79.7,21.2,23.905,27.85
"HH115",2018-07-04 17:00:00,0.2806,82.8,21.2,23.93,28.0722222222222
"HH115",2018-07-04 18:00:00,0.2799,82.7,11.2,23.905,27.6527777777778
"HH115",2018-07-04 19:00:00,0.2799,86.2,3.7,23.8811111111111,27.4811111111111
"HH115",2018-07-04 20:00:00,0.2792,88.1,1.2,23.8327777777778,26.8422222222222
"HH115",2018-07-04 21:00:00,0.2785,87.5,1.2,23.7611111111111,25.9627777777778
"HH115",2018-07-04 22:00:00,0.2785,87.9,1.2,23.7127777777778,24.7022222222222
"HH115",2018-07-04 23:00:00,0.2777,90,1.2,23.5927777777778,22.8722222222222
"HH115",2018-07-05 00:00:00,0.2777,94.4,1.2,23.4,22.3927777777778
"HH115",2018-07-05 01:00:00,0.277,96.4,1.2,23.2077777777778,22.7288888888889
"HH115",2018-07-05 02:00:00,0.277,96.8,1.2,23.04,22.6088888888889
"HH115",2018-07-05 03:00:00,0.277,97.4,1.2,22.8961111111111,22.8477777777778
