"Plot_Name","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"HH115",2019-07-01 00:00:00,0.3627,98.8,1.2,20.1027777777778,20.7222222222222
"HH115",2019-07-01 01:00:00,0.3627,99.1,1.2,20.055,20.15
"HH115",2019-07-01 02:00:00,0.362,99.4,1.2,19.9838888888889,20.4838888888889
"HH115",2019-07-01 03:00:00,0.362,99.5,1.2,19.9361111111111,20.2927777777778
"HH115",2019-07-01 04:00:00,0.362,99.7,1.2,19.865,20.2222222222222
"HH115",2019-07-01 05:00:00,0.3613,99.9,1.2,19.8172222222222,20.055
"HH115",2019-07-01 06:00:00,0.3613,100,1.2,19.7461111111111,19.7222222222222
"HH115",2019-07-01 07:00:00,0.3613,100,1.2,19.6977777777778,19.7222222222222
"HH115",2019-07-01 08:00:00,0.3613,100,6.2,19.6511111111111,20.6027777777778
"HH115",2019-07-01 09:00:00,0.3613,100,16.2,19.6272222222222,21.7238888888889
"HH115",2019-07-01 10:00:00,0.3605,98,51.2,19.6272222222222,24.0977777777778
"HH115",2019-07-01 11:00:00,0.3598,90.5,326.2,19.7461111111111,24.7738888888889
"HH115",2019-07-01 12:00:00,0.3584,85.7,73.7,19.9122222222222,26.6711111111111
"HH115",2019-07-01 13:00:00,0.3576,80.1,138.7,20.1261111111111,27.1861111111111
"HH115",2019-07-01 14:00:00,0.3569,79.9,36.2,20.2927777777778,27.235
"HH115",2019-07-01 15:00:00,0.3562,83.5,31.2,20.4361111111111,26.9161111111111
"HH115",2019-07-01 16:00:00,0.3562,83.5,21.2,20.5788888888889,27.3077777777778
"HH115",2019-07-01 17:00:00,0.3547,81.2,48.7,20.6738888888889,27.53
"HH115",2019-07-01 18:00:00,0.354,79.7,8.7,20.7461111111111,27.5538888888889
"HH115",2019-07-01 19:00:00,0.3526,76.3,3.7,20.8172222222222,27.4072222222222
"HH115",2019-07-01 20:00:00,0.3526,74.7,1.2,20.8411111111111,26.8177777777778
"HH115",2019-07-01 21:00:00,0.3526,83.5,1.2,20.865,24.7261111111111
"HH115",2019-07-01 22:00:00,0.3518,87.6,1.2,20.8411111111111,23.7611111111111
"HH115",2019-07-01 23:00:00,0.3518,88.5,1.2,20.7927777777778,23.8327777777778
"HH115",2019-07-02 00:00:00,0.3518,91,1.2,20.77,23.3277777777778
"HH115",2019-07-02 01:00:00,0.3511,94.2,1.2,20.6977777777778,23.1122222222222
"HH115",2019-07-02 02:00:00,0.3511,95.5,1.2,20.65,22.705
"HH115",2019-07-02 03:00:00,0.3518,96.4,1.2,20.6272222222222,22.585
"HH115",2019-07-02 04:00:00,0.3511,96.9,1.2,20.5788888888889,23.0161111111111
"HH115",2019-07-02 05:00:00,0.3511,95.4,1.2,20.5311111111111,23.7611111111111
"HH115",2019-07-02 06:00:00,0.3511,94.4,1.2,20.5072222222222,23.2077777777778
"HH115",2019-07-02 07:00:00,0.3511,95.2,1.2,20.4838888888889,23.2561111111111
"HH115",2019-07-02 08:00:00,0.3511,94.2,6.2,20.46,24.315
"HH115",2019-07-02 09:00:00,0.3511,90.3,13.7,20.46,26.0361111111111
"HH115",2019-07-02 10:00:00,0.3496,86.3,78.7,20.5072222222222,27.53
"HH115",2019-07-02 11:00:00,0.3489,82.5,376.2,20.65,28.4188888888889
"HH115",2019-07-02 12:00:00,0.3475,80.4,76.2,20.8888888888889,28.8661111111111
"HH115",2019-07-02 13:00:00,0.3482,88,48.7,21.1027777777778,26.5977777777778
"HH115",2019-07-02 14:00:00,0.3475,85.2,18.7,21.2461111111111,25.9138888888889
"HH115",2019-07-02 15:00:00,0.3467,93.6,23.7,21.3422222222222,27.505
"HH115",2019-07-02 16:00:00,0.346,83.2,23.7,21.39,29.065
"HH115",2019-07-02 17:00:00,0.3438,72.8,56.2,21.485,28.7422222222222
"HH115",2019-07-02 18:00:00,0.3438,75.3,11.2,21.5811111111111,28.99
"HH115",2019-07-02 19:00:00,0.3424,73.4,8.7,21.6277777777778,28.99
"HH115",2019-07-02 20:00:00,0.3562,79.3,1.2,21.6522222222222,22.8961111111111
"HH115",2019-07-02 21:00:00,0.4223,95.5,1.2,21.915,20.6977777777778
"HH115",2019-07-02 22:00:00,0.4201,97.6,1.2,21.7477777777778,21.1272222222222
"HH115",2019-07-02 23:00:00,0.4165,98.3,1.2,21.6038888888889,21.3422222222222
"HH115",2019-07-03 00:00:00,0.4121,98.8,1.2,21.485,21.2461111111111
"HH115",2019-07-03 01:00:00,0.3925,99.1,1.2,21.3661111111111,21.0561111111111
"HH115",2019-07-03 02:00:00,0.3867,99.3,1.2,21.27,21.3661111111111
"HH115",2019-07-03 03:00:00,0.3874,99.5,1.2,21.1988888888889,21.27
