"Plot_Name","Date_Time","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"HH115",2017-12-01 00:00:00,0.2131,70,1.2,6.38222222222222,1.83222222222222
"HH115",2017-12-01 01:00:00,0.2124,73.9,1.2,6.30611111111111,0.825
"HH115",2017-12-01 02:00:00,0.2124,77.4,1.2,6.20388888888889,0.328888888888888
"HH115",2017-12-01 03:00:00,0.2131,78.9,1.2,6.12777777777778,0.715
"HH115",2017-12-01 04:00:00,0.2124,78.9,1.2,6.02611111111111,-0.367222222222223
"HH115",2017-12-01 05:00:00,0.2124,83,1.2,5.92388888888889,-0.98611111111111
"HH115",2017-12-01 06:00:00,0.2124,84.7,1.2,5.84722222222222,-0.675
"HH115",2017-12-01 07:00:00,0.2124,86.8,1.2,5.745,-2.30388888888889
"HH115",2017-12-01 08:00:00,0.2116,90.1,1.2,5.64222222222222,-2.10111111111111
"HH115",2017-12-01 09:00:00,0.2116,89.4,3.7,5.53888888888889,-2.33277777777778
"HH115",2017-12-01 10:00:00,0.2124,90.7,31.2,5.43722222222222,-0.282777777777778
"HH115",2017-12-01 11:00:00,0.2116,83,73.7,5.385,4.68777777777778
"HH115",2017-12-01 12:00:00,0.2124,64.7,126.2,5.385,7.56888888888889
"HH115",2017-12-01 13:00:00,0.2124,55.6,143.7,5.48777777777778,8.89111111111111
"HH115",2017-12-01 14:00:00,0.2124,50.7,136.2,5.64222222222222,9.90277777777778
"HH115",2017-12-01 15:00:00,0.2124,47,133.7,5.77,10.345
"HH115",2017-12-01 16:00:00,0.2124,46.1,71.2,5.89777777777778,10.6872222222222
"HH115",2017-12-01 17:00:00,0.2124,45.6,48.7,6.02611111111111,10.0511111111111
"HH115",2017-12-01 18:00:00,0.2124,49.1,8.7,6.10222222222222,7.645
"HH115",2017-12-01 19:00:00,0.2124,54.7,1.2,6.12777777777778,6.05111111111111
"HH115",2017-12-01 20:00:00,0.2124,60.7,1.2,6.12777777777778,6
"HH115",2017-12-01 21:00:00,0.2124,61.3,1.2,6.07722222222222,4.35
"HH115",2017-12-01 22:00:00,0.2116,65.1,1.2,6.02611111111111,3.61722222222222
"HH115",2017-12-01 23:00:00,0.2116,69.1,1.2,5.975,1.39777777777778
"HH115",2017-12-02 00:00:00,0.2116,74.2,1.2,5.92388888888889,1.12611111111111
"HH115",2017-12-02 01:00:00,0.2116,77.8,1.2,5.84722222222222,0.660000000000001
"HH115",2017-12-02 02:00:00,0.2116,77.8,1.2,5.77,1.53388888888889
"HH115",2017-12-02 03:00:00,0.2109,79.1,1.2,5.71888888888889,0.328888888888888
"HH115",2017-12-02 04:00:00,0.2116,79.6,1.2,5.64222222222222,0.880000000000002
"HH115",2017-12-02 05:00:00,0.2116,84,1.2,5.59111111111111,1.94
"HH115",2017-12-02 06:00:00,0.2116,82.5,1.2,5.53888888888889,2.23611111111111
"HH115",2017-12-02 07:00:00,0.2116,77.9,1.2,5.51388888888889,2.61
"HH115",2017-12-02 08:00:00,0.2124,78.5,1.2,5.51388888888889,2.31611111111111
"HH115",2017-12-02 09:00:00,0.2116,80.3,3.7,5.48777777777778,1.01722222222222
"HH115",2017-12-02 10:00:00,0.2116,77.7,31.2,5.43722222222222,4.14111111111111
"HH115",2017-12-02 11:00:00,0.2124,69.7,73.7,5.41111111111111,6.78777777777778
"HH115",2017-12-02 12:00:00,0.2124,61.6,126.2,5.46222222222222,8.22
"HH115",2017-12-02 13:00:00,0.2116,57.4,158.7,5.59111111111111,9.63222222222222
"HH115",2017-12-02 14:00:00,0.2116,53.6,121.2,5.71888888888889,10.9322222222222
"HH115",2017-12-02 15:00:00,0.2124,52.3,126.2,5.84722222222222,11.3461111111111
"HH115",2017-12-02 16:00:00,0.2124,50.9,78.7,6,11.9038888888889
"HH115",2017-12-02 17:00:00,0.2124,48.8,41.2,6.12777777777778,11.5161111111111
"HH115",2017-12-02 18:00:00,0.2116,51.9,8.7,6.23,9.18777777777778
"HH115",2017-12-02 19:00:00,0.2124,57.6,1.2,6.28111111111111,7.54388888888889
"HH115",2017-12-02 20:00:00,0.2116,62.1,1.2,6.28111111111111,6.66111111111111
"HH115",2017-12-02 21:00:00,0.2116,64.6,1.2,6.28111111111111,6.33111111111111
"HH115",2017-12-02 22:00:00,0.2116,69,1.2,6.255,5.10222222222222
"HH115",2017-12-02 23:00:00,0.2116,73,1.2,6.23,4.115
"HH115",2017-12-03 00:00:00,0.2116,77.7,1.2,6.17888888888889,2.98277777777778
"HH115",2017-12-03 01:00:00,0.2109,79.8,1.2,6.10222222222222,2.82277777777778
"HH115",2017-12-03 02:00:00,0.2116,79.5,1.2,6.05111111111111,1.96722222222222
"HH115",2017-12-03 03:00:00,0.2116,83.3,1.2,5.975,1.34388888888889
"HH115",2017-12-03 04:00:00,0.2116,84.9,1.2,5.89777777777778,-0.00388888888888969
"HH115",2017-12-03 05:00:00,0.2116,89.6,1.2,5.82111111111111,-0.845000000000001
"HH115",2017-12-03 06:00:00,0.2109,90.5,1.2,5.71888888888889,-1.32722222222222
"HH115",2017-12-03 07:00:00,0.2109,92,1.2,5.64222222222222,-1.75611111111111
"HH115",2017-12-03 08:00:00,0.2109,92.9,1.2,5.53888888888889,-2.10111111111111
"HH115",2017-12-03 09:00:00,0.2102,93.7,3.7,5.46222222222222,-2.07222222222222
"HH115",2017-12-03 10:00:00,0.2109,93.9,28.7,5.36,-0.282777777777778
"HH115",2017-12-03 11:00:00,0.2102,88.7,73.7,5.33388888888889,5.89777777777778
"HH115",2017-12-03 12:00:00,0.2102,68.6,123.7,5.33388888888889,9.50888888888889
"HH115",2017-12-03 13:00:00,0.2109,57.6,146.2,5.46222222222222,11.0527777777778
"HH115",2017-12-03 14:00:00,0.2116,51.1,111.2,5.64222222222222,12.2922222222222
"HH115",2017-12-03 15:00:00,0.2109,47,121.2,5.79611111111111,13.3288888888889
"HH115",2017-12-03 16:00:00,0.2109,44.5,73.7,5.94888888888889,13.5222222222222
"HH115",2017-12-03 17:00:00,0.2109,46.1,26.2,6.10222222222222,12.8472222222222
"HH115",2017-12-03 18:00:00,0.2109,50.8,6.2,6.20388888888889,11.0777777777778
"HH115",2017-12-03 19:00:00,0.2109,55.1,1.2,6.255,10.2961111111111
"HH115",2017-12-03 20:00:00,0.2109,58.2,1.2,6.28111111111111,9.68222222222222
"HH115",2017-12-03 21:00:00,0.2109,58.7,1.2,6.28111111111111,9.41
"HH115",2017-12-03 22:00:00,0.2102,59.1,1.2,6.30611111111111,9.11388888888889
"HH115",2017-12-03 23:00:00,0.2109,58.2,1.2,6.30611111111111,11.005
"HH115",2017-12-04 00:00:00,0.2102,54.5,1.2,6.33111111111111,10.6138888888889
"HH115",2017-12-04 01:00:00,0.2102,57,1.2,6.35722222222222,10.7122222222222
"HH115",2017-12-04 02:00:00,0.2102,58.9,1.2,6.40777777777778,10.7361111111111
"HH115",2017-12-04 03:00:00,0.2109,61.1,1.2,6.45777777777778,10.98
"HH115",2017-12-04 04:00:00,0.2109,61.7,1.2,6.50888888888889,11.3461111111111
"HH115",2017-12-04 05:00:00,0.2109,62.2,1.2,6.585,11.4672222222222
"HH115",2017-12-04 06:00:00,0.2102,64.8,1.2,6.66111111111111,11.1272222222222
"HH115",2017-12-04 07:00:00,0.2109,72.3,1.2,6.73722222222222,11.8561111111111
"HH115",2017-12-04 08:00:00,0.2109,68,1.2,6.78777777777778,12.34
"HH115",2017-12-04 09:00:00,0.2109,66,1.2,6.86388888888889,13.2088888888889
"HH115",2017-12-04 10:00:00,0.2109,65.4,28.7,6.94,14.0261111111111
"HH115",2017-12-04 11:00:00,0.2109,64,76.2,7.04111111111111,14.625
"HH115",2017-12-04 12:00:00,0.2109,63.2,116.2,7.16722222222222,15.055
"HH115",2017-12-04 13:00:00,0.2109,62.1,121.2,7.34277777777778,16.2722222222222
"HH115",2017-12-04 14:00:00,0.2109,60.4,166.2,7.49388888888889,17.3438888888889
"HH115",2017-12-04 15:00:00,0.2116,60,158.7,7.67,17.915
"HH115",2017-12-04 16:00:00,0.2109,60.9,61.2,7.87,17.605
"HH115",2017-12-04 17:00:00,0.2116,60.5,31.2,8.045,17.6527777777778
"HH115",2017-12-04 18:00:00,0.2116,60.1,6.2,8.195,17.2488888888889
"HH115",2017-12-04 19:00:00,0.2109,61.4,1.2,8.295,16.82
"HH115",2017-12-04 20:00:00,0.2109,63.8,1.2,8.41888888888889,16.5822222222222
"HH115",2017-12-04 21:00:00,0.2109,69.1,1.2,8.49388888888889,16.8438888888889
"HH115",2017-12-04 22:00:00,0.2116,73.4,1.2,8.59277777777778,15.5811111111111
"HH115",2017-12-04 23:00:00,0.2116,82.8,1.2,8.69277777777778,15.39
