"Plot_Name","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"HH115",2017-11-01 00:00:00,0.2146,78.6,1.2,6.91388888888889,1.67
"HH115",2017-11-01 01:00:00,0.2138,75.1,1.2,6.86388888888889,1.64277777777778
"HH115",2017-11-01 02:00:00,0.2138,75.3,1.2,6.83888888888889,1.615
"HH115",2017-11-01 03:00:00,0.2138,75.7,1.2,6.81277777777778,1.56111111111111
"HH115",2017-11-01 04:00:00,0.2138,76.3,1.2,6.78777777777778,1.53388888888889
"HH115",2017-11-01 05:00:00,0.2138,77.8,1.2,6.76277777777778,1.615
"HH115",2017-11-01 06:00:00,0.2138,77.9,1.2,6.71222222222222,2.02111111111111
"HH115",2017-11-01 07:00:00,0.2138,77.4,1.2,6.68722222222222,2.07388888888889
"HH115",2017-11-01 08:00:00,0.2131,77,1.2,6.66111111111111,2.71722222222222
"HH115",2017-11-01 09:00:00,0.2138,77,13.7,6.66111111111111,3.22111111111111
"HH115",2017-11-01 10:00:00,0.2138,77.2,31.2,6.68722222222222,4.61
"HH115",2017-11-01 11:00:00,0.2131,76,48.7,6.73722222222222,5.07611111111111
"HH115",2017-11-01 12:00:00,0.2138,77.1,36.2,6.83888888888889,5.17888888888889
"HH115",2017-11-01 13:00:00,0.2131,78,46.2,6.94,5.46222222222222
"HH115",2017-11-01 14:00:00,0.2131,78.7,18.7,7.015,5.565
"HH115",2017-11-01 15:00:00,0.2138,78.3,18.7,7.09111111111111,5.59111111111111
"HH115",2017-11-01 16:00:00,0.2138,81.3,6.2,7.14222222222222,4.50611111111111
"HH115",2017-11-01 17:00:00,0.2146,91,1.2,7.16722222222222,4.22
"HH115",2017-11-01 18:00:00,0.2175,93.8,1.2,7.19222222222222,4.22
"HH115",2017-11-01 19:00:00,0.224,95.4,1.2,7.19222222222222,4.37611111111111
"HH115",2017-11-01 20:00:00,0.2327,96.4,1.2,7.16722222222222,4.63611111111111
"HH115",2017-11-01 21:00:00,0.2349,96.6,1.2,7.19222222222222,4.92111111111111
"HH115",2017-11-01 22:00:00,0.2342,97,1.2,7.21722222222222,5.23111111111111
"HH115",2017-11-01 23:00:00,0.2342,97.5,1.2,7.24222222222222,5.66777777777778
"HH115",2017-11-02 00:00:00,0.2334,97.8,1.2,7.29277777777778,6.20388888888889
"HH115",2017-11-02 01:00:00,0.2334,98.1,1.2,7.36777777777778,6.48388888888889
"HH115",2017-11-02 02:00:00,0.2327,98.4,1.2,7.41888888888889,6.73722222222222
"HH115",2017-11-02 03:00:00,0.2327,98.6,1.2,7.49388888888889,6.91388888888889
"HH115",2017-11-02 04:00:00,0.2327,98.8,1.2,7.56888888888889,7.34277777777778
"HH115",2017-11-02 05:00:00,0.2327,99,1.2,7.645,7.31777777777778
"HH115",2017-11-02 06:00:00,0.2327,99.1,1.2,7.72,7.41888888888889
"HH115",2017-11-02 07:00:00,0.232,99.3,1.2,7.795,7.61888888888889
"HH115",2017-11-02 08:00:00,0.232,99.5,1.2,7.87,7.895
"HH115",2017-11-02 09:00:00,0.2313,99.5,3.7,7.945,7.82
"HH115",2017-11-02 10:00:00,0.2313,99.6,16.2,8.02,8.34388888888889
"HH115",2017-11-02 11:00:00,0.2313,99.6,21.2,8.095,8.74222222222222
"HH115",2017-11-02 12:00:00,0.2305,99.7,36.2,8.22,9.60777777777778
"HH115",2017-11-02 13:00:00,0.2305,99.3,16.2,8.34388888888889,9.70611111111111
"HH115",2017-11-02 14:00:00,0.2313,98.8,6.2,8.46888888888889,9.23777777777778
"HH115",2017-11-02 15:00:00,0.2305,99,11.2,8.54277777777778,9.21277777777778
