"Plot_Name","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"HH115",2018-06-01 00:00:00,0.3184,85.1,1.2,21.2227777777778,21.5327777777778
"HH115",2018-06-01 01:00:00,0.3184,88.3,1.2,21.0788888888889,21.2938888888889
"HH115",2018-06-01 02:00:00,0.3177,89.2,1.2,20.9361111111111,20.3411111111111
"HH115",2018-06-01 03:00:00,0.3177,91.8,1.2,20.7927777777778,19.96
"HH115",2018-06-01 04:00:00,0.3177,93.5,1.2,20.6272222222222,19.865
"HH115",2018-06-01 05:00:00,0.317,94.8,1.2,20.4838888888889,19.3177777777778
"HH115",2018-06-01 06:00:00,0.317,95.9,1.2,20.3411111111111,19.0561111111111
"HH115",2018-06-01 07:00:00,0.317,96.5,3.7,20.1977777777778,19.7461111111111
"HH115",2018-06-01 08:00:00,0.317,95.8,11.2,20.0788888888889,22.3211111111111
"HH115",2018-06-01 09:00:00,0.317,87.9,21.2,20.0788888888889,23.3522222222222
"HH115",2018-06-01 10:00:00,0.3162,81.5,461.2,20.15,19.9838888888889
"HH115",2018-06-01 11:00:00,0.3155,81.1,141.2,20.3172222222222,19.5077777777778
"HH115",2018-06-01 12:00:00,0.3148,79.9,203.7,20.365,18.6522222222222
"HH115",2018-06-01 13:00:00,0.3148,80.3,393.7,20.4122222222222,18.9127777777778
"HH115",2018-06-01 14:00:00,0.3133,79.8,33.7,20.5311111111111,19.4361111111111
"HH115",2018-06-01 15:00:00,0.3126,78.8,21.2,20.5311111111111,19.7222222222222
"HH115",2018-06-01 16:00:00,0.3126,75.4,33.7,20.4122222222222,18.0327777777778
"HH115",2018-06-01 17:00:00,0.3119,73.8,41.2,20.2461111111111,16.8438888888889
"HH115",2018-06-01 18:00:00,0.3119,74.3,8.7,20.0072222222222,16.9388888888889
"HH115",2018-06-01 19:00:00,0.3112,75.5,3.7,19.6977777777778,15.7961111111111
"HH115",2018-06-01 20:00:00,0.3104,76.7,1.2,19.4127777777778,14.7677777777778
"HH115",2018-06-01 21:00:00,0.3104,77.4,1.2,19.1027777777778,13.7377777777778
"HH115",2018-06-01 22:00:00,0.3104,78.4,1.2,18.7711111111111,13.1122222222222
"HH115",2018-06-01 23:00:00,0.3104,78.8,1.2,18.4611111111111,13.3288888888889
"HH115",2018-06-02 00:00:00,0.3104,79.6,1.2,18.1522222222222,12.7511111111111
"HH115",2018-06-02 01:00:00,0.3104,81.8,1.2,17.915,12.1711111111111
"HH115",2018-06-02 02:00:00,0.3097,82.8,1.2,17.6527777777778,11.6622222222222
"HH115",2018-06-02 03:00:00,0.3097,84.3,1.2,17.415,11.6127777777778
"HH115",2018-06-02 04:00:00,0.309,86.1,1.2,17.1772222222222,11.37
"HH115",2018-06-02 05:00:00,0.309,88.3,1.2,16.9872222222222,11.54
"HH115",2018-06-02 06:00:00,0.3082,90,1.2,16.7961111111111,12.05
"HH115",2018-06-02 07:00:00,0.309,90.1,3.7,16.6538888888889,12.7272222222222
"HH115",2018-06-02 08:00:00,0.3082,90,13.7,16.5338888888889,13.93
"HH115",2018-06-02 09:00:00,0.3075,89.6,18.7,16.5111111111111,15.3422222222222
"HH115",2018-06-02 10:00:00,0.3075,88.3,48.7,16.5338888888889,17.1061111111111
"HH115",2018-06-02 11:00:00,0.3068,85.6,78.7,16.6538888888889,18.5327777777778
"HH115",2018-06-02 12:00:00,0.3061,83.4,96.2,16.8677777777778,19.0077777777778
"HH115",2018-06-02 13:00:00,0.3053,83.2,108.7,17.13,19.4127777777778
"HH115",2018-06-02 14:00:00,0.3053,82.8,43.7,17.415,19.865
"HH115",2018-06-02 15:00:00,0.3046,82,46.2,17.6288888888889,20.9127777777778
"HH115",2018-06-02 16:00:00,0.3039,80.5,31.2,17.8188888888889,21.4372222222222
"HH115",2018-06-02 17:00:00,0.3032,80.5,26.2,17.9861111111111,21.4611111111111
"HH115",2018-06-02 18:00:00,0.3024,82.4,13.7,18.1522222222222,21.5088888888889
"HH115",2018-06-02 19:00:00,0.3024,81,8.7,18.2472222222222,20.7461111111111
"HH115",2018-06-02 20:00:00,0.3017,82.1,1.2,18.295,19.96
"HH115",2018-06-02 21:00:00,0.3017,83.5,1.2,18.2711111111111,18.3427777777778
"HH115",2018-06-02 22:00:00,0.3017,85.4,1.2,18.2238888888889,16.8922222222222
"HH115",2018-06-02 23:00:00,0.3017,93.1,1.2,18.105,16.1061111111111
"HH115",2018-06-03 00:00:00,0.3024,95.4,1.2,17.9861111111111,15.7961111111111
"HH115",2018-06-03 01:00:00,0.3017,96.5,1.2,17.8427777777778,15.6522222222222
"HH115",2018-06-03 02:00:00,0.3017,97.1,1.2,17.7238888888889,15.605
"HH115",2018-06-03 03:00:00,0.3017,97.5,1.2,17.605,15.485
"HH115",2018-06-03 04:00:00,0.3017,97.9,1.2,17.4861111111111,14.9838888888889
"HH115",2018-06-03 05:00:00,0.3017,98.2,1.2,17.3911111111111,15.4138888888889
"HH115",2018-06-03 06:00:00,0.3017,98.5,1.2,17.2722222222222,15.1272222222222
"HH115",2018-06-03 07:00:00,0.3017,98.3,1.2,17.2011111111111,15.1988888888889
"HH115",2018-06-03 08:00:00,0.3017,93.8,6.2,17.1061111111111,16.2488888888889
"HH115",2018-06-03 09:00:00,0.3017,86.8,13.7,17.0577777777778,17.6527777777778
"HH115",2018-06-03 10:00:00,0.301,78.7,518.7,17.0577777777778,19.8172222222222
"HH115",2018-06-03 11:00:00,0.3003,68.6,126.2,17.32,20.77
"HH115",2018-06-03 12:00:00,0.2995,62.6,283.7,17.605,22.2738888888889
"HH115",2018-06-03 13:00:00,0.2988,55.7,296.2,17.8672222222222,23.4972222222222
"HH115",2018-06-03 14:00:00,0.2981,50.2,31.2,18.2238888888889,23.93
"HH115",2018-06-03 15:00:00,0.2974,53.6,48.7,18.4138888888889,22.8961111111111
"HH115",2018-06-03 16:00:00,0.2966,56.3,51.2,18.485,22.5127777777778
"HH115",2018-06-03 17:00:00,0.2959,57.5,48.7,18.485,21.175
"HH115",2018-06-03 18:00:00,0.2952,59.5,21.2,18.4611111111111,20.8411111111111
"HH115",2018-06-03 19:00:00,0.2944,62.3,6.2,18.3661111111111,20.2222222222222
"HH115",2018-06-03 20:00:00,0.2944,65.4,1.2,18.2711111111111,19.1511111111111
"HH115",2018-06-03 21:00:00,0.2944,67.4,1.2,18.1522222222222,17.915
"HH115",2018-06-03 22:00:00,0.2937,71.7,1.2,18.01,17.13
"HH115",2018-06-03 23:00:00,0.2937,74.3,1.2,17.8672222222222,16.3438888888889
"HH115",2018-06-04 00:00:00,0.2937,77.5,1.2,17.7238888888889,15.4611111111111
"HH115",2018-06-04 01:00:00,0.293,79.1,1.2,17.5577777777778,15.1988888888889
"HH115",2018-06-04 02:00:00,0.293,78.6,1.2,17.3911111111111,14.505
"HH115",2018-06-04 03:00:00,0.293,80.4,1.2,17.225,13.4727777777778
"HH115",2018-06-04 04:00:00,0.293,84.1,1.2,17.0338888888889,12.5338888888889
"HH115",2018-06-04 05:00:00,0.2923,87.2,1.2,16.82,11.7827777777778
"HH115",2018-06-04 06:00:00,0.2923,89.9,1.2,16.6061111111111,11.5161111111111
"HH115",2018-06-04 07:00:00,0.2923,89.9,3.7,16.415,13.4488888888889
"HH115",2018-06-04 08:00:00,0.2915,85.3,6.2,16.2722222222222,15.5327777777778
"HH115",2018-06-04 09:00:00,0.2915,78.2,13.7,16.225,17.2961111111111
"HH115",2018-06-04 10:00:00,0.2908,68.1,428.7,16.2961111111111,18.985
"HH115",2018-06-04 11:00:00,0.2901,59.8,166.2,16.5577777777778,19.6977777777778
"HH115",2018-06-04 12:00:00,0.2901,54.6,273.7,16.82,20.96
"HH115",2018-06-04 13:00:00,0.2894,52.2,256.2,17.1061111111111,22.1777777777778
"HH115",2018-06-04 14:00:00,0.2886,51,23.7,17.51,22.8477777777778
"HH115",2018-06-04 15:00:00,0.2879,50.5,33.7,17.7722222222222,23.4722222222222
"HH115",2018-06-04 16:00:00,0.2872,50.8,21.2,17.915,24.0977777777778
"HH115",2018-06-04 17:00:00,0.2865,49.4,28.7,18.0327777777778,24.1222222222222
"HH115",2018-06-04 18:00:00,0.2857,50.7,11.2,18.1522222222222,24.315
"HH115",2018-06-04 19:00:00,0.285,50.9,6.2,18.2,23.545
"HH115",2018-06-04 20:00:00,0.285,51.9,1.2,18.2,22.465
"HH115",2018-06-04 21:00:00,0.285,56.7,1.2,18.2,20.5072222222222
"HH115",2018-06-04 22:00:00,0.2843,61.7,1.2,18.1522222222222,19.7461111111111
