"Plot_Name","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"HH115",2018-09-01 00:00:00,0.2494,89.4,1.2,20.5788888888889,22.13
"HH115",2018-09-01 01:00:00,0.2494,91.8,1.2,20.5311111111111,22.1777777777778
"HH115",2018-09-01 02:00:00,0.2487,92.4,1.2,20.4838888888889,22.13
"HH115",2018-09-01 03:00:00,0.2487,93.3,1.2,20.46,21.8672222222222
"HH115",2018-09-01 04:00:00,0.248,94.3,1.2,20.4361111111111,21.5327777777778
"HH115",2018-09-01 05:00:00,0.248,95.1,1.2,20.4122222222222,21.5811111111111
"HH115",2018-09-01 06:00:00,0.2472,95.3,1.2,20.3877777777778,21.5572222222222
"HH115",2018-09-01 07:00:00,0.2472,95.3,1.2,20.3877777777778,21.6761111111111
"HH115",2018-09-01 08:00:00,0.2523,95.6,1.2,20.3877777777778,21.5327777777778
"HH115",2018-09-01 09:00:00,0.3569,97.5,1.2,20.4361111111111,21.485
"HH115",2018-09-01 10:00:00,0.3591,98.5,1.2,20.6027777777778,21.5811111111111
"HH115",2018-09-01 11:00:00,0.3388,99.1,8.7,20.6272222222222,22.0577777777778
"HH115",2018-09-01 12:00:00,0.3344,99.4,11.2,20.65,22.5372222222222
"HH115",2018-09-01 13:00:00,0.3308,99.6,16.2,20.6977777777778,23.0877777777778
"HH115",2018-09-01 14:00:00,0.3279,99.7,46.2,20.77,23.785
"HH115",2018-09-01 15:00:00,0.3257,94.1,48.7,20.9361111111111,25.89
"HH115",2018-09-01 16:00:00,0.322,85.7,21.2,21.1511111111111,26.3777777777778
"HH115",2018-09-01 17:00:00,0.3199,85.1,16.2,21.3422222222222,26.3288888888889
"HH115",2018-09-01 18:00:00,0.3177,88.3,8.7,21.485,26.1088888888889
"HH115",2018-09-01 19:00:00,0.317,91.2,1.2,21.5811111111111,25.4527777777778
"HH115",2018-09-01 20:00:00,0.3155,91.5,1.2,21.6522222222222,25.4527777777778
"HH115",2018-09-01 21:00:00,0.3148,89.4,1.2,21.7,24.9922222222222
"HH115",2018-09-01 22:00:00,0.3133,90.9,1.2,21.7238888888889,24.9922222222222
"HH115",2018-09-01 23:00:00,0.3126,91.2,1.2,21.7238888888889,24.2672222222222
"HH115",2018-09-02 00:00:00,0.3119,91,1.2,21.7238888888889,25.2338888888889
"HH115",2018-09-02 01:00:00,0.3112,89.4,1.2,21.7238888888889,24.8227777777778
"HH115",2018-09-02 02:00:00,0.3104,90.6,1.2,21.7238888888889,24.3877777777778
"HH115",2018-09-02 03:00:00,0.3097,91.7,1.2,21.7238888888889,22.345
"HH115",2018-09-02 04:00:00,0.3082,91.2,1.2,21.6761111111111,21.6522222222222
"HH115",2018-09-02 05:00:00,0.3075,93,1.2,21.5811111111111,21.3177777777778
"HH115",2018-09-02 06:00:00,0.3075,94.2,1.2,21.4611111111111,21.27
"HH115",2018-09-02 07:00:00,0.3068,93.2,1.2,21.3422222222222,21.795
"HH115",2018-09-02 08:00:00,0.3061,92,6.2,21.2461111111111,22.4172222222222
"HH115",2018-09-02 09:00:00,0.3053,93.7,11.2,21.1988888888889,23.6172222222222
"HH115",2018-09-02 10:00:00,0.3046,91.9,28.7,21.2461111111111,24.7738888888889
"HH115",2018-09-02 11:00:00,0.3024,88.9,36.2,21.3661111111111,26.2311111111111
