"Plot_Name","Date_Time","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"HH115",2018-04-01 00:00:00,0.3097,71.4,1.2,5.05,0.162777777777777
"HH115",2018-04-01 01:00:00,0.3097,71.2,1.2,4.86888888888889,-0.703888888888889
"HH115",2018-04-01 02:00:00,0.3097,73.4,1.2,4.68777777777778,-1.29777777777778
"HH115",2018-04-01 03:00:00,0.309,75.9,1.2,4.50611111111111,-1.78388888888889
"HH115",2018-04-01 04:00:00,0.309,72.2,1.2,4.35,-2.18777777777778
"HH115",2018-04-01 05:00:00,0.3061,69.7,1.2,4.16777777777778,-3.18222222222222
"HH115",2018-04-01 06:00:00,0.3046,67.3,1.2,3.985,-3.80611111111111
"HH115",2018-04-01 07:00:00,0.3053,67.5,8.7,3.82722222222222,-4.37777777777778
"HH115",2018-04-01 08:00:00,0.3053,65.5,81.2,3.67,-2.97611111111111
"HH115",2018-04-01 09:00:00,0.3082,63.1,228.7,3.53777777777778,-1.89888888888889
"HH115",2018-04-01 10:00:00,0.3082,62.4,326.2,3.45888888888889,-0.142777777777779
"HH115",2018-04-01 11:00:00,0.3075,59.7,378.7,3.45888888888889,-0.171111111111111
"HH115",2018-04-01 12:00:00,0.3075,56.8,501.2,3.53777777777778,-0.0872222222222222
"HH115",2018-04-01 13:00:00,0.3075,53.1,481.2,3.69611111111111,1.64277777777778
"HH115",2018-04-01 14:00:00,0.3068,49.3,363.7,3.85388888888889,0.852222222222222
"HH115",2018-04-01 15:00:00,0.3061,47.4,236.2,3.985,0.35611111111111
"HH115",2018-04-01 16:00:00,0.3061,43.7,208.7,4.03722222222222,0.715
"HH115",2018-04-01 17:00:00,0.3061,43.9,128.7,4.03722222222222,0.438888888888888
"HH115",2018-04-01 18:00:00,0.3061,45.3,68.7,4.03722222222222,-0.0872222222222222
"HH115",2018-04-01 19:00:00,0.3061,48.4,16.2,3.985,-0.732222222222223
"HH115",2018-04-01 20:00:00,0.3061,54.2,1.2,3.88,-1.15611111111111
"HH115",2018-04-01 21:00:00,0.3039,59,1.2,3.775,-2.24611111111111
"HH115",2018-04-01 22:00:00,0.3017,63.1,1.2,3.64277777777778,-2.82888888888889
"HH115",2018-04-01 23:00:00,0.301,67.4,1.2,3.485,-3.33
"HH115",2018-04-02 00:00:00,0.301,72.6,1.2,3.35388888888889,-4.65111111111111
"HH115",2018-04-02 01:00:00,0.3024,75.3,1.2,3.22111111111111,-4.22611111111111
"HH115",2018-04-02 02:00:00,0.3017,75.6,1.2,3.08888888888889,-4.68111111111111
"HH115",2018-04-02 03:00:00,0.301,77.6,1.2,2.98277777777778,-4.98722222222222
"HH115",2018-04-02 04:00:00,0.2995,80.2,1.2,2.87722222222222,-6.325
