"Plot_Name","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"HH115",2017-09-01 00:00:00,-0.0106,89.7,1.2,17.6772222222222,16.01
"HH115",2017-09-01 01:00:00,-0.0106,91.7,1.2,17.5822222222222,14.7922222222222
"HH115",2017-09-01 02:00:00,-0.0106,93.5,1.2,17.4861111111111,14.29
"HH115",2017-09-01 03:00:00,-0.0106,84.9,1.2,17.3911111111111,15.5088888888889
"HH115",2017-09-01 04:00:00,-0.0106,81.5,1.2,17.2722222222222,15.1511111111111
"HH115",2017-09-01 05:00:00,-0.0106,81.3,1.2,17.1772222222222,14.6488888888889
"HH115",2017-09-01 06:00:00,-0.0106,79.2,1.2,17.0822222222222,14.2177777777778
"HH115",2017-09-01 07:00:00,-0.0098,78.6,1.2,16.9627777777778,13.6177777777778
"HH115",2017-09-01 08:00:00,-0.0098,80.8,6.2,16.82,14.385
"HH115",2017-09-01 09:00:00,-0.0098,73.5,16.2,16.7011111111111,15.5088888888889
"HH115",2017-09-01 10:00:00,-0.0098,64.5,26.2,16.6538888888889,16.4627777777778
"HH115",2017-09-01 11:00:00,-0.0091,59.2,43.7,16.63,17.8911111111111
"HH115",2017-09-01 12:00:00,-0.0106,57.1,86.2,16.6772222222222,18.5088888888889
"HH115",2017-09-01 13:00:00,-0.0098,59.3,28.7,16.7961111111111,19.0322222222222
"HH115",2017-09-01 14:00:00,-0.0098,56.3,28.7,16.9872222222222,19.5788888888889
"HH115",2017-09-01 15:00:00,-0.0098,53.4,23.7,17.1061111111111,19.5322222222222
"HH115",2017-09-01 16:00:00,-0.0106,54.7,26.2,17.1772222222222,18.7472222222222
"HH115",2017-09-01 17:00:00,-0.0106,58.3,31.2,17.225,18.2
"HH115",2017-09-01 18:00:00,-0.0106,63.5,3.7,17.225,17.4861111111111
"HH115",2017-09-01 19:00:00,-0.0106,67.4,1.2,17.2011111111111,16.7961111111111
"HH115",2017-09-01 20:00:00,-0.0098,71.1,1.2,17.13,15.6288888888889
"HH115",2017-09-01 21:00:00,-0.0106,76.6,1.2,17.0577777777778,14.17
"HH115",2017-09-01 22:00:00,-0.0106,82.6,1.2,16.9388888888889,12.7272222222222
"HH115",2017-09-01 23:00:00,-0.0106,86.5,1.2,16.82,12.485
"HH115",2017-09-02 00:00:00,-0.0106,89.4,1.2,16.6538888888889,11.2972222222222
"HH115",2017-09-02 01:00:00,-0.0106,91.3,1.2,16.4872222222222,10.4672222222222
"HH115",2017-09-02 02:00:00,-0.0106,92.7,1.2,16.32,9.68222222222222
"HH115",2017-09-02 03:00:00,-0.0098,94.3,1.2,16.1527777777778,9.485
"HH115",2017-09-02 04:00:00,-0.0098,93.9,1.2,15.9627777777778,8.99
"HH115",2017-09-02 05:00:00,-0.0106,94.4,1.2,15.7722222222222,7.995
"HH115",2017-09-02 06:00:00,-0.0098,94.7,1.2,15.5811111111111,7.795
"HH115",2017-09-02 07:00:00,-0.0106,95,1.2,15.39,7.945
"HH115",2017-09-02 08:00:00,-0.0098,94.6,8.7,15.2227777777778,10.4922222222222
"HH115",2017-09-02 09:00:00,-0.0098,90.6,21.2,15.1027777777778,14.2422222222222
"HH115",2017-09-02 10:00:00,-0.0106,73.3,16.2,15.1272222222222,16.915
"HH115",2017-09-02 11:00:00,-0.0106,61,43.7,15.2472222222222,18.2711111111111
"HH115",2017-09-02 12:00:00,-0.0098,55.7,53.7,15.4611111111111,19.6977777777778
"HH115",2017-09-02 13:00:00,-0.0106,51.2,31.2,15.7722222222222,20.8172222222222
"HH115",2017-09-02 14:00:00,-0.0106,51.8,38.7,16.1061111111111,20.0788888888889
"HH115",2017-09-02 15:00:00,-0.0106,52.4,38.7,16.32,21.0322222222222
"HH115",2017-09-02 16:00:00,-0.0113,51.2,38.7,16.5111111111111,21.3177777777778
"HH115",2017-09-02 17:00:00,-0.0113,51.7,21.2,16.6772222222222,21.1027777777778
"HH115",2017-09-02 18:00:00,-0.0113,52.7,8.7,16.7961111111111,20.4361111111111
"HH115",2017-09-02 19:00:00,-0.012,59.9,1.2,16.8677777777778,19.5788888888889
"HH115",2017-09-02 20:00:00,0.017,88,1.2,16.7961111111111,14.9361111111111
"HH115",2017-09-02 21:00:00,0.0083,95.6,1.2,16.7488888888889,15.1511111111111
"HH115",2017-09-02 22:00:00,0.0061,96.8,1.2,16.6538888888889,15.1027777777778
"HH115",2017-09-02 23:00:00,0.0061,97.5,1.2,16.5822222222222,14.84
"HH115",2017-09-03 00:00:00,0.0054,97.8,1.2,16.5111111111111,14.05
"HH115",2017-09-03 01:00:00,0.0046,97.9,1.2,16.4388888888889,13.425
"HH115",2017-09-03 02:00:00,0.0039,98.3,1.2,16.3438888888889,13.04
"HH115",2017-09-03 03:00:00,0.0039,98.5,1.2,16.225,12.6538888888889
"HH115",2017-09-03 04:00:00,0.0039,98.7,1.2,16.1061111111111,12.9438888888889
"HH115",2017-09-03 05:00:00,0.0032,99,1.2,15.9861111111111,12.7988888888889
"HH115",2017-09-03 06:00:00,0.0032,99.1,1.2,15.8911111111111,12.5822222222222
"HH115",2017-09-03 07:00:00,0.0032,99.2,1.2,15.7961111111111,12.7988888888889
"HH115",2017-09-03 08:00:00,0.0032,99.3,6.2,15.7238888888889,14.3611111111111
"HH115",2017-09-03 09:00:00,0.0032,99.4,31.2,15.6761111111111,17.2011111111111
"HH115",2017-09-03 10:00:00,0.0039,96.9,23.7,15.7238888888889,19.46
"HH115",2017-09-03 11:00:00,0.0032,84,46.2,15.915,21.8427777777778
"HH115",2017-09-03 12:00:00,0.0032,74.1,46.2,16.1772222222222,23.6172222222222
"HH115",2017-09-03 13:00:00,0.0039,64,31.2,16.6061111111111,24.5077777777778
"HH115",2017-09-03 14:00:00,0.0032,56.2,28.7,17.1061111111111,25.0161111111111
"HH115",2017-09-03 15:00:00,0.0039,54.2,31.2,17.415,25.21
"HH115",2017-09-03 16:00:00,0.0032,53,28.7,17.605,25.1127777777778
"HH115",2017-09-03 17:00:00,0.0032,53.3,13.7,17.7961111111111,24.46
"HH115",2017-09-03 18:00:00,0.0032,54.9,6.2,17.915,23.3277777777778
"HH115",2017-09-03 19:00:00,0.0025,64.3,1.2,17.9861111111111,21.1511111111111
"HH115",2017-09-03 20:00:00,0.0025,71.4,1.2,18.01,19.7461111111111
"HH115",2017-09-03 21:00:00,0.0017,77.4,1.2,17.9861111111111,18.7227777777778
"HH115",2017-09-03 22:00:00,0.0017,81.9,1.2,17.915,17.9861111111111
"HH115",2017-09-03 23:00:00,0.0017,85.2,1.2,17.7961111111111,17.5577777777778
"HH115",2017-09-04 00:00:00,0.0017,83,1.2,17.6772222222222,18.39
"HH115",2017-09-04 01:00:00,0.001,78.9,1.2,17.5822222222222,18.6277777777778
"HH115",2017-09-04 02:00:00,0.001,76.7,1.2,17.51,18.6277777777778
"HH115",2017-09-04 03:00:00,0.001,77.7,1.2,17.4388888888889,17.4861111111111
"HH115",2017-09-04 04:00:00,3e-04,83.2,1.2,17.3677777777778,17.0577777777778
"HH115",2017-09-04 05:00:00,0.001,74.6,1.2,17.2961111111111,18.485
"HH115",2017-09-04 06:00:00,3e-04,75.4,1.2,17.225,18.9611111111111
"HH115",2017-09-04 07:00:00,3e-04,72.4,1.2,17.1527777777778,18.7938888888889
"HH115",2017-09-04 08:00:00,3e-04,72,6.2,17.13,19.0322222222222
"HH115",2017-09-04 09:00:00,3e-04,73.1,21.2,17.1061111111111,20.7222222222222
"HH115",2017-09-04 10:00:00,3e-04,74.9,28.7,17.13,22.8961111111111
"HH115",2017-09-04 11:00:00,3e-04,74.2,38.7,17.2722222222222,25.2827777777778
"HH115",2017-09-04 12:00:00,3e-04,71.5,48.7,17.51,26.0122222222222
"HH115",2017-09-04 13:00:00,0.001,73.4,36.2,17.8672222222222,25.525
"HH115",2017-09-04 14:00:00,0.001,77,13.7,18.2472222222222,24.5322222222222
"HH115",2017-09-04 15:00:00,3e-04,85,8.7,18.4377777777778,22.2738888888889
"HH115",2017-09-04 16:00:00,3e-04,86.4,13.7,18.5327777777778,22.7288888888889
"HH115",2017-09-04 17:00:00,3e-04,81.1,11.2,18.6038888888889,22.4172222222222
"HH115",2017-09-04 18:00:00,3e-04,79.2,6.2,18.6277777777778,21.915
"HH115",2017-09-04 19:00:00,3e-04,74.9,1.2,18.6277777777778,20.77
"HH115",2017-09-04 20:00:00,-4e-04,74.8,1.2,18.6038888888889,19.8172222222222
