"Plot_Name","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"HH115",2019-03-01 00:00:00,0.1702,83.7,1.2,0.135000000000001,-5.38777777777778
"HH115",2019-03-01 01:00:00,0.1695,85.6,1.2,0.107222222222221,-5.04888888888889
"HH115",2019-03-01 02:00:00,0.1695,84,1.2,0.107222222222221,-4.92611111111111
"HH115",2019-03-01 03:00:00,0.1695,80.6,1.2,0.107222222222221,-4.80388888888889
"HH115",2019-03-01 04:00:00,0.1688,79.2,1.2,0.107222222222221,-4.53
"HH115",2019-03-01 05:00:00,0.1688,78.9,1.2,0.107222222222221,-4.40777777777778
"HH115",2019-03-01 06:00:00,0.1681,77.2,1.2,0.107222222222221,-4.25722222222222
"HH115",2019-03-01 07:00:00,0.1681,77.3,1.2,0.107222222222221,-4.22722222222222
"HH115",2019-03-01 08:00:00,0.1681,76.7,11.2,0.107222222222221,-3.89611111111111
"HH115",2019-03-01 09:00:00,0.1673,75.1,56.2,0.107222222222221,-2.94722222222222
"HH115",2019-03-01 10:00:00,0.1673,74.2,116.2,0.107222222222221,-2.015
"HH115",2019-03-01 11:00:00,0.1673,73.8,251.2,0.107222222222221,-0.367222222222223
"HH115",2019-03-01 12:00:00,0.1673,72.1,296.2,0.107222222222221,0.632222222222221
"HH115",2019-03-01 13:00:00,0.1673,70.4,331.2,0.107222222222221,1.26222222222222
"HH115",2019-03-01 14:00:00,0.1673,69.1,358.7,0.107222222222221,1.99388888888889
"HH115",2019-03-01 15:00:00,0.1681,69.9,303.7,0.107222222222221,2.10111111111111
"HH115",2019-03-01 16:00:00,0.1688,71.7,251.2,0.135000000000001,1.85888888888889
"HH115",2019-03-01 17:00:00,0.1681,72.3,151.2,0.135000000000001,0.660000000000001
"HH115",2019-03-01 18:00:00,0.1673,75.1,38.7,0.135000000000001,-0.171111111111111
"HH115",2019-03-01 19:00:00,0.1659,77.2,1.2,0.135000000000001,-1.04277777777778
"HH115",2019-03-01 20:00:00,0.1652,79.7,1.2,0.135000000000001,-0.98611111111111
"HH115",2019-03-01 21:00:00,0.1652,80.6,1.2,0.135000000000001,-1.185
"HH115",2019-03-01 22:00:00,0.1652,83,1.2,0.135000000000001,-1.15722222222222
"HH115",2019-03-01 23:00:00,0.1652,83.3,1.2,0.135000000000001,-1.24222222222222
"HH115",2019-03-02 00:00:00,0.1652,85.1,1.2,0.135000000000001,-1.32722222222222
"HH115",2019-03-02 01:00:00,0.1659,86.1,1.2,0.135000000000001,-1.27
"HH115",2019-03-02 02:00:00,0.1659,86.6,1.2,0.135000000000001,-1.44111111111111
"HH115",2019-03-02 03:00:00,0.1659,87,1.2,0.135000000000001,-1.61277777777778
"HH115",2019-03-02 04:00:00,0.1659,86.1,1.2,0.135000000000001,-1.95777777777778
"HH115",2019-03-02 05:00:00,0.1659,86.9,1.2,0.135000000000001,-2.04388888888889
"HH115",2019-03-02 06:00:00,0.1659,88.7,1.2,0.135000000000001,-2.39222222222222
"HH115",2019-03-02 07:00:00,0.1666,91.3,1.2,0.135000000000001,-2.74222222222222
"HH115",2019-03-02 08:00:00,0.1666,92.6,11.2,0.135000000000001,-2.39222222222222
"HH115",2019-03-02 09:00:00,0.1666,91.8,58.7,0.135000000000001,-2.36277777777778
"HH115",2019-03-02 10:00:00,0.1673,86.2,168.7,0.135000000000001,-1.785
"HH115",2019-03-02 11:00:00,0.1688,81.9,218.7,0.135000000000001,-1.41277777777778
"HH115",2019-03-02 12:00:00,0.1695,78.6,326.2,0.135000000000001,-0.227222222222222
"HH115",2019-03-02 13:00:00,0.1695,73.7,346.2,0.135000000000001,-0.31111111111111
"HH115",2019-03-02 14:00:00,0.1702,70,348.7,0.135000000000001,0.162777777777777
"HH115",2019-03-02 15:00:00,0.1702,67.3,263.7,0.135000000000001,0.0788888888888906
"HH115",2019-03-02 16:00:00,0.1702,65,198.7,0.162777777777777,-0.0877777777777785
"HH115",2019-03-02 17:00:00,0.1702,64.7,121.2,0.162777777777777,-0.591111111111111
"HH115",2019-03-02 18:00:00,0.1688,71.3,38.7,0.162777777777777,-1.47
"HH115",2019-03-02 19:00:00,0.1673,75.7,1.2,0.162777777777777,-2.13111111111111
"HH115",2019-03-02 20:00:00,0.1673,79.8,1.2,0.162777777777777,-2.42111111111111
"HH115",2019-03-02 21:00:00,0.1673,81.7,1.2,0.162777777777777,-2.71222222222222
"HH115",2019-03-02 22:00:00,0.1673,80.7,1.2,0.162777777777777,-3.09388888888889
"HH115",2019-03-02 23:00:00,0.1681,81.1,1.2,0.162777777777777,-3.41888888888889
"HH115",2019-03-03 00:00:00,0.1681,82.8,1.2,0.162777777777777,-2.91777777777778
"HH115",2019-03-03 01:00:00,0.1681,83,1.2,0.162777777777777,-3.59777777777778
"HH115",2019-03-03 02:00:00,0.1681,80.9,1.2,0.162777777777777,-4.13722222222222
"HH115",2019-03-03 03:00:00,0.1688,80.2,1.2,0.162777777777777,-4.22722222222222
"HH115",2019-03-03 04:00:00,0.1688,79.5,1.2,0.162777777777777,-4.34777777777778
"HH115",2019-03-03 05:00:00,0.1688,79.8,1.2,0.162777777777777,-4.74277777777778
"HH115",2019-03-03 06:00:00,0.1688,75.8,1.2,0.162777777777777,-6.26222222222222
"HH115",2019-03-03 07:00:00,0.1688,71.1,1.2,0.162777777777777,-7.21888888888889
"HH115",2019-03-03 08:00:00,0.1688,69.6,16.2,0.162777777777777,-7.445
"HH115",2019-03-03 09:00:00,0.1688,70.9,61.2,0.162777777777777,-7.445
"HH115",2019-03-03 10:00:00,0.1688,72.8,123.7,0.162777777777777,-7.41277777777778
"HH115",2019-03-03 11:00:00,0.1688,73.1,173.7,0.162777777777777,-7.21888888888889
"HH115",2019-03-03 12:00:00,0.1688,71.9,213.7,0.162777777777777,-6.86611111111111
"HH115",2019-03-03 13:00:00,0.1688,67.7,296.2,0.162777777777777,-6.16777777777778
"HH115",2019-03-03 14:00:00,0.1681,60.5,458.7,0.162777777777777,-5.63611111111111
"HH115",2019-03-03 15:00:00,0.1688,50.2,426.2,0.162777777777777,-5.35722222222222
"HH115",2019-03-03 16:00:00,0.1673,48.7,228.7,0.162777777777777,-6.29388888888889
"HH115",2019-03-03 17:00:00,0.1666,50.1,116.2,0.135000000000001,-7.60777777777778
"HH115",2019-03-03 18:00:00,0.1666,53,36.2,0.135000000000001,-8.86388888888889
"HH115",2019-03-03 19:00:00,0.1666,57.8,1.2,0.135000000000001,-10.2661111111111
"HH115",2019-03-03 20:00:00,0.1666,61.5,1.2,0.135000000000001,-11.5772222222222
"HH115",2019-03-03 21:00:00,0.1659,64.1,1.2,0.135000000000001,-12.7877777777778
"HH115",2019-03-03 22:00:00,0.1659,64.6,1.2,0.107222222222221,-13.5811111111111
"HH115",2019-03-03 23:00:00,0.1659,65.2,1.2,0.107222222222221,-14.3922222222222
"HH115",2019-03-04 00:00:00,0.1644,66.6,1.2,0.0788888888888906,-15.6688888888889
"HH115",2019-03-04 01:00:00,0.1637,68.5,1.2,0.0788888888888906,-16.8277777777778
"HH115",2019-03-04 02:00:00,0.163,70.2,1.2,0.0511111111111104,-17.5527777777778
"HH115",2019-03-04 03:00:00,0.1623,71.8,1.2,0.0238888888888885,-18.2961111111111
"HH115",2019-03-04 04:00:00,0.1615,74.2,1.2,0.0238888888888885,-19.1027777777778
"HH115",2019-03-04 05:00:00,0.1608,74.7,1.2,-0.00388888888888969,-19.4227777777778
"HH115",2019-03-04 06:00:00,0.1594,74.9,1.2,-0.00388888888888969,-19.7461111111111
"HH115",2019-03-04 07:00:00,0.1579,75.9,1.2,-0.0322222222222221,-19.7927777777778
"HH115",2019-03-04 08:00:00,0.1572,75.9,41.2,-0.0600000000000003,-19.0122222222222
"HH115",2019-03-04 09:00:00,0.1564,73.7,168.7,-0.0600000000000003,-17.295
"HH115",2019-03-04 10:00:00,0.1535,69.2,296.2,-0.0600000000000003,-16.7022222222222
"HH115",2019-03-04 11:00:00,0.1521,66.8,638.7,-0.0877777777777785,-15.0638888888889
"HH115",2019-03-04 12:00:00,0.1514,64,541.2,-0.0877777777777785,-14.0422222222222
"HH115",2019-03-04 13:00:00,0.1492,63.6,418.7,-0.0877777777777785,-13.39
"HH115",2019-03-04 14:00:00,0.1477,62.6,413.7,-0.0877777777777785,-11.29
"HH115",2019-03-04 15:00:00,0.1456,61.4,398.7,-0.0877777777777785,-10.2661111111111
"HH115",2019-03-04 16:00:00,0.1434,61.8,203.7,-0.0877777777777785,-10.4411111111111
"HH115",2019-03-04 17:00:00,0.1412,63.7,128.7,-0.0877777777777785,-11.2177777777778
"HH115",2019-03-04 18:00:00,0.139,66.5,46.2,-0.0877777777777785,-12.1227777777778
"HH115",2019-03-04 19:00:00,0.1361,69.7,1.2,-0.116111111111111,-12.7511111111111
"HH115",2019-03-04 20:00:00,0.1339,70.7,1.2,-0.116111111111111,-12.975
"HH115",2019-03-04 21:00:00,0.131,71.2,1.2,-0.116111111111111,-13.1627777777778
"HH115",2019-03-04 22:00:00,0.1281,72.8,1.2,-0.142777777777779,-13.6188888888889
"HH115",2019-03-04 23:00:00,0.1245,74.2,1.2,-0.142777777777779,-13.6188888888889
"HH115",2019-03-05 00:00:00,0.1209,74.8,1.2,-0.142777777777779,-13.6572222222222
"HH115",2019-03-05 01:00:00,0.1165,75.1,1.2,-0.171111111111111,-13.6572222222222
"HH115",2019-03-05 02:00:00,0.1114,75.5,1.2,-0.171111111111111,-13.3522222222222
"HH115",2019-03-05 03:00:00,0.1063,75.9,1.2,-0.171111111111111,-12.9377777777778
"HH115",2019-03-05 04:00:00,0.1012,83.1,1.2,-0.198888888888889,-12.9377777777778
"HH115",2019-03-05 05:00:00,0.0962,87.5,1.2,-0.198888888888889,-12.6388888888889
"HH115",2019-03-05 06:00:00,0.0904,87.7,1.2,-0.227222222222222,-12.6761111111111
"HH115",2019-03-05 07:00:00,0.0853,89.1,1.2,-0.227222222222222,-12.825
"HH115",2019-03-05 08:00:00,0.0795,86,31.2,-0.227222222222222,-12.5277777777778
"HH115",2019-03-05 09:00:00,0.0758,80.4,148.7,-0.255,-11.3972222222222
"HH115",2019-03-05 10:00:00,0.0722,76.7,283.7,-0.255,-10.6511111111111
"HH115",2019-03-05 11:00:00,0.0693,71.9,501.2,-0.255,-8.965
"HH115",2019-03-05 12:00:00,0.0671,67.3,608.7,-0.255,-8
"HH115",2019-03-05 13:00:00,0.0657,63.6,628.7,-0.227222222222222,-7.64
"HH115",2019-03-05 14:00:00,0.0649,60.9,398.7,-0.198888888888889,-6.42
"HH115",2019-03-05 15:00:00,0.0642,59.6,276.2,-0.198888888888889,-7.38111111111111
"HH115",2019-03-05 16:00:00,0.0635,57.2,216.2,-0.198888888888889,-6.45222222222222
"HH115",2019-03-05 17:00:00,0.0628,56,138.7,-0.198888888888889,-7.445
"HH115",2019-03-05 18:00:00,0.0628,59.7,43.7,-0.198888888888889,-8.39722222222222
"HH115",2019-03-05 19:00:00,0.0606,61.5,1.2,-0.227222222222222,-9.03277777777778
"HH115",2019-03-05 20:00:00,0.0591,65.9,1.2,-0.227222222222222,-9.885
"HH115",2019-03-05 21:00:00,0.0577,65.9,1.2,-0.255,-10.6161111111111
"HH115",2019-03-05 22:00:00,0.0562,65.9,1.2,-0.282777777777778,-11.1111111111111
"HH115",2019-03-05 23:00:00,0.054,68,1.2,-0.282777777777778,-11.29
"HH115",2019-03-06 00:00:00,0.0526,70.3,1.2,-0.31111111111111,-11.65
"HH115",2019-03-06 01:00:00,0.0511,73,1.2,-0.338888888888889,-12.0861111111111
"HH115",2019-03-06 02:00:00,0.0497,75.3,1.2,-0.367222222222223,-12.4538888888889
"HH115",2019-03-06 03:00:00,0.0482,77.1,1.2,-0.367222222222223,-12.7877777777778
"HH115",2019-03-06 04:00:00,0.046,78.7,1.2,-0.394999999999999,-12.975
"HH115",2019-03-06 05:00:00,0.0453,80.4,1.2,-0.422777777777777,-13.3522222222222
"HH115",2019-03-06 06:00:00,0.0439,82.4,1.2,-0.451111111111112,-13.965
"HH115",2019-03-06 07:00:00,0.0424,83.9,1.2,-0.451111111111112,-13.5427777777778
"HH115",2019-03-06 08:00:00,0.041,84.1,38.7,-0.478888888888888,-11.7577777777778
"HH115",2019-03-06 09:00:00,0.041,80.1,181.2,-0.507222222222222,-9.47277777777778
"HH115",2019-03-06 10:00:00,0.041,72.5,333.7,-0.478888888888888,-7.83611111111111
"HH115",2019-03-06 11:00:00,0.041,66,448.7,-0.451111111111112,-6.26222222222222
"HH115",2019-03-06 12:00:00,0.0417,60.8,466.2,-0.394999999999999,-3.95611111111111
"HH115",2019-03-06 13:00:00,0.0424,55.1,518.7,-0.367222222222223,-2.8
"HH115",2019-03-06 14:00:00,0.0424,51.2,443.7,-0.338888888888889,-1.24222222222222
"HH115",2019-03-06 15:00:00,0.0431,48.9,308.7,-0.31111111111111,-0.845000000000001
"HH115",2019-03-06 16:00:00,0.0439,47.2,226.2,-0.282777777777778,-0.67611111111111
"HH115",2019-03-06 17:00:00,0.0446,48,123.7,-0.282777777777778,-1.185
"HH115",2019-03-06 18:00:00,0.0446,51.5,43.7,-0.255,-1.185
"HH115",2019-03-06 19:00:00,0.0446,54,1.2,-0.255,-1.92888888888889
"HH115",2019-03-06 20:00:00,0.0453,57,1.2,-0.255,-2.16
"HH115",2019-03-06 21:00:00,0.0453,60.9,1.2,-0.255,-3.18277777777778
"HH115",2019-03-06 22:00:00,0.0453,66.5,1.2,-0.255,-3.68722222222222
"HH115",2019-03-06 23:00:00,0.0453,69,1.2,-0.255,-4.49888888888889
"HH115",2019-03-07 00:00:00,0.0453,70.8,1.2,-0.255,-5.76
"HH115",2019-03-07 01:00:00,0.0446,72.5,1.2,-0.282777777777778,-6.86611111111111
"HH115",2019-03-07 02:00:00,0.0439,74.5,1.2,-0.282777777777778,-7.60777777777778
"HH115",2019-03-07 03:00:00,0.0439,75.5,1.2,-0.31111111111111,-7.83611111111111
"HH115",2019-03-07 04:00:00,0.0431,76.6,1.2,-0.338888888888889,-9.30277777777778
"HH115",2019-03-07 05:00:00,0.0424,79.2,1.2,-0.367222222222223,-9.81611111111111
"HH115",2019-03-07 06:00:00,0.0417,81,1.2,-0.394999999999999,-10.0922222222222
"HH115",2019-03-07 07:00:00,0.041,82.3,1.2,-0.422777777777777,-10.5111111111111
"HH115",2019-03-07 08:00:00,0.041,84.1,41.2,-0.422777777777777,-8.63
"HH115",2019-03-07 09:00:00,0.041,78.9,123.7,-0.451111111111112,-7.05777777777778
"HH115",2019-03-07 10:00:00,0.041,69.3,203.7,-0.422777777777777,-5.48
"HH115",2019-03-07 11:00:00,0.041,59.5,303.7,-0.422777777777777,-4.34777777777778
"HH115",2019-03-07 12:00:00,0.0417,55.7,278.7,-0.367222222222223,-3.68722222222222
"HH115",2019-03-07 13:00:00,0.0417,57.5,286.2,-0.367222222222223,-2.88777777777778
"HH115",2019-03-07 14:00:00,0.0424,57.1,301.2,-0.338888888888889,-2.47888888888889
"HH115",2019-03-07 15:00:00,0.0431,57.5,186.2,-0.31111111111111,-2.65388888888889
"HH115",2019-03-07 16:00:00,0.0431,59.3,138.7,-0.31111111111111,-2.27611111111111
"HH115",2019-03-07 17:00:00,0.0431,60.6,121.2,-0.282777777777778,-2.24722222222222
"HH115",2019-03-07 18:00:00,0.0439,63.3,48.7,-0.282777777777778,-3.15277777777778
"HH115",2019-03-07 19:00:00,0.0431,70.1,1.2,-0.255,-4.04611111111111
"HH115",2019-03-07 20:00:00,0.0431,72.9,1.2,-0.255,-4.43888888888889
"HH115",2019-03-07 21:00:00,0.0439,74.6,1.2,-0.282777777777778,-5.48
"HH115",2019-03-07 22:00:00,0.0431,77.1,1.2,-0.282777777777778,-6.38777777777778
"HH115",2019-03-07 23:00:00,0.0424,80.3,1.2,-0.282777777777778,-6.35722222222222
"HH115",2019-03-08 00:00:00,0.0424,82.7,1.2,-0.31111111111111,-6.54722222222222
"HH115",2019-03-08 01:00:00,0.0424,84.6,1.2,-0.338888888888889,-6.07277777777778
"HH115",2019-03-08 02:00:00,0.0417,85.4,1.2,-0.367222222222223,-4.95722222222222
"HH115",2019-03-08 03:00:00,0.0417,84.6,1.2,-0.367222222222223,-4.59
"HH115",2019-03-08 04:00:00,0.0417,83.5,1.2,-0.367222222222223,-5.17222222222222
"HH115",2019-03-08 05:00:00,0.0417,85.1,1.2,-0.367222222222223,-4.62111111111111
"HH115",2019-03-08 06:00:00,0.0417,86.7,1.2,-0.367222222222223,-4.28722222222222
"HH115",2019-03-08 07:00:00,0.0417,88.3,1.2,-0.367222222222223,-4.10611111111111
"HH115",2019-03-08 08:00:00,0.0417,89.8,8.7,-0.367222222222223,-3.62722222222222
"HH115",2019-03-08 09:00:00,0.0424,90.5,53.7,-0.338888888888889,-2.59611111111111
"HH115",2019-03-08 10:00:00,0.0424,89.6,131.2,-0.338888888888889,-1.29888888888889
"HH115",2019-03-08 11:00:00,0.0431,87.8,166.2,-0.31111111111111,-0.394999999999999
"HH115",2019-03-08 12:00:00,0.0431,86,223.7,-0.31111111111111,1.09888888888889
"HH115",2019-03-08 13:00:00,0.0424,82.8,351.2,-0.282777777777778,2.45
"HH115",2019-03-08 14:00:00,0.0395,77.9,348.7,-0.282777777777778,3.51222222222222
"HH115",2019-03-08 15:00:00,0.0395,73.4,321.2,-0.255,4.115
"HH115",2019-03-08 16:00:00,0.0395,70.5,228.7,-0.255,4.115
"HH115",2019-03-08 17:00:00,0.0402,70,153.7,-0.227222222222222,3.56388888888889
"HH115",2019-03-08 18:00:00,0.041,70.8,51.2,-0.227222222222222,2.53
"HH115",2019-03-08 19:00:00,0.0439,74,1.2,-0.227222222222222,1.805
"HH115",2019-03-08 20:00:00,0.0453,76.3,1.2,-0.227222222222222,1.28888888888889
"HH115",2019-03-08 21:00:00,0.0468,78.1,1.2,-0.198888888888889,0.933888888888887
"HH115",2019-03-08 22:00:00,0.0475,80.7,1.2,-0.198888888888889,-0.0877777777777785
"HH115",2019-03-08 23:00:00,0.0482,83.8,1.2,-0.198888888888889,-0.957777777777778
"HH115",2019-03-09 00:00:00,0.049,86.6,1.2,-0.198888888888889,-1.15722222222222
"HH115",2019-03-09 01:00:00,0.0504,88.7,1.2,-0.198888888888889,-1.52722222222222
"HH115",2019-03-09 02:00:00,0.0504,90.1,1.2,-0.198888888888889,-1.81388888888889
"HH115",2019-03-09 03:00:00,0.0511,90.8,1.2,-0.198888888888889,-1.9
"HH115",2019-03-09 04:00:00,0.0511,91.2,1.2,-0.171111111111111,-1.81388888888889
"HH115",2019-03-09 05:00:00,0.0519,91.2,1.2,-0.171111111111111,-1.69888888888889
"HH115",2019-03-09 06:00:00,0.0519,90.8,1.2,-0.171111111111111,-0.845000000000001
"HH115",2019-03-09 07:00:00,0.0519,89.6,1.2,-0.171111111111111,-0.703888888888889
"HH115",2019-03-09 08:00:00,0.0519,89.2,51.2,-0.171111111111111,0.604999999999999
"HH115",2019-03-09 09:00:00,0.0519,86.5,88.7,-0.171111111111111,1.53388888888889
"HH115",2019-03-09 10:00:00,0.0511,81.4,226.2,-0.171111111111111,3.45888888888889
"HH115",2019-03-09 11:00:00,0.0504,75.4,208.7,-0.171111111111111,4.24611111111111
"HH115",2019-03-09 12:00:00,0.0497,73.1,168.7,-0.171111111111111,4.895
"HH115",2019-03-09 13:00:00,0.0497,71.6,146.2,-0.171111111111111,5.25722222222222
"HH115",2019-03-09 14:00:00,0.0482,73.9,68.7,-0.171111111111111,4.86888888888889
"HH115",2019-03-09 15:00:00,0.2392,84.6,38.7,-0.171111111111111,3.14222222222222
"HH115",2019-03-09 16:00:00,0.2966,93.3,28.7,-0.0600000000000003,3.45888888888889
"HH115",2019-03-09 17:00:00,0.2915,95.4,18.7,-0.0600000000000003,4.06277777777778
"HH115",2019-03-09 18:00:00,0.2901,96.2,1.2,-0.0600000000000003,3.95777777777778
"HH115",2019-03-09 19:00:00,0.2799,96.7,1.2,-0.0600000000000003,4.37611111111111
"HH115",2019-03-09 20:00:00,0.2719,97,1.2,-0.0600000000000003,4.40222222222222
"HH115",2019-03-09 21:00:00,0.2654,97.4,1.2,-0.0600000000000003,4.58388888888889
"HH115",2019-03-09 22:00:00,0.2625,97.9,1.2,-0.0600000000000003,5.46222222222222
"HH115",2019-03-09 23:00:00,0.2567,98.3,1.2,-0.0600000000000003,5.61611111111111
"HH115",2019-03-10 00:00:00,0.2516,97.6,1.2,-0.0600000000000003,3.64277777777778
"HH115",2019-03-10 01:00:00,0.2465,95.9,1.2,-0.0600000000000003,2.53
"HH115",2019-03-10 03:00:00,0.2422,93.5,1.2,-0.0600000000000003,2.26222222222222
"HH115",2019-03-10 04:00:00,0.2378,91.2,1.2,-0.0600000000000003,2.20888888888889
"HH115",2019-03-10 05:00:00,0.2356,91.4,1.2,-0.0600000000000003,2.10111111111111
"HH115",2019-03-10 06:00:00,0.2334,91.4,1.2,-0.0600000000000003,1.99388888888889
"HH115",2019-03-10 07:00:00,0.2305,90.6,1.2,-0.0600000000000003,1.99388888888889
"HH115",2019-03-10 08:00:00,0.2291,88.8,11.2,-0.0600000000000003,1.53388888888889
"HH115",2019-03-10 09:00:00,0.2276,87.8,38.7,-0.0600000000000003,1.09888888888889
"HH115",2019-03-10 10:00:00,0.2269,87.7,88.7,-0.0600000000000003,1.235
"HH115",2019-03-10 11:00:00,0.2254,86.1,151.2,-0.0600000000000003,1.12611111111111
"HH115",2019-03-10 12:00:00,0.224,85.2,241.2,-0.0600000000000003,1.50722222222222
"HH115",2019-03-10 13:00:00,0.2233,84.4,181.2,-0.0600000000000003,1.04388888888889
"HH115",2019-03-10 14:00:00,0.2218,84.2,201.2,-0.0600000000000003,1.37111111111111
"HH115",2019-03-10 15:00:00,0.2211,82.1,336.2,-0.0600000000000003,2.55722222222222
"HH115",2019-03-10 16:00:00,0.2196,80,236.2,-0.0600000000000003,3.775
"HH115",2019-03-10 17:00:00,0.2189,78.2,148.7,-0.0600000000000003,2.77
"HH115",2019-03-10 18:00:00,0.2182,80.8,46.2,-0.0600000000000003,1.31722222222222
"HH115",2019-03-10 19:00:00,0.2182,82.7,3.7,-0.0600000000000003,0.24611111111111
"HH115",2019-03-10 20:00:00,0.2196,80.4,1.2,-0.0600000000000003,-0.647777777777778
"HH115",2019-03-10 21:00:00,0.2182,79.7,1.2,-0.0600000000000003,-1.12777777777778
"HH115",2019-03-10 22:00:00,0.2167,80.5,1.2,-0.0600000000000003,-1.41277777777778
"HH115",2019-03-10 23:00:00,0.2146,80.3,1.2,-0.0600000000000003,-1.64111111111111
