"Plot_Name","Date_Time","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"HH115",2018-01-03 10:00:00,0.1448,87.3,23.7,0.467222222222223,-9.74722222222222
"HH115",2018-01-03 11:00:00,0.1441,87.4,71.2,0.467222222222223,-9.1
"HH115",2018-01-03 12:00:00,0.1441,83.7,121.2,0.467222222222223,-8.59611111111111
"HH115",2018-01-03 13:00:00,0.1441,79.2,171.2,0.467222222222223,-8.39611111111111
"HH115",2018-01-03 14:00:00,0.1441,74.5,221.2,0.467222222222223,-7.86888888888889
"HH115",2018-01-03 15:00:00,0.1441,72.4,171.2,0.467222222222223,-9.61
"HH115",2018-01-03 16:00:00,0.1441,71.1,83.7,0.467222222222223,-10.2311111111111
"HH115",2018-01-03 17:00:00,0.1448,69.8,48.7,0.467222222222223,-10.8622222222222
"HH115",2018-01-03 18:00:00,0.1441,71.3,16.2,0.467222222222223,-11.5411111111111
"HH115",2018-01-03 19:00:00,0.1441,73.6,1.2,0.467222222222223,-12.6761111111111
"HH115",2018-01-03 20:00:00,0.1441,74.6,1.2,0.467222222222223,-13.0122222222222
"HH115",2018-01-03 21:00:00,0.1441,71.9,1.2,0.467222222222223,-12.6388888888889
"HH115",2018-01-03 22:00:00,0.1441,72.1,1.2,0.467222222222223,-13.2377777777778
"HH115",2018-01-03 23:00:00,0.1448,73.8,1.2,0.467222222222223,-14.5488888888889
"HH115",2018-01-04 00:00:00,0.1441,75.2,1.2,0.438888888888888,-15.7088888888889
"HH115",2018-01-04 01:00:00,0.1441,76.8,1.2,0.438888888888888,-16.3672222222222
"HH115",2018-01-04 02:00:00,0.1441,77.4,1.2,0.438888888888888,-16.9538888888889
"HH115",2018-01-04 03:00:00,0.1441,77.3,1.2,0.438888888888888,-17.0822222222222
"HH115",2018-01-04 04:00:00,0.1441,76.7,1.2,0.438888888888888,-17.3811111111111
"HH115",2018-01-04 05:00:00,0.1441,77.1,1.2,0.438888888888888,-17.9
"HH115",2018-01-04 06:00:00,0.1441,78,1.2,0.438888888888888,-18.7405555555556
"HH115",2018-01-04 07:00:00,0.1434,79.5,1.2,0.438888888888888,-19.1938888888889
"HH115",2018-01-04 08:00:00,0.1426,80.5,1.2,0.412222222222221,-20.3555555555556
"HH115",2018-01-04 09:00:00,0.1426,81.9,1.2,0.412222222222221,-20.12
"HH115",2018-01-04 10:00:00,0.1426,81.3,43.7,0.412222222222221,-17.6827777777778
"HH115",2018-01-04 11:00:00,0.1426,73.7,118.7,0.412222222222221,-15.3038888888889
"HH115",2018-01-04 12:00:00,0.1419,67.5,188.7,0.412222222222221,-14.0027777777778
"HH115",2018-01-04 13:00:00,0.1419,64.3,248.7,0.38388888888889,-12.8622222222222
"HH115",2018-01-04 14:00:00,0.1419,60.9,201.2,0.38388888888889,-11.505
"HH115",2018-01-04 15:00:00,0.1412,60.5,196.2,0.38388888888889,-12.0122222222222
"HH115",2018-01-04 16:00:00,0.1412,61.7,106.2,0.38388888888889,-12.195
"HH115",2018-01-04 17:00:00,0.1412,63,53.7,0.38388888888889,-13.0122222222222
"HH115",2018-01-04 18:00:00,0.1405,65.7,13.7,0.38388888888889,-14.3138888888889
"HH115",2018-01-04 19:00:00,0.1405,69.4,1.2,0.38388888888889,-15.8722222222222
"HH115",2018-01-04 20:00:00,0.1405,72.9,1.2,0.38388888888889,-16.7427777777778
"HH115",2018-01-04 21:00:00,0.1405,75.3,1.2,0.38388888888889,-17.2088888888889
"HH115",2018-01-04 22:00:00,0.1397,77.2,1.2,0.38388888888889,-18.2066666666667
"HH115",2018-01-04 23:00:00,0.1397,79.1,1.2,0.38388888888889,-18.6066666666667
"HH115",2018-01-05 00:00:00,0.139,80.8,1.2,0.38388888888889,-19.1477777777778
"HH115",2018-01-05 01:00:00,0.1383,82.1,1.2,0.35611111111111,-20.0255555555556
"HH115",2018-01-05 02:00:00,0.1376,83.4,1.2,0.35611111111111,-20.3088888888889
