"Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp","PlotName"
2017-08-13 20:00:00,0.0322,65.6,1.2,19.6272222222222,20.8888888888889,"B127"
2017-08-13 21:00:00,0.0322,69.9,1.2,19.5322222222222,19.8172222222222,"B127"
2017-08-13 22:00:00,0.0322,72.3,1.2,19.4361111111111,19.6738888888889,"B127"
2017-08-13 23:00:00,0.0315,74,1.2,19.3177777777778,19.4127777777778,"B127"
2017-08-14 00:00:00,0.0315,74.3,1.2,19.2461111111111,19.0322222222222,"B127"
2017-08-14 01:00:00,0.0315,77.3,1.2,19.1511111111111,18.7227777777778,"B127"
2017-08-14 02:00:00,0.0308,80.9,1.2,19.0561111111111,18.0327777777778,"B127"
2017-08-14 03:00:00,0.0308,83.1,1.2,18.9611111111111,17.8188888888889,"B127"
2017-08-14 04:00:00,0.0308,84.4,1.2,18.8661111111111,17.2011111111111,"B127"
2017-08-14 05:00:00,0.0308,84.3,1.2,18.7711111111111,17.2011111111111,"B127"
2017-08-14 06:00:00,0.0308,86,1.2,18.675,17.0577777777778,"B127"
2017-08-14 07:00:00,0.0308,87.7,1.2,18.58,17.225,"B127"
2017-08-14 08:00:00,0.0308,86.5,11.2,18.5327777777778,19.3411111111111,"B127"
2017-08-14 09:00:00,0.0301,78.7,21.2,18.58,22.1538888888889,"B127"
2017-08-14 10:00:00,0.0308,69.8,68.7,18.7472222222222,23.3761111111111,"B127"
2017-08-14 11:00:00,0.0308,66.7,53.7,19.0561111111111,23.8572222222222,"B127"
2017-08-14 12:00:00,0.0308,63.8,43.7,19.3177777777778,24.0261111111111,"B127"
2017-08-14 13:00:00,0.0308,64,43.7,19.4838888888889,24.46,"B127"
2017-08-14 14:00:00,0.0301,61.5,53.7,19.6511111111111,25.55,"B127"
2017-08-14 15:00:00,0.0301,58.4,46.2,19.865,27.2588888888889,"B127"
2017-08-14 16:00:00,0.0301,55.8,26.2,20.0788888888889,26.94,"B127"
2017-08-14 17:00:00,0.0293,59.9,23.7,20.2461111111111,26.7688888888889,"B127"
2017-08-14 18:00:00,0.0293,60.8,13.7,20.365,26.0361111111111,"B127"
2017-08-14 19:00:00,0.0293,63.4,3.7,20.4122222222222,25.9138888888889,"B127"
2017-08-14 20:00:00,0.0293,68.4,1.2,20.4122222222222,24.2672222222222,"B127"
2017-08-14 21:00:00,0.0293,73.9,1.2,20.365,23.4238888888889,"B127"
2017-08-14 22:00:00,0.0293,76.9,1.2,20.3172222222222,23.3038888888889,"B127"
2017-08-14 23:00:00,0.0286,77,1.2,20.2688888888889,23.4972222222222,"B127"
2017-08-15 00:00:00,0.0293,82.9,1.2,20.1977777777778,21.8427777777778,"B127"
2017-08-15 01:00:00,0.0293,85.3,1.2,20.15,21.7722222222222,"B127"
2017-08-15 02:00:00,0.0286,89.2,1.2,20.0788888888889,20.9127777777778,"B127"
2017-08-15 03:00:00,0.0286,91.9,1.2,19.9838888888889,20.2461111111111,"B127"
2017-08-15 04:00:00,0.0286,94.5,1.2,19.9122222222222,19.8411111111111,"B127"
2017-08-15 05:00:00,0.0286,95.1,1.2,19.8172222222222,19.7461111111111,"B127"
2017-08-15 06:00:00,0.0286,95.6,1.2,19.7222222222222,19.4127777777778,"B127"
2017-08-15 07:00:00,0.0286,96.6,1.2,19.6511111111111,19.5788888888889,"B127"
2017-08-15 08:00:00,0.0286,95.5,11.2,19.6272222222222,21.0077777777778,"B127"
2017-08-15 09:00:00,0.0286,88.6,18.7,19.6738888888889,22.8238888888889,"B127"
2017-08-15 10:00:00,0.0286,79.5,133.7,19.8172222222222,25.2577777777778,"B127"
2017-08-15 11:00:00,0.0286,72.3,136.2,20.2688888888889,26.1088888888889,"B127"
2017-08-15 12:00:00,0.0286,68.4,43.7,20.6977777777778,26.1577777777778,"B127"
2017-08-15 13:00:00,0.0279,64.5,41.2,20.8888888888889,26.7688888888889,"B127"
2017-08-15 14:00:00,0.0279,61.8,48.7,21.1027777777778,27.9488888888889,"B127"
2017-08-15 15:00:00,0.0279,60.4,38.7,21.27,27.875,"B127"
2017-08-15 16:00:00,0.0272,68.1,26.2,21.3661111111111,25.4772222222222,"B127"
2017-08-15 17:00:00,0.0272,73.9,26.2,21.3661111111111,24.6772222222222,"B127"
2017-08-15 18:00:00,0.0272,76.4,13.7,21.3422222222222,23.6411111111111,"B127"
2017-08-15 19:00:00,0.0272,76.7,6.2,21.2227777777778,22.3211111111111,"B127"
2017-08-15 20:00:00,0.0272,78.7,1.2,21.0561111111111,21.1272222222222,"B127"
2017-08-15 21:00:00,0.0264,81.8,1.2,20.8411111111111,20.3411111111111,"B127"
2017-08-15 22:00:00,0.0264,85.8,1.2,20.65,19.96,"B127"
2017-08-15 23:00:00,0.0264,87.6,1.2,20.46,19.7222222222222,"B127"
2017-08-16 00:00:00,0.0264,89.3,1.2,20.3172222222222,19.5077777777778,"B127"
2017-08-16 01:00:00,0.0257,90.5,1.2,20.1738888888889,19.2938888888889,"B127"
2017-08-16 02:00:00,0.0257,91.7,1.2,20.055,18.675,"B127"
2017-08-16 03:00:00,0.0257,92.7,1.2,19.9122222222222,18.6522222222222,"B127"
2017-08-16 04:00:00,0.0257,93.1,1.2,19.8172222222222,18.3661111111111,"B127"
2017-08-16 05:00:00,0.0257,94,1.2,19.6977777777778,18.6988888888889,"B127"
2017-08-16 06:00:00,0.0257,93.7,1.2,19.6272222222222,18.58,"B127"
2017-08-16 07:00:00,0.0257,93.9,1.2,19.555,19.2938888888889,"B127"
2017-08-16 08:00:00,0.025,92,8.7,19.555,21.8188888888889,"B127"
2017-08-16 09:00:00,0.025,84.5,18.7,19.6511111111111,24.05,"B127"
2017-08-16 10:00:00,0.0257,77.2,228.7,19.8877777777778,26.5488888888889,"B127"
2017-08-16 11:00:00,0.025,71.2,153.7,20.3877777777778,27.9488888888889,"B127"
2017-08-16 12:00:00,0.0257,64.4,58.7,20.9127777777778,29.3888888888889,"B127"
2017-08-16 13:00:00,0.0257,62.9,48.7,21.27,29.29,"B127"
2017-08-16 14:00:00,0.025,59.9,43.7,21.5572222222222,30.495,"B127"
2017-08-16 15:00:00,0.025,53.5,51.2,21.795,30.3938888888889,"B127"
2017-08-16 16:00:00,0.025,59.2,28.7,21.9627777777778,28.9161111111111,"B127"
2017-08-16 17:00:00,0.0264,78.9,3.7,21.9872222222222,22.92,"B127"
2017-08-16 18:00:00,0.0286,95.2,11.2,21.8188888888889,22.7761111111111,"B127"
2017-08-16 19:00:00,0.0279,96.5,3.7,21.6761111111111,23.3761111111111,"B127"
2017-08-16 20:00:00,0.0279,96.8,1.2,21.5811111111111,23.8327777777778,"B127"
2017-08-16 21:00:00,0.0293,97.1,1.2,21.5327777777778,24.1461111111111,"B127"
2017-08-16 22:00:00,0.0286,96.5,1.2,21.485,24.2427777777778,"B127"
2017-08-16 23:00:00,0.0279,93.6,1.2,21.485,25.0161111111111,"B127"
2017-08-17 00:00:00,0.0279,92.2,1.2,21.5088888888889,24.7261111111111,"B127"
2017-08-17 01:00:00,0.0279,93.4,1.2,21.5327777777778,24.315,"B127"
2017-08-17 02:00:00,0.0272,90.8,1.2,21.5327777777778,24.0738888888889,"B127"
2017-08-17 03:00:00,0.0272,87.4,1.2,21.485,23.6172222222222,"B127"
2017-08-17 04:00:00,0.0272,88.3,1.2,21.39,23.2561111111111,"B127"
2017-08-17 05:00:00,0.0272,89.3,1.2,21.3177777777778,23.0638888888889,"B127"
2017-08-17 06:00:00,0.0272,90.9,1.2,21.2227777777778,22.8,"B127"
2017-08-17 07:00:00,0.0286,94.1,1.2,21.175,21.915,"B127"
2017-08-17 08:00:00,0.0279,96.9,1.2,21.1027777777778,22.0338888888889,"B127"
2017-08-17 09:00:00,0.0279,95.5,13.7,21.0561111111111,22.4888888888889,"B127"
2017-08-17 10:00:00,0.0272,94,11.2,21.0322222222222,22.7288888888889,"B127"
2017-08-17 11:00:00,0.0272,93.3,11.2,21.0322222222222,22.8477777777778,"B127"
2017-08-17 12:00:00,0.0272,89.1,46.2,21.0788888888889,25.1127777777778,"B127"
2017-08-17 13:00:00,0.0272,78.8,46.2,21.2227777777778,26.2561111111111,"B127"
2017-08-17 14:00:00,0.0264,71.5,48.7,21.3661111111111,26.3288888888889,"B127"
2017-08-17 15:00:00,0.0264,71.6,41.2,21.5088888888889,26.4261111111111,"B127"
2017-08-17 16:00:00,0.0257,68.6,46.2,21.6038888888889,26.1822222222222,"B127"
2017-08-17 17:00:00,0.0257,67.2,38.7,21.6522222222222,26.1088888888889,"B127"
2017-08-17 18:00:00,0.0257,67.8,16.2,21.6522222222222,26.28,"B127"
2017-08-17 19:00:00,0.0257,68.6,6.2,21.6277777777778,25.5738888888889,"B127"
2017-08-17 20:00:00,0.025,72.1,1.2,21.5572222222222,24.5811111111111,"B127"
2017-08-17 21:00:00,0.025,74.1,1.2,21.4611111111111,23.9777777777778,"B127"
2017-08-17 22:00:00,0.025,76,1.2,21.39,22.8961111111111,"B127"
2017-08-17 23:00:00,0.025,80.8,1.2,21.27,22.345,"B127"
2017-08-18 00:00:00,0.0243,81.7,1.2,21.1511111111111,22.1777777777778,"B127"
2017-08-18 01:00:00,0.025,83.7,1.2,21.0322222222222,21.27,"B127"
2017-08-18 02:00:00,0.0243,86.6,1.2,20.9127777777778,20.5311111111111,"B127"
2017-08-18 03:00:00,0.0243,89.2,1.2,20.77,19.6977777777778,"B127"
2017-08-18 04:00:00,0.0243,91.6,1.2,20.6272222222222,19.2461111111111,"B127"
2017-08-18 05:00:00,0.0243,93.1,1.2,20.4838888888889,18.6988888888889,"B127"
2017-08-18 06:00:00,0.0243,94.6,1.2,20.3411111111111,18.5327777777778,"B127"
2017-08-18 07:00:00,0.0235,95.3,1.2,20.1977777777778,18.4611111111111,"B127"
2017-08-18 08:00:00,0.0235,94,13.7,20.1027777777778,19.2222222222222,"B127"
2017-08-18 09:00:00,0.0235,90.3,21.2,20.055,20.3172222222222,"B127"
2017-08-18 10:00:00,0.0235,82.4,93.7,20.1027777777778,21.39,"B127"
2017-08-18 11:00:00,0.0235,79,71.2,20.2927777777778,22.3688888888889,"B127"
2017-08-18 12:00:00,0.0235,75.5,71.2,20.46,23.6411111111111,"B127"
2017-08-18 13:00:00,0.0235,68.9,51.2,20.65,24.75,"B127"
2017-08-18 14:00:00,0.0235,63.8,46.2,20.9127777777778,25.5977777777778,"B127"
2017-08-18 15:00:00,0.0228,60.6,36.2,21.1027777777778,26.3038888888889,"B127"
2017-08-18 16:00:00,0.0228,59.2,33.7,21.2227777777778,26.6461111111111,"B127"
2017-08-18 17:00:00,0.0228,58.3,96.2,21.3422222222222,25.89,"B127"
2017-08-18 18:00:00,0.0228,61.3,11.2,21.3661111111111,24.9677777777778,"B127"
2017-08-18 19:00:00,0.0228,65.2,6.2,21.3422222222222,23.905,"B127"
2017-08-18 20:00:00,0.0221,68.4,1.2,21.2461111111111,23.4972222222222,"B127"
2017-08-18 21:00:00,0.0221,71.6,1.2,21.1511111111111,22.4411111111111,"B127"
2017-08-18 22:00:00,0.0221,75.4,1.2,21.0322222222222,22.0822222222222,"B127"
2017-08-18 23:00:00,0.0221,77.4,1.2,20.9361111111111,21.6761111111111,"B127"
2017-08-19 00:00:00,0.0221,77.8,1.2,20.8411111111111,21.1272222222222,"B127"
2017-08-19 01:00:00,0.0214,81.8,1.2,20.7222222222222,19.6738888888889,"B127"
2017-08-19 02:00:00,0.0214,84.2,1.2,20.5788888888889,19.7927777777778,"B127"
2017-08-19 03:00:00,0.0214,86.3,1.2,20.4361111111111,17.9861111111111,"B127"
2017-08-19 04:00:00,0.0214,91.5,1.2,20.2461111111111,17.605,"B127"
2017-08-19 05:00:00,0.0214,93.4,1.2,20.055,16.63,"B127"
2017-08-19 06:00:00,0.0206,95,1.2,19.865,16.415,"B127"
2017-08-19 07:00:00,0.0206,95.7,1.2,19.6738888888889,16.7961111111111,"B127"
2017-08-19 08:00:00,0.0206,94.5,8.7,19.555,18.4138888888889,"B127"
2017-08-19 09:00:00,0.0206,88.5,18.7,19.5077777777778,20.6977777777778,"B127"
2017-08-19 10:00:00,0.0206,77.7,141.2,19.6511111111111,22.8477777777778,"B127"
2017-08-19 11:00:00,0.0214,68.1,251.2,20.1027777777778,24.0977777777778,"B127"
2017-08-19 12:00:00,0.0206,59.9,46.2,20.5072222222222,25.1622222222222,"B127"
2017-08-19 13:00:00,0.0206,53.2,48.7,20.7461111111111,26.475,"B127"
2017-08-19 14:00:00,0.0206,50.6,41.2,20.9838888888889,26.7927777777778,"B127"
2017-08-19 15:00:00,0.0206,47.3,33.7,21.175,27.7761111111111,"B127"
2017-08-19 16:00:00,0.0199,45.8,28.7,21.2938888888889,27.7761111111111,"B127"
2017-08-19 17:00:00,0.0206,47.2,78.7,21.4127777777778,27.1122222222222,"B127"
2017-08-19 18:00:00,0.0199,51.4,11.2,21.4611111111111,25.7927777777778,"B127"
2017-08-19 19:00:00,0.0199,59,6.2,21.4372222222222,24.895,"B127"
2017-08-19 20:00:00,0.0199,64.1,1.2,21.3661111111111,23.16,"B127"
2017-08-19 21:00:00,0.0199,66.2,1.2,21.2461111111111,22.13,"B127"
2017-08-19 22:00:00,0.0199,62.9,1.2,21.0788888888889,21.9872222222222,"B127"
2017-08-19 23:00:00,0.0199,65.6,1.2,20.9361111111111,21.39,"B127"
2017-08-20 00:00:00,0.0192,72.6,1.2,20.77,20.6027777777778,"B127"
2017-08-20 01:00:00,0.0192,76,1.2,20.6272222222222,20.15,"B127"
2017-08-20 02:00:00,0.0192,77.2,1.2,20.4838888888889,20.1261111111111,"B127"
2017-08-20 03:00:00,0.0192,78.1,1.2,20.3411111111111,19.6027777777778,"B127"
2017-08-20 04:00:00,0.0192,80.1,1.2,20.1977777777778,18.985,"B127"
2017-08-20 05:00:00,0.0192,81.3,1.2,20.0311111111111,18.985,"B127"
2017-08-20 06:00:00,0.0184,82.4,1.2,19.8877777777778,18.4377777777778,"B127"
2017-08-20 07:00:00,0.0184,84.1,3.7,19.77,19.175,"B127"
2017-08-20 08:00:00,0.0184,81.5,13.7,19.7222222222222,21.3422222222222,"B127"
2017-08-20 09:00:00,0.0184,74.2,23.7,19.7461111111111,23.905,"B127"
2017-08-20 10:00:00,0.0184,70.2,83.7,19.9361111111111,25.6711111111111,"B127"
2017-08-20 11:00:00,0.0184,67.4,143.7,20.3172222222222,27.7022222222222,"B127"
2017-08-20 12:00:00,0.0184,63.2,51.2,20.77,28.27,"B127"
2017-08-20 13:00:00,0.0184,60.6,56.2,21.1511111111111,29.3888888888889,"B127"
2017-08-20 14:00:00,0.0184,58.4,66.2,21.485,29.9161111111111,"B127"
2017-08-20 15:00:00,0.0184,59.5,38.7,21.7477777777778,28.9161111111111,"B127"
2017-08-20 16:00:00,0.0184,65.9,33.7,21.8911111111111,28.32,"B127"
2017-08-20 17:00:00,0.0184,69.5,13.7,21.9627777777778,26.8672222222222,"B127"
2017-08-20 18:00:00,0.0184,77,3.7,21.9627777777778,27.1611111111111,"B127"
2017-08-20 19:00:00,0.0184,78.5,1.2,21.9388888888889,25.5011111111111,"B127"
2017-08-20 20:00:00,0.0184,82.3,1.2,21.8672222222222,24.8227777777778,"B127"
2017-08-20 21:00:00,0.0184,85.9,1.2,21.8188888888889,25.1861111111111,"B127"
2017-08-20 22:00:00,0.0184,85.1,1.2,21.795,24.8472222222222,"B127"
2017-08-20 23:00:00,0.0184,84.8,1.2,21.7477777777778,24.7738888888889,"B127"
2017-08-21 00:00:00,0.0635,92.3,1.2,21.7,22.0338888888889,"B127"
2017-08-21 01:00:00,0.0766,97.9,1.2,21.6277777777778,22.0577777777778,"B127"
2017-08-21 02:00:00,0.07,97.9,1.2,21.5327777777778,21.6277777777778,"B127"
2017-08-21 03:00:00,0.0657,98.1,1.2,21.4372222222222,21.175,"B127"
2017-08-21 04:00:00,0.062,97.4,1.2,21.3177777777778,21.2227777777778,"B127"
2017-08-21 05:00:00,0.0598,96.4,1.2,21.175,21.1988888888889,"B127"
2017-08-21 06:00:00,0.0577,96.4,1.2,21.0788888888889,21.175,"B127"
2017-08-21 07:00:00,0.0562,96.6,1.2,20.9838888888889,21.1988888888889,"B127"
2017-08-21 08:00:00,0.0555,96.3,13.7,20.9127777777778,21.9388888888889,"B127"
2017-08-21 09:00:00,0.054,95.5,23.7,20.9127777777778,22.7288888888889,"B127"
2017-08-21 10:00:00,0.0533,94.6,81.2,21.0077777777778,23.905,"B127"
2017-08-21 11:00:00,0.0526,92.3,71.2,21.27,24.1222222222222,"B127"
2017-08-21 12:00:00,0.0511,91.6,41.2,21.5088888888889,25.0888888888889,"B127"
2017-08-21 13:00:00,0.0504,89.1,16.2,21.6761111111111,24.605,"B127"
2017-08-21 14:00:00,0.0497,93.3,16.2,21.7477777777778,24.6288888888889,"B127"
2017-08-21 15:00:00,0.0482,85.5,46.2,21.8188888888889,26.965,"B127"
2017-08-21 16:00:00,0.0475,73.6,41.2,21.9872222222222,28.1711111111111,"B127"
2017-08-21 17:00:00,0.0468,67.9,53.7,22.1538888888889,28.1222222222222,"B127"
2017-08-21 18:00:00,0.046,68.9,11.2,22.2022222222222,27.0627777777778,"B127"
2017-08-21 19:00:00,0.0453,75.8,6.2,22.2022222222222,26.2072222222222,"B127"
2017-08-21 20:00:00,0.0446,76.9,1.2,22.1538888888889,25.3311111111111,"B127"
2017-08-21 21:00:00,0.0439,77.9,1.2,22.0577777777778,24.5322222222222,"B127"
2017-08-21 22:00:00,0.0439,82,1.2,21.9388888888889,24.2427777777778,"B127"
2017-08-21 23:00:00,0.0439,85.3,1.2,21.8427777777778,23.1361111111111,"B127"
2017-08-22 00:00:00,0.0446,95.6,1.2,21.7238888888889,21.4611111111111,"B127"
2017-08-22 01:00:00,0.0439,95.6,1.2,21.5811111111111,21.4127777777778,"B127"
2017-08-22 02:00:00,0.0431,96.5,1.2,21.4372222222222,22.465,"B127"
2017-08-22 03:00:00,0.0439,95.6,1.2,21.3661111111111,22.465,"B127"
2017-08-22 04:00:00,0.0439,95.9,1.2,21.3422222222222,22.0822222222222,"B127"
2017-08-22 05:00:00,0.0446,97.9,1.2,21.3177777777778,21.27,"B127"
2017-08-22 06:00:00,0.0439,98.5,1.2,21.27,21.1027777777778,"B127"
2017-08-22 07:00:00,0.0439,98,1.2,21.175,20.8172222222222,"B127"
2017-08-22 08:00:00,0.0431,97.8,3.7,21.1027777777778,20.7461111111111,"B127"
2017-08-22 09:00:00,0.0431,96.2,16.2,21.0322222222222,21.0077777777778,"B127"
2017-08-22 10:00:00,0.0424,93.5,33.7,21.0077777777778,21.5327777777778,"B127"
2017-08-22 11:00:00,0.0417,89.6,31.2,21.0322222222222,21.5811111111111,"B127"
2017-08-22 12:00:00,0.041,85.4,53.7,21.0788888888889,22.4888888888889,"B127"
2017-08-22 13:00:00,0.041,78.6,43.7,21.1272222222222,23.1838888888889,"B127"
2017-08-22 14:00:00,0.0402,71,41.2,21.27,24.7261111111111,"B127"
2017-08-22 15:00:00,0.0395,60.4,36.2,21.4127777777778,24.6527777777778,"B127"
2017-08-22 16:00:00,0.0381,59.7,38.7,21.4127777777778,24.7738888888889,"B127"
2017-08-22 17:00:00,0.0373,55.7,36.2,21.4372222222222,23.785,"B127"
2017-08-22 18:00:00,0.0366,55.5,8.7,21.3661111111111,22.8722222222222,"B127"
2017-08-22 19:00:00,0.0359,56.5,3.7,21.2227777777778,22.0577777777778,"B127"
2017-08-22 20:00:00,0.0359,61.6,1.2,21.0322222222222,20.2927777777778,"B127"
2017-08-22 21:00:00,0.0352,69.6,1.2,20.8172222222222,18.6988888888889,"B127"
2017-08-22 22:00:00,0.0352,73.9,1.2,20.6027777777778,18.105,"B127"
2017-08-22 23:00:00,0.0344,75.9,1.2,20.365,17.0338888888889,"B127"
2017-08-23 00:00:00,0.0337,77.3,1.2,20.1261111111111,16.6061111111111,"B127"
2017-08-23 01:00:00,0.0337,79.5,1.2,19.8877777777778,16.0338888888889,"B127"
2017-08-23 02:00:00,0.0337,81.6,1.2,19.6738888888889,15.5088888888889,"B127"
2017-08-23 03:00:00,0.0337,81.4,1.2,19.46,15.27,"B127"
2017-08-23 04:00:00,0.0337,82.1,1.2,19.2461111111111,14.6972222222222,"B127"
2017-08-23 05:00:00,0.0337,84.9,1.2,19.0561111111111,14.0022222222222,"B127"
2017-08-23 06:00:00,0.033,87.6,1.2,18.8422222222222,13.6661111111111,"B127"
2017-08-23 07:00:00,0.033,88.3,1.2,18.6522222222222,13.5461111111111,"B127"
2017-08-23 08:00:00,0.033,86.9,8.7,18.4611111111111,15.915,"B127"
2017-08-23 09:00:00,0.0322,77.4,21.2,18.39,19.0561111111111,"B127"
2017-08-23 10:00:00,0.033,69.6,253.7,18.4611111111111,20.9127777777778,"B127"
2017-08-23 11:00:00,0.0322,60.4,261.2,18.7472222222222,22.1538888888889,"B127"
2017-08-23 12:00:00,0.0315,54.2,48.7,19.1988888888889,22.8477777777778,"B127"
2017-08-23 13:00:00,0.0308,52.7,71.2,19.5077777777778,22.2261111111111,"B127"
2017-08-23 14:00:00,0.0301,53.4,33.7,19.6977777777778,23.6411111111111,"B127"
2017-08-23 15:00:00,0.0293,51,43.7,19.8411111111111,23.3761111111111,"B127"
2017-08-23 16:00:00,0.0286,50.5,43.7,19.9838888888889,23.28,"B127"
2017-08-23 17:00:00,0.0286,53.2,83.7,20.055,22.8238888888889,"B127"
2017-08-23 18:00:00,0.0286,55.3,8.7,20.0788888888889,21.5088888888889,"B127"
2017-08-23 19:00:00,0.0279,59.3,3.7,20.0072222222222,20.7222222222222,"B127"
2017-08-23 20:00:00,0.0272,66.8,1.2,19.9122222222222,19.8877777777778,"B127"
2017-08-23 21:00:00,0.0272,73.6,1.2,19.77,19.175,"B127"
2017-08-23 22:00:00,0.0264,77.8,1.2,19.6272222222222,17.8911111111111,"B127"
2017-08-23 23:00:00,0.0264,81.8,1.2,19.4838888888889,17.6527777777778,"B127"
2017-08-24 00:00:00,0.0264,83.4,1.2,19.3411111111111,17.0338888888889,"B127"
2017-08-24 01:00:00,0.0264,86.6,1.2,19.175,16.6538888888889,"B127"
2017-08-24 02:00:00,0.0257,88,1.2,19.0322222222222,16.2722222222222,"B127"
2017-08-24 03:00:00,0.0257,89,1.2,18.8888888888889,15.8188888888889,"B127"
2017-08-24 04:00:00,0.0257,91.2,1.2,18.7472222222222,15.485,"B127"
2017-08-24 05:00:00,0.0257,92.8,1.2,18.6277777777778,15.3422222222222,"B127"
2017-08-24 06:00:00,0.0257,93.9,1.2,18.485,14.9838888888889,"B127"
2017-08-24 07:00:00,0.025,92.9,1.2,18.3661111111111,14.96,"B127"
2017-08-24 08:00:00,0.025,91.3,11.2,18.2711111111111,16.1772222222222,"B127"
2017-08-24 09:00:00,0.025,82.9,21.2,18.2238888888889,19.2222222222222,"B127"
2017-08-24 10:00:00,0.025,71.3,241.2,18.3188888888889,20.8172222222222,"B127"
2017-08-24 11:00:00,0.0243,59.8,213.7,18.58,21.9627777777778,"B127"
2017-08-24 12:00:00,0.0243,57.9,66.2,19.0561111111111,21.3422222222222,"B127"
2017-08-24 13:00:00,0.0235,59.4,66.2,19.2938888888889,21.2938888888889,"B127"
2017-08-24 14:00:00,0.0228,56.6,56.2,19.4361111111111,21.7238888888889,"B127"
2017-08-24 15:00:00,0.0228,62.9,63.7,19.5322222222222,20.9361111111111,"B127"
2017-08-24 16:00:00,0.0228,64.5,36.2,19.5788888888889,20.15,"B127"
2017-08-24 17:00:00,0.0221,64,51.2,19.5077777777778,19.555,"B127"
2017-08-24 18:00:00,0.0221,64.3,13.7,19.4127777777778,18.8422222222222,"B127"
2017-08-24 19:00:00,0.0214,68.6,3.7,19.27,17.7722222222222,"B127"
2017-08-24 20:00:00,0.0214,70.9,1.2,19.0561111111111,16.3922222222222,"B127"
2017-08-24 21:00:00,0.0214,75.3,1.2,18.8422222222222,16.2011111111111,"B127"
2017-08-24 22:00:00,0.0214,77.9,1.2,18.6522222222222,15.4377777777778,"B127"
2017-08-24 23:00:00,0.0214,81.5,1.2,18.4377777777778,15.0077777777778,"B127"
2017-08-25 00:00:00,0.0206,81.2,1.2,18.2711111111111,14.05,"B127"
2017-08-25 01:00:00,0.0206,84.2,1.2,18.0811111111111,12.34,"B127"
2017-08-25 02:00:00,0.0206,86.3,1.2,17.8672222222222,12.3161111111111,"B127"
2017-08-25 03:00:00,0.0199,85.1,1.2,17.6527777777778,12.2922222222222,"B127"
2017-08-25 04:00:00,0.0199,86.2,1.2,17.4388888888889,11.6861111111111,"B127"
2017-08-25 05:00:00,0.0199,87.8,1.2,17.2722222222222,11.005,"B127"
2017-08-25 06:00:00,0.0199,89.5,1.2,17.1061111111111,11.005,"B127"
2017-08-25 07:00:00,0.0199,88.6,1.2,16.915,11.37,"B127"
2017-08-25 08:00:00,0.0199,87.2,8.7,16.7961111111111,13.69,"B127"
2017-08-25 09:00:00,0.0199,83,21.2,16.7727777777778,17.13,"B127"
2017-08-25 10:00:00,0.0199,67.5,336.2,16.8922222222222,19.1027777777778,"B127"
2017-08-25 11:00:00,0.0199,62.7,208.7,17.2011111111111,19.46,"B127"
2017-08-25 12:00:00,0.0192,59.1,56.2,17.605,21.0788888888889,"B127"
2017-08-25 13:00:00,0.0192,55,51.2,17.8911111111111,21.8672222222222,"B127"
2017-08-25 14:00:00,0.0192,52.8,81.2,18.1522222222222,21.5572222222222,"B127"
2017-08-25 15:00:00,0.0192,50.6,81.2,18.39,22.6572222222222,"B127"
2017-08-25 16:00:00,0.0184,49.6,28.7,18.6038888888889,22.3927777777778,"B127"
2017-08-25 17:00:00,0.0184,49.6,56.2,18.7711111111111,21.8188888888889,"B127"
2017-08-25 18:00:00,0.0184,50.1,8.7,18.8177777777778,20.8888888888889,"B127"
2017-08-25 19:00:00,0.0184,52.7,3.7,18.7711111111111,19.6977777777778,"B127"
2017-08-25 20:00:00,0.0184,58.5,1.2,18.675,18.1522222222222,"B127"
2017-08-25 21:00:00,0.0177,65.4,1.2,18.5088888888889,17.0111111111111,"B127"
2017-08-25 22:00:00,0.0177,69.4,1.2,18.3427777777778,16.5111111111111,"B127"
2017-08-25 23:00:00,0.0177,74.4,1.2,18.1761111111111,15.9627777777778,"B127"
2017-08-26 00:00:00,0.017,77.9,1.2,18.0327777777778,15.7238888888889,"B127"
2017-08-26 01:00:00,0.017,81.3,1.2,17.915,15.0311111111111,"B127"
2017-08-26 02:00:00,0.017,84.5,1.2,17.7722222222222,14.7211111111111,"B127"
2017-08-26 03:00:00,0.017,85.5,1.2,17.6527777777778,14.6727777777778,"B127"
2017-08-26 04:00:00,0.017,86,1.2,17.5338888888889,14.4572222222222,"B127"
2017-08-26 05:00:00,0.017,86.6,1.2,17.4388888888889,13.9538888888889,"B127"
2017-08-26 06:00:00,0.017,83.6,1.2,17.3438888888889,15.1511111111111,"B127"
2017-08-26 07:00:00,0.017,78.1,1.2,17.2722222222222,15.5088888888889,"B127"
2017-08-26 08:00:00,0.0163,75,8.7,17.225,16.7011111111111,"B127"
2017-08-26 09:00:00,0.0163,69.9,43.7,17.225,18.9127777777778,"B127"
2017-08-26 10:00:00,0.017,63,293.7,17.3677777777778,21.0561111111111,"B127"
2017-08-26 11:00:00,0.017,56.8,151.2,17.7238888888889,22.2977777777778,"B127"
2017-08-26 12:00:00,0.0163,51.9,83.7,18.2,22.9438888888889,"B127"
2017-08-26 13:00:00,0.0163,50,66.2,18.5088888888889,23.8088888888889,"B127"
2017-08-26 14:00:00,0.0163,51.3,83.7,18.6988888888889,23.545,"B127"
2017-08-26 15:00:00,0.0163,52.2,48.7,18.8661111111111,23.1361111111111,"B127"
2017-08-26 16:00:00,0.0163,52.9,31.2,18.9372222222222,22.9677777777778,"B127"
