"Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp","PlotName"
2018-02-13 04:00:00,-0.0084,81.1,1.2,0.632222222222221,-10.3,"B127"
2018-02-13 05:00:00,-0.0084,85.5,1.2,0.632222222222221,-10.0572222222222,"B127"
2018-02-13 06:00:00,-0.0084,89.2,1.2,0.632222222222221,-9.64388888888889,"B127"
2018-02-13 07:00:00,-0.0076,90,1.2,0.632222222222221,-9.405,"B127"
2018-02-13 08:00:00,-0.0076,89,3.7,0.632222222222221,-8.56277777777778,"B127"
2018-02-13 09:00:00,-0.0069,86.5,58.7,0.632222222222221,-6.73722222222222,"B127"
2018-02-13 10:00:00,-0.0076,79.1,153.7,0.632222222222221,-4.80277777777778,"B127"
2018-02-13 11:00:00,-0.0062,72.6,248.7,0.632222222222221,-3.80611111111111,"B127"
2018-02-13 12:00:00,-0.0076,66.4,351.2,0.660000000000001,-2.24611111111111,"B127"
2018-02-13 13:00:00,-0.0091,58.8,353.7,0.632222222222221,-0.562777777777779,"B127"
2018-02-13 14:00:00,-0.0084,49.2,483.7,0.660000000000001,0.907222222222224,"B127"
2018-02-13 15:00:00,-0.0084,46.1,366.2,0.660000000000001,0.715,"B127"
2018-02-13 16:00:00,-0.0084,53.3,238.7,0.660000000000001,0.770000000000002,"B127"
2018-02-13 17:00:00,-0.0076,56.3,171.2,0.660000000000001,0.328888888888888,"B127"
2018-02-13 18:00:00,-0.0069,61.4,63.7,0.660000000000001,-0.562777777777779,"B127"
2018-02-13 19:00:00,-0.0076,67.9,1.2,0.660000000000001,-1.69777777777778,"B127"
2018-02-13 20:00:00,-0.0069,73,1.2,0.660000000000001,-2.275,"B127"
2018-02-13 21:00:00,-0.0069,75.8,1.2,0.660000000000001,-2.91722222222222,"B127"
2018-02-13 22:00:00,-0.0076,78.6,1.2,0.660000000000001,-3.50777777777778,"B127"
2018-02-13 23:00:00,-0.0076,82.1,1.2,0.660000000000001,-2.53722222222222,"B127"
2018-02-14 00:00:00,-0.0084,85.7,1.2,0.660000000000001,-2.04388888888889,"B127"
2018-02-14 01:00:00,-0.0084,87.5,1.2,0.660000000000001,-2.82888888888889,"B127"
2018-02-14 02:00:00,-0.0091,89.5,1.2,0.660000000000001,-3.74611111111111,"B127"
2018-02-14 03:00:00,-0.0098,91.5,1.2,0.660000000000001,-3.86611111111111,"B127"
2018-02-14 04:00:00,-0.0098,93,1.2,0.660000000000001,-3.89611111111111,"B127"
2018-02-14 05:00:00,-0.0098,94,1.2,0.660000000000001,-3.3,"B127"
2018-02-14 06:00:00,-0.0098,94.5,1.2,0.660000000000001,-2.97611111111111,"B127"
2018-02-14 07:00:00,-0.0106,94.7,1.2,0.660000000000001,-3.005,"B127"
2018-02-14 08:00:00,-0.0106,94.9,6.2,0.660000000000001,-2.595,"B127"
2018-02-14 09:00:00,-0.0113,94.3,78.7,0.687222222222223,-1.46888888888889,"B127"
2018-02-14 10:00:00,-0.0106,90.8,221.2,0.687222222222223,1.50722222222222,"B127"
2018-02-14 11:00:00,-0.0106,83.2,536.2,0.687222222222223,2.85,"B127"
2018-02-14 12:00:00,-0.0091,80.6,396.2,0.687222222222223,4.84388888888889,"B127"
2018-02-14 13:00:00,-0.0062,77.7,763.7,0.687222222222223,5.89777777777778,"B127"
2018-02-14 14:00:00,-0.0011,76.3,756.2,0.687222222222223,6.76277777777778,"B127"
2018-02-14 15:00:00,0.0046,78.6,598.7,0.687222222222223,7.36777777777778,"B127"
2018-02-14 16:00:00,0.0076,84.5,241.2,0.687222222222223,5.79611111111111,"B127"
2018-02-14 17:00:00,0.0192,89.1,121.2,0.687222222222223,4.99888888888889,"B127"
2018-02-14 18:00:00,0.0613,93.5,36.2,0.687222222222223,4.06277777777778,"B127"
2018-02-14 19:00:00,0.078,96.6,3.7,0.687222222222223,3.90611111111111,"B127"
2018-02-14 20:00:00,0.0882,98.2,1.2,0.660000000000001,3.64277777777778,"B127"
2018-02-14 21:00:00,0.0925,99,1.2,0.660000000000001,3.56388888888889,"B127"
2018-02-14 22:00:00,0.094,99.5,1.2,0.660000000000001,4.14111111111111,"B127"
2018-02-14 23:00:00,0.0962,99.8,1.2,0.660000000000001,3.82722222222222,"B127"
2018-02-15 00:00:00,0.0983,100,1.2,0.660000000000001,4.14111111111111,"B127"
2018-02-15 01:00:00,0.1027,100,1.2,0.660000000000001,4.06277777777778,"B127"
2018-02-15 02:00:00,0.1071,100,1.2,0.660000000000001,4.01111111111111,"B127"
2018-02-15 03:00:00,0.11,100,1.2,0.660000000000001,3.485,"B127"
2018-02-15 04:00:00,0.1107,100,1.2,0.660000000000001,3.61722222222222,"B127"
2018-02-15 05:00:00,0.1121,100,1.2,0.660000000000001,3.59111111111111,"B127"
2018-02-15 06:00:00,0.1129,100,1.2,0.660000000000001,3.51222222222222,"B127"
2018-02-15 07:00:00,0.1136,100,1.2,0.660000000000001,3.95777777777778,"B127"
2018-02-15 08:00:00,0.115,100,1.2,0.660000000000001,4.14111111111111,"B127"
2018-02-15 09:00:00,0.1165,100,21.2,0.660000000000001,4.53222222222222,"B127"
2018-02-15 10:00:00,0.118,100,48.7,0.660000000000001,5.15388888888889,"B127"
2018-02-15 11:00:00,0.1209,100,101.2,0.660000000000001,5.36,"B127"
2018-02-15 12:00:00,0.1209,100,128.7,0.660000000000001,5.64222222222222,"B127"
2018-02-15 13:00:00,0.1216,100,163.7,0.660000000000001,6.68722222222222,"B127"
2018-02-15 14:00:00,0.1245,100,256.2,0.660000000000001,6.61111111111111,"B127"
2018-02-15 15:00:00,0.1259,100,223.7,0.660000000000001,6.88888888888889,"B127"
2018-02-15 16:00:00,0.1281,100,233.7,0.660000000000001,6.91388888888889,"B127"
2018-02-15 17:00:00,0.1259,100,171.2,0.660000000000001,7.39277777777778,"B127"
2018-02-15 18:00:00,0.1223,99.5,58.7,0.660000000000001,6.965,"B127"
2018-02-15 19:00:00,0.1209,99.5,3.7,0.687222222222223,5.87222222222222,"B127"
2018-02-15 20:00:00,0.1194,99.6,1.2,0.687222222222223,5.07611111111111,"B127"
2018-02-15 21:00:00,0.118,99.4,1.2,0.687222222222223,4.58388888888889,"B127"
2018-02-15 22:00:00,0.1165,97.8,1.2,0.687222222222223,4.06277777777778,"B127"
2018-02-15 23:00:00,0.1143,96.6,1.2,0.687222222222223,4.06277777777778,"B127"
2018-02-16 00:00:00,0.1129,93.8,1.2,0.715,3.80111111111111,"B127"
2018-02-16 01:00:00,0.1114,89,1.2,0.715,3.64277777777778,"B127"
2018-02-16 02:00:00,0.11,87.4,1.2,0.715,2.23611111111111,"B127"
2018-02-16 03:00:00,0.1085,92.3,1.2,0.715,1.50722222222222,"B127"
2018-02-16 04:00:00,0.1063,90.7,1.2,0.715,1.15277777777778,"B127"
2018-02-16 05:00:00,0.1049,91.3,1.2,0.715,0.98888888888889,"B127"
2018-02-16 06:00:00,0.1034,91.5,1.2,0.715,1.01722222222222,"B127"
2018-02-16 07:00:00,0.1012,88.2,1.2,0.742222222222221,0.687222222222223,"B127"
2018-02-16 08:00:00,0.1005,84.4,1.2,0.742222222222221,0.0238888888888885,"B127"
2018-02-16 09:00:00,0.0983,82.6,33.7,0.742222222222221,-0.227222222222222,"B127"
2018-02-16 10:00:00,0.0962,81.2,86.2,0.742222222222221,-0.422777777777777,"B127"
2018-02-16 11:00:00,0.094,78.5,118.7,0.742222222222221,-0.227222222222222,"B127"
2018-02-16 12:00:00,0.0947,73.8,331.2,0.770000000000002,1.28888888888889,"B127"
2018-02-16 13:00:00,0.0962,66.3,463.7,0.770000000000002,1.425,"B127"
2018-02-16 14:00:00,0.0976,62.9,666.2,0.770000000000002,2.42277777777778,"B127"
2018-02-16 15:00:00,0.0998,58.7,696.2,0.797222222222223,1.72388888888889,"B127"
2018-02-16 16:00:00,0.0991,54.6,461.2,0.797222222222223,1.48,"B127"
2018-02-16 17:00:00,0.0962,53.8,161.2,0.797222222222223,0.412222222222221,"B127"
2018-02-16 18:00:00,0.0925,53.9,56.2,0.797222222222223,-1.555,"B127"
2018-02-16 19:00:00,0.0867,60.6,8.7,0.797222222222223,-3.50777777777778,"B127"
2018-02-16 20:00:00,0.0816,64.4,1.2,0.797222222222223,-4.83388888888889,"B127"
2018-02-16 21:00:00,0.078,65.4,1.2,0.797222222222223,-6.10388888888889,"B127"
2018-02-16 22:00:00,0.0744,64.6,1.2,0.797222222222223,-6.35611111111111,"B127"
2018-02-16 23:00:00,0.07,67.2,1.2,0.797222222222223,-6.96111111111111,"B127"
2018-02-17 00:00:00,0.0657,73.3,1.2,0.825,-7.38,"B127"
2018-02-17 01:00:00,0.0606,76.1,1.2,0.825,-8.23111111111111,"B127"
2018-02-17 02:00:00,0.0555,79.8,1.2,0.825,-9.33722222222222,"B127"
2018-02-17 03:00:00,0.0511,82.6,1.2,0.825,-9.85,"B127"
2018-02-17 04:00:00,0.046,85.2,1.2,0.825,-10.44,"B127"
2018-02-17 05:00:00,0.0417,85.4,1.2,0.825,-10.405,"B127"
2018-02-17 06:00:00,0.0373,82.5,1.2,0.825,-9.74722222222222,"B127"
2018-02-17 07:00:00,0.0337,78.8,1.2,0.825,-9.1,"B127"
2018-02-17 08:00:00,0.0293,78.6,1.2,0.797222222222223,-8,"B127"
2018-02-17 09:00:00,0.0264,74.9,31.2,0.797222222222223,-7.21888888888889,"B127"
2018-02-17 10:00:00,0.025,74.3,106.2,0.797222222222223,-5.01722222222222,"B127"
2018-02-17 11:00:00,0.0264,80.4,168.7,0.797222222222223,-3.18222222222222,"B127"
2018-02-17 12:00:00,0.0272,82.3,283.7,0.797222222222223,-1.75611111111111,"B127"
2018-02-17 13:00:00,0.0308,81.6,328.7,0.797222222222223,-0.451111111111112,"B127"
2018-02-17 14:00:00,0.0337,79.9,326.2,0.825,0.412222222222221,"B127"
2018-02-17 15:00:00,0.0373,79.3,271.2,0.825,1.28888888888889,"B127"
2018-02-17 16:00:00,0.0395,82.8,171.2,0.825,0.38388888888889,"B127"
2018-02-17 17:00:00,0.0402,94,36.2,0.825,-0.255,"B127"
2018-02-17 18:00:00,0.0424,96.6,13.7,0.825,-0.198888888888889,"B127"
2018-02-17 19:00:00,0.0424,97.5,1.2,0.825,-0.367222222222223,"B127"
2018-02-17 20:00:00,0.0424,97.9,1.2,0.825,-1.01388888888889,"B127"
2018-02-17 21:00:00,0.0424,97.7,1.2,0.825,-2.15888888888889,"B127"
2018-02-17 22:00:00,0.0424,97.2,1.2,0.825,-2.33277777777778,"B127"
2018-02-17 23:00:00,0.041,96.1,1.2,0.825,-2.65277777777778,"B127"
2018-02-18 00:00:00,0.0402,95.7,1.2,0.825,-3.44888888888889,"B127"
2018-02-18 01:00:00,0.0395,95.4,1.2,0.825,-5.23277777777778,"B127"
2018-02-18 02:00:00,0.0388,95.9,1.2,0.825,-5.48,"B127"
2018-02-18 03:00:00,0.0381,95.9,1.2,0.825,-5.48,"B127"
2018-02-18 04:00:00,0.0381,96.2,1.2,0.825,-5.97888888888889,"B127"
2018-02-18 05:00:00,0.0366,96.3,1.2,0.825,-6.76888888888889,"B127"
2018-02-18 06:00:00,0.0359,96.5,1.2,0.825,-7.05777777777778,"B127"
2018-02-18 07:00:00,0.0352,96.8,1.2,0.825,-6.99277777777778,"B127"
2018-02-18 08:00:00,0.0344,97,1.2,0.825,-6.99277777777778,"B127"
2018-02-18 09:00:00,0.0337,97,31.2,0.825,-5.69722222222222,"B127"
2018-02-18 10:00:00,0.0337,97,88.7,0.825,-5.14,"B127"
2018-02-18 11:00:00,0.033,96.9,116.2,0.825,-3.74611111111111,"B127"
2018-02-18 12:00:00,0.0344,96.5,166.2,0.825,-2.56611111111111,"B127"
2018-02-18 13:00:00,0.0366,93.8,273.7,0.825,-1.52611111111111,"B127"
2018-02-18 14:00:00,0.0373,89.8,513.7,0.825,-0.115,"B127"
2018-02-18 15:00:00,0.0402,87.1,558.7,0.825,1.99388888888889,"B127"
2018-02-18 16:00:00,0.0424,80.4,386.2,0.825,2.31611111111111,"B127"
2018-02-18 17:00:00,0.0439,77.5,228.7,0.825,2.77,"B127"
2018-02-18 18:00:00,0.0453,79,93.7,0.825,2.55722222222222,"B127"
2018-02-18 19:00:00,0.046,83.9,11.2,0.825,1.94,"B127"
2018-02-18 20:00:00,0.0475,86,1.2,0.825,2.58388888888889,"B127"
2018-02-18 21:00:00,0.049,84,1.2,0.825,3.08888888888889,"B127"
2018-02-18 22:00:00,0.0511,78.9,1.2,0.825,4.14111111111111,"B127"
2018-02-18 23:00:00,0.0526,76.2,1.2,0.852222222222222,4.14111111111111,"B127"
2018-02-19 00:00:00,0.0504,78,1.2,0.825,3.69611111111111,"B127"
2018-02-19 01:00:00,0.0504,78.6,1.2,0.852222222222222,3.40611111111111,"B127"
2018-02-19 02:00:00,0.0548,83.7,1.2,0.852222222222222,3.56388888888889,"B127"
2018-02-19 03:00:00,0.0584,84.9,1.2,0.852222222222222,3.67,"B127"
2018-02-19 04:00:00,0.0606,88.9,1.2,0.852222222222222,3.35388888888889,"B127"
2018-02-19 05:00:00,0.0613,95,1.2,0.825,2.95611111111111,"B127"
2018-02-19 06:00:00,0.062,97.5,1.2,0.852222222222222,3.24777777777778,"B127"
2018-02-19 07:00:00,0.0642,98.5,1.2,0.852222222222222,3.74888888888889,"B127"
2018-02-19 08:00:00,0.0664,98.9,1.2,0.852222222222222,4.32388888888889,"B127"
2018-02-19 09:00:00,0.07,99,11.2,0.852222222222222,4.14111111111111,"B127"
2018-02-19 10:00:00,0.0729,99.6,23.7,0.825,4.92111111111111,"B127"
2018-02-19 11:00:00,0.0773,100,51.2,0.825,5.745,"B127"
2018-02-19 12:00:00,0.078,100,71.2,0.825,6.94,"B127"
2018-02-19 13:00:00,0.0809,100,56.2,0.825,8.07,"B127"
2018-02-19 14:00:00,0.0816,100,58.7,0.825,9.60777777777778,"B127"
2018-02-19 15:00:00,0.0882,100,86.2,0.852222222222222,11.5888888888889,"B127"
2018-02-19 16:00:00,0.0983,100,68.7,0.933888888888887,12.63,"B127"
2018-02-19 17:00:00,0.1245,99.7,36.2,1.01722222222222,13.4488888888889,"B127"
2018-02-19 18:00:00,0.1594,99.1,21.2,1.09888888888889,13.5938888888889,"B127"
2018-02-19 19:00:00,0.1652,99.5,1.2,1.20777777777778,13.57,"B127"
2018-02-19 20:00:00,0.1644,100,1.2,1.425,13.7622222222222,"B127"
2018-02-19 21:00:00,0.1623,99.9,1.2,1.77777777777778,13.7377777777778,"B127"
2018-02-19 22:00:00,0.1637,100,1.2,2.155,13.6177777777778,"B127"
2018-02-19 23:00:00,0.2632,100,1.2,2.63722222222222,14.17,"B127"
2018-02-20 00:00:00,0.2589,100,1.2,3.14222222222222,14.2422222222222,"B127"
2018-02-20 01:00:00,0.3918,100,1.2,3.59111111111111,14.1222222222222,"B127"
2018-02-20 02:00:00,0.476,100,1.2,4.115,14.5288888888889,"B127"
2018-02-20 03:00:00,0.5174,100,1.2,4.68777777777778,14.5527777777778,"B127"
2018-02-20 04:00:00,0.4601,100,1.2,5.30777777777778,14.7211111111111,"B127"
2018-02-20 05:00:00,0.5123,100,1.2,5.745,14.8877777777778,"B127"
2018-02-20 06:00:00,0.5261,100,1.2,6.28111111111111,13.93,"B127"
2018-02-20 07:00:00,0.5261,100,1.2,6.66111111111111,14.1938888888889,"B127"
2018-02-20 08:00:00,0.5189,100,1.2,6.88888888888889,13.9538888888889,"B127"
2018-02-20 09:00:00,0.492,100,6.2,6.99,14.2422222222222,"B127"
2018-02-20 10:00:00,0.431,100,66.2,6.86388888888889,15.1027777777778,"B127"
2018-02-20 11:00:00,0.4237,100,133.7,6.965,15.7477777777778,"B127"
2018-02-20 12:00:00,0.4172,99.6,196.2,7.015,17.32,"B127"
2018-02-20 13:00:00,0.3794,99.1,163.7,7.015,17.7011111111111,"B127"
2018-02-20 14:00:00,0.3133,99,48.7,7.09111111111111,16.915,"B127"
2018-02-20 15:00:00,0.5123,100,51.2,7.61888888888889,11.2727777777778,"B127"
2018-02-20 16:00:00,0.5058,100,73.7,8.12,11.37,"B127"
2018-02-20 17:00:00,0.4855,100,51.2,8.02,10.6138888888889,"B127"
2018-02-20 18:00:00,0.4615,100,16.2,7.795,7.87,"B127"
2018-02-20 19:00:00,0.431,100,1.2,7.645,3.69611111111111,"B127"
2018-02-20 20:00:00,0.4237,100,1.2,7.36777777777778,2.28888888888889,"B127"
2018-02-20 21:00:00,0.4208,100,1.2,6.965,1.31722222222222,"B127"
2018-02-20 22:00:00,0.4165,100,1.2,6.56,0.880000000000002,"B127"
2018-02-20 23:00:00,0.4172,100,1.2,6.20388888888889,0.107222222222221,"B127"
2018-02-21 00:00:00,0.4223,100,1.2,5.84722222222222,-0.171111111111111,"B127"
2018-02-21 01:00:00,0.4179,100,1.2,5.53888888888889,-0.171111111111111,"B127"
2018-02-21 02:00:00,0.415,100,1.2,5.25722222222222,-0.338888888888889,"B127"
2018-02-21 03:00:00,0.3911,100,1.2,5.02388888888889,-0.591111111111111,"B127"
2018-02-21 04:00:00,0.3141,100,1.2,4.81777777777778,-0.901111111111111,"B127"
2018-02-21 05:00:00,0.2865,100,1.2,4.63611111111111,-1.58388888888889,"B127"
2018-02-21 06:00:00,0.2668,100,1.2,4.45388888888889,-2.015,"B127"
2018-02-21 07:00:00,0.256,100,1.2,4.29777777777778,-2.44888888888889,"B127"
2018-02-21 08:00:00,0.2465,99.8,1.2,4.14111111111111,-3.3,"B127"
2018-02-21 09:00:00,0.2385,99.5,33.7,3.985,-3.65722222222222,"B127"
2018-02-21 10:00:00,0.2334,99.5,98.7,3.82722222222222,-3.09388888888889,"B127"
2018-02-21 11:00:00,0.2269,99.2,196.2,3.72222222222222,-2.42,"B127"
2018-02-21 12:00:00,0.2254,99,318.7,3.64277777777778,-1.41222222222222,"B127"
2018-02-21 13:00:00,0.2247,99.1,311.2,3.64277777777778,-0.928888888888889,"B127"
2018-02-21 14:00:00,0.224,99.3,376.2,3.72222222222222,-0.255,"B127"
2018-02-21 15:00:00,0.2211,99.4,316.2,3.82722222222222,-0.0311111111111116,"B127"
2018-02-21 16:00:00,0.2182,99.5,233.7,3.90611111111111,-0.198888888888889,"B127"
2018-02-21 17:00:00,0.2167,99.5,153.7,3.95777777777778,-0.675,"B127"
2018-02-21 18:00:00,0.2138,99.6,61.2,3.95777777777778,-1.27,"B127"
2018-02-21 19:00:00,0.2102,99.7,8.7,3.90611111111111,-2.18777777777778,"B127"
2018-02-21 20:00:00,0.208,99.6,1.2,3.80111111111111,-2.42,"B127"
2018-02-21 21:00:00,0.2058,99.6,1.2,3.64277777777778,-2.65277777777778,"B127"
2018-02-21 22:00:00,0.2037,99.6,1.2,3.51222222222222,-2.62388888888889,"B127"
2018-02-21 23:00:00,0.2022,99.5,1.2,3.38,-2.53722222222222,"B127"
2018-02-22 00:00:00,0.2,99.1,1.2,3.27388888888889,-2.50777777777778,"B127"
2018-02-22 01:00:00,0.1986,99,1.2,3.14222222222222,-2.33277777777778,"B127"
2018-02-22 02:00:00,0.1978,99.1,1.2,3.06277777777778,-1.98611111111111,"B127"
2018-02-22 03:00:00,0.1971,98.9,1.2,2.95611111111111,-1.52611111111111,"B127"
2018-02-22 04:00:00,0.1964,98.8,1.2,2.87722222222222,-1.355,"B127"
2018-02-22 05:00:00,0.1957,98.7,1.2,2.79722222222222,-1.15611111111111,"B127"
2018-02-22 06:00:00,0.1957,99,1.2,2.74388888888889,-0.816111111111112,"B127"
2018-02-22 07:00:00,0.1957,98.8,1.2,2.69,-0.451111111111112,"B127"
2018-02-22 08:00:00,0.1957,98.6,1.2,2.63722222222222,-0.171111111111111,"B127"
2018-02-22 09:00:00,0.1964,98.3,38.7,2.58388888888889,0.35611111111111,"B127"
2018-02-22 10:00:00,0.1978,97.7,113.7,2.55722222222222,1.12611111111111,"B127"
2018-02-22 11:00:00,0.1986,95.5,231.2,2.58388888888889,2.37,"B127"
2018-02-22 12:00:00,0.2,86.9,398.7,2.63722222222222,2.90277777777778,"B127"
2018-02-22 13:00:00,0.2,82,611.2,2.79722222222222,5.10222222222222,"B127"
2018-02-22 14:00:00,0.2,79,766.2,3.06277777777778,5.46222222222222,"B127"
2018-02-22 15:00:00,0.1978,78.3,446.2,3.35388888888889,3.95777777777778,"B127"
2018-02-22 16:00:00,0.1964,79.2,271.2,3.61722222222222,3.69611111111111,"B127"
2018-02-22 17:00:00,0.1964,79.8,178.7,3.80111111111111,4.14111111111111,"B127"
2018-02-22 18:00:00,0.1957,79.6,76.2,3.88,3.80111111111111,"B127"
2018-02-22 19:00:00,0.1949,80.1,11.2,3.90611111111111,3.51222222222222,"B127"
2018-02-22 20:00:00,0.1949,81.7,1.2,3.90611111111111,3.38,"B127"
2018-02-22 21:00:00,0.1942,84.3,1.2,3.85388888888889,3.67,"B127"
2018-02-22 22:00:00,0.1949,88.6,1.2,3.82722222222222,3.93222222222222,"B127"
2018-02-22 23:00:00,0.1942,90.3,1.2,3.80111111111111,3.93222222222222,"B127"
2018-02-23 00:00:00,0.1949,91.7,1.2,3.775,3.95777777777778,"B127"
2018-02-23 01:00:00,0.1942,94.9,1.2,3.775,3.74888888888889,"B127"
2018-02-23 02:00:00,0.1942,97.8,1.2,3.775,3.85388888888889,"B127"
2018-02-23 03:00:00,0.1942,98.6,1.2,3.775,3.775,"B127"
2018-02-23 04:00:00,0.1942,99.6,1.2,3.775,3.53777777777778,"B127"
2018-02-23 05:00:00,0.1964,100,1.2,3.775,3.56388888888889,"B127"
2018-02-23 06:00:00,0.2,100,1.2,3.775,3.69611111111111,"B127"
2018-02-23 07:00:00,0.2015,100,1.2,3.775,4.27222222222222,"B127"
2018-02-23 08:00:00,0.2022,100,1.2,3.80111111111111,4.42777777777778,"B127"
2018-02-23 09:00:00,0.2015,100,16.2,3.82722222222222,4.74,"B127"
2018-02-23 10:00:00,0.2015,100,33.7,3.85388888888889,5.87222222222222,"B127"
2018-02-23 11:00:00,0.2015,100,61.2,3.90611111111111,5.53888888888889,"B127"
2018-02-23 12:00:00,0.2,100,96.2,3.985,3.93222222222222,"B127"
2018-02-23 13:00:00,0.2,99.9,146.2,4.03722222222222,3.85388888888889,"B127"
2018-02-23 14:00:00,0.1986,99.2,148.7,4.08888888888889,3.775,"B127"
2018-02-23 15:00:00,0.1986,98.2,168.7,4.14111111111111,3.59111111111111,"B127"
2018-02-23 16:00:00,0.1978,97.1,101.2,4.19388888888889,3.03611111111111,"B127"
2018-02-23 17:00:00,0.1971,95.5,91.2,4.22,2.93,"B127"
2018-02-23 18:00:00,0.1964,93.6,48.7,4.22,2.98277777777778,"B127"
2018-02-23 19:00:00,0.1957,92.1,6.2,4.19388888888889,2.87722222222222,"B127"
2018-02-23 20:00:00,0.1957,92,1.2,4.14111111111111,2.93,"B127"
2018-02-23 21:00:00,0.1957,92.2,1.2,4.08888888888889,2.66388888888889,"B127"
2018-02-23 22:00:00,0.1949,93.2,1.2,4.03722222222222,1.34388888888889,"B127"
2018-02-23 23:00:00,0.1942,95,1.2,3.95777777777778,0.522222222222221,"B127"
2018-02-24 00:00:00,0.1942,96.7,1.2,3.85388888888889,-0.282777777777778,"B127"
2018-02-24 01:00:00,0.1942,96.6,1.2,3.72222222222222,-0.451111111111112,"B127"
2018-02-24 02:00:00,0.1935,95.8,1.2,3.61722222222222,-0.478888888888888,"B127"
2018-02-24 03:00:00,0.1928,94.5,1.2,3.51222222222222,-0.227222222222222,"B127"
2018-02-24 04:00:00,0.1928,94.3,1.2,3.43277777777778,-0.31111111111111,"B127"
2018-02-24 05:00:00,0.1928,94.8,1.2,3.35388888888889,-0.142777777777779,"B127"
2018-02-24 06:00:00,0.1928,95.4,1.2,3.27388888888889,0.550000000000001,"B127"
2018-02-24 07:00:00,0.1935,94.6,1.2,3.22111111111111,0.907222222222224,"B127"
2018-02-24 08:00:00,0.1928,93.4,1.2,3.16777777777778,0.852222222222222,"B127"
2018-02-24 09:00:00,0.1928,92.8,16.2,3.14222222222222,0.797222222222223,"B127"
2018-02-24 10:00:00,0.1928,89.5,101.2,3.11611111111111,1.85888888888889,"B127"
2018-02-24 11:00:00,0.1928,86.6,173.7,3.14222222222222,2.61,"B127"
2018-02-24 12:00:00,0.1928,86.7,206.2,3.195,2.95611111111111,"B127"
2018-02-24 13:00:00,0.1928,86,323.7,3.27388888888889,3.61722222222222,"B127"
2018-02-24 14:00:00,0.1928,85.9,243.7,3.40611111111111,4.08888888888889,"B127"
2018-02-24 15:00:00,0.192,85.5,246.2,3.56388888888889,4.35,"B127"
2018-02-24 16:00:00,0.192,86.5,191.2,3.69611111111111,5.25722222222222,"B127"
2018-02-24 17:00:00,0.1928,90,56.2,3.80111111111111,3.93222222222222,"B127"
2018-02-24 18:00:00,0.1935,97.6,33.7,3.88,4.06277777777778,"B127"
2018-02-24 19:00:00,0.1935,98.9,3.7,3.93222222222222,4.76611111111111,"B127"
2018-02-24 20:00:00,0.1942,99.4,1.2,3.93222222222222,6.07722222222222,"B127"
2018-02-24 21:00:00,0.1949,99.3,1.2,3.985,7.11611111111111,"B127"
2018-02-24 22:00:00,0.1949,99.6,1.2,4.03722222222222,7.54388888888889,"B127"
2018-02-24 23:00:00,0.1957,99.6,1.2,4.115,7.87,"B127"
2018-02-25 00:00:00,0.1964,99.8,1.2,4.22,8.49388888888889,"B127"
2018-02-25 01:00:00,0.2102,100,1.2,4.32388888888889,9.46,"B127"
2018-02-25 02:00:00,0.2058,99.9,1.2,4.48,5.25722222222222,"B127"
2018-02-25 03:00:00,0.2044,99.2,1.2,4.61,2.34277777777778,"B127"
2018-02-25 04:00:00,0.2022,97.6,1.2,4.58388888888889,1.34388888888889,"B127"
2018-02-25 05:00:00,0.2008,93.8,1.2,4.48,0.715,"B127"
2018-02-25 06:00:00,0.2,91.8,1.2,4.32388888888889,0.38388888888889,"B127"
2018-02-25 07:00:00,0.1993,88.2,1.2,4.14111111111111,0.522222222222221,"B127"
2018-02-25 08:00:00,0.1978,86.4,1.2,4.01111111111111,0.687222222222223,"B127"
2018-02-25 09:00:00,0.1978,86.6,41.2,3.85388888888889,1.01722222222222,"B127"
2018-02-25 10:00:00,0.1971,84.3,181.2,3.74888888888889,1.85888888888889,"B127"
2018-02-25 11:00:00,0.1978,79.9,498.7,3.69611111111111,2.155,"B127"
2018-02-25 12:00:00,0.1971,76.1,498.7,3.72222222222222,3.56388888888889,"B127"
2018-02-25 13:00:00,0.1978,67.8,808.7,3.88,4.50611111111111,"B127"
2018-02-25 14:00:00,0.1971,59.2,848.7,4.06277777777778,6.68722222222222,"B127"
2018-02-25 15:00:00,0.1949,53.9,793.7,4.29777777777778,6.965,"B127"
2018-02-25 16:00:00,0.1928,50.3,498.7,4.58388888888889,6.88888888888889,"B127"
2018-02-25 17:00:00,0.192,50.6,238.7,4.76611111111111,7.24222222222222,"B127"
2018-02-25 18:00:00,0.192,52.3,76.2,4.81777777777778,6.02611111111111,"B127"
2018-02-25 19:00:00,0.1913,55.2,16.2,4.79222222222222,5.12777777777778,"B127"
2018-02-25 20:00:00,0.1906,59.5,1.2,4.68777777777778,4.48,"B127"
2018-02-25 21:00:00,0.1906,65.4,1.2,4.55777777777778,3.22111111111111,"B127"
2018-02-25 22:00:00,0.1906,70.7,1.2,4.42777777777778,2.23611111111111,"B127"
2018-02-25 23:00:00,0.1899,74.2,1.2,4.27222222222222,1.77777777777778,"B127"
2018-02-26 00:00:00,0.1899,77,1.2,4.115,1.425,"B127"
2018-02-26 01:00:00,0.1899,77.8,1.2,3.95777777777778,0.660000000000001,"B127"
2018-02-26 02:00:00,0.1891,81.2,1.2,3.80111111111111,0.328888888888888,"B127"
2018-02-26 03:00:00,0.1884,83.2,1.2,3.67,0.0511111111111104,"B127"
