"","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp","PlotName","Date_Time"
"8016",2018-05-07 12:00:00,0.2865,43.5,633.7,13.8822222222222,22.2977777777778,"B127",2018-05-07 12:03:09
"8017",2018-05-07 13:00:00,0.2865,38.5,1006.2,14.9122222222222,23.3522222222222,"B127",2018-05-07 13:03:09
"8018",2018-05-07 14:00:00,0.2857,36.2,938.7,15.9388888888889,24.0977777777778,"B127",2018-05-07 14:03:09
"8019",2018-05-07 15:00:00,0.2857,34.8,378.7,16.5111111111111,24.2672222222222,"B127",2018-05-07 15:03:09
"8020",2018-05-07 16:00:00,0.285,34.8,353.7,16.6772222222222,24.05,"B127",2018-05-07 16:03:09
"8021",2018-05-07 17:00:00,0.2843,34.1,446.2,16.7727777777778,25.1622222222222,"B127",2018-05-07 17:03:09
"8022",2018-05-07 18:00:00,0.2843,36.4,188.7,17.0111111111111,22.92,"B127",2018-05-07 18:03:09
"8023",2018-05-07 19:00:00,0.2836,36.9,58.7,16.7961111111111,22.0111111111111,"B127",2018-05-07 19:03:09
"8024",2018-05-07 20:00:00,0.2828,38.7,21.2,16.3438888888889,20.8411111111111,"B127",2018-05-07 20:03:09
"8025",2018-05-07 21:00:00,0.2821,40.9,1.2,15.915,18.58,"B127",2018-05-07 21:03:09
"8026",2018-05-07 22:00:00,0.2814,42.4,1.2,15.5327777777778,17.915,"B127",2018-05-07 22:03:09
"8027",2018-05-07 23:00:00,0.2814,45.5,1.2,15.1272222222222,17.225,"B127",2018-05-07 23:03:09
"8028",2018-05-08 00:00:00,0.2814,47.9,1.2,14.7922222222222,16.915,"B127",2018-05-08 00:03:09
"8029",2018-05-08 01:00:00,0.2806,49.3,1.2,14.505,16.5111111111111,"B127",2018-05-08 01:03:09
"8030",2018-05-08 02:00:00,0.2806,50.8,1.2,14.2422222222222,15.6761111111111,"B127",2018-05-08 02:03:09
"8031",2018-05-08 03:00:00,0.2806,53.2,1.2,14.0022222222222,15.1272222222222,"B127",2018-05-08 03:03:09
"8032",2018-05-08 04:00:00,0.2799,54.5,1.2,13.7861111111111,14.9838888888889,"B127",2018-05-08 04:03:09
"8033",2018-05-08 05:00:00,0.2799,54.8,1.2,13.57,13.8822222222222,"B127",2018-05-08 05:03:09
"8034",2018-05-08 06:00:00,0.2799,62.2,1.2,13.4011111111111,13.6661111111111,"B127",2018-05-08 06:03:09
"8035",2018-05-08 07:00:00,0.2792,62.3,33.7,13.2327777777778,14.385,"B127",2018-05-08 07:03:09
"8036",2018-05-08 08:00:00,0.2799,58.1,158.7,13.1611111111111,16.7961111111111,"B127",2018-05-08 08:03:09
"8037",2018-05-08 09:00:00,0.2799,48.9,263.7,13.2327777777778,19.8877777777778,"B127",2018-05-08 09:03:09
"8038",2018-05-08 10:00:00,0.2799,41.3,413.7,13.4727777777778,22.0111111111111,"B127",2018-05-08 10:03:09
"8039",2018-05-08 11:00:00,0.2799,37.8,758.7,13.9061111111111,24.5811111111111,"B127",2018-05-08 11:03:09
"8040",2018-05-08 12:00:00,0.2806,35.1,631.2,14.7677777777778,26.1822222222222,"B127",2018-05-08 12:03:09
"8041",2018-05-08 13:00:00,0.2806,33.4,893.7,15.7477777777778,26.8672222222222,"B127",2018-05-08 13:03:09
"8042",2018-05-08 14:00:00,0.2806,32.6,796.2,16.7011111111111,26.695,"B127",2018-05-08 14:03:09
"8043",2018-05-08 15:00:00,0.2799,32.6,286.2,17.13,26.7438888888889,"B127",2018-05-08 15:03:09
"8044",2018-05-08 16:00:00,0.2799,32.7,306.2,17.2011111111111,26.8422222222222,"B127",2018-05-08 16:03:09
"8045",2018-05-08 17:00:00,0.2792,32.5,316.2,17.225,26.6711111111111,"B127",2018-05-08 17:03:09
"8046",2018-05-08 18:00:00,0.2792,33,133.7,17.2722222222222,25.7677777777778,"B127",2018-05-08 18:03:09
"8047",2018-05-08 19:00:00,0.2785,33.9,68.7,17.0577777777778,24.9922222222222,"B127",2018-05-08 19:03:09
"8048",2018-05-08 20:00:00,0.2777,35.6,26.2,16.7727777777778,24.0738888888889,"B127",2018-05-08 20:03:09
"8049",2018-05-08 21:00:00,0.2777,39.6,1.2,16.4872222222222,21.5327777777778,"B127",2018-05-08 21:03:09
"8050",2018-05-08 22:00:00,0.277,42.4,1.2,16.1772222222222,20.1027777777778,"B127",2018-05-08 22:03:09
"8051",2018-05-08 23:00:00,0.2763,45.1,1.2,15.8672222222222,19.555,"B127",2018-05-08 23:03:09
"8052",2018-05-09 00:00:00,0.2763,46.4,1.2,15.5811111111111,19.1988888888889,"B127",2018-05-09 00:03:09
"8053",2018-05-09 01:00:00,0.2756,45.9,1.2,15.3422222222222,18.8888888888889,"B127",2018-05-09 01:03:09
"8054",2018-05-09 02:00:00,0.2756,46.7,1.2,15.0788888888889,18.0327777777778,"B127",2018-05-09 02:03:09
"8055",2018-05-09 03:00:00,0.2748,47.8,1.2,14.8638888888889,17.13,"B127",2018-05-09 03:03:09
"8056",2018-05-09 04:00:00,0.2748,47.5,1.2,14.625,16.7727777777778,"B127",2018-05-09 04:03:09
"8057",2018-05-09 05:00:00,0.2748,48.4,1.2,14.385,16.4388888888889,"B127",2018-05-09 05:03:09
"8058",2018-05-09 06:00:00,0.2748,48.9,1.2,14.1938888888889,17.1772222222222,"B127",2018-05-09 06:03:09
"8059",2018-05-09 07:00:00,0.2741,47.5,1.2,14.05,19.0561111111111,"B127",2018-05-09 07:03:09
"8060",2018-05-09 08:00:00,0.3482,81.3,8.7,13.93,13.3772222222222,"B127",2018-05-09 08:03:09
"8061",2018-05-09 09:00:00,0.3351,84.2,58.7,13.81,15.7,"B127",2018-05-09 09:03:09
"8062",2018-05-09 10:00:00,0.3293,74.7,196.2,13.8577777777778,18.58,"B127",2018-05-09 10:03:09
"8063",2018-05-09 11:00:00,0.3264,68.1,386.2,14.0738888888889,20.865,"B127",2018-05-09 11:03:09
"8064",2018-05-09 12:00:00,0.3235,65.3,406.2,14.5772222222222,22.92,"B127",2018-05-09 12:03:09
"8065",2018-05-09 13:00:00,0.3206,61.4,546.2,15.1511111111111,24.6288888888889,"B127",2018-05-09 13:03:09
"8066",2018-05-09 14:00:00,0.3184,61.2,503.7,15.8188888888889,24.5322222222222,"B127",2018-05-09 14:03:09
"8067",2018-05-09 15:00:00,0.3155,63.6,153.7,16.2722222222222,24.7261111111111,"B127",2018-05-09 15:03:09
"8068",2018-05-09 16:00:00,0.3141,62.6,196.2,16.4388888888889,26.8672222222222,"B127",2018-05-09 16:03:09
"8069",2018-05-09 17:00:00,0.3126,52.8,273.7,16.7488888888889,26.475,"B127",2018-05-09 17:03:09
"8070",2018-05-09 18:00:00,0.3213,72.9,83.7,17.0338888888889,23.8572222222222,"B127",2018-05-09 18:03:09
"8071",2018-05-09 19:00:00,0.3199,65.3,58.7,16.9627777777778,24.0738888888889,"B127",2018-05-09 19:03:09
"8072",2018-05-09 20:00:00,0.3184,62.9,16.2,16.8438888888889,23.04,"B127",2018-05-09 20:03:09
"8073",2018-05-09 21:00:00,0.3162,63.8,1.2,16.6538888888889,21.1027777777778,"B127",2018-05-09 21:03:09
"8074",2018-05-09 22:00:00,0.3155,71.6,1.2,16.415,19.865,"B127",2018-05-09 22:03:09
"8075",2018-05-09 23:00:00,0.3141,73.9,1.2,16.1772222222222,18.58,"B127",2018-05-09 23:03:09
"8076",2018-05-10 00:00:00,0.3133,76.8,1.2,15.9627777777778,17.3911111111111,"B127",2018-05-10 00:03:09
"8077",2018-05-10 01:00:00,0.3126,79.7,1.2,15.7238888888889,16.6061111111111,"B127",2018-05-10 01:03:09
"8078",2018-05-10 02:00:00,0.3126,82.9,1.2,15.485,15.7238888888889,"B127",2018-05-10 02:03:09
"8079",2018-05-10 03:00:00,0.3119,86.6,1.2,15.27,14.9838888888889,"B127",2018-05-10 03:03:09
"8080",2018-05-10 04:00:00,0.3112,89.1,1.2,15.0788888888889,14.5527777777778,"B127",2018-05-10 04:03:09
"8081",2018-05-10 05:00:00,0.3104,91.1,1.2,14.8638888888889,13.6661111111111,"B127",2018-05-10 05:03:09
"8082",2018-05-10 06:00:00,0.3104,92.8,1.2,14.6727777777778,13.1372222222222,"B127",2018-05-10 06:03:09
"8083",2018-05-10 07:00:00,0.3097,91.8,23.7,14.4811111111111,13.93,"B127",2018-05-10 07:03:09
"8084",2018-05-10 08:00:00,0.3097,87.8,123.7,14.385,16.01,"B127",2018-05-10 08:03:09
"8085",2018-05-10 09:00:00,0.3097,81.2,123.7,14.4572222222222,16.4627777777778,"B127",2018-05-10 09:03:09
"8086",2018-05-10 10:00:00,0.309,77.7,196.2,14.625,17.8427777777778,"B127",2018-05-10 10:03:09
