"","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp","PlotName","Date_Time"
"376",2017-07-16 15:00:01,NA,NA,NA,NA,NA,NA,NA
"377",2017-07-16 16:00:01,NA,NA,NA,NA,NA,NA,NA
"378",2017-07-16 17:00:01,NA,NA,NA,NA,NA,NA,NA
"379",2017-07-16 18:00:01,NA,NA,NA,NA,NA,NA,NA
"380",2017-07-16 19:00:01,NA,NA,NA,NA,NA,NA,NA
"381",2017-07-16 20:00:01,NA,NA,NA,NA,NA,NA,NA
"382",2017-07-16 21:00:01,NA,NA,NA,NA,NA,NA,NA
"383",2017-07-16 22:00:01,NA,NA,NA,NA,NA,NA,NA
"384",2017-07-16 23:00:01,NA,NA,NA,NA,NA,NA,NA
"385",2017-07-17 00:00:01,NA,NA,NA,NA,NA,NA,NA
"386",2017-07-17 01:00:01,NA,NA,NA,NA,NA,NA,NA
"387",2017-07-17 02:00:01,NA,NA,NA,NA,NA,NA,NA
"388",2017-07-17 03:00:01,NA,NA,NA,NA,NA,NA,NA
"389",2017-07-17 04:00:01,NA,NA,NA,NA,NA,NA,NA
"390",2017-07-17 05:00:01,NA,NA,NA,NA,NA,NA,NA
"391",2017-07-17 06:00:01,NA,NA,NA,NA,NA,NA,NA
"392",2017-07-17 07:00:01,NA,NA,NA,NA,NA,NA,NA
"393",2017-07-17 08:00:01,NA,NA,NA,NA,NA,NA,NA
"394",2017-07-17 09:00:01,NA,NA,NA,NA,NA,NA,NA
"395",2017-07-17 10:00:01,NA,NA,NA,NA,NA,NA,NA
"396",2017-07-17 11:00:01,NA,NA,NA,NA,NA,NA,NA
"397",2017-07-17 12:00:01,NA,NA,NA,NA,NA,NA,NA
"398",2017-07-17 13:00:01,NA,NA,NA,NA,NA,NA,NA
"399",2017-07-17 14:00:01,NA,NA,NA,NA,NA,NA,NA
"400",2017-07-17 15:00:01,NA,NA,NA,NA,NA,NA,NA
"401",2017-07-17 16:00:01,NA,NA,NA,NA,NA,NA,NA
"402",2017-07-17 17:00:01,NA,NA,NA,NA,NA,NA,NA
"403",2017-07-17 18:00:01,NA,NA,NA,NA,NA,NA,NA
"404",2017-07-17 19:00:01,NA,NA,NA,NA,NA,NA,NA
"405",2017-07-17 20:00:01,NA,NA,NA,NA,NA,NA,NA
"406",2017-07-17 21:00:01,NA,NA,NA,NA,NA,NA,NA
"407",2017-07-17 22:00:01,NA,NA,NA,NA,NA,NA,NA
"408",2017-07-17 23:00:01,NA,NA,NA,NA,NA,NA,NA
"409",2017-07-18 00:00:01,NA,NA,NA,NA,NA,NA,NA
"410",2017-07-18 01:00:01,NA,NA,NA,NA,NA,NA,NA
"411",2017-07-18 02:00:01,NA,NA,NA,NA,NA,NA,NA
"412",2017-07-18 03:00:01,NA,NA,NA,NA,NA,NA,NA
"413",2017-07-18 04:00:01,NA,NA,NA,NA,NA,NA,NA
"414",2017-07-18 05:00:01,NA,NA,NA,NA,NA,NA,NA
"415",2017-07-18 06:00:01,NA,NA,NA,NA,NA,NA,NA
"416",2017-07-18 07:00:01,NA,NA,NA,NA,NA,NA,NA
"417",2017-07-18 08:00:01,NA,NA,NA,NA,NA,NA,NA
"418",2017-07-18 09:00:01,NA,NA,NA,NA,NA,NA,NA
"419",2017-07-18 10:00:01,NA,NA,NA,NA,NA,NA,NA
"420",2017-07-18 11:00:01,NA,NA,NA,NA,NA,NA,NA
"421",2017-07-18 12:00:01,NA,NA,NA,NA,NA,NA,NA
"422",2017-07-18 13:00:01,NA,NA,NA,NA,NA,NA,NA
"423",2017-07-18 14:00:01,NA,NA,NA,NA,NA,NA,NA
"424",2017-07-18 15:00:01,NA,NA,NA,NA,NA,NA,NA
"425",2017-07-18 16:00:01,NA,NA,NA,NA,NA,NA,NA
"426",2017-07-18 17:00:01,NA,NA,NA,NA,NA,NA,NA
"427",2017-07-18 18:00:01,NA,NA,NA,NA,NA,NA,NA
"428",2017-07-18 19:00:01,NA,NA,NA,NA,NA,NA,NA
"429",2017-07-18 20:00:01,NA,NA,NA,NA,NA,NA,NA
"430",2017-07-18 21:00:01,NA,NA,NA,NA,NA,NA,NA
"431",2017-07-18 22:00:01,NA,NA,NA,NA,NA,NA,NA
"432",2017-07-18 23:00:01,NA,NA,NA,NA,NA,NA,NA
"433",2017-07-19 00:00:01,NA,NA,NA,NA,NA,NA,NA
"434",2017-07-19 01:00:01,NA,NA,NA,NA,NA,NA,NA
"435",2017-07-19 02:00:01,NA,NA,NA,NA,NA,NA,NA
"436",2017-07-19 03:00:01,NA,NA,NA,NA,NA,NA,NA
"437",2017-07-19 04:00:01,NA,NA,NA,NA,NA,NA,NA
"438",2017-07-19 05:00:01,NA,NA,NA,NA,NA,NA,NA
"439",2017-07-19 06:00:01,NA,NA,NA,NA,NA,NA,NA
"440",2017-07-19 07:00:01,NA,NA,NA,NA,NA,NA,NA
"441",2017-07-19 08:00:01,NA,NA,NA,NA,NA,NA,NA
"442",2017-07-19 09:00:01,NA,NA,NA,NA,NA,NA,NA
"443",2017-07-19 10:00:01,NA,NA,NA,NA,NA,NA,NA
"444",2017-07-19 11:00:01,NA,NA,NA,NA,NA,NA,NA
"445",2017-07-19 12:00:01,NA,NA,NA,NA,NA,NA,NA
"446",2017-07-19 13:00:01,NA,NA,NA,NA,NA,NA,NA
"447",2017-07-19 14:00:01,NA,NA,NA,NA,NA,NA,NA
"448",2017-07-19 15:00:01,NA,NA,NA,NA,NA,NA,NA
"449",2017-07-19 16:00:01,NA,NA,NA,NA,NA,NA,NA
"450",2017-07-19 17:00:01,NA,NA,NA,NA,NA,NA,NA
"451",2017-07-19 18:00:01,NA,NA,NA,NA,NA,NA,NA
"452",2017-07-19 19:00:01,NA,NA,NA,NA,NA,NA,NA
"453",2017-07-19 20:00:01,NA,NA,NA,NA,NA,NA,NA
"454",2017-07-19 21:00:01,NA,NA,NA,NA,NA,NA,NA
"455",2017-07-19 22:00:01,NA,NA,NA,NA,NA,NA,NA
"456",2017-07-19 23:00:01,NA,NA,NA,NA,NA,NA,NA
"457",2017-07-20 00:00:01,NA,NA,NA,NA,NA,NA,NA
"458",2017-07-20 01:00:01,NA,NA,NA,NA,NA,NA,NA
"459",2017-07-20 02:00:01,NA,NA,NA,NA,NA,NA,NA
"460",2017-07-20 03:00:01,NA,NA,NA,NA,NA,NA,NA
"461",2017-07-20 04:00:01,NA,NA,NA,NA,NA,NA,NA
"462",2017-07-20 05:00:01,NA,NA,NA,NA,NA,NA,NA
"463",2017-07-20 06:00:01,NA,NA,NA,NA,NA,NA,NA
"464",2017-07-20 07:00:01,NA,NA,NA,NA,NA,NA,NA
"465",2017-07-20 08:00:01,NA,NA,NA,NA,NA,NA,NA
"466",2017-07-20 09:00:01,NA,NA,NA,NA,NA,NA,NA
"467",2017-07-20 10:00:01,NA,NA,NA,NA,NA,NA,NA
"468",2017-07-20 11:00:01,NA,NA,NA,NA,NA,NA,NA
"469",2017-07-20 12:00:01,NA,NA,NA,NA,NA,NA,NA
"470",2017-07-20 13:00:01,NA,NA,NA,NA,NA,NA,NA
"471",2017-07-20 14:00:01,NA,NA,NA,NA,NA,NA,NA
"472",2017-07-20 15:00:01,NA,NA,NA,NA,NA,NA,NA
"473",2017-07-20 16:00:01,NA,NA,NA,NA,NA,NA,NA
"474",2017-07-20 17:00:01,NA,NA,NA,NA,NA,NA,NA
"475",2017-07-20 18:00:01,NA,NA,NA,NA,NA,NA,NA
"476",2017-07-20 19:00:01,NA,NA,NA,NA,NA,NA,NA
"477",2017-07-20 20:00:01,NA,NA,NA,NA,NA,NA,NA
"478",2017-07-20 21:00:01,NA,NA,NA,NA,NA,NA,NA
"479",2017-07-20 22:00:01,NA,NA,NA,NA,NA,NA,NA
"480",2017-07-20 23:00:01,NA,NA,NA,NA,NA,NA,NA
"481",2017-07-21 00:00:01,NA,NA,NA,NA,NA,NA,NA
"482",2017-07-21 01:00:01,NA,NA,NA,NA,NA,NA,NA
"483",2017-07-21 02:00:01,NA,NA,NA,NA,NA,NA,NA
"484",2017-07-21 03:00:01,NA,NA,NA,NA,NA,NA,NA
"485",2017-07-21 04:00:01,NA,NA,NA,NA,NA,NA,NA
"486",2017-07-21 05:00:01,NA,NA,NA,NA,NA,NA,NA
"487",2017-07-21 06:00:01,NA,NA,NA,NA,NA,NA,NA
"488",2017-07-21 07:00:01,NA,NA,NA,NA,NA,NA,NA
"489",2017-07-21 08:00:01,NA,NA,NA,NA,NA,NA,NA
"490",2017-07-21 09:00:01,NA,NA,NA,NA,NA,NA,NA
"491",2017-07-21 10:00:01,NA,NA,NA,NA,NA,NA,NA
"492",2017-07-21 11:00:01,NA,NA,NA,NA,NA,NA,NA
"493",2017-07-21 12:00:01,NA,NA,NA,NA,NA,NA,NA
"494",2017-07-21 13:00:01,NA,NA,NA,NA,NA,NA,NA
"495",2017-07-21 14:00:01,NA,NA,NA,NA,NA,NA,NA
"496",2017-07-21 15:00:01,NA,NA,NA,NA,NA,NA,NA
"497",2017-07-21 16:00:01,NA,NA,NA,NA,NA,NA,NA
"498",2017-07-21 17:00:01,NA,NA,NA,NA,NA,NA,NA
"499",2017-07-21 18:00:01,NA,NA,NA,NA,NA,NA,NA
"500",2017-07-21 19:00:01,NA,NA,NA,NA,NA,NA,NA
"501",2017-07-21 20:00:01,NA,NA,NA,NA,NA,NA,NA
"502",2017-07-21 21:00:01,NA,NA,NA,NA,NA,NA,NA
"503",2017-07-21 22:00:01,NA,NA,NA,NA,NA,NA,NA
"504",2017-07-21 23:00:01,NA,NA,NA,NA,NA,NA,NA
"505",2017-07-22 00:00:01,NA,NA,NA,NA,NA,NA,NA
"506",2017-07-22 01:00:01,NA,NA,NA,NA,NA,NA,NA
"507",2017-07-22 02:00:01,NA,NA,NA,NA,NA,NA,NA
"508",2017-07-22 03:00:01,NA,NA,NA,NA,NA,NA,NA
"509",2017-07-22 04:00:01,NA,NA,NA,NA,NA,NA,NA
"510",2017-07-22 05:00:01,NA,NA,NA,NA,NA,NA,NA
"511",2017-07-22 06:00:01,NA,NA,NA,NA,NA,NA,NA
"512",2017-07-22 07:00:01,NA,NA,NA,NA,NA,NA,NA
"513",2017-07-22 08:00:01,NA,NA,NA,NA,NA,NA,NA
"514",2017-07-22 09:00:01,NA,NA,NA,NA,NA,NA,NA
"515",2017-07-22 10:00:01,NA,NA,NA,NA,NA,NA,NA
"516",2017-07-22 11:00:01,NA,NA,NA,NA,NA,NA,NA
"517",2017-07-22 12:00:01,NA,NA,NA,NA,NA,NA,NA
"518",2017-07-22 13:00:01,NA,NA,NA,NA,NA,NA,NA
"519",2017-07-22 14:00:01,NA,NA,NA,NA,NA,NA,NA
"520",2017-07-22 15:00:01,NA,NA,NA,NA,NA,NA,NA
"521",2017-07-22 16:00:01,NA,NA,NA,NA,NA,NA,NA
"522",2017-07-22 17:00:01,NA,NA,NA,NA,NA,NA,NA
"523",2017-07-22 18:00:01,NA,NA,NA,NA,NA,NA,NA
"524",2017-07-22 19:00:01,NA,NA,NA,NA,NA,NA,NA
"525",2017-07-22 20:00:01,NA,NA,NA,NA,NA,NA,NA
"526",2017-07-22 21:00:01,NA,NA,NA,NA,NA,NA,NA
"527",2017-07-22 22:00:01,NA,NA,NA,NA,NA,NA,NA
"528",2017-07-22 23:00:01,NA,NA,NA,NA,NA,NA,NA
"529",2017-07-23 00:00:01,NA,NA,NA,NA,NA,NA,NA
"530",2017-07-23 01:00:01,NA,NA,NA,NA,NA,NA,NA
"531",2017-07-23 02:00:01,NA,NA,NA,NA,NA,NA,NA
"532",2017-07-23 03:00:01,NA,NA,NA,NA,NA,NA,NA
"533",2017-07-23 04:00:01,NA,NA,NA,NA,NA,NA,NA
"534",2017-07-23 05:00:01,NA,NA,NA,NA,NA,NA,NA
"535",2017-07-23 06:00:01,NA,NA,NA,NA,NA,NA,NA
"536",2017-07-23 07:00:01,NA,NA,NA,NA,NA,NA,NA
"537",2017-07-23 08:00:01,NA,NA,NA,NA,NA,NA,NA
"538",2017-07-23 09:00:01,NA,NA,NA,NA,NA,NA,NA
"539",2017-07-23 10:00:01,NA,NA,NA,NA,NA,NA,NA
"540",2017-07-23 11:00:01,NA,NA,NA,NA,NA,NA,NA
"541",2017-07-23 12:00:01,NA,NA,NA,NA,NA,NA,NA
"542",2017-07-23 13:00:01,NA,NA,NA,NA,NA,NA,NA
"543",2017-07-23 14:00:01,NA,NA,NA,NA,NA,NA,NA
"544",2017-07-23 15:00:01,NA,NA,NA,NA,NA,NA,NA
"545",2017-07-23 16:00:01,NA,NA,NA,NA,NA,NA,NA
"546",2017-07-23 17:00:01,NA,NA,NA,NA,NA,NA,NA
"547",2017-07-23 18:00:01,NA,NA,NA,NA,NA,NA,NA
"548",2017-07-23 19:00:01,NA,NA,NA,NA,NA,NA,NA
"549",2017-07-23 20:00:01,NA,NA,NA,NA,NA,NA,NA
"550",2017-07-23 21:00:01,NA,NA,NA,NA,NA,NA,NA
"551",2017-07-23 22:00:01,NA,NA,NA,NA,NA,NA,NA
"552",2017-07-23 23:00:01,NA,NA,NA,NA,NA,NA,NA
"553",2017-07-24 00:00:01,NA,NA,NA,NA,NA,NA,NA
"554",2017-07-24 01:00:01,NA,NA,NA,NA,NA,NA,NA
"555",2017-07-24 02:00:01,NA,NA,NA,NA,NA,NA,NA
"556",2017-07-24 03:00:01,NA,NA,NA,NA,NA,NA,NA
"557",2017-07-24 04:00:01,NA,NA,NA,NA,NA,NA,NA
"558",2017-07-24 05:00:01,NA,NA,NA,NA,NA,NA,NA
"559",2017-07-24 06:00:01,NA,NA,NA,NA,NA,NA,NA
"560",2017-07-24 07:00:01,NA,NA,NA,NA,NA,NA,NA
"561",2017-07-24 08:00:01,NA,NA,NA,NA,NA,NA,NA
"562",2017-07-24 09:00:01,NA,NA,NA,NA,NA,NA,NA
"563",2017-07-24 10:00:01,NA,NA,NA,NA,NA,NA,NA
"564",2017-07-24 11:00:01,NA,NA,NA,NA,NA,NA,NA
"565",2017-07-24 12:00:01,NA,NA,NA,NA,NA,NA,NA
"566",2017-07-24 13:00:01,NA,NA,NA,NA,NA,NA,NA
"567",2017-07-24 14:00:01,NA,NA,NA,NA,NA,NA,NA
"568",2017-07-24 15:00:01,NA,NA,NA,NA,NA,NA,NA
"569",2017-07-24 16:00:01,NA,NA,NA,NA,NA,NA,NA
"570",2017-07-24 17:00:01,NA,NA,NA,NA,NA,NA,NA
"571",2017-07-24 18:00:01,NA,NA,NA,NA,NA,NA,NA
"572",2017-07-24 19:00:01,NA,NA,NA,NA,NA,NA,NA
"573",2017-07-24 20:00:01,NA,NA,NA,NA,NA,NA,NA
"574",2017-07-24 21:00:01,NA,NA,NA,NA,NA,NA,NA
"575",2017-07-24 22:00:01,NA,NA,NA,NA,NA,NA,NA
"576",2017-07-24 23:00:01,NA,NA,NA,NA,NA,NA,NA
"577",2017-07-25 00:00:01,NA,NA,NA,NA,NA,NA,NA
"578",2017-07-25 01:00:01,NA,NA,NA,NA,NA,NA,NA
"579",2017-07-25 02:00:01,NA,NA,NA,NA,NA,NA,NA
"580",2017-07-25 03:00:01,NA,NA,NA,NA,NA,NA,NA
"581",2017-07-25 04:00:01,NA,NA,NA,NA,NA,NA,NA
"582",2017-07-25 05:00:01,NA,NA,NA,NA,NA,NA,NA
"583",2017-07-25 06:00:01,NA,NA,NA,NA,NA,NA,NA
"584",2017-07-25 07:00:01,NA,NA,NA,NA,NA,NA,NA
"585",2017-07-25 08:00:01,NA,NA,NA,NA,NA,NA,NA
"586",2017-07-25 09:00:01,NA,NA,NA,NA,NA,NA,NA
"587",2017-07-25 10:00:01,NA,NA,NA,NA,NA,NA,NA
"588",2017-07-25 11:00:01,NA,NA,NA,NA,NA,NA,NA
"589",2017-07-25 12:00:01,NA,NA,NA,NA,NA,NA,NA
"590",2017-07-25 13:00:01,NA,NA,NA,NA,NA,NA,NA
"591",2017-07-25 14:00:01,NA,NA,NA,NA,NA,NA,NA
"592",2017-07-25 15:00:01,NA,NA,NA,NA,NA,NA,NA
"593",2017-07-25 16:00:01,NA,NA,NA,NA,NA,NA,NA
"594",2017-07-25 17:00:01,NA,NA,NA,NA,NA,NA,NA
"595",2017-07-25 18:00:01,NA,NA,NA,NA,NA,NA,NA
"596",2017-07-25 19:00:01,NA,NA,NA,NA,NA,NA,NA
"597",2017-07-25 20:00:01,NA,NA,NA,NA,NA,NA,NA
"598",2017-07-25 21:00:01,NA,NA,NA,NA,NA,NA,NA
"599",2017-07-25 22:00:01,NA,NA,NA,NA,NA,NA,NA
"600",2017-07-25 23:00:01,NA,NA,NA,NA,NA,NA,NA
"601",2017-07-26 00:00:01,NA,NA,NA,NA,NA,NA,NA
"602",2017-07-26 01:00:01,NA,NA,NA,NA,NA,NA,NA
"603",2017-07-26 02:00:01,NA,NA,NA,NA,NA,NA,NA
"604",2017-07-26 03:00:01,NA,NA,NA,NA,NA,NA,NA
"605",2017-07-26 04:00:01,NA,NA,NA,NA,NA,NA,NA
"606",2017-07-26 05:00:01,NA,NA,NA,NA,NA,NA,NA
"607",2017-07-26 06:00:01,NA,NA,NA,NA,NA,NA,NA
"608",2017-07-26 07:00:01,NA,NA,NA,NA,NA,NA,NA
"609",2017-07-26 08:00:01,NA,NA,NA,NA,NA,NA,NA
"610",2017-07-26 09:00:01,NA,NA,NA,NA,NA,NA,NA
"611",2017-07-26 10:00:01,NA,NA,NA,NA,NA,NA,NA
"612",2017-07-26 11:00:01,NA,NA,NA,NA,NA,NA,NA
"613",2017-07-26 12:00:01,NA,NA,NA,NA,NA,NA,NA
"614",2017-07-26 13:00:01,NA,NA,NA,NA,NA,NA,NA
"615",2017-07-26 14:00:01,NA,NA,NA,NA,NA,NA,NA
"616",2017-07-26 15:00:01,NA,NA,NA,NA,NA,NA,NA
"617",2017-07-26 16:00:01,NA,NA,NA,NA,NA,NA,NA
"618",2017-07-26 17:00:01,NA,NA,NA,NA,NA,NA,NA
"619",2017-07-26 18:00:01,NA,NA,NA,NA,NA,NA,NA
"620",2017-07-26 19:00:01,NA,NA,NA,NA,NA,NA,NA
"621",2017-07-26 20:00:01,NA,NA,NA,NA,NA,NA,NA
"622",2017-07-26 21:00:01,NA,NA,NA,NA,NA,NA,NA
"623",2017-07-26 22:00:01,NA,NA,NA,NA,NA,NA,NA
"624",2017-07-26 23:00:01,NA,NA,NA,NA,NA,NA,NA
"625",2017-07-27 00:00:01,NA,NA,NA,NA,NA,NA,NA
"626",2017-07-27 01:00:01,NA,NA,NA,NA,NA,NA,NA
"627",2017-07-27 02:00:01,NA,NA,NA,NA,NA,NA,NA
"628",2017-07-27 03:00:01,NA,NA,NA,NA,NA,NA,NA
"629",2017-07-27 04:00:01,NA,NA,NA,NA,NA,NA,NA
"630",2017-07-27 05:00:01,NA,NA,NA,NA,NA,NA,NA
"631",2017-07-27 06:00:01,NA,NA,NA,NA,NA,NA,NA
"632",2017-07-27 07:00:01,NA,NA,NA,NA,NA,NA,NA
"633",2017-07-27 08:00:01,NA,NA,NA,NA,NA,NA,NA
"634",2017-07-27 09:00:01,NA,NA,NA,NA,NA,NA,NA
"635",2017-07-27 10:00:01,NA,NA,NA,NA,NA,NA,NA
"636",2017-07-27 11:00:01,NA,NA,NA,NA,NA,NA,NA
"637",2017-07-27 12:00:01,NA,NA,NA,NA,NA,NA,NA
"638",2017-07-27 13:00:01,NA,NA,NA,NA,NA,NA,NA
"639",2017-07-27 14:00:01,NA,NA,NA,NA,NA,NA,NA
"640",2017-07-27 15:00:01,NA,NA,NA,NA,NA,NA,NA
"641",2017-07-27 16:00:01,NA,NA,NA,NA,NA,NA,NA
"642",2017-07-27 17:00:01,NA,NA,NA,NA,NA,NA,NA
"643",2017-07-27 18:00:01,NA,NA,NA,NA,NA,NA,NA
"644",2017-07-27 19:00:01,NA,NA,NA,NA,NA,NA,NA
"645",2017-07-27 20:00:01,NA,NA,NA,NA,NA,NA,NA
"646",2017-07-27 21:00:01,NA,NA,NA,NA,NA,NA,NA
"647",2017-07-27 22:00:01,NA,NA,NA,NA,NA,NA,NA
"648",2017-07-27 23:00:01,NA,NA,NA,NA,NA,NA,NA
"649",2017-07-28 00:00:01,NA,NA,NA,NA,NA,NA,NA
"650",2017-07-28 01:00:01,NA,NA,NA,NA,NA,NA,NA
"651",2017-07-28 02:00:01,NA,NA,NA,NA,NA,NA,NA
"652",2017-07-28 03:00:01,NA,NA,NA,NA,NA,NA,NA
"653",2017-07-28 04:00:01,NA,NA,NA,NA,NA,NA,NA
"654",2017-07-28 05:00:01,NA,NA,NA,NA,NA,NA,NA
"655",2017-07-28 06:00:01,NA,NA,NA,NA,NA,NA,NA
"656",2017-07-28 07:00:01,NA,NA,NA,NA,NA,NA,NA
"657",2017-07-28 08:00:01,NA,NA,NA,NA,NA,NA,NA
"658",2017-07-28 09:00:01,NA,NA,NA,NA,NA,NA,NA
"659",2017-07-28 10:00:01,NA,NA,NA,NA,NA,NA,NA
"660",2017-07-28 11:00:01,NA,NA,NA,NA,NA,NA,NA
"661",2017-07-28 12:00:01,NA,NA,NA,NA,NA,NA,NA
"662",2017-07-28 13:00:01,NA,NA,NA,NA,NA,NA,NA
"663",2017-07-28 14:00:01,NA,NA,NA,NA,NA,NA,NA
"664",2017-07-28 15:00:01,NA,NA,NA,NA,NA,NA,NA
"665",2017-07-28 16:00:01,NA,NA,NA,NA,NA,NA,NA
"666",2017-07-28 17:00:01,NA,NA,NA,NA,NA,NA,NA
"667",2017-07-28 18:00:01,NA,NA,NA,NA,NA,NA,NA
"668",2017-07-28 19:00:01,NA,NA,NA,NA,NA,NA,NA
"669",2017-07-28 20:00:01,NA,NA,NA,NA,NA,NA,NA
"670",2017-07-28 21:00:01,NA,NA,NA,NA,NA,NA,NA
"671",2017-07-28 22:00:01,NA,NA,NA,NA,NA,NA,NA
"672",2017-07-28 23:00:01,NA,NA,NA,NA,NA,NA,NA
"673",2017-07-29 00:00:01,NA,NA,NA,NA,NA,NA,NA
"674",2017-07-29 01:00:01,NA,NA,NA,NA,NA,NA,NA
"675",2017-07-29 02:00:01,NA,NA,NA,NA,NA,NA,NA
"676",2017-07-29 03:00:01,NA,NA,NA,NA,NA,NA,NA
"677",2017-07-29 04:00:01,NA,NA,NA,NA,NA,NA,NA
"678",2017-07-29 05:00:01,NA,NA,NA,NA,NA,NA,NA
"679",2017-07-29 06:00:01,NA,NA,NA,NA,NA,NA,NA
"680",2017-07-29 07:00:01,NA,NA,NA,NA,NA,NA,NA
"681",2017-07-29 08:00:01,NA,NA,NA,NA,NA,NA,NA
"682",2017-07-29 09:00:01,NA,NA,NA,NA,NA,NA,NA
"683",2017-07-29 10:00:01,NA,NA,NA,NA,NA,NA,NA
"684",2017-07-29 11:00:01,NA,NA,NA,NA,NA,NA,NA
"685",2017-07-29 12:00:01,NA,NA,NA,NA,NA,NA,NA
"686",2017-07-29 13:00:01,NA,NA,NA,NA,NA,NA,NA
"687",2017-07-29 14:00:01,NA,NA,NA,NA,NA,NA,NA
"688",2017-07-29 15:00:01,NA,NA,NA,NA,NA,NA,NA
"689",2017-07-29 16:00:01,NA,NA,NA,NA,NA,NA,NA
"690",2017-07-29 17:00:01,NA,NA,NA,NA,NA,NA,NA
"691",2017-07-29 18:00:01,NA,NA,NA,NA,NA,NA,NA
"692",2017-07-29 19:00:01,NA,NA,NA,NA,NA,NA,NA
"693",2017-07-29 20:00:01,NA,NA,NA,NA,NA,NA,NA
"694",2017-07-29 21:00:01,NA,NA,NA,NA,NA,NA,NA
"695",2017-07-29 22:00:01,NA,NA,NA,NA,NA,NA,NA
"696",2017-07-29 23:00:01,NA,NA,NA,NA,NA,NA,NA
"697",2017-07-30 00:00:01,NA,NA,NA,NA,NA,NA,NA
"698",2017-07-30 01:00:01,NA,NA,NA,NA,NA,NA,NA
"699",2017-07-30 02:00:01,NA,NA,NA,NA,NA,NA,NA
"700",2017-07-30 03:00:01,NA,NA,NA,NA,NA,NA,NA
"701",2017-07-30 04:00:01,NA,NA,NA,NA,NA,NA,NA
"702",2017-07-30 05:00:01,NA,NA,NA,NA,NA,NA,NA
"703",2017-07-30 06:00:01,NA,NA,NA,NA,NA,NA,NA
"704",2017-07-30 07:00:01,NA,NA,NA,NA,NA,NA,NA
"705",2017-07-30 08:00:01,NA,NA,NA,NA,NA,NA,NA
"706",2017-07-30 09:00:01,NA,NA,NA,NA,NA,NA,NA
"707",2017-07-30 10:00:01,NA,NA,NA,NA,NA,NA,NA
"708",2017-07-30 11:00:01,NA,NA,NA,NA,NA,NA,NA
"709",2017-07-30 12:00:01,NA,NA,NA,NA,NA,NA,NA
"710",2017-07-30 13:00:01,NA,NA,NA,NA,NA,NA,NA
"711",2017-07-30 14:00:01,NA,NA,NA,NA,NA,NA,NA
"712",2017-07-30 15:00:01,NA,NA,NA,NA,NA,NA,NA
"713",2017-07-30 16:00:01,NA,NA,NA,NA,NA,NA,NA
"714",2017-07-30 17:00:01,NA,NA,NA,NA,NA,NA,NA
"715",2017-07-30 18:00:01,NA,NA,NA,NA,NA,NA,NA
"716",2017-07-30 19:00:01,NA,NA,NA,NA,NA,NA,NA
"717",2017-07-30 20:00:01,NA,NA,NA,NA,NA,NA,NA
"718",2017-07-30 21:00:01,NA,NA,NA,NA,NA,NA,NA
"719",2017-07-30 22:00:01,NA,NA,NA,NA,NA,NA,NA
"720",2017-07-30 23:00:01,NA,NA,NA,NA,NA,NA,NA
"721",2017-07-31 00:00:01,NA,NA,NA,NA,NA,NA,NA
"722",2017-07-31 01:00:01,NA,NA,NA,NA,NA,NA,NA
"723",2017-07-31 02:00:01,NA,NA,NA,NA,NA,NA,NA
"724",2017-07-31 03:00:01,NA,NA,NA,NA,NA,NA,NA
"725",2017-07-31 04:00:01,NA,NA,NA,NA,NA,NA,NA
"726",2017-07-31 05:00:01,NA,NA,NA,NA,NA,NA,NA
"727",2017-07-31 06:00:01,NA,NA,NA,NA,NA,NA,NA
"728",2017-07-31 07:00:01,NA,NA,NA,NA,NA,NA,NA
"729",2017-07-31 08:00:01,NA,NA,NA,NA,NA,NA,NA
"730",2017-07-31 09:00:01,NA,NA,NA,NA,NA,NA,NA
"731",2017-07-31 10:00:01,NA,NA,NA,NA,NA,NA,NA
"732",2017-07-31 11:00:01,NA,NA,NA,NA,NA,NA,NA
"733",2017-07-31 12:00:01,NA,NA,NA,NA,NA,NA,NA
"734",2017-07-31 13:00:01,NA,NA,NA,NA,NA,NA,NA
"735",2017-07-31 14:00:01,NA,NA,NA,NA,NA,NA,NA
"736",2017-07-31 15:00:01,NA,NA,NA,NA,NA,NA,NA
"737",2017-07-31 16:00:01,NA,NA,NA,NA,NA,NA,NA
"738",2017-07-31 17:00:01,NA,NA,NA,NA,NA,NA,NA
"739",2017-07-31 18:00:01,NA,NA,NA,NA,NA,NA,NA
"740",2017-07-31 19:00:01,NA,NA,NA,NA,NA,NA,NA
"741",2017-07-31 20:00:01,NA,NA,NA,NA,NA,NA,NA
"742",2017-07-31 21:00:01,NA,NA,NA,NA,NA,NA,NA
"743",2017-07-31 22:00:01,NA,NA,NA,NA,NA,NA,NA
"744",2017-07-31 23:00:01,NA,NA,NA,NA,NA,NA,NA
"745",2017-07-01 01:00:00,0.0736,90.4,1.2,20.055,20.9361111111111,"B127",2017-07-01 00:30:55
"746",2017-07-01 02:00:00,0.0736,90.9,1.2,19.9361111111111,20.1738888888889,"B127",2017-07-01 01:30:55
"747",2017-07-01 03:00:00,0.0736,91.8,1.2,19.8172222222222,19.3411111111111,"B127",2017-07-01 02:30:55
"748",2017-07-01 04:00:00,0.0729,91.8,1.2,19.6738888888889,18.9611111111111,"B127",2017-07-01 03:30:55
