"","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp","PlotName","Date_Time"
"16141",2019-05-01 00:00:00,0.4499,100,1.2,7.87,6.28111111111111,"B127",2019-04-30 23:39:58
"16142",2019-05-01 01:00:00,0.4506,100,1.2,7.72,6.33111111111111,"B127",2019-05-01 00:39:58
"16143",2019-05-01 02:00:00,0.4506,100,1.2,7.59388888888889,6.99,"B127",2019-05-01 01:39:58
"16144",2019-05-01 03:00:00,0.4499,100,1.2,7.54388888888889,7.59388888888889,"B127",2019-05-01 02:39:58
"16145",2019-05-01 04:00:00,0.4506,100,1.2,7.54388888888889,8.46888888888889,"B127",2019-05-01 03:39:58
"16146",2019-05-01 05:00:00,0.4506,100,1.2,7.645,9.21277777777778,"B127",2019-05-01 04:39:58
"16147",2019-05-01 06:00:00,0.4506,100,1.2,7.795,10.32,"B127",2019-05-01 05:39:58
"16148",2019-05-01 07:00:00,0.4513,100,1.2,8.02,11.1022222222222,"B127",2019-05-01 06:39:58
"16149",2019-05-01 08:00:00,0.4506,100,51.2,8.34388888888889,10.1977777777778,"B127",2019-05-01 07:39:58
"16150",2019-05-01 09:00:00,0.4499,100,213.7,8.61777777777778,13.04,"B127",2019-05-01 08:39:58
"16151",2019-05-01 10:00:00,0.4492,99.5,193.7,8.99,13.57,"B127",2019-05-01 09:39:58
"16152",2019-05-01 11:00:00,0.4484,98,93.7,9.28722222222222,12.8472222222222,"B127",2019-05-01 10:39:58
"16153",2019-05-01 12:00:00,0.4484,98.2,158.7,9.435,12.4611111111111,"B127",2019-05-01 11:39:58
"16154",2019-05-01 13:00:00,0.4179,96.6,276.2,9.55777777777778,12.8472222222222,"B127",2019-05-01 12:39:58
"16155",2019-05-01 14:00:00,0.3867,93.9,283.7,9.73111111111111,13.4011111111111,"B127",2019-05-01 13:39:58
"16156",2019-05-01 15:00:00,0.3533,91.7,261.2,9.95222222222222,13.57,"B127",2019-05-01 14:39:58
