"","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp","PlotName","Date_Time"
"8416",2018-06-01 00:00:00,0.3061,71.6,1.2,20.3172222222222,24.0022222222222,"B127",2018-06-01 00:20:08
"8417",2018-06-01 01:00:00,0.3053,76.7,1.2,20.2222222222222,22.8722222222222,"B127",2018-06-01 01:20:08
"8418",2018-06-01 02:00:00,0.3053,80.8,1.2,20.1027777777778,22.0822222222222,"B127",2018-06-01 02:20:08
"8419",2018-06-01 03:00:00,0.3046,85.1,1.2,19.9838888888889,21.27,"B127",2018-06-01 03:20:08
"8420",2018-06-01 04:00:00,0.3039,88.7,1.2,19.865,20.8888888888889,"B127",2018-06-01 04:20:08
"8421",2018-06-01 05:00:00,0.3039,91.8,1.2,19.7222222222222,20.3411111111111,"B127",2018-06-01 05:20:08
"8422",2018-06-01 06:00:00,0.3039,92.5,1.2,19.6027777777778,20.3411111111111,"B127",2018-06-01 06:20:08
"8423",2018-06-01 07:00:00,0.3032,92.2,6.2,19.5077777777778,21.4127777777778,"B127",2018-06-01 07:20:08
"8424",2018-06-01 08:00:00,0.3032,87.2,13.7,19.46,23.5211111111111,"B127",2018-06-01 08:20:08
"8425",2018-06-01 09:00:00,0.3032,80.4,23.7,19.5077777777778,23.0161111111111,"B127",2018-06-01 09:20:08
"8426",2018-06-01 10:00:00,0.3024,80,58.7,19.6027777777778,19.8172222222222,"B127",2018-06-01 10:20:08
"8427",2018-06-01 11:00:00,0.3017,79.4,118.7,19.5788888888889,19.2222222222222,"B127",2018-06-01 11:20:08
"8428",2018-06-01 12:00:00,0.3017,79.3,76.2,19.5322222222222,19.1988888888889,"B127",2018-06-01 12:20:08
"8429",2018-06-01 13:00:00,0.301,79.1,171.2,19.46,19.1272222222222,"B127",2018-06-01 13:20:08
"8430",2018-06-01 14:00:00,0.3003,78,341.2,19.5322222222222,19.46,"B127",2018-06-01 14:20:08
"8431",2018-06-01 15:00:00,0.2995,76.9,33.7,19.555,19.3177777777778,"B127",2018-06-01 15:20:08
"8432",2018-06-01 16:00:00,0.2988,73.6,46.2,19.46,17.5577777777778,"B127",2018-06-01 16:20:08
"8433",2018-06-01 17:00:00,0.2981,72.3,43.7,19.27,16.7727777777778,"B127",2018-06-01 17:20:08
"8434",2018-06-01 18:00:00,0.2974,72.4,11.2,19.0322222222222,16.4872222222222,"B127",2018-06-01 18:20:08
"8435",2018-06-01 19:00:00,0.2966,74.2,6.2,18.7472222222222,15.5572222222222,"B127",2018-06-01 19:20:08
"8436",2018-06-01 20:00:00,0.2966,75.2,1.2,18.485,14.5288888888889,"B127",2018-06-01 20:20:08
"8437",2018-06-01 21:00:00,0.2959,76.5,1.2,18.2,13.4972222222222,"B127",2018-06-01 21:20:08
"8438",2018-06-01 22:00:00,0.2959,77.4,1.2,17.915,13.04,"B127",2018-06-01 22:20:08
"8439",2018-06-01 23:00:00,0.2952,77.9,1.2,17.605,13.2088888888889,"B127",2018-06-01 23:20:08
"8440",2018-06-02 00:00:00,0.2944,78.6,1.2,17.3911111111111,12.4127777777778,"B127",2018-06-02 00:20:08
"8441",2018-06-02 01:00:00,0.2944,81.9,1.2,17.1772222222222,11.9288888888889,"B127",2018-06-02 01:20:08
"8442",2018-06-02 02:00:00,0.2944,83.1,1.2,16.9627777777778,11.565,"B127",2018-06-02 02:20:08
"8443",2018-06-02 03:00:00,0.2937,84.5,1.2,16.7488888888889,11.4672222222222,"B127",2018-06-02 03:20:08
"8444",2018-06-02 04:00:00,0.2937,86.3,1.2,16.5577777777778,11.1272222222222,"B127",2018-06-02 04:20:08
"8445",2018-06-02 05:00:00,0.2937,89.3,1.2,16.3922222222222,11.4672222222222,"B127",2018-06-02 05:20:08
"8446",2018-06-02 06:00:00,0.293,90.5,1.2,16.2488888888889,11.7588888888889,"B127",2018-06-02 06:20:08
"8447",2018-06-02 07:00:00,0.293,90.7,6.2,16.1527777777778,12.92,"B127",2018-06-02 07:20:08
"8448",2018-06-02 08:00:00,0.293,90.1,16.2,16.1061111111111,14.1461111111111,"B127",2018-06-02 08:20:08
"8449",2018-06-02 09:00:00,0.293,89.1,26.2,16.1288888888889,15.7238888888889,"B127",2018-06-02 09:20:08
"8450",2018-06-02 10:00:00,0.293,86.9,48.7,16.225,17.7722222222222,"B127",2018-06-02 10:20:08
"8451",2018-06-02 11:00:00,0.293,84,66.2,16.3922222222222,19.1027777777778,"B127",2018-06-02 11:20:08
"8452",2018-06-02 12:00:00,0.293,82.8,81.2,16.6538888888889,19.8877777777778,"B127",2018-06-02 12:20:08
"8453",2018-06-02 13:00:00,0.293,81.2,111.2,16.915,20.4361111111111,"B127",2018-06-02 13:20:08
"8454",2018-06-02 14:00:00,0.2923,81.2,121.2,17.2011111111111,20.6027777777778,"B127",2018-06-02 14:20:08
"8455",2018-06-02 15:00:00,0.2923,80.2,58.7,17.415,21.6277777777778,"B127",2018-06-02 15:20:08
"8456",2018-06-02 16:00:00,0.2923,78.8,51.2,17.605,21.915,"B127",2018-06-02 16:20:08
"8457",2018-06-02 17:00:00,0.2923,79.5,41.2,17.7477777777778,21.7238888888889,"B127",2018-06-02 17:20:08
"8458",2018-06-02 18:00:00,0.2915,80.2,16.2,17.8427777777778,21.6761111111111,"B127",2018-06-02 18:20:08
"8459",2018-06-02 19:00:00,0.2915,79.6,8.7,17.8672222222222,20.7927777777778,"B127",2018-06-02 19:20:08
"8460",2018-06-02 20:00:00,0.2915,81.8,1.2,17.8672222222222,19.8411111111111,"B127",2018-06-02 20:20:08
"8461",2018-06-02 21:00:00,0.2908,83.3,1.2,17.7961111111111,18.2238888888889,"B127",2018-06-02 21:20:08
"8462",2018-06-02 22:00:00,0.2908,84.6,1.2,17.7011111111111,17.51,"B127",2018-06-02 22:20:08
"8463",2018-06-02 23:00:00,0.2901,87.7,1.2,17.5577777777778,17.0577777777778,"B127",2018-06-02 23:20:08
"8464",2018-06-03 00:00:00,0.2908,92.8,1.2,17.4388888888889,15.7722222222222,"B127",2018-06-03 00:20:08
"8465",2018-06-03 01:00:00,0.2908,97.3,1.2,17.32,15.5327777777778,"B127",2018-06-03 01:20:08
"8466",2018-06-03 02:00:00,0.2901,98,1.2,17.2011111111111,15.2938888888889,"B127",2018-06-03 02:20:08
"8467",2018-06-03 03:00:00,0.2901,98.6,1.2,17.0822222222222,15.4377777777778,"B127",2018-06-03 03:20:08
