"","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp","PlotName","Date_Time"
"14298",2019-02-01 00:00:00,0.1928,86.3,1.2,0.604999999999999,-18.2522222222222,"B127",2019-02-01 00:24:09
"14299",2019-02-01 01:00:00,0.1928,87,1.2,0.604999999999999,-17.9011111111111,"B127",2019-02-01 01:24:09
"14300",2019-02-01 02:00:00,0.1928,88,1.2,0.604999999999999,-17.21,"B127",2019-02-01 02:24:09
"14301",2019-02-01 03:00:00,0.192,88.4,1.2,0.604999999999999,-16.7438888888889,"B127",2019-02-01 03:24:09
"14302",2019-02-01 04:00:00,0.192,89,1.2,0.604999999999999,-15.9538888888889,"B127",2019-02-01 04:24:09
"14303",2019-02-01 05:00:00,0.192,89.8,1.2,0.604999999999999,-15.2238888888889,"B127",2019-02-01 05:24:09
"14304",2019-02-01 06:00:00,0.192,90.4,1.2,0.604999999999999,-14.5488888888889,"B127",2019-02-01 06:24:09
"14305",2019-02-01 07:00:00,0.192,90.4,1.2,0.604999999999999,-14.275,"B127",2019-02-01 07:24:09
"14306",2019-02-01 08:00:00,0.192,90.7,1.2,0.604999999999999,-14.0422222222222,"B127",2019-02-01 08:24:09
"14307",2019-02-01 09:00:00,0.192,90.8,13.7,0.604999999999999,-13.0877777777778,"B127",2019-02-01 09:24:09
"14308",2019-02-01 10:00:00,0.192,88.9,58.7,0.604999999999999,-11.2177777777778,"B127",2019-02-01 10:24:09
"14309",2019-02-01 11:00:00,0.192,85.3,111.2,0.604999999999999,-9.33722222222222,"B127",2019-02-01 11:24:09
"14310",2019-02-01 12:00:00,0.192,81.5,193.7,0.604999999999999,-7.86888888888889,"B127",2019-02-01 12:24:09
"14311",2019-02-01 13:00:00,0.192,77.6,206.2,0.604999999999999,-6.73777777777778,"B127",2019-02-01 13:24:09
"14312",2019-02-01 14:00:00,0.192,75.7,176.2,0.604999999999999,-6.86611111111111,"B127",2019-02-01 14:24:09
"14313",2019-02-01 15:00:00,0.192,75.3,251.2,0.604999999999999,-5.82277777777778,"B127",2019-02-01 15:24:09
"14314",2019-02-01 16:00:00,0.192,75.4,188.7,0.604999999999999,-6.35722222222222,"B127",2019-02-01 16:24:09
"14315",2019-02-01 17:00:00,0.192,76.5,88.7,0.604999999999999,-6.86611111111111,"B127",2019-02-01 17:24:09
"14316",2019-02-01 18:00:00,0.192,78,26.2,0.604999999999999,-7.38111111111111,"B127",2019-02-01 18:24:09
"14317",2019-02-01 19:00:00,0.192,80,1.2,0.632222222222221,-8.19777777777778,"B127",2019-02-01 19:24:09
"14318",2019-02-01 20:00:00,0.192,82.1,1.2,0.632222222222221,-9.47277777777778,"B127",2019-02-01 20:24:09
"14319",2019-02-01 21:00:00,0.192,84,1.2,0.632222222222221,-10.2661111111111,"B127",2019-02-01 21:24:09
"14320",2019-02-01 22:00:00,0.192,85.2,1.2,0.632222222222221,-10.5111111111111,"B127",2019-02-01 22:24:09
"14321",2019-02-01 23:00:00,0.192,86.6,1.2,0.632222222222221,-10.4761111111111,"B127",2019-02-01 23:24:09
"14322",2019-02-02 00:00:00,0.192,88.2,1.2,0.632222222222221,-10.4761111111111,"B127",2019-02-02 00:24:09
"14323",2019-02-02 01:00:00,0.192,89.8,1.2,0.632222222222221,-10.3011111111111,"B127",2019-02-02 01:24:09
"14324",2019-02-02 02:00:00,0.192,91.1,1.2,0.632222222222221,-9.91888888888889,"B127",2019-02-02 02:24:09
"14325",2019-02-02 03:00:00,0.1928,92.1,1.2,0.632222222222221,-9.13388888888889,"B127",2019-02-02 03:24:09
"14326",2019-02-02 04:00:00,0.192,92.6,1.2,0.632222222222221,-8.965,"B127",2019-02-02 04:24:09
"14327",2019-02-02 05:00:00,0.1928,93.1,1.2,0.632222222222221,-8.69722222222222,"B127",2019-02-02 05:24:09
"14328",2019-02-02 06:00:00,0.192,93.3,1.2,0.660000000000001,-7.31611111111111,"B127",2019-02-02 06:24:09
"14329",2019-02-02 07:00:00,0.1928,93.8,1.2,0.632222222222221,-5.85388888888889,"B127",2019-02-02 07:24:09
"14330",2019-02-02 08:00:00,0.1928,94.6,1.2,0.660000000000001,-5.79111111111111,"B127",2019-02-02 08:24:09
"14331",2019-02-02 09:00:00,0.1928,95.6,36.2,0.660000000000001,-4.13722222222222,"B127",2019-02-02 09:24:09
"14332",2019-02-02 10:00:00,0.1928,95.2,126.2,0.660000000000001,-1.04277777777778,"B127",2019-02-02 10:24:09
"14333",2019-02-02 11:00:00,0.1928,94.1,146.2,0.660000000000001,0.550000000000001,"B127",2019-02-02 11:24:09
"14334",2019-02-02 12:00:00,0.1935,92.9,273.7,0.660000000000001,2.55722222222222,"B127",2019-02-02 12:24:09
"14335",2019-02-02 13:00:00,0.1935,91.3,323.7,0.660000000000001,3.985,"B127",2019-02-02 13:24:09
"14336",2019-02-02 14:00:00,0.1935,90.6,313.7,0.660000000000001,4.32388888888889,"B127",2019-02-02 14:24:09
"14337",2019-02-02 15:00:00,0.1935,90.9,223.7,0.660000000000001,4.71388888888889,"B127",2019-02-02 15:24:09
"14338",2019-02-02 16:00:00,0.1942,90.7,191.2,0.687222222222223,5.15388888888889,"B127",2019-02-02 16:24:09
"14339",2019-02-02 17:00:00,0.1949,90.4,121.2,0.660000000000001,4.92111111111111,"B127",2019-02-02 17:24:09
"14340",2019-02-02 18:00:00,0.1957,92.1,31.2,0.660000000000001,4.22,"B127",2019-02-02 18:24:09
"14341",2019-02-02 19:00:00,0.1957,94.3,1.2,0.660000000000001,3.38,"B127",2019-02-02 19:24:09
"14342",2019-02-02 20:00:00,0.1964,96.6,1.2,0.660000000000001,3.24777777777778,"B127",2019-02-02 20:24:09
"14343",2019-02-02 21:00:00,0.1978,97.8,1.2,0.660000000000001,3.03611111111111,"B127",2019-02-02 21:24:09
"14344",2019-02-02 22:00:00,0.1986,98.6,1.2,0.660000000000001,2.77,"B127",2019-02-02 22:24:09
"14345",2019-02-02 23:00:00,0.1993,99.6,1.2,0.660000000000001,2.61,"B127",2019-02-02 23:24:09
"14346",2019-02-03 00:00:00,0.2,100,1.2,0.660000000000001,2.95611111111111,"B127",2019-02-03 00:24:09
"14347",2019-02-03 01:00:00,0.2022,100,1.2,0.660000000000001,4.08888888888889,"B127",2019-02-03 01:24:09
"14348",2019-02-03 02:00:00,0.2058,100,1.2,0.660000000000001,4.27222222222222,"B127",2019-02-03 02:24:09
"14349",2019-02-03 03:00:00,0.2167,100,1.2,0.660000000000001,4.99888888888889,"B127",2019-02-03 03:24:09
"14350",2019-02-03 04:00:00,0.2334,99.9,1.2,0.660000000000001,5.205,"B127",2019-02-03 04:24:09
"14351",2019-02-03 05:00:00,0.2458,97.2,1.2,0.660000000000001,6.15277777777778,"B127",2019-02-03 05:24:09
"14352",2019-02-03 06:00:00,0.2538,95.8,1.2,0.660000000000001,5.69277777777778,"B127",2019-02-03 06:24:09
"14353",2019-02-03 07:00:00,0.256,96.7,1.2,0.632222222222221,5.71888888888889,"B127",2019-02-03 07:24:09
"14354",2019-02-03 08:00:00,0.256,97.3,1.2,0.632222222222221,5.33388888888889,"B127",2019-02-03 08:24:09
"14355",2019-02-03 09:00:00,0.2552,97.5,18.7,0.632222222222221,5.92388888888889,"B127",2019-02-03 09:24:09
"14356",2019-02-03 10:00:00,0.2589,97.4,71.2,0.632222222222221,6.05111111111111,"B127",2019-02-03 10:24:09
"14357",2019-02-03 11:00:00,0.2632,98.1,73.7,0.632222222222221,6.56,"B127",2019-02-03 11:24:09
"14358",2019-02-03 12:00:00,0.269,98.7,103.7,0.604999999999999,6.45777777777778,"B127",2019-02-03 12:24:09
