"","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp","PlotName","Date_Time"
"20141",2019-10-02 11:00:00,0.285,99.7,11.2,19.294,15.031,"B127",2019-10-02 10:48:55
"20142",2019-10-02 12:00:00,0.285,99.7,18.7,19.08,15.318,"B127",2019-10-02 11:48:55
"20143",2019-10-02 13:00:00,0.285,99.6,16.2,18.937,15.438,"B127",2019-10-02 12:48:55
"20144",2019-10-02 14:00:00,0.285,99.3,16.2,18.818,15.485,"B127",2019-10-02 13:48:55
"20145",2019-10-02 15:00:00,0.2843,99,18.7,18.723,15.724,"B127",2019-10-02 14:48:55
"20146",2019-10-02 16:00:00,0.2843,98.7,11.2,18.652,15.533,"B127",2019-10-02 15:48:55
"20147",2019-10-02 17:00:00,0.2843,98.6,6.2,18.557,15.294,"B127",2019-10-02 16:48:55
"20148",2019-10-02 18:00:00,0.2836,98.5,1.2,18.461,15.151,"B127",2019-10-02 17:48:55
"20149",2019-10-02 19:00:00,0.2843,99.1,1.2,18.343,14.888,"B127",2019-10-02 18:48:55
"20150",2019-10-02 20:00:00,0.2857,99.8,1.2,18.247,14.96,"B127",2019-10-02 19:48:55
"20151",2019-10-02 21:00:00,0.2857,100,1.2,18.152,15.127,"B127",2019-10-02 20:48:55
"20152",2019-10-02 22:00:00,0.2857,100,1.2,18.081,15.366,"B127",2019-10-02 21:48:55
"20153",2019-10-02 23:00:00,0.2857,100,1.2,18.01,15.605,"B127",2019-10-02 22:48:55
"20154",2019-10-03 00:00:00,0.4092,100,1.2,17.867,15.629,"B127",2019-10-02 23:48:55
"20155",2019-10-03 01:00:00,0.3889,100,1.2,17.153,15.867,"B127",2019-10-03 00:48:55
"20156",2019-10-03 02:00:00,0.3932,100,1.2,17.13,15.629,"B127",2019-10-03 01:48:55
"20157",2019-10-03 03:00:00,0.3388,100,1.2,17.177,15.724,"B127",2019-10-03 02:48:55
"20158",2019-10-03 04:00:00,0.325,100,1.2,17.249,15.796,"B127",2019-10-03 03:48:55
"20159",2019-10-03 05:00:00,0.3184,100,1.2,17.296,15.843,"B127",2019-10-03 04:48:55
"20160",2019-10-03 06:00:00,0.3155,100,1.2,17.344,16.01,"B127",2019-10-03 05:48:55
"20161",2019-10-03 07:00:00,0.3119,100,1.2,17.368,16.177,"B127",2019-10-03 06:48:55
"20162",2019-10-03 08:00:00,0.3104,100,1.2,17.391,15.819,"B127",2019-10-03 07:48:55
"20163",2019-10-03 09:00:00,0.309,100,3.7,17.391,15.175,"B127",2019-10-03 08:48:55
"20164",2019-10-03 10:00:00,0.3075,100,8.7,17.391,14.601,"B127",2019-10-03 09:48:55
"20165",2019-10-03 11:00:00,0.3061,100,23.7,17.344,15.939,"B127",2019-10-03 10:48:55
"20166",2019-10-03 12:00:00,0.3046,95,38.7,17.368,16.749,"B127",2019-10-03 11:48:55
"20167",2019-10-03 13:00:00,0.3032,87.5,66.2,17.439,17.582,"B127",2019-10-03 12:48:55
"20168",2019-10-03 14:00:00,0.3017,83.4,46.2,17.534,17.153,"B127",2019-10-03 13:48:55
"20169",2019-10-03 15:00:00,0.301,83.3,36.2,17.558,15.772,"B127",2019-10-03 14:48:55
"20170",2019-10-03 16:00:00,0.2995,83.9,23.7,17.534,15.294,"B127",2019-10-03 15:48:55
"20171",2019-10-03 17:00:00,0.2988,83,16.2,17.439,15.031,"B127",2019-10-03 16:48:55
"20172",2019-10-03 18:00:00,0.2974,82.2,8.7,17.344,14.29,"B127",2019-10-03 17:48:55
"20173",2019-10-03 19:00:00,0.2966,83.1,1.2,17.201,13.329,"B127",2019-10-03 18:48:55
"20174",2019-10-03 20:00:00,0.2959,84.4,1.2,17.058,12.558,"B127",2019-10-03 19:48:55
"20175",2019-10-03 21:00:00,0.2959,86.8,1.2,16.892,11.783,"B127",2019-10-03 20:48:55
"20176",2019-10-03 22:00:00,0.2944,89.9,1.2,16.701,10.663,"B127",2019-10-03 21:48:55
"20177",2019-10-03 23:00:00,0.2937,91.3,1.2,16.487,10.051,"B127",2019-10-03 22:48:55
"20178",2019-10-04 00:00:00,0.2937,93.8,1.2,16.272,9.608,"B127",2019-10-03 23:48:55
"20179",2019-10-04 01:00:00,0.293,94.4,1.2,16.058,9.41,"B127",2019-10-04 00:48:55
"20180",2019-10-04 02:00:00,0.2923,93.7,1.2,15.867,8.99,"B127",2019-10-04 01:48:55
"20181",2019-10-04 03:00:00,0.2923,92.1,1.2,15.676,8.295,"B127",2019-10-04 02:48:55
"20182",2019-10-04 04:00:00,0.2915,92.6,1.2,15.461,7.242,"B127",2019-10-04 03:48:55
"20183",2019-10-04 05:00:00,0.2908,95.3,1.2,15.247,7.845,"B127",2019-10-04 04:48:55
"20184",2019-10-04 06:00:00,0.2908,95,1.2,15.055,7.67,"B127",2019-10-04 05:48:55
"20185",2019-10-04 07:00:00,0.2901,96.1,1.2,14.888,8.195,"B127",2019-10-04 06:48:55
"20186",2019-10-04 08:00:00,0.2901,95.7,1.2,14.745,9.213,"B127",2019-10-04 07:48:55
"20187",2019-10-04 09:00:00,0.2894,94.4,11.2,14.649,10.516,"B127",2019-10-04 08:48:55
"20188",2019-10-04 10:00:00,0.2894,92.2,18.7,14.625,11.637,"B127",2019-10-04 09:48:55
"20189",2019-10-04 11:00:00,0.2894,88.3,61.2,14.697,13.064,"B127",2019-10-04 10:48:55
"20190",2019-10-04 12:00:00,0.2886,86.8,38.7,14.864,13.04,"B127",2019-10-04 11:48:55
"20191",2019-10-04 13:00:00,0.2886,86.1,46.2,14.984,13.473,"B127",2019-10-04 12:48:55
"20192",2019-10-04 14:00:00,0.2879,85.4,36.2,15.055,13.257,"B127",2019-10-04 13:48:55
"20193",2019-10-04 15:00:00,0.2879,84,31.2,15.103,13.522,"B127",2019-10-04 14:48:55
"20194",2019-10-04 16:00:00,0.2879,83.5,16.2,15.151,13.064,"B127",2019-10-04 15:48:55
"20195",2019-10-04 17:00:00,0.2872,84.1,6.2,15.151,12.703,"B127",2019-10-04 16:48:55
"20196",2019-10-04 18:00:00,0.2872,85.4,3.7,15.103,12.268,"B127",2019-10-04 17:48:55
"20197",2019-10-04 19:00:00,0.2865,87.4,1.2,15.055,11.953,"B127",2019-10-04 18:48:55
"20198",2019-10-04 20:00:00,0.2865,88.3,1.2,14.984,11.807,"B127",2019-10-04 19:48:55
"20199",2019-10-04 21:00:00,0.2857,89.3,1.2,14.936,11.686,"B127",2019-10-04 20:48:55
"20200",2019-10-04 22:00:00,0.2857,89.5,1.2,14.864,10.736,"B127",2019-10-04 21:48:55
"20201",2019-10-04 23:00:00,0.2857,93,1.2,14.792,9.977,"B127",2019-10-04 22:48:55
"20202",2019-10-05 00:00:00,0.285,92.4,1.2,14.697,10.198,"B127",2019-10-04 23:48:55
"20203",2019-10-05 01:00:00,0.285,90.4,1.2,14.601,9.583,"B127",2019-10-05 00:48:55
"20204",2019-10-05 02:00:00,0.285,92.1,1.2,14.505,8.965,"B127",2019-10-05 01:48:55
"20205",2019-10-05 03:00:00,0.2843,93,1.2,14.385,8.668,"B127",2019-10-05 02:48:55
"20206",2019-10-05 04:00:00,0.2843,93.6,1.2,14.266,8.99,"B127",2019-10-05 03:48:55
"20207",2019-10-05 05:00:00,0.2843,94,1.2,14.146,8.866,"B127",2019-10-05 04:48:55
"20208",2019-10-05 06:00:00,0.2836,94.5,1.2,14.05,8.817,"B127",2019-10-05 05:48:55
"20209",2019-10-05 07:00:00,0.2836,94.8,1.2,13.954,8.916,"B127",2019-10-05 06:48:55
"20210",2019-10-05 08:00:00,0.2836,93,3.7,13.882,9.336,"B127",2019-10-05 07:48:55
"20211",2019-10-05 09:00:00,0.2836,90.6,8.7,13.786,10.614,"B127",2019-10-05 08:48:55
"20212",2019-10-05 10:00:00,0.2828,85.1,23.7,13.786,13.016,"B127",2019-10-05 09:48:55
"20213",2019-10-05 11:00:00,0.2836,78.3,66.2,13.858,13.81,"B127",2019-10-05 10:48:55
"20214",2019-10-05 12:00:00,0.2828,76.2,43.7,14.05,14.673,"B127",2019-10-05 11:48:55
"20215",2019-10-05 13:00:00,0.2828,75.4,46.2,14.194,16.058,"B127",2019-10-05 12:48:55
"20216",2019-10-05 14:00:00,0.2828,73.7,48.7,14.337,16.844,"B127",2019-10-05 13:48:55
"20217",2019-10-05 15:00:00,0.2821,71.5,38.7,14.529,16.892,"B127",2019-10-05 14:48:55
"20218",2019-10-05 16:00:00,0.2821,74.9,11.2,14.697,15.629,"B127",2019-10-05 15:48:55
"20219",2019-10-05 17:00:00,0.2828,82.8,3.7,14.792,15.414,"B127",2019-10-05 16:48:55
"20220",2019-10-05 18:00:00,0.3475,93.5,1.2,14.864,13.594,"B127",2019-10-05 17:48:55
"20221",2019-10-05 19:00:00,0.3918,96.8,1.2,14.84,13.329,"B127",2019-10-05 18:48:55
"20222",2019-10-05 20:00:00,0.3402,96.8,1.2,14.768,13.449,"B127",2019-10-05 19:48:55
"20223",2019-10-05 21:00:00,0.3257,95.5,1.2,14.721,13.618,"B127",2019-10-05 20:48:55
"20224",2019-10-05 22:00:00,0.3191,95,1.2,14.697,14.218,"B127",2019-10-05 21:48:55
"20225",2019-10-05 23:00:00,0.3148,94.2,1.2,14.697,14.218,"B127",2019-10-05 22:48:55
"20226",2019-10-06 00:00:00,0.3119,95.2,1.2,14.721,14.433,"B127",2019-10-05 23:48:55
"20227",2019-10-06 01:00:00,0.3097,95.2,1.2,14.745,14.673,"B127",2019-10-06 00:48:55
"20228",2019-10-06 02:00:00,0.3082,96.5,1.2,14.792,14.649,"B127",2019-10-06 01:48:55
"20229",2019-10-06 03:00:00,0.3068,96.5,1.2,14.84,13.522,"B127",2019-10-06 02:48:55
"20230",2019-10-06 04:00:00,0.3053,92.4,1.2,14.864,11.71,"B127",2019-10-06 03:48:55
"20231",2019-10-06 05:00:00,0.3039,90.7,1.2,14.792,10.59,"B127",2019-10-06 04:48:55
"20232",2019-10-06 06:00:00,0.3024,91.6,1.2,14.673,10.149,"B127",2019-10-06 05:48:55
"20233",2019-10-06 07:00:00,0.3017,92.2,1.2,14.529,9.682,"B127",2019-10-06 06:48:55
"20234",2019-10-06 08:00:00,0.3003,93.5,1.2,14.385,9.509,"B127",2019-10-06 07:48:55
"20235",2019-10-06 09:00:00,0.2995,92.4,8.7,14.242,11.346,"B127",2019-10-06 08:48:55
"20236",2019-10-06 10:00:00,0.2988,85.7,21.2,14.194,13.93,"B127",2019-10-06 09:48:55
"20237",2019-10-06 11:00:00,0.2981,75.1,93.7,14.314,15.748,"B127",2019-10-06 10:48:55
"20238",2019-10-06 12:00:00,0.2966,69.6,33.7,14.625,17.368,"B127",2019-10-06 11:48:55
"20239",2019-10-06 13:00:00,0.2966,61.7,196.2,14.816,17.558,"B127",2019-10-06 12:48:55
"20240",2019-10-06 14:00:00,0.2959,57.1,38.7,14.984,18.366,"B127",2019-10-06 13:48:55
"20241",2019-10-06 15:00:00,0.2944,54.5,43.7,15.127,17.867,"B127",2019-10-06 14:48:55
"20242",2019-10-06 16:00:00,0.2937,58,26.2,15.247,16.82,"B127",2019-10-06 15:48:55
"20243",2019-10-06 17:00:00,0.293,64.5,11.2,15.294,15.986,"B127",2019-10-06 16:48:55
"20244",2019-10-06 18:00:00,0.293,68,1.2,15.294,16.01,"B127",2019-10-06 17:48:55
"20245",2019-10-06 19:00:00,0.2923,64.6,1.2,15.27,15.509,"B127",2019-10-06 18:48:55
"20246",2019-10-06 20:00:00,0.2915,67.4,1.2,15.199,14.888,"B127",2019-10-06 19:48:55
"20247",2019-10-06 21:00:00,0.2908,69.3,1.2,15.103,14.17,"B127",2019-10-06 20:48:55
"20248",2019-10-06 22:00:00,0.2908,73.3,1.2,15.008,13.786,"B127",2019-10-06 21:48:55
"20249",2019-10-06 23:00:00,0.2901,75.5,1.2,14.96,13.522,"B127",2019-10-06 22:48:55
"20250",2019-10-07 00:00:00,0.2901,78.9,1.2,14.888,12.992,"B127",2019-10-06 23:48:55
"20251",2019-10-07 01:00:00,0.2901,81.7,1.2,14.84,12.461,"B127",2019-10-07 00:48:55
"20252",2019-10-07 02:00:00,0.2894,84,1.2,14.768,11.759,"B127",2019-10-07 01:48:55
"20253",2019-10-07 03:00:00,0.2894,86.6,1.2,14.673,11.273,"B127",2019-10-07 02:48:55
"20254",2019-10-07 04:00:00,0.2886,87.4,1.2,14.553,10.565,"B127",2019-10-07 03:48:55
"20255",2019-10-07 05:00:00,0.2886,89.1,1.2,14.433,9.977,"B127",2019-10-07 04:48:55
"20256",2019-10-07 06:00:00,0.2879,90.6,1.2,14.314,9.682,"B127",2019-10-07 05:48:55
"20257",2019-10-07 07:00:00,0.2879,91.8,1.2,14.17,9.04,"B127",2019-10-07 06:48:55
"20258",2019-10-07 08:00:00,0.2879,92.1,3.7,14.026,9.583,"B127",2019-10-07 07:48:55
"20259",2019-10-07 09:00:00,0.2872,89.3,11.2,13.93,11.589,"B127",2019-10-07 08:48:55
"20260",2019-10-07 10:00:00,0.2872,80.1,18.7,13.882,14.816,"B127",2019-10-07 09:48:55
"20261",2019-10-07 11:00:00,0.2872,67.5,166.2,14.05,16.368,"B127",2019-10-07 10:48:55
"20262",2019-10-07 12:00:00,0.2865,64.2,31.2,14.433,18.081,"B127",2019-10-07 11:48:55
"20263",2019-10-07 13:00:00,0.2865,58,171.2,14.673,19.103,"B127",2019-10-07 12:48:55
"20264",2019-10-07 14:00:00,0.2857,51.8,31.2,14.912,19.555,"B127",2019-10-07 13:48:55
"20265",2019-10-07 15:00:00,0.285,50,23.7,15.103,19.674,"B127",2019-10-07 14:48:55
"20266",2019-10-07 16:00:00,0.285,49.7,16.2,15.27,18.889,"B127",2019-10-07 15:48:55
"20267",2019-10-07 17:00:00,0.285,50.6,11.2,15.366,18.224,"B127",2019-10-07 16:48:55
"20268",2019-10-07 18:00:00,0.2843,52.9,3.7,15.39,16.939,"B127",2019-10-07 17:48:55
"20269",2019-10-07 19:00:00,0.2843,57.6,1.2,15.39,15.39,"B127",2019-10-07 18:48:55
"20270",2019-10-07 20:00:00,0.2836,62,1.2,15.318,14.553,"B127",2019-10-07 19:48:55
"20271",2019-10-07 21:00:00,0.2836,65,1.2,15.247,14.122,"B127",2019-10-07 20:48:55
"20272",2019-10-07 22:00:00,0.2836,70.7,1.2,15.151,13.233,"B127",2019-10-07 21:48:55
"20273",2019-10-07 23:00:00,0.2828,71.7,1.2,15.055,12.63,"B127",2019-10-07 22:48:55
"20274",2019-10-08 00:00:00,0.2828,79.8,1.2,14.936,10.883,"B127",2019-10-07 23:48:55
"20275",2019-10-08 01:00:00,0.2821,82.4,1.2,14.816,10.932,"B127",2019-10-08 00:48:55
"20276",2019-10-08 02:00:00,0.2821,84.1,1.2,14.649,10.956,"B127",2019-10-08 01:48:55
"20277",2019-10-08 03:00:00,0.2821,85.1,1.2,14.529,11.102,"B127",2019-10-08 02:48:55
"20278",2019-10-08 04:00:00,0.2814,88.3,1.2,14.433,10.418,"B127",2019-10-08 03:48:55
"20279",2019-10-08 05:00:00,0.2814,91.1,1.2,14.314,9.188,"B127",2019-10-08 04:48:55
"20280",2019-10-08 06:00:00,0.2814,89.2,1.2,14.194,9.928,"B127",2019-10-08 05:48:55
"20281",2019-10-08 07:00:00,0.2806,90.4,1.2,14.074,8.668,"B127",2019-10-08 06:48:55
"20282",2019-10-08 08:00:00,0.2806,91.1,1.2,13.954,9.534,"B127",2019-10-08 07:48:55
"20283",2019-10-08 09:00:00,0.2806,87.7,8.7,13.834,12.485,"B127",2019-10-08 08:48:55
"20284",2019-10-08 10:00:00,0.2806,78.2,26.2,13.834,15.939,"B127",2019-10-08 09:48:55
"20285",2019-10-08 11:00:00,0.2806,61.8,281.2,14.05,18.152,"B127",2019-10-08 10:48:55
"20286",2019-10-08 12:00:00,0.2806,53.7,38.7,14.481,19.056,"B127",2019-10-08 11:48:55
"20287",2019-10-08 13:00:00,0.2806,48.7,143.7,14.697,19.77,"B127",2019-10-08 12:48:55
"20288",2019-10-08 14:00:00,0.2806,46.3,128.7,14.912,20.15,"B127",2019-10-08 13:48:55
"20289",2019-10-08 15:00:00,0.2799,45.6,31.2,15.127,20.126,"B127",2019-10-08 14:48:55
"20290",2019-10-08 16:00:00,0.2799,46.2,16.2,15.294,20.293,"B127",2019-10-08 15:48:55
"20291",2019-10-08 17:00:00,0.2792,47.7,11.2,15.39,20.031,"B127",2019-10-08 16:48:55
"20292",2019-10-08 18:00:00,0.2792,55.2,3.7,15.461,17.843,"B127",2019-10-08 17:48:55
"20293",2019-10-08 19:00:00,0.2792,56.1,1.2,15.461,16.844,"B127",2019-10-08 18:48:55
"20294",2019-10-08 20:00:00,0.2785,63.7,1.2,15.438,15.605,"B127",2019-10-08 19:48:55
"20295",2019-10-08 21:00:00,0.2785,70.9,1.2,15.366,14.409,"B127",2019-10-08 20:48:55
"20296",2019-10-08 22:00:00,0.2785,75.8,1.2,15.247,13.546,"B127",2019-10-08 21:48:55
"20297",2019-10-08 23:00:00,0.2785,80.4,1.2,15.151,13.353,"B127",2019-10-08 22:48:55
"20298",2019-10-09 00:00:00,0.2777,81.7,1.2,15.031,13.281,"B127",2019-10-08 23:48:55
"20299",2019-10-09 01:00:00,0.2777,75.5,1.2,14.936,13.161,"B127",2019-10-09 00:48:55
"20300",2019-10-09 02:00:00,0.2777,71.7,1.2,14.816,12.775,"B127",2019-10-09 01:48:55
"20301",2019-10-09 03:00:00,0.277,72.5,1.2,14.673,12.34,"B127",2019-10-09 02:48:55
"20302",2019-10-09 04:00:00,0.277,70.6,1.2,14.529,12.703,"B127",2019-10-09 03:48:55
"20303",2019-10-09 05:00:00,0.277,71.1,1.2,14.385,11.904,"B127",2019-10-09 04:48:55
"20304",2019-10-09 06:00:00,0.277,73.8,1.2,14.266,11.321,"B127",2019-10-09 05:48:55
"20305",2019-10-09 07:00:00,0.277,76.6,1.2,14.146,10.858,"B127",2019-10-09 06:48:55
"20306",2019-10-09 08:00:00,0.2763,79.1,1.2,14.05,11.248,"B127",2019-10-09 07:48:55
"20307",2019-10-09 09:00:00,0.2763,74.2,8.7,14.002,13.93,"B127",2019-10-09 08:48:55
"20308",2019-10-09 10:00:00,0.2763,66.9,48.7,13.978,16.296,"B127",2019-10-09 09:48:55
"20309",2019-10-09 11:00:00,0.2763,59.9,358.7,14.122,18.414,"B127",2019-10-09 10:48:55
"20310",2019-10-09 12:00:00,0.2763,53.3,43.7,14.457,19.746,"B127",2019-10-09 11:48:55
"20311",2019-10-09 13:00:00,0.2763,50.4,101.2,14.697,20.579,"B127",2019-10-09 12:48:55
"20312",2019-10-09 14:00:00,0.2756,48.9,88.7,14.936,20.579,"B127",2019-10-09 13:48:55
"20313",2019-10-09 15:00:00,0.2756,48.3,28.7,15.175,20.603,"B127",2019-10-09 14:48:55
"20314",2019-10-09 16:00:00,0.2756,48.5,18.7,15.318,20.436,"B127",2019-10-09 15:48:55
"20315",2019-10-09 17:00:00,0.2748,51,8.7,15.414,19.841,"B127",2019-10-09 16:48:55
"20316",2019-10-09 18:00:00,0.2748,57.9,3.7,15.461,17.558,"B127",2019-10-09 17:48:55
"20317",2019-10-09 19:00:00,0.2748,67,1.2,15.485,15.939,"B127",2019-10-09 18:48:55
"20318",2019-10-09 20:00:00,0.2748,72.5,1.2,15.438,15.008,"B127",2019-10-09 19:48:55
"20319",2019-10-09 21:00:00,0.2741,76.8,1.2,15.366,14.553,"B127",2019-10-09 20:48:55
"20320",2019-10-09 22:00:00,0.2741,80.1,1.2,15.247,14.721,"B127",2019-10-09 21:48:55
"20321",2019-10-09 23:00:00,0.2741,78,1.2,15.175,15.175,"B127",2019-10-09 22:48:55
"20322",2019-10-10 00:00:00,0.2734,71.6,1.2,15.103,15.103,"B127",2019-10-09 23:48:55
"20323",2019-10-10 01:00:00,0.2734,66.6,1.2,15.055,15.605,"B127",2019-10-10 00:48:55
"20324",2019-10-10 02:00:00,0.2734,68.2,1.2,14.984,14.625,"B127",2019-10-10 01:48:55
"20325",2019-10-10 03:00:00,0.2734,71.6,1.2,14.936,14.218,"B127",2019-10-10 02:48:55
"20326",2019-10-10 04:00:00,0.2727,74.9,1.2,14.888,13.69,"B127",2019-10-10 03:48:55
"20327",2019-10-10 05:00:00,0.2727,77.6,1.2,14.84,13.353,"B127",2019-10-10 04:48:55
"20328",2019-10-10 06:00:00,0.2727,82.2,1.2,14.768,12.461,"B127",2019-10-10 05:48:55
"20329",2019-10-10 07:00:00,0.2727,87,1.2,14.697,11.71,"B127",2019-10-10 06:48:55
"20330",2019-10-10 08:00:00,0.2727,89.4,1.2,14.601,12.509,"B127",2019-10-10 07:48:55
"20331",2019-10-10 09:00:00,0.2719,88.1,13.7,14.529,14.433,"B127",2019-10-10 08:48:55
"20332",2019-10-10 10:00:00,0.2727,87,56.2,14.529,15.7,"B127",2019-10-10 09:48:55
"20333",2019-10-10 11:00:00,0.2727,83.5,198.7,14.673,17.344,"B127",2019-10-10 10:48:55
"20334",2019-10-10 12:00:00,0.2727,82.2,43.7,14.936,18.937,"B127",2019-10-10 11:48:55
"20335",2019-10-10 13:00:00,0.2727,81.3,36.2,15.151,19.151,"B127",2019-10-10 12:48:55
"20336",2019-10-10 14:00:00,0.2727,80.4,43.7,15.39,19.77,"B127",2019-10-10 13:48:55
"20337",2019-10-10 15:00:00,0.2727,79.8,28.7,15.581,20.198,"B127",2019-10-10 14:48:55
"20338",2019-10-10 16:00:00,0.2727,80.8,13.7,15.772,19.27,"B127",2019-10-10 15:48:55
"20339",2019-10-10 17:00:00,0.2727,91,6.2,15.891,18.224,"B127",2019-10-10 16:48:55
"20340",2019-10-10 18:00:00,0.2734,94.4,1.2,15.963,18.129,"B127",2019-10-10 17:48:55
"20341",2019-10-10 19:00:00,0.2734,91.5,1.2,15.986,19.175,"B127",2019-10-10 18:48:55
"20342",2019-10-10 20:00:00,0.2734,85.5,1.2,16.034,19.912,"B127",2019-10-10 19:48:55
"20343",2019-10-10 21:00:00,0.2734,83.4,1.2,16.106,19.532,"B127",2019-10-10 20:48:55
"20344",2019-10-10 22:00:00,0.2734,85.2,1.2,16.153,19.056,"B127",2019-10-10 21:48:55
"20345",2019-10-10 23:00:00,0.2748,86.7,1.2,16.201,18.01,"B127",2019-10-10 22:48:55
"20346",2019-10-11 00:00:00,0.2777,95.3,1.2,16.249,18.247,"B127",2019-10-10 23:48:55
"20347",2019-10-11 01:00:00,0.3685,97.1,1.2,16.368,17.986,"B127",2019-10-11 00:48:55
"20348",2019-10-11 02:00:00,0.3358,97.1,1.2,16.415,17.891,"B127",2019-10-11 01:48:55
"20349",2019-10-11 03:00:00,0.325,96.7,1.2,16.439,19.056,"B127",2019-10-11 02:48:55
"20350",2019-10-11 04:00:00,0.3206,95.2,1.2,16.487,19.056,"B127",2019-10-11 03:48:55
"20351",2019-10-11 05:00:00,0.317,95.4,1.2,16.558,19.008,"B127",2019-10-11 04:48:55
"20352",2019-10-11 06:00:00,0.3264,96.2,1.2,16.63,18.176,"B127",2019-10-11 05:48:55
"20353",2019-10-11 07:00:00,0.3199,94.4,1.2,16.654,18.105,"B127",2019-10-11 06:48:55
"20354",2019-10-11 08:00:00,0.3162,92.5,1.2,16.654,17.772,"B127",2019-10-11 07:48:55
"20355",2019-10-11 09:00:00,0.4107,96.3,1.2,16.63,16.963,"B127",2019-10-11 08:48:55
"20356",2019-10-11 10:00:00,0.4165,98.5,1.2,16.606,12.098,"B127",2019-10-11 09:48:55
"20357",2019-10-11 11:00:00,0.4085,99.2,6.2,16.344,10.638,"B127",2019-10-11 10:48:55
"20358",2019-10-11 12:00:00,0.3518,99.6,16.2,15.939,9.46,"B127",2019-10-11 11:48:55
"20359",2019-10-11 13:00:00,0.3322,99.4,16.2,15.629,8.519,"B127",2019-10-11 12:48:55
