"","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp","PlotName","Date_Time"
"5016",2018-01-02 13:00:00,0.102,68.7,428.7,0.467222222222223,-17.51,"B127",2018-01-02 12:31:22
"5017",2018-01-02 14:00:00,0.1005,67.8,383.7,0.467222222222223,-15.385,"B127",2018-01-02 13:31:22
"5018",2018-01-02 15:00:00,0.0998,67.3,291.2,0.467222222222223,-14.6672222222222,"B127",2018-01-02 14:31:22
"5019",2018-01-02 16:00:00,0.0983,66.8,251.2,0.467222222222223,-14.785,"B127",2018-01-02 15:31:22
"5020",2018-01-02 17:00:00,0.0976,66.3,121.2,0.467222222222223,-15.1038888888889,"B127",2018-01-02 16:31:22
"5021",2018-01-02 18:00:00,0.0954,68.2,38.7,0.467222222222223,-16.6172222222222,"B127",2018-01-02 17:31:22
"5022",2018-01-02 19:00:00,0.0933,70.8,1.2,0.467222222222223,-17.295,"B127",2018-01-02 18:31:22
"5023",2018-01-02 20:00:00,0.0911,75.3,1.2,0.467222222222223,-17.5961111111111,"B127",2018-01-02 19:31:22
"5024",2018-01-02 21:00:00,0.0889,76.7,1.2,0.438888888888888,-17.6388888888889,"B127",2018-01-02 20:31:22
"5025",2018-01-02 22:00:00,0.0867,76.4,1.2,0.412222222222221,-17.2088888888889,"B127",2018-01-02 21:31:22
"5026",2018-01-02 23:00:00,0.0845,76.6,1.2,0.412222222222221,-16.45,"B127",2018-01-02 22:31:22
"5027",2018-01-03 00:00:00,0.0824,77.3,1.2,0.412222222222221,-15.8311111111111,"B127",2018-01-02 23:31:22
"5028",2018-01-03 01:00:00,0.0809,76.7,1.2,0.38388888888889,-15.0638888888889,"B127",2018-01-03 00:31:22
"5029",2018-01-03 02:00:00,0.0795,75.9,1.2,0.38388888888889,-13.8872222222222,"B127",2018-01-03 01:31:22
"5030",2018-01-03 03:00:00,0.078,74.2,1.2,0.38388888888889,-12.7877777777778,"B127",2018-01-03 02:31:22
"5031",2018-01-03 04:00:00,0.0766,72.7,1.2,0.38388888888889,-11.9761111111111,"B127",2018-01-03 03:31:22
"5032",2018-01-03 05:00:00,0.0758,72.6,1.2,0.38388888888889,-11.6127777777778,"B127",2018-01-03 04:31:22
"5033",2018-01-03 06:00:00,0.0758,77,1.2,0.38388888888889,-11.2538888888889,"B127",2018-01-03 05:31:22
"5034",2018-01-03 07:00:00,0.0758,79.8,1.2,0.38388888888889,-11.1461111111111,"B127",2018-01-03 06:31:22
"5035",2018-01-03 08:00:00,0.0758,84.5,1.2,0.38388888888889,-11.1111111111111,"B127",2018-01-03 07:31:22
"5036",2018-01-03 09:00:00,0.0758,86.4,1.2,0.38388888888889,-10.44,"B127",2018-01-03 08:31:22
"5037",2018-01-03 10:00:00,0.0766,87.7,18.7,0.38388888888889,-9.91888888888889,"B127",2018-01-03 09:31:22
"5038",2018-01-03 11:00:00,0.0773,87.6,68.7,0.412222222222221,-9.575,"B127",2018-01-03 10:31:22
"5039",2018-01-03 12:00:00,0.0787,84.9,156.2,0.412222222222221,-9.03222222222222,"B127",2018-01-03 11:31:22
"5040",2018-01-03 13:00:00,0.0795,81,208.7,0.412222222222221,-8.69611111111111,"B127",2018-01-03 12:31:22
"5041",2018-01-03 14:00:00,0.0809,75.7,283.7,0.438888888888888,-8.56277777777778,"B127",2018-01-03 13:31:22
"5042",2018-01-03 15:00:00,0.0816,72.2,298.7,0.438888888888888,-8.83,"B127",2018-01-03 14:31:22
"5043",2018-01-03 16:00:00,0.0831,70.5,138.7,0.438888888888888,-9.67777777777778,"B127",2018-01-03 15:31:22
"5044",2018-01-03 17:00:00,0.0838,68.2,111.2,0.438888888888888,-10.2311111111111,"B127",2018-01-03 16:31:22
"5045",2018-01-03 18:00:00,0.0845,69.3,36.2,0.438888888888888,-10.8272222222222,"B127",2018-01-03 17:31:22
"5046",2018-01-03 19:00:00,0.0845,71.6,1.2,0.438888888888888,-11.7938888888889,"B127",2018-01-03 18:31:22
"5047",2018-01-03 20:00:00,0.0853,73.7,1.2,0.438888888888888,-12.3427777777778,"B127",2018-01-03 19:31:22
"5048",2018-01-03 21:00:00,0.0853,72.4,1.2,0.438888888888888,-12.4527777777778,"B127",2018-01-03 20:31:22
"5049",2018-01-03 22:00:00,0.0853,71,1.2,0.438888888888888,-13.125,"B127",2018-01-03 21:31:22
"5050",2018-01-03 23:00:00,0.0853,72.7,1.2,0.438888888888888,-13.8872222222222,"B127",2018-01-03 22:31:22
"5051",2018-01-04 00:00:00,0.0853,74.2,1.2,0.438888888888888,-14.825,"B127",2018-01-03 23:31:22
"5052",2018-01-04 01:00:00,0.0853,76,1.2,0.438888888888888,-15.9538888888889,"B127",2018-01-04 00:31:22
"5053",2018-01-04 02:00:00,0.0845,77.1,1.2,0.412222222222221,-16.45,"B127",2018-01-04 01:31:22
"5054",2018-01-04 03:00:00,0.0838,77.3,1.2,0.412222222222221,-16.7427777777778,"B127",2018-01-04 02:31:22
"5055",2018-01-04 04:00:00,0.0831,76.9,1.2,0.412222222222221,-17.1238888888889,"B127",2018-01-04 03:31:22
"5056",2018-01-04 05:00:00,0.0831,77.4,1.2,0.38388888888889,-17.6388888888889,"B127",2018-01-04 04:31:22
"5057",2018-01-04 06:00:00,0.0824,78.2,1.2,0.38388888888889,-18.2955555555556,"B127",2018-01-04 05:31:22
"5058",2018-01-04 07:00:00,0.0824,79.5,1.2,0.35611111111111,-19.0116666666667,"B127",2018-01-04 06:31:22
"5059",2018-01-04 08:00:00,0.0816,80.8,1.2,0.328888888888888,-19.5605555555556,"B127",2018-01-04 07:31:22
"5060",2018-01-04 09:00:00,0.0809,82.4,1.2,0.328888888888888,-19.8388888888889,"B127",2018-01-04 08:31:22
"5061",2018-01-04 10:00:00,0.0802,82.3,31.2,0.301111111111112,-18.9666666666667,"B127",2018-01-04 09:31:22
"5062",2018-01-04 11:00:00,0.0795,76.5,113.7,0.301111111111112,-16.1188888888889,"B127",2018-01-04 10:31:22
"5063",2018-01-04 12:00:00,0.0795,69.5,211.2,0.301111111111112,-14.47,"B127",2018-01-04 11:31:22
"5064",2018-01-04 13:00:00,0.0795,65.7,411.2,0.301111111111112,-12.8622222222222,"B127",2018-01-04 12:31:22
"5065",2018-01-04 14:00:00,0.0795,61.2,381.2,0.301111111111112,-12.195,"B127",2018-01-04 13:31:22
"5066",2018-01-04 15:00:00,0.0802,59.4,316.2,0.301111111111112,-11.7577777777778,"B127",2018-01-04 14:31:22
"5067",2018-01-04 16:00:00,0.0809,59.8,246.2,0.328888888888888,-11.9027777777778,"B127",2018-01-04 15:31:22
"5068",2018-01-04 17:00:00,0.0816,60.7,128.7,0.328888888888888,-12.3061111111111,"B127",2018-01-04 16:31:22
"5069",2018-01-04 18:00:00,0.0816,62.6,41.2,0.328888888888888,-13.58,"B127",2018-01-04 17:31:22
"5070",2018-01-04 19:00:00,0.0816,67.8,1.2,0.328888888888888,-15.1038888888889,"B127",2018-01-04 18:31:22
"5071",2018-01-04 20:00:00,0.0816,71.7,1.2,0.328888888888888,-16.0772222222222,"B127",2018-01-04 19:31:22
"5072",2018-01-04 21:00:00,0.0809,74.1,1.2,0.328888888888888,-16.45,"B127",2018-01-04 20:31:22
"5073",2018-01-04 22:00:00,0.0802,76.1,1.2,0.301111111111112,-17.0822222222222,"B127",2018-01-04 21:31:22
"5074",2018-01-04 23:00:00,0.0795,78.1,1.2,0.272777777777778,-17.6388888888889,"B127",2018-01-04 22:31:22
"5075",2018-01-05 00:00:00,0.078,80,1.2,0.272777777777778,-18.34,"B127",2018-01-04 23:31:22
"5076",2018-01-05 01:00:00,0.0773,81.4,1.2,0.24611111111111,-19.1027777777778,"B127",2018-01-05 00:31:22
"5077",2018-01-05 02:00:00,0.0766,83,1.2,0.24611111111111,-19.0566666666667,"B127",2018-01-05 01:31:22
"5078",2018-01-05 03:00:00,0.0751,83.5,1.2,0.24611111111111,-19.4216666666667,"B127",2018-01-05 02:31:22
"5079",2018-01-05 04:00:00,0.0744,84.6,1.2,0.217777777777779,-20.4505555555556,"B127",2018-01-05 03:31:22
"5080",2018-01-05 05:00:00,0.0736,85.6,1.2,0.217777777777779,-20.2138888888889,"B127",2018-01-05 04:31:22
"5081",2018-01-05 06:00:00,0.0722,85.7,1.2,0.189999999999999,-20.6416666666667,"B127",2018-01-05 05:31:22
"5082",2018-01-05 07:00:00,0.0715,85.6,1.2,0.189999999999999,-20.2138888888889,"B127",2018-01-05 06:31:22
"5083",2018-01-05 08:00:00,0.0707,85,1.2,0.189999999999999,-20.5938888888889,"B127",2018-01-05 07:31:22
"5084",2018-01-05 09:00:00,0.07,85.1,1.2,0.162777777777777,-20.5938888888889,"B127",2018-01-05 08:31:22
"5085",2018-01-05 10:00:00,0.07,84.3,31.2,0.162777777777777,-19.8388888888889,"B127",2018-01-05 09:31:22
"5086",2018-01-05 11:00:00,0.0693,80.4,118.7,0.135000000000001,-16.8272222222222,"B127",2018-01-05 10:31:22
"5087",2018-01-05 12:00:00,0.0693,72.9,201.2,0.135000000000001,-14.7061111111111,"B127",2018-01-05 11:31:22
"5088",2018-01-05 13:00:00,0.0693,67.2,418.7,0.135000000000001,-13.58,"B127",2018-01-05 12:31:22
"5089",2018-01-05 14:00:00,0.07,64,381.2,0.135000000000001,-12.9,"B127",2018-01-05 13:31:22
"5090",2018-01-05 15:00:00,0.0707,60.6,303.7,0.162777777777777,-12.6388888888889,"B127",2018-01-05 14:31:22
"5091",2018-01-05 16:00:00,0.0715,59.1,246.2,0.162777777777777,-12.3427777777778,"B127",2018-01-05 15:31:22
"5092",2018-01-05 17:00:00,0.0715,59.8,123.7,0.162777777777777,-13.0872222222222,"B127",2018-01-05 16:31:22
"5093",2018-01-05 18:00:00,0.0715,62.4,41.2,0.162777777777777,-14.0422222222222,"B127",2018-01-05 17:31:22
"5094",2018-01-05 19:00:00,0.0715,67.2,1.2,0.162777777777777,-15.465,"B127",2018-01-05 18:31:22
"5095",2018-01-05 20:00:00,0.0715,70.7,1.2,0.162777777777777,-16.5338888888889,"B127",2018-01-05 19:31:22
"5096",2018-01-05 21:00:00,0.0715,73.8,1.2,0.162777777777777,-17.2088888888889,"B127",2018-01-05 20:31:22
"5097",2018-01-05 22:00:00,0.0707,76.6,1.2,0.135000000000001,-18.2516666666667,"B127",2018-01-05 21:31:22
"5098",2018-01-05 23:00:00,0.07,78.4,1.2,0.107222222222221,-18.4727777777778,"B127",2018-01-05 22:31:22
"5099",2018-01-06 00:00:00,0.0693,79,1.2,0.107222222222221,-19.2388888888889,"B127",2018-01-05 23:31:22
"5100",2018-01-06 01:00:00,0.0686,81.1,1.2,0.107222222222221,-19.1938888888889,"B127",2018-01-06 00:31:22
"5101",2018-01-06 02:00:00,0.0678,81.7,1.2,0.0788888888888906,-19.3305555555556,"B127",2018-01-06 01:31:22
"5102",2018-01-06 03:00:00,0.0671,82.8,1.2,0.0788888888888906,-19.885,"B127",2018-01-06 02:31:22
"5103",2018-01-06 04:00:00,0.0664,83.4,1.2,0.0788888888888906,-19.9788888888889,"B127",2018-01-06 03:31:22
"5104",2018-01-06 05:00:00,0.0657,83.8,1.2,0.0511111111111104,-20.5455555555556,"B127",2018-01-06 04:31:22
"5105",2018-01-06 06:00:00,0.0649,84.2,1.2,0.0511111111111104,-20.6416666666667,"B127",2018-01-06 05:31:22
"5106",2018-01-06 07:00:00,0.0642,84.1,1.2,0.0238888888888885,-20.9305555555556,"B127",2018-01-06 06:31:22
"5107",2018-01-06 08:00:00,0.0635,83.4,1.2,0.0238888888888885,-20.5938888888889,"B127",2018-01-06 07:31:22
"5108",2018-01-06 09:00:00,0.0628,83.3,1.2,-0.00388888888888969,-21.37,"B127",2018-01-06 08:31:22
"5109",2018-01-06 10:00:00,0.062,83.7,28.7,-0.00388888888888969,-20.0727777777778,"B127",2018-01-06 09:31:22
"5110",2018-01-06 11:00:00,0.0613,80.1,118.7,-0.00388888888888969,-16.9538888888889,"B127",2018-01-06 10:31:22
"5111",2018-01-06 12:00:00,0.0613,72.5,198.7,-0.00388888888888969,-13.39,"B127",2018-01-06 11:31:22
"5112",2018-01-06 13:00:00,0.062,63.7,418.7,-0.00388888888888969,-11.9761111111111,"B127",2018-01-06 12:31:22
"5113",2018-01-06 14:00:00,0.0628,57.8,386.2,-0.00388888888888969,-10.58,"B127",2018-01-06 13:31:22
"5114",2018-01-06 15:00:00,0.0635,54,298.7,0.0238888888888885,-10.475,"B127",2018-01-06 14:31:22
"5115",2018-01-06 16:00:00,0.0642,51.3,256.2,0.0238888888888885,-9.235,"B127",2018-01-06 15:31:22
"5116",2018-01-06 17:00:00,0.0642,50.2,126.2,0.0511111111111104,-9.61,"B127",2018-01-06 16:31:22
"5117",2018-01-06 18:00:00,0.0642,51.7,41.2,0.0511111111111104,-10.475,"B127",2018-01-06 17:31:22
"5118",2018-01-06 19:00:00,0.0635,59.8,3.7,0.0511111111111104,-12.1588888888889,"B127",2018-01-06 18:31:22
"5119",2018-01-06 20:00:00,0.0635,65.5,1.2,0.0511111111111104,-13.125,"B127",2018-01-06 19:31:22
"5120",2018-01-06 21:00:00,0.0628,69.1,1.2,0.0511111111111104,-14.2361111111111,"B127",2018-01-06 20:31:22
"5121",2018-01-06 22:00:00,0.062,71.8,1.2,0.0511111111111104,-13.9638888888889,"B127",2018-01-06 21:31:22
"5122",2018-01-06 23:00:00,0.0613,74.2,1.2,0.0238888888888885,-14.51,"B127",2018-01-06 22:31:22
"5123",2018-01-07 00:00:00,0.0606,70.9,1.2,0.0238888888888885,-15.2638888888889,"B127",2018-01-06 23:31:22
"5124",2018-01-07 01:00:00,0.0598,69.8,1.2,-0.00388888888888969,-14.6277777777778,"B127",2018-01-07 00:31:22
"5125",2018-01-07 02:00:00,0.0591,68.8,1.2,-0.00388888888888969,-13.81,"B127",2018-01-07 01:31:22
"5126",2018-01-07 03:00:00,0.0577,67.9,1.2,-0.00388888888888969,-12.9,"B127",2018-01-07 02:31:22
"5127",2018-01-07 04:00:00,0.0569,67.6,1.2,-0.0311111111111116,-12.0488888888889,"B127",2018-01-07 03:31:22
"5128",2018-01-07 05:00:00,0.0569,67,1.2,-0.0311111111111116,-10.6861111111111,"B127",2018-01-07 04:31:22
"5129",2018-01-07 06:00:00,0.0562,67,1.2,-0.0311111111111116,-10.6511111111111,"B127",2018-01-07 05:31:22
"5130",2018-01-07 07:00:00,0.0555,75.4,1.2,-0.0311111111111116,-10.44,"B127",2018-01-07 06:31:22
"5131",2018-01-07 08:00:00,0.0555,75.9,1.2,-0.0311111111111116,-9.33722222222222,"B127",2018-01-07 07:31:22
"5132",2018-01-07 09:00:00,0.0555,71.4,1.2,-0.0311111111111116,-8.73,"B127",2018-01-07 08:31:22
"5133",2018-01-07 10:00:00,0.0555,69.7,18.7,-0.0311111111111116,-8.19777777777778,"B127",2018-01-07 09:31:22
"5134",2018-01-07 11:00:00,0.0555,70,66.2,-0.0311111111111116,-6.96111111111111,"B127",2018-01-07 10:31:22
"5135",2018-01-07 12:00:00,0.0555,69.8,88.7,-0.0311111111111116,-6.26222222222222,"B127",2018-01-07 11:31:22
"5136",2018-01-07 13:00:00,0.0562,72.1,73.7,-0.0311111111111116,-5.51111111111111,"B127",2018-01-07 12:31:22
"5137",2018-01-07 14:00:00,0.0569,73.5,148.7,-0.00388888888888969,-3.95611111111111,"B127",2018-01-07 13:31:22
"5138",2018-01-07 15:00:00,0.0569,74.7,83.7,-0.00388888888888969,-4.55888888888889,"B127",2018-01-07 14:31:22
"5139",2018-01-07 16:00:00,0.0584,87.9,51.2,0.0238888888888885,-3.86611111111111,"B127",2018-01-07 15:31:22
"5140",2018-01-07 17:00:00,0.0584,86.9,41.2,0.0238888888888885,-3.36,"B127",2018-01-07 16:31:22
"5141",2018-01-07 18:00:00,0.0591,88.6,18.7,0.0238888888888885,-2.595,"B127",2018-01-07 17:31:22
"5142",2018-01-07 19:00:00,0.0606,90.4,1.2,0.0511111111111104,-2.13,"B127",2018-01-07 18:31:22
"5143",2018-01-07 20:00:00,0.0606,91,1.2,0.0511111111111104,-1.72722222222222,"B127",2018-01-07 19:31:22
"5144",2018-01-07 21:00:00,0.062,88.8,1.2,0.0511111111111104,-1.38388888888889,"B127",2018-01-07 20:31:22
"5145",2018-01-07 22:00:00,0.0628,89.3,1.2,0.0511111111111104,-1.09888888888889,"B127",2018-01-07 21:31:22
"5146",2018-01-07 23:00:00,0.0642,91.6,1.2,0.0788888888888906,-0.507222222222222,"B127",2018-01-07 22:31:22
"5147",2018-01-08 00:00:00,0.0649,93.7,1.2,0.0788888888888906,-0.732222222222223,"B127",2018-01-07 23:31:22
"5148",2018-01-08 01:00:00,0.0664,96.7,1.2,0.0788888888888906,-0.422777777777777,"B127",2018-01-08 00:31:22
"5149",2018-01-08 02:00:00,0.0671,97.4,1.2,0.107222222222221,-0.227222222222222,"B127",2018-01-08 01:31:22
"5150",2018-01-08 03:00:00,0.0686,98.1,1.2,0.107222222222221,-0.00388888888888969,"B127",2018-01-08 02:31:22
"5151",2018-01-08 04:00:00,0.0686,98.4,1.2,0.107222222222221,0.0238888888888885,"B127",2018-01-08 03:31:22
"5152",2018-01-08 05:00:00,0.07,98.6,1.2,0.107222222222221,0.0788888888888906,"B127",2018-01-08 04:31:22
"5153",2018-01-08 06:00:00,0.0715,98.9,1.2,0.135000000000001,0.135000000000001,"B127",2018-01-08 05:31:22
"5154",2018-01-08 07:00:00,0.0722,99.2,1.2,0.135000000000001,0.0788888888888906,"B127",2018-01-08 06:31:22
"5155",2018-01-08 08:00:00,0.0729,98.8,1.2,0.135000000000001,-0.00388888888888969,"B127",2018-01-08 07:31:22
"5156",2018-01-08 09:00:00,0.0736,98.1,1.2,0.135000000000001,-0.0872222222222222,"B127",2018-01-08 08:31:22
"5157",2018-01-08 10:00:00,0.0744,96.4,16.2,0.162777777777777,0.0238888888888885,"B127",2018-01-08 09:31:22
"5158",2018-01-08 11:00:00,0.0751,94.9,76.2,0.162777777777777,0.0238888888888885,"B127",2018-01-08 10:31:22
"5159",2018-01-08 12:00:00,0.0758,93.2,161.2,0.162777777777777,0.438888888888888,"B127",2018-01-08 11:31:22
"5160",2018-01-08 13:00:00,0.0773,89.9,328.7,0.189999999999999,1.805,"B127",2018-01-08 12:31:22
"5161",2018-01-08 14:00:00,0.0787,86.9,368.7,0.189999999999999,1.425,"B127",2018-01-08 13:31:22
"5162",2018-01-08 15:00:00,0.0802,85.8,326.2,0.189999999999999,1.07111111111111,"B127",2018-01-08 14:31:22
"5163",2018-01-08 16:00:00,0.0816,84.7,238.7,0.189999999999999,1.94,"B127",2018-01-08 15:31:22
"5164",2018-01-08 17:00:00,0.0824,83.5,116.2,0.189999999999999,1.91277777777778,"B127",2018-01-08 16:31:22
"5165",2018-01-08 18:00:00,0.0831,84.7,43.7,0.217777777777779,1.235,"B127",2018-01-08 17:31:22
"5166",2018-01-08 19:00:00,0.0831,87.5,3.7,0.217777777777779,0.162777777777777,"B127",2018-01-08 18:31:22
"5167",2018-01-08 20:00:00,0.0838,90.6,1.2,0.217777777777779,-0.451111111111112,"B127",2018-01-08 19:31:22
"5168",2018-01-08 21:00:00,0.0845,92,1.2,0.24611111111111,-1.07111111111111,"B127",2018-01-08 20:31:22
"5169",2018-01-08 22:00:00,0.0853,93.5,1.2,0.24611111111111,-1.69777777777778,"B127",2018-01-08 21:31:22
"5170",2018-01-08 23:00:00,0.0853,94.5,1.2,0.24611111111111,-2.015,"B127",2018-01-08 22:31:22
"5171",2018-01-09 00:00:00,0.0867,95.2,1.2,0.24611111111111,-1.87111111111111,"B127",2018-01-08 23:31:22
"5172",2018-01-09 01:00:00,0.0874,95.3,1.2,0.272777777777778,-1.75611111111111,"B127",2018-01-09 00:31:22
"5173",2018-01-09 02:00:00,0.0874,95.3,1.2,0.272777777777778,-1.89888888888889,"B127",2018-01-09 01:31:22
"5174",2018-01-09 03:00:00,0.0882,95.8,1.2,0.272777777777778,-2.53722222222222,"B127",2018-01-09 02:31:22
"5175",2018-01-09 04:00:00,0.0889,96.5,1.2,0.272777777777778,-2.88777777777778,"B127",2018-01-09 03:31:22
"5176",2018-01-09 05:00:00,0.0896,97,1.2,0.272777777777778,-3.21222222222222,"B127",2018-01-09 04:31:22
"5177",2018-01-09 06:00:00,0.0904,97.3,1.2,0.301111111111112,-3.53777777777778,"B127",2018-01-09 05:31:22
"5178",2018-01-09 07:00:00,0.0904,97.9,1.2,0.301111111111112,-3.3,"B127",2018-01-09 06:31:22
"5179",2018-01-09 08:00:00,0.0911,98.3,1.2,0.301111111111112,-2.85777777777778,"B127",2018-01-09 07:31:22
"5180",2018-01-09 09:00:00,0.0918,98.5,1.2,0.301111111111112,-2.71222222222222,"B127",2018-01-09 08:31:22
"5181",2018-01-09 10:00:00,0.0925,98.7,21.2,0.328888888888888,-2.30388888888889,"B127",2018-01-09 09:31:22
"5182",2018-01-09 11:00:00,0.0933,98.9,76.2,0.328888888888888,-1.98611111111111,"B127",2018-01-09 10:31:22
"5183",2018-01-09 12:00:00,0.094,98.8,161.2,0.328888888888888,-1.12777777777778,"B127",2018-01-09 11:31:22
"5184",2018-01-09 13:00:00,0.0947,98.3,191.2,0.328888888888888,-1.07111111111111,"B127",2018-01-09 12:31:22
"5185",2018-01-09 14:00:00,0.0954,97.9,183.7,0.328888888888888,-0.703888888888889,"B127",2018-01-09 13:31:22
"5186",2018-01-09 15:00:00,0.0962,96.3,248.7,0.35611111111111,0.467222222222223,"B127",2018-01-09 14:31:22
"5187",2018-01-09 16:00:00,0.0976,92.7,238.7,0.35611111111111,1.615,"B127",2018-01-09 15:31:22
"5188",2018-01-09 17:00:00,0.0991,89.2,146.2,0.35611111111111,1.09888888888889,"B127",2018-01-09 16:31:22
"5189",2018-01-09 18:00:00,0.0998,90.4,53.7,0.35611111111111,0.0788888888888906,"B127",2018-01-09 17:31:22
"5190",2018-01-09 19:00:00,0.1005,92.8,1.2,0.38388888888889,-0.928888888888889,"B127",2018-01-09 18:31:22
"5191",2018-01-09 20:00:00,0.1012,94.9,1.2,0.38388888888889,-1.09888888888889,"B127",2018-01-09 19:31:22
"5192",2018-01-09 21:00:00,0.102,96,1.2,0.38388888888889,-1.09888888888889,"B127",2018-01-09 20:31:22
"5193",2018-01-09 22:00:00,0.1027,96.6,1.2,0.38388888888889,-1.38388888888889,"B127",2018-01-09 21:31:22
"5194",2018-01-09 23:00:00,0.1034,96.9,1.2,0.38388888888889,-1.98611111111111,"B127",2018-01-09 22:31:22
"5195",2018-01-10 00:00:00,0.1034,97.2,1.2,0.412222222222221,-2.39111111111111,"B127",2018-01-09 23:31:22
"5196",2018-01-10 01:00:00,0.1042,97.6,1.2,0.412222222222221,-2.18777777777778,"B127",2018-01-10 00:31:22
"5197",2018-01-10 02:00:00,0.1049,97.7,1.2,0.412222222222221,-0.816111111111112,"B127",2018-01-10 01:31:22
"5198",2018-01-10 03:00:00,0.1056,98.3,1.2,0.412222222222221,0.24611111111111,"B127",2018-01-10 02:31:22
