"","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp","PlotName","Date_Time"
"10812",2018-09-01 00:00:00,0.269,87.9,1.2,20.9838888888889,22.2022222222222,"B127",2018-08-31 23:38:46
"10813",2018-09-01 01:00:00,0.269,91,1.2,20.8888888888889,22.3688888888889,"B127",2018-09-01 00:38:46
"10814",2018-09-01 02:00:00,0.269,91.1,1.2,20.8411111111111,22.3927777777778,"B127",2018-09-01 01:38:46
"10815",2018-09-01 03:00:00,0.2683,92.2,1.2,20.7927777777778,22.2022222222222,"B127",2018-09-01 02:38:46
"10816",2018-09-01 04:00:00,0.2683,93.5,1.2,20.77,21.7722222222222,"B127",2018-09-01 03:38:46
"10817",2018-09-01 05:00:00,0.2683,94.7,1.2,20.7222222222222,21.7722222222222,"B127",2018-09-01 04:38:46
"10818",2018-09-01 06:00:00,0.2683,95,1.2,20.6977777777778,21.485,"B127",2018-09-01 05:38:46
"10819",2018-09-01 07:00:00,0.2683,95.2,1.2,20.6738888888889,22.0111111111111,"B127",2018-09-01 06:38:46
"10820",2018-09-01 08:00:00,0.2683,95,1.2,20.65,21.8672222222222,"B127",2018-09-01 07:38:46
"10821",2018-09-01 09:00:00,0.338,97.9,1.2,20.6977777777778,21.5327777777778,"B127",2018-09-01 08:38:46
"10822",2018-09-01 10:00:00,0.3678,99.7,1.2,20.8411111111111,21.6038888888889,"B127",2018-09-01 09:38:46
"10823",2018-09-01 11:00:00,0.3271,100,8.7,21.0322222222222,22.0822222222222,"B127",2018-09-01 10:38:46
"10824",2018-09-01 12:00:00,0.3213,100,11.2,21.0077777777778,22.5127777777778,"B127",2018-09-01 11:38:46
"10825",2018-09-01 13:00:00,0.317,99.5,18.7,21.0561111111111,23.3277777777778,"B127",2018-09-01 12:38:46
"10826",2018-09-01 14:00:00,0.3141,97.4,36.2,21.1511111111111,24.2672222222222,"B127",2018-09-01 13:38:46
"10827",2018-09-01 15:00:00,0.3119,89.2,56.2,21.3422222222222,26.1088888888889,"B127",2018-09-01 14:38:46
"10828",2018-09-01 16:00:00,0.3082,81.2,46.2,21.5811111111111,27.2838888888889,"B127",2018-09-01 15:38:46
"10829",2018-09-01 17:00:00,0.3061,76.9,38.7,21.7722222222222,28.4438888888889,"B127",2018-09-01 16:38:46
"10830",2018-09-01 18:00:00,0.3039,77.2,33.7,22.0111111111111,27.8988888888889,"B127",2018-09-01 17:38:46
"10831",2018-09-01 19:00:00,0.3024,77.6,8.7,22.13,28.0722222222222,"B127",2018-09-01 18:38:46
"10832",2018-09-01 20:00:00,0.301,77.8,1.2,22.1777777777778,27.5538888888889,"B127",2018-09-01 19:38:46
"10833",2018-09-01 21:00:00,0.2995,79.6,1.2,22.2022222222222,26.8672222222222,"B127",2018-09-01 20:38:46
"10834",2018-09-01 22:00:00,0.2988,80.8,1.2,22.1777777777778,26.6711111111111,"B127",2018-09-01 21:38:46
"10835",2018-09-01 23:00:00,0.2981,81,1.2,22.1538888888889,26.3288888888889,"B127",2018-09-01 22:38:46
"10836",2018-09-02 00:00:00,0.2974,83.2,1.2,22.13,26.085,"B127",2018-09-01 23:38:46
"10837",2018-09-02 01:00:00,0.2966,84.7,1.2,22.1061111111111,25.7438888888889,"B127",2018-09-02 00:38:46
"10838",2018-09-02 02:00:00,0.2966,86.5,1.2,22.1061111111111,25.21,"B127",2018-09-02 01:38:46
"10839",2018-09-02 03:00:00,0.2959,86.8,1.2,22.0822222222222,24.46,"B127",2018-09-02 02:38:46
