"Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp","PlotName"
2018-10-29 16:00:00,0.2777,59.8,51.2,10.4427777777778,12.2427777777778,"B127"
2018-10-29 17:00:00,0.2777,61.1,23.7,10.5161111111111,10.785,"B127"
2018-10-29 18:00:00,0.2777,64,1.2,10.4922222222222,9.65722222222222,"B127"
2018-10-29 19:00:00,0.2777,70.8,1.2,10.4177777777778,8.295,"B127"
2018-10-29 20:00:00,0.2777,81.7,1.2,10.345,7.67,"B127"
2018-10-29 21:00:00,0.2777,88.7,1.2,10.2472222222222,7.745,"B127"
2018-10-29 22:00:00,0.2777,90.3,1.2,10.1977777777778,7.31777777777778,"B127"
2018-10-29 23:00:00,0.2777,93.1,1.2,10.1238888888889,6.91388888888889,"B127"
2018-10-30 00:00:00,0.2777,91.8,1.2,10.0511111111111,7.04111111111111,"B127"
2018-10-30 01:00:00,0.2777,89.5,1.2,10.0011111111111,7.06611111111111,"B127"
2018-10-30 02:00:00,0.2777,87.6,1.2,9.92777777777778,6.81277777777778,"B127"
2018-10-30 03:00:00,0.2777,87.5,1.2,9.87888888888889,6.965,"B127"
2018-10-30 04:00:00,0.2777,86.5,1.2,9.805,7.015,"B127"
2018-10-30 05:00:00,0.277,86.1,1.2,9.78,7.11611111111111,"B127"
2018-10-30 06:00:00,0.277,84.7,1.2,9.73111111111111,7.26777777777778,"B127"
2018-10-30 07:00:00,0.277,81.1,1.2,9.70611111111111,8.79222222222222,"B127"
2018-10-30 08:00:00,0.277,79.1,6.2,9.68222222222222,8.99,"B127"
2018-10-30 09:00:00,0.277,74.8,36.2,9.70611111111111,11.71,"B127"
2018-10-30 10:00:00,0.277,70.1,88.7,9.78,12.7027777777778,"B127"
2018-10-30 11:00:00,0.277,70.1,68.7,9.90277777777778,12.6777777777778,"B127"
2018-10-30 12:00:00,0.277,72.9,38.7,10.0511111111111,13.3288888888889,"B127"
2018-10-30 13:00:00,0.277,74.5,51.2,10.1977777777778,14.1461111111111,"B127"
2018-10-30 14:00:00,0.277,75.6,43.7,10.3688888888889,15.1272222222222,"B127"
2018-10-30 15:00:00,0.277,74.7,81.2,10.565,17.1772222222222,"B127"
2018-10-30 16:00:00,0.277,73.1,71.2,10.81,18.2,"B127"
2018-10-30 17:00:00,0.2777,74.7,28.7,11.0777777777778,18.01,"B127"
2018-10-30 18:00:00,0.2777,77.8,3.7,11.2477777777778,18.8422222222222,"B127"
2018-10-30 19:00:00,0.2792,86.2,1.2,11.4188888888889,14.6488888888889,"B127"
2018-10-30 20:00:00,0.2799,96.7,1.2,11.5888888888889,14.0977777777778,"B127"
2018-10-30 21:00:00,0.2806,98.1,1.2,11.6127777777778,13.7138888888889,"B127"
2018-10-30 22:00:00,0.2814,98.6,1.2,11.6127777777778,13.4972222222222,"B127"
2018-10-30 23:00:00,0.2821,99,1.2,11.6127777777778,12.9438888888889,"B127"
2018-10-31 00:00:00,0.3998,99.4,1.2,11.6372222222222,12.3888888888889,"B127"
2018-10-31 01:00:00,0.3918,99.8,1.2,11.71,11.1272222222222,"B127"
2018-10-31 02:00:00,0.354,99.8,1.2,11.6861111111111,10.4427777777778,"B127"
2018-10-31 03:00:00,0.3467,99.8,1.2,11.565,10.3688888888889,"B127"
2018-10-31 04:00:00,0.3453,99.7,1.2,11.4922222222222,9.41,"B127"
2018-10-31 05:00:00,0.3417,99.4,1.2,11.4188888888889,8.66777777777778,"B127"
2018-10-31 06:00:00,0.3373,99.3,1.2,11.3211111111111,8.31888888888889,"B127"
2018-10-31 07:00:00,0.3344,99,1.2,11.2238888888889,8.02,"B127"
2018-10-31 08:00:00,0.3322,99,3.7,11.1272222222222,7.87,"B127"
2018-10-31 09:00:00,0.3308,98.2,23.7,11.0527777777778,8.12,"B127"
2018-10-31 10:00:00,0.3293,96,61.2,11.005,8.74222222222222,"B127"
2018-10-31 11:00:00,0.3286,92.2,108.7,11.005,9.805,"B127"
2018-10-31 12:00:00,0.3264,86.2,148.7,11.0527777777778,10.59,"B127"
2018-10-31 13:00:00,0.3257,74.6,218.7,11.1511111111111,13.3527777777778,"B127"
2018-10-31 14:00:00,0.325,63.1,131.2,11.3211111111111,13.2811111111111,"B127"
2018-10-31 15:00:00,0.3235,60.3,116.2,11.4427777777778,14.17,"B127"
2018-10-31 16:00:00,0.322,56.6,73.7,11.54,14.1461111111111,"B127"
2018-10-31 17:00:00,0.3213,56.4,31.2,11.6127777777778,12.7511111111111,"B127"
2018-10-31 18:00:00,0.3206,61.4,1.2,11.6127777777778,11.7338888888889,"B127"
2018-10-31 19:00:00,0.3199,65.4,1.2,11.565,11.0527777777778,"B127"
2018-10-31 20:00:00,0.3191,68.3,1.2,11.4922222222222,10.565,"B127"
2018-10-31 21:00:00,0.3184,70.9,1.2,11.4188888888889,10.6627777777778,"B127"
2018-10-31 22:00:00,0.3177,77.3,1.2,11.37,10.0011111111111,"B127"
2018-10-31 23:00:00,0.3177,79.7,1.2,11.3211111111111,9.73111111111111,"B127"
