"Plot Title: Rollinson_HH115"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 9663853, SEN S/N: 2445097)","Water Content, m³/m³ (LGR S/N: 9663853, SEN S/N: 9673985)","PAR, µmol/m²/s (LGR S/N: 9663853, SEN S/N: 9680258)","Temp, °F (LGR S/N: 9663853, SEN S/N: 10448529)","RH, % (LGR S/N: 9663853, SEN S/N: 10448529)"
721,07/21/19 11:37:03 AM,71.964,0.3678,6.2,69.600,98.600
722,07/21/19 12:37:03 PM,71.834,0.3642,13.7,70.416,99.200
723,07/21/19 01:37:03 PM,71.748,0.3620,16.2,71.317,99.400
724,07/21/19 02:37:03 PM,71.748,0.3598,11.2,70.974,99.600
725,07/21/19 03:37:03 PM,71.748,0.3576,21.2,71.146,99.600
726,07/21/19 04:37:03 PM,71.748,0.3555,23.7,71.577,91.700
727,07/21/19 05:37:03 PM,71.748,0.3511,11.2,71.447,83.300
728,07/21/19 06:37:03 PM,71.661,0.3475,8.7,70.930,73.400
729,07/21/19 07:37:03 PM,71.533,0.3460,1.2,70.716,75.300
730,07/21/19 08:37:03 PM,71.361,0.3453,1.2,69.427,72.700
731,07/21/19 09:37:03 PM,71.190,0.3438,1.2,66.900,76.800
732,07/21/19 10:37:03 PM,70.974,0.3424,1.2,68.185,76.100
733,07/21/19 11:37:03 PM,70.759,0.3417,1.2,67.413,78.600
734,07/22/19 12:37:03 AM,70.543,0.3417,1.2,67.285,79.100
735,07/22/19 01:37:03 AM,70.329,0.3402,1.2,66.643,79.200
736,07/22/19 02:37:03 AM,70.158,0.3402,1.2,65.959,80.300
737,07/22/19 03:37:03 AM,69.942,0.3402,1.2,65.829,83.600
738,07/22/19 04:37:03 AM,69.771,0.3388,1.2,65.530,86.300
739,07/22/19 05:37:03 AM,69.600,0.3388,1.2,65.102,90.500
740,07/22/19 06:37:03 AM,69.471,0.3388,1.2,64.888,92.200
741,07/22/19 07:37:03 AM,69.343,0.3380,6.2,65.487,88.700
742,07/22/19 08:37:03 AM,69.213,0.3373,18.7,66.000,82.600
743,07/22/19 09:37:03 AM,69.085,0.3358,66.2,67.627,81.000
744,07/22/19 10:37:03 AM,69.042,0.3351,148.7,68.871,74.900
745,07/22/19 11:37:03 AM,69.085,0.3329,33.7,70.716,74.600
746,07/22/19 12:37:03 PM,69.213,0.3308,411.2,70.846,69.000
