"Plot Title: Rollinson_C6 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","PAR, uE()","Temp, °F()","RH, %()"
88,12/24/17 02:52:16 AM,35.976,0.1964,1.2,18.658,82.300
89,12/24/17 03:52:16 AM,35.879,0.1964,1.2,18.774,79.800
90,12/24/17 04:52:16 AM,35.782,0.1964,1.2,19.413,77.300
91,12/24/17 05:52:16 AM,35.733,0.1964,1.2,19.987,71.600
92,12/24/17 06:52:16 AM,35.638,0.1957,1.2,19.987,69.600
93,12/24/17 07:52:16 AM,35.589,0.1957,1.2,20.044,68.300
94,12/24/17 08:52:16 AM,35.492,0.1957,1.2,19.931,68.500
95,12/24/17 09:52:16 AM,35.443,0.1957,11.2,18.948,77.400
96,12/24/17 10:52:16 AM,35.395,0.1957,23.7,19.413,86.400
97,12/24/17 11:52:16 AM,35.346,0.1957,23.7,20.102,88.400
98,12/24/17 12:52:16 PM,35.346,0.1964,31.2,21.069,89.500
99,12/24/17 01:52:16 PM,35.298,0.1964,41.2,20.615,90.500
100,12/24/17 02:52:16 PM,35.298,0.1964,38.7,21.069,91.000
101,12/24/17 03:52:16 PM,35.298,0.1964,38.7,21.126,91.100
102,12/24/17 04:52:16 PM,35.298,0.1964,21.2,19.816,90.300
103,12/24/17 05:52:16 PM,35.298,0.1971,1.2,18.482,90.300
104,12/24/17 06:52:16 PM,35.249,0.1971,1.2,18.365,90.800
105,12/24/17 07:52:16 PM,35.249,0.1971,1.2,18.424,90.400
106,12/24/17 08:52:16 PM,35.249,0.1971,1.2,18.599,90.300
107,12/24/17 09:52:16 PM,35.200,0.1971,1.2,16.767,89.100
108,12/24/17 10:52:16 PM,35.200,0.1971,1.2,15.742,89.700
109,12/24/17 11:52:16 PM,35.200,0.1971,1.2,19.238,87.800
110,12/25/17 12:52:16 AM,35.152,0.1971,1.2,19.528,85.800
111,12/25/17 01:52:16 AM,35.152,0.1971,1.2,17.422,80.700
112,12/25/17 02:52:16 AM,35.152,0.1971,1.2,14.580,79.600
113,12/25/17 03:52:16 AM,35.103,0.1971,1.2,13.647,82.200
114,12/25/17 04:52:16 AM,35.103,0.1971,1.2,12.956,82.600
115,12/25/17 05:52:16 AM,35.055,0.1971,1.2,13.460,83.800
116,12/25/17 06:52:16 AM,35.055,0.1971,1.2,13.334,87.400
117,12/25/17 07:52:16 AM,35.006,0.1971,1.2,12.893,89.500
118,12/25/17 08:52:16 AM,35.006,0.1971,1.2,11.872,87.000
119,12/25/17 09:52:16 AM,34.957,0.1971,26.2,12.128,86.500
120,12/25/17 10:52:16 AM,34.957,0.1971,71.2,14.022,79.400
121,12/25/17 11:52:16 AM,34.907,0.1971,133.7,15.132,67.500
122,12/25/17 12:52:16 PM,34.907,0.1971,163.7,15.071,65.200
123,12/25/17 01:52:16 PM,34.907,0.1971,216.2,15.681,63.800
124,12/25/17 02:52:16 PM,34.907,0.1971,188.7,13.897,62.400
125,12/25/17 03:52:16 PM,34.858,0.1971,103.7,12.384,63.100
126,12/25/17 04:52:16 PM,34.858,0.1971,51.2,11.615,68.100
127,12/25/17 05:52:16 PM,34.858,0.1971,13.7,10.575,75.800
128,12/25/17 06:52:16 PM,34.810,0.1971,1.2,9.385,78.800
129,12/25/17 07:52:16 PM,34.810,0.1964,1.2,8.307,74.800
130,12/25/17 08:52:16 PM,34.761,0.1971,1.2,7.142,73.400
131,12/25/17 09:52:16 PM,34.713,0.1964,1.2,5.387,72.400
132,12/25/17 10:52:16 PM,34.713,0.1964,1.2,3.504,67.500
133,12/25/17 11:52:16 PM,34.664,0.1964,1.2,2.986,67.900
134,12/26/17 12:52:16 AM,34.615,0.1964,1.2,1.558,70.400
135,12/26/17 01:52:16 AM,34.615,0.1964,1.2,-0.142,71.000
136,12/26/17 02:52:16 AM,34.565,0.1964,1.2,-0.853,71.900
137,12/26/17 03:52:16 AM,34.516,0.1964,1.2,-2.057,71.800
138,12/26/17 04:52:16 AM,34.468,0.1957,1.2,-2.302,72.100
139,12/26/17 05:52:16 AM,34.419,0.1957,1.2,-2.795,72.800
140,12/26/17 06:52:16 AM,34.371,0.1957,1.2,-3.710,73.100
141,12/26/17 07:52:16 AM,34.371,0.1957,1.2,-3.125,73.700
142,12/26/17 08:52:16 AM,34.320,0.1949,1.2,-3.458,73.400
143,12/26/17 09:52:16 AM,34.272,0.1949,51.2,-2.057,73.600
144,12/26/17 10:52:16 AM,34.223,0.1949,121.2,0.482,70.100
145,12/26/17 11:52:16 AM,34.223,0.1949,166.2,1.330,66.600
146,12/26/17 12:52:16 PM,34.174,0.1942,161.2,1.787,64.600
147,12/26/17 01:52:16 PM,34.174,0.1942,148.7,2.314,63.000
148,12/26/17 02:52:16 PM,34.174,0.1942,171.2,4.089,61.400
149,12/26/17 03:52:16 PM,34.124,0.1942,98.7,4.017,59.400
150,12/26/17 04:52:16 PM,34.124,0.1935,43.7,2.838,60.100
151,12/26/17 05:52:16 PM,34.124,0.1935,11.2,0.869,64.200
152,12/26/17 06:52:16 PM,34.075,0.1928,1.2,-0.063,68.800
153,12/26/17 07:52:16 PM,34.075,0.1928,1.2,-0.693,71.300
154,12/26/17 08:52:16 PM,34.075,0.1928,1.2,-1.332,73.300
155,12/26/17 09:52:16 PM,34.027,0.1920,1.2,-1.976,74.700
156,12/26/17 10:52:16 PM,34.027,0.1920,1.2,-2.878,76.200
157,12/26/17 11:52:16 PM,33.978,0.1913,1.2,-3.793,77.700
158,12/27/17 12:52:16 AM,33.978,0.1913,1.2,-4.898,79.800
159,12/27/17 01:52:16 AM,33.978,0.1906,1.2,-4.469,80.500
160,12/27/17 02:52:16 AM,33.928,0.1906,1.2,-5.155,80.700
161,12/27/17 03:52:16 AM,33.879,0.1899,1.2,-5.501,80.900
162,12/27/17 04:52:16 AM,33.879,0.1899,1.2,-6.554,81.500
163,12/27/17 05:52:16 AM,33.831,0.1891,1.2,-7.178,83.000
164,12/27/17 06:52:16 AM,33.780,0.1891,1.2,-7.810,83.400
165,12/27/17 07:52:16 AM,33.780,0.1884,1.2,-8.357,83.500
166,12/27/17 08:52:16 AM,33.732,0.1884,3.7,-8.174,83.600
167,12/27/17 09:52:16 AM,33.732,0.1884,41.2,-4.046,83.000
168,12/27/17 10:52:16 AM,33.681,0.1877,101.2,-0.142,77.300
169,12/27/17 11:52:16 AM,33.633,0.1877,196.2,2.838,70.800
170,12/27/17 12:52:16 PM,33.633,0.1870,188.7,5.029,65.700
171,12/27/17 01:52:16 PM,33.633,0.1862,216.2,7.281,62.000
172,12/27/17 02:52:16 PM,33.633,0.1862,173.7,6.094,60.600
173,12/27/17 03:52:16 PM,33.584,0.1862,86.2,5.387,62.100
174,12/27/17 04:52:16 PM,33.584,0.1862,46.2,3.943,64.100
175,12/27/17 05:52:16 PM,33.584,0.1855,8.7,2.165,66.100
176,12/27/17 06:52:16 PM,33.584,0.1848,1.2,0.250,69.300
177,12/27/17 07:52:16 PM,33.534,0.1848,1.2,-1.976,72.500
178,12/27/17 08:52:16 PM,33.534,0.1840,1.2,-3.209,75.800
179,12/27/17 09:52:16 PM,33.534,0.1826,1.2,-4.640,78.400
180,12/27/17 10:52:16 PM,33.534,0.1826,1.2,-4.131,80.200
181,12/27/17 11:52:16 PM,33.485,0.1819,1.2,-3.877,81.300
182,12/28/17 12:52:16 AM,33.485,0.1811,1.2,-4.469,82.200
183,12/28/17 01:52:16 AM,33.435,0.1804,1.2,-4.385,82.800
184,12/28/17 02:52:16 AM,33.435,0.1797,1.2,-2.302,83.600
185,12/28/17 03:52:16 AM,33.435,0.1797,1.2,-2.140,84.000
186,12/28/17 04:52:16 AM,33.386,0.1790,1.2,-1.895,84.200
187,12/28/17 05:52:16 AM,33.386,0.1790,1.2,-0.534,84.400
188,12/28/17 06:52:16 AM,33.336,0.1782,1.2,1.177,84.100
189,12/28/17 07:52:16 AM,33.336,0.1775,1.2,2.314,83.600
190,12/28/17 08:52:16 AM,33.336,0.1775,1.2,3.798,82.300
191,12/28/17 09:52:16 AM,33.336,0.1768,38.7,6.445,80.800
192,12/28/17 10:52:16 AM,33.336,0.1768,108.7,9.849,72.800
193,12/28/17 11:52:16 AM,33.287,0.1768,171.2,12.000,68.700
194,12/28/17 12:52:16 PM,33.287,0.1761,178.7,12.574,67.300
195,12/28/17 01:52:16 PM,33.287,0.1761,163.7,12.384,66.400
196,12/28/17 02:52:16 PM,33.287,0.1753,118.7,12.000,66.400
197,12/28/17 03:52:16 PM,33.287,0.1753,101.2,11.680,69.600
198,12/28/17 04:52:16 PM,33.287,0.1746,53.7,11.161,77.500
199,12/28/17 05:52:16 PM,33.287,0.1746,6.2,10.378,79.500
200,12/28/17 06:52:16 PM,33.287,0.1746,1.2,10.247,85.700
201,12/28/17 07:52:16 PM,33.287,0.1746,1.2,10.639,86.000
202,12/28/17 08:52:16 PM,33.287,0.1746,1.2,10.312,86.500
203,12/28/17 09:52:16 PM,33.237,0.1739,1.2,10.247,86.700
204,12/28/17 10:52:16 PM,33.237,0.1739,1.2,10.575,87.100
205,12/28/17 11:52:16 PM,33.237,0.1739,1.2,10.510,87.000
206,12/29/17 12:52:16 AM,33.237,0.1739,1.2,10.639,87.100
207,12/29/17 01:52:16 AM,33.237,0.1732,1.2,10.180,87.100
208,12/29/17 02:52:16 AM,33.237,0.1732,1.2,9.982,86.500
209,12/29/17 03:52:16 AM,33.237,0.1732,1.2,9.385,86.400
210,12/29/17 04:52:16 AM,33.237,0.1732,1.2,9.451,86.600
211,12/29/17 05:52:16 AM,33.237,0.1732,1.2,9.250,86.500
212,12/29/17 06:52:16 AM,33.237,0.1724,1.2,9.250,86.700
213,12/29/17 07:52:16 AM,33.237,0.1724,1.2,6.586,87.400
214,12/29/17 08:52:16 AM,33.237,0.1724,1.2,5.599,89.000
215,12/29/17 09:52:16 AM,33.237,0.1724,23.7,10.312,89.900
216,12/29/17 10:52:16 AM,33.237,0.1724,58.7,13.082,86.900
217,12/29/17 11:52:16 AM,33.237,0.1724,78.7,14.331,80.900
218,12/29/17 12:52:16 PM,33.237,0.1724,73.7,14.580,76.200
219,12/29/17 01:52:16 PM,33.237,0.1724,63.7,14.455,75.800
220,12/29/17 02:52:16 PM,33.237,0.1724,48.7,14.209,81.500
221,12/29/17 03:52:16 PM,33.237,0.1717,31.2,13.771,85.100
222,12/29/17 04:52:16 PM,33.237,0.1717,16.2,14.022,87.600
223,12/29/17 05:52:16 PM,33.237,0.1724,1.2,13.397,87.900
224,12/29/17 06:52:16 PM,33.237,0.1724,1.2,13.334,89.300
225,12/29/17 07:52:16 PM,33.237,0.1717,1.2,13.460,89.900
226,12/29/17 08:52:16 PM,33.237,0.1724,1.2,13.208,90.100
227,12/29/17 09:52:16 PM,33.237,0.1724,1.2,13.082,90.200
228,12/29/17 10:52:16 PM,33.237,0.1724,1.2,13.082,89.500
229,12/29/17 11:52:16 PM,33.237,0.1724,1.2,12.956,89.400
230,12/30/17 12:52:16 AM,33.237,0.1724,1.2,12.956,89.600
231,12/30/17 01:52:16 AM,33.237,0.1724,1.2,12.702,89.400
232,12/30/17 02:52:16 AM,33.237,0.1724,1.2,12.193,87.900
233,12/30/17 03:52:16 AM,33.237,0.1724,1.2,11.680,87.100
234,12/30/17 04:52:16 AM,33.237,0.1724,1.2,11.161,86.000
235,12/30/17 05:52:16 AM,33.237,0.1724,1.2,9.982,85.200
236,12/30/17 06:52:16 AM,33.237,0.1724,1.2,7.830,82.000
237,12/30/17 07:52:16 AM,33.237,0.1724,1.2,5.882,78.800
238,12/30/17 08:52:16 AM,33.237,0.1724,1.2,3.871,75.600
239,12/30/17 09:52:16 AM,33.237,0.1724,18.7,2.689,72.600
240,12/30/17 10:52:16 AM,33.237,0.1724,56.2,4.017,69.500
241,12/30/17 11:52:16 AM,33.237,0.1717,93.7,4.885,65.100
242,12/30/17 12:52:16 PM,33.237,0.1717,116.2,5.599,62.900
243,12/30/17 01:52:16 PM,33.237,0.1717,123.7,4.381,62.000
244,12/30/17 02:52:16 PM,33.237,0.1717,111.2,2.689,63.000
245,12/30/17 03:52:16 PM,33.188,0.1717,68.7,3.209,64.500
246,12/30/17 04:52:16 PM,33.188,0.1717,41.2,2.314,65.200
247,12/30/17 05:52:16 PM,33.188,0.1717,11.2,0.171,66.200
248,12/30/17 06:52:16 PM,33.188,0.1710,1.2,-1.652,68.600
249,12/30/17 07:52:16 PM,33.188,0.1710,1.2,-2.630,71.300
250,12/30/17 08:52:16 PM,33.188,0.1710,1.2,-3.710,73.900
251,12/30/17 09:52:16 PM,33.188,0.1702,1.2,-3.292,75.100
252,12/30/17 10:52:16 PM,33.188,0.1702,1.2,-4.469,76.900
253,12/30/17 11:52:16 PM,33.188,0.1695,1.2,-6.201,77.800
254,12/31/17 12:52:16 AM,33.188,0.1695,1.2,-2.959,79.600
255,12/31/17 01:52:16 AM,33.188,0.1695,1.2,-1.411,77.300
256,12/31/17 02:52:16 AM,33.188,0.1688,1.2,-0.693,74.900
257,12/31/17 03:52:16 AM,33.188,0.1688,1.2,-0.614,75.000
258,12/31/17 04:52:16 AM,33.188,0.1688,1.2,-0.455,75.300
259,12/31/17 05:52:16 AM,33.188,0.1681,1.2,-0.534,75.900
260,12/31/17 06:52:16 AM,33.188,0.1688,1.2,-0.534,76.500
261,12/31/17 07:52:16 AM,33.138,0.1681,1.2,-0.063,77.300
262,12/31/17 08:52:16 AM,33.138,0.1681,1.2,-0.772,77.900
263,12/31/17 09:52:16 AM,33.138,0.1681,41.2,0.405,78.200
264,12/31/17 10:52:16 AM,33.138,0.1681,108.7,4.669,76.000
265,12/31/17 11:52:16 AM,33.138,0.1681,211.2,9.117,71.400
266,12/31/17 12:52:16 PM,33.138,0.1681,241.2,10.114,67.600
267,12/31/17 01:52:16 PM,33.138,0.1681,246.2,11.550,65.100
268,12/31/17 02:52:16 PM,33.138,0.1681,196.2,12.065,64.300
269,12/31/17 03:52:16 PM,33.138,0.1673,96.2,11.937,62.900
270,12/31/17 04:52:16 PM,33.138,0.1673,56.2,10.312,60.800
271,12/31/17 05:52:16 PM,33.138,0.1673,13.7,8.172,61.700
272,12/31/17 06:52:16 PM,33.138,0.1673,1.2,5.173,65.200
273,12/31/17 07:52:16 PM,33.138,0.1666,1.2,3.061,70.000
274,12/31/17 08:52:16 PM,33.138,0.1673,1.2,2.089,71.500
275,12/31/17 09:52:16 PM,33.138,0.1666,1.2,0.482,71.500
276,12/31/17 10:52:16 PM,33.138,0.1666,1.2,-1.652,73.000
277,12/31/17 11:52:16 PM,33.138,0.1666,1.2,-3.042,73.400
278,01/01/18 12:52:16 AM,33.089,0.1659,1.2,-3.962,71.400
279,01/01/18 01:52:16 AM,33.089,0.1659,1.2,-4.811,69.300
280,01/01/18 02:52:16 AM,33.089,0.1652,1.2,-6.201,69.300
281,01/01/18 03:52:16 AM,33.089,0.1652,1.2,-6.820,70.000
282,01/01/18 04:52:16 AM,33.089,0.1644,1.2,-7.718,70.300
283,01/01/18 05:52:16 AM,33.089,0.1644,1.2,-9.191,71.000
284,01/01/18 06:52:16 AM,33.089,0.1644,1.2,-10.134,72.800
285,01/01/18 07:52:16 AM,33.039,0.1637,1.2,-10.998,73.800
286,01/01/18 08:52:16 AM,33.039,0.1637,1.2,-11.682,74.200
287,01/01/18 09:52:16 AM,33.039,0.1630,43.7,-9.472,74.300
288,01/01/18 10:52:16 AM,33.039,0.1630,111.2,-6.820,70.900
289,01/01/18 11:52:16 AM,33.039,0.1630,183.7,-4.046,67.100
290,01/01/18 12:52:16 PM,33.039,0.1630,251.2,-1.733,65.000
291,01/01/18 01:52:16 PM,32.990,0.1630,218.7,-0.142,63.900
292,01/01/18 02:52:16 PM,33.039,0.1623,193.7,-0.063,64.000
293,01/01/18 03:52:16 PM,32.990,0.1623,96.2,-0.063,64.400
294,01/01/18 04:52:16 PM,32.990,0.1623,48.7,-1.332,66.400
295,01/01/18 05:52:16 PM,32.990,0.1623,13.7,-3.625,69.700
296,01/01/18 06:52:16 PM,32.990,0.1615,1.2,-5.587,73.400
297,01/01/18 07:52:16 PM,32.990,0.1615,1.2,-6.201,75.400
298,01/01/18 08:52:16 PM,32.990,0.1608,1.2,-7.357,76.000
299,01/01/18 09:52:16 PM,32.990,0.1608,1.2,-7.900,76.700
300,01/01/18 10:52:16 PM,32.990,0.1601,1.2,-8.541,77.300
301,01/01/18 11:52:16 PM,32.940,0.1601,1.2,-9.097,77.900
302,01/02/18 12:52:16 AM,32.940,0.1594,1.2,-8.726,78.400
303,01/02/18 01:52:16 AM,32.940,0.1594,1.2,-9.191,78.600
304,01/02/18 02:52:16 AM,32.940,0.1586,1.2,-9.754,79.200
305,01/02/18 03:52:16 AM,32.940,0.1579,1.2,-9.945,79.800
306,01/02/18 04:52:16 AM,32.940,0.1579,1.2,-9.945,80.100
307,01/02/18 05:52:16 AM,32.891,0.1572,1.2,-10.708,80.200
308,01/02/18 06:52:16 AM,32.891,0.1564,1.2,-10.903,80.600
309,01/02/18 07:52:16 AM,32.891,0.1564,1.2,-11.486,80.500
310,01/02/18 08:52:16 AM,32.891,0.1557,1.2,-11.291,80.700
311,01/02/18 09:52:16 AM,32.891,0.1550,43.7,-9.945,80.400
312,01/02/18 10:52:16 AM,32.891,0.1543,111.2,-6.289,76.700
313,01/02/18 11:52:16 AM,32.891,0.1543,176.2,-2.630,70.500
314,01/02/18 12:52:16 PM,32.891,0.1535,253.7,2.539,67.200
315,01/02/18 01:52:16 PM,32.891,0.1528,218.7,5.315,66.600
316,01/02/18 02:52:16 PM,32.891,0.1521,196.2,5.599,66.200
317,01/02/18 03:52:16 PM,32.891,0.1521,91.2,4.307,65.600
318,01/02/18 04:52:16 PM,32.891,0.1514,51.2,3.283,66.300
319,01/02/18 05:52:16 PM,32.891,0.1514,13.7,1.330,69.200
320,01/02/18 06:52:16 PM,32.891,0.1506,1.2,0.327,71.700
321,01/02/18 07:52:16 PM,32.891,0.1499,1.2,0.093,75.800
322,01/02/18 08:52:16 PM,32.891,0.1492,1.2,0.171,76.300
323,01/02/18 09:52:16 PM,32.891,0.1485,1.2,1.252,76.200
324,01/02/18 10:52:16 PM,32.841,0.1485,1.2,2.539,76.600
325,01/02/18 11:52:16 PM,32.841,0.1470,1.2,3.798,77.100
326,01/03/18 12:52:16 AM,32.841,0.1463,1.2,5.315,76.300
327,01/03/18 01:52:16 AM,32.841,0.1463,1.2,7.556,75.100
328,01/03/18 02:52:16 AM,32.841,0.1456,1.2,9.385,73.800
329,01/03/18 03:52:16 AM,32.841,0.1456,1.2,10.639,73.100
330,01/03/18 04:52:16 AM,32.841,0.1448,1.2,10.967,74.900
331,01/03/18 05:52:16 AM,32.841,0.1448,1.2,11.743,78.600
332,01/03/18 06:52:16 AM,32.841,0.1448,1.2,11.808,80.800
333,01/03/18 07:52:16 AM,32.841,0.1441,1.2,12.000,84.600
334,01/03/18 08:52:16 AM,32.841,0.1441,1.2,13.460,86.400
335,01/03/18 09:52:16 AM,32.841,0.1448,23.7,14.455,87.300
336,01/03/18 10:52:16 AM,32.841,0.1441,71.2,15.620,87.400
337,01/03/18 11:52:16 AM,32.841,0.1441,121.2,16.527,83.700
338,01/03/18 12:52:16 PM,32.841,0.1441,171.2,16.887,79.200
339,01/03/18 01:52:16 PM,32.841,0.1441,221.2,17.836,74.500
340,01/03/18 02:52:16 PM,32.841,0.1441,171.2,14.702,72.400
341,01/03/18 03:52:16 PM,32.841,0.1441,83.7,13.584,71.100
342,01/03/18 04:52:16 PM,32.841,0.1448,48.7,12.448,69.800
343,01/03/18 05:52:16 PM,32.841,0.1441,16.2,11.226,71.300
344,01/03/18 06:52:16 PM,32.841,0.1441,1.2,9.183,73.600
345,01/03/18 07:52:16 PM,32.841,0.1441,1.2,8.578,74.600
346,01/03/18 08:52:16 PM,32.841,0.1441,1.2,9.250,71.900
347,01/03/18 09:52:16 PM,32.841,0.1441,1.2,8.172,72.100
348,01/03/18 10:52:16 PM,32.841,0.1448,1.2,5.812,73.800
349,01/03/18 11:52:16 PM,32.790,0.1441,1.2,3.724,75.200
350,01/04/18 12:52:16 AM,32.790,0.1441,1.2,2.539,76.800
351,01/04/18 01:52:16 AM,32.790,0.1441,1.2,1.483,77.400
352,01/04/18 02:52:16 AM,32.790,0.1441,1.2,1.252,77.300
353,01/04/18 03:52:16 AM,32.790,0.1441,1.2,0.714,76.700
354,01/04/18 04:52:16 AM,32.790,0.1441,1.2,-0.220,77.100
355,01/04/18 05:52:16 AM,32.790,0.1441,1.2,-1.733,78.000
356,01/04/18 06:52:16 AM,32.790,0.1434,1.2,-2.549,79.500
357,01/04/18 07:52:16 AM,32.742,0.1426,1.2,-4.640,80.500
358,01/04/18 08:52:16 AM,32.742,0.1426,1.2,-4.216,81.900
359,01/04/18 09:52:16 AM,32.742,0.1426,43.7,0.171,81.300
360,01/04/18 10:52:16 AM,32.742,0.1426,118.7,4.453,73.700
361,01/04/18 11:52:16 AM,32.742,0.1419,188.7,6.795,67.500
