"Plot Title: Rollinson_C6 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","PAR, uE()","Temp, °F()","RH, %()"
42,06/01/18 06:09:23 AM,68.614,0.3170,1.2,66.301,95.900
43,06/01/18 07:09:23 AM,68.356,0.3170,3.7,67.543,96.500
44,06/01/18 08:09:23 AM,68.142,0.3170,11.2,72.178,95.800
45,06/01/18 09:09:23 AM,68.142,0.3170,21.2,74.034,87.900
46,06/01/18 10:09:23 AM,68.270,0.3162,461.2,67.971,81.500
47,06/01/18 11:09:23 AM,68.571,0.3155,141.2,67.114,81.100
48,06/01/18 12:09:23 PM,68.657,0.3148,203.7,65.574,79.900
49,06/01/18 01:09:23 PM,68.742,0.3148,393.7,66.043,80.300
50,06/01/18 02:09:23 PM,68.956,0.3133,33.7,66.985,79.800
51,06/01/18 03:09:23 PM,68.956,0.3126,21.2,67.500,78.800
52,06/01/18 04:09:23 PM,68.742,0.3126,33.7,64.459,75.400
53,06/01/18 05:09:23 PM,68.443,0.3119,41.2,62.319,73.800
54,06/01/18 06:09:23 PM,68.013,0.3119,8.7,62.490,74.300
55,06/01/18 07:09:23 PM,67.456,0.3112,3.7,60.433,75.500
56,06/01/18 08:09:23 PM,66.943,0.3104,1.2,58.582,76.700
57,06/01/18 09:09:23 PM,66.385,0.3104,1.2,56.728,77.400
58,06/01/18 10:09:23 PM,65.788,0.3104,1.2,55.602,78.400
59,06/01/18 11:09:23 PM,65.230,0.3104,1.2,55.992,78.800
60,06/02/18 12:09:23 AM,64.674,0.3104,1.2,54.952,79.600
61,06/02/18 01:09:23 AM,64.247,0.3104,1.2,53.908,81.800
62,06/02/18 02:09:23 AM,63.775,0.3097,1.2,52.992,82.800
63,06/02/18 03:09:23 AM,63.347,0.3097,1.2,52.903,84.300
64,06/02/18 04:09:23 AM,62.919,0.3090,1.2,52.466,86.100
65,06/02/18 05:09:23 AM,62.577,0.3090,1.2,52.772,88.300
66,06/02/18 06:09:23 AM,62.233,0.3082,1.2,53.690,90.000
67,06/02/18 07:09:23 AM,61.977,0.3090,3.7,54.909,90.100
68,06/02/18 08:09:23 AM,61.761,0.3082,13.7,57.074,90.000
69,06/02/18 09:09:23 AM,61.720,0.3075,18.7,59.616,89.600
70,06/02/18 10:09:23 AM,61.761,0.3075,48.7,62.791,88.300
71,06/02/18 11:09:23 AM,61.977,0.3068,78.7,65.359,85.600
72,06/02/18 12:09:23 PM,62.362,0.3061,96.2,66.214,83.400
73,06/02/18 01:09:23 PM,62.834,0.3053,108.7,66.943,83.200
74,06/02/18 02:09:23 PM,63.347,0.3053,43.7,67.757,82.800
75,06/02/18 03:09:23 PM,63.732,0.3046,46.2,69.643,82.000
76,06/02/18 04:09:23 PM,64.074,0.3039,31.2,70.587,80.500
77,06/02/18 05:09:23 PM,64.375,0.3032,26.2,70.630,80.500
78,06/02/18 06:09:23 PM,64.674,0.3024,13.7,70.716,82.400
79,06/02/18 07:09:23 PM,64.845,0.3024,8.7,69.343,81.000
80,06/02/18 08:09:23 PM,64.931,0.3017,1.2,67.928,82.100
81,06/02/18 09:09:23 PM,64.888,0.3017,1.2,65.017,83.500
82,06/02/18 10:09:23 PM,64.803,0.3017,1.2,62.406,85.400
83,06/02/18 11:09:23 PM,64.589,0.3017,1.2,60.991,93.100
84,06/03/18 12:09:23 AM,64.375,0.3024,1.2,60.433,95.400
85,06/03/18 01:09:23 AM,64.117,0.3017,1.2,60.174,96.500
86,06/03/18 02:09:23 AM,63.903,0.3017,1.2,60.089,97.100
87,06/03/18 03:09:23 AM,63.689,0.3017,1.2,59.873,97.500
88,06/03/18 04:09:23 AM,63.475,0.3017,1.2,58.971,97.900
89,06/03/18 05:09:23 AM,63.304,0.3017,1.2,59.745,98.200
90,06/03/18 06:09:23 AM,63.090,0.3017,1.2,59.229,98.500
91,06/03/18 07:09:23 AM,62.962,0.3017,1.2,59.358,98.300
92,06/03/18 08:09:23 AM,62.791,0.3017,6.2,61.248,93.800
93,06/03/18 09:09:23 AM,62.704,0.3017,13.7,63.775,86.800
94,06/03/18 10:09:23 AM,62.704,0.3010,518.7,67.671,78.700
95,06/03/18 11:09:23 AM,63.176,0.3003,126.2,69.386,68.600
96,06/03/18 12:09:23 PM,63.689,0.2995,283.7,72.093,62.600
97,06/03/18 01:09:23 PM,64.161,0.2988,296.2,74.295,55.700
98,06/03/18 02:09:23 PM,64.803,0.2981,31.2,75.074,50.200
99,06/03/18 03:09:23 PM,65.145,0.2974,48.7,73.213,53.600
100,06/03/18 04:09:23 PM,65.273,0.2966,51.2,72.523,56.300
101,06/03/18 05:09:23 PM,65.273,0.2959,48.7,70.115,57.500
102,06/03/18 06:09:23 PM,65.230,0.2952,21.2,69.514,59.500
103,06/03/18 07:09:23 PM,65.059,0.2944,6.2,68.400,62.300
104,06/03/18 08:09:23 PM,64.888,0.2944,1.2,66.472,65.400
105,06/03/18 09:09:23 PM,64.674,0.2944,1.2,64.247,67.400
106,06/03/18 10:09:23 PM,64.418,0.2937,1.2,62.834,71.700
107,06/03/18 11:09:23 PM,64.161,0.2937,1.2,61.419,74.300
108,06/04/18 12:09:23 AM,63.903,0.2937,1.2,59.830,77.500
109,06/04/18 01:09:23 AM,63.604,0.2930,1.2,59.358,79.100
110,06/04/18 02:09:23 AM,63.304,0.2930,1.2,58.109,78.600
111,06/04/18 03:09:23 AM,63.005,0.2930,1.2,56.251,80.400
112,06/04/18 04:09:23 AM,62.661,0.2930,1.2,54.561,84.100
113,06/04/18 05:09:23 AM,62.276,0.2923,1.2,53.209,87.200
114,06/04/18 06:09:23 AM,61.891,0.2923,1.2,52.729,89.900
115,06/04/18 07:09:23 AM,61.547,0.2923,3.7,56.208,89.900
116,06/04/18 08:09:23 AM,61.290,0.2915,6.2,59.959,85.300
117,06/04/18 09:09:23 AM,61.205,0.2915,13.7,63.133,78.200
118,06/04/18 10:09:23 AM,61.333,0.2908,428.7,66.173,68.100
119,06/04/18 11:09:23 AM,61.804,0.2901,166.2,67.456,59.800
120,06/04/18 12:09:23 PM,62.276,0.2901,273.7,69.728,54.600
121,06/04/18 01:09:23 PM,62.791,0.2894,256.2,71.920,52.200
122,06/04/18 02:09:23 PM,63.518,0.2886,23.7,73.126,51.000
123,06/04/18 03:09:23 PM,63.990,0.2879,33.7,74.250,50.500
124,06/04/18 04:09:23 PM,64.247,0.2872,21.2,75.376,50.800
125,06/04/18 05:09:23 PM,64.459,0.2865,28.7,75.420,49.400
126,06/04/18 06:09:23 PM,64.674,0.2857,11.2,75.767,50.700
127,06/04/18 07:09:23 PM,64.760,0.2850,6.2,74.381,50.900
128,06/04/18 08:09:23 PM,64.760,0.2850,1.2,72.437,51.900
129,06/04/18 09:09:23 PM,64.760,0.2850,1.2,68.913,56.700
130,06/04/18 10:09:23 PM,64.674,0.2843,1.2,67.543,61.700
131,06/04/18 11:09:23 PM,64.503,0.2843,1.2,69.300,64.200
132,06/05/18 12:09:23 AM,64.375,0.2836,1.2,69.343,58.500
133,06/05/18 01:09:23 AM,64.204,0.2836,1.2,67.798,58.800
134,06/05/18 02:09:23 AM,64.074,0.2836,1.2,67.971,63.300
135,06/05/18 03:09:23 AM,63.990,0.2828,1.2,67.242,58.200
136,06/05/18 04:09:23 AM,63.862,0.2828,1.2,65.745,60.600
137,06/05/18 05:09:23 AM,63.689,0.2828,1.2,64.888,66.200
138,06/05/18 06:09:23 AM,63.518,0.2828,1.2,65.788,66.800
139,06/05/18 07:09:23 AM,63.390,0.2828,3.7,65.574,69.400
140,06/05/18 08:09:23 AM,63.304,0.2821,13.7,67.071,69.700
141,06/05/18 09:09:23 AM,63.262,0.2814,23.7,68.828,69.000
142,06/05/18 10:09:23 AM,63.347,0.2814,326.2,73.256,67.400
143,06/05/18 11:09:23 AM,63.732,0.2806,248.7,64.674,65.400
144,06/05/18 12:09:23 PM,64.117,0.2799,133.7,63.090,64.900
145,06/05/18 01:09:23 PM,64.247,0.2792,126.2,62.233,65.400
146,06/05/18 02:09:23 PM,64.332,0.2792,43.7,59.959,66.800
147,06/05/18 03:09:23 PM,64.161,0.2785,36.2,61.376,68.300
148,06/05/18 04:09:23 PM,63.819,0.2777,31.2,56.340,67.700
149,06/05/18 05:09:23 PM,63.518,0.2777,18.7,58.541,78.700
150,06/05/18 06:09:23 PM,63.133,0.2770,8.7,59.788,71.800
151,06/05/18 07:09:23 PM,62.791,0.2763,6.2,57.592,65.800
152,06/05/18 08:09:23 PM,62.406,0.2763,1.2,56.901,64.400
153,06/05/18 09:09:23 PM,62.019,0.2756,1.2,56.165,62.900
154,06/05/18 10:09:23 PM,61.590,0.2756,1.2,55.690,63.600
155,06/05/18 11:09:23 PM,61.248,0.2748,1.2,53.733,68.300
156,06/06/18 12:09:23 AM,60.904,0.2748,1.2,52.072,72.100
157,06/06/18 01:09:23 AM,60.517,0.2748,1.2,49.870,76.000
158,06/06/18 02:09:23 AM,60.132,0.2741,1.2,49.116,81.700
159,06/06/18 03:09:23 AM,59.745,0.2748,1.2,48.493,85.700
160,06/06/18 04:09:23 AM,59.358,0.2748,1.2,49.428,83.900
161,06/06/18 05:09:23 AM,59.056,0.2741,1.2,48.094,83.300
162,06/06/18 06:09:23 AM,58.712,0.2741,1.2,48.315,87.300
163,06/06/18 07:09:23 AM,58.411,0.2741,3.7,53.035,87.200
164,06/06/18 08:09:23 AM,58.282,0.2734,8.7,56.728,85.200
165,06/06/18 09:09:23 AM,58.325,0.2741,18.7,61.119,80.200
166,06/06/18 10:09:23 AM,58.582,0.2734,418.7,65.872,71.900
167,06/06/18 11:09:23 AM,59.272,0.2734,101.2,66.943,68.100
168,06/06/18 12:09:23 PM,59.959,0.2727,53.7,67.114,68.400
169,06/06/18 01:09:23 PM,60.433,0.2727,8.7,62.748,73.200
170,06/06/18 02:09:23 PM,60.647,0.2748,23.7,65.574,90.000
171,06/06/18 03:09:23 PM,60.861,0.2748,23.7,69.557,86.300
172,06/06/18 04:09:23 PM,61.248,0.2741,28.7,71.877,73.900
173,06/06/18 05:09:23 PM,61.633,0.2741,33.7,71.317,70.600
174,06/06/18 06:09:23 PM,62.019,0.2734,13.7,72.955,69.800
175,06/06/18 07:09:23 PM,62.319,0.2734,6.2,73.731,66.100
176,06/06/18 08:09:23 PM,62.533,0.2734,1.2,71.577,65.900
177,06/06/18 09:09:23 PM,62.661,0.2727,1.2,68.527,73.900
178,06/06/18 10:09:23 PM,62.748,0.2727,1.2,67.885,75.600
179,06/06/18 11:09:23 PM,62.748,0.2727,1.2,67.971,80.100
180,06/07/18 12:09:23 AM,62.791,0.2719,1.2,66.857,81.400
181,06/07/18 01:09:23 AM,62.791,0.2719,1.2,65.487,83.300
182,06/07/18 02:09:23 AM,62.748,0.2719,1.2,64.674,86.600
183,06/07/18 03:09:23 AM,62.704,0.2719,1.2,63.946,88.700
184,06/07/18 04:09:23 AM,62.620,0.2712,1.2,63.176,85.600
185,06/07/18 05:09:23 AM,62.490,0.2712,1.2,62.533,83.900
186,06/07/18 06:09:23 AM,62.319,0.2705,1.2,62.447,85.100
187,06/07/18 07:09:23 AM,62.191,0.2705,3.7,62.791,85.500
188,06/07/18 08:09:23 AM,62.148,0.2705,13.7,66.472,84.300
189,06/07/18 09:09:23 AM,62.148,0.2698,26.2,69.514,80.300
190,06/07/18 10:09:23 AM,62.362,0.2698,413.7,73.861,74.000
191,06/07/18 11:09:23 AM,62.962,0.2698,158.7,75.160,70.300
192,06/07/18 12:09:23 PM,63.604,0.2690,321.2,76.375,66.700
193,06/07/18 01:09:23 PM,64.332,0.2683,246.2,77.509,62.700
194,06/07/18 02:09:23 PM,65.273,0.2683,23.7,78.121,60.500
195,06/07/18 03:09:23 PM,65.872,0.2668,31.2,78.910,57.300
196,06/07/18 04:09:23 PM,66.130,0.2668,28.7,77.859,58.100
197,06/07/18 05:09:23 PM,66.258,0.2661,28.7,77.117,59.800
198,06/07/18 06:09:23 PM,66.385,0.2654,11.2,75.117,60.700
199,06/07/18 07:09:23 PM,66.344,0.2647,8.7,72.093,63.200
200,06/07/18 08:09:23 PM,66.173,0.2639,3.7,67.798,68.500
201,06/07/18 09:09:23 PM,65.872,0.2639,1.2,65.444,76.000
202,06/07/18 10:09:23 PM,65.487,0.2639,1.2,62.233,76.300
203,06/07/18 11:09:23 PM,65.059,0.2632,1.2,60.991,78.300
204,06/08/18 12:09:23 AM,64.589,0.2625,1.2,60.733,76.400
205,06/08/18 01:09:23 AM,64.161,0.2625,1.2,60.647,73.200
206,06/08/18 02:09:23 AM,63.732,0.2625,1.2,60.517,72.600
207,06/08/18 03:09:23 AM,63.390,0.2618,1.2,60.690,74.500
208,06/08/18 04:09:23 AM,63.090,0.2618,1.2,60.604,77.200
209,06/08/18 05:09:23 AM,62.834,0.2610,1.2,59.959,79.600
210,06/08/18 06:09:23 AM,62.661,0.2610,1.2,60.346,80.800
211,06/08/18 07:09:23 AM,62.447,0.2610,1.2,60.433,82.300
212,06/08/18 08:09:23 AM,62.319,0.2610,6.2,60.604,83.900
213,06/08/18 09:09:23 AM,62.191,0.2603,1.2,60.303,86.400
214,06/08/18 10:09:23 AM,62.062,0.2676,3.7,60.089,92.600
215,06/08/18 11:09:23 AM,61.977,0.2676,11.2,61.376,95.400
216,06/08/18 12:09:23 PM,61.934,0.2676,18.7,62.533,96.400
217,06/08/18 01:09:23 PM,62.019,0.2676,36.2,64.717,96.900
218,06/08/18 02:09:23 PM,62.233,0.2676,33.7,65.359,96.200
219,06/08/18 03:09:23 PM,62.490,0.2676,23.7,66.344,93.500
220,06/08/18 04:09:23 PM,62.704,0.2676,23.7,68.227,91.400
221,06/08/18 05:09:23 PM,62.919,0.2676,13.7,66.301,88.000
222,06/08/18 06:09:23 PM,63.090,0.2676,13.7,67.372,87.000
223,06/08/18 07:09:23 PM,63.219,0.2676,8.7,67.071,83.400
224,06/08/18 08:09:23 PM,63.262,0.2676,3.7,66.385,84.900
225,06/08/18 09:09:23 PM,63.262,0.2676,1.2,64.931,82.700
226,06/08/18 10:09:23 PM,63.219,0.2668,1.2,62.875,83.100
227,06/08/18 11:09:23 PM,63.090,0.2668,1.2,61.633,84.100
228,06/09/18 12:09:23 AM,62.919,0.2668,1.2,60.604,85.100
229,06/09/18 01:09:23 AM,62.704,0.2668,1.2,60.260,86.400
230,06/09/18 02:09:23 AM,62.490,0.2661,1.2,60.474,86.200
231,06/09/18 03:09:23 AM,62.276,0.2661,1.2,59.702,86.200
232,06/09/18 04:09:23 AM,62.105,0.2661,1.2,58.411,89.100
233,06/09/18 05:09:23 AM,61.891,0.2661,1.2,60.818,90.300
234,06/09/18 06:09:23 AM,61.677,0.3126,1.2,60.346,93.200
235,06/09/18 07:09:23 AM,61.547,0.3496,1.2,62.062,96.300
236,06/09/18 08:09:23 AM,61.506,0.3526,1.2,63.005,97.400
237,06/09/18 09:09:23 AM,61.633,0.3489,1.2,63.604,98.000
238,06/09/18 10:09:23 AM,61.720,0.3489,1.2,64.117,98.400
239,06/09/18 11:09:23 AM,61.848,0.3446,18.7,65.745,98.700
240,06/09/18 12:09:23 PM,61.977,0.3402,23.7,66.173,98.800
241,06/09/18 01:09:23 PM,62.233,0.3366,73.7,68.227,99.000
242,06/09/18 02:09:23 PM,62.620,0.3329,38.7,70.630,98.900
243,06/09/18 03:09:23 PM,63.090,0.3315,33.7,72.912,96.000
244,06/09/18 04:09:23 PM,63.475,0.3300,21.2,74.163,87.100
245,06/09/18 05:09:23 PM,63.862,0.3286,51.2,75.117,83.600
246,06/09/18 06:09:23 PM,64.288,0.3271,8.7,74.770,84.600
247,06/09/18 07:09:23 PM,64.546,0.3264,6.2,73.645,84.800
248,06/09/18 08:09:23 PM,64.674,0.3250,1.2,68.099,86.100
249,06/09/18 09:09:23 PM,64.674,0.3250,1.2,64.117,89.200
250,06/09/18 10:09:23 PM,64.546,0.3242,1.2,62.704,93.100
251,06/09/18 11:09:23 PM,64.288,0.3235,1.2,62.019,95.100
252,06/10/18 12:09:23 AM,64.033,0.3228,1.2,61.590,96.200
253,06/10/18 01:09:23 AM,63.775,0.3228,1.2,61.590,97.200
254,06/10/18 02:09:23 AM,63.561,0.3220,1.2,61.848,97.900
255,06/10/18 03:09:23 AM,63.390,0.3220,1.2,62.577,98.400
256,06/10/18 04:09:23 AM,63.262,0.3627,1.2,63.347,98.700
257,06/10/18 05:09:23 AM,63.176,0.3605,1.2,63.689,99.000
258,06/10/18 06:09:23 AM,63.133,0.3555,1.2,63.732,99.300
259,06/10/18 07:09:23 AM,63.090,0.3496,1.2,63.990,99.500
260,06/10/18 08:09:23 AM,63.048,0.3562,1.2,64.161,99.600
261,06/10/18 09:09:23 AM,63.048,0.3496,8.7,64.931,99.800
262,06/10/18 10:09:23 AM,63.090,0.3475,11.2,65.745,99.900
263,06/10/18 11:09:23 AM,63.176,0.3453,6.2,66.087,99.900
264,06/10/18 12:09:23 PM,63.304,0.3591,16.2,66.472,100.000
265,06/10/18 01:09:23 PM,63.475,0.3547,11.2,66.900,100.000
266,06/10/18 02:09:23 PM,63.561,0.3598,6.2,66.814,100.000
267,06/10/18 03:09:23 PM,63.689,0.3555,13.7,65.701,100.000
268,06/10/18 04:09:23 PM,63.732,0.3511,6.2,62.919,100.000
269,06/10/18 05:09:23 PM,63.732,0.3482,8.7,62.704,100.000
270,06/10/18 06:09:23 PM,63.648,0.3467,8.7,63.133,100.000
271,06/10/18 07:09:23 PM,63.561,0.3446,11.2,63.689,100.000
272,06/10/18 08:09:23 PM,63.518,0.3438,1.2,62.919,100.000
273,06/10/18 09:09:23 PM,63.433,0.3424,1.2,61.248,100.000
274,06/10/18 10:09:23 PM,63.304,0.3409,1.2,60.948,100.000
275,06/10/18 11:09:23 PM,63.176,0.3388,1.2,61.032,100.000
276,06/11/18 12:09:23 AM,63.005,0.3373,1.2,61.333,100.000
277,06/11/18 01:09:23 AM,62.875,0.3373,1.2,62.019,100.000
278,06/11/18 02:09:23 AM,62.748,0.3366,1.2,63.176,100.000
279,06/11/18 03:09:23 AM,62.704,0.3388,1.2,62.962,100.000
280,06/11/18 04:09:23 AM,62.661,0.3417,1.2,62.447,100.000
281,06/11/18 05:09:23 AM,62.661,0.3424,1.2,61.376,100.000
282,06/11/18 06:09:23 AM,62.577,0.3460,1.2,61.590,100.000
283,06/11/18 07:09:23 AM,62.533,0.3446,1.2,61.677,100.000
284,06/11/18 08:09:23 AM,62.447,0.3446,3.7,62.019,100.000
285,06/11/18 09:09:23 AM,62.406,0.3431,6.2,61.848,100.000
286,06/11/18 10:09:23 AM,62.406,0.3417,13.7,62.919,100.000
287,06/11/18 11:09:23 AM,62.447,0.3402,13.7,63.561,100.000
288,06/11/18 12:09:23 PM,62.533,0.3388,16.2,64.332,100.000
289,06/11/18 01:09:23 PM,62.577,0.3380,16.2,63.990,100.000
290,06/11/18 02:09:23 PM,62.661,0.3373,16.2,64.247,100.000
291,06/11/18 03:09:23 PM,62.748,0.3373,16.2,65.273,100.000
292,06/11/18 04:09:23 PM,62.834,0.3366,11.2,65.745,100.000
293,06/11/18 05:09:23 PM,62.875,0.3358,11.2,66.429,99.600
294,06/11/18 06:09:23 PM,62.962,0.3351,3.7,66.472,98.500
295,06/11/18 07:09:23 PM,63.048,0.3351,1.2,66.429,97.800
296,06/11/18 08:09:23 PM,63.048,0.3344,1.2,66.173,97.500
297,06/11/18 09:09:23 PM,63.090,0.3337,1.2,66.173,97.500
298,06/11/18 10:09:23 PM,63.090,0.3337,1.2,65.615,97.500
299,06/11/18 11:09:23 PM,63.090,0.3329,1.2,64.931,97.500
300,06/12/18 12:09:23 AM,63.090,0.3329,1.2,63.561,97.500
301,06/12/18 01:09:23 AM,63.048,0.3322,1.2,63.005,97.700
302,06/12/18 02:09:23 AM,62.962,0.3322,1.2,63.219,97.800
303,06/12/18 03:09:23 AM,62.875,0.3322,1.2,63.604,98.200
304,06/12/18 04:09:23 AM,62.834,0.3322,1.2,64.332,98.700
305,06/12/18 05:09:23 AM,62.791,0.3315,1.2,63.903,99.100
306,06/12/18 06:09:23 AM,62.748,0.3315,1.2,64.589,99.400
307,06/12/18 07:09:23 AM,62.704,0.3315,3.7,66.087,99.700
308,06/12/18 08:09:23 AM,62.748,0.3315,6.2,67.372,99.900
309,06/12/18 09:09:23 AM,62.834,0.3315,13.7,68.999,100.000
310,06/12/18 10:09:23 AM,63.005,0.3308,8.7,69.256,99.900
311,06/12/18 11:09:23 AM,63.176,0.3308,23.7,71.190,99.400
312,06/12/18 12:09:23 PM,63.390,0.3293,8.7,70.846,97.900
313,06/12/18 01:09:23 PM,63.561,0.3286,13.7,71.190,96.900
314,06/12/18 02:09:23 PM,63.732,0.3286,26.2,73.602,96.000
315,06/12/18 03:09:23 PM,63.990,0.3286,33.7,75.117,92.500
316,06/12/18 04:09:23 PM,64.288,0.3279,23.7,74.424,92.100
317,06/12/18 05:09:23 PM,64.589,0.3271,13.7,74.077,93.400
318,06/12/18 06:09:23 PM,64.803,0.3271,8.7,74.206,94.000
319,06/12/18 07:09:23 PM,64.931,0.3271,3.7,73.904,95.100
320,06/12/18 08:09:23 PM,65.059,0.3264,1.2,72.696,95.000
321,06/12/18 09:09:23 PM,65.102,0.3264,1.2,71.661,95.600
322,06/12/18 10:09:23 PM,65.145,0.3264,1.2,69.600,97.000
323,06/12/18 11:09:23 PM,65.145,0.3257,1.2,68.185,98.200
324,06/13/18 12:09:23 AM,65.102,0.3250,1.2,67.714,98.800
325,06/13/18 01:09:23 AM,65.017,0.3250,1.2,68.527,99.300
326,06/13/18 02:09:23 AM,64.974,0.3257,1.2,69.129,99.500
327,06/13/18 03:09:23 AM,64.931,0.3250,1.2,68.785,99.800
328,06/13/18 04:09:23 AM,64.888,0.3250,1.2,68.356,100.000
329,06/13/18 05:09:23 AM,64.845,0.3250,1.2,68.313,100.000
330,06/13/18 06:09:23 AM,64.845,0.3250,1.2,68.185,100.000
331,06/13/18 07:09:23 AM,64.803,0.3250,1.2,68.356,100.000
332,06/13/18 08:09:23 AM,64.845,0.3250,13.7,69.256,100.000
333,06/13/18 09:09:23 AM,64.888,0.3250,23.7,71.060,100.000
334,06/13/18 10:09:23 AM,65.059,0.3264,206.2,73.299,92.900
335,06/13/18 11:09:23 AM,65.444,0.3264,246.2,73.386,79.200
336,06/13/18 12:09:23 PM,65.916,0.3257,216.2,74.511,69.000
337,06/13/18 01:09:23 PM,66.301,0.3257,148.7,74.467,60.700
338,06/13/18 02:09:23 PM,66.729,0.3279,23.7,75.420,57.000
339,06/13/18 03:09:23 PM,66.943,0.3279,21.2,75.376,56.200
340,06/13/18 04:09:23 PM,67.028,0.3264,23.7,76.332,53.300
341,06/13/18 05:09:23 PM,67.071,0.3264,33.7,75.551,53.900
342,06/13/18 06:09:23 PM,67.158,0.3264,11.2,74.250,54.000
343,06/13/18 07:09:23 PM,67.114,0.3257,3.7,72.826,54.600
344,06/13/18 08:09:23 PM,66.985,0.3250,1.2,69.858,54.700
345,06/13/18 09:09:23 PM,66.772,0.3257,1.2,65.745,68.700
346,06/13/18 10:09:23 PM,66.472,0.3257,1.2,64.117,74.000
347,06/13/18 11:09:23 PM,66.130,0.3250,1.2,61.633,79.600
348,06/14/18 12:09:23 AM,65.745,0.3250,1.2,59.229,82.900
349,06/14/18 01:09:23 AM,65.273,0.3250,1.2,59.099,86.700
350,06/14/18 02:09:23 AM,64.845,0.3279,1.2,58.626,90.100
351,06/14/18 03:09:23 AM,64.459,0.3264,1.2,58.712,90.400
352,06/14/18 04:09:23 AM,64.117,0.3271,1.2,58.971,92.700
353,06/14/18 05:09:23 AM,63.862,0.3257,1.2,59.873,93.700
354,06/14/18 06:09:23 AM,63.604,0.3264,1.2,58.582,93.900
355,06/14/18 07:09:23 AM,63.390,0.3257,3.7,60.733,92.900
356,06/14/18 08:09:23 AM,63.262,0.3271,13.7,65.658,90.000
357,06/14/18 09:09:23 AM,63.262,0.3257,11.2,69.300,84.200
358,06/14/18 10:09:23 AM,63.390,0.3271,191.2,72.826,67.800
359,06/14/18 11:09:23 AM,63.862,0.3250,108.7,73.386,60.000
360,06/14/18 12:09:23 PM,64.332,0.3250,71.2,73.645,59.900
361,06/14/18 01:09:23 PM,64.717,0.3242,66.2,74.206,61.300
362,06/14/18 02:09:23 PM,65.017,0.3228,36.2,72.869,64.600
363,06/14/18 03:09:23 PM,65.273,0.3228,31.2,72.523,70.400
364,06/14/18 04:09:23 PM,65.444,0.3220,23.7,71.791,71.400
