"Plot Title: Rollinson_C6 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","PAR, uE()","Temp, °F()","RH, %()"
101,03/18/18 06:11:04 PM,-888.880,0.2901,106.2,51.984,38.700
102,03/18/18 07:11:04 PM,-888.880,0.2894,33.7,48.538,41.500
103,03/18/18 08:11:04 PM,-888.880,0.2930,1.2,44.991,46.000
104,03/18/18 09:11:04 PM,-888.880,0.2022,1.2,41.463,51.500
105,03/18/18 10:11:04 PM,-888.880,-888.8800,1.2,-888.880,-888.880
106,03/18/18 11:11:04 PM,-888.880,-888.8800,1.2,36.651,-888.880
107,03/19/18 12:11:04 AM,-888.880,-888.8800,1.2,34.664,-888.880
108,03/19/18 01:11:04 AM,-888.880,0.1332,1.2,34.713,100.000
109,03/19/18 02:11:04 AM,-888.880,0.1347,1.2,33.584,100.000
110,03/19/18 03:11:04 AM,-888.880,0.1274,1.2,30.987,100.000
111,03/19/18 04:11:04 AM,-888.880,0.1034,1.2,31.138,100.000
112,03/19/18 05:11:04 AM,-888.880,0.0933,1.2,33.039,100.000
113,03/19/18 06:11:04 AM,-888.880,0.1136,1.2,33.435,100.000
114,03/19/18 07:11:04 AM,-888.880,0.1150,1201.2,33.780,100.000
115,03/19/18 08:11:04 AM,-888.880,0.1347,31.2,35.298,100.000
116,03/19/18 09:11:04 AM,-888.880,0.2138,188.7,38.322,100.000
117,03/19/18 10:11:04 AM,-888.880,0.2974,386.2,41.787,84.200
118,03/19/18 11:11:04 AM,-888.880,0.3032,378.7,43.763,55.000
119,03/19/18 12:11:04 PM,-888.880,0.2966,686.2,45.444,52.200
120,03/19/18 01:11:04 PM,-888.880,0.2952,711.2,46.841,48.300
121,03/19/18 02:11:04 PM,-888.880,0.2966,436.2,45.354,47.300
122,03/19/18 03:11:04 PM,-888.880,0.2966,463.7,44.901,48.500
123,03/19/18 04:11:04 PM,-888.880,0.2988,361.2,42.386,52.400
124,03/19/18 05:11:04 PM,-888.880,0.3039,253.7,40.438,58.300
125,03/19/18 06:11:04 PM,-888.880,0.2451,126.2,38.700,41.300
126,03/19/18 07:11:04 PM,-888.880,-888.8800,33.7,-888.880,-888.880
127,03/19/18 08:11:04 PM,-888.880,-888.8800,1.2,33.831,100.000
128,03/19/18 09:11:04 PM,-888.880,-888.8800,1.2,-888.880,-888.880
129,03/19/18 10:11:04 PM,-888.880,-888.8800,481.2,32.940,-888.880
130,03/19/18 11:11:04 PM,-888.880,-888.8800,561.2,-888.880,-888.880
