"Date_Check","Soil_Temp","Air_Temp","Soil_Moisture","Relative_Humidity","PAR","Plot_Name"
2018-09-01 00:00:00,20.0072222222222,22.2738888888889,0.2552,87.6,1.2,"U134"
2018-09-01 01:00:00,20.0072222222222,21.9627777777778,0.2545,91.2,1.2,"U134"
2018-09-01 02:00:00,20.0072222222222,22.0577777777778,0.2545,92,1.2,"U134"
2018-09-01 03:00:00,19.9838888888889,21.9627777777778,0.2545,92.6,1.2,"U134"
2018-09-01 04:00:00,19.9838888888889,21.6277777777778,0.2545,93.4,1.2,"U134"
2018-09-01 05:00:00,19.96,21.4611111111111,0.2545,94.6,1.2,"U134"
2018-09-01 06:00:00,19.96,21.4611111111111,0.2545,94.9,1.2,"U134"
2018-09-01 07:00:00,19.96,21.7722222222222,0.2538,94.9,1.2,"U134"
2018-09-01 08:00:00,19.9361111111111,21.7477777777778,0.2545,95,1.2,"U134"
2018-09-01 09:00:00,20.0311111111111,21.6038888888889,0.2857,96.9,1.2,"U134"
2018-09-01 10:00:00,20.2927777777778,21.6277777777778,0.293,98.3,1.2,"U134"
2018-09-01 11:00:00,20.3877777777778,22.2261111111111,0.2836,98.8,3.7,"U134"
2018-09-01 12:00:00,20.3411111111111,22.6572222222222,0.2799,99.1,3.7,"U134"
2018-09-01 13:00:00,20.3172222222222,23.1361111111111,0.2777,99.3,6.2,"U134"
2018-09-01 14:00:00,20.365,23.4722222222222,0.277,99.3,16.2,"U134"
2018-09-01 15:00:00,20.4122222222222,25.5977777777778,0.2756,95.2,51.2,"U134"
2018-09-01 16:00:00,20.5072222222222,26.1822222222222,0.2741,85.5,13.7,"U134"
2018-09-01 17:00:00,20.65,26.8422222222222,0.2734,83,8.7,"U134"
2018-09-01 18:00:00,20.7927777777778,26.3527777777778,0.2727,85.2,6.2,"U134"
2018-09-01 19:00:00,20.8888888888889,26.28,0.2719,85.5,1.2,"U134"
2018-09-01 20:00:00,20.9838888888889,26.085,0.2712,85.3,1.2,"U134"
2018-09-01 21:00:00,21.0561111111111,25.355,0.2705,85.7,1.2,"U134"
2018-09-01 22:00:00,21.1027777777778,25.4038888888889,0.2705,86.6,1.2,"U134"
2018-09-01 23:00:00,21.1511111111111,25.2338888888889,0.2705,87,1.2,"U134"
2018-09-02 00:00:00,21.175,25.1127777777778,0.2698,87.6,1.2,"U134"
2018-09-02 01:00:00,21.175,25.1372222222222,0.2698,87.2,1.2,"U134"
2018-09-02 02:00:00,21.1988888888889,24.5322222222222,0.269,89.8,1.2,"U134"
2018-09-02 03:00:00,21.1988888888889,24.1222222222222,0.269,89.5,1.2,"U134"
2018-09-02 04:00:00,21.1988888888889,21.8188888888889,0.2683,89,1.2,"U134"
2018-09-02 05:00:00,21.1988888888889,21.6277777777778,0.2683,89.7,1.2,"U134"
2018-09-02 06:00:00,21.1272222222222,21.7722222222222,0.2683,89.8,1.2,"U134"
2018-09-02 07:00:00,21.0561111111111,21.7,0.2683,89.2,1.2,"U134"
2018-09-02 08:00:00,20.9838888888889,22.2261111111111,0.2676,90.3,1.2,"U134"
2018-09-02 09:00:00,20.9361111111111,23.7372222222222,0.2676,91.5,3.7,"U134"
2018-09-02 10:00:00,20.8888888888889,24.7977777777778,0.2676,91.1,8.7,"U134"
2018-09-02 11:00:00,20.9127777777778,26.0361111111111,0.2668,87.3,16.2,"U134"
2018-09-02 12:00:00,20.9838888888889,27.5788888888889,0.2661,82.4,16.2,"U134"
2018-09-02 13:00:00,21.0788888888889,27.9238888888889,0.2661,78.5,13.7,"U134"
2018-09-02 14:00:00,21.2461111111111,28.4927777777778,0.2654,75.3,21.2,"U134"
2018-09-02 15:00:00,21.39,29.365,0.2647,72.3,93.7,"U134"
2018-09-02 16:00:00,21.5327777777778,29.515,0.2647,68.4,11.2,"U134"
2018-09-02 17:00:00,21.6761111111111,28.8161111111111,0.2639,69.8,11.2,"U134"
2018-09-02 18:00:00,21.795,27.7761111111111,0.2632,71.4,3.7,"U134"
2018-09-02 19:00:00,21.8911111111111,27.4311111111111,0.2632,73.5,1.2,"U134"
2018-09-02 20:00:00,21.9388888888889,27.0627777777778,0.2632,72,1.2,"U134"
2018-09-02 21:00:00,21.9627777777778,25.5977777777778,0.2632,74.9,1.2,"U134"
2018-09-02 22:00:00,21.9872222222222,25.2577777777778,0.2625,81.7,1.2,"U134"
2018-09-02 23:00:00,21.9872222222222,24.2427777777778,0.2625,84.6,1.2,"U134"
2018-09-03 00:00:00,21.9627777777778,23.3038888888889,0.2625,87.2,1.2,"U134"
2018-09-03 01:00:00,21.915,22.585,0.2625,90.6,1.2,"U134"
2018-09-03 02:00:00,21.8672222222222,21.6761111111111,0.2698,94.1,1.2,"U134"
2018-09-03 03:00:00,21.795,20.7927777777778,0.269,96.3,1.2,"U134"
2018-09-03 04:00:00,21.7,20.9127777777778,0.2683,97.4,1.2,"U134"
2018-09-03 05:00:00,21.6038888888889,21.0561111111111,0.2676,97.9,1.2,"U134"
