"Plot_Name","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"U134",2019-05-01 00:00:00,0.4375,98.6,1.2,7.49388888888889,6.45777777777778
"U134",2019-05-01 01:00:00,0.4368,99,1.2,7.39277777777778,6.73722222222222
"U134",2019-05-01 02:00:00,0.4361,99.5,1.2,7.34277777777778,7.29277777777778
"U134",2019-05-01 03:00:00,0.4339,99.7,1.2,7.36777777777778,7.97
"U134",2019-05-01 04:00:00,0.4346,99.8,1.2,7.46888888888889,8.81722222222222
"U134",2019-05-01 05:00:00,0.4368,100,1.2,7.59388888888889,9.63222222222222
"U134",2019-05-01 06:00:00,0.4354,100,1.2,7.795,10.4177777777778
"U134",2019-05-01 07:00:00,0.4383,100,1.2,7.995,10.0511111111111
"U134",2019-05-01 08:00:00,0.4354,100,91.2,8.195,10.6377777777778
"U134",2019-05-01 09:00:00,0.4317,100,198.7,8.56777777777778,13.5461111111111
"U134",2019-05-01 10:00:00,0.431,99.1,98.7,9.21277777777778,13.0161111111111
"U134",2019-05-01 11:00:00,0.4303,97.7,78.7,9.53388888888889,12.34
"U134",2019-05-01 12:00:00,0.4295,96.9,178.7,9.73111111111111,12.3638888888889
"U134",2019-05-01 13:00:00,0.4281,93.8,223.7,10.075,13.3527777777778
"U134",2019-05-01 14:00:00,0.4266,90.5,211.2,10.345,13.7377777777778
"U134",2019-05-01 15:00:00,0.4237,88.1,203.7,10.4922222222222,13.8577777777778
"U134",2019-05-01 16:00:00,0.4208,87.1,171.2,10.4672222222222,14.17
"U134",2019-05-01 17:00:00,0.407,85.5,206.2,10.4922222222222,15.055
"U134",2019-05-01 18:00:00,0.3315,84.9,118.7,10.565,14.5772222222222
"U134",2019-05-01 19:00:00,0.3075,86.5,58.7,10.565,14.2177777777778
"U134",2019-05-01 20:00:00,0.2821,89.5,6.2,10.5411111111111,13.4488888888889
"U134",2019-05-01 21:00:00,0.2625,89.3,1.2,10.4672222222222,10.0011111111111
"U134",2019-05-01 22:00:00,0.253,91.1,1.2,10.345,8.76722222222222
"U134",2019-05-01 23:00:00,0.2487,92.1,1.2,10.1727777777778,8.34388888888889
"U134",2019-05-02 00:00:00,0.248,92.7,1.2,9.97722222222222,7.77
"U134",2019-05-02 01:00:00,0.2458,93.3,1.2,9.78,7.77
"U134",2019-05-02 02:00:00,0.2443,94,1.2,9.60777777777778,7.44388888888889
"U134",2019-05-02 03:00:00,0.2429,96.3,1.2,9.46,6.56
"U134",2019-05-02 04:00:00,0.2414,98.1,1.2,9.31222222222222,6.33111111111111
"U134",2019-05-02 05:00:00,0.2385,98.7,1.2,9.16277777777778,6.20388888888889
"U134",2019-05-02 06:00:00,0.2371,98.7,1.2,9.04,6.38222222222222
"U134",2019-05-02 07:00:00,0.2349,98.6,8.7,8.91611111111111,6.10222222222222
"U134",2019-05-02 08:00:00,0.2298,99,11.2,8.79222222222222,5.82111111111111
"U134",2019-05-02 09:00:00,0.2995,99.4,11.2,8.66777777777778,6.38222222222222
"U134",2019-05-02 10:00:00,0.4041,99.5,31.2,8.49388888888889,6.71222222222222
"U134",2019-05-02 11:00:00,0.4281,99.1,96.2,8.39388888888889,7.645
"U134",2019-05-02 12:00:00,0.4274,98.4,116.2,8.34388888888889,8.66777777777778
"U134",2019-05-02 13:00:00,0.4266,98,86.2,8.41888888888889,8.64277777777778
"U134",2019-05-02 14:00:00,0.4237,97.9,61.2,8.49388888888889,8.51888888888889
"U134",2019-05-02 15:00:00,0.399,98.2,66.2,8.51888888888889,6.94
"U134",2019-05-02 16:00:00,0.3235,98.5,63.7,8.54277777777778,6.76277777777778
"U134",2019-05-02 17:00:00,0.3024,98.7,53.7,8.49388888888889,7.16722222222222
"U134",2019-05-02 18:00:00,0.2792,98.6,46.2,8.46888888888889,7.34277777777778
"U134",2019-05-02 19:00:00,0.2596,98.2,18.7,8.41888888888889,7.41888888888889
"U134",2019-05-02 20:00:00,0.2538,98,3.7,8.39388888888889,7.24222222222222
"U134",2019-05-02 21:00:00,0.2501,97.9,1.2,8.34388888888889,7.11611111111111
"U134",2019-05-02 22:00:00,0.248,98.5,1.2,8.295,7.46888888888889
"U134",2019-05-02 23:00:00,0.2465,98.4,1.2,8.27,7.46888888888889
"U134",2019-05-03 00:00:00,0.2443,98,1.2,8.22,7.31777777777778
"U134",2019-05-03 01:00:00,0.2422,98.1,1.2,8.195,7.36777777777778
"U134",2019-05-03 02:00:00,0.2392,97.6,1.2,8.17,7.56888888888889
"U134",2019-05-03 03:00:00,0.2385,96.8,1.2,8.145,7.51888888888889
"U134",2019-05-03 04:00:00,0.2371,96.3,1.2,8.12,7.46888888888889
"U134",2019-05-03 05:00:00,0.2313,95,1.2,8.095,7.54388888888889
"U134",2019-05-03 06:00:00,0.2291,94.5,1.2,8.07,6.50888888888889
"U134",2019-05-03 07:00:00,0.2269,95.1,26.2,8.02,6.255
"U134",2019-05-03 08:00:00,0.2262,92.2,101.2,7.97,7.895
"U134",2019-05-03 09:00:00,0.2254,85.2,221.2,7.945,10.1238888888889
"U134",2019-05-03 10:00:00,0.2247,77.7,321.2,8.045,11.71
"U134",2019-05-03 11:00:00,0.2378,71.2,453.7,8.245,13.2811111111111
"U134",2019-05-03 12:00:00,0.2349,63.3,578.7,8.51888888888889,13.5461111111111
"U134",2019-05-03 13:00:00,0.2342,57.2,811.2,8.84111111111111,13.8338888888889
"U134",2019-05-03 14:00:00,0.2342,55.4,433.7,9.13888888888889,13.3288888888889
"U134",2019-05-03 15:00:00,0.2334,54.9,418.7,9.38611111111111,12.6777777777778
"U134",2019-05-03 16:00:00,0.2334,53.9,178.7,9.53388888888889,12.1472222222222
"U134",2019-05-03 17:00:00,0.2327,53.8,158.7,9.55777777777778,11.54
"U134",2019-05-03 18:00:00,0.2327,56,63.7,9.50888888888889,10.8827777777778
"U134",2019-05-03 19:00:00,0.232,61.3,23.7,9.435,9.78
"U134",2019-05-03 20:00:00,0.232,66.7,1.2,9.31222222222222,9.015
"U134",2019-05-03 21:00:00,0.2327,73,1.2,9.18777777777778,7.945
"U134",2019-05-03 22:00:00,0.2305,81.3,1.2,9.04,7.06611111111111
"U134",2019-05-03 23:00:00,0.2305,90.3,1.2,8.91611111111111,6.33111111111111
"U134",2019-05-04 00:00:00,0.2298,94.1,1.2,8.79222222222222,5.41111111111111
"U134",2019-05-04 01:00:00,0.2298,95.7,1.2,8.66777777777778,4.895
"U134",2019-05-04 02:00:00,0.2305,96.5,1.2,8.54277777777778,4.42777777777778
"U134",2019-05-04 03:00:00,0.2298,96.9,1.2,8.39388888888889,3.85388888888889
"U134",2019-05-04 04:00:00,0.2298,97.4,1.2,8.245,3.80111111111111
"U134",2019-05-04 05:00:00,0.2291,97.7,1.2,8.095,3.82722222222222
"U134",2019-05-04 06:00:00,0.2284,97.8,1.2,7.97,3.59111111111111
"U134",2019-05-04 07:00:00,0.2284,97.9,33.7,7.87,4.63611111111111
"U134",2019-05-04 08:00:00,0.2276,95.6,108.7,7.795,7.39277777777778
"U134",2019-05-04 09:00:00,0.2276,81.5,238.7,7.82,10.98
"U134",2019-05-04 10:00:00,0.2284,66.9,296.2,7.97,13.5938888888889
"U134",2019-05-04 11:00:00,0.2284,60.6,328.7,8.245,14.8161111111111
"U134",2019-05-04 12:00:00,0.2291,54.5,596.2,8.56777777777778,16.2011111111111
"U134",2019-05-04 13:00:00,0.2291,50.1,898.7,8.965,17.4861111111111
"U134",2019-05-04 14:00:00,0.2291,47.2,418.7,9.38611111111111,17.5338888888889
"U134",2019-05-04 15:00:00,0.2291,46,376.2,9.805,17.4388888888889
"U134",2019-05-04 16:00:00,0.2298,45.7,351.2,10.1238888888889,17.2011111111111
"U134",2019-05-04 17:00:00,0.2298,44.7,111.2,10.2711111111111,17.0577777777778
"U134",2019-05-04 18:00:00,0.2298,45.5,173.7,10.2961111111111,16.1772222222222
"U134",2019-05-04 19:00:00,0.2298,47.7,36.2,10.2961111111111,15.1511111111111
"U134",2019-05-04 20:00:00,0.2298,51.1,8.7,10.2472222222222,12.7988888888889
"U134",2019-05-04 21:00:00,0.2291,59.1,1.2,10.1488888888889,10.98
"U134",2019-05-04 22:00:00,0.2291,69.7,1.2,10.0011111111111,9.015
"U134",2019-05-04 23:00:00,0.2284,80.6,1.2,9.85388888888889,8.27
"U134",2019-05-05 00:00:00,0.2276,85.5,1.2,9.70611111111111,7.36777777777778
"U134",2019-05-05 01:00:00,0.2269,88.4,1.2,9.55777777777778,6.40777777777778
"U134",2019-05-05 02:00:00,0.2269,90.8,1.2,9.41,5.79611111111111
"U134",2019-05-05 03:00:00,0.2262,92.2,1.2,9.23777777777778,5.43722222222222
"U134",2019-05-05 04:00:00,0.2262,93.4,1.2,9.08888888888889,5.17888888888889
"U134",2019-05-05 05:00:00,0.2262,94.4,1.2,8.965,4.61
"U134",2019-05-05 06:00:00,0.2262,95.1,1.2,8.81722222222222,4.66222222222222
"U134",2019-05-05 07:00:00,0.2254,95.2,28.7,8.71722222222222,6.535
"U134",2019-05-05 08:00:00,0.2262,89.2,106.2,8.64277777777778,11.8072222222222
"U134",2019-05-05 09:00:00,0.2262,66.1,211.2,8.66777777777778,17.0111111111111
"U134",2019-05-05 10:00:00,0.2269,53.4,263.7,8.86611111111111,18.58
"U134",2019-05-05 11:00:00,0.2276,50.5,408.7,9.18777777777778,20.4838888888889
"U134",2019-05-05 12:00:00,0.2291,44.4,471.2,9.60777777777778,21.4611111111111
"U134",2019-05-05 13:00:00,0.2305,40.1,751.2,10.075,22.5127777777778
"U134",2019-05-05 14:00:00,0.2305,38.3,421.2,10.5161111111111,22.8722222222222
"U134",2019-05-05 15:00:00,0.2305,38.7,356.2,10.9561111111111,23.545
"U134",2019-05-05 16:00:00,0.2313,41.5,206.2,11.2972222222222,22.0577777777778
"U134",2019-05-05 17:00:00,0.2313,43.7,123.7,11.4922222222222,22.1777777777778
"U134",2019-05-05 18:00:00,0.2313,44.5,126.2,11.6127777777778,21.6277777777778
"U134",2019-05-05 19:00:00,0.2305,48.6,38.7,11.6861111111111,20.6738888888889
"U134",2019-05-05 20:00:00,0.2313,52.9,3.7,11.6861111111111,18.3661111111111
"U134",2019-05-05 21:00:00,0.2298,61.9,1.2,11.6372222222222,16.0822222222222
