"Date_Check","Soil_Temp","Air_Temp","Soil_Moisture","Relative_Humidity","PAR","Plot_Name"
2018-02-01 00:00:00,1.04388888888889,1.77777777777778,0.2138,73.3,1.2,"U134"
2018-02-01 01:00:00,1.04388888888889,1.15277777777778,0.2146,72.4,1.2,"U134"
2018-02-01 02:00:00,1.04388888888889,0.632222222222221,0.2146,74.5,1.2,"U134"
2018-02-01 03:00:00,1.04388888888889,-0.394999999999999,0.224,76.5,1.2,"U134"
2018-02-01 04:00:00,1.04388888888889,-0.816111111111112,0.2254,78.5,1.2,"U134"
2018-02-01 05:00:00,1.04388888888889,-0.338888888888889,0.2254,79.6,1.2,"U134"
2018-02-01 06:00:00,1.04388888888889,-0.478888888888888,0.2262,80,1.2,"U134"
2018-02-01 07:00:00,1.04388888888889,-0.759999999999999,0.2269,81.5,1.2,"U134"
2018-02-01 08:00:00,1.04388888888889,-1.89888888888889,0.2276,81.7,1.2,"U134"
2018-02-01 09:00:00,1.04388888888889,-2.85777777777778,0.2276,79.7,1.2,"U134"
2018-02-01 10:00:00,1.04388888888889,-4.86388888888889,0.2269,71.1,41.2,"U134"
2018-02-01 11:00:00,1.04388888888889,-6.07277777777778,0.2254,61.1,141.2,"U134"
2018-02-01 12:00:00,1.04388888888889,-6.83277777777778,0.224,56.9,268.7,"U134"
2018-02-01 13:00:00,1.04388888888889,-6.99277777777778,0.2233,52,336.2,"U134"
2018-02-01 14:00:00,1.04388888888889,-7.34777777777778,0.2211,44.5,268.7,"U134"
2018-02-01 15:00:00,1.04388888888889,-7.315,0.2204,43.4,398.7,"U134"
2018-02-01 16:00:00,1.04388888888889,-8.19777777777778,0.2196,43.1,323.7,"U134"
2018-02-01 17:00:00,1.04388888888889,-8.73,0.2182,46,108.7,"U134"
2018-02-01 18:00:00,1.01722222222222,-9.67777777777778,0.2146,47.3,46.2,"U134"
2018-02-01 19:00:00,1.01722222222222,-10.6511111111111,0.2116,49.4,6.2,"U134"
2018-02-01 20:00:00,1.01722222222222,-11.1111111111111,0.208,49.9,1.2,"U134"
2018-02-01 21:00:00,0.98888888888889,-11.325,0.2037,50.7,1.2,"U134"
2018-02-01 22:00:00,0.98888888888889,-11.6127777777778,0.1986,51,1.2,"U134"
2018-02-01 23:00:00,0.98888888888889,-12.0122222222222,0.1928,51.1,1.2,"U134"
2018-02-02 00:00:00,0.962222222222222,-12.7127777777778,0.187,53.3,1.2,"U134"
2018-02-02 01:00:00,0.962222222222222,-13.2761111111111,0.1804,55.2,1.2,"U134"
2018-02-02 02:00:00,0.933888888888887,-14.1972222222222,0.1717,54.9,1.2,"U134"
2018-02-02 03:00:00,0.933888888888887,-14.9038888888889,0.1557,57.2,1.2,"U134"
