"Plot_Name","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"U134",2018-03-01 00:00:00,0.2799,88.9,1.2,5.82111111111111,3.69611111111111
"U134",2018-03-01 01:00:00,0.2799,87.2,1.2,5.66777777777778,3.88
"U134",2018-03-01 02:00:00,0.2792,87.3,1.2,5.565,3.80111111111111
"U134",2018-03-01 03:00:00,0.2799,89,1.2,5.46222222222222,3.95777777777778
"U134",2018-03-01 04:00:00,0.2814,91.6,1.2,5.385,3.80111111111111
"U134",2018-03-01 05:00:00,0.2828,93.6,1.2,5.30777777777778,3.80111111111111
"U134",2018-03-01 06:00:00,0.3061,95,1.2,5.23111111111111,3.51222222222222
"U134",2018-03-01 07:00:00,0.3133,95.5,1.2,5.15388888888889,2.93
"U134",2018-03-01 08:00:00,0.3112,95.7,1.2,5.02388888888889,2.71722222222222
"U134",2018-03-01 09:00:00,0.3177,95.4,6.2,4.86888888888889,2.39611111111111
"U134",2018-03-01 10:00:00,0.3213,95.4,23.7,4.76611111111111,2.20888888888889
"U134",2018-03-01 11:00:00,0.3162,93.9,88.7,4.68777777777778,2.74388888888889
"U134",2018-03-01 12:00:00,0.3155,91.3,88.7,4.63611111111111,3.16777777777778
"U134",2018-03-01 13:00:00,0.3119,87,103.7,4.58388888888889,4.08888888888889
"U134",2018-03-01 14:00:00,0.3082,80.9,233.7,4.58388888888889,5.66777777777778
"U134",2018-03-01 15:00:00,0.3053,75.1,338.7,4.63611111111111,6.73722222222222
"U134",2018-03-01 16:00:00,0.3032,68.4,241.2,4.76611111111111,7.16722222222222
"U134",2018-03-01 17:00:00,0.3024,62.4,163.7,4.92111111111111,6.66111111111111
"U134",2018-03-01 18:00:00,0.301,51.4,56.2,4.99888888888889,6.07722222222222
"U134",2018-03-01 19:00:00,0.3003,56,6.2,5.02388888888889,4.22
"U134",2018-03-01 20:00:00,0.2995,60.4,1.2,4.97277777777778,2.98277777777778
"U134",2018-03-01 21:00:00,0.2988,69.5,1.2,4.84388888888889,0.301111111111112
"U134",2018-03-01 22:00:00,0.2981,83.3,1.2,4.71388888888889,-0.591111111111111
"U134",2018-03-01 23:00:00,0.2974,88.5,1.2,4.55777777777778,-0.845000000000001
"U134",2018-03-02 00:00:00,0.2966,84.7,1.2,4.37611111111111,-0.227222222222222
"U134",2018-03-02 01:00:00,0.2952,87,1.2,4.24611111111111,-0.00388888888888969
"U134",2018-03-02 02:00:00,0.2944,87.5,1.2,4.08888888888889,-0.928888888888889
"U134",2018-03-02 03:00:00,0.2923,90.7,1.2,3.95777777777778,-1.87111111111111
"U134",2018-03-02 04:00:00,0.2915,91.8,1.2,3.82722222222222,-1.49777777777778
"U134",2018-03-02 05:00:00,0.2901,92.8,1.2,3.69611111111111,-2.65277777777778
"U134",2018-03-02 06:00:00,0.2886,94.1,1.2,3.56388888888889,-2.15888888888889
"U134",2018-03-02 07:00:00,0.2879,94.5,1.2,3.43277777777778,-2.82888888888889
"U134",2018-03-02 08:00:00,0.2872,95,23.7,3.32722222222222,-2.595
"U134",2018-03-02 09:00:00,0.2886,92.2,121.2,3.22111111111111,0.494999999999999
"U134",2018-03-02 10:00:00,0.2894,79,201.2,3.11611111111111,2.31611111111111
"U134",2018-03-02 11:00:00,0.2908,63.5,448.7,3.06277777777778,4.32388888888889
"U134",2018-03-02 12:00:00,0.2901,49.4,493.7,3.06277777777778,5.77
"U134",2018-03-02 13:00:00,0.2894,45.2,631.2,3.22111111111111,6.535
"U134",2018-03-02 14:00:00,0.2886,41.9,581.2,3.51222222222222,7.59388888888889
"U134",2018-03-02 15:00:00,0.2879,39.1,351.2,3.80111111111111,7.61888888888889
"U134",2018-03-02 16:00:00,0.2879,37.6,376.2,4.08888888888889,8.095
"U134",2018-03-02 17:00:00,0.2872,37.2,118.7,4.29777777777778,7.56888888888889
"U134",2018-03-02 18:00:00,0.2865,37.6,41.2,4.40222222222222,5.05
"U134",2018-03-02 19:00:00,0.2857,43.7,6.2,4.40222222222222,3.27388888888889
"U134",2018-03-02 20:00:00,0.2857,47.6,1.2,4.35,1.96722222222222
"U134",2018-03-02 21:00:00,0.2857,60.1,1.2,4.22,0.0511111111111104
"U134",2018-03-02 22:00:00,0.2857,67.3,1.2,4.06277777777778,-1.18388888888889
"U134",2018-03-02 23:00:00,0.2857,73.4,1.2,3.90611111111111,-1.44111111111111
"U134",2018-03-03 00:00:00,0.285,68.5,1.2,3.74888888888889,0.189999999999999
"U134",2018-03-03 01:00:00,0.285,68.3,1.2,3.61722222222222,0.107222222222221
"U134",2018-03-03 02:00:00,0.285,70.6,1.2,3.485,0.825
"U134",2018-03-03 03:00:00,0.285,72.8,1.2,3.40611111111111,-0.171111111111111
"U134",2018-03-03 04:00:00,0.285,81.5,1.2,3.32722222222222,-0.255
"U134",2018-03-03 05:00:00,0.285,84.1,1.2,3.27388888888889,-0.198888888888889
"U134",2018-03-03 06:00:00,0.2843,76.8,1.2,3.22111111111111,1.235
"U134",2018-03-03 07:00:00,0.2843,76.3,1.2,3.16777777777778,0.907222222222224
"U134",2018-03-03 08:00:00,0.2843,80.8,23.7,3.11611111111111,1.04388888888889
"U134",2018-03-03 09:00:00,0.2843,74.3,141.2,3.06277777777778,2.50277777777778
"U134",2018-03-03 10:00:00,0.2843,59.9,201.2,3.00888888888889,3.985
"U134",2018-03-03 11:00:00,0.2843,47.7,428.7,3.00888888888889,4.50611111111111
"U134",2018-03-03 12:00:00,0.2836,40.3,501.2,3.08888888888889,5.92388888888889
"U134",2018-03-03 13:00:00,0.2836,36,698.7,3.24777777777778,6.17888888888889
"U134",2018-03-03 14:00:00,0.2836,32.4,498.7,3.485,6.86388888888889
"U134",2018-03-03 15:00:00,0.2836,33.4,398.7,3.72222222222222,6.61111111111111
