"Plot_Name","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"U134",2017-09-01 00:00:00,0.1397,84.5,1.2,17.32,16.5338888888889
"U134",2017-09-01 01:00:00,0.1397,87.6,1.2,17.2722222222222,15.9627777777778
"U134",2017-09-01 02:00:00,0.1397,90.8,1.2,17.225,14.505
"U134",2017-09-01 03:00:00,0.139,92.9,1.2,17.1527777777778,14.0738888888889
"U134",2017-09-01 04:00:00,0.139,77.1,1.2,17.0577777777778,15.8911111111111
"U134",2017-09-01 05:00:00,0.139,76.2,1.2,16.9872222222222,15.3177777777778
"U134",2017-09-01 06:00:00,0.139,78.1,1.2,16.8922222222222,14.625
"U134",2017-09-01 07:00:00,0.1383,74.8,1.2,16.7961111111111,13.9538888888889
"U134",2017-09-01 08:00:00,0.1383,75.8,1.2,16.6772222222222,13.81
"U134",2017-09-01 09:00:00,0.1383,75.5,3.7,16.5577777777778,14.8638888888889
"U134",2017-09-01 10:00:00,0.1383,66.9,11.2,16.4627777777778,15.8188888888889
"U134",2017-09-01 11:00:00,0.1376,58.6,38.7,16.3677777777778,16.9627777777778
"U134",2017-09-01 12:00:00,0.1376,52.7,18.7,16.32,17.7477777777778
"U134",2017-09-01 13:00:00,0.1376,55.3,16.2,16.3438888888889,18.1761111111111
"U134",2017-09-01 14:00:00,0.1376,56.1,16.2,16.3922222222222,18.9372222222222
"U134",2017-09-01 15:00:00,0.1376,51,86.2,16.4388888888889,19.3411111111111
"U134",2017-09-01 16:00:00,0.1368,49.3,21.2,16.4872222222222,18.9611111111111
"U134",2017-09-01 17:00:00,0.1368,50.5,8.7,16.5338888888889,18.4377777777778
"U134",2017-09-01 18:00:00,0.1368,54.8,6.2,16.5338888888889,18.2711111111111
"U134",2017-09-01 19:00:00,0.1368,59.6,1.2,16.5338888888889,17.5338888888889
"U134",2017-09-01 20:00:00,0.1361,63.6,1.2,16.5111111111111,16.7488888888889
"U134",2017-09-01 21:00:00,0.1361,67.5,1.2,16.4872222222222,15.5811111111111
"U134",2017-09-01 22:00:00,0.1361,76.4,1.2,16.4388888888889,13.7138888888889
"U134",2017-09-01 23:00:00,0.1354,82.1,1.2,16.3677777777778,12.9677777777778
"U134",2017-09-02 00:00:00,0.1354,86,1.2,16.2722222222222,12.05
"U134",2017-09-02 01:00:00,0.1354,88.9,1.2,16.1772222222222,10.3688888888889
"U134",2017-09-02 02:00:00,0.1354,91.8,1.2,16.0577777777778,9.485
"U134",2017-09-02 03:00:00,0.1354,92.8,1.2,15.915,9.015
"U134",2017-09-02 04:00:00,0.1347,94,1.2,15.7961111111111,8.74222222222222
"U134",2017-09-02 05:00:00,0.1347,93.9,1.2,15.6288888888889,8.045
"U134",2017-09-02 06:00:00,0.1347,94,NA,15.485,7.11611111111111
"U134",2017-09-02 07:00:00,0.1339,94.3,NA,15.3177777777778,6.965
"U134",2017-09-02 08:00:00,0.1339,94.3,NA,15.175,7.87
"U134",2017-09-02 09:00:00,0.1339,93.4,NA,15.0311111111111,10.6377777777778
"U134",2017-09-02 10:00:00,0.1339,87.9,NA,14.9361111111111,14.385
"U134",2017-09-02 11:00:00,0.1339,68.2,NA,14.9361111111111,17.0822222222222
"U134",2017-09-02 12:00:00,0.1339,57.3,NA,15.0311111111111,18.5327777777778
"U134",2017-09-02 13:00:00,0.1339,51.6,NA,15.1988888888889,19.7927777777778
"U134",2017-09-02 14:00:00,0.1339,48.4,NA,15.39,20.5072222222222
"U134",2017-09-02 15:00:00,0.1339,50.6,NA,15.5327777777778,20.1977777777778
"U134",2017-09-02 16:00:00,0.1339,51.8,NA,15.7,20.9838888888889
"U134",2017-09-02 17:00:00,0.1339,48.2,NA,15.8188888888889,21.0077777777778
"U134",2017-09-02 18:00:00,0.1332,51.9,NA,15.9627777777778,20.8411111111111
"U134",2017-09-02 19:00:00,0.1332,53.8,NA,16.0577777777778,19.7927777777778
"U134",2017-09-02 20:00:00,0.1339,60.1,NA,16.1288888888889,16.915
"U134",2017-09-02 21:00:00,0.1666,92,NA,16.1527777777778,14.9361111111111
"U134",2017-09-02 22:00:00,0.171,95.6,NA,16.1288888888889,15.1988888888889
"U134",2017-09-02 23:00:00,0.171,96.5,NA,16.0822222222222,15.1272222222222
"U134",2017-09-03 00:00:00,0.1702,96.8,NA,16.0577777777778,14.6727777777778
"U134",2017-09-03 01:00:00,0.1695,96.8,NA,16.01,13.8338888888889
"U134",2017-09-03 02:00:00,0.1681,97.6,NA,15.9861111111111,13.0638888888889
"U134",2017-09-03 03:00:00,0.1666,98.1,NA,15.915,12.8227777777778
"U134",2017-09-03 04:00:00,0.1659,98.2,NA,15.8427777777778,12.34
"U134",2017-09-03 05:00:00,0.1652,98.4,NA,15.7477777777778,11.9038888888889
"U134",2017-09-03 06:00:00,0.1644,98.5,NA,15.6522222222222,11.6622222222222
"U134",2017-09-03 07:00:00,0.1637,98.4,NA,15.5811111111111,11.6127777777778
"U134",2017-09-03 08:00:00,0.163,98.6,NA,15.485,12.2922222222222
"U134",2017-09-03 09:00:00,0.1623,99,NA,15.4138888888889,14.8877777777778
"U134",2017-09-03 10:00:00,0.1615,98.4,NA,15.39,17.4388888888889
