"Date_Check","Soil_Temp","Air_Temp","Soil_Moisture","Relative_Humidity","PAR","Plot_Name"
2018-05-01 00:00:00,10.7611111111111,18.3188888888889,0.2596,29.9,1.2,"U134"
2018-05-01 01:00:00,10.6138888888889,17.2011111111111,0.2596,32.6,1.2,"U134"
2018-05-01 02:00:00,10.4922222222222,16.915,0.2589,35,1.2,"U134"
2018-05-01 03:00:00,10.3688888888889,17.2961111111111,0.2589,35.5,1.2,"U134"
2018-05-01 04:00:00,10.2472222222222,15.7722222222222,0.2589,36.8,1.2,"U134"
2018-05-01 05:00:00,10.1238888888889,14.3372222222222,0.2589,41.1,1.2,"U134"
2018-05-01 06:00:00,10.0261111111111,13.1122222222222,0.2589,44.9,1.2,"U134"
2018-05-01 07:00:00,9.90277777777778,13.5222222222222,0.2589,48.1,8.7,"U134"
2018-05-01 08:00:00,9.78,15.4611111111111,0.2589,45.8,78.7,"U134"
2018-05-01 09:00:00,9.68222222222222,18.3427777777778,0.2589,43,181.2,"U134"
2018-05-01 10:00:00,9.68222222222222,21.1988888888889,0.2596,40.6,391.2,"U134"
2018-05-01 11:00:00,9.805,24.1461111111111,0.2603,38.7,516.2,"U134"
2018-05-01 12:00:00,10.075,26.7927777777778,0.261,36.2,768.7,"U134"
2018-05-01 13:00:00,10.4922222222222,28.99,0.261,34.5,1013.7,"U134"
2018-05-01 14:00:00,11.0527777777778,30.52,0.261,31.4,963.7,"U134"
2018-05-01 15:00:00,11.71,29.24,0.261,28.9,731.2,"U134"
2018-05-01 16:00:00,12.3638888888889,30.0911111111111,0.2589,27.7,593.7,"U134"
2018-05-01 17:00:00,12.8711111111111,29.04,0.2581,27.1,398.7,"U134"
2018-05-01 18:00:00,13.185,28.5427777777778,0.2567,27.8,243.7,"U134"
2018-05-01 19:00:00,13.3772222222222,27.7272222222222,0.256,28,166.2,"U134"
2018-05-01 20:00:00,13.4727777777778,26.4022222222222,0.2545,30.6,43.7,"U134"
2018-05-01 21:00:00,13.4727777777778,25.38,0.2538,34.6,3.7,"U134"
2018-05-01 22:00:00,13.4011111111111,24.5572222222222,0.2538,38,1.2,"U134"
2018-05-01 23:00:00,13.305,23.8327777777778,0.253,40.6,1.2,"U134"
2018-05-02 00:00:00,13.2327777777778,23.2322222222222,0.253,42.6,1.2,"U134"
2018-05-02 01:00:00,13.1372222222222,22.465,0.2523,45.1,1.2,"U134"
2018-05-02 02:00:00,13.04,21.8188888888889,0.2523,46.5,1.2,"U134"
2018-05-02 03:00:00,12.9677777777778,21.4372222222222,0.2516,47.8,1.2,"U134"
2018-05-02 04:00:00,12.8961111111111,21.0788888888889,0.2516,49.9,1.2,"U134"
2018-05-02 05:00:00,12.7988888888889,20.6272222222222,0.2516,51.4,1.2,"U134"
2018-05-02 06:00:00,12.7272222222222,19.9122222222222,0.2581,53.2,1.2,"U134"
2018-05-02 07:00:00,12.6538888888889,19.4361111111111,0.2574,55.3,6.2,"U134"
2018-05-02 08:00:00,12.5822222222222,20.6027777777778,0.2581,54.8,73.7,"U134"
2018-05-02 09:00:00,12.5338888888889,22.5127777777778,0.2581,50.4,176.2,"U134"
2018-05-02 10:00:00,12.5338888888889,24.46,0.2581,45.9,368.7,"U134"
2018-05-02 11:00:00,12.6538888888889,24.05,0.2589,44.5,398.7,"U134"
2018-05-02 12:00:00,12.8711111111111,26.085,0.2589,42.6,676.2,"U134"
2018-05-02 13:00:00,13.1611111111111,26.9161111111111,0.2596,39.8,748.7,"U134"
2018-05-02 14:00:00,13.5461111111111,28.5427777777778,0.2596,38.9,908.7,"U134"
2018-05-02 15:00:00,14.0022222222222,30.3177777777778,0.2596,40.4,683.7,"U134"
2018-05-02 16:00:00,14.4572222222222,29.69,0.2639,39.7,418.7,"U134"
2018-05-02 17:00:00,14.8161111111111,27.3822222222222,0.2625,42.2,163.7,"U134"
2018-05-02 18:00:00,15.0311111111111,23.2561111111111,0.2734,84.1,218.7,"U134"
2018-05-02 19:00:00,15.1511111111111,22.8477777777778,0.2734,81.6,71.2,"U134"
2018-05-02 20:00:00,15.1988888888889,20.9361111111111,0.2828,84.6,18.7,"U134"
2018-05-02 21:00:00,15.2227777777778,19.0077777777778,0.2836,90.7,1.2,"U134"
2018-05-02 22:00:00,15.1511111111111,18.295,0.2821,90.7,1.2,"U134"
2018-05-02 23:00:00,15.0311111111111,17.7011111111111,0.2836,92.8,1.2,"U134"
2018-05-03 00:00:00,14.9122222222222,18.4377777777778,0.3228,95.1,1.2,"U134"
2018-05-03 01:00:00,15.175,18.0327777777778,0.3315,95.8,1.2,"U134"
2018-05-03 02:00:00,15.3177777777778,17.2961111111111,0.3242,96.5,1.2,"U134"
2018-05-03 03:00:00,15.1511111111111,17.3677777777778,0.3199,97,1.2,"U134"
2018-05-03 04:00:00,15.0077777777778,17.1772222222222,0.3358,97.2,1.2,"U134"
2018-05-03 05:00:00,14.96,17.1527777777778,0.3395,97.7,1.2,"U134"
2018-05-03 06:00:00,15.055,16.1772222222222,0.3315,97.9,1.2,"U134"
2018-05-03 07:00:00,14.8638888888889,16.1527777777778,0.3286,97.7,1.2,"U134"
2018-05-03 08:00:00,14.7211111111111,16.63,0.3271,97.9,23.7,"U134"
2018-05-03 09:00:00,14.5772222222222,17.0338888888889,0.3271,98.2,41.2,"U134"
2018-05-03 10:00:00,14.505,18.39,0.3257,97.6,226.2,"U134"
2018-05-03 11:00:00,14.505,20.3877777777778,0.3235,91.6,331.2,"U134"
2018-05-03 12:00:00,14.6488888888889,21.7722222222222,0.3199,84.5,396.2,"U134"
2018-05-03 13:00:00,14.84,22.5372222222222,0.3177,77.7,443.7,"U134"
2018-05-03 14:00:00,15.1027777777778,20.65,0.3162,74.3,378.7,"U134"
2018-05-03 15:00:00,15.3661111111111,21.39,0.3148,75.4,278.7,"U134"
2018-05-03 16:00:00,15.5327777777778,17.8188888888889,0.3133,75.3,126.2,"U134"
2018-05-03 17:00:00,15.5811111111111,17.0338888888889,0.3126,78.3,136.2,"U134"
2018-05-03 18:00:00,15.5327777777778,18.8888888888889,0.3119,80,156.2,"U134"
2018-05-03 19:00:00,15.4377777777778,20.8411111111111,0.3119,80.4,56.2,"U134"
2018-05-03 20:00:00,15.39,20.6977777777778,0.3112,82.3,21.2,"U134"
2018-05-03 21:00:00,15.3422222222222,20.46,0.3104,83.4,1.2,"U134"
2018-05-03 22:00:00,15.2938888888889,19.365,0.3112,85.8,1.2,"U134"
2018-05-03 23:00:00,15.2472222222222,19.6272222222222,0.3104,89.6,1.2,"U134"
2018-05-04 00:00:00,15.1988888888889,19.2938888888889,0.3097,86.8,1.2,"U134"
2018-05-04 01:00:00,15.1511111111111,19.3888888888889,0.309,86.2,1.2,"U134"
2018-05-04 02:00:00,15.0788888888889,19.2938888888889,0.3082,86.4,1.2,"U134"
2018-05-04 03:00:00,15.0077777777778,18.985,0.3082,86.7,1.2,"U134"
2018-05-04 04:00:00,14.96,18.7472222222222,0.3075,87.5,1.2,"U134"
2018-05-04 05:00:00,14.8877777777778,18.2238888888889,0.3075,88.5,1.2,"U134"
2018-05-04 06:00:00,14.84,18.2472222222222,0.3068,88.2,1.2,"U134"
2018-05-04 07:00:00,14.7677777777778,17.9622222222222,0.3068,89.1,3.7,"U134"
2018-05-04 08:00:00,14.6972222222222,18.0572222222222,0.3061,84,48.7,"U134"
2018-05-04 09:00:00,14.6488888888889,16.5338888888889,0.3053,78.1,141.2,"U134"
2018-05-04 10:00:00,14.6011111111111,17.0822222222222,0.3046,73.9,373.7,"U134"
2018-05-04 11:00:00,14.5772222222222,17.225,0.3032,69.7,313.7,"U134"
2018-05-04 12:00:00,14.625,19.6027777777778,0.3024,65.2,563.7,"U134"
2018-05-04 13:00:00,14.745,20.2222222222222,0.3024,57.7,661.2,"U134"
2018-05-04 14:00:00,14.9838888888889,21.27,0.3017,54.5,956.2,"U134"
2018-05-04 15:00:00,15.3422222222222,22.13,0.3017,50.4,696.2,"U134"
2018-05-04 16:00:00,15.7477777777778,22.6572222222222,0.3003,49.3,538.7,"U134"
2018-05-04 17:00:00,16.01,23.16,0.2995,44.9,333.7,"U134"
2018-05-04 18:00:00,16.1527777777778,23.2322222222222,0.2995,44.3,296.2,"U134"
2018-05-04 19:00:00,16.1527777777778,22.2261111111111,0.2988,45.4,191.2,"U134"
2018-05-04 20:00:00,16.1288888888889,21.175,0.2981,46.1,41.2,"U134"
2018-05-04 21:00:00,16.0338888888889,18.1522222222222,0.2974,50,3.7,"U134"
2018-05-04 22:00:00,15.8672222222222,16.9872222222222,0.2974,60.8,1.2,"U134"
2018-05-04 23:00:00,15.6761111111111,16.4872222222222,0.2966,63.5,1.2,"U134"
2018-05-05 00:00:00,15.4611111111111,15.7238888888889,0.2966,66.1,1.2,"U134"
2018-05-05 01:00:00,15.27,14.7677777777778,0.2966,71.7,1.2,"U134"
2018-05-05 02:00:00,15.0788888888889,12.8961111111111,0.2966,76.8,1.2,"U134"
2018-05-05 03:00:00,14.8638888888889,11.6861111111111,0.2966,85.4,1.2,"U134"
2018-05-05 04:00:00,14.6488888888889,10.6138888888889,0.2966,90.2,1.2,"U134"
2018-05-05 05:00:00,14.4327777777778,10.1727777777778,0.2959,91.8,1.2,"U134"
2018-05-05 06:00:00,14.2177777777778,9.82888888888889,0.2959,93.1,1.2,"U134"
2018-05-05 07:00:00,14.0022222222222,9.90277777777778,0.2959,93.5,11.2,"U134"
2018-05-05 08:00:00,13.7861111111111,13.7138888888889,0.2959,91.4,98.7,"U134"
2018-05-05 09:00:00,13.6177777777778,17.7722222222222,0.2959,72.8,158.7,"U134"
2018-05-05 10:00:00,13.5461111111111,20.9838888888889,0.2966,55.1,448.7,"U134"
2018-05-05 11:00:00,13.6177777777778,24.2188888888889,0.2966,40.1,438.7,"U134"
2018-05-05 12:00:00,13.8338888888889,25.1861111111111,0.2966,30.9,663.7,"U134"
2018-05-05 13:00:00,14.17,26.72,0.2966,27.7,861.2,"U134"
2018-05-05 14:00:00,14.5772222222222,27.6277777777778,0.2959,26.6,1003.7,"U134"
2018-05-05 15:00:00,15.0788888888889,27.7272222222222,0.2959,26.2,641.2,"U134"
2018-05-05 16:00:00,15.605,27.3077777777778,0.2952,27.6,536.2,"U134"
2018-05-05 17:00:00,15.9861111111111,27.3577777777778,0.2937,30,291.2,"U134"
2018-05-05 18:00:00,16.2011111111111,28.1472222222222,0.2937,29.9,248.7,"U134"
2018-05-05 19:00:00,16.2961111111111,26.5727777777778,0.293,28,233.7,"U134"
2018-05-05 20:00:00,16.3677777777778,24.2188888888889,0.2923,30.7,41.2,"U134"
2018-05-05 21:00:00,16.3438888888889,21.9872222222222,0.2915,35.2,3.7,"U134"
2018-05-05 22:00:00,16.225,20.2222222222222,0.2908,39.9,1.2,"U134"
2018-05-05 23:00:00,16.0577777777778,17.7722222222222,0.2908,44.4,1.2,"U134"
2018-05-06 00:00:00,15.8427777777778,15.9627777777778,0.2908,52.6,1.2,"U134"
2018-05-06 01:00:00,15.6288888888889,13.6177777777778,0.2908,64.9,1.2,"U134"
2018-05-06 02:00:00,15.39,12.2922222222222,0.2901,79,1.2,"U134"
