"Plot Title: Rollinson_D1 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","Temp, °F()","RH, %()","PAR, uE()"
364,02/03/18 05:26:19 PM,33.039,-0.0200,40.064,41.600,93.7
365,02/03/18 06:26:19 PM,33.039,-0.0200,38.889,40.600,21.2
366,02/03/18 07:26:19 PM,33.039,-0.0200,37.321,42.100,1.2
367,02/03/18 08:26:19 PM,33.039,-0.0200,36.651,43.900,1.2
368,02/03/18 09:26:19 PM,33.039,-0.0207,31.743,52.000,1.2
369,02/03/18 10:26:19 PM,33.039,-0.0229,29.714,85.200,1.2
370,02/03/18 11:26:19 PM,33.039,-0.0236,29.253,94.000,1.2
371,02/04/18 12:26:19 AM,33.039,-0.0244,30.785,92.300,1.2
372,02/04/18 01:26:19 AM,33.089,-0.0244,31.894,86.400,1.2
373,02/04/18 02:26:19 AM,33.089,-0.0244,33.336,78.000,1.2
374,02/04/18 03:26:19 AM,33.089,-0.0236,33.485,72.000,1.2
375,02/04/18 04:26:19 AM,33.089,-0.0244,31.591,81.200,1.2
376,02/04/18 05:26:19 AM,33.089,-0.0236,31.087,88.300,1.2
377,02/04/18 06:26:19 AM,33.089,-0.0236,30.328,92.200,1.2
378,02/04/18 07:26:19 AM,33.089,-0.0236,27.644,93.500,1.2
379,02/04/18 08:26:19 AM,33.089,-0.0251,23.958,90.700,1.2
380,02/04/18 09:26:19 AM,33.089,-0.0258,20.728,91.600,8.7
381,02/04/18 10:26:19 AM,33.089,-0.0273,18.541,92.100,31.2
382,02/04/18 11:26:19 AM,33.089,-0.0265,17.541,90.600,76.2
383,02/04/18 12:26:19 PM,33.089,-0.0265,16.407,87.800,113.7
384,02/04/18 01:26:19 PM,33.089,-0.0265,15.985,88.300,178.7
385,02/04/18 02:26:19 PM,33.089,-0.0258,14.394,87.500,136.2
386,02/04/18 03:26:19 PM,33.089,-0.0258,13.460,88.500,138.7
387,02/04/18 04:26:19 PM,33.089,-0.0258,14.518,87.400,183.7
388,02/04/18 05:26:19 PM,33.089,-0.0251,14.146,84.200,123.7
389,02/04/18 06:26:19 PM,33.089,-0.0251,11.421,82.000,28.7
390,02/04/18 07:26:19 PM,33.089,-0.0251,9.982,81.100,1.2
391,02/04/18 08:26:19 PM,33.089,-0.0244,8.307,80.300,1.2
392,02/04/18 09:26:19 PM,33.089,-0.0251,7.281,81.000,1.2
393,02/04/18 10:26:19 PM,33.039,-0.0251,5.954,78.500,1.2
394,02/04/18 11:26:19 PM,33.039,-0.0251,4.017,78.700,1.2
395,02/05/18 12:26:19 AM,33.039,-0.0251,2.239,77.200,1.2
396,02/05/18 01:26:19 AM,32.990,-0.0258,0.637,77.000,1.2
397,02/05/18 02:26:19 AM,32.990,-0.0251,-0.853,78.200,1.2
398,02/05/18 03:26:19 AM,32.940,-0.0251,-2.302,78.000,1.2
399,02/05/18 04:26:19 AM,32.940,-0.0251,-3.042,77.800,1.2
400,02/05/18 05:26:19 AM,32.891,-0.0251,-3.962,78.900,1.2
401,02/05/18 06:26:19 AM,32.891,-0.0251,-4.300,79.900,1.2
402,02/05/18 07:26:19 AM,32.841,-0.0251,-4.385,81.400,1.2
403,02/05/18 08:26:19 AM,32.790,-0.0258,-3.458,82.000,3.7
404,02/05/18 09:26:19 AM,32.790,-0.0265,-0.693,82.600,71.2
405,02/05/18 10:26:19 AM,32.742,-0.0273,2.390,79.900,181.2
406,02/05/18 11:26:19 AM,32.742,-0.0273,5.742,75.300,331.2
407,02/05/18 12:26:19 PM,32.742,-0.0273,9.783,69.200,423.7
408,02/05/18 01:26:19 PM,32.742,-0.0273,9.318,65.700,318.7
409,02/05/18 02:26:19 PM,32.742,-0.0273,10.114,65.200,196.2
410,02/05/18 03:26:19 PM,32.742,-0.0273,11.550,65.000,183.7
411,02/05/18 04:26:19 PM,32.742,-0.0273,10.247,67.300,126.2
412,02/05/18 05:26:19 PM,32.742,-0.0273,8.713,81.700,46.2
413,02/05/18 06:26:19 PM,32.691,-0.0265,8.780,87.000,8.7
414,02/05/18 07:26:19 PM,32.691,-0.0265,9.451,88.700,1.2
415,02/05/18 08:26:19 PM,32.691,-0.0265,9.385,89.500,1.2
416,02/05/18 09:26:19 PM,32.691,-0.0265,9.518,90.400,1.2
417,02/05/18 10:26:19 PM,32.691,-0.0265,9.718,90.900,1.2
418,02/05/18 11:26:19 PM,32.691,-0.0258,9.585,91.200,1.2
419,02/06/18 12:26:19 AM,32.691,-0.0258,9.585,91.400,1.2
420,02/06/18 01:26:19 AM,32.691,-0.0258,10.180,91.600,1.2
421,02/06/18 02:26:19 AM,32.691,-0.0258,8.510,91.800,1.2
422,02/06/18 03:26:19 AM,32.691,-0.0258,6.375,91.500,1.2
423,02/06/18 04:26:19 AM,32.691,-0.0258,5.812,91.200,1.2
424,02/06/18 05:26:19 AM,32.691,-0.0258,5.029,91.000,1.2
425,02/06/18 06:26:19 AM,32.641,-0.0258,3.871,90.800,1.2
426,02/06/18 07:26:19 AM,32.641,-0.0258,2.986,90.300,1.2
427,02/06/18 08:26:19 AM,32.641,-0.0258,1.938,90.200,1.2
428,02/06/18 09:26:19 AM,32.641,-0.0258,4.597,90.000,38.7
429,02/06/18 10:26:19 AM,32.592,-0.0265,10.312,91.100,123.7
430,02/06/18 11:26:19 AM,32.592,-0.0265,14.826,92.700,303.7
431,02/06/18 12:26:19 PM,32.592,-0.0265,16.887,93.400,326.2
432,02/06/18 01:26:19 PM,32.641,-0.0265,17.895,93.900,431.2
433,02/06/18 02:26:19 PM,32.641,-0.0258,19.758,94.300,548.7
434,02/06/18 03:26:19 PM,32.641,-0.0251,20.044,94.000,348.7
435,02/06/18 04:26:19 PM,32.691,-0.0244,19.123,94.000,256.2
436,02/06/18 05:26:19 PM,32.691,-0.0244,18.774,94.100,116.2
437,02/06/18 06:26:19 PM,32.691,-0.0236,18.131,94.100,26.2
438,02/06/18 07:26:19 PM,32.691,-0.0236,16.587,93.500,1.2
439,02/06/18 08:26:19 PM,32.691,-0.0236,15.804,93.700,1.2
440,02/06/18 09:26:19 PM,32.691,-0.0236,15.620,93.700,1.2
441,02/06/18 10:26:19 PM,32.691,-0.0236,15.863,93.900,1.2
442,02/06/18 11:26:19 PM,32.691,-0.0244,15.863,94.000,1.2
443,02/07/18 12:26:19 AM,32.691,-0.0244,15.499,94.100,1.2
444,02/07/18 01:26:19 AM,32.691,-0.0244,15.010,94.200,1.2
445,02/07/18 02:26:19 AM,32.691,-0.0244,15.010,94.200,1.2
446,02/07/18 03:26:19 AM,32.691,-0.0244,14.209,94.200,1.2
447,02/07/18 04:26:19 AM,32.691,-0.0244,13.460,93.900,1.2
448,02/07/18 05:26:19 AM,32.691,-0.0251,12.828,93.800,1.2
449,02/07/18 06:26:19 AM,32.691,-0.0244,12.956,93.800,1.2
450,02/07/18 07:26:19 AM,32.742,-0.0244,13.145,93.800,1.2
451,02/07/18 08:26:19 AM,32.742,-0.0251,12.511,93.800,1.2
452,02/07/18 09:26:19 AM,32.742,-0.0251,14.641,93.800,31.2
453,02/07/18 10:26:19 AM,32.742,-0.0251,17.065,93.800,108.7
454,02/07/18 11:26:19 AM,32.742,-0.0244,17.184,93.600,158.7
455,02/07/18 12:26:19 PM,32.742,-0.0244,17.836,93.000,223.7
456,02/07/18 01:26:19 PM,32.742,-0.0244,18.482,92.900,218.7
457,02/07/18 02:26:19 PM,32.742,-0.0244,20.160,92.900,341.2
458,02/07/18 03:26:19 PM,32.742,-0.0236,18.248,92.500,326.2
459,02/07/18 04:26:19 PM,32.742,-0.0229,15.863,92.500,213.7
460,02/07/18 05:26:19 PM,32.742,-0.0229,14.949,92.700,103.7
461,02/07/18 06:26:19 PM,32.742,-0.0229,13.771,92.500,23.7
462,02/07/18 07:26:19 PM,32.742,-0.0222,12.702,92.300,1.2
463,02/07/18 08:26:19 PM,32.742,-0.0222,11.872,92.400,1.2
464,02/07/18 09:26:19 PM,32.742,-0.0222,11.680,92.300,1.2
465,02/07/18 10:26:19 PM,32.742,-0.0229,11.680,92.400,1.2
466,02/07/18 11:26:19 PM,32.742,-0.0229,11.291,92.000,1.2
467,02/08/18 12:26:19 AM,32.742,-0.0229,8.172,92.100,1.2
468,02/08/18 01:26:19 AM,32.790,-0.0229,5.882,91.400,1.2
469,02/08/18 02:26:19 AM,32.742,-0.0229,5.029,91.200,1.2
470,02/08/18 03:26:19 AM,32.742,-0.0229,4.885,91.200,1.2
471,02/08/18 04:26:19 AM,32.742,-0.0229,4.957,91.200,1.2
472,02/08/18 05:26:19 AM,32.742,-0.0236,5.742,91.200,1.2
473,02/08/18 06:26:19 AM,32.742,-0.0236,6.656,91.200,1.2
474,02/08/18 07:26:19 AM,32.742,-0.0244,7.830,91.300,1.2
475,02/08/18 08:26:19 AM,32.742,-0.0244,7.693,91.400,1.2
476,02/08/18 09:26:19 AM,32.742,-0.0244,9.651,91.400,46.2
477,02/08/18 10:26:19 AM,32.742,-0.0251,11.161,90.700,171.2
478,02/08/18 11:26:19 AM,32.742,-0.0258,13.397,90.400,256.2
479,02/08/18 12:26:19 PM,32.742,-0.0251,15.377,87.500,406.2
480,02/08/18 01:26:19 PM,32.742,-0.0251,17.481,84.500,531.2
481,02/08/18 02:26:19 PM,32.742,-0.0258,18.541,78.500,596.2
482,02/08/18 03:26:19 PM,32.742,-0.0251,19.180,77.100,316.2
483,02/08/18 04:26:19 PM,32.742,-0.0251,19.180,78.000,258.7
484,02/08/18 05:26:19 PM,32.742,-0.0251,19.006,78.300,131.2
485,02/08/18 06:26:19 PM,32.742,-0.0251,19.413,80.200,26.2
486,02/08/18 07:26:19 PM,32.742,-0.0258,18.307,83.100,1.2
487,02/08/18 08:26:19 PM,32.742,-0.0258,17.895,89.100,1.2
488,02/08/18 09:26:19 PM,32.742,-0.0251,17.895,91.600,1.2
489,02/08/18 10:26:19 PM,32.742,-0.0251,18.131,92.700,1.2
490,02/08/18 11:26:19 PM,32.742,-0.0251,18.541,93.400,1.2
491,02/09/18 12:26:19 AM,32.742,-0.0251,19.006,94.100,1.2
492,02/09/18 01:26:19 AM,32.790,-0.0251,19.873,94.600,1.2
493,02/09/18 02:26:19 AM,32.790,-0.0251,20.559,95.200,1.2
494,02/09/18 03:26:19 AM,32.790,-0.0251,21.013,95.500,1.2
495,02/09/18 04:26:19 AM,32.790,-0.0251,21.688,95.800,1.2
496,02/09/18 05:26:19 AM,32.790,-0.0251,22.080,96.000,1.2
497,02/09/18 06:26:19 AM,32.790,-0.0251,22.359,96.300,1.2
498,02/09/18 07:26:19 AM,32.790,-0.0251,22.858,96.600,1.2
499,02/09/18 08:26:19 AM,32.790,-0.0258,23.738,96.800,1.2
500,02/09/18 09:26:19 AM,32.790,-0.0258,24.825,97.000,13.7
501,02/09/18 10:26:19 AM,32.790,-0.0258,25.900,97.200,46.2
502,02/09/18 11:26:19 AM,32.790,-0.0258,26.431,97.300,98.7
503,02/09/18 12:26:19 PM,32.790,-0.0258,26.272,97.400,88.7
504,02/09/18 01:26:19 PM,32.790,-0.0258,25.525,97.500,98.7
505,02/09/18 02:26:19 PM,32.790,-0.0265,26.112,97.400,153.7
506,02/09/18 03:26:19 PM,32.790,-0.0265,25.363,97.200,123.7
507,02/09/18 04:26:19 PM,32.841,-0.0258,24.933,96.800,101.2
508,02/09/18 05:26:19 PM,32.841,-0.0258,24.447,96.500,88.7
509,02/09/18 06:26:19 PM,32.841,-0.0258,22.692,96.500,16.2
510,02/09/18 07:26:19 PM,32.841,-0.0258,21.520,96.500,1.2
511,02/09/18 08:26:19 PM,32.841,-0.0251,20.615,96.100,1.2
512,02/09/18 09:26:19 PM,32.841,-0.0251,19.873,95.500,1.2
513,02/09/18 10:26:19 PM,32.841,-0.0251,19.585,94.700,1.2
514,02/09/18 11:26:19 PM,32.841,-0.0251,19.355,94.200,1.2
515,02/10/18 12:26:19 AM,32.841,-0.0251,18.482,93.600,1.2
516,02/10/18 01:26:19 AM,32.841,-0.0244,16.707,92.300,1.2
517,02/10/18 02:26:19 AM,32.841,-0.0244,16.106,91.800,1.2
518,02/10/18 03:26:19 AM,32.841,-0.0244,15.863,91.500,1.2
519,02/10/18 04:26:19 AM,32.841,-0.0244,15.438,89.800,1.2
520,02/10/18 05:26:19 AM,32.841,-0.0244,14.765,84.500,1.2
521,02/10/18 06:26:19 AM,32.891,-0.0244,13.334,84.800,1.2
522,02/10/18 07:26:19 AM,32.891,-0.0244,13.460,90.500,1.2
523,02/10/18 08:26:19 AM,32.891,-0.0244,13.145,90.400,1.2
524,02/10/18 09:26:19 AM,32.891,-0.0244,13.710,88.000,48.7
525,02/10/18 10:26:19 AM,32.891,-0.0244,14.518,85.800,98.7
526,02/10/18 11:26:19 AM,32.891,-0.0244,15.438,87.300,176.2
527,02/10/18 12:26:19 PM,32.891,-0.0236,17.006,87.300,241.2
528,02/10/18 01:26:19 PM,32.891,-0.0244,19.296,85.800,306.2
529,02/10/18 02:26:19 PM,32.891,-0.0236,20.102,84.500,233.7
530,02/10/18 03:26:19 PM,32.940,-0.0236,20.955,84.200,248.7
531,02/10/18 04:26:19 PM,32.940,-0.0236,20.331,83.600,166.2
532,02/10/18 05:26:19 PM,32.940,-0.0236,20.273,83.600,118.7
533,02/10/18 06:26:19 PM,32.891,-0.0236,19.585,83.700,41.2
534,02/10/18 07:26:19 PM,32.940,-0.0229,17.836,84.400,1.2
535,02/10/18 08:26:19 PM,32.940,-0.0229,18.131,85.400,1.2
536,02/10/18 09:26:19 PM,32.940,-0.0229,17.778,85.700,1.2
537,02/10/18 10:26:19 PM,32.940,-0.0229,17.895,85.200,1.2
538,02/10/18 11:26:19 PM,32.940,-0.0229,18.541,85.800,1.2
539,02/11/18 12:26:19 AM,32.940,-0.0229,18.716,87.500,1.2
540,02/11/18 01:26:19 AM,32.940,-0.0229,18.541,92.500,1.2
541,02/11/18 02:26:19 AM,32.940,-0.0229,18.365,93.900,1.2
542,02/11/18 03:26:19 AM,32.940,-0.0229,18.307,94.400,1.2
543,02/11/18 04:26:19 AM,32.940,-0.0229,18.482,94.800,1.2
544,02/11/18 05:26:19 AM,32.990,-0.0229,17.719,94.900,1.2
545,02/11/18 06:26:19 AM,32.990,-0.0229,16.707,94.900,1.2
546,02/11/18 07:26:19 AM,32.990,-0.0229,16.527,94.700,1.2
547,02/11/18 08:26:19 AM,32.990,-0.0229,16.648,94.700,1.2
548,02/11/18 09:26:19 AM,32.990,-0.0229,17.836,94.700,23.7
549,02/11/18 10:26:19 AM,32.990,-0.0222,19.816,94.300,61.2
550,02/11/18 11:26:19 AM,32.990,-0.0222,20.842,93.500,106.2
551,02/11/18 12:26:19 PM,32.990,-0.0222,22.080,91.800,158.7
552,02/11/18 01:26:19 PM,32.990,-0.0222,20.388,89.800,176.2
553,02/11/18 02:26:19 PM,32.990,-0.0214,21.745,87.100,183.7
554,02/11/18 03:26:19 PM,32.990,-0.0214,21.745,83.400,241.2
555,02/11/18 04:26:19 PM,32.990,-0.0207,22.192,80.600,216.2
556,02/11/18 05:26:19 PM,32.990,-0.0207,18.891,80.200,118.7
557,02/11/18 06:26:19 PM,32.990,-0.0207,16.468,80.800,41.2
558,02/11/18 07:26:19 PM,32.990,-0.0207,14.949,83.800,1.2
559,02/11/18 08:26:19 PM,32.990,-0.0200,13.897,83.700,1.2
560,02/11/18 09:26:19 PM,32.990,-0.0193,11.808,82.000,1.2
561,02/11/18 10:26:19 PM,33.039,-0.0193,10.312,81.000,1.2
562,02/11/18 11:26:19 PM,33.039,-0.0193,8.848,80.900,1.2
563,02/12/18 12:26:19 AM,33.039,-0.0185,8.307,81.500,1.2
564,02/12/18 01:26:19 AM,33.039,-0.0185,7.142,81.900,1.2
565,02/12/18 02:26:19 AM,33.039,-0.0178,6.516,83.400,1.2
566,02/12/18 03:26:19 AM,33.039,-0.0178,6.305,84.500,1.2
567,02/12/18 04:26:19 AM,33.039,-0.0171,5.742,85.400,1.2
568,02/12/18 05:26:19 AM,33.039,-0.0171,4.813,86.600,1.2
569,02/12/18 06:26:19 AM,33.039,-0.0164,5.529,87.600,1.2
570,02/12/18 07:26:19 AM,33.039,-0.0164,6.305,86.200,1.2
571,02/12/18 08:26:19 AM,33.039,-0.0164,6.586,85.200,6.2
572,02/12/18 09:26:19 AM,33.039,-0.0156,9.651,82.200,73.7
573,02/12/18 10:26:19 AM,33.039,-0.0156,15.132,76.500,196.2
574,02/12/18 11:26:19 AM,33.089,-0.0164,18.948,66.300,516.2
575,02/12/18 12:26:19 PM,33.089,-0.0156,22.080,58.300,333.7
576,02/12/18 01:26:19 PM,33.089,-0.0149,22.858,51.800,791.2
577,02/12/18 02:26:19 PM,33.089,-0.0149,23.848,47.900,706.2
578,02/12/18 03:26:19 PM,33.089,-0.0142,26.112,45.600,591.2
579,02/12/18 04:26:19 PM,33.089,-0.0142,23.902,45.100,286.2
580,02/12/18 05:26:19 PM,33.089,-0.0135,23.355,45.400,163.7
581,02/12/18 06:26:19 PM,33.089,-0.0135,21.126,48.500,51.2
582,02/12/18 07:26:19 PM,33.089,-0.0127,18.541,60.500,1.2
583,02/12/18 08:26:19 PM,33.089,-0.0127,17.303,66.100,1.2
584,02/12/18 09:26:19 PM,33.089,-0.0120,17.362,70.700,1.2
585,02/12/18 10:26:19 PM,33.089,-0.0113,16.045,74.600,1.2
586,02/12/18 11:26:19 PM,33.089,-0.0106,15.193,77.100,1.2
587,02/13/18 12:26:19 AM,33.138,-0.0106,15.010,76.200,1.2
588,02/13/18 01:26:19 AM,33.138,-0.0098,14.518,75.900,1.2
589,02/13/18 02:26:19 AM,33.138,-0.0091,13.208,76.900,1.2
590,02/13/18 03:26:19 AM,33.138,-0.0091,12.639,79.000,1.2
591,02/13/18 04:26:19 AM,33.138,-0.0084,13.460,81.100,1.2
592,02/13/18 05:26:19 AM,33.138,-0.0084,13.897,85.500,1.2
593,02/13/18 06:26:19 AM,33.138,-0.0084,14.641,89.200,1.2
594,02/13/18 07:26:19 AM,33.138,-0.0076,15.071,90.000,1.2
595,02/13/18 08:26:19 AM,33.138,-0.0076,16.587,89.000,3.7
596,02/13/18 09:26:19 AM,33.138,-0.0069,19.873,86.500,58.7
597,02/13/18 10:26:19 AM,33.138,-0.0076,23.355,79.100,153.7
598,02/13/18 11:26:19 AM,33.138,-0.0062,25.149,72.600,248.7
599,02/13/18 12:26:19 PM,33.188,-0.0076,27.957,66.400,351.2
600,02/13/18 01:26:19 PM,33.138,-0.0091,30.987,58.800,353.7
601,02/13/18 02:26:19 PM,33.188,-0.0084,33.633,49.200,483.7
602,02/13/18 03:26:19 PM,33.188,-0.0084,33.287,46.100,366.2
603,02/13/18 04:26:19 PM,33.188,-0.0084,33.386,53.300,238.7
604,02/13/18 05:26:19 PM,33.188,-0.0076,32.592,56.300,171.2
605,02/13/18 06:26:19 PM,33.188,-0.0069,30.987,61.400,63.7
606,02/13/18 07:26:19 PM,33.188,-0.0076,28.944,67.900,1.2
607,02/13/18 08:26:19 PM,33.188,-0.0069,27.905,73.000,1.2
608,02/13/18 09:26:19 PM,33.188,-0.0069,26.749,75.800,1.2
609,02/13/18 10:26:19 PM,33.188,-0.0076,25.686,78.600,1.2
610,02/13/18 11:26:19 PM,33.188,-0.0076,27.433,82.100,1.2
611,02/14/18 12:26:19 AM,33.188,-0.0084,28.321,85.700,1.2
612,02/14/18 01:26:19 AM,33.188,-0.0084,26.908,87.500,1.2
613,02/14/18 02:26:19 AM,33.188,-0.0091,25.257,89.500,1.2
614,02/14/18 03:26:19 AM,33.188,-0.0098,25.041,91.500,1.2
615,02/14/18 04:26:19 AM,33.188,-0.0098,24.987,93.000,1.2
616,02/14/18 05:26:19 AM,33.188,-0.0098,26.060,94.000,1.2
617,02/14/18 06:26:19 AM,33.188,-0.0098,26.643,94.500,1.2
618,02/14/18 07:26:19 AM,33.188,-0.0106,26.591,94.700,1.2
619,02/14/18 08:26:19 AM,33.188,-0.0106,27.329,94.900,6.2
620,02/14/18 09:26:19 AM,33.237,-0.0113,29.356,94.300,78.7
621,02/14/18 10:26:19 AM,33.237,-0.0106,34.713,90.800,221.2
622,02/14/18 11:26:19 AM,33.237,-0.0106,37.130,83.200,536.2
623,02/14/18 12:26:19 PM,33.237,-0.0091,40.719,80.600,396.2
624,02/14/18 01:26:19 PM,33.237,-0.0062,42.616,77.700,763.7
625,02/14/18 02:26:19 PM,33.237,-0.0011,44.173,76.300,756.2
