"Plot Title: Rollinson_D1 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","Temp, °F()","RH, %()","PAR, uE()"
365,10/17/17 02:32:10 PM,57.160,0.3024,69.386,42.000,226.2
366,10/17/17 03:32:10 PM,57.722,0.3010,69.600,39.000,111.2
367,10/17/17 04:32:10 PM,57.979,0.2988,69.170,39.900,36.2
368,10/17/17 05:32:10 PM,58.152,0.2981,67.586,41.400,23.7
369,10/17/17 06:32:10 PM,58.239,0.2966,64.931,43.800,3.7
370,10/17/17 07:32:10 PM,58.239,0.2959,62.748,48.100,1.2
371,10/17/17 08:32:10 PM,58.109,0.2952,61.248,51.000,1.2
372,10/17/17 09:32:10 PM,57.979,0.2937,59.445,53.400,1.2
373,10/17/17 10:32:10 PM,57.807,0.2937,57.463,56.200,1.2
374,10/17/17 11:32:10 PM,57.592,0.2923,55.949,60.900,1.2
375,10/18/17 12:32:10 AM,57.376,0.2915,55.213,61.600,1.2
376,10/18/17 01:32:10 AM,57.160,0.2915,53.645,63.900,1.2
377,10/18/17 02:32:10 AM,56.944,0.2908,52.423,67.300,1.2
378,10/18/17 03:32:10 AM,56.772,0.2901,50.709,70.700,1.2
379,10/18/17 04:32:10 AM,56.556,0.2901,49.471,75.000,1.2
380,10/18/17 05:32:10 AM,56.383,0.2894,49.649,76.600,1.2
381,10/18/17 06:32:10 AM,56.165,0.2879,49.116,77.300,1.2
382,10/18/17 07:32:10 AM,55.992,0.2821,48.938,78.800,1.2
383,10/18/17 08:32:10 AM,55.776,0.2799,51.237,77.700,8.7
384,10/18/17 09:32:10 AM,55.647,0.2792,54.343,73.500,23.7
385,10/18/17 10:32:10 AM,55.602,0.2799,60.132,66.900,178.7
386,10/18/17 11:32:10 AM,55.776,0.2792,63.518,58.900,63.7
387,10/18/17 12:32:10 PM,56.122,0.2792,67.028,53.100,126.2
388,10/18/17 01:32:10 PM,56.642,0.2792,67.971,48.700,151.2
389,10/18/17 02:32:10 PM,57.247,0.2777,68.999,45.000,218.7
390,10/18/17 03:32:10 PM,57.679,0.2763,69.858,42.500,118.7
391,10/18/17 04:32:10 PM,57.893,0.2756,69.858,41.400,51.2
392,10/18/17 05:32:10 PM,58.023,0.2741,68.871,40.500,21.2
393,10/18/17 06:32:10 PM,58.066,0.2734,66.943,43.100,3.7
394,10/18/17 07:32:10 PM,58.066,0.2727,64.589,45.900,1.2
395,10/18/17 08:32:10 PM,58.023,0.2719,63.005,50.500,1.2
396,10/18/17 09:32:10 PM,57.936,0.2719,62.447,52.000,1.2
397,10/18/17 10:32:10 PM,57.807,0.2712,61.205,55.400,1.2
398,10/18/17 11:32:10 PM,57.722,0.2712,59.315,58.500,1.2
399,10/19/17 12:32:10 AM,57.592,0.2705,57.420,64.900,1.2
400,10/19/17 01:32:10 AM,57.463,0.2705,56.858,69.300,1.2
401,10/19/17 02:32:10 AM,57.333,0.2698,55.472,73.500,1.2
402,10/19/17 03:32:10 AM,57.204,0.2690,54.343,77.000,1.2
403,10/19/17 04:32:10 AM,57.074,0.2690,53.298,80.300,1.2
404,10/19/17 05:32:10 AM,56.944,0.2690,51.895,83.700,1.2
405,10/19/17 06:32:10 AM,56.815,0.2690,51.458,86.200,1.2
406,10/19/17 07:32:10 AM,56.685,0.2690,50.488,87.500,1.2
407,10/19/17 08:32:10 AM,56.599,0.2683,52.291,87.800,16.2
408,10/19/17 09:32:10 AM,56.512,0.2690,55.906,81.600,31.2
409,10/19/17 10:32:10 AM,56.556,0.2690,61.590,58.600,178.7
410,10/19/17 11:32:10 AM,56.772,0.2683,64.074,37.200,76.2
411,10/19/17 12:32:10 PM,57.074,0.2683,66.173,30.500,131.2
412,10/19/17 01:32:10 PM,57.463,0.2683,68.142,29.400,148.7
413,10/19/17 02:32:10 PM,57.893,0.2676,68.227,29.000,196.2
414,10/19/17 03:32:10 PM,58.239,0.2676,68.270,29.600,98.7
415,10/19/17 04:32:10 PM,58.541,0.2668,68.185,29.600,46.2
416,10/19/17 05:32:10 PM,58.712,0.2661,64.375,33.900,23.7
417,10/19/17 06:32:10 PM,58.798,0.2654,60.647,36.100,3.7
418,10/19/17 07:32:10 PM,58.755,0.2647,57.893,39.300,1.2
419,10/19/17 08:32:10 PM,58.626,0.2639,56.556,44.000,1.2
420,10/19/17 09:32:10 PM,58.411,0.2632,56.251,48.000,1.2
421,10/19/17 10:32:10 PM,58.239,0.2632,56.383,49.800,1.2
422,10/19/17 11:32:10 PM,58.066,0.2625,57.893,45.400,1.2
423,10/20/17 12:32:10 AM,57.850,0.2625,57.592,47.200,1.2
424,10/20/17 01:32:10 AM,57.679,0.2618,56.944,52.000,1.2
425,10/20/17 02:32:10 AM,57.506,0.2618,56.728,59.600,1.2
426,10/20/17 03:32:10 AM,57.376,0.2618,56.208,68.100,1.2
427,10/20/17 04:32:10 AM,57.290,0.2618,56.079,74.400,1.2
428,10/20/17 05:32:10 AM,57.204,0.2618,56.556,77.700,1.2
429,10/20/17 06:32:10 AM,57.160,0.2668,57.765,77.500,1.2
430,10/20/17 07:32:10 AM,57.117,0.2668,56.944,78.600,1.2
431,10/20/17 08:32:10 AM,57.117,0.2618,58.282,79.100,11.2
432,10/20/17 09:32:10 AM,57.117,0.2618,62.105,75.500,28.7
433,10/20/17 10:32:10 AM,57.204,0.2618,67.071,67.500,181.2
434,10/20/17 11:32:10 AM,57.463,0.2618,69.386,62.000,63.7
435,10/20/17 12:32:10 PM,57.893,0.2625,73.386,57.300,131.2
436,10/20/17 01:32:10 PM,58.498,0.2618,76.464,53.500,111.2
437,10/20/17 02:32:10 PM,59.142,0.2618,76.593,47.700,141.2
438,10/20/17 03:32:10 PM,59.659,0.2610,77.684,44.400,81.2
439,10/20/17 04:32:10 PM,60.089,0.2603,77.421,42.800,46.2
440,10/20/17 05:32:10 PM,60.346,0.2596,74.813,43.900,23.7
441,10/20/17 06:32:10 PM,60.474,0.2581,71.490,48.300,3.7
442,10/20/17 07:32:10 PM,60.517,0.2574,69.471,52.800,1.2
443,10/20/17 08:32:10 PM,60.474,0.2567,68.742,52.100,1.2
444,10/20/17 09:32:10 PM,60.346,0.2567,67.757,51.400,1.2
445,10/20/17 10:32:10 PM,60.217,0.2560,66.385,55.100,1.2
446,10/20/17 11:32:10 PM,60.089,0.2552,65.059,57.800,1.2
447,10/21/17 12:32:10 AM,59.916,0.2545,64.418,60.800,1.2
448,10/21/17 01:32:10 AM,59.788,0.2545,63.005,62.100,1.2
449,10/21/17 02:32:10 AM,59.659,0.2538,62.191,65.400,1.2
450,10/21/17 03:32:10 AM,59.529,0.2538,62.233,66.300,1.2
451,10/21/17 04:32:10 AM,59.401,0.2530,60.861,67.800,1.2
452,10/21/17 05:32:10 AM,59.272,0.2530,60.948,69.700,1.2
453,10/21/17 06:32:10 AM,59.142,0.2530,61.162,70.500,1.2
454,10/21/17 07:32:10 AM,59.056,0.2523,61.462,69.000,1.2
455,10/21/17 08:32:10 AM,58.971,0.2523,60.647,70.300,8.7
456,10/21/17 09:32:10 AM,58.928,0.2516,61.761,70.600,26.2
457,10/21/17 10:32:10 AM,58.885,0.2523,65.959,68.100,141.2
458,10/21/17 11:32:10 AM,58.971,0.2523,68.871,63.600,93.7
459,10/21/17 12:32:10 PM,59.229,0.2530,72.093,61.100,223.7
460,10/21/17 01:32:10 PM,59.745,0.2530,74.856,58.700,271.2
461,10/21/17 02:32:10 PM,60.260,0.2523,74.295,57.100,253.7
462,10/21/17 03:32:10 PM,60.733,0.2516,75.637,58.500,101.2
463,10/21/17 04:32:10 PM,61.075,0.2516,74.683,59.500,68.7
464,10/21/17 05:32:10 PM,61.376,0.2509,74.856,62.200,31.2
465,10/21/17 06:32:10 PM,61.547,0.2501,72.739,64.000,3.7
466,10/21/17 07:32:10 PM,61.677,0.2501,71.490,64.900,1.2
467,10/21/17 08:32:10 PM,61.677,0.2494,69.901,67.500,1.2
468,10/21/17 09:32:10 PM,61.677,0.2494,69.256,70.000,1.2
469,10/21/17 10:32:10 PM,61.633,0.2487,68.443,70.500,1.2
470,10/21/17 11:32:10 PM,61.590,0.2480,67.413,70.800,1.2
471,10/22/17 12:32:10 AM,61.506,0.2480,66.214,70.900,1.2
472,10/22/17 01:32:10 AM,61.376,0.2472,66.344,70.400,1.2
473,10/22/17 02:32:10 AM,61.290,0.2472,66.087,69.700,1.2
474,10/22/17 03:32:10 AM,61.205,0.2472,66.472,72.600,1.2
475,10/22/17 04:32:10 AM,61.119,0.2472,66.515,74.900,1.2
476,10/22/17 05:32:10 AM,61.119,0.2465,66.985,76.400,1.2
477,10/22/17 06:32:10 AM,61.119,0.2465,66.558,77.000,1.2
478,10/22/17 07:32:10 AM,61.119,0.2458,64.674,78.200,1.2
479,10/22/17 08:32:10 AM,61.119,0.2458,65.316,79.200,23.7
480,10/22/17 09:32:10 AM,61.119,0.2552,63.219,81.600,48.7
481,10/22/17 10:32:10 AM,61.162,0.2618,64.845,88.600,13.7
482,10/22/17 11:32:10 AM,61.205,0.2632,66.558,88.600,16.2
483,10/22/17 12:32:10 PM,61.248,0.2632,67.413,85.000,23.7
484,10/22/17 01:32:10 PM,61.333,0.2625,68.742,83.100,26.2
485,10/22/17 02:32:10 PM,61.419,0.2668,64.717,87.900,13.7
486,10/22/17 03:32:10 PM,61.506,0.2748,52.641,95.600,11.2
487,10/22/17 04:32:10 PM,61.376,0.2799,50.533,96.900,8.7
488,10/22/17 05:32:10 PM,60.991,0.2865,51.105,97.800,6.2
489,10/22/17 06:32:10 PM,60.604,0.2872,51.017,98.200,1.2
490,10/22/17 07:32:10 PM,60.260,0.2886,51.017,98.300,1.2
491,10/22/17 08:32:10 PM,59.959,0.2872,51.148,98.200,1.2
492,10/22/17 09:32:10 PM,59.702,0.2879,51.282,98.100,1.2
493,10/22/17 10:32:10 PM,59.486,0.2981,51.105,98.500,1.2
494,10/22/17 11:32:10 PM,59.272,0.3046,50.797,99.100,1.2
495,10/23/17 12:32:10 AM,59.056,0.3133,50.664,99.400,1.2
496,10/23/17 01:32:10 AM,58.842,0.3170,50.533,99.400,1.2
497,10/23/17 02:32:10 AM,58.669,0.3213,50.533,99.600,1.2
498,10/23/17 03:32:10 AM,58.498,0.3329,50.268,99.700,1.2
499,10/23/17 04:32:10 AM,58.239,0.3467,50.223,99.900,1.2
500,10/23/17 05:32:10 AM,57.936,0.3496,50.356,100.000,1.2
501,10/23/17 06:32:10 AM,57.679,0.3576,50.092,100.000,1.2
502,10/23/17 07:32:10 AM,57.290,0.3475,50.002,100.000,1.2
503,10/23/17 08:32:10 AM,57.160,0.3431,50.356,100.000,1.2
504,10/23/17 09:32:10 AM,57.074,0.3409,50.533,100.000,6.2
505,10/23/17 10:32:10 AM,56.988,0.3431,51.017,100.000,16.2
506,10/23/17 11:32:10 AM,56.944,0.3402,51.148,100.000,16.2
507,10/23/17 12:32:10 PM,56.901,0.3366,50.841,100.000,16.2
508,10/23/17 01:32:10 PM,56.944,0.3315,51.325,100.000,36.2
509,10/23/17 02:32:10 PM,56.944,0.3286,51.501,99.600,36.2
510,10/23/17 03:32:10 PM,56.988,0.3257,52.072,97.900,61.2
511,10/23/17 04:32:10 PM,57.031,0.3235,51.370,97.000,18.7
512,10/23/17 05:32:10 PM,57.031,0.3213,51.105,97.400,6.2
513,10/23/17 06:32:10 PM,57.031,0.3199,50.752,98.000,1.2
514,10/23/17 07:32:10 PM,56.988,0.3177,50.576,96.300,1.2
515,10/23/17 08:32:10 PM,56.901,0.3170,50.533,93.200,1.2
516,10/23/17 09:32:10 PM,56.815,0.3155,51.325,93.400,1.2
517,10/23/17 10:32:10 PM,56.728,0.3141,50.841,92.300,1.2
518,10/23/17 11:32:10 PM,56.685,0.3148,49.428,95.500,1.2
519,10/24/17 12:32:10 AM,56.556,0.3220,48.583,97.900,1.2
520,10/24/17 01:32:10 AM,56.426,0.3293,48.004,98.700,1.2
521,10/24/17 02:32:10 AM,56.295,0.3344,46.886,98.800,1.2
522,10/24/17 03:32:10 AM,56.165,0.3329,46.616,99.200,1.2
523,10/24/17 04:32:10 AM,55.992,0.3351,46.481,99.400,1.2
524,10/24/17 05:32:10 AM,55.863,0.3373,46.571,99.500,1.2
525,10/24/17 06:32:10 AM,55.690,0.3417,45.579,99.300,1.2
526,10/24/17 07:32:10 AM,55.515,0.3496,44.263,98.900,1.2
527,10/24/17 08:32:10 AM,55.213,0.3605,43.075,99.200,1.2
528,10/24/17 09:32:10 AM,54.820,0.3627,42.247,99.200,6.2
529,10/24/17 10:32:10 AM,54.473,0.3584,41.832,99.300,16.2
530,10/24/17 11:32:10 AM,54.255,0.3620,42.525,99.400,26.2
531,10/24/17 12:32:10 PM,53.994,0.3649,43.671,99.600,38.7
532,10/24/17 01:32:10 PM,53.820,0.3664,43.671,99.500,36.2
533,10/24/17 02:32:10 PM,53.733,0.3649,44.310,99.300,38.7
534,10/24/17 03:32:10 PM,53.690,0.3584,44.492,99.100,28.7
535,10/24/17 04:32:10 PM,53.690,0.3518,44.674,98.900,23.7
536,10/24/17 05:32:10 PM,53.690,0.3446,44.127,98.000,6.2
537,10/24/17 06:32:10 PM,53.690,0.3402,44.082,95.700,1.2
538,10/24/17 07:32:10 PM,53.645,0.3358,43.808,94.200,1.2
539,10/24/17 08:32:10 PM,53.559,0.3322,43.075,91.300,1.2
540,10/24/17 09:32:10 PM,53.427,0.3300,42.341,91.900,1.2
541,10/24/17 10:32:10 PM,53.341,0.3279,41.463,92.200,1.2
542,10/24/17 11:32:10 PM,53.166,0.3264,41.043,93.800,1.2
543,10/25/17 12:32:10 AM,53.035,0.3242,40.438,93.200,1.2
544,10/25/17 01:32:10 AM,52.860,0.3228,39.360,91.300,1.2
545,10/25/17 02:32:10 AM,52.686,0.3206,38.179,89.900,1.2
546,10/25/17 03:32:10 AM,52.466,0.3191,36.891,89.400,1.2
547,10/25/17 04:32:10 AM,52.246,0.3177,36.313,89.600,1.2
548,10/25/17 05:32:10 AM,52.029,0.3170,36.891,90.000,1.2
549,10/25/17 06:32:10 AM,51.809,0.3264,36.986,90.200,1.2
550,10/25/17 07:32:10 AM,51.633,0.3257,36.651,91.000,1.2
551,10/25/17 08:32:10 AM,51.458,0.3242,38.131,90.900,16.2
552,10/25/17 09:32:10 AM,51.325,0.3235,40.579,89.100,38.7
553,10/25/17 10:32:10 AM,51.282,0.3228,45.579,81.800,216.2
554,10/25/17 11:32:10 AM,51.325,0.3220,46.436,72.500,121.2
555,10/25/17 12:32:10 PM,51.458,0.3213,49.870,66.600,243.7
556,10/25/17 01:32:10 PM,51.721,0.3199,49.782,66.300,203.7
557,10/25/17 02:32:10 PM,52.072,0.3191,50.047,65.000,186.2
558,10/25/17 03:32:10 PM,52.378,0.3177,50.974,62.400,171.2
559,10/25/17 04:32:10 PM,52.597,0.3170,50.488,61.300,56.2
560,10/25/17 05:32:10 PM,52.772,0.3162,49.204,63.700,21.2
561,10/25/17 06:32:10 PM,52.860,0.3155,46.841,66.100,3.7
562,10/25/17 07:32:10 PM,52.860,0.3148,45.172,74.900,1.2
563,10/25/17 08:32:10 PM,52.772,0.3141,43.716,79.700,1.2
564,10/25/17 09:32:10 PM,52.686,0.3133,42.247,83.900,1.2
565,10/25/17 10:32:10 PM,52.554,0.3126,41.369,87.200,1.2
566,10/25/17 11:32:10 PM,52.423,0.3119,41.787,86.500,1.2
567,10/26/17 12:32:10 AM,52.246,0.3112,40.905,86.500,1.2
568,10/26/17 01:32:10 AM,52.115,0.3104,40.251,87.300,1.2
569,10/26/17 02:32:10 AM,51.940,0.3097,39.970,88.500,1.2
570,10/26/17 03:32:10 AM,51.809,0.3090,39.124,90.100,1.2
571,10/26/17 04:32:10 AM,51.633,0.3082,39.031,91.400,1.2
572,10/26/17 05:32:10 AM,51.501,0.3082,38.842,91.000,1.2
573,10/26/17 06:32:10 AM,51.325,0.3075,38.084,92.200,1.2
574,10/26/17 07:32:10 AM,51.193,0.3075,37.893,93.400,1.2
575,10/26/17 08:32:10 AM,51.017,0.3068,41.832,90.200,18.7
576,10/26/17 09:32:10 AM,50.929,0.3068,44.856,84.800,48.7
577,10/26/17 10:32:10 AM,50.886,0.3061,48.672,76.300,146.2
578,10/26/17 11:32:10 AM,50.974,0.3061,53.645,67.800,108.7
579,10/26/17 12:32:10 PM,51.193,0.3061,56.165,61.600,296.2
580,10/26/17 01:32:10 PM,51.633,0.3053,57.936,59.300,271.2
581,10/26/17 02:32:10 PM,52.160,0.3046,60.089,57.500,208.7
582,10/26/17 03:32:10 PM,52.597,0.3039,59.099,56.200,151.2
583,10/26/17 04:32:10 PM,52.947,0.3039,58.626,56.500,73.7
584,10/26/17 05:32:10 PM,53.166,0.3032,57.850,58.000,23.7
585,10/26/17 06:32:10 PM,53.298,0.3024,56.772,59.200,1.2
586,10/26/17 07:32:10 PM,53.341,0.3024,54.430,64.300,1.2
587,10/26/17 08:32:10 PM,53.384,0.3024,54.820,66.900,1.2
588,10/26/17 09:32:10 PM,53.384,0.3017,54.516,66.500,1.2
589,10/26/17 10:32:10 PM,53.341,0.3010,55.386,65.900,1.2
590,10/26/17 11:32:10 PM,53.341,0.3010,54.734,65.900,1.2
591,10/27/17 12:32:10 AM,53.341,0.3003,53.121,72.200,1.2
592,10/27/17 01:32:10 AM,53.298,0.3003,48.938,77.400,1.2
593,10/27/17 02:32:10 AM,53.253,0.2995,45.307,80.000,1.2
594,10/27/17 03:32:10 AM,53.121,0.2988,42.156,79.800,1.2
595,10/27/17 04:32:10 AM,52.903,0.2981,41.322,79.000,1.2
596,10/27/17 05:32:10 AM,52.686,0.2974,40.719,79.600,1.2
597,10/27/17 06:32:10 AM,52.423,0.2966,39.596,78.600,1.2
598,10/27/17 07:32:10 AM,52.203,0.2966,38.273,77.600,1.2
599,10/27/17 08:32:10 AM,51.940,0.2959,38.084,77.400,6.2
600,10/27/17 09:32:10 AM,51.678,0.2952,37.513,75.600,23.7
601,10/27/17 10:32:10 AM,51.458,0.2952,37.893,74.500,51.2
602,10/27/17 11:32:10 AM,51.237,0.2944,37.846,72.800,58.7
603,10/27/17 12:32:10 PM,51.105,0.2937,38.984,70.100,86.2
604,10/27/17 01:32:10 PM,50.929,0.2937,39.502,68.400,83.7
605,10/27/17 02:32:10 PM,50.841,0.2930,38.889,67.300,78.7
606,10/27/17 03:32:10 PM,50.752,0.2930,39.313,67.100,61.2
607,10/27/17 04:32:10 PM,50.621,0.2923,40.298,66.000,36.2
608,10/27/17 05:32:10 PM,50.445,0.2915,39.783,66.400,8.7
609,10/27/17 06:32:10 PM,50.311,0.2915,39.454,68.800,1.2
610,10/27/17 07:32:10 PM,50.135,0.2908,38.984,70.600,1.2
611,10/27/17 08:32:10 PM,50.002,0.2908,38.653,73.400,1.2
612,10/27/17 09:32:10 PM,49.825,0.2908,38.322,75.200,1.2
613,10/27/17 10:32:10 PM,49.692,0.2901,38.037,76.700,1.2
614,10/27/17 11:32:10 PM,49.516,0.2894,37.846,78.000,1.2
615,10/28/17 12:32:10 AM,49.383,0.2894,35.879,81.400,1.2
616,10/28/17 01:32:10 AM,49.204,0.2894,36.120,86.400,1.2
617,10/28/17 02:32:10 AM,49.073,0.2894,36.505,85.200,1.2
618,10/28/17 03:32:10 AM,48.895,0.2894,35.298,88.300,1.2
619,10/28/17 04:32:10 AM,48.805,0.2894,35.589,94.100,1.2
620,10/28/17 05:32:10 AM,48.717,0.2901,35.733,95.500,1.2
621,10/28/17 06:32:10 AM,48.628,0.2894,35.443,95.500,1.2
622,10/28/17 07:32:10 AM,48.538,0.2908,35.103,96.000,1.2
623,10/28/17 08:32:10 AM,48.493,0.2915,35.298,95.600,8.7
624,10/28/17 09:32:10 AM,48.405,0.2915,36.505,94.700,46.2
625,10/28/17 10:32:10 AM,48.360,0.2915,36.169,91.900,83.7
626,10/28/17 11:32:10 AM,48.360,0.2915,37.179,90.000,88.7
627,10/28/17 12:32:10 PM,48.405,0.2908,37.560,83.400,86.2
628,10/28/17 01:32:10 PM,48.450,0.2908,38.037,81.600,68.7
629,10/28/17 02:32:10 PM,48.493,0.2901,38.653,78.300,63.7
630,10/28/17 03:32:10 PM,48.493,0.2901,38.700,76.500,38.7
631,10/28/17 04:32:10 PM,48.493,0.2894,38.700,75.800,26.2
632,10/28/17 05:32:10 PM,48.493,0.2894,38.322,76.500,8.7
633,10/28/17 06:32:10 PM,48.493,0.2894,38.131,75.700,1.2
634,10/28/17 07:32:10 PM,48.450,0.2886,38.037,77.000,1.2
635,10/28/17 08:32:10 PM,48.405,0.2886,37.846,77.500,1.2
636,10/28/17 09:32:10 PM,48.315,0.2886,37.702,78.200,1.2
637,10/28/17 10:32:10 PM,48.272,0.2886,37.465,77.800,1.2
638,10/28/17 11:32:10 PM,48.227,0.2886,36.939,79.100,1.2
639,10/29/17 12:32:10 AM,48.182,0.2879,36.603,79.900,1.2
640,10/29/17 01:32:10 AM,48.137,0.2872,36.361,79.400,1.2
641,10/29/17 02:32:10 AM,48.049,0.2872,35.928,79.800,1.2
642,10/29/17 03:32:10 AM,48.004,0.2872,35.589,81.100,1.2
643,10/29/17 04:32:10 AM,47.914,0.2872,35.249,81.800,1.2
644,10/29/17 05:32:10 AM,47.871,0.2872,35.103,82.300,1.2
645,10/29/17 06:32:10 AM,47.781,0.2865,34.320,82.200,1.2
646,10/29/17 07:32:10 AM,47.691,0.2865,32.243,83.900,1.2
647,10/29/17 08:32:10 AM,47.602,0.2857,34.075,85.200,18.7
648,10/29/17 09:32:10 AM,47.467,0.2857,36.120,81.100,31.2
649,10/29/17 10:32:10 AM,47.377,0.2857,39.031,73.000,183.7
650,10/29/17 11:32:10 AM,47.422,0.2865,40.719,66.200,148.7
651,10/29/17 12:32:10 PM,47.512,0.2865,42.847,62.000,351.2
652,10/29/17 01:32:10 PM,47.871,0.2865,43.671,57.800,496.2
653,10/29/17 02:32:10 PM,48.360,0.2857,44.263,57.800,206.2
654,10/29/17 03:32:10 PM,48.672,0.2850,45.172,55.700,126.2
655,10/29/17 04:32:10 PM,48.805,0.2850,45.489,53.200,51.2
656,10/29/17 05:32:10 PM,48.850,0.2843,44.082,53.100,21.2
657,10/29/17 06:32:10 PM,48.850,0.2843,43.167,56.600,1.2
658,10/29/17 07:32:10 PM,48.762,0.2843,43.122,58.800,1.2
659,10/29/17 08:32:10 PM,48.672,0.2836,42.755,58.300,1.2
660,10/29/17 09:32:10 PM,48.583,0.2836,41.369,61.900,1.2
661,10/29/17 10:32:10 PM,48.493,0.2836,42.156,62.500,1.2
662,10/29/17 11:32:10 PM,48.360,0.2828,41.925,62.700,1.2
663,10/30/17 12:32:10 AM,48.272,0.2828,42.341,59.800,1.2
664,10/30/17 01:32:10 AM,48.182,0.2828,42.202,61.800,1.2
665,10/30/17 02:32:10 AM,48.137,0.2828,42.341,63.700,1.2
666,10/30/17 03:32:10 AM,48.094,0.2821,42.800,67.900,1.2
667,10/30/17 04:32:10 AM,48.094,0.2821,42.663,74.200,1.2
668,10/30/17 05:32:10 AM,48.094,0.2821,42.708,81.300,1.2
669,10/30/17 06:32:10 AM,48.094,0.2821,42.755,84.800,1.2
670,10/30/17 07:32:10 AM,48.137,0.2821,42.433,86.500,1.2
671,10/30/17 08:32:10 AM,48.182,0.2821,43.443,87.300,1.2
672,10/30/17 09:32:10 AM,48.227,0.2821,44.627,86.100,31.2
673,10/30/17 10:32:10 AM,48.272,0.2814,45.806,80.400,76.2
674,10/30/17 11:32:10 AM,48.405,0.2821,46.301,67.400,106.2
675,10/30/17 12:32:10 PM,48.583,0.2821,49.561,62.000,261.2
676,10/30/17 01:32:10 PM,48.895,0.2814,46.121,55.800,126.2
677,10/30/17 02:32:10 PM,49.204,0.2806,46.076,52.700,151.2
678,10/30/17 03:32:10 PM,49.338,0.2799,45.082,52.400,61.2
679,10/30/17 04:32:10 PM,49.338,0.2799,42.570,58.100,28.7
680,10/30/17 05:32:10 PM,49.204,0.2792,40.719,61.200,11.2
681,10/30/17 06:32:10 PM,49.073,0.2785,40.392,62.900,1.2
682,10/30/17 07:32:10 PM,48.895,0.2785,40.111,65.500,1.2
683,10/30/17 08:32:10 PM,48.717,0.2785,40.251,69.200,1.2
684,10/30/17 09:32:10 PM,48.538,0.2777,39.736,71.800,1.2
685,10/30/17 10:32:10 PM,48.405,0.2777,38.937,68.800,1.2
686,10/30/17 11:32:10 PM,48.272,0.2770,37.560,68.000,1.2
687,10/31/17 12:32:10 AM,48.094,0.2770,36.603,65.900,1.2
688,10/31/17 01:32:10 AM,47.959,0.2763,35.249,63.100,1.2
689,10/31/17 02:32:10 AM,47.736,0.2756,34.419,64.700,1.2
690,10/31/17 03:32:10 AM,47.557,0.2756,34.419,64.600,1.2
691,10/31/17 04:32:10 AM,47.334,0.2756,34.320,64.100,1.2
692,10/31/17 05:32:10 AM,47.154,0.2748,34.174,63.100,1.2
693,10/31/17 06:32:10 AM,47.019,0.2748,33.831,61.000,1.2
694,10/31/17 07:32:10 AM,46.886,0.2748,33.681,64.200,1.2
695,10/31/17 08:32:10 AM,46.751,0.2741,33.732,64.200,6.2
696,10/31/17 09:32:10 AM,46.616,0.2741,34.371,61.100,41.2
697,10/31/17 10:32:10 AM,46.526,0.2741,35.152,60.400,78.7
698,10/31/17 11:32:10 AM,46.481,0.2741,35.879,59.900,111.2
699,10/31/17 12:32:10 PM,46.526,0.2741,36.842,61.100,126.2
700,10/31/17 01:32:10 PM,46.616,0.2741,37.081,60.300,138.7
701,10/31/17 02:32:10 PM,46.706,0.2741,40.204,58.300,193.7
702,10/31/17 03:32:10 PM,46.841,0.2734,39.124,58.200,111.2
703,10/31/17 04:32:10 PM,46.931,0.2734,38.084,58.900,71.2
704,10/31/17 05:32:10 PM,46.931,0.2727,37.225,60.700,28.7
705,10/31/17 06:32:10 PM,46.931,0.2727,36.698,63.000,1.2
706,10/31/17 07:32:10 PM,46.796,0.2727,36.169,66.000,1.2
707,10/31/17 08:32:10 PM,46.706,0.2727,35.443,68.800,1.2
708,10/31/17 09:32:10 PM,46.616,0.2727,34.565,72.000,1.2
709,10/31/17 10:32:10 PM,46.526,0.2719,35.298,73.000,1.2
710,10/31/17 11:32:10 PM,46.436,0.2719,35.685,72.800,1.2
711,11/01/17 12:32:10 AM,46.346,0.2719,35.589,72.100,1.2
712,11/01/17 01:32:10 AM,46.301,0.2719,35.492,72.300,1.2
713,11/01/17 02:32:10 AM,46.211,0.2719,35.152,73.800,1.2
714,11/01/17 03:32:10 AM,46.166,0.2719,34.907,75.000,1.2
715,11/01/17 04:32:10 AM,46.121,0.2719,35.006,76.700,1.2
716,11/01/17 05:32:10 AM,46.076,0.2712,35.541,77.300,1.2
717,11/01/17 06:32:10 AM,46.031,0.2712,36.120,76.100,1.2
718,11/01/17 07:32:10 AM,45.941,0.2712,36.410,76.300,1.2
719,11/01/17 08:32:10 AM,45.896,0.2712,37.560,75.400,11.2
720,11/01/17 09:32:10 AM,45.851,0.2712,37.893,76.800,31.2
721,11/01/17 10:32:10 AM,45.851,0.2712,40.626,76.600,96.2
722,11/01/17 11:32:10 AM,45.896,0.2712,41.137,75.900,101.2
723,11/01/17 12:32:10 PM,46.031,0.2712,41.601,77.400,83.7
724,11/01/17 01:32:10 PM,46.166,0.2712,41.878,78.000,83.7
725,11/01/17 02:32:10 PM,46.256,0.2712,42.341,78.300,41.2
