"Plot Title: Rollinson_D1 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","Temp, °F()","RH, %()","PAR, uE()"
363,01/04/18 01:31:22 PM,32.542,0.0795,10.049,61.200,381.2
364,01/04/18 02:31:22 PM,32.542,0.0802,10.836,59.400,316.2
365,01/04/18 03:31:22 PM,32.592,0.0809,10.575,59.800,246.2
366,01/04/18 04:31:22 PM,32.592,0.0816,9.849,60.700,128.7
367,01/04/18 05:31:22 PM,32.592,0.0816,7.556,62.600,41.2
368,01/04/18 06:31:22 PM,32.592,0.0816,4.813,67.800,1.2
369,01/04/18 07:31:22 PM,32.592,0.0816,3.061,71.700,1.2
370,01/04/18 08:31:22 PM,32.592,0.0809,2.390,74.100,1.2
371,01/04/18 09:31:22 PM,32.542,0.0802,1.252,76.100,1.2
372,01/04/18 10:31:22 PM,32.491,0.0795,0.250,78.100,1.2
373,01/04/18 11:31:22 PM,32.491,0.0780,-1.012,80.000,1.2
374,01/05/18 12:31:22 AM,32.443,0.0773,-2.385,81.400,1.2
375,01/05/18 01:31:22 AM,32.443,0.0766,-2.302,83.000,1.2
376,01/05/18 02:31:22 AM,32.443,0.0751,-2.959,83.500,1.2
377,01/05/18 03:31:22 AM,32.392,0.0744,-4.811,84.600,1.2
378,01/05/18 04:31:22 AM,32.392,0.0736,-4.385,85.600,1.2
379,01/05/18 05:31:22 AM,32.342,0.0722,-5.155,85.700,1.2
380,01/05/18 06:31:22 AM,32.342,0.0715,-4.385,85.600,1.2
381,01/05/18 07:31:22 AM,32.342,0.0707,-5.069,85.000,1.2
382,01/05/18 08:31:22 AM,32.293,0.0700,-5.069,85.100,1.2
383,01/05/18 09:31:22 AM,32.293,0.0700,-3.710,84.300,31.2
384,01/05/18 10:31:22 AM,32.243,0.0693,1.711,80.400,118.7
385,01/05/18 11:31:22 AM,32.243,0.0693,5.529,72.900,201.2
386,01/05/18 12:31:22 PM,32.243,0.0693,7.556,67.200,418.7
387,01/05/18 01:31:22 PM,32.243,0.0700,8.780,64.000,381.2
388,01/05/18 02:31:22 PM,32.293,0.0707,9.250,60.600,303.7
389,01/05/18 03:31:22 PM,32.293,0.0715,9.783,59.100,246.2
390,01/05/18 04:31:22 PM,32.293,0.0715,8.443,59.800,123.7
391,01/05/18 05:31:22 PM,32.293,0.0715,6.724,62.400,41.2
392,01/05/18 06:31:22 PM,32.293,0.0715,4.163,67.200,1.2
393,01/05/18 07:31:22 PM,32.293,0.0715,2.239,70.700,1.2
394,01/05/18 08:31:22 PM,32.293,0.0715,1.024,73.800,1.2
395,01/05/18 09:31:22 PM,32.243,0.0707,-0.853,76.600,1.2
396,01/05/18 10:31:22 PM,32.193,0.0700,-1.251,78.400,1.2
397,01/05/18 11:31:22 PM,32.193,0.0693,-2.630,79.000,1.2
398,01/06/18 12:31:22 AM,32.193,0.0686,-2.549,81.100,1.2
399,01/06/18 01:31:22 AM,32.142,0.0678,-2.795,81.700,1.2
400,01/06/18 02:31:22 AM,32.142,0.0671,-3.793,82.800,1.2
401,01/06/18 03:31:22 AM,32.142,0.0664,-3.962,83.400,1.2
402,01/06/18 04:31:22 AM,32.092,0.0657,-4.982,83.800,1.2
403,01/06/18 05:31:22 AM,32.092,0.0649,-5.155,84.200,1.2
404,01/06/18 06:31:22 AM,32.043,0.0642,-5.675,84.100,1.2
405,01/06/18 07:31:22 AM,32.043,0.0635,-5.069,83.400,1.2
406,01/06/18 08:31:22 AM,31.993,0.0628,-6.466,83.300,1.2
407,01/06/18 09:31:22 AM,31.993,0.0620,-4.131,83.700,28.7
408,01/06/18 10:31:22 AM,31.993,0.0613,1.483,80.100,118.7
409,01/06/18 11:31:22 AM,31.993,0.0613,7.898,72.500,198.7
410,01/06/18 12:31:22 PM,31.993,0.0620,10.443,63.700,418.7
411,01/06/18 01:31:22 PM,31.993,0.0628,12.956,57.800,386.2
412,01/06/18 02:31:22 PM,32.043,0.0635,13.145,54.000,298.7
413,01/06/18 03:31:22 PM,32.043,0.0642,15.377,51.300,256.2
414,01/06/18 04:31:22 PM,32.092,0.0642,14.702,50.200,126.2
415,01/06/18 05:31:22 PM,32.092,0.0642,13.145,51.700,41.2
416,01/06/18 06:31:22 PM,32.092,0.0635,10.114,59.800,3.7
417,01/06/18 07:31:22 PM,32.092,0.0635,8.375,65.500,1.2
418,01/06/18 08:31:22 PM,32.092,0.0628,6.375,69.100,1.2
419,01/06/18 09:31:22 PM,32.092,0.0620,6.865,71.800,1.2
420,01/06/18 10:31:22 PM,32.043,0.0613,5.882,74.200,1.2
421,01/06/18 11:31:22 PM,32.043,0.0606,4.525,70.900,1.2
422,01/07/18 12:31:22 AM,31.993,0.0598,5.670,69.800,1.2
423,01/07/18 01:31:22 AM,31.993,0.0591,7.142,68.800,1.2
424,01/07/18 02:31:22 AM,31.993,0.0577,8.780,67.900,1.2
425,01/07/18 03:31:22 AM,31.944,0.0569,10.312,67.600,1.2
426,01/07/18 04:31:22 AM,31.944,0.0569,12.765,67.000,1.2
427,01/07/18 05:31:22 AM,31.944,0.0562,12.828,67.000,1.2
428,01/07/18 06:31:22 AM,31.944,0.0555,13.208,75.400,1.2
429,01/07/18 07:31:22 AM,31.944,0.0555,15.193,75.900,1.2
430,01/07/18 08:31:22 AM,31.944,0.0555,16.286,71.400,1.2
431,01/07/18 09:31:22 AM,31.944,0.0555,17.244,69.700,18.7
432,01/07/18 10:31:22 AM,31.944,0.0555,19.470,70.000,66.2
433,01/07/18 11:31:22 AM,31.944,0.0555,20.728,69.800,88.7
434,01/07/18 12:31:22 PM,31.944,0.0562,22.080,72.100,73.7
435,01/07/18 01:31:22 PM,31.993,0.0569,24.879,73.500,148.7
436,01/07/18 02:31:22 PM,31.993,0.0569,23.794,74.700,83.7
437,01/07/18 03:31:22 PM,32.043,0.0584,25.041,87.900,51.2
438,01/07/18 04:31:22 PM,32.043,0.0584,25.952,86.900,41.2
439,01/07/18 05:31:22 PM,32.043,0.0591,27.329,88.600,18.7
440,01/07/18 06:31:22 PM,32.092,0.0606,28.166,90.400,1.2
441,01/07/18 07:31:22 PM,32.092,0.0606,28.891,91.000,1.2
442,01/07/18 08:31:22 PM,32.092,0.0620,29.509,88.800,1.2
443,01/07/18 09:31:22 PM,32.092,0.0628,30.022,89.300,1.2
444,01/07/18 10:31:22 PM,32.142,0.0642,31.087,91.600,1.2
445,01/07/18 11:31:22 PM,32.142,0.0649,30.682,93.700,1.2
446,01/08/18 12:31:22 AM,32.142,0.0664,31.239,96.700,1.2
447,01/08/18 01:31:22 AM,32.193,0.0671,31.591,97.400,1.2
448,01/08/18 02:31:22 AM,32.193,0.0686,31.993,98.100,1.2
449,01/08/18 03:31:22 AM,32.193,0.0686,32.043,98.400,1.2
450,01/08/18 04:31:22 AM,32.193,0.0700,32.142,98.600,1.2
451,01/08/18 05:31:22 AM,32.243,0.0715,32.243,98.900,1.2
452,01/08/18 06:31:22 AM,32.243,0.0722,32.142,99.200,1.2
453,01/08/18 07:31:22 AM,32.243,0.0729,31.993,98.800,1.2
454,01/08/18 08:31:22 AM,32.243,0.0736,31.843,98.100,1.2
455,01/08/18 09:31:22 AM,32.293,0.0744,32.043,96.400,16.2
456,01/08/18 10:31:22 AM,32.293,0.0751,32.043,94.900,76.2
457,01/08/18 11:31:22 AM,32.293,0.0758,32.790,93.200,161.2
458,01/08/18 12:31:22 PM,32.342,0.0773,35.249,89.900,328.7
459,01/08/18 01:31:22 PM,32.342,0.0787,34.565,86.900,368.7
460,01/08/18 02:31:22 PM,32.342,0.0802,33.928,85.800,326.2
461,01/08/18 03:31:22 PM,32.342,0.0816,35.492,84.700,238.7
462,01/08/18 04:31:22 PM,32.342,0.0824,35.443,83.500,116.2
463,01/08/18 05:31:22 PM,32.392,0.0831,34.223,84.700,43.7
464,01/08/18 06:31:22 PM,32.392,0.0831,32.293,87.500,3.7
465,01/08/18 07:31:22 PM,32.392,0.0838,31.188,90.600,1.2
466,01/08/18 08:31:22 PM,32.443,0.0845,30.072,92.000,1.2
467,01/08/18 09:31:22 PM,32.443,0.0853,28.944,93.500,1.2
468,01/08/18 10:31:22 PM,32.443,0.0853,28.373,94.500,1.2
469,01/08/18 11:31:22 PM,32.443,0.0867,28.632,95.200,1.2
470,01/09/18 12:31:22 AM,32.491,0.0874,28.839,95.300,1.2
471,01/09/18 01:31:22 AM,32.491,0.0874,28.582,95.300,1.2
472,01/09/18 02:31:22 AM,32.491,0.0882,27.433,95.800,1.2
473,01/09/18 03:31:22 AM,32.491,0.0889,26.802,96.500,1.2
474,01/09/18 04:31:22 AM,32.491,0.0896,26.218,97.000,1.2
475,01/09/18 05:31:22 AM,32.542,0.0904,25.632,97.300,1.2
476,01/09/18 06:31:22 AM,32.542,0.0904,26.060,97.900,1.2
477,01/09/18 07:31:22 AM,32.542,0.0911,26.856,98.300,1.2
478,01/09/18 08:31:22 AM,32.542,0.0918,27.118,98.500,1.2
479,01/09/18 09:31:22 AM,32.592,0.0925,27.853,98.700,21.2
480,01/09/18 10:31:22 AM,32.592,0.0933,28.425,98.900,76.2
481,01/09/18 11:31:22 AM,32.592,0.0940,29.970,98.800,161.2
482,01/09/18 12:31:22 PM,32.592,0.0947,30.072,98.300,191.2
483,01/09/18 01:31:22 PM,32.592,0.0954,30.733,97.900,183.7
484,01/09/18 02:31:22 PM,32.641,0.0962,32.841,96.300,248.7
485,01/09/18 03:31:22 PM,32.641,0.0976,34.907,92.700,238.7
486,01/09/18 04:31:22 PM,32.641,0.0991,33.978,89.200,146.2
487,01/09/18 05:31:22 PM,32.641,0.0998,32.142,90.400,53.7
488,01/09/18 06:31:22 PM,32.691,0.1005,30.328,92.800,1.2
489,01/09/18 07:31:22 PM,32.691,0.1012,30.022,94.900,1.2
490,01/09/18 08:31:22 PM,32.691,0.1020,30.022,96.000,1.2
491,01/09/18 09:31:22 PM,32.691,0.1027,29.509,96.600,1.2
492,01/09/18 10:31:22 PM,32.691,0.1034,28.425,96.900,1.2
493,01/09/18 11:31:22 PM,32.742,0.1034,27.696,97.200,1.2
494,01/10/18 12:31:22 AM,32.742,0.1042,28.062,97.600,1.2
495,01/10/18 01:31:22 AM,32.742,0.1049,30.531,97.700,1.2
496,01/10/18 02:31:22 AM,32.742,0.1056,32.443,98.300,1.2
497,01/10/18 03:31:22 AM,32.742,0.1063,32.891,99.000,1.2
498,01/10/18 04:31:22 AM,32.742,0.1078,33.435,99.400,1.2
499,01/10/18 05:31:22 AM,32.790,0.1100,34.272,99.800,1.2
500,01/10/18 06:31:22 AM,32.790,0.1114,36.361,99.900,1.2
501,01/10/18 07:31:22 AM,32.790,0.1150,36.361,99.900,1.2
502,01/10/18 08:31:22 AM,32.790,0.1172,37.369,100.000,1.2
503,01/10/18 09:31:22 AM,32.790,0.1209,37.989,100.000,11.2
504,01/10/18 10:31:22 AM,32.841,0.1223,38.368,100.000,43.7
505,01/10/18 11:31:22 AM,32.841,0.1252,39.313,100.000,63.7
506,01/10/18 12:31:22 PM,32.841,0.1739,40.064,100.000,56.2
507,01/10/18 01:31:22 PM,32.841,0.2356,42.017,100.000,81.2
508,01/10/18 02:31:22 PM,32.841,0.2530,42.708,100.000,83.7
509,01/10/18 03:31:22 PM,32.841,0.2530,43.990,100.000,46.2
510,01/10/18 04:31:22 PM,32.891,0.2494,44.445,100.000,38.7
511,01/10/18 05:31:22 PM,32.891,0.2414,46.256,100.000,18.7
512,01/10/18 06:31:22 PM,32.891,0.2371,49.028,100.000,1.2
513,01/10/18 07:31:22 PM,32.940,0.2363,50.797,99.400,1.2
514,01/10/18 08:31:22 PM,32.940,0.2334,52.203,97.700,1.2
515,01/10/18 09:31:22 PM,32.990,0.2284,53.078,96.100,1.2
516,01/10/18 10:31:22 PM,32.990,0.2276,53.559,94.700,1.2
517,01/10/18 11:31:22 PM,32.990,0.2291,53.994,93.300,1.2
518,01/11/18 12:31:22 AM,33.039,0.2298,54.300,92.300,1.2
519,01/11/18 01:31:22 AM,33.039,0.2305,54.300,92.600,1.2
520,01/11/18 02:31:22 AM,33.039,0.2313,54.734,93.000,1.2
521,01/11/18 03:31:22 AM,33.089,0.2327,54.909,93.700,1.2
522,01/11/18 04:31:22 AM,33.138,0.2342,55.299,94.100,1.2
523,01/11/18 05:31:22 AM,33.237,0.2363,55.213,93.700,1.2
524,01/11/18 06:31:22 AM,33.386,0.2400,55.386,93.400,1.2
525,01/11/18 07:31:22 AM,33.633,0.2436,55.602,94.200,1.2
526,01/11/18 08:31:22 AM,34.075,0.2458,55.125,94.800,1.2
527,01/11/18 09:31:22 AM,34.761,0.2618,54.648,98.400,8.7
528,01/11/18 10:31:22 AM,35.685,0.2719,55.299,99.600,26.2
529,01/11/18 11:31:22 AM,36.603,0.2705,55.776,100.000,38.7
530,01/11/18 12:31:22 PM,37.465,0.2705,55.776,100.000,68.7
531,01/11/18 01:31:22 PM,38.226,0.2639,55.168,100.000,116.2
532,01/11/18 02:31:22 PM,38.795,0.2734,54.691,100.000,53.7
533,01/11/18 03:31:22 PM,39.454,0.2734,55.906,100.000,48.7
534,01/11/18 04:31:22 PM,39.970,0.2654,56.858,100.000,83.7
535,01/11/18 05:31:22 PM,40.298,0.2647,50.974,99.900,13.7
536,01/11/18 06:31:22 PM,40.626,0.2756,40.626,100.000,1.2
537,01/11/18 07:31:22 PM,40.719,0.2719,33.336,100.000,1.2
538,01/11/18 08:31:22 PM,40.485,0.2668,30.123,100.000,1.2
539,01/11/18 09:31:22 PM,40.064,0.2618,26.272,100.000,1.2
540,01/11/18 10:31:22 PM,39.596,0.2589,23.628,99.400,1.2
541,01/11/18 11:31:22 PM,39.124,0.2552,21.632,98.100,1.2
542,01/12/18 12:31:22 AM,38.653,0.2523,20.728,97.400,1.2
543,01/12/18 01:31:22 AM,38.226,0.2494,20.388,96.700,1.2
544,01/12/18 02:31:22 AM,37.846,0.2465,20.160,96.400,1.2
545,01/12/18 03:31:22 AM,37.513,0.2422,19.931,96.300,1.2
546,01/12/18 04:31:22 AM,37.179,0.2363,19.758,96.000,1.2
547,01/12/18 05:31:22 AM,36.891,0.2305,20.160,96.300,1.2
548,01/12/18 06:31:22 AM,36.651,0.2269,20.502,96.100,1.2
549,01/12/18 07:31:22 AM,36.459,0.2240,19.643,96.000,1.2
550,01/12/18 08:31:22 AM,36.266,0.2204,19.123,95.300,1.2
551,01/12/18 09:31:22 AM,36.120,0.2175,19.873,94.500,16.2
552,01/12/18 10:31:22 AM,35.976,0.2138,19.585,92.100,81.2
553,01/12/18 11:31:22 AM,35.830,0.2102,19.643,90.400,123.7
554,01/12/18 12:31:22 PM,35.733,0.2073,20.388,89.100,216.2
555,01/12/18 01:31:22 PM,35.638,0.2037,19.643,88.200,178.7
556,01/12/18 02:31:22 PM,35.541,0.2008,19.006,87.200,168.7
557,01/12/18 03:31:22 PM,35.443,0.1964,19.123,85.600,128.7
558,01/12/18 04:31:22 PM,35.346,0.1928,19.585,83.000,138.7
559,01/12/18 05:31:22 PM,35.249,0.1877,18.716,80.300,46.2
560,01/12/18 06:31:22 PM,35.200,0.1826,18.189,79.400,3.7
561,01/12/18 07:31:22 PM,35.103,0.1790,17.481,78.700,1.2
562,01/12/18 08:31:22 PM,35.055,0.1739,17.125,76.000,1.2
563,01/12/18 09:31:22 PM,34.957,0.1688,16.527,72.500,1.2
564,01/12/18 10:31:22 PM,34.907,0.1644,15.438,71.500,1.2
565,01/12/18 11:31:22 PM,34.858,0.1586,14.394,71.400,1.2
566,01/13/18 12:31:22 AM,34.761,0.1521,12.639,65.700,1.2
567,01/13/18 01:31:22 AM,34.713,0.1463,11.743,68.000,1.2
568,01/13/18 02:31:22 AM,34.664,0.1405,10.706,70.700,1.2
569,01/13/18 03:31:22 AM,34.615,0.1332,9.585,73.900,1.2
570,01/13/18 04:31:22 AM,34.516,0.1267,8.375,77.900,1.2
571,01/13/18 05:31:22 AM,34.468,0.1194,6.865,79.200,1.2
572,01/13/18 06:31:22 AM,34.419,0.1114,5.670,78.800,1.2
573,01/13/18 07:31:22 AM,34.371,0.1034,5.029,79.300,1.2
574,01/13/18 08:31:22 AM,34.272,0.0962,4.307,79.700,1.2
575,01/13/18 09:31:22 AM,34.223,0.0889,5.173,79.300,31.2
576,01/13/18 10:31:22 AM,34.174,0.0838,6.933,76.500,123.7
577,01/13/18 11:31:22 AM,34.124,0.0773,8.780,71.100,191.2
578,01/13/18 12:31:22 PM,34.075,0.0736,12.000,62.600,343.7
579,01/13/18 01:31:22 PM,34.027,0.0715,14.331,56.600,361.2
580,01/13/18 02:31:22 PM,33.978,0.0686,14.146,54.000,311.2
581,01/13/18 03:31:22 PM,33.978,0.0649,15.010,53.200,236.2
582,01/13/18 04:31:22 PM,33.928,0.0628,14.146,52.600,131.2
583,01/13/18 05:31:22 PM,33.879,0.0598,12.765,54.100,48.7
584,01/13/18 06:31:22 PM,33.831,0.0555,10.247,58.100,3.7
585,01/13/18 07:31:22 PM,33.780,0.0519,8.915,61.900,1.2
586,01/13/18 08:31:22 PM,33.732,0.0475,8.780,64.500,1.2
587,01/13/18 09:31:22 PM,33.681,0.0424,7.693,67.600,1.2
588,01/13/18 10:31:22 PM,33.633,0.0381,5.529,72.300,1.2
589,01/13/18 11:31:22 PM,33.584,0.0337,5.529,74.600,1.2
590,01/14/18 12:31:22 AM,33.534,0.0286,4.597,75.600,1.2
591,01/14/18 01:31:22 AM,33.435,0.0243,4.525,76.400,1.2
592,01/14/18 02:31:22 AM,33.386,0.0192,4.381,76.500,1.2
593,01/14/18 03:31:22 AM,33.336,0.0134,4.089,76.800,1.2
594,01/14/18 04:31:22 AM,33.237,0.0090,3.871,77.800,1.2
595,01/14/18 05:31:22 AM,33.188,0.0046,2.912,79.600,1.2
596,01/14/18 06:31:22 AM,33.138,0.0010,4.089,82.600,1.2
597,01/14/18 07:31:22 AM,33.039,-0.0018,4.235,84.000,1.2
598,01/14/18 08:31:22 AM,32.990,-0.0047,4.813,84.000,1.2
599,01/14/18 09:31:22 AM,32.940,-0.0062,7.624,83.700,31.2
600,01/14/18 10:31:22 AM,32.841,-0.0076,11.226,78.200,126.2
601,01/14/18 11:31:22 AM,32.841,-0.0076,13.959,72.000,203.7
602,01/14/18 12:31:22 PM,32.790,-0.0076,16.165,65.100,403.7
603,01/14/18 01:31:22 PM,32.790,-0.0076,18.658,58.300,371.2
604,01/14/18 02:31:22 PM,32.790,-0.0076,19.180,55.400,308.7
605,01/14/18 03:31:22 PM,32.790,-0.0076,19.238,55.100,218.7
606,01/14/18 04:31:22 PM,32.790,-0.0084,19.701,58.800,113.7
607,01/14/18 05:31:22 PM,32.790,-0.0091,19.873,61.800,38.7
608,01/14/18 06:31:22 PM,32.742,-0.0106,18.891,71.700,1.2
609,01/14/18 07:31:22 PM,32.742,-0.0113,18.072,83.400,1.2
610,01/14/18 08:31:22 PM,32.691,-0.0120,16.826,87.600,1.2
611,01/14/18 09:31:22 PM,32.691,-0.0120,16.767,88.700,1.2
612,01/14/18 10:31:22 PM,32.641,-0.0127,16.767,90.300,1.2
613,01/14/18 11:31:22 PM,32.641,-0.0127,16.707,90.900,1.2
614,01/15/18 12:31:22 AM,32.641,-0.0127,16.826,90.900,1.2
615,01/15/18 01:31:22 AM,32.592,-0.0127,17.006,90.300,1.2
616,01/15/18 02:31:22 AM,32.592,-0.0127,16.887,91.300,1.2
617,01/15/18 03:31:22 AM,32.592,-0.0127,17.184,92.100,1.2
618,01/15/18 04:31:22 AM,32.592,-0.0120,17.422,92.400,1.2
619,01/15/18 05:31:22 AM,32.592,-0.0113,17.541,92.500,1.2
620,01/15/18 06:31:22 AM,32.592,-0.0113,17.836,93.000,1.2
621,01/15/18 07:31:22 AM,32.592,-0.0106,17.955,93.100,1.2
622,01/15/18 08:31:22 AM,32.641,-0.0106,17.955,93.400,1.2
623,01/15/18 09:31:22 AM,32.641,-0.0098,18.599,93.400,18.7
624,01/15/18 10:31:22 AM,32.641,-0.0091,19.758,93.200,73.7
625,01/15/18 11:31:22 AM,32.641,-0.0091,21.857,93.200,188.7
626,01/15/18 12:31:22 PM,32.641,-0.0076,22.969,92.300,236.2
627,01/15/18 01:31:22 PM,32.641,-0.0076,17.541,91.000,183.7
628,01/15/18 02:31:22 PM,32.691,-0.0069,15.620,90.100,166.2
629,01/15/18 03:31:22 PM,32.691,-0.0062,14.580,90.300,143.7
630,01/15/18 04:31:22 PM,32.691,-0.0055,14.209,89.400,91.2
631,01/15/18 05:31:22 PM,32.691,-0.0055,12.574,90.200,31.2
632,01/15/18 06:31:22 PM,32.691,-0.0047,11.161,89.100,3.7
633,01/15/18 07:31:22 PM,32.691,-0.0040,10.378,89.000,1.2
634,01/15/18 08:31:22 PM,32.691,-0.0040,9.385,89.500,1.2
635,01/15/18 09:31:22 PM,32.691,-0.0040,9.117,90.000,1.2
636,01/15/18 10:31:22 PM,32.691,-0.0040,8.848,90.600,1.2
637,01/15/18 11:31:22 PM,32.691,-0.0040,7.898,90.800,1.2
638,01/16/18 12:31:22 AM,32.691,-0.0040,7.003,90.600,1.2
639,01/16/18 01:31:22 AM,32.691,-0.0040,5.812,90.200,1.2
640,01/16/18 02:31:22 AM,32.691,-0.0040,4.597,89.600,1.2
641,01/16/18 03:31:22 AM,32.691,-0.0040,3.798,90.100,1.2
642,01/16/18 04:31:22 AM,32.691,-0.0040,4.235,90.300,1.2
643,01/16/18 05:31:22 AM,32.691,-0.0040,4.669,90.500,1.2
644,01/16/18 06:31:22 AM,32.641,-0.0040,5.670,90.800,1.2
645,01/16/18 07:31:22 AM,32.641,-0.0033,6.933,91.200,1.2
646,01/16/18 08:31:22 AM,32.641,-0.0033,8.578,91.800,1.2
647,01/16/18 09:31:22 AM,32.641,-0.0033,10.967,92.300,26.2
648,01/16/18 10:31:22 AM,32.641,-0.0026,15.316,92.100,116.2
649,01/16/18 11:31:22 AM,32.641,-0.0018,18.774,90.200,201.2
650,01/16/18 12:31:22 PM,32.641,-0.0018,20.955,86.700,406.2
651,01/16/18 01:31:22 PM,32.691,-0.0011,22.692,83.500,423.7
652,01/16/18 02:31:22 PM,32.691,0.0003,21.801,79.500,341.2
653,01/16/18 03:31:22 PM,32.691,0.0010,22.692,76.300,263.7
654,01/16/18 04:31:22 PM,32.691,0.0017,22.914,73.500,183.7
655,01/16/18 05:31:22 PM,32.691,0.0025,20.273,73.700,56.2
656,01/16/18 06:31:22 PM,32.691,0.0032,17.125,77.100,6.2
657,01/16/18 07:31:22 PM,32.691,0.0032,16.106,79.900,1.2
658,01/16/18 08:31:22 PM,32.691,0.0025,15.132,81.100,1.2
659,01/16/18 09:31:22 PM,32.691,0.0032,12.000,82.900,1.2
660,01/16/18 10:31:22 PM,32.691,0.0025,11.032,85.200,1.2
661,01/16/18 11:31:22 PM,32.691,0.0017,9.783,87.500,1.2
662,01/17/18 12:31:22 AM,32.691,0.0017,9.117,89.500,1.2
663,01/17/18 01:31:22 AM,32.691,0.0017,6.305,90.600,1.2
664,01/17/18 02:31:22 AM,32.641,0.0010,5.457,91.400,1.2
665,01/17/18 03:31:22 AM,32.641,0.0010,5.029,91.600,1.2
666,01/17/18 04:31:22 AM,32.641,0.0003,3.357,91.100,1.2
667,01/17/18 05:31:22 AM,32.641,-0.0004,2.986,91.200,1.2
668,01/17/18 06:31:22 AM,32.592,-0.0011,2.539,91.100,1.2
669,01/17/18 07:31:22 AM,32.592,-0.0018,2.390,90.800,1.2
670,01/17/18 08:31:22 AM,32.592,-0.0026,2.165,90.500,1.2
671,01/17/18 09:31:22 AM,32.542,-0.0033,3.430,90.300,31.2
672,01/17/18 10:31:22 AM,32.542,-0.0040,7.966,89.700,126.2
673,01/17/18 11:31:22 AM,32.542,-0.0047,12.448,86.900,256.2
674,01/17/18 12:31:22 PM,32.542,-0.0040,15.863,82.400,503.7
675,01/17/18 01:31:22 PM,32.542,-0.0040,17.541,78.000,468.7
676,01/17/18 02:31:22 PM,32.592,-0.0040,18.189,76.100,363.7
677,01/17/18 03:31:22 PM,32.592,-0.0040,19.643,74.400,296.2
678,01/17/18 04:31:22 PM,32.592,-0.0047,19.238,73.100,171.2
679,01/17/18 05:31:22 PM,32.592,-0.0047,17.362,74.100,68.7
680,01/17/18 06:31:22 PM,32.592,-0.0055,16.887,77.200,11.2
681,01/17/18 07:31:22 PM,32.592,-0.0055,16.767,78.300,1.2
682,01/17/18 08:31:22 PM,32.592,-0.0062,15.193,80.000,1.2
683,01/17/18 09:31:22 PM,32.592,-0.0062,15.316,82.100,1.2
684,01/17/18 10:31:22 PM,32.592,-0.0069,15.255,81.900,1.2
685,01/17/18 11:31:22 PM,32.592,-0.0076,14.949,81.900,1.2
686,01/18/18 12:31:22 AM,32.592,-0.0084,14.887,81.800,1.2
687,01/18/18 01:31:22 AM,32.542,-0.0091,14.641,82.300,1.2
688,01/18/18 02:31:22 AM,32.542,-0.0091,15.681,82.500,1.2
689,01/18/18 03:31:22 AM,32.542,-0.0098,15.924,81.800,1.2
690,01/18/18 04:31:22 AM,32.542,-0.0098,15.863,81.600,1.2
691,01/18/18 05:31:22 AM,32.542,-0.0098,15.742,81.900,1.2
692,01/18/18 06:31:22 AM,32.491,-0.0098,15.316,82.700,1.2
693,01/18/18 07:31:22 AM,32.491,-0.0098,15.438,83.100,1.2
694,01/18/18 08:31:22 AM,32.491,-0.0098,14.209,83.500,1.2
695,01/18/18 09:31:22 AM,32.491,-0.0098,15.985,84.100,33.7
696,01/18/18 10:31:22 AM,32.491,-0.0098,19.643,81.200,131.2
697,01/18/18 11:31:22 AM,32.491,-0.0098,23.628,75.700,268.7
698,01/18/18 12:31:22 PM,32.491,-0.0091,24.393,72.500,503.7
699,01/18/18 01:31:22 PM,32.542,-0.0091,27.540,71.200,436.2
700,01/18/18 02:31:22 PM,32.542,-0.0076,28.839,69.300,378.7
701,01/18/18 03:31:22 PM,32.592,-0.0069,29.817,67.800,276.2
702,01/18/18 04:31:22 PM,32.592,-0.0062,30.328,66.600,171.2
703,01/18/18 05:31:22 PM,32.592,-0.0055,30.479,69.200,61.2
704,01/18/18 06:31:22 PM,32.592,-0.0047,29.817,71.800,6.2
705,01/18/18 07:31:22 PM,32.592,-0.0047,29.509,75.600,1.2
706,01/18/18 08:31:22 PM,32.592,-0.0047,29.253,77.400,1.2
707,01/18/18 09:31:22 PM,32.592,-0.0040,29.149,78.500,1.2
708,01/18/18 10:31:22 PM,32.592,-0.0040,28.994,78.000,1.2
709,01/18/18 11:31:22 PM,32.641,-0.0040,27.644,78.900,1.2
710,01/19/18 12:31:22 AM,32.592,-0.0040,28.062,78.400,1.2
711,01/19/18 01:31:22 AM,32.641,-0.0040,27.381,76.800,1.2
712,01/19/18 02:31:22 AM,32.592,-0.0033,27.801,76.800,1.2
713,01/19/18 03:31:22 AM,32.641,-0.0033,27.014,76.600,1.2
714,01/19/18 04:31:22 AM,32.641,-0.0040,26.485,78.100,1.2
715,01/19/18 05:31:22 AM,32.641,-0.0040,26.218,79.200,1.2
716,01/19/18 06:31:22 AM,32.641,-0.0033,26.379,79.900,1.2
717,01/19/18 07:31:22 AM,32.641,-0.0033,26.856,79.300,1.2
718,01/19/18 08:31:22 AM,32.641,-0.0033,26.856,78.400,1.2
719,01/19/18 09:31:22 AM,32.641,-0.0033,28.684,76.400,36.2
720,01/19/18 10:31:22 AM,32.641,-0.0033,31.390,71.500,148.7
721,01/19/18 11:31:22 AM,32.641,-0.0026,34.124,66.200,286.2
722,01/19/18 12:31:22 PM,32.641,-0.0011,35.782,64.100,426.2
723,01/19/18 01:31:22 PM,32.641,0.0003,36.986,63.100,438.7
