"Plot Title: Rollinson_D1 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","Temp, °F()","RH, %()","PAR, uE()"
80,03/31/18 07:22:48 PM,44.492,0.3097,43.167,62.100,33.7
81,03/31/18 08:22:48 PM,43.900,0.3097,40.392,64.900,1.2
82,03/31/18 09:22:48 PM,43.259,0.3090,38.937,66.700,1.2
83,03/31/18 10:22:48 PM,42.663,0.3090,35.638,67.000,1.2
84,03/31/18 11:22:48 PM,42.017,0.3082,32.790,68.400,1.2
85,04/01/18 12:22:48 AM,41.369,0.3082,32.142,68.900,1.2
86,04/01/18 01:22:48 AM,40.764,0.3082,30.682,68.800,1.2
87,04/01/18 02:22:48 AM,40.251,0.3082,29.664,71.400,1.2
88,04/01/18 03:22:48 AM,39.783,0.3082,28.684,74.500,1.2
89,04/01/18 04:22:48 AM,39.360,0.3075,27.433,70.500,1.2
90,04/01/18 05:22:48 AM,38.937,0.3068,25.632,69.300,1.2
91,04/01/18 06:22:48 AM,38.557,0.3061,24.175,66.400,1.2
92,04/01/18 07:22:48 AM,38.226,0.3053,23.464,67.900,11.2
93,04/01/18 08:22:48 AM,37.942,0.3046,26.218,65.300,93.7
94,04/01/18 09:22:48 AM,37.751,0.3046,28.114,62.300,293.7
95,04/01/18 10:22:48 AM,37.702,0.3061,30.175,61.100,401.2
96,04/01/18 11:22:48 AM,37.893,0.3075,31.491,57.800,516.2
97,04/01/18 12:22:48 PM,38.368,0.3075,32.193,54.800,613.7
98,04/01/18 01:22:48 PM,39.173,0.3075,35.395,50.600,611.2
99,04/01/18 02:22:48 PM,39.970,0.3068,33.485,47.500,451.2
100,04/01/18 03:22:48 PM,40.345,0.3061,33.039,45.800,288.7
101,04/01/18 04:22:48 PM,40.345,0.3061,33.188,42.600,253.7
102,04/01/18 05:22:48 PM,40.251,0.3053,32.641,42.800,156.2
103,04/01/18 06:22:48 PM,40.064,0.3053,31.591,44.100,83.7
104,04/01/18 07:22:48 PM,39.783,0.3046,30.378,47.400,21.2
105,04/01/18 08:22:48 PM,39.407,0.3046,29.509,53.000,1.2
106,04/01/18 09:22:48 PM,38.984,0.3046,27.171,57.600,1.2
107,04/01/18 10:22:48 PM,38.511,0.3039,26.112,62.700,1.2
108,04/01/18 11:22:48 PM,38.084,0.3032,24.879,67.700,1.2
109,04/02/18 12:22:48 AM,37.751,0.3024,24.283,70.800,1.2
110,04/02/18 01:22:48 AM,37.465,0.3017,24.012,73.200,1.2
111,04/02/18 02:22:48 AM,37.179,0.3010,22.914,75.600,1.2
112,04/02/18 03:22:48 AM,36.986,0.3003,22.136,78.200,1.2
113,04/02/18 04:22:48 AM,36.795,0.2995,21.576,80.100,1.2
114,04/02/18 05:22:48 AM,36.603,0.2981,20.955,81.700,1.2
115,04/02/18 06:22:48 AM,36.459,0.2966,20.388,82.500,1.2
116,04/02/18 07:22:48 AM,36.313,0.2952,21.857,83.400,11.2
117,04/02/18 08:22:48 AM,36.217,0.2952,25.740,81.200,101.2
118,04/02/18 09:22:48 AM,36.169,0.2959,31.743,71.000,286.2
119,04/02/18 10:22:48 AM,36.120,0.2974,36.169,57.900,506.2
120,04/02/18 11:22:48 AM,36.169,0.3003,38.606,48.700,711.2
121,04/02/18 12:22:48 PM,36.505,0.3024,39.078,43.900,718.7
122,04/02/18 01:22:48 PM,37.321,0.3032,42.892,39.200,671.2
123,04/02/18 02:22:48 PM,38.322,0.3024,42.202,37.900,503.7
124,04/02/18 03:22:48 PM,38.984,0.3017,46.526,37.200,476.2
125,04/02/18 04:22:48 PM,39.502,0.3010,44.218,37.600,501.2
126,04/02/18 05:22:48 PM,40.064,0.3003,43.443,42.700,231.2
127,04/02/18 06:22:48 PM,40.158,0.2995,43.306,43.900,151.2
128,04/02/18 07:22:48 PM,40.017,0.2988,41.832,49.400,38.7
129,04/02/18 08:22:48 PM,39.783,0.2988,41.322,54.000,1.2
130,04/02/18 09:22:48 PM,39.643,0.2981,38.700,62.200,1.2
131,04/02/18 10:22:48 PM,39.502,0.2981,38.557,69.700,1.2
132,04/02/18 11:22:48 PM,39.407,0.2981,38.653,73.300,1.2
133,04/03/18 12:22:48 AM,39.313,0.2981,39.549,77.200,1.2
134,04/03/18 01:22:48 AM,39.313,0.2981,39.643,78.200,1.2
135,04/03/18 02:22:48 AM,39.313,0.2981,39.502,77.800,1.2
136,04/03/18 03:22:48 AM,39.313,0.2981,39.031,78.200,1.2
137,04/03/18 04:22:48 AM,39.313,0.2981,39.124,82.800,1.2
138,04/03/18 05:22:48 AM,39.313,0.2981,38.889,87.500,1.2
139,04/03/18 06:22:48 AM,39.313,0.2981,39.124,90.500,1.2
140,04/03/18 07:22:48 AM,39.360,0.2988,39.549,93.400,1.2
141,04/03/18 08:22:48 AM,39.407,0.2981,39.220,96.000,8.7
142,04/03/18 09:22:48 AM,39.502,0.2988,39.267,96.900,33.7
143,04/03/18 10:22:48 AM,39.596,0.2988,38.748,97.300,56.2
144,04/03/18 11:22:48 AM,39.690,0.2995,38.937,98.100,68.7
145,04/03/18 12:22:48 PM,39.830,0.3024,39.124,98.600,86.2
146,04/03/18 01:22:48 PM,39.970,0.3075,38.889,99.200,118.7
147,04/03/18 02:22:48 PM,40.111,0.3097,38.179,99.300,96.2
148,04/03/18 03:22:48 PM,40.158,0.3402,37.846,99.700,63.7
149,04/03/18 04:22:48 PM,40.158,0.3424,37.369,99.800,73.7
150,04/03/18 05:22:48 PM,40.111,0.3380,36.698,99.700,71.2
151,04/03/18 06:22:48 PM,40.064,0.3351,35.830,99.700,33.7
152,04/03/18 07:22:48 PM,39.924,0.3329,35.006,99.800,6.2
153,04/03/18 08:22:48 PM,39.736,0.3308,34.761,99.900,1.2
154,04/03/18 09:22:48 PM,39.549,0.3308,34.272,100.000,1.2
155,04/03/18 10:22:48 PM,39.360,0.3308,34.075,100.000,1.2
156,04/03/18 11:22:48 PM,39.220,0.3300,33.336,100.000,1.2
157,04/04/18 12:22:48 AM,39.078,0.3293,32.790,100.000,1.2
158,04/04/18 01:22:48 AM,38.889,0.3286,32.293,99.700,1.2
159,04/04/18 02:22:48 AM,38.653,0.3264,30.328,98.400,1.2
160,04/04/18 03:22:48 AM,38.415,0.3242,28.062,96.900,1.2
161,04/04/18 04:22:48 AM,38.084,0.3228,26.325,94.400,1.2
162,04/04/18 05:22:48 AM,37.798,0.3206,26.060,91.600,1.2
163,04/04/18 06:22:48 AM,37.465,0.3191,25.149,91.400,1.2
164,04/04/18 07:22:48 AM,37.225,0.3170,25.041,90.400,13.7
165,04/04/18 08:22:48 AM,36.986,0.3155,26.802,88.500,91.2
166,04/04/18 09:22:48 AM,36.842,0.3155,28.737,84.100,323.7
167,04/04/18 10:22:48 AM,36.747,0.3162,29.046,79.600,368.7
168,04/04/18 11:22:48 AM,36.698,0.3184,31.440,76.900,731.2
169,04/04/18 12:22:48 PM,36.986,0.3199,31.087,73.800,603.7
170,04/04/18 01:22:48 PM,37.609,0.3191,32.243,74.300,368.7
171,04/04/18 02:22:48 PM,38.037,0.3177,33.237,71.800,526.2
172,04/04/18 03:22:48 PM,38.368,0.3170,33.287,71.500,323.7
173,04/04/18 04:22:48 PM,38.511,0.3162,32.542,72.500,301.2
174,04/04/18 05:22:48 PM,38.606,0.3148,32.443,66.300,261.2
175,04/04/18 06:22:48 PM,38.653,0.3141,32.092,65.200,143.7
176,04/04/18 07:22:48 PM,38.464,0.3141,30.936,66.200,43.7
177,04/04/18 08:22:48 PM,38.037,0.3126,29.253,66.400,1.2
178,04/04/18 09:22:48 PM,37.560,0.3119,28.009,65.700,1.2
179,04/04/18 10:22:48 PM,37.225,0.3112,27.225,69.700,1.2
180,04/04/18 11:22:48 PM,36.939,0.3104,27.066,71.800,1.2
181,04/05/18 12:22:48 AM,36.698,0.3097,25.952,74.300,1.2
182,04/05/18 01:22:48 AM,36.505,0.3090,26.218,74.400,1.2
183,04/05/18 02:22:48 AM,36.361,0.3082,25.095,70.000,1.2
184,04/05/18 03:22:48 AM,36.217,0.3075,24.987,70.400,1.2
185,04/05/18 04:22:48 AM,36.072,0.3068,23.409,67.600,1.2
186,04/05/18 05:22:48 AM,35.928,0.3053,22.303,69.700,1.2
187,04/05/18 06:22:48 AM,35.782,0.3032,21.801,72.200,1.2
188,04/05/18 07:22:48 AM,35.685,0.3024,22.636,72.800,16.2
189,04/05/18 08:22:48 AM,35.589,0.3017,26.272,70.300,128.7
190,04/05/18 09:22:48 AM,35.541,0.3024,30.479,61.800,313.7
191,04/05/18 10:22:48 AM,35.492,0.3039,33.928,51.500,478.7
192,04/05/18 11:22:48 AM,35.541,0.3068,37.081,47.600,691.2
193,04/05/18 12:22:48 PM,35.830,0.3112,39.407,47.100,921.2
194,04/05/18 01:22:48 PM,36.795,0.3112,40.111,45.700,671.2
195,04/05/18 02:22:48 PM,37.846,0.3104,39.220,49.700,438.7
196,04/05/18 03:22:48 PM,38.273,0.3090,37.560,54.300,308.7
197,04/05/18 04:22:48 PM,38.368,0.3090,32.790,83.600,136.2
198,04/05/18 05:22:48 PM,38.179,0.3097,34.516,95.500,101.2
199,04/05/18 06:22:48 PM,38.037,0.3104,34.858,96.100,53.7
200,04/05/18 07:22:48 PM,37.942,0.3104,34.223,96.200,11.2
201,04/05/18 08:22:48 PM,37.846,0.3104,33.138,97.000,1.2
202,04/05/18 09:22:48 PM,37.702,0.3126,32.392,98.400,1.2
203,04/05/18 10:22:48 PM,37.513,0.3141,32.691,99.100,1.2
204,04/05/18 11:22:48 PM,37.369,0.3162,32.790,99.300,1.2
205,04/06/18 12:22:48 AM,37.179,0.3184,32.790,99.400,1.2
206,04/06/18 01:22:48 AM,37.035,0.3184,32.691,99.600,1.2
207,04/06/18 02:22:48 AM,36.986,0.3177,31.541,99.700,1.2
208,04/06/18 03:22:48 AM,36.939,0.3177,33.089,99.900,1.2
209,04/06/18 04:22:48 AM,36.891,0.3177,33.336,100.000,1.2
210,04/06/18 05:22:48 AM,36.842,0.3177,33.732,99.800,1.2
211,04/06/18 06:22:48 AM,36.795,0.3170,33.435,97.400,1.2
212,04/06/18 07:22:48 AM,36.747,0.3162,33.485,94.100,11.2
213,04/06/18 08:22:48 AM,36.698,0.3141,33.879,91.200,76.2
214,04/06/18 09:22:48 AM,36.747,0.3148,34.075,87.000,156.2
215,04/06/18 10:22:48 AM,36.891,0.3177,34.664,74.600,283.7
216,04/06/18 11:22:48 AM,37.130,0.3184,36.505,73.100,578.7
217,04/06/18 12:22:48 PM,37.798,0.3170,35.443,67.100,471.2
218,04/06/18 01:22:48 PM,38.226,0.3155,32.542,60.900,293.7
219,04/06/18 02:22:48 PM,38.179,0.3148,33.188,60.600,341.2
220,04/06/18 03:22:48 PM,38.084,0.3133,35.638,51.600,473.7
221,04/06/18 04:22:48 PM,38.179,0.3126,34.320,45.400,518.7
222,04/06/18 05:22:48 PM,38.464,0.3119,32.193,43.800,423.7
223,04/06/18 06:22:48 PM,38.415,0.3104,30.429,44.800,143.7
224,04/06/18 07:22:48 PM,37.942,0.3097,28.789,47.000,46.2
225,04/06/18 08:22:48 PM,37.416,0.3090,28.009,50.100,1.2
226,04/06/18 09:22:48 PM,36.986,0.3075,26.431,53.300,1.2
227,04/06/18 10:22:48 PM,36.698,0.3061,26.166,56.700,1.2
228,04/06/18 11:22:48 PM,36.410,0.3053,24.987,59.000,1.2
229,04/07/18 12:22:48 AM,36.120,0.3039,24.175,60.300,1.2
230,04/07/18 01:22:48 AM,35.928,0.3024,23.135,61.300,1.2
231,04/07/18 02:22:48 AM,35.733,0.3010,22.248,63.000,1.2
232,04/07/18 03:22:48 AM,35.589,0.2995,21.013,63.600,1.2
233,04/07/18 04:22:48 AM,35.443,0.2974,20.273,63.900,1.2
234,04/07/18 05:22:48 AM,35.346,0.2959,18.658,61.300,1.2
235,04/07/18 06:22:48 AM,35.200,0.2937,17.659,64.900,1.2
236,04/07/18 07:22:48 AM,35.152,0.2923,18.365,65.300,16.2
237,04/07/18 08:22:48 AM,35.055,0.2908,21.069,64.600,146.2
238,04/07/18 09:22:48 AM,35.006,0.2908,24.120,59.700,353.7
239,04/07/18 10:22:48 AM,34.957,0.2915,26.697,52.500,736.2
240,04/07/18 11:22:48 AM,34.957,0.2930,29.561,48.200,1153.7
241,04/07/18 12:22:48 PM,34.957,0.2959,32.790,45.800,1146.2
242,04/07/18 01:22:48 PM,35.200,0.3017,34.810,45.800,993.7
243,04/07/18 02:22:48 PM,36.025,0.3061,37.702,42.400,1173.7
244,04/07/18 03:22:48 PM,37.321,0.3061,40.438,40.400,991.2
245,04/07/18 04:22:48 PM,38.415,0.3046,36.795,38.400,568.7
246,04/07/18 05:22:48 PM,39.031,0.3046,37.513,37.200,563.7
247,04/07/18 06:22:48 PM,39.173,0.3032,35.733,37.600,148.7
248,04/07/18 07:22:48 PM,38.700,0.3024,33.237,38.600,41.2
249,04/07/18 08:22:48 PM,38.037,0.3017,30.886,40.400,1.2
250,04/07/18 09:22:48 PM,37.465,0.3010,30.225,42.600,1.2
251,04/07/18 10:22:48 PM,36.986,0.2995,29.201,46.100,1.2
252,04/07/18 11:22:48 PM,36.651,0.2988,26.749,53.900,1.2
253,04/08/18 12:22:48 AM,36.361,0.2981,26.591,65.400,1.2
254,04/08/18 01:22:48 AM,36.120,0.2974,25.041,69.500,1.2
255,04/08/18 02:22:48 AM,35.928,0.2959,24.609,66.400,1.2
256,04/08/18 03:22:48 AM,35.733,0.2952,24.012,64.300,1.2
257,04/08/18 04:22:48 AM,35.541,0.2937,23.848,62.200,1.2
258,04/08/18 05:22:48 AM,35.395,0.2923,22.581,64.600,1.2
259,04/08/18 06:22:48 AM,35.298,0.2908,20.388,67.100,1.2
260,04/08/18 07:22:48 AM,35.152,0.2901,21.969,68.000,18.7
261,04/08/18 08:22:48 AM,35.055,0.2894,26.749,64.400,148.7
262,04/08/18 09:22:48 AM,35.006,0.2901,31.440,51.600,373.7
263,04/08/18 10:22:48 AM,35.006,0.2923,33.435,43.000,716.2
264,04/08/18 11:22:48 AM,34.957,0.2930,36.986,37.300,1083.7
265,04/08/18 12:22:48 PM,35.152,0.2974,37.942,32.600,1116.2
266,04/08/18 01:22:48 PM,36.025,0.2995,40.392,30.300,743.7
267,04/08/18 02:22:48 PM,37.130,0.2995,41.648,28.000,648.7
268,04/08/18 03:22:48 PM,38.037,0.2988,40.298,29.700,518.7
269,04/08/18 04:22:48 PM,38.606,0.2981,39.360,33.000,428.7
270,04/08/18 05:22:48 PM,38.889,0.2974,39.313,39.500,293.7
271,04/08/18 06:22:48 PM,38.937,0.2966,35.928,42.500,138.7
272,04/08/18 07:22:48 PM,38.700,0.2959,33.928,48.000,26.2
273,04/08/18 08:22:48 PM,38.226,0.2959,32.841,52.400,1.2
274,04/08/18 09:22:48 PM,37.798,0.2959,32.742,57.500,1.2
275,04/08/18 10:22:48 PM,37.465,0.2959,32.592,62.100,1.2
276,04/08/18 11:22:48 PM,37.225,0.2952,30.479,73.300,1.2
277,04/09/18 12:22:48 AM,37.081,0.2952,29.149,85.800,1.2
278,04/09/18 01:22:48 AM,36.891,0.2959,29.046,91.100,1.2
279,04/09/18 02:22:48 AM,36.747,0.2959,29.098,92.900,1.2
280,04/09/18 03:22:48 AM,36.698,0.2959,29.201,94.500,1.2
281,04/09/18 04:22:48 AM,36.651,0.2959,29.406,95.400,1.2
282,04/09/18 05:22:48 AM,36.603,0.2959,29.611,95.900,1.2
283,04/09/18 06:22:48 AM,36.603,0.2959,29.664,96.600,1.2
284,04/09/18 07:22:48 AM,36.603,0.2959,30.225,97.100,3.7
285,04/09/18 08:22:48 AM,36.603,0.2959,31.138,97.200,18.7
286,04/09/18 09:22:48 AM,36.651,0.2966,32.043,97.100,43.7
287,04/09/18 10:22:48 AM,36.651,0.2981,32.193,96.900,76.2
288,04/09/18 11:22:48 AM,36.651,0.2988,32.491,95.300,131.2
289,04/09/18 12:22:48 PM,36.651,0.3003,32.742,95.600,78.7
290,04/09/18 01:22:48 PM,36.651,0.3010,34.419,94.300,181.2
291,04/09/18 02:22:48 PM,36.698,0.3032,35.733,91.700,311.2
292,04/09/18 03:22:48 PM,36.795,0.3148,36.891,84.400,363.7
293,04/09/18 04:22:48 PM,37.130,0.3148,35.928,83.500,223.7
294,04/09/18 05:22:48 PM,37.560,0.3148,36.169,84.400,123.7
295,04/09/18 06:22:48 PM,37.702,0.3141,32.940,89.100,73.7
296,04/09/18 07:22:48 PM,37.656,0.3141,32.940,94.400,28.7
297,04/09/18 08:22:48 PM,37.513,0.3133,32.142,94.600,1.2
298,04/09/18 09:22:48 PM,37.321,0.3126,31.289,95.600,1.2
299,04/09/18 10:22:48 PM,37.081,0.3119,31.138,96.500,1.2
300,04/09/18 11:22:48 PM,36.842,0.3112,31.138,96.500,1.2
301,04/10/18 12:22:48 AM,36.651,0.3104,31.440,96.100,1.2
302,04/10/18 01:22:48 AM,36.459,0.3104,30.225,96.200,1.2
303,04/10/18 02:22:48 AM,36.313,0.3097,28.737,97.100,1.2
304,04/10/18 03:22:48 AM,36.169,0.3082,28.270,92.700,1.2
305,04/10/18 04:22:48 AM,35.976,0.3068,27.277,90.500,1.2
306,04/10/18 05:22:48 AM,35.830,0.3061,27.171,89.600,1.2
307,04/10/18 06:22:48 AM,35.733,0.3046,26.856,89.600,1.2
308,04/10/18 07:22:48 AM,35.589,0.3039,27.277,89.400,21.2
309,04/10/18 08:22:48 AM,35.492,0.3046,30.682,86.600,166.2
310,04/10/18 09:22:48 AM,35.443,0.3053,35.249,79.100,406.2
311,04/10/18 10:22:48 AM,35.443,0.3075,39.970,70.300,736.2
312,04/10/18 11:22:48 AM,35.638,0.3097,42.525,61.200,1006.2
313,04/10/18 12:22:48 PM,36.795,0.3090,41.554,53.500,1026.2
314,04/10/18 01:22:48 PM,38.511,0.3075,45.761,50.300,793.7
315,04/10/18 02:22:48 PM,39.643,0.3068,47.647,48.500,753.7
316,04/10/18 03:22:48 PM,40.485,0.3061,44.263,47.300,498.7
317,04/10/18 04:22:48 PM,40.951,0.3053,44.037,48.700,336.2
318,04/10/18 05:22:48 PM,40.998,0.3046,43.671,48.900,243.7
319,04/10/18 06:22:48 PM,40.905,0.3046,43.351,50.100,141.2
320,04/10/18 07:22:48 PM,40.672,0.3039,42.570,52.500,33.7
321,04/10/18 08:22:48 PM,40.345,0.3032,42.064,54.700,1.2
322,04/10/18 09:22:48 PM,40.017,0.3032,41.648,57.200,1.2
323,04/10/18 10:22:48 PM,39.736,0.3032,40.485,61.200,1.2
324,04/10/18 11:22:48 PM,39.502,0.3024,40.158,64.400,1.2
325,04/11/18 12:22:48 AM,39.313,0.3024,40.064,66.700,1.2
326,04/11/18 01:22:48 AM,39.173,0.3024,39.313,73.400,1.2
327,04/11/18 02:22:48 AM,38.984,0.3024,39.690,72.100,1.2
328,04/11/18 03:22:48 AM,38.842,0.3024,39.220,72.500,1.2
329,04/11/18 04:22:48 AM,38.700,0.3024,39.970,71.300,1.2
330,04/11/18 05:22:48 AM,38.606,0.3017,39.454,70.000,1.2
331,04/11/18 06:22:48 AM,38.415,0.3017,37.798,71.500,1.2
332,04/11/18 07:22:48 AM,38.226,0.3017,37.751,75.200,23.7
333,04/11/18 08:22:48 AM,38.084,0.3010,40.438,75.000,156.2
334,04/11/18 09:22:48 AM,38.131,0.3010,45.307,70.000,391.2
335,04/11/18 10:22:48 AM,38.511,0.3010,50.886,64.000,716.2
336,04/11/18 11:22:48 AM,39.360,0.3017,56.251,58.000,896.2
337,04/11/18 12:22:48 PM,40.905,0.3010,59.401,52.300,1141.2
338,04/11/18 01:22:48 PM,42.892,0.3010,62.661,49.100,851.2
339,04/11/18 02:22:48 PM,44.445,0.3010,65.444,45.200,891.2
340,04/11/18 03:22:48 PM,45.624,0.3003,66.857,42.200,688.7
341,04/11/18 04:22:48 PM,46.391,0.3003,65.574,41.800,396.2
342,04/11/18 05:22:48 PM,46.706,0.2995,64.888,42.600,161.2
343,04/11/18 06:22:48 PM,46.661,0.2995,63.176,44.400,71.2
344,04/11/18 07:22:48 PM,46.391,0.2988,52.686,54.300,33.7
345,04/11/18 08:22:48 PM,45.896,0.2988,50.445,61.200,1.2
346,04/11/18 09:22:48 PM,45.354,0.2981,49.249,64.400,1.2
347,04/11/18 10:22:48 PM,44.856,0.2981,47.691,68.300,1.2
348,04/11/18 11:22:48 PM,44.492,0.2981,49.383,76.200,1.2
349,04/12/18 12:22:48 AM,44.173,0.2981,48.450,79.400,1.2
350,04/12/18 01:22:48 AM,43.990,0.2988,46.481,86.600,1.2
351,04/12/18 02:22:48 AM,43.853,0.2988,46.211,88.000,1.2
352,04/12/18 03:22:48 AM,43.671,0.3010,49.383,95.000,1.2
353,04/12/18 04:22:48 AM,43.579,0.3010,53.690,79.300,1.2
354,04/12/18 05:22:48 AM,43.624,0.3010,54.037,70.000,1.2
355,04/12/18 06:22:48 AM,43.624,0.3003,54.343,67.200,1.2
356,04/12/18 07:22:48 AM,43.671,0.3003,55.038,65.900,18.7
357,04/12/18 08:22:48 AM,43.716,0.3003,57.850,63.500,163.7
358,04/12/18 09:22:48 AM,43.945,0.3003,62.406,59.300,391.2
359,04/12/18 10:22:48 AM,44.492,0.3003,67.757,53.700,748.7
360,04/12/18 11:22:48 AM,45.399,0.3003,70.201,49.500,1113.7
361,04/12/18 12:22:48 PM,47.109,0.3003,73.083,46.700,1233.7
362,04/12/18 01:22:48 PM,48.983,0.3003,74.250,43.100,923.7
363,04/12/18 02:22:48 PM,50.180,0.2995,73.472,40.600,666.2
364,04/12/18 03:22:48 PM,50.841,0.2995,73.342,40.500,611.2
