"Plot Title: Rollinson_D1 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","Temp, °F()","RH, %()","PAR, uE()"
365,11/16/17 06:49:57 PM,43.259,0.3112,35.589,77.700,1.2
366,11/16/17 07:49:57 PM,43.214,0.3104,35.492,79.600,1.2
367,11/16/17 08:49:57 PM,43.214,0.3104,35.733,81.600,1.2
368,11/16/17 09:49:57 PM,43.167,0.3104,35.589,82.100,1.2
369,11/16/17 10:49:57 PM,43.167,0.3097,35.928,82.600,1.2
370,11/16/17 11:49:57 PM,43.122,0.3097,36.313,83.900,1.2
371,11/17/17 12:49:57 AM,43.122,0.3090,35.733,84.000,1.2
372,11/17/17 01:49:57 AM,43.075,0.3090,35.638,83.500,1.2
373,11/17/17 02:49:57 AM,43.030,0.3090,35.638,84.700,1.2
374,11/17/17 03:49:57 AM,42.984,0.3082,35.443,85.100,1.2
375,11/17/17 04:49:57 AM,42.984,0.3075,35.152,85.800,1.2
376,11/17/17 05:49:57 AM,42.892,0.3075,35.055,86.800,1.2
377,11/17/17 06:49:57 AM,42.847,0.3068,34.371,87.600,1.2
378,11/17/17 07:49:57 AM,42.755,0.3061,33.732,88.600,1.2
379,11/17/17 08:49:57 AM,42.616,0.3061,34.075,89.400,18.7
380,11/17/17 09:49:57 AM,42.478,0.3061,35.782,87.400,93.7
381,11/17/17 10:49:57 AM,42.433,0.3053,38.084,85.300,128.7
382,11/17/17 11:49:57 AM,42.433,0.3053,39.877,82.100,166.2
383,11/17/17 12:49:57 PM,42.525,0.3053,41.787,77.000,193.7
384,11/17/17 01:49:57 PM,42.663,0.3053,43.075,72.600,146.2
385,11/17/17 02:49:57 PM,42.800,0.3046,42.294,71.500,76.2
386,11/17/17 03:49:57 PM,42.939,0.3068,38.226,87.300,18.7
387,11/17/17 04:49:57 PM,42.984,0.3068,39.690,93.000,16.2
388,11/17/17 05:49:57 PM,42.984,0.3133,40.251,92.500,1.2
389,11/17/17 06:49:57 PM,42.984,0.3191,40.858,95.500,1.2
390,11/17/17 07:49:57 PM,43.075,0.3257,41.463,97.900,1.2
391,11/17/17 08:49:57 PM,43.122,0.3264,42.109,98.700,1.2
392,11/17/17 09:49:57 PM,43.214,0.3380,42.616,98.900,1.2
393,11/17/17 10:49:57 PM,43.306,0.3453,44.764,99.800,1.2
394,11/17/17 11:49:57 PM,43.443,0.3446,45.489,100.000,1.2
395,11/18/17 12:49:57 AM,43.579,0.3460,45.941,100.000,1.2
396,11/18/17 01:49:57 AM,43.763,0.3431,46.031,100.000,1.2
397,11/18/17 02:49:57 AM,43.945,0.3409,45.624,100.000,1.2
398,11/18/17 03:49:57 AM,44.082,0.3402,45.624,100.000,1.2
399,11/18/17 04:49:57 AM,44.218,0.3388,45.534,100.000,1.2
400,11/18/17 05:49:57 AM,44.310,0.3373,45.354,100.000,1.2
401,11/18/17 06:49:57 AM,44.445,0.3358,44.127,100.000,1.2
402,11/18/17 07:49:57 AM,44.492,0.3388,41.925,100.000,1.2
403,11/18/17 08:49:57 AM,44.537,0.3569,41.043,100.000,1.2
404,11/18/17 09:49:57 AM,44.492,0.3664,40.764,100.000,6.2
405,11/18/17 10:49:57 AM,44.400,0.3656,39.267,100.000,8.7
406,11/18/17 11:49:57 AM,44.263,0.3707,37.798,100.000,13.7
407,11/18/17 12:49:57 PM,43.990,0.3802,36.459,100.000,36.2
408,11/18/17 01:49:57 PM,43.671,0.3809,34.075,100.000,38.7
409,11/18/17 02:49:57 PM,43.351,0.3852,33.485,100.000,36.2
410,11/18/17 03:49:57 PM,42.984,0.3838,36.651,100.000,23.7
411,11/18/17 04:49:57 PM,42.892,0.3758,36.891,100.000,11.2
412,11/18/17 05:49:57 PM,42.847,0.3678,37.369,100.000,1.2
413,11/18/17 06:49:57 PM,42.847,0.3620,37.989,99.900,1.2
414,11/18/17 07:49:57 PM,42.847,0.3576,38.037,99.900,1.2
415,11/18/17 08:49:57 PM,42.847,0.3533,37.751,99.300,1.2
416,11/18/17 09:49:57 PM,42.847,0.3496,37.560,98.800,1.2
417,11/18/17 10:49:57 PM,42.800,0.3460,37.130,99.800,1.2
418,11/18/17 11:49:57 PM,42.755,0.3438,36.698,95.500,1.2
419,11/19/17 12:49:57 AM,42.708,0.3417,36.410,90.100,1.2
420,11/19/17 01:49:57 AM,42.708,0.3395,35.443,85.600,1.2
421,11/19/17 02:49:57 AM,42.616,0.3380,33.978,81.400,1.2
422,11/19/17 03:49:57 AM,42.570,0.3358,33.386,81.700,1.2
423,11/19/17 04:49:57 AM,42.433,0.3344,32.193,80.200,1.2
424,11/19/17 05:49:57 AM,42.341,0.3322,31.138,79.100,1.2
425,11/19/17 06:49:57 AM,42.202,0.3308,29.201,81.000,1.2
426,11/19/17 07:49:57 AM,42.064,0.3293,28.582,80.700,1.2
427,11/19/17 08:49:57 AM,41.925,0.3257,27.905,79.000,16.2
428,11/19/17 09:49:57 AM,41.740,0.3250,28.891,78.400,68.7
429,11/19/17 10:49:57 AM,41.554,0.3250,30.072,77.800,196.2
430,11/19/17 11:49:57 AM,41.508,0.3250,30.225,75.500,293.7
431,11/19/17 12:49:57 PM,41.554,0.3242,32.193,73.300,463.7
432,11/19/17 01:49:57 PM,41.740,0.3235,34.468,67.100,358.7
433,11/19/17 02:49:57 PM,41.878,0.3228,34.075,63.000,238.7
434,11/19/17 03:49:57 PM,41.970,0.3213,34.761,59.400,216.2
435,11/19/17 04:49:57 PM,42.017,0.3206,33.633,59.800,96.2
436,11/19/17 05:49:57 PM,41.970,0.3199,30.886,62.200,16.2
437,11/19/17 06:49:57 PM,41.878,0.3177,30.886,68.600,1.2
438,11/19/17 07:49:57 PM,41.740,0.3170,29.817,73.100,1.2
439,11/19/17 08:49:57 PM,41.554,0.3162,28.944,75.600,1.2
440,11/19/17 09:49:57 PM,41.416,0.3155,28.530,76.900,1.2
441,11/19/17 10:49:57 PM,41.230,0.3148,27.801,79.400,1.2
442,11/19/17 11:49:57 PM,41.043,0.3133,28.114,80.400,1.2
443,11/20/17 12:49:57 AM,40.858,0.3126,28.114,80.900,1.2
444,11/20/17 01:49:57 AM,40.719,0.3119,28.582,81.000,1.2
445,11/20/17 02:49:57 AM,40.532,0.3112,29.046,81.800,1.2
446,11/20/17 03:49:57 AM,40.392,0.3104,29.509,81.500,1.2
447,11/20/17 04:49:57 AM,40.251,0.3097,30.123,81.600,1.2
448,11/20/17 05:49:57 AM,40.158,0.3097,31.138,81.300,1.2
449,11/20/17 06:49:57 AM,40.064,0.3090,31.642,79.800,1.2
450,11/20/17 07:49:57 AM,39.970,0.3090,31.692,80.500,1.2
451,11/20/17 08:49:57 AM,39.924,0.3090,33.386,80.600,16.2
452,11/20/17 09:49:57 AM,39.877,0.3104,37.321,76.700,58.7
453,11/20/17 10:49:57 AM,39.877,0.3104,41.693,70.600,188.7
454,11/20/17 11:49:57 AM,39.970,0.3112,44.627,64.400,296.2
455,11/20/17 12:49:57 PM,40.298,0.3104,47.602,60.200,466.2
456,11/20/17 01:49:57 PM,40.764,0.3104,50.223,57.200,293.7
457,11/20/17 02:49:57 PM,41.230,0.3097,50.576,56.100,268.7
458,11/20/17 03:49:57 PM,41.648,0.3097,52.554,55.800,171.2
459,11/20/17 04:49:57 PM,41.970,0.3090,51.764,56.500,73.7
460,11/20/17 05:49:57 PM,42.247,0.3090,50.223,57.300,13.7
461,11/20/17 06:49:57 PM,42.478,0.3082,48.850,60.700,1.2
462,11/20/17 07:49:57 PM,42.570,0.3075,47.467,63.400,1.2
463,11/20/17 08:49:57 PM,42.663,0.3068,46.571,62.200,1.2
464,11/20/17 09:49:57 PM,42.663,0.3068,44.856,62.300,1.2
465,11/20/17 10:49:57 PM,42.663,0.3061,44.173,63.900,1.2
466,11/20/17 11:49:57 PM,42.663,0.3061,43.167,65.500,1.2
467,11/21/17 12:49:57 AM,42.616,0.3053,42.247,68.200,1.2
468,11/21/17 01:49:57 AM,42.570,0.3046,42.433,69.900,1.2
469,11/21/17 02:49:57 AM,42.525,0.3046,42.017,70.600,1.2
470,11/21/17 03:49:57 AM,42.478,0.3046,42.294,71.700,1.2
471,11/21/17 04:49:57 AM,42.433,0.3039,42.847,71.000,1.2
472,11/21/17 05:49:57 AM,42.386,0.3032,41.369,71.800,1.2
473,11/21/17 06:49:57 AM,42.386,0.3032,40.672,74.900,1.2
474,11/21/17 07:49:57 AM,42.341,0.3032,40.764,76.200,1.2
475,11/21/17 08:49:57 AM,42.294,0.3024,40.719,76.200,11.2
476,11/21/17 09:49:57 AM,42.294,0.3024,41.554,76.100,36.2
477,11/21/17 10:49:57 AM,42.341,0.3032,40.764,80.700,41.2
478,11/21/17 11:49:57 AM,42.433,0.3141,37.702,91.500,51.2
479,11/21/17 12:49:57 PM,42.433,0.3162,39.078,86.300,116.2
480,11/21/17 01:49:57 PM,42.386,0.3148,37.560,69.500,93.7
481,11/21/17 02:49:57 PM,42.386,0.3141,36.698,61.000,76.2
482,11/21/17 03:49:57 PM,42.341,0.3133,36.698,61.700,88.7
483,11/21/17 04:49:57 PM,42.247,0.3119,33.534,63.600,61.2
484,11/21/17 05:49:57 PM,42.109,0.3112,32.092,63.900,13.7
485,11/21/17 06:49:57 PM,41.925,0.3104,31.037,65.000,1.2
486,11/21/17 07:49:57 PM,41.740,0.3097,30.225,65.800,1.2
487,11/21/17 08:49:57 PM,41.508,0.3082,29.098,67.200,1.2
488,11/21/17 09:49:57 PM,41.322,0.3075,28.009,67.100,1.2
489,11/21/17 10:49:57 PM,41.090,0.3068,26.643,68.500,1.2
490,11/21/17 11:49:57 PM,40.905,0.3053,25.952,69.500,1.2
491,11/22/17 12:49:57 AM,40.719,0.3046,25.363,72.000,1.2
492,11/22/17 01:49:57 AM,40.532,0.3039,24.229,72.900,1.2
493,11/22/17 02:49:57 AM,40.345,0.3024,23.684,75.100,1.2
494,11/22/17 03:49:57 AM,40.158,0.3017,22.359,77.000,1.2
495,11/22/17 04:49:57 AM,39.970,0.3010,22.024,79.400,1.2
496,11/22/17 05:49:57 AM,39.783,0.3003,21.069,81.700,1.2
497,11/22/17 06:49:57 AM,39.596,0.2995,19.758,84.100,1.2
498,11/22/17 07:49:57 AM,39.454,0.2981,19.296,86.400,1.2
499,11/22/17 08:49:57 AM,39.313,0.2974,19.816,87.000,13.7
500,11/22/17 09:49:57 AM,39.173,0.2966,23.794,82.800,61.2
501,11/22/17 10:49:57 AM,39.031,0.2974,27.225,71.500,178.7
502,11/22/17 11:49:57 AM,38.984,0.3003,29.714,63.600,258.7
503,11/22/17 12:49:57 PM,38.984,0.3010,31.138,57.900,503.7
504,11/22/17 01:49:57 PM,39.078,0.3017,32.742,56.000,256.2
505,11/22/17 02:49:57 PM,39.220,0.3017,33.928,54.800,251.2
506,11/22/17 03:49:57 PM,39.407,0.3017,34.907,53.000,171.2
507,11/22/17 04:49:57 PM,39.596,0.3017,32.392,54.300,83.7
508,11/22/17 05:49:57 PM,39.643,0.3010,31.289,58.300,11.2
509,11/22/17 06:49:57 PM,39.643,0.3003,30.378,61.100,1.2
510,11/22/17 07:49:57 PM,39.596,0.3003,30.632,63.900,1.2
511,11/22/17 08:49:57 PM,39.549,0.3003,30.936,64.700,1.2
512,11/22/17 09:49:57 PM,39.502,0.3003,30.225,65.500,1.2
513,11/22/17 10:49:57 PM,39.502,0.2995,29.869,66.600,1.2
514,11/22/17 11:49:57 PM,39.454,0.2995,30.429,67.800,1.2
515,11/23/17 12:49:57 AM,39.407,0.2995,30.936,66.300,1.2
516,11/23/17 01:49:57 AM,39.360,0.2995,31.390,65.200,1.2
517,11/23/17 02:49:57 AM,39.313,0.2988,31.642,64.100,1.2
518,11/23/17 03:49:57 AM,39.313,0.2988,31.642,65.800,1.2
519,11/23/17 04:49:57 AM,39.313,0.2988,31.541,67.900,1.2
520,11/23/17 05:49:57 AM,39.267,0.2981,32.043,67.500,1.2
521,11/23/17 06:49:57 AM,39.220,0.2981,32.293,68.200,1.2
522,11/23/17 07:49:57 AM,39.220,0.2981,32.641,68.300,1.2
523,11/23/17 08:49:57 AM,39.173,0.2981,32.293,69.400,13.7
524,11/23/17 09:49:57 AM,39.173,0.2981,34.713,69.200,61.2
525,11/23/17 10:49:57 AM,39.173,0.2981,38.653,61.600,173.7
526,11/23/17 11:49:57 AM,39.267,0.2988,40.719,54.600,276.2
527,11/23/17 12:49:57 PM,39.502,0.2988,42.616,53.000,473.7
528,11/23/17 01:49:57 PM,39.877,0.2988,44.355,52.200,268.7
529,11/23/17 02:49:57 PM,40.204,0.2988,45.896,50.900,228.7
530,11/23/17 03:49:57 PM,40.579,0.2981,45.941,51.400,153.7
531,11/23/17 04:49:57 PM,40.811,0.2981,44.537,52.400,73.7
532,11/23/17 05:49:57 PM,40.951,0.2974,41.787,55.700,13.7
533,11/23/17 06:49:57 PM,40.998,0.2974,39.736,60.200,1.2
534,11/23/17 07:49:57 PM,40.951,0.2966,37.609,63.900,1.2
535,11/23/17 08:49:57 PM,40.905,0.2966,38.084,66.000,1.2
536,11/23/17 09:49:57 PM,40.811,0.2966,37.321,68.200,1.2
537,11/23/17 10:49:57 PM,40.719,0.2966,36.651,70.600,1.2
538,11/23/17 11:49:57 PM,40.626,0.2959,36.169,71.400,1.2
539,11/24/17 12:49:57 AM,40.579,0.2959,35.055,73.300,1.2
540,11/24/17 01:49:57 AM,40.485,0.2959,35.006,74.700,1.2
541,11/24/17 02:49:57 AM,40.438,0.2959,34.615,76.800,1.2
542,11/24/17 03:49:57 AM,40.345,0.2959,34.272,79.500,1.2
543,11/24/17 04:49:57 AM,40.298,0.2952,34.075,80.700,1.2
544,11/24/17 05:49:57 AM,40.204,0.2952,34.371,80.300,1.2
545,11/24/17 06:49:57 AM,40.158,0.2952,34.810,81.000,1.2
546,11/24/17 07:49:57 AM,40.111,0.2952,35.685,79.900,1.2
547,11/24/17 08:49:57 AM,40.064,0.2952,37.321,79.500,11.2
548,11/24/17 09:49:57 AM,40.064,0.2952,41.416,74.600,56.2
549,11/24/17 10:49:57 AM,40.111,0.2952,45.714,67.900,176.2
550,11/24/17 11:49:57 AM,40.298,0.2959,50.797,60.900,288.7
551,11/24/17 12:49:57 PM,40.672,0.2959,54.909,55.000,461.2
552,11/24/17 01:49:57 PM,41.230,0.2959,59.272,51.600,336.2
553,11/24/17 02:49:57 PM,41.787,0.2959,61.506,48.900,231.2
554,11/24/17 03:49:57 PM,42.386,0.2952,62.105,48.500,131.2
555,11/24/17 04:49:57 PM,42.892,0.2952,60.517,49.200,71.2
556,11/24/17 05:49:57 PM,43.306,0.2952,57.979,53.000,11.2
557,11/24/17 06:49:57 PM,43.579,0.2944,55.690,58.700,1.2
558,11/24/17 07:49:57 PM,43.808,0.2944,55.429,61.000,1.2
559,11/24/17 08:49:57 PM,43.945,0.2944,54.300,62.800,1.2
560,11/24/17 09:49:57 PM,44.037,0.2937,52.992,65.400,1.2
561,11/24/17 10:49:57 PM,44.127,0.2937,50.400,70.100,1.2
562,11/24/17 11:49:57 PM,44.127,0.2937,49.249,74.000,1.2
563,11/25/17 12:49:57 AM,44.127,0.2937,53.820,73.800,1.2
564,11/25/17 01:49:57 AM,44.082,0.2937,51.764,71.700,1.2
565,11/25/17 02:49:57 AM,44.082,0.2937,49.959,77.500,1.2
566,11/25/17 03:49:57 AM,44.082,0.2930,47.959,78.800,1.2
567,11/25/17 04:49:57 AM,44.082,0.2930,45.127,79.500,1.2
568,11/25/17 05:49:57 AM,43.990,0.2923,42.570,83.000,1.2
569,11/25/17 06:49:57 AM,43.900,0.2923,40.719,87.300,1.2
570,11/25/17 07:49:57 AM,43.716,0.2923,38.368,90.300,1.2
571,11/25/17 08:49:57 AM,43.579,0.2915,38.464,90.200,13.7
572,11/25/17 09:49:57 AM,43.396,0.2923,41.090,85.700,58.7
573,11/25/17 10:49:57 AM,43.306,0.2923,44.582,77.700,161.2
574,11/25/17 11:49:57 AM,43.306,0.2923,46.301,70.200,288.7
575,11/25/17 12:49:57 PM,43.443,0.2923,47.736,62.200,461.2
576,11/25/17 01:49:57 PM,43.671,0.2915,49.294,58.800,323.7
577,11/25/17 02:49:57 PM,43.900,0.2923,49.782,55.900,198.7
578,11/25/17 03:49:57 PM,44.127,0.2915,49.116,53.000,138.7
579,11/25/17 04:49:57 PM,44.263,0.2908,47.826,51.100,68.7
580,11/25/17 05:49:57 PM,44.263,0.2908,45.082,51.800,13.7
581,11/25/17 06:49:57 PM,44.218,0.2901,42.386,56.200,1.2
582,11/25/17 07:49:57 PM,44.082,0.2901,41.043,60.500,1.2
583,11/25/17 08:49:57 PM,43.900,0.2901,39.502,63.000,1.2
584,11/25/17 09:49:57 PM,43.671,0.2894,37.274,65.600,1.2
585,11/25/17 10:49:57 PM,43.488,0.2894,36.505,69.500,1.2
586,11/25/17 11:49:57 PM,43.306,0.2886,34.810,70.800,1.2
587,11/26/17 12:49:57 AM,43.075,0.2886,33.237,73.100,1.2
588,11/26/17 01:49:57 AM,42.892,0.2886,32.542,74.700,1.2
589,11/26/17 02:49:57 AM,42.663,0.2879,31.440,77.100,1.2
590,11/26/17 03:49:57 AM,42.478,0.2879,29.817,76.800,1.2
591,11/26/17 04:49:57 AM,42.247,0.2879,28.839,77.300,1.2
592,11/26/17 05:49:57 AM,42.017,0.2872,27.644,79.900,1.2
593,11/26/17 06:49:57 AM,41.832,0.2872,27.225,82.100,1.2
594,11/26/17 07:49:57 AM,41.601,0.2872,26.643,83.400,1.2
595,11/26/17 08:49:57 AM,41.416,0.2865,26.325,85.000,8.7
596,11/26/17 09:49:57 AM,41.277,0.2872,30.886,84.000,58.7
597,11/26/17 10:49:57 AM,41.137,0.2872,37.035,71.200,146.2
598,11/26/17 11:49:57 AM,41.137,0.2879,40.345,60.700,233.7
599,11/26/17 12:49:57 PM,41.322,0.2886,42.800,58.300,423.7
600,11/26/17 01:49:57 PM,41.601,0.2886,46.256,53.800,326.2
601,11/26/17 02:49:57 PM,41.970,0.2886,48.315,52.700,223.7
602,11/26/17 03:49:57 PM,42.294,0.2879,49.383,53.700,111.2
603,11/26/17 04:49:57 PM,42.570,0.2879,49.028,53.700,71.2
604,11/26/17 05:49:57 PM,42.708,0.2879,47.602,57.500,11.2
605,11/26/17 06:49:57 PM,42.800,0.2879,46.706,61.000,1.2
606,11/26/17 07:49:57 PM,42.847,0.2879,46.796,63.200,1.2
607,11/26/17 08:49:57 PM,42.892,0.2879,46.301,63.300,1.2
608,11/26/17 09:49:57 PM,42.939,0.2872,45.489,65.100,1.2
609,11/26/17 10:49:57 PM,42.984,0.2872,45.579,66.900,1.2
610,11/26/17 11:49:57 PM,42.984,0.2872,43.122,69.200,1.2
611,11/27/17 12:49:57 AM,42.984,0.2872,40.905,74.500,1.2
612,11/27/17 01:49:57 AM,42.939,0.2872,40.438,76.900,1.2
613,11/27/17 02:49:57 AM,42.847,0.2865,39.877,77.800,1.2
614,11/27/17 03:49:57 AM,42.755,0.2865,38.984,79.600,1.2
615,11/27/17 04:49:57 AM,42.663,0.2865,38.131,82.500,1.2
616,11/27/17 05:49:57 AM,42.570,0.2865,38.273,83.100,1.2
617,11/27/17 06:49:57 AM,42.478,0.2865,37.751,83.900,1.2
618,11/27/17 07:49:57 AM,42.386,0.2865,37.798,84.700,1.2
619,11/27/17 08:49:57 AM,42.294,0.2865,38.226,84.400,11.2
620,11/27/17 09:49:57 AM,42.202,0.2865,41.970,81.900,66.2
621,11/27/17 10:49:57 AM,42.247,0.2865,46.571,74.600,148.7
622,11/27/17 11:49:57 AM,42.386,0.2872,51.325,64.800,241.2
623,11/27/17 12:49:57 PM,42.663,0.2879,53.384,58.300,301.2
624,11/27/17 01:49:57 PM,43.075,0.2879,55.342,55.100,258.7
625,11/27/17 02:49:57 PM,43.488,0.2879,54.648,52.400,181.2
626,11/27/17 03:49:57 PM,43.853,0.2872,54.777,54.800,111.2
627,11/27/17 04:49:57 PM,44.127,0.2872,53.820,57.500,56.2
628,11/27/17 05:49:57 PM,44.310,0.2872,52.772,60.900,11.2
629,11/27/17 06:49:57 PM,44.355,0.2872,53.472,61.300,1.2
630,11/27/17 07:49:57 PM,44.400,0.2872,55.776,58.600,1.2
631,11/27/17 08:49:57 PM,44.445,0.2872,55.863,57.500,1.2
632,11/27/17 09:49:57 PM,44.582,0.2872,54.604,59.400,1.2
633,11/27/17 10:49:57 PM,44.719,0.2865,53.865,58.400,1.2
634,11/27/17 11:49:57 PM,44.809,0.2865,54.473,55.600,1.2
635,11/28/17 12:49:57 AM,44.856,0.2857,54.604,51.100,1.2
636,11/28/17 01:49:57 AM,44.946,0.2857,53.166,51.500,1.2
637,11/28/17 02:49:57 AM,44.946,0.2857,51.852,54.800,1.2
638,11/28/17 03:49:57 AM,44.946,0.2850,51.940,55.100,1.2
639,11/28/17 04:49:57 AM,44.946,0.2850,51.984,54.500,1.2
640,11/28/17 05:49:57 AM,44.991,0.2843,50.841,55.200,1.2
641,11/28/17 06:49:57 AM,44.946,0.2843,49.914,56.700,1.2
642,11/28/17 07:49:57 AM,44.946,0.2843,50.135,57.000,1.2
643,11/28/17 08:49:57 AM,44.901,0.2843,51.589,56.100,8.7
644,11/28/17 09:49:57 AM,44.946,0.2843,53.166,52.600,36.2
645,11/28/17 10:49:57 AM,44.991,0.2843,55.081,51.000,116.2
646,11/28/17 11:49:57 AM,45.172,0.2843,59.056,48.500,223.7
647,11/28/17 12:49:57 PM,45.444,0.2843,59.056,47.900,161.2
648,11/28/17 01:49:57 PM,45.761,0.2843,60.647,47.600,188.7
649,11/28/17 02:49:57 PM,46.076,0.2843,60.733,48.700,86.2
650,11/28/17 03:49:57 PM,46.346,0.2843,60.303,49.600,111.2
651,11/28/17 04:49:57 PM,46.571,0.2843,59.056,52.400,31.2
652,11/28/17 05:49:57 PM,46.751,0.2836,57.074,55.600,1.2
653,11/28/17 06:49:57 PM,46.886,0.2836,55.256,61.000,1.2
654,11/28/17 07:49:57 PM,46.886,0.2828,52.423,65.300,1.2
655,11/28/17 08:49:57 PM,46.886,0.2828,49.471,71.900,1.2
656,11/28/17 09:49:57 PM,46.751,0.2828,47.959,67.300,1.2
657,11/28/17 10:49:57 PM,46.571,0.2821,46.301,58.400,1.2
658,11/28/17 11:49:57 PM,46.346,0.2821,42.616,51.100,1.2
659,11/29/17 12:49:57 AM,46.121,0.2814,41.322,52.300,1.2
660,11/29/17 01:49:57 AM,45.851,0.2814,39.031,53.300,1.2
661,11/29/17 02:49:57 AM,45.534,0.2806,38.415,55.900,1.2
662,11/29/17 03:49:57 AM,45.262,0.2806,36.459,58.000,1.2
663,11/29/17 04:49:57 AM,44.991,0.2806,35.055,57.300,1.2
664,11/29/17 05:49:57 AM,44.719,0.2799,34.907,58.400,1.2
665,11/29/17 06:49:57 AM,44.445,0.2799,34.223,58.700,1.2
666,11/29/17 07:49:57 AM,44.173,0.2799,33.534,59.100,1.2
667,11/29/17 08:49:57 AM,43.945,0.2799,33.780,60.500,11.2
668,11/29/17 09:49:57 AM,43.671,0.2799,37.321,57.500,58.7
669,11/29/17 10:49:57 AM,43.534,0.2799,40.905,55.100,146.2
670,11/29/17 11:49:57 AM,43.534,0.2806,44.764,56.200,191.2
671,11/29/17 12:49:57 PM,43.671,0.2806,45.127,55.800,416.2
672,11/29/17 01:49:57 PM,43.990,0.2806,46.841,54.800,271.2
673,11/29/17 02:49:57 PM,44.263,0.2806,47.647,55.700,206.2
674,11/29/17 03:49:57 PM,44.537,0.2806,46.616,56.600,121.2
675,11/29/17 04:49:57 PM,44.719,0.2806,46.346,56.400,61.2
676,11/29/17 05:49:57 PM,44.764,0.2806,43.396,61.500,11.2
677,11/29/17 06:49:57 PM,44.719,0.2799,41.416,68.600,1.2
678,11/29/17 07:49:57 PM,44.582,0.2799,39.924,75.400,1.2
679,11/29/17 08:49:57 PM,44.445,0.2792,39.173,80.000,1.2
680,11/29/17 09:49:57 PM,44.310,0.2799,41.508,80.400,1.2
681,11/29/17 10:49:57 PM,44.218,0.2799,43.671,72.900,1.2
682,11/29/17 11:49:57 PM,44.218,0.2799,43.396,69.400,1.2
683,11/30/17 12:49:57 AM,44.218,0.2799,44.901,64.400,1.2
684,11/30/17 01:49:57 AM,44.263,0.2799,44.991,60.100,1.2
685,11/30/17 02:49:57 AM,44.263,0.2799,45.534,59.800,1.2
686,11/30/17 03:49:57 AM,44.263,0.2799,45.127,59.800,1.2
687,11/30/17 04:49:57 AM,44.310,0.2799,44.537,62.100,1.2
688,11/30/17 05:49:57 AM,44.310,0.2799,44.355,60.200,1.2
689,11/30/17 06:49:57 AM,44.355,0.2792,43.396,57.900,1.2
690,11/30/17 07:49:57 AM,44.355,0.2792,40.905,60.100,1.2
691,11/30/17 08:49:57 AM,44.310,0.2792,39.267,62.800,8.7
692,11/30/17 09:49:57 AM,44.173,0.2785,40.998,63.000,63.7
693,11/30/17 10:49:57 AM,44.037,0.2785,44.719,61.500,151.2
694,11/30/17 11:49:57 AM,44.037,0.2792,48.272,56.300,208.7
695,11/30/17 12:49:57 PM,44.173,0.2799,50.400,51.100,408.7
696,11/30/17 01:49:57 PM,44.492,0.2799,52.509,45.800,273.7
697,11/30/17 02:49:57 PM,44.764,0.2792,53.472,40.500,218.7
698,11/30/17 03:49:57 PM,45.082,0.2792,52.115,40.800,116.2
699,11/30/17 04:49:57 PM,45.262,0.2785,50.135,42.600,61.2
700,11/30/17 05:49:57 PM,45.262,0.2785,46.886,47.600,11.2
701,11/30/17 06:49:57 PM,45.217,0.2785,44.127,52.600,1.2
702,11/30/17 07:49:57 PM,45.082,0.2777,42.800,55.800,1.2
703,11/30/17 08:49:57 PM,44.901,0.2777,41.137,58.200,1.2
704,11/30/17 09:49:57 PM,44.719,0.2770,39.502,61.200,1.2
705,11/30/17 10:49:57 PM,44.492,0.2770,38.322,63.400,1.2
706,11/30/17 11:49:57 PM,44.310,0.2770,38.084,66.200,1.2
707,12/01/17 12:49:57 AM,44.127,0.2770,37.369,68.000,1.2
708,12/01/17 01:49:57 AM,43.945,0.2770,36.747,69.900,1.2
709,12/01/17 02:49:57 AM,43.763,0.2763,34.027,72.900,1.2
710,12/01/17 03:49:57 AM,43.579,0.2763,34.320,74.600,1.2
711,12/01/17 04:49:57 AM,43.396,0.2763,33.039,76.300,1.2
712,12/01/17 05:49:57 AM,43.214,0.2763,31.440,80.800,1.2
713,12/01/17 06:49:57 AM,43.030,0.2763,31.138,81.800,1.2
714,12/01/17 07:49:57 AM,42.847,0.2763,31.289,81.700,1.2
715,12/01/17 08:49:57 AM,42.663,0.2756,30.429,84.500,11.2
716,12/01/17 09:49:57 AM,42.478,0.2756,35.830,83.000,68.7
717,12/01/17 10:49:57 AM,42.433,0.2763,42.433,72.400,126.2
718,12/01/17 11:49:57 AM,42.433,0.2770,47.109,60.500,211.2
719,12/01/17 12:49:57 PM,42.663,0.2777,48.182,52.400,411.2
720,12/01/17 01:49:57 PM,43.075,0.2777,51.193,49.000,281.2
721,12/01/17 02:49:57 PM,43.488,0.2777,52.203,45.500,298.7
722,12/01/17 03:49:57 PM,43.900,0.2777,52.072,45.100,148.7
723,12/01/17 04:49:57 PM,44.218,0.2770,50.400,44.100,88.7
724,12/01/17 05:49:57 PM,44.355,0.2770,48.094,45.700,16.2
725,12/01/17 06:49:57 PM,44.355,0.2770,46.661,48.600,1.2
726,12/01/17 07:49:57 PM,44.263,0.2763,44.492,51.400,1.2
727,12/01/17 08:49:57 PM,44.173,0.2763,42.847,54.600,1.2
728,12/01/17 09:49:57 PM,44.037,0.2756,41.554,56.600,1.2
729,12/01/17 10:49:57 PM,43.853,0.2756,40.579,59.000,1.2
730,12/01/17 11:49:57 PM,43.716,0.2756,40.111,60.700,1.2
