"Plot Title: Rollinson_D1 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","PAR, uE()","Temp, °F()","RH, %()"
28,06/16/17 03:35:15 PM,68.356,0.1332,36.2,81.199,62.500
29,06/16/17 04:35:15 PM,68.698,0.1332,36.2,81.909,60.900
30,06/16/17 05:35:15 PM,68.999,0.1332,18.7,82.486,58.000
31,06/16/17 06:35:15 PM,69.170,0.1325,8.7,82.441,58.000
32,06/16/17 07:35:15 PM,69.256,0.1325,3.7,82.575,57.200
33,06/16/17 08:35:15 PM,69.256,0.1318,1.2,77.160,62.400
34,06/16/17 09:35:15 PM,69.256,0.1310,1.2,78.996,69.200
35,06/16/17 10:35:15 PM,69.256,0.1310,1.2,77.902,71.000
36,06/16/17 11:35:15 PM,69.213,0.1303,1.2,75.985,74.100
37,06/17/17 12:35:15 AM,69.129,0.1303,1.2,75.681,78.800
38,06/17/17 01:35:15 AM,69.085,0.1303,1.2,75.681,80.700
39,06/17/17 02:35:15 AM,68.999,0.1296,1.2,75.247,83.600
40,06/17/17 03:35:15 AM,68.956,0.1296,1.2,75.204,82.200
41,06/17/17 04:35:15 AM,68.913,0.1288,1.2,73.558,82.400
42,06/17/17 05:35:15 AM,68.828,0.1288,1.2,70.716,87.600
43,06/17/17 06:35:15 AM,68.742,0.1288,1.2,69.643,94.600
44,06/17/17 07:35:15 AM,68.614,0.1281,6.2,71.404,95.000
45,06/17/17 08:35:15 AM,68.527,0.1281,13.7,73.472,90.700
46,06/17/17 09:35:15 AM,68.527,0.1281,56.2,76.899,85.600
47,06/17/17 10:35:15 AM,68.698,0.1281,53.7,77.727,79.500
48,06/17/17 11:35:15 AM,68.913,0.1274,98.7,78.690,76.800
49,06/17/17 12:35:15 PM,69.213,0.1274,61.2,79.655,76.300
50,06/17/17 01:35:15 PM,69.514,0.1274,123.7,80.802,74.900
51,06/17/17 02:35:15 PM,69.858,0.1267,103.7,81.023,74.800
52,06/17/17 03:35:15 PM,70.158,0.1267,26.2,80.625,78.900
53,06/17/17 04:35:15 PM,70.329,0.1259,31.2,77.902,81.600
54,06/17/17 05:35:15 PM,70.459,0.1259,13.7,73.990,77.500
55,06/17/17 06:35:15 PM,70.416,0.1252,13.7,74.338,83.100
56,06/17/17 07:35:15 PM,70.286,0.1252,6.2,75.985,79.800
57,06/17/17 08:35:15 PM,70.158,0.1245,1.2,75.204,80.000
58,06/17/17 09:35:15 PM,70.029,0.1252,1.2,72.007,88.300
59,06/17/17 10:35:15 PM,69.901,0.1245,1.2,71.404,97.100
60,06/17/17 11:35:15 PM,69.728,0.1245,1.2,71.577,98.200
61,06/18/17 12:35:15 AM,69.600,0.1245,1.2,72.696,98.200
62,06/18/17 01:35:15 AM,69.471,0.1238,1.2,71.060,96.400
63,06/18/17 02:35:15 AM,69.386,0.1230,1.2,70.887,97.600
64,06/18/17 03:35:15 AM,69.256,0.1230,1.2,71.017,98.900
65,06/18/17 04:35:15 AM,69.129,0.1223,1.2,71.017,98.100
66,06/18/17 05:35:15 AM,69.042,0.1223,1.2,71.017,96.900
67,06/18/17 06:35:15 AM,68.956,0.1223,1.2,70.630,96.200
68,06/18/17 07:35:15 AM,68.871,0.1216,6.2,69.085,92.900
69,06/18/17 08:35:15 AM,68.742,0.1216,16.2,70.329,88.300
70,06/18/17 09:35:15 AM,68.657,0.1216,56.2,70.459,84.400
71,06/18/17 10:35:15 AM,68.571,0.1209,108.7,72.394,78.000
72,06/18/17 11:35:15 AM,68.657,0.1201,88.7,72.826,73.400
73,06/18/17 12:35:15 PM,68.785,0.1201,53.7,73.645,68.400
74,06/18/17 01:35:15 PM,68.871,0.1201,96.2,73.645,67.900
75,06/18/17 02:35:15 PM,69.042,0.1194,131.2,74.943,66.500
76,06/18/17 03:35:15 PM,69.170,0.1187,43.7,74.120,64.900
77,06/18/17 04:35:15 PM,69.213,0.1180,48.7,73.990,64.600
78,06/18/17 05:35:15 PM,69.170,0.1180,21.2,71.834,62.800
79,06/18/17 06:35:15 PM,69.042,0.1172,11.2,71.447,67.900
80,06/18/17 07:35:15 PM,68.871,0.1165,8.7,72.178,67.000
81,06/18/17 08:35:15 PM,68.698,0.1158,1.2,71.533,67.600
82,06/18/17 09:35:15 PM,68.527,0.1158,1.2,70.286,69.600
83,06/18/17 10:35:15 PM,68.356,0.1150,1.2,68.099,73.300
84,06/18/17 11:35:15 PM,68.142,0.1143,1.2,67.199,74.600
85,06/19/17 12:35:15 AM,67.928,0.1143,1.2,66.429,74.300
86,06/19/17 01:35:15 AM,67.627,0.1136,1.2,65.745,76.400
87,06/19/17 02:35:15 AM,67.413,0.1136,1.2,65.059,78.200
88,06/19/17 03:35:15 AM,67.158,0.1129,1.2,63.433,79.800
89,06/19/17 04:35:15 AM,66.900,0.1121,1.2,62.791,82.800
90,06/19/17 05:35:15 AM,66.643,0.1121,1.2,62.620,84.600
91,06/19/17 06:35:15 AM,66.344,0.1114,1.2,63.262,85.200
92,06/19/17 07:35:15 AM,66.130,0.1114,11.2,64.760,84.400
93,06/19/17 08:35:15 AM,66.043,0.1107,21.2,65.102,82.700
94,06/19/17 09:35:15 AM,66.000,0.1107,53.7,68.913,80.900
95,06/19/17 10:35:15 AM,66.087,0.1107,113.7,71.577,72.500
96,06/19/17 11:35:15 AM,66.344,0.1100,128.7,71.964,66.300
97,06/19/17 12:35:15 PM,66.686,0.1100,41.2,72.136,65.700
98,06/19/17 01:35:15 PM,66.943,0.1092,136.2,73.386,64.800
99,06/19/17 02:35:15 PM,67.372,0.1085,63.7,70.502,63.800
100,06/19/17 03:35:15 PM,67.586,0.1078,23.7,68.270,67.400
101,06/19/17 04:35:15 PM,67.456,0.1078,28.7,64.974,67.600
102,06/19/17 05:35:15 PM,67.285,0.1071,11.2,62.577,80.100
103,06/19/17 06:35:15 PM,66.943,0.1071,6.2,61.419,87.300
104,06/19/17 07:35:15 PM,66.558,0.1071,3.7,60.861,92.200
105,06/19/17 08:35:15 PM,66.214,0.1063,1.2,60.260,93.800
106,06/19/17 09:35:15 PM,65.872,0.1056,1.2,59.659,90.900
107,06/19/17 10:35:15 PM,65.574,0.1056,1.2,60.132,92.200
108,06/19/17 11:35:15 PM,65.273,0.1049,1.2,60.390,91.300
109,06/20/17 12:35:15 AM,65.017,0.1049,1.2,59.401,91.100
110,06/20/17 01:35:15 AM,64.760,0.1049,1.2,58.842,91.700
111,06/20/17 02:35:15 AM,64.503,0.1042,1.2,58.239,92.700
112,06/20/17 03:35:15 AM,64.288,0.1042,1.2,58.239,92.800
113,06/20/17 04:35:15 AM,64.033,0.1042,1.2,57.722,93.400
114,06/20/17 05:35:15 AM,63.819,0.1034,1.2,57.765,93.100
115,06/20/17 06:35:15 AM,63.604,0.1034,1.2,58.885,92.100
116,06/20/17 07:35:15 AM,63.433,0.1034,8.7,61.761,90.900
117,06/20/17 08:35:15 AM,63.390,0.1034,13.7,66.600,85.100
118,06/20/17 09:35:15 AM,63.561,0.1027,51.2,70.029,74.400
119,06/20/17 10:35:15 AM,63.903,0.1027,126.2,72.696,64.900
120,06/20/17 11:35:15 AM,64.332,0.1027,123.7,74.899,58.500
121,06/20/17 12:35:15 PM,64.888,0.1020,48.7,73.861,54.100
122,06/20/17 01:35:15 PM,65.359,0.1012,26.2,71.190,56.200
123,06/20/17 02:35:15 PM,65.574,0.1049,18.7,67.242,76.900
124,06/20/17 03:35:15 PM,65.574,0.1049,13.7,63.433,86.000
125,06/20/17 04:35:15 PM,65.487,0.1034,13.7,60.303,89.100
126,06/20/17 05:35:15 PM,65.188,0.1034,13.7,61.419,91.300
127,06/20/17 06:35:15 PM,64.931,0.1027,8.7,62.919,86.500
128,06/20/17 07:35:15 PM,64.717,0.1027,3.7,63.262,84.600
129,06/20/17 08:35:15 PM,64.589,0.1020,1.2,61.891,84.400
130,06/20/17 09:35:15 PM,64.459,0.1012,1.2,61.934,87.900
131,06/20/17 10:35:15 PM,64.288,0.1012,1.2,59.229,90.100
132,06/20/17 11:35:15 PM,64.074,0.1012,1.2,59.616,93.400
133,06/21/17 12:35:15 AM,63.862,0.1005,1.2,58.282,95.000
134,06/21/17 01:35:15 AM,63.648,0.1005,1.2,57.807,96.600
135,06/21/17 02:35:15 AM,63.475,0.0998,1.2,57.160,96.800
136,06/21/17 03:35:15 AM,63.262,0.0998,1.2,56.340,97.300
137,06/21/17 04:35:15 AM,63.005,0.0998,1.2,56.035,97.800
138,06/21/17 05:35:15 AM,62.834,0.0998,1.2,55.386,97.900
139,06/21/17 06:35:15 AM,62.620,0.0998,1.2,57.376,98.000
140,06/21/17 07:35:15 AM,62.447,0.0998,6.2,60.346,96.000
141,06/21/17 08:35:15 AM,62.406,0.0998,11.2,66.043,87.200
142,06/21/17 09:35:15 AM,62.577,0.0991,53.7,68.614,76.100
143,06/21/17 10:35:15 AM,62.919,0.0991,106.2,70.329,67.600
144,06/21/17 11:35:15 AM,63.347,0.0983,161.2,72.394,61.700
145,06/21/17 12:35:15 PM,63.862,0.0983,58.7,73.731,57.500
146,06/21/17 01:35:15 PM,64.418,0.0976,151.2,74.856,57.600
147,06/21/17 02:35:15 PM,65.230,0.0976,181.2,75.985,53.900
148,06/21/17 03:35:15 PM,65.872,0.0969,43.7,75.594,54.500
149,06/21/17 04:35:15 PM,66.043,0.0969,26.2,77.203,58.200
150,06/21/17 05:35:15 PM,66.087,0.0962,26.2,77.247,51.800
151,06/21/17 06:35:15 PM,66.130,0.0962,16.2,77.464,51.700
152,06/21/17 07:35:15 PM,66.087,0.0954,8.7,77.203,52.600
153,06/21/17 08:35:15 PM,66.087,0.0954,1.2,73.126,56.700
154,06/21/17 09:35:15 PM,66.043,0.0947,1.2,70.543,65.100
155,06/21/17 10:35:15 PM,65.959,0.0947,1.2,69.901,69.500
156,06/21/17 11:35:15 PM,65.829,0.0940,1.2,70.329,70.700
157,06/22/17 12:35:15 AM,65.745,0.0940,1.2,69.858,73.600
158,06/22/17 01:35:15 AM,65.658,0.0940,1.2,72.050,74.700
159,06/22/17 02:35:15 AM,65.615,0.0940,1.2,73.126,76.300
160,06/22/17 03:35:15 AM,65.615,0.0933,1.2,74.986,81.000
161,06/22/17 04:35:15 AM,65.745,0.0933,1.2,75.942,80.600
162,06/22/17 05:35:15 AM,66.000,0.0933,1.2,75.853,79.800
163,06/22/17 06:35:15 AM,66.214,0.0933,1.2,75.681,79.000
164,06/22/17 07:35:15 AM,66.344,0.0925,6.2,75.376,79.100
165,06/22/17 08:35:15 AM,66.515,0.0925,13.7,75.724,80.200
166,06/22/17 09:35:15 AM,66.686,0.0925,38.7,79.304,75.900
167,06/22/17 10:35:15 AM,66.985,0.0925,78.7,80.051,74.000
168,06/22/17 11:35:15 AM,67.413,0.0925,116.2,82.085,71.600
169,06/22/17 12:35:15 PM,67.971,0.0918,73.7,82.708,68.500
170,06/22/17 01:35:15 PM,68.443,0.0918,53.7,82.396,69.400
171,06/22/17 02:35:15 PM,68.913,0.0911,158.7,84.497,70.100
172,06/22/17 03:35:15 PM,69.343,0.0911,46.2,86.029,66.200
173,06/22/17 04:35:15 PM,69.643,0.0904,28.7,83.779,66.300
174,06/22/17 05:35:15 PM,69.771,0.0904,31.2,83.021,69.000
175,06/22/17 06:35:15 PM,69.901,0.0896,11.2,83.242,68.700
176,06/22/17 07:35:15 PM,69.901,0.0889,6.2,81.244,70.900
177,06/22/17 08:35:15 PM,69.901,0.0889,1.2,79.876,77.300
178,06/22/17 09:35:15 PM,69.901,0.0882,1.2,77.945,79.600
179,06/22/17 10:35:15 PM,69.814,0.0882,1.2,76.986,83.100
180,06/22/17 11:35:15 PM,69.728,0.0882,1.2,76.246,84.700
181,06/23/17 12:35:15 AM,69.600,0.0874,1.2,75.594,85.800
182,06/23/17 01:35:15 AM,69.471,0.0874,1.2,74.856,88.100
183,06/23/17 02:35:15 AM,69.386,0.0874,1.2,74.640,90.600
184,06/23/17 03:35:15 AM,69.343,0.0867,1.2,74.683,91.700
185,06/23/17 04:35:15 AM,69.256,0.0867,1.2,74.986,92.000
186,06/23/17 05:35:15 AM,69.213,0.1441,1.2,67.842,92.700
187,06/23/17 06:35:15 AM,69.129,0.1666,-888.9,66.558,97.800
188,06/23/17 07:35:15 AM,68.785,0.1623,-888.9,67.071,98.900
189,06/23/17 08:35:15 AM,68.484,0.1579,-888.9,66.600,99.200
190,06/23/17 09:35:15 AM,68.270,0.1550,-888.9,66.729,98.700
191,06/23/17 10:35:15 AM,68.099,0.1514,-888.9,68.871,96.000
192,06/23/17 11:35:15 AM,68.099,0.1485,-888.9,69.942,89.100
193,06/23/17 12:35:15 PM,68.142,0.1463,-888.9,73.386,79.900
194,06/23/17 01:35:15 PM,68.356,0.1441,-888.9,75.985,61.800
