"Plot Title: Rollinson_D1 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","Temp, °F()","RH, %()","PAR, uE()"
42,03/16/18 06:29:50 AM,35.733,0.2915,28.114,76.000,1.2
43,03/16/18 07:29:50 AM,35.589,0.2908,27.748,76.100,1.2
44,03/16/18 08:29:50 AM,35.492,0.2901,28.839,74.800,78.7
45,03/16/18 09:29:50 AM,35.443,0.2908,30.682,72.300,223.7
46,03/16/18 10:29:50 AM,35.395,0.2915,31.843,69.800,336.2
47,03/16/18 11:29:50 AM,35.492,0.2930,35.055,66.600,626.2
48,03/16/18 12:29:50 PM,35.830,0.2944,35.443,61.100,686.2
49,03/16/18 01:29:50 PM,36.505,0.2952,37.942,57.000,771.2
50,03/16/18 02:29:50 PM,37.513,0.2959,42.109,52.900,888.7
51,03/16/18 03:29:50 PM,38.557,0.2952,38.937,53.000,386.2
52,03/16/18 04:29:50 PM,38.889,0.2952,38.037,52.700,358.7
53,03/16/18 05:29:50 PM,38.937,0.2944,35.249,56.700,198.7
54,03/16/18 06:29:50 PM,38.700,0.2937,33.485,62.400,73.7
55,03/16/18 07:29:50 PM,38.322,0.2937,31.188,69.300,13.7
56,03/16/18 08:29:50 PM,37.893,0.2930,30.429,75.000,1.2
57,03/16/18 09:29:50 PM,37.416,0.2937,30.987,77.000,1.2
58,03/16/18 10:29:50 PM,37.130,0.2937,31.743,78.000,1.2
59,03/16/18 11:29:50 PM,36.891,0.2930,31.541,78.300,1.2
60,03/17/18 12:29:50 AM,36.747,0.2930,31.591,80.200,1.2
61,03/17/18 01:29:50 AM,36.603,0.2930,31.993,81.500,1.2
62,03/17/18 02:29:50 AM,36.505,0.2944,31.692,84.400,1.2
63,03/17/18 03:29:50 AM,36.410,0.2981,31.239,94.000,1.2
64,03/17/18 04:29:50 AM,36.266,0.3039,31.188,94.900,1.2
65,03/17/18 05:29:50 AM,36.072,0.3119,31.087,95.800,1.2
66,03/17/18 06:29:50 AM,36.025,0.3148,31.188,96.300,1.2
67,03/17/18 07:29:50 AM,35.976,0.3184,31.138,96.700,1.2
68,03/17/18 08:29:50 AM,35.928,0.3191,31.591,96.000,18.7
69,03/17/18 09:29:50 AM,35.879,0.3206,32.342,94.200,81.2
70,03/17/18 10:29:50 AM,35.928,0.3279,33.879,92.100,168.7
71,03/17/18 11:29:50 AM,36.072,0.3308,36.217,86.800,226.2
72,03/17/18 12:29:50 PM,36.459,0.3286,37.942,78.100,241.2
73,03/17/18 01:29:50 PM,36.939,0.3257,44.173,63.500,686.2
74,03/17/18 02:29:50 PM,37.751,0.3228,45.399,49.800,713.7
75,03/17/18 03:29:50 PM,38.748,0.3206,44.764,42.300,688.7
76,03/17/18 04:29:50 PM,39.407,0.3191,50.135,38.800,621.2
77,03/17/18 05:29:50 PM,39.783,0.3177,44.445,41.100,216.2
78,03/17/18 06:29:50 PM,39.549,0.3170,41.740,42.700,73.7
79,03/17/18 07:29:50 PM,39.078,0.3155,38.842,45.000,16.2
80,03/17/18 08:29:50 PM,38.511,0.3148,37.035,46.200,1.2
81,03/17/18 09:29:50 PM,37.893,0.3141,34.027,48.000,1.2
82,03/17/18 10:29:50 PM,37.416,0.3133,32.691,50.100,1.2
83,03/17/18 11:29:50 PM,37.035,0.3126,32.790,53.300,1.2
84,03/18/18 12:29:50 AM,36.698,0.3112,30.072,55.600,1.2
85,03/18/18 01:29:50 AM,36.459,0.3104,29.356,59.000,1.2
86,03/18/18 02:29:50 AM,36.266,0.3097,30.276,65.500,1.2
87,03/18/18 03:29:50 AM,36.025,0.3090,30.835,62.400,1.2
88,03/18/18 04:29:50 AM,35.928,0.3075,29.046,67.800,1.2
89,03/18/18 05:29:50 AM,35.782,0.3075,29.149,71.600,1.2
90,03/18/18 06:29:50 AM,35.638,0.3068,29.766,72.200,1.2
91,03/18/18 07:29:50 AM,35.541,0.3061,29.098,75.500,3.7
92,03/18/18 08:29:50 AM,35.443,0.3053,31.793,79.900,56.2
93,03/18/18 09:29:50 AM,35.395,0.3061,38.368,78.200,313.7
94,03/18/18 10:29:50 AM,35.443,0.3090,45.354,64.700,391.2
95,03/18/18 11:29:50 AM,35.638,0.3119,49.692,48.600,851.2
96,03/18/18 12:29:50 PM,36.939,0.3119,52.291,40.200,873.7
97,03/18/18 01:29:50 PM,38.795,0.3104,53.515,36.600,908.7
98,03/18/18 02:29:50 PM,40.438,0.3097,55.776,35.100,838.7
99,03/18/18 03:29:50 PM,41.878,0.3082,54.604,33.800,653.7
100,03/18/18 04:29:50 PM,42.386,0.3075,58.109,33.500,553.7
101,03/18/18 05:29:50 PM,42.478,0.3068,53.951,34.800,223.7
102,03/18/18 06:29:50 PM,42.294,0.3061,51.984,38.000,91.2
103,03/18/18 07:29:50 PM,41.878,0.3061,48.182,41.800,16.2
104,03/18/18 08:29:50 PM,41.322,0.3053,46.121,46.100,1.2
105,03/18/18 09:29:50 PM,40.719,0.3053,44.263,49.200,1.2
106,03/18/18 10:29:50 PM,40.204,0.3053,43.122,51.800,1.2
107,03/18/18 11:29:50 PM,39.736,0.3046,41.322,56.900,1.2
108,03/19/18 12:29:50 AM,39.313,0.3046,38.226,60.000,1.2
109,03/19/18 01:29:50 AM,38.984,0.3046,38.084,64.800,1.2
110,03/19/18 02:29:50 AM,38.606,0.3046,37.369,62.600,1.2
111,03/19/18 03:29:50 AM,38.273,0.3039,34.810,61.900,1.2
112,03/19/18 04:29:50 AM,37.942,0.3039,35.589,64.000,1.2
113,03/19/18 05:29:50 AM,37.702,0.3039,34.468,66.300,1.2
114,03/19/18 06:29:50 AM,37.465,0.3039,33.928,70.700,1.2
115,03/19/18 07:29:50 AM,37.225,0.3039,34.615,77.500,3.7
116,03/19/18 08:29:50 AM,37.081,0.3039,35.879,78.800,58.7
117,03/19/18 09:29:50 AM,37.130,0.3039,39.267,72.400,263.7
118,03/19/18 10:29:50 AM,37.416,0.3039,42.800,60.800,418.7
119,03/19/18 11:29:50 AM,37.989,0.3039,45.262,52.800,776.2
120,03/19/18 12:29:50 PM,38.937,0.3032,46.256,49.800,823.7
121,03/19/18 01:29:50 PM,40.158,0.3032,45.714,45.800,848.7
122,03/19/18 02:29:50 PM,40.998,0.3024,46.751,44.800,773.7
123,03/19/18 03:29:50 PM,41.740,0.3010,44.400,46.700,546.2
124,03/19/18 04:29:50 PM,41.970,0.3003,42.386,52.300,431.2
125,03/19/18 05:29:50 PM,41.693,0.3003,40.298,58.700,266.2
126,03/19/18 06:29:50 PM,41.230,0.2995,37.560,65.500,116.2
127,03/19/18 07:29:50 PM,40.579,0.2988,34.858,71.200,18.7
128,03/19/18 08:29:50 PM,39.877,0.2988,33.831,76.800,1.2
129,03/19/18 09:29:50 PM,39.313,0.2981,33.780,79.000,1.2
130,03/19/18 10:29:50 PM,38.842,0.2981,33.584,81.500,1.2
131,03/19/18 11:29:50 PM,38.464,0.2981,33.681,83.900,1.2
132,03/20/18 12:29:50 AM,38.131,0.2981,33.435,84.600,1.2
133,03/20/18 01:29:50 AM,37.893,0.2981,31.743,79.200,1.2
134,03/20/18 02:29:50 AM,37.609,0.2981,31.037,78.900,1.2
135,03/20/18 03:29:50 AM,37.321,0.2981,29.046,71.300,1.2
136,03/20/18 04:29:50 AM,37.035,0.2974,29.253,67.700,1.2
137,03/20/18 05:29:50 AM,36.747,0.2966,28.321,69.100,1.2
138,03/20/18 06:29:50 AM,36.554,0.2959,27.853,73.600,1.2
139,03/20/18 07:29:50 AM,36.361,0.2952,27.748,79.300,6.2
140,03/20/18 08:29:50 AM,36.217,0.2952,28.789,78.300,83.7
141,03/20/18 09:29:50 AM,36.072,0.2952,30.987,75.300,208.7
142,03/20/18 10:29:50 AM,36.072,0.2952,32.392,68.800,386.2
143,03/20/18 11:29:50 AM,36.169,0.2966,35.152,60.700,731.2
144,03/20/18 12:29:50 PM,36.795,0.2966,37.225,55.100,803.7
145,03/20/18 01:29:50 PM,37.751,0.2966,37.225,57.900,778.7
146,03/20/18 02:29:50 PM,38.606,0.2966,36.842,59.600,716.2
147,03/20/18 03:29:50 PM,39.124,0.2959,35.055,60.100,608.7
148,03/20/18 04:29:50 PM,39.267,0.2952,34.907,59.700,413.7
149,03/20/18 05:29:50 PM,39.124,0.2952,33.435,61.300,228.7
150,03/20/18 06:29:50 PM,38.795,0.2944,32.491,63.400,96.2
151,03/20/18 07:29:50 PM,38.322,0.2944,31.138,64.700,13.7
152,03/20/18 08:29:50 PM,37.798,0.2944,30.225,67.700,1.2
153,03/20/18 09:29:50 PM,37.369,0.2944,29.561,72.300,1.2
154,03/20/18 10:29:50 PM,36.986,0.2944,29.253,76.000,1.2
155,03/20/18 11:29:50 PM,36.698,0.2937,29.201,78.800,1.2
156,03/21/18 12:29:50 AM,36.410,0.2937,29.406,80.800,1.2
157,03/21/18 01:29:50 AM,36.313,0.2930,28.994,82.100,1.2
158,03/21/18 02:29:50 AM,36.169,0.2930,28.944,84.500,1.2
159,03/21/18 03:29:50 AM,36.072,0.2923,29.458,82.700,1.2
160,03/21/18 04:29:50 AM,35.976,0.2930,27.853,83.700,1.2
161,03/21/18 05:29:50 AM,35.879,0.2923,27.225,85.400,1.2
162,03/21/18 06:29:50 AM,35.782,0.2923,27.014,85.400,1.2
163,03/21/18 07:29:50 AM,35.685,0.2915,26.431,85.500,3.7
164,03/21/18 08:29:50 AM,35.541,0.2908,27.592,85.000,56.2
165,03/21/18 09:29:50 AM,35.492,0.2908,31.591,79.800,246.2
166,03/21/18 10:29:50 AM,35.492,0.2915,33.928,68.700,391.2
167,03/21/18 11:29:50 AM,35.638,0.2923,36.939,59.800,916.2
168,03/21/18 12:29:50 PM,36.410,0.2930,38.415,54.400,828.7
169,03/21/18 01:29:50 PM,37.656,0.2930,40.485,49.900,898.7
170,03/21/18 02:29:50 PM,38.889,0.2923,42.708,47.900,1001.2
171,03/21/18 03:29:50 PM,39.970,0.2923,40.951,47.500,771.2
172,03/21/18 04:29:50 PM,40.392,0.2915,42.570,47.200,613.7
173,03/21/18 05:29:50 PM,40.485,0.2908,39.267,46.300,341.2
174,03/21/18 06:29:50 PM,40.111,0.2908,35.976,49.500,86.2
175,03/21/18 07:29:50 PM,39.502,0.2901,32.592,56.600,18.7
176,03/21/18 08:29:50 PM,38.795,0.2901,30.682,64.400,1.2
177,03/21/18 09:29:50 PM,38.179,0.2901,29.766,70.100,1.2
178,03/21/18 10:29:50 PM,37.656,0.2901,29.201,73.900,1.2
179,03/21/18 11:29:50 PM,37.225,0.2901,28.632,75.800,1.2
180,03/22/18 12:29:50 AM,36.842,0.2894,26.060,77.900,1.2
181,03/22/18 01:29:50 AM,36.554,0.2894,26.591,81.600,1.2
182,03/22/18 02:29:50 AM,36.313,0.2886,25.792,83.100,1.2
183,03/22/18 03:29:50 AM,36.120,0.2879,24.825,84.700,1.2
184,03/22/18 04:29:50 AM,35.928,0.2879,24.283,86.000,1.2
185,03/22/18 05:29:50 AM,35.782,0.2865,23.848,86.600,1.2
186,03/22/18 06:29:50 AM,35.638,0.2857,22.914,86.900,1.2
187,03/22/18 07:29:50 AM,35.492,0.2850,23.135,88.600,6.2
188,03/22/18 08:29:50 AM,35.395,0.2843,27.801,86.700,71.2
189,03/22/18 09:29:50 AM,35.346,0.2857,33.831,75.600,283.7
190,03/22/18 10:29:50 AM,35.298,0.2872,37.893,60.400,411.2
191,03/22/18 11:29:50 AM,35.346,0.2886,42.847,46.200,866.2
192,03/22/18 12:29:50 PM,35.879,0.2894,45.354,37.700,948.7
193,03/22/18 01:29:50 PM,37.321,0.2894,46.796,32.400,858.7
194,03/22/18 02:29:50 PM,39.078,0.2894,49.825,30.400,1078.7
195,03/22/18 03:29:50 PM,40.485,0.2894,51.017,28.400,921.2
196,03/22/18 04:29:50 PM,41.184,0.2886,53.166,28.000,553.7
197,03/22/18 05:29:50 PM,41.463,0.2879,48.583,30.400,326.2
198,03/22/18 06:29:50 PM,41.277,0.2879,44.173,33.200,88.7
199,03/22/18 07:29:50 PM,40.764,0.2872,40.017,39.900,18.7
200,03/22/18 08:29:50 PM,40.111,0.2872,36.459,44.700,1.2
201,03/22/18 09:29:50 PM,39.454,0.2872,35.152,50.800,1.2
202,03/22/18 10:29:50 PM,38.937,0.2872,35.055,58.900,1.2
203,03/22/18 11:29:50 PM,38.557,0.2865,34.075,71.100,1.2
204,03/23/18 12:29:50 AM,38.322,0.2865,33.237,70.500,1.2
205,03/23/18 01:29:50 AM,38.037,0.2865,30.733,72.500,1.2
206,03/23/18 02:29:50 AM,37.656,0.2865,30.123,75.000,1.2
207,03/23/18 03:29:50 AM,37.321,0.2865,29.664,74.900,1.2
208,03/23/18 04:29:50 AM,36.986,0.2865,28.166,76.700,1.2
209,03/23/18 05:29:50 AM,36.698,0.2857,28.373,79.200,1.2
210,03/23/18 06:29:50 AM,36.505,0.2857,28.582,81.400,1.2
211,03/23/18 07:29:50 AM,36.313,0.2850,27.801,82.500,6.2
212,03/23/18 08:29:50 AM,36.120,0.2857,32.293,82.800,63.7
213,03/23/18 09:29:50 AM,36.025,0.2857,37.274,68.800,273.7
214,03/23/18 10:29:50 AM,36.072,0.2865,40.158,57.400,421.2
215,03/23/18 11:29:50 AM,36.410,0.2865,42.294,52.300,838.7
216,03/23/18 12:29:50 PM,37.513,0.2872,44.082,47.100,993.7
217,03/23/18 01:29:50 PM,39.124,0.2865,45.172,43.900,896.2
218,03/23/18 02:29:50 PM,40.532,0.2865,45.941,43.300,1106.2
219,03/23/18 03:29:50 PM,41.601,0.2865,43.579,42.100,828.7
220,03/23/18 04:29:50 PM,41.970,0.2857,42.109,40.100,561.2
221,03/23/18 05:29:50 PM,41.832,0.2857,38.368,45.800,303.7
222,03/23/18 06:29:50 PM,41.416,0.2850,35.830,49.400,123.7
223,03/23/18 07:29:50 PM,40.719,0.2850,33.485,57.600,18.7
224,03/23/18 08:29:50 PM,39.970,0.2843,31.944,64.200,1.2
225,03/23/18 09:29:50 PM,39.267,0.2843,31.188,69.700,1.2
226,03/23/18 10:29:50 PM,38.653,0.2843,32.392,71.800,1.2
227,03/23/18 11:29:50 PM,38.273,0.2843,32.592,75.700,1.2
228,03/24/18 12:29:50 AM,38.037,0.2843,32.641,78.800,1.2
229,03/24/18 01:29:50 AM,37.846,0.2843,32.940,80.200,1.2
230,03/24/18 02:29:50 AM,37.656,0.2843,33.831,79.100,1.2
231,03/24/18 03:29:50 AM,37.560,0.2843,34.664,73.700,1.2
232,03/24/18 04:29:50 AM,37.513,0.2843,35.298,63.400,1.2
233,03/24/18 05:29:50 AM,37.416,0.2843,35.733,56.300,1.2
234,03/24/18 06:29:50 AM,37.369,0.2843,35.346,55.500,1.2
235,03/24/18 07:29:50 AM,37.274,0.2843,34.761,55.300,3.7
236,03/24/18 08:29:50 AM,37.130,0.2843,34.223,59.800,21.2
237,03/24/18 09:29:50 AM,37.081,0.2843,34.615,60.800,98.7
238,03/24/18 10:29:50 AM,37.081,0.2843,34.174,62.700,116.2
239,03/24/18 11:29:50 AM,37.130,0.2843,33.386,66.100,98.7
240,03/24/18 12:29:50 PM,37.179,0.2843,35.685,64.400,223.7
241,03/24/18 01:29:50 PM,37.321,0.2843,35.879,58.300,196.2
242,03/24/18 02:29:50 PM,37.465,0.2836,36.747,55.100,193.7
243,03/24/18 03:29:50 PM,37.609,0.2836,37.702,52.900,241.2
244,03/24/18 04:29:50 PM,37.751,0.2836,38.037,55.600,111.2
245,03/24/18 05:29:50 PM,37.798,0.2836,38.511,55.200,113.7
246,03/24/18 06:29:50 PM,37.846,0.2836,38.606,54.700,63.7
247,03/24/18 07:29:50 PM,37.798,0.2836,38.084,55.600,13.7
248,03/24/18 08:29:50 PM,37.609,0.2836,36.554,61.100,1.2
249,03/24/18 09:29:50 PM,37.416,0.2836,35.638,64.500,1.2
250,03/24/18 10:29:50 PM,37.179,0.2836,33.831,64.000,1.2
251,03/24/18 11:29:50 PM,36.891,0.2828,32.043,67.000,1.2
252,03/25/18 12:29:50 AM,36.603,0.2828,30.479,70.300,1.2
253,03/25/18 01:29:50 AM,36.361,0.2828,29.149,70.200,1.2
254,03/25/18 02:29:50 AM,36.120,0.2821,28.891,63.700,1.2
255,03/25/18 03:29:50 AM,35.928,0.2821,27.748,61.100,1.2
256,03/25/18 04:29:50 AM,35.782,0.2814,27.171,62.100,1.2
257,03/25/18 05:29:50 AM,35.638,0.2806,26.379,63.000,1.2
258,03/25/18 06:29:50 AM,35.492,0.2799,24.933,64.700,1.2
259,03/25/18 07:29:50 AM,35.395,0.2792,26.060,65.200,8.7
260,03/25/18 08:29:50 AM,35.298,0.2792,28.477,63.000,63.7
261,03/25/18 09:29:50 AM,35.200,0.2792,31.087,59.400,316.2
262,03/25/18 10:29:50 AM,35.200,0.2799,34.664,56.400,476.2
263,03/25/18 11:29:50 AM,35.200,0.2806,35.443,52.400,886.2
264,03/25/18 12:29:50 PM,35.589,0.2814,37.560,48.400,901.2
265,03/25/18 01:29:50 PM,36.795,0.2821,39.360,46.000,788.7
266,03/25/18 02:29:50 PM,37.942,0.2821,42.247,41.400,1063.7
267,03/25/18 03:29:50 PM,39.031,0.2821,43.306,37.900,878.7
268,03/25/18 04:29:50 PM,39.830,0.2821,41.601,38.900,426.2
269,03/25/18 05:29:50 PM,39.924,0.2821,40.158,39.500,451.2
270,03/25/18 06:29:50 PM,39.783,0.2814,37.465,41.900,141.2
271,03/25/18 07:29:50 PM,39.313,0.2806,35.298,46.700,23.7
272,03/25/18 08:29:50 PM,38.653,0.2806,33.978,52.100,1.2
273,03/25/18 09:29:50 PM,38.037,0.2806,33.928,57.500,1.2
274,03/25/18 10:29:50 PM,37.560,0.2806,35.928,57.000,1.2
275,03/25/18 11:29:50 PM,37.225,0.2814,34.124,49.900,1.2
276,03/26/18 12:29:50 AM,36.891,0.2814,32.790,55.000,1.2
277,03/26/18 01:29:50 AM,36.651,0.2806,30.987,57.500,1.2
278,03/26/18 02:29:50 AM,36.361,0.2806,29.970,61.200,1.2
279,03/26/18 03:29:50 AM,36.169,0.2806,29.149,64.900,1.2
280,03/26/18 04:29:50 AM,35.976,0.2799,28.373,67.700,1.2
281,03/26/18 05:29:50 AM,35.782,0.2799,27.957,70.100,1.2
282,03/26/18 06:29:50 AM,35.638,0.2792,28.582,71.200,1.2
283,03/26/18 07:29:50 AM,35.541,0.2792,29.253,70.600,11.2
284,03/26/18 08:29:50 AM,35.443,0.2792,34.419,63.700,63.7
285,03/26/18 09:29:50 AM,35.395,0.2799,39.078,52.800,353.7
286,03/26/18 10:29:50 AM,35.492,0.2799,42.892,48.000,463.7
287,03/26/18 11:29:50 AM,35.879,0.2806,46.571,45.000,528.7
288,03/26/18 12:29:50 PM,36.795,0.2814,46.931,42.900,428.7
289,03/26/18 01:29:50 PM,37.751,0.2806,49.959,42.700,433.7
290,03/26/18 02:29:50 PM,38.557,0.2806,50.752,43.000,421.2
291,03/26/18 03:29:50 PM,39.220,0.2806,51.501,44.500,236.2
292,03/26/18 04:29:50 PM,39.596,0.2806,53.078,46.700,183.7
293,03/26/18 05:29:50 PM,39.924,0.2806,53.035,52.300,121.2
294,03/26/18 06:29:50 PM,40.204,0.2806,52.291,59.700,33.7
295,03/26/18 07:29:50 PM,40.345,0.2806,50.400,74.300,6.2
296,03/26/18 08:29:50 PM,40.532,0.2806,49.383,81.100,1.2
297,03/26/18 09:29:50 PM,40.672,0.2814,46.256,87.600,1.2
298,03/26/18 10:29:50 PM,40.764,0.2821,46.076,94.600,1.2
299,03/26/18 11:29:50 PM,40.811,0.2850,46.301,96.100,1.2
300,03/27/18 12:29:50 AM,40.951,0.2974,47.289,98.000,1.2
301,03/27/18 01:29:50 AM,41.230,0.3409,48.538,98.800,1.2
302,03/27/18 02:29:50 AM,41.740,0.3446,48.360,99.200,1.2
303,03/27/18 03:29:50 AM,42.156,0.3460,48.538,99.700,1.2
304,03/27/18 04:29:50 AM,42.433,0.3395,48.850,99.900,1.2
305,03/27/18 05:29:50 AM,42.616,0.3358,49.073,100.000,1.2
306,03/27/18 06:29:50 AM,42.755,0.3358,49.338,100.000,1.2
307,03/27/18 07:29:50 AM,42.892,0.3380,49.516,100.000,1.2
308,03/27/18 08:29:50 AM,43.075,0.3358,49.692,100.000,11.2
309,03/27/18 09:29:50 AM,43.214,0.3329,49.249,100.000,43.7
310,03/27/18 10:29:50 AM,43.351,0.3300,46.931,100.000,71.2
311,03/27/18 11:29:50 AM,43.443,0.3279,46.886,100.000,136.2
312,03/27/18 12:29:50 PM,43.579,0.3257,47.199,99.500,231.2
313,03/27/18 01:29:50 PM,43.900,0.3242,47.557,98.200,258.7
314,03/27/18 02:29:50 PM,44.127,0.3228,46.481,98.000,203.7
315,03/27/18 03:29:50 PM,44.173,0.3213,46.301,97.000,198.7
316,03/27/18 04:29:50 PM,44.173,0.3206,45.444,93.100,116.2
317,03/27/18 05:29:50 PM,43.990,0.3191,45.579,88.800,91.2
318,03/27/18 06:29:50 PM,43.853,0.3184,45.669,85.200,66.2
319,03/27/18 07:29:50 PM,43.671,0.3184,45.082,85.200,13.7
320,03/27/18 08:29:50 PM,43.396,0.3177,44.901,84.900,1.2
321,03/27/18 09:29:50 PM,43.122,0.3170,43.853,85.000,1.2
322,03/27/18 10:29:50 PM,42.847,0.3170,42.064,86.700,1.2
323,03/27/18 11:29:50 PM,42.478,0.3162,40.064,89.700,1.2
324,03/28/18 12:29:50 AM,42.064,0.3155,39.078,91.900,1.2
325,03/28/18 01:29:50 AM,41.648,0.3155,38.653,93.100,1.2
326,03/28/18 02:29:50 AM,41.369,0.3155,39.267,92.800,1.2
327,03/28/18 03:29:50 AM,41.137,0.3148,39.454,93.300,1.2
328,03/28/18 04:29:50 AM,40.998,0.3141,39.502,93.200,1.2
329,03/28/18 05:29:50 AM,40.951,0.3141,39.643,92.000,1.2
330,03/28/18 06:29:50 AM,40.905,0.3141,39.267,90.300,1.2
331,03/28/18 07:29:50 AM,40.811,0.3133,39.877,90.600,6.2
332,03/28/18 08:29:50 AM,40.719,0.3133,40.764,88.800,83.7
333,03/28/18 09:29:50 AM,40.764,0.3133,43.214,85.200,191.2
334,03/28/18 10:29:50 AM,41.090,0.3133,45.714,79.600,371.2
335,03/28/18 11:29:50 AM,41.740,0.3126,48.004,73.700,613.7
