"Plot_Name","Date_Time","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"U134",2018-07-01 00:00:00,0.3039,82.2,1.2,22.4172222222222,26.6461111111111
"U134",2018-07-01 01:00:00,0.3039,83.3,1.2,22.3688888888889,26.28
"U134",2018-07-01 02:00:00,0.3039,85.3,1.2,22.3211111111111,25.4277777777778
"U134",2018-07-01 03:00:00,0.3039,86.5,1.2,22.25,25.0888888888889
"U134",2018-07-01 04:00:00,0.3039,87.8,1.2,22.2022222222222,24.8227777777778
"U134",2018-07-01 05:00:00,0.3032,88.6,1.2,22.13,24.8711111111111
"U134",2018-07-01 06:00:00,0.3032,89.2,1.2,22.0577777777778,24.605
"U134",2018-07-01 07:00:00,0.3032,90.4,1.2,21.9872222222222,24.1711111111111
"U134",2018-07-01 08:00:00,0.3032,89.7,6.2,21.915,26.2561111111111
"U134",2018-07-01 09:00:00,0.3032,83.8,13.7,21.8672222222222,27.5538888888889
"U134",2018-07-01 10:00:00,0.3032,83.6,8.7,21.8427777777778,27.5538888888889
"U134",2018-07-01 11:00:00,0.3024,81.6,16.2,21.8672222222222,28.7422222222222
"U134",2018-07-01 12:00:00,0.3024,78.8,21.2,21.915,30.495
"U134",2018-07-01 13:00:00,0.3024,72.5,23.7,22.0111111111111,30.95
"U134",2018-07-01 14:00:00,0.3017,71.8,18.7,22.1061111111111,30.7727777777778
"U134",2018-07-01 15:00:00,0.301,71.2,66.2,22.25,31.0011111111111
"U134",2018-07-01 16:00:00,0.301,71.7,161.2,22.3688888888889,30.2427777777778
"U134",2018-07-01 17:00:00,0.2995,74.1,11.2,22.465,29.64
"U134",2018-07-01 18:00:00,0.2995,85.9,1.2,22.5372222222222,23.93
"U134",2018-07-01 19:00:00,0.2988,91.9,1.2,22.5372222222222,23.1838888888889
"U134",2018-07-01 20:00:00,0.2988,94,1.2,22.465,23.4
"U134",2018-07-01 21:00:00,0.2981,93.9,1.2,22.345,23.3761111111111
"U134",2018-07-01 22:00:00,0.2981,94.8,1.2,22.25,23.2322222222222
"U134",2018-07-01 23:00:00,0.2981,95.6,1.2,22.1538888888889,23.0638888888889
"U134",2018-07-02 00:00:00,0.2974,96.3,1.2,22.0577777777778,23.0877777777778
"U134",2018-07-02 01:00:00,0.2981,96.7,1.2,21.9627777777778,22.8477777777778
"U134",2018-07-02 02:00:00,0.2974,97,1.2,21.8911111111111,22.2738888888889
"U134",2018-07-02 03:00:00,0.2974,95.6,1.2,21.8188888888889,21.5327777777778
"U134",2018-07-02 04:00:00,0.2974,94.6,1.2,21.7238888888889,20.96
"U134",2018-07-02 05:00:00,0.2959,94.4,1.2,21.6038888888889,20.0788888888889
"U134",2018-07-02 06:00:00,0.2959,95.1,1.2,21.485,19.46
"U134",2018-07-02 07:00:00,0.2959,95.5,1.2,21.3661111111111,19.365
"U134",2018-07-02 08:00:00,0.2959,95.4,3.7,21.2227777777778,20.5788888888889
"U134",2018-07-02 09:00:00,0.2952,89.1,8.7,21.1027777777778,22.2261111111111
"U134",2018-07-02 10:00:00,0.2952,81.3,11.2,21.0077777777778,23.0161111111111
"U134",2018-07-02 11:00:00,0.2944,77.1,13.7,20.96,24.1222222222222
"U134",2018-07-02 12:00:00,0.2937,70.3,13.7,20.9361111111111,24.895
"U134",2018-07-02 13:00:00,0.293,64.9,26.2,20.9361111111111,25.9138888888889
"U134",2018-07-02 14:00:00,0.2923,58.7,16.2,20.96,26.695
"U134",2018-07-02 15:00:00,0.2915,52.7,81.2,21.0077777777778,27.7022222222222
"U134",2018-07-02 16:00:00,0.2908,56.4,188.7,21.0788888888889,26.9888888888889
"U134",2018-07-02 17:00:00,0.2901,56.2,11.2,21.1511111111111,26.8911111111111
"U134",2018-07-02 18:00:00,0.2894,51.2,16.2,21.175,26.7438888888889
"U134",2018-07-02 19:00:00,0.2886,48.5,3.7,21.175,25.8411111111111
"U134",2018-07-02 20:00:00,0.2879,52.3,1.2,21.175,24.3877777777778
"U134",2018-07-02 21:00:00,0.2879,53.9,1.2,21.1027777777778,22.0577777777778
"U134",2018-07-02 22:00:00,0.2872,59.3,1.2,21.0322222222222,20.46
"U134",2018-07-02 23:00:00,0.2857,65.5,1.2,20.9361111111111,19.6027777777778
