"Plot_Name","Date_Time","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"U134",2018-01-01 00:00:00,0.1485,70.7,1.2,0.687222222222223,-19.0116666666667
"U134",2018-01-01 01:00:00,0.147,68.5,1.2,0.687222222222223,-19.5138888888889
"U134",2018-01-01 02:00:00,0.1463,66.6,1.2,0.687222222222223,-20.2138888888889
"U134",2018-01-01 03:00:00,0.1456,66.9,1.2,0.660000000000001,-20.8338888888889
"U134",2018-01-01 04:00:00,0.1448,67.6,1.2,0.660000000000001,-21.37
"U134",2018-01-01 05:00:00,0.1434,68,1.2,0.660000000000001,-21.7655555555556
"U134",2018-01-01 06:00:00,0.1426,69.3,1.2,0.632222222222221,-22.6766666666667
"U134",2018-01-01 07:00:00,0.1412,71.9,1.2,0.632222222222221,-23.5138888888889
"U134",2018-01-01 08:00:00,0.1405,72.9,1.2,0.604999999999999,-23.7266666666667
"U134",2018-01-01 09:00:00,0.1397,73,6.2,0.604999999999999,-23.9955555555556
"U134",2018-01-01 10:00:00,0.139,72.3,58.7,0.604999999999999,-22.7805555555556
"U134",2018-01-01 11:00:00,0.1383,68.8,131.2,0.577222222222223,-21.3205555555556
"U134",2018-01-01 12:00:00,0.1376,64.7,211.2,0.577222222222223,-20.12
"U134",2018-01-01 13:00:00,0.1376,62.7,223.7,0.577222222222223,-18.4288888888889
"U134",2018-01-01 14:00:00,0.1376,61.7,246.2,0.550000000000001,-18.3838888888889
"U134",2018-01-01 15:00:00,0.1376,61.8,183.7,0.550000000000001,-17.6388888888889
"U134",2018-01-01 16:00:00,0.1368,62.7,98.7,0.550000000000001,-17.8566666666667
"U134",2018-01-01 17:00:00,0.1368,65.5,41.2,0.522222222222221,-18.6066666666667
"U134",2018-01-01 18:00:00,0.1368,68.9,11.2,0.522222222222221,-19.7916666666667
"U134",2018-01-01 19:00:00,0.1361,72.5,1.2,0.522222222222221,-20.7855555555556
"U134",2018-01-01 20:00:00,0.1354,74.3,1.2,0.522222222222221,-20.9788888888889
"U134",2018-01-01 21:00:00,0.1347,74.9,1.2,0.522222222222221,-21.7155555555556
"U134",2018-01-01 22:00:00,0.1347,75.5,1.2,0.494999999999999,-22.1166666666667
"U134",2018-01-01 23:00:00,0.1339,76.6,1.2,0.494999999999999,-22.37
"U134",2018-01-02 00:00:00,0.1332,77,1.2,0.494999999999999,-22.6255555555556
"U134",2018-01-02 01:00:00,0.1332,77.5,1.2,0.467222222222223,-22.4716666666667
"U134",2018-01-02 02:00:00,0.1325,77.7,1.2,0.467222222222223,-22.6766666666667
"U134",2018-01-02 03:00:00,0.1325,78.4,1.2,0.467222222222223,-23.0927777777778
"U134",2018-01-02 04:00:00,0.1318,79,1.2,0.438888888888888,-23.25
"U134",2018-01-02 05:00:00,0.131,79.2,1.2,0.438888888888888,-23.3027777777778
"U134",2018-01-02 06:00:00,0.1303,79.6,1.2,0.438888888888888,-23.6205555555556
"U134",2018-01-02 07:00:00,0.1303,79.9,1.2,0.412222222222221,-23.6738888888889
"U134",2018-01-02 08:00:00,0.1296,79.7,1.2,0.412222222222221,-24.0505555555556
"U134",2018-01-02 09:00:00,0.1296,80.1,6.2,0.412222222222221,-23.7266666666667
"U134",2018-01-02 10:00:00,0.1288,79.1,61.2,0.38388888888889,-22.8838888888889
"U134",2018-01-02 11:00:00,0.1288,74.5,116.2,0.38388888888889,-21.0755555555556
"U134",2018-01-02 12:00:00,0.1288,67.7,211.2,0.38388888888889,-19.1027777777778
"U134",2018-01-02 13:00:00,0.1288,65,203.7,0.35611111111111,-16.325
"U134",2018-01-02 14:00:00,0.1288,63.9,251.2,0.35611111111111,-15.1038888888889
"U134",2018-01-02 15:00:00,0.1288,63.5,186.2,0.35611111111111,-15.1038888888889
"U134",2018-01-02 16:00:00,0.1296,64,96.2,0.35611111111111,-15.465
"U134",2018-01-02 17:00:00,0.1288,64.6,43.7,0.35611111111111,-16.1188888888889
"U134",2018-01-02 18:00:00,0.1288,67.5,11.2,0.328888888888888,-17.1672222222222
"U134",2018-01-02 19:00:00,0.1288,70.3,1.2,0.328888888888888,-17.51
"U134",2018-01-02 20:00:00,0.1288,74.3,1.2,0.328888888888888,-17.5961111111111
"U134",2018-01-02 21:00:00,0.1288,74.6,1.2,0.328888888888888,-17.5961111111111
"U134",2018-01-02 22:00:00,0.1288,74.7,1.2,0.328888888888888,-16.7011111111111
"U134",2018-01-02 23:00:00,0.1288,75.1,1.2,0.328888888888888,-16.0772222222222
"U134",2018-01-03 00:00:00,0.1281,75.5,1.2,0.301111111111112,-15.5061111111111
"U134",2018-01-03 01:00:00,0.1288,74.5,1.2,0.301111111111112,-14.5877777777778
"U134",2018-01-03 02:00:00,0.1281,73.2,1.2,0.301111111111112,-13.3138888888889
"U134",2018-01-03 03:00:00,0.1288,71.6,1.2,0.301111111111112,-12.3061111111111
"U134",2018-01-03 04:00:00,0.1288,70.4,1.2,0.301111111111112,-11.6488888888889
"U134",2018-01-03 05:00:00,0.1288,72.3,1.2,0.272777777777778,-11.505
"U134",2018-01-03 06:00:00,0.1288,76.7,1.2,0.272777777777778,-11.075
"U134",2018-01-03 07:00:00,0.1288,80.1,1.2,0.272777777777778,-11.0038888888889
"U134",2018-01-03 08:00:00,0.1296,83.9,1.2,0.272777777777778,-10.8977777777778
"U134",2018-01-03 09:00:00,0.1288,85.8,1.2,0.272777777777778,-10.0922222222222
"U134",2018-01-03 10:00:00,0.1296,86.4,33.7,0.272777777777778,-9.54111111111111
"U134",2018-01-03 11:00:00,0.1296,86.1,88.7,0.272777777777778,-8.86388888888889
"U134",2018-01-03 12:00:00,0.1303,81.3,138.7,0.301111111111112,-8.26388888888889
"U134",2018-01-03 13:00:00,0.131,76.9,193.7,0.301111111111112,-8.06611111111111
"U134",2018-01-03 14:00:00,0.131,71.9,256.2,0.301111111111112,-7.60722222222222
"U134",2018-01-03 15:00:00,0.1318,69.4,166.2,0.301111111111112,-9.405
"U134",2018-01-03 16:00:00,0.1318,67.9,83.7,0.301111111111112,-10.1611111111111
"U134",2018-01-03 17:00:00,0.1318,67.2,46.2,0.301111111111112,-10.615
"U134",2018-01-03 18:00:00,0.1318,69.3,13.7,0.301111111111112,-11.2888888888889
"U134",2018-01-03 19:00:00,0.131,71.7,1.2,0.301111111111112,-12.2322222222222
"U134",2018-01-03 20:00:00,0.131,72.5,1.2,0.301111111111112,-12.4527777777778
"U134",2018-01-03 21:00:00,0.131,69,1.2,0.301111111111112,-12.5638888888889
"U134",2018-01-03 22:00:00,0.131,70.3,1.2,0.301111111111112,-13.3138888888889
"U134",2018-01-03 23:00:00,0.1303,72.1,1.2,0.301111111111112,-14.3527777777778
"U134",2018-01-04 00:00:00,0.1303,73.8,1.2,0.301111111111112,-15.3038888888889
"U134",2018-01-04 01:00:00,0.1303,74.7,1.2,0.272777777777778,-16.0772222222222
"U134",2018-01-04 02:00:00,0.1303,76.2,1.2,0.272777777777778,-16.8272222222222
"U134",2018-01-04 03:00:00,0.1296,76.3,1.2,0.272777777777778,-17.1238888888889
"U134",2018-01-04 04:00:00,0.1288,76.2,1.2,0.272777777777778,-17.5961111111111
"U134",2018-01-04 05:00:00,0.1288,76.9,1.2,0.24611111111111,-17.9877777777778
"U134",2018-01-04 06:00:00,0.1281,77.7,1.2,0.24611111111111,-18.6955555555556
"U134",2018-01-04 07:00:00,0.1281,79.5,1.2,0.24611111111111,-19.285
"U134",2018-01-04 08:00:00,0.1281,80.3,1.2,0.217777777777779,-19.7455555555556
"U134",2018-01-04 09:00:00,0.1274,81.5,6.2,0.217777777777779,-19.7916666666667
"U134",2018-01-04 10:00:00,0.1274,79.2,61.2,0.189999999999999,-17.295
"U134",2018-01-04 11:00:00,0.1274,69.9,108.7,0.189999999999999,-15.0638888888889
"U134",2018-01-04 12:00:00,0.1274,64,221.2,0.189999999999999,-13.6572222222222
"U134",2018-01-04 13:00:00,0.1274,60.6,206.2,0.162777777777777,-11.83
"U134",2018-01-04 14:00:00,0.1274,56.8,236.2,0.162777777777777,-11.83
