"Plot_Name","Date_Time","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"U134",2017-11-06 05:00:00,0.2247,88.9,1.2,9.485,1.83222222222222
"U134",2017-11-06 06:00:00,0.224,89.8,1.2,9.38611111111111,1.12611111111111
"U134",2017-11-06 07:00:00,0.2233,86.7,1.2,9.28722222222222,-0.115
"U134",2017-11-06 08:00:00,0.2225,87.6,1.2,9.16277777777778,-0.647222222222222
"U134",2017-11-06 09:00:00,0.2218,87.2,6.2,9.04,-0.0311111111111116
"U134",2017-11-06 10:00:00,0.2218,83.3,26.2,8.94111111111111,1.20777777777778
"U134",2017-11-06 11:00:00,0.2211,78.9,46.2,8.81722222222222,2.47722222222222
"U134",2017-11-06 12:00:00,0.2211,75.4,68.7,8.74222222222222,3.56388888888889
"U134",2017-11-06 13:00:00,0.2204,73.3,48.7,8.66777777777778,4.06277777777778
"U134",2017-11-06 14:00:00,0.2204,71,56.2,8.64277777777778,4.14111111111111
"U134",2017-11-06 15:00:00,0.2204,69.9,43.7,8.61777777777778,4.32388888888889
"U134",2017-11-06 16:00:00,0.2196,68.4,33.7,8.59277777777778,4.37611111111111
"U134",2017-11-06 17:00:00,0.2196,68,16.2,8.59277777777778,4.03722222222222
"U134",2017-11-06 18:00:00,0.2189,70.1,3.7,8.56777777777778,3.64277777777778
"U134",2017-11-06 19:00:00,0.2189,73,1.2,8.54277777777778,3.45888888888889
"U134",2017-11-06 20:00:00,0.2182,72.9,1.2,8.49388888888889,3.775
"U134",2017-11-06 21:00:00,0.2182,73.9,1.2,8.41888888888889,3.67
"U134",2017-11-06 22:00:00,0.2182,77.4,1.2,8.39388888888889,3.775
"U134",2017-11-06 23:00:00,0.2175,80.4,1.2,8.34388888888889,3.27388888888889
"U134",2017-11-07 00:00:00,0.2175,81.3,1.2,8.31888888888889,3.59111111111111
"U134",2017-11-07 01:00:00,0.2175,82.5,1.2,8.31888888888889,3.14222222222222
"U134",2017-11-07 02:00:00,0.2167,81,1.2,8.295,3.08888888888889
"U134",2017-11-07 03:00:00,0.2167,81.5,1.2,8.27,2.63722222222222
"U134",2017-11-07 04:00:00,0.2167,80.6,1.2,8.245,2.42277777777778
"U134",2017-11-07 05:00:00,0.2167,79.4,1.2,8.22,2.12777777777778
"U134",2017-11-07 06:00:00,0.216,79.1,1.2,8.17,2.07388888888889
"U134",2017-11-07 07:00:00,0.216,79.7,1.2,8.12,2.12777777777778
"U134",2017-11-07 08:00:00,0.2153,81.7,1.2,8.07,1.94
"U134",2017-11-07 09:00:00,0.2153,82.9,8.7,8.02,3.03611111111111
"U134",2017-11-07 10:00:00,0.2153,79.2,31.2,7.995,4.68777777777778
"U134",2017-11-07 11:00:00,0.2153,73.7,58.7,7.97,5.94888888888889
"U134",2017-11-07 12:00:00,0.2153,72.8,53.7,7.97,6.17888888888889
"U134",2017-11-07 13:00:00,0.2153,74.7,51.2,7.995,5.92388888888889
"U134",2017-11-07 14:00:00,0.2146,73,66.2,8.02,6.50888888888889
"U134",2017-11-07 15:00:00,0.2146,71.8,63.7,8.045,6.71222222222222
"U134",2017-11-07 16:00:00,0.2146,71.4,36.2,8.095,6.23
"U134",2017-11-07 17:00:00,0.2146,69.5,26.2,8.12,5.84722222222222
"U134",2017-11-07 18:00:00,0.2146,65.7,3.7,8.145,4.76611111111111
"U134",2017-11-07 19:00:00,0.2146,69.6,1.2,8.145,4.08888888888889
"U134",2017-11-07 20:00:00,0.2138,73.2,1.2,8.145,2.53
"U134",2017-11-07 21:00:00,0.2138,82.2,1.2,8.095,1.15277777777778
"U134",2017-11-07 22:00:00,0.2138,86.4,1.2,8.07,-0.255
"U134",2017-11-07 23:00:00,0.2131,89.2,1.2,8.02,-0.535000000000001
"U134",2017-11-08 00:00:00,0.2131,92.1,1.2,7.945,-1.355
"U134",2017-11-08 01:00:00,0.2124,93,1.2,7.895,-1.41222222222222
"U134",2017-11-08 02:00:00,0.2124,93.5,1.2,7.82,-1.52611111111111
"U134",2017-11-08 03:00:00,0.2124,94.5,1.2,7.745,-2.44888888888889
"U134",2017-11-08 04:00:00,0.2116,95.1,1.2,7.67,-2.62388888888889
"U134",2017-11-08 05:00:00,0.2116,95.1,1.2,7.56888888888889,-2.77
"U134",2017-11-08 06:00:00,0.2116,95.3,1.2,7.49388888888889,-3.3
"U134",2017-11-08 07:00:00,0.2116,95.7,1.2,7.41888888888889,-3.035
"U134",2017-11-08 08:00:00,0.2109,95.3,1.2,7.34277777777778,-2.68277777777778
"U134",2017-11-08 09:00:00,0.2109,94.9,8.7,7.26777777777778,-2.04388888888889
"U134",2017-11-08 10:00:00,0.2109,93.6,18.7,7.19222222222222,0.107222222222221
"U134",2017-11-08 11:00:00,0.2109,84.4,33.7,7.14222222222222,3.32722222222222
"U134",2017-11-08 12:00:00,0.2109,68.6,106.2,7.11611111111111,5.12777777777778
"U134",2017-11-08 13:00:00,0.2109,59.7,78.7,7.14222222222222,6.10222222222222
"U134",2017-11-08 14:00:00,0.2109,55.1,118.7,7.19222222222222,6.56
"U134",2017-11-08 15:00:00,0.2131,53.3,106.2,7.26777777777778,7.11611111111111
"U134",2017-11-08 15:00:00,0.2146,53.8,33.7,7.31777777777778,7.11611111111111
"U134",2017-11-08 16:00:00,0.2131,53.6,26.2,7.36777777777778,6.83888888888889
"U134",2017-11-08 17:00:00,0.2131,56.5,16.2,7.46888888888889,5.975
"U134",2017-11-08 18:00:00,0.2131,61.3,1.2,7.51888888888889,4.53222222222222
"U134",2017-11-08 19:00:00,0.2124,70.2,1.2,7.54388888888889,2.98277777777778
"U134",2017-11-08 20:00:00,0.2124,79.7,1.2,7.54388888888889,1.58777777777778
"U134",2017-11-08 21:00:00,0.2124,84.5,1.2,7.54388888888889,-0.0872222222222222
"U134",2017-11-08 22:00:00,0.2116,89,1.2,7.51888888888889,-0.787777777777777
"U134",2017-11-08 23:00:00,0.2116,91.5,1.2,7.46888888888889,-1.29777777777778
"U134",2017-11-09 00:00:00,0.2109,92.8,1.2,7.41888888888889,-0.98611111111111
"U134",2017-11-09 01:00:00,0.2109,93,1.2,7.34277777777778,-1.12777777777778
"U134",2017-11-09 02:00:00,0.2109,91.9,1.2,7.29277777777778,-0.255
"U134",2017-11-09 03:00:00,0.2109,91,1.2,7.21722222222222,0.933888888888887
"U134",2017-11-09 04:00:00,0.2109,85,1.2,7.19222222222222,0.660000000000001
"U134",2017-11-09 05:00:00,0.2109,83.1,1.2,7.14222222222222,1.37111111111111
"U134",2017-11-09 06:00:00,0.2109,81.4,1.2,7.11611111111111,1.94
"U134",2017-11-09 07:00:00,0.2102,77.9,1.2,7.09111111111111,2.71722222222222
"U134",2017-11-09 08:00:00,0.2102,74.9,1.2,7.09111111111111,3.08888888888889
"U134",2017-11-09 09:00:00,0.2102,73.7,6.2,7.09111111111111,3.64277777777778
"U134",2017-11-09 10:00:00,0.2102,72.8,31.2,7.09111111111111,4.94722222222222
"U134",2017-11-09 11:00:00,0.2102,68.2,41.2,7.11611111111111,6.05111111111111
"U134",2017-11-09 12:00:00,0.2102,65.3,88.7,7.14222222222222,7.16722222222222
"U134",2017-11-09 13:00:00,0.2102,65,91.2,7.19222222222222,6.23
"U134",2017-11-09 14:00:00,0.2102,65.2,108.7,7.26777777777778,5.17888888888889
"U134",2017-11-09 15:00:00,0.2102,55.6,136.2,7.31777777777778,4.81777777777778
"U134",2017-11-09 16:00:00,0.2102,55.5,31.2,7.39277777777778,4.35
"U134",2017-11-09 17:00:00,0.2102,52.6,16.2,7.41888888888889,2.90277777777778
"U134",2017-11-09 18:00:00,0.2095,48.1,3.7,7.41888888888889,1.18
"U134",2017-11-09 19:00:00,0.2087,53.7,1.2,7.39277777777778,0.0238888888888885
"U134",2017-11-09 20:00:00,0.2087,53.2,1.2,7.31777777777778,-0.901111111111111
"U134",2017-11-09 21:00:00,0.2087,51.5,1.2,7.24222222222222,-2.275
"U134",2017-11-09 22:00:00,0.208,50.2,1.2,7.14222222222222,-3.86611111111111
"U134",2017-11-09 23:00:00,0.208,48.5,1.2,7.04111111111111,-4.895
"U134",2017-11-10 00:00:00,0.2073,50,1.2,6.88888888888889,-5.635
"U134",2017-11-10 01:00:00,0.2073,51.9,1.2,6.73722222222222,-6.35611111111111
"U134",2017-11-10 02:00:00,0.2066,52.2,1.2,6.585,-6.89722222222222
"U134",2017-11-10 03:00:00,0.2066,53.2,1.2,6.43277777777778,-7.47722222222222
"U134",2017-11-10 04:00:00,0.2058,54.8,1.2,6.30611111111111,-7.83611111111111
"U134",2017-11-10 05:00:00,0.2058,55.8,1.2,6.15277777777778,-8.03277777777778
"U134",2017-11-10 06:00:00,0.2051,58.6,1.2,6.02611111111111,-8.29722222222222
"U134",2017-11-10 07:00:00,0.2044,63.4,1.2,5.89777777777778,-8.46277777777778
"U134",2017-11-10 08:00:00,0.2044,66.4,1.2,5.77,-8.13222222222222
"U134",2017-11-10 09:00:00,0.2044,67.7,16.2,5.66777777777778,-7.15388888888889
"U134",2017-11-10 10:00:00,0.2037,68.5,46.2,5.565,-5.66611111111111
"U134",2017-11-10 11:00:00,0.2037,68.4,56.2,5.46222222222222,-4.80277777777778
"U134",2017-11-10 12:00:00,0.2044,69.7,46.2,5.41111111111111,-3.80611111111111
"U134",2017-11-10 13:00:00,0.2044,71.2,61.2,5.36,-3.36
"U134",2017-11-10 14:00:00,0.2044,70.4,61.2,5.33388888888889,-2.74111111111111
"U134",2017-11-10 15:00:00,0.2051,67.2,63.7,5.30777777777778,-2.36222222222222
"U134",2017-11-10 16:00:00,0.2051,65,46.2,5.30777777777778,-1.89888888888889
"U134",2017-11-10 17:00:00,0.2051,63.4,26.2,5.33388888888889,-1.67
"U134",2017-11-10 18:00:00,0.2051,63.6,3.7,5.33388888888889,-1.89888888888889
"U134",2017-11-10 19:00:00,0.2051,66.1,1.2,5.33388888888889,-2.71222222222222
"U134",2017-11-10 20:00:00,0.2051,72.4,1.2,5.33388888888889,-3.68722222222222
"U134",2017-11-10 21:00:00,0.2051,76.6,1.2,5.33388888888889,-4.16611111111111
"U134",2017-11-10 22:00:00,0.2051,82.8,1.2,5.30777777777778,-4.83388888888889
"U134",2017-11-10 23:00:00,0.2044,79.4,1.2,5.28222222222222,-3.62722222222222
"U134",2017-11-11 00:00:00,0.2044,66.7,1.2,5.23111111111111,-3.86611111111111
"U134",2017-11-11 01:00:00,0.2044,64.6,1.2,5.205,-3.80611111111111
"U134",2017-11-11 02:00:00,0.2044,65.1,1.2,5.15388888888889,-3.89611111111111
"U134",2017-11-11 03:00:00,0.2044,66.4,1.2,5.10222222222222,-3.83611111111111
"U134",2017-11-11 04:00:00,0.2037,66.6,1.2,5.07611111111111,-3.50777777777778
"U134",2017-11-11 05:00:00,0.2037,66,1.2,5.02388888888889,-3.3
"U134",2017-11-11 06:00:00,0.2037,68,1.2,4.97277777777778,-3.71611111111111
"U134",2017-11-11 07:00:00,0.2037,70,1.2,4.94722222222222,-3.47777777777778
"U134",2017-11-11 08:00:00,0.2037,70.4,1.2,4.92111111111111,-3.24111111111111
"U134",2017-11-11 09:00:00,0.2037,70.4,3.7,4.895,-2.91722222222222
"U134",2017-11-11 10:00:00,0.2037,70.1,21.2,4.86888888888889,-2.47777777777778
"U134",2017-11-11 11:00:00,0.2037,69.4,36.2,4.84388888888889,-1.84222222222222
"U134",2017-11-11 12:00:00,0.2037,67.3,51.2,4.84388888888889,-0.759999999999999
"U134",2017-11-11 13:00:00,0.2037,65.2,73.7,4.84388888888889,0.162777777777777
"U134",2017-11-11 14:00:00,0.2044,64.3,51.2,4.895,0.632222222222221
"U134",2017-11-11 15:00:00,0.2044,63,53.7,4.92111111111111,0.825
"U134",2017-11-11 16:00:00,0.2044,62.1,51.2,4.97277777777778,1.34388888888889
"U134",2017-11-11 17:00:00,0.2044,61.4,18.7,5.02388888888889,1.88611111111111
"U134",2017-11-11 18:00:00,0.2044,61.3,1.2,5.07611111111111,1.69722222222222
"U134",2017-11-11 19:00:00,0.2044,63.5,1.2,5.12777777777778,1.72388888888889
"U134",2017-11-11 20:00:00,0.2044,64.6,1.2,5.15388888888889,1.94
"U134",2017-11-11 21:00:00,0.2044,64.1,1.2,5.17888888888889,2.55722222222222
"U134",2017-11-11 22:00:00,0.2044,64,1.2,5.23111111111111,2.63722222222222
"U134",2017-11-11 23:00:00,0.2044,63.1,1.2,5.25722222222222,2.87722222222222
"U134",2017-11-12 00:00:00,0.2044,66.4,1.2,5.30777777777778,1.94
"U134",2017-11-12 01:00:00,0.2044,74,1.2,5.33388888888889,2.155
"U134",2017-11-12 02:00:00,0.2044,76.2,1.2,5.385,2.12777777777778
"U134",2017-11-12 03:00:00,0.2044,82.9,1.2,5.41111111111111,1.50722222222222
"U134",2017-11-12 04:00:00,0.2037,90.5,1.2,5.43722222222222,1.425
"U134",2017-11-12 05:00:00,0.2037,93.5,1.2,5.46222222222222,1.39777777777778
"U134",2017-11-12 06:00:00,0.2044,95,1.2,5.48777777777778,1.48
"U134",2017-11-12 07:00:00,0.2044,95.1,1.2,5.51388888888889,1.64277777777778
"U134",2017-11-12 08:00:00,0.2044,95.6,1.2,5.53888888888889,1.45277777777778
"U134",2017-11-12 09:00:00,0.2044,96.2,3.7,5.565,1.67
"U134",2017-11-12 10:00:00,0.2044,96.5,16.2,5.59111111111111,2.63722222222222
"U134",2017-11-12 11:00:00,0.2044,95.8,13.7,5.61611111111111,2.69
"U134",2017-11-12 12:00:00,0.2044,95,18.7,5.64222222222222,2.58388888888889
"U134",2017-11-12 13:00:00,0.2058,95.2,18.7,5.66777777777778,2.71722222222222
"U134",2017-11-12 14:00:00,0.224,95.7,36.2,5.69277777777778,2.74388888888889
"U134",2017-11-12 15:00:00,0.2509,95.7,41.2,5.71888888888889,3.06277777777778
"U134",2017-11-12 16:00:00,0.261,96.1,26.2,5.77,3.08888888888889
"U134",2017-11-12 17:00:00,0.2661,96.5,11.2,5.79611111111111,2.95611111111111
"U134",2017-11-12 18:00:00,0.2618,97,1.2,5.84722222222222,2.69
"U134",2017-11-12 19:00:00,0.2574,97.7,1.2,5.87222222222222,2.63722222222222
"U134",2017-11-12 20:00:00,0.2538,98,1.2,5.89777777777778,2.55722222222222
"U134",2017-11-12 21:00:00,0.2509,97.9,1.2,5.92388888888889,2.34277777777778
"U134",2017-11-12 22:00:00,0.248,98,1.2,5.94888888888889,2.26222222222222
"U134",2017-11-12 23:00:00,0.2458,97.8,1.2,5.94888888888889,2.18222222222222
"U134",2017-11-13 00:00:00,0.2436,97.8,1.2,5.94888888888889,2.20888888888889
"U134",2017-11-13 01:00:00,0.2422,97.8,1.2,5.975,2.07388888888889
"U134",2017-11-13 02:00:00,0.2407,98.1,1.2,5.975,1.85888888888889
"U134",2017-11-13 03:00:00,0.2392,98,1.2,5.975,1.50722222222222
"U134",2017-11-13 04:00:00,0.2378,98.1,1.2,5.975,-0.0872222222222222
"U134",2017-11-13 05:00:00,0.2371,98.6,1.2,5.975,-0.957777777777778
"U134",2017-11-13 06:00:00,0.2356,99.2,1.2,5.94888888888889,-0.675
"U134",2017-11-13 07:00:00,0.2342,99.2,1.2,5.92388888888889,-1.67
"U134",2017-11-13 08:00:00,0.2327,99.2,1.2,5.87222222222222,-1.84222222222222
"U134",2017-11-13 09:00:00,0.232,99.2,13.7,5.84722222222222,-0.451111111111112
"U134",2017-11-13 10:00:00,0.2313,99.3,31.2,5.79611111111111,1.18
"U134",2017-11-13 11:00:00,0.2313,97.5,58.7,5.77,2.85
"U134",2017-11-13 12:00:00,0.2305,93.2,81.2,5.77,3.51222222222222
"U134",2017-11-13 13:00:00,0.2298,91.2,66.2,5.82111111111111,4.08888888888889
"U134",2017-11-13 14:00:00,0.2298,89.2,61.2,5.87222222222222,4.06277777777778
"U134",2017-11-13 15:00:00,0.2298,88.7,43.7,5.94888888888889,3.80111111111111
"U134",2017-11-13 16:00:00,0.2291,88.7,36.2,6,3.69611111111111
"U134",2017-11-13 17:00:00,0.2284,88.8,16.2,6.05111111111111,3.485
"U134",2017-11-13 18:00:00,0.2284,89.5,1.2,6.10222222222222,3.08888888888889
"U134",2017-11-13 19:00:00,0.2276,90.7,1.2,6.12777777777778,2.71722222222222
"U134",2017-11-13 20:00:00,0.2269,92.2,1.2,6.15277777777778,2.42277777777778
"U134",2017-11-13 21:00:00,0.2262,94,1.2,6.15277777777778,1.67
"U134",2017-11-13 22:00:00,0.2262,96,1.2,6.15277777777778,1.425
"U134",2017-11-13 23:00:00,0.2254,96.7,1.2,6.15277777777778,0.660000000000001
"U134",2017-11-14 00:00:00,0.2247,97.3,1.2,6.12777777777778,0.0238888888888885
"U134",2017-11-14 01:00:00,0.2247,97.9,1.2,6.12777777777778,-0.451111111111112
"U134",2017-11-14 02:00:00,0.224,98.4,1.2,6.10222222222222,-0.535000000000001
