"Plot_Name","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"B127",2018-04-01 00:00:00,0.3082,68.9,1.2,5.205,0.0788888888888906
"B127",2018-04-01 01:00:00,0.3082,68.8,1.2,4.86888888888889,-0.732222222222223
"B127",2018-04-01 02:00:00,0.3082,71.4,1.2,4.58388888888889,-1.29777777777778
"B127",2018-04-01 03:00:00,0.3082,74.5,1.2,4.32388888888889,-1.84222222222222
"B127",2018-04-01 04:00:00,0.3075,70.5,1.2,4.08888888888889,-2.53722222222222
"B127",2018-04-01 05:00:00,0.3068,69.3,1.2,3.85388888888889,-3.53777777777778
"B127",2018-04-01 06:00:00,0.3061,66.4,1.2,3.64277777777778,-4.34722222222222
"B127",2018-04-01 07:00:00,0.3053,67.9,11.2,3.45888888888889,-4.74222222222222
"B127",2018-04-01 08:00:00,0.3046,65.3,93.7,3.30111111111111,-3.21222222222222
"B127",2018-04-01 09:00:00,0.3046,62.3,293.7,3.195,-2.15888888888889
"B127",2018-04-01 10:00:00,0.3061,61.1,401.2,3.16777777777778,-1.01388888888889
"B127",2018-04-01 11:00:00,0.3075,57.8,516.2,3.27388888888889,-0.282777777777778
"B127",2018-04-01 12:00:00,0.3075,54.8,613.7,3.53777777777778,0.107222222222221
"B127",2018-04-01 13:00:00,0.3075,50.6,611.2,3.985,1.88611111111111
"B127",2018-04-01 14:00:00,0.3068,47.5,451.2,4.42777777777778,0.825
"B127",2018-04-01 15:00:00,0.3061,45.8,288.7,4.63611111111111,0.577222222222223
"B127",2018-04-01 16:00:00,0.3061,42.6,253.7,4.63611111111111,0.660000000000001
"B127",2018-04-01 17:00:00,0.3053,42.8,156.2,4.58388888888889,0.35611111111111
"B127",2018-04-01 18:00:00,0.3053,44.1,83.7,4.48,-0.227222222222222
"B127",2018-04-01 19:00:00,0.3046,47.4,21.2,4.32388888888889,-0.901111111111111
"B127",2018-04-01 20:00:00,0.3046,53,1.2,4.115,-1.38388888888889
"B127",2018-04-01 21:00:00,0.3046,57.6,1.2,3.88,-2.68277777777778
"B127",2018-04-01 22:00:00,0.3039,62.7,1.2,3.61722222222222,-3.27111111111111
"B127",2018-04-01 23:00:00,0.3032,67.7,1.2,3.38,-3.95611111111111
"B127",2018-04-02 00:00:00,0.3024,70.8,1.2,3.195,-4.28722222222222
"B127",2018-04-02 01:00:00,0.3017,73.2,1.2,3.03611111111111,-4.43777777777778
"B127",2018-04-02 02:00:00,0.301,75.6,1.2,2.87722222222222,-5.04777777777778
"B127",2018-04-02 03:00:00,0.3003,78.2,1.2,2.77,-5.48
"B127",2018-04-02 04:00:00,0.2995,80.1,1.2,2.66388888888889,-5.79111111111111
"B127",2018-04-02 05:00:00,0.2981,81.7,1.2,2.55722222222222,-6.13611111111111
"B127",2018-04-02 06:00:00,0.2966,82.5,1.2,2.47722222222222,-6.45111111111111
"B127",2018-04-02 07:00:00,0.2952,83.4,11.2,2.39611111111111,-5.635
"B127",2018-04-02 08:00:00,0.2952,81.2,101.2,2.34277777777778,-3.47777777777778
"B127",2018-04-02 09:00:00,0.2959,71,286.2,2.31611111111111,-0.142777777777779
"B127",2018-04-02 10:00:00,0.2974,57.9,506.2,2.28888888888889,2.31611111111111
"B127",2018-04-02 11:00:00,0.3003,48.7,711.2,2.31611111111111,3.67
"B127",2018-04-02 12:00:00,0.3024,43.9,718.7,2.50277777777778,3.93222222222222
"B127",2018-04-02 13:00:00,0.3032,39.2,671.2,2.95611111111111,6.05111111111111
"B127",2018-04-02 14:00:00,0.3024,37.9,503.7,3.51222222222222,5.66777777777778
"B127",2018-04-02 15:00:00,0.3017,37.2,476.2,3.88,8.07
"B127",2018-04-02 16:00:00,0.301,37.6,501.2,4.16777777777778,6.78777777777778
"B127",2018-04-02 17:00:00,0.3003,42.7,231.2,4.48,6.35722222222222
"B127",2018-04-02 18:00:00,0.2995,43.9,151.2,4.53222222222222,6.28111111111111
"B127",2018-04-02 19:00:00,0.2988,49.4,38.7,4.45388888888889,5.46222222222222
"B127",2018-04-02 20:00:00,0.2988,54,1.2,4.32388888888889,5.17888888888889
"B127",2018-04-02 21:00:00,0.2981,62.2,1.2,4.24611111111111,3.72222222222222
"B127",2018-04-02 22:00:00,0.2981,69.7,1.2,4.16777777777778,3.64277777777778
"B127",2018-04-02 23:00:00,0.2981,73.3,1.2,4.115,3.69611111111111
"B127",2018-04-03 00:00:00,0.2981,77.2,1.2,4.06277777777778,4.19388888888889
