"Plot Title: Rollinson_A1 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","PAR, uE()","Temp, °F()","RH, %()"
35,12/21/17 09:06:43 PM,39.267,0.2342,1.2,37.751,67.300
36,12/21/17 10:06:43 PM,39.267,0.2342,1.2,37.893,69.400
37,12/21/17 11:06:43 PM,39.313,0.2342,1.2,37.751,71.000
38,12/22/17 12:06:43 AM,39.313,0.2342,1.2,37.656,71.200
39,12/22/17 01:06:43 AM,39.360,0.2342,1.2,36.939,75.200
40,12/22/17 02:06:43 AM,39.407,0.2342,1.2,35.976,80.700
41,12/22/17 03:06:43 AM,39.407,0.2334,1.2,35.879,82.800
42,12/22/17 04:06:43 AM,39.407,0.2342,1.2,35.879,82.700
43,12/22/17 05:06:43 AM,39.454,0.2342,1.2,35.733,83.000
44,12/22/17 06:06:43 AM,39.454,0.2342,1.2,35.782,83.800
45,12/22/17 07:06:43 AM,39.454,0.2342,1.2,35.782,84.100
46,12/22/17 08:06:43 AM,39.502,0.2334,1.2,35.782,83.800
47,12/22/17 09:06:43 AM,39.502,0.2334,6.2,35.395,83.700
48,12/22/17 10:06:43 AM,39.502,0.2334,41.2,35.200,86.700
49,12/22/17 11:06:43 AM,39.502,0.2334,121.2,37.656,84.200
50,12/22/17 12:06:43 PM,39.549,0.2334,81.2,37.513,80.700
51,12/22/17 01:06:43 PM,39.596,0.2334,61.2,37.513,81.200
52,12/22/17 02:06:43 PM,39.643,0.2334,46.2,37.274,81.800
53,12/22/17 03:06:43 PM,39.690,0.2334,51.2,37.274,81.200
54,12/22/17 04:06:43 PM,39.736,0.2334,26.2,36.891,83.400
55,12/22/17 05:06:43 PM,39.783,0.2334,8.7,36.459,84.900
56,12/22/17 06:06:43 PM,39.783,0.2334,1.2,35.879,86.200
57,12/22/17 07:06:43 PM,39.830,0.2327,1.2,35.589,87.400
58,12/22/17 08:06:43 PM,39.830,0.2334,1.2,35.249,88.100
59,12/22/17 09:06:43 PM,39.830,0.2327,1.2,34.957,88.700
60,12/22/17 10:06:43 PM,39.830,0.2334,1.2,34.516,86.100
61,12/22/17 11:06:43 PM,39.830,0.2334,1.2,33.386,84.500
62,12/23/17 12:06:43 AM,39.783,0.2327,1.2,33.237,84.600
63,12/23/17 01:06:43 AM,39.783,0.2327,1.2,32.491,80.500
64,12/23/17 02:06:43 AM,39.736,0.2334,1.2,32.293,78.600
65,12/23/17 03:06:43 AM,39.690,0.2334,1.2,31.541,79.100
66,12/23/17 04:06:43 AM,39.643,0.2327,1.2,31.087,78.300
67,12/23/17 05:06:43 AM,39.596,0.2327,1.2,30.429,78.700
68,12/23/17 06:06:43 AM,39.549,0.2327,1.2,29.919,80.100
69,12/23/17 07:06:43 AM,39.502,0.2327,1.2,28.373,80.800
70,12/23/17 08:06:43 AM,39.407,0.2327,1.2,27.066,73.400
71,12/23/17 09:06:43 AM,39.313,0.2334,6.2,25.417,67.300
72,12/23/17 10:06:43 AM,39.267,0.2334,31.2,25.686,70.700
73,12/23/17 11:06:43 AM,39.173,0.2334,88.7,27.748,69.000
74,12/23/17 12:06:43 PM,39.031,0.2327,126.2,28.737,63.300
75,12/23/17 01:06:43 PM,38.984,0.2327,133.7,29.611,60.800
76,12/23/17 02:06:43 PM,38.937,0.2320,213.7,30.378,61.300
77,12/23/17 03:06:43 PM,38.889,0.2320,151.2,28.944,65.100
78,12/23/17 04:06:43 PM,38.889,0.2320,76.2,27.801,66.700
79,12/23/17 05:06:43 PM,38.889,0.2327,33.7,25.686,68.000
80,12/23/17 06:06:43 PM,38.842,0.2327,3.7,23.738,71.300
81,12/23/17 07:06:43 PM,38.748,0.2327,1.2,22.858,72.900
82,12/23/17 08:06:43 PM,38.653,0.2320,1.2,21.407,74.000
83,12/23/17 09:06:43 PM,38.557,0.2320,1.2,20.728,75.300
84,12/23/17 10:06:43 PM,38.464,0.2313,1.2,20.388,76.700
85,12/23/17 11:06:43 PM,38.368,0.2313,1.2,20.044,76.300
86,12/24/17 12:06:43 AM,38.273,0.2305,1.2,19.470,76.100
87,12/24/17 01:06:43 AM,38.179,0.2305,1.2,18.482,77.100
88,12/24/17 02:06:43 AM,38.084,0.2298,1.2,18.774,79.800
89,12/24/17 03:06:43 AM,37.989,0.2298,1.2,18.599,78.200
90,12/24/17 04:06:43 AM,37.893,0.2298,1.2,19.065,76.200
91,12/24/17 05:06:43 AM,37.846,0.2291,1.2,19.643,69.800
92,12/24/17 06:06:43 AM,37.751,0.2291,1.2,19.987,64.600
93,12/24/17 07:06:43 AM,37.702,0.2291,1.2,19.987,64.200
94,12/24/17 08:06:43 AM,37.656,0.2291,1.2,20.044,64.400
95,12/24/17 09:06:43 AM,37.609,0.2284,1.2,19.006,66.500
96,12/24/17 10:06:43 AM,37.560,0.2284,13.7,18.599,80.700
97,12/24/17 11:06:43 AM,37.513,0.2284,21.2,19.528,88.100
98,12/24/17 12:06:43 PM,37.465,0.2284,23.7,20.217,88.600
99,12/24/17 01:06:43 PM,37.416,0.2284,33.7,20.615,89.800
100,12/24/17 02:06:43 PM,37.369,0.2284,41.2,20.331,90.900
101,12/24/17 03:06:43 PM,37.321,0.2284,38.7,20.388,92.100
102,12/24/17 04:06:43 PM,37.321,0.2284,31.2,20.160,92.100
103,12/24/17 05:06:43 PM,37.274,0.2284,16.2,19.296,91.300
104,12/24/17 06:06:43 PM,37.274,0.2284,1.2,18.365,91.500
105,12/24/17 07:06:43 PM,37.225,0.2284,1.2,18.131,92.000
106,12/24/17 08:06:43 PM,37.225,0.2276,1.2,18.189,91.000
107,12/24/17 09:06:43 PM,37.179,0.2276,1.2,18.482,90.000
108,12/24/17 10:06:43 PM,37.179,0.2276,1.2,16.347,89.300
109,12/24/17 11:06:43 PM,37.130,0.2284,1.2,17.422,88.800
110,12/25/17 12:06:43 AM,37.130,0.2276,1.2,19.296,86.900
111,12/25/17 01:06:43 AM,37.081,0.2276,1.2,19.006,83.000
112,12/25/17 02:06:43 AM,37.035,0.2276,1.2,16.468,78.200
113,12/25/17 03:06:43 AM,37.035,0.2276,1.2,14.146,79.000
114,12/25/17 04:06:43 AM,36.986,0.2276,1.2,13.647,81.900
115,12/25/17 05:06:43 AM,36.986,0.2276,1.2,12.384,82.100
116,12/25/17 06:06:43 AM,36.939,0.2276,1.2,13.082,84.100
117,12/25/17 07:06:43 AM,36.891,0.2276,1.2,12.765,87.600
118,12/25/17 08:06:43 AM,36.891,0.2276,1.2,12.702,87.500
119,12/25/17 09:06:43 AM,36.842,0.2276,3.7,11.872,86.100
120,12/25/17 10:06:43 AM,36.795,0.2276,23.7,11.743,84.300
121,12/25/17 11:06:43 AM,36.747,0.2269,48.7,13.334,75.300
122,12/25/17 12:06:43 PM,36.747,0.2269,81.2,12.639,64.100
123,12/25/17 01:06:43 PM,36.698,0.2269,108.7,13.145,63.900
124,12/25/17 02:06:43 PM,36.651,0.2269,211.2,14.518,61.100
125,12/25/17 03:06:43 PM,36.603,0.2269,131.2,13.019,59.800
126,12/25/17 04:06:43 PM,36.603,0.2269,96.2,12.193,62.100
127,12/25/17 05:06:43 PM,36.554,0.2269,41.2,11.226,67.700
128,12/25/17 06:06:43 PM,36.505,0.2269,6.2,10.378,77.400
129,12/25/17 07:06:43 PM,36.459,0.2269,1.2,9.250,75.800
130,12/25/17 08:06:43 PM,36.459,0.2269,1.2,7.898,71.800
131,12/25/17 09:06:43 PM,36.410,0.2269,1.2,6.724,72.100
132,12/25/17 10:06:43 PM,36.361,0.2269,1.2,4.885,67.600
133,12/25/17 11:06:43 PM,36.313,0.2269,1.2,3.209,64.700
134,12/26/17 12:06:43 AM,36.266,0.2262,1.2,2.464,65.900
135,12/26/17 01:06:43 AM,36.217,0.2262,1.2,0.946,68.000
136,12/26/17 02:06:43 AM,36.169,0.2254,1.2,-0.299,70.000
137,12/26/17 03:06:43 AM,36.120,0.2262,1.2,-1.332,69.600
138,12/26/17 04:06:43 AM,36.072,0.2262,1.2,-1.814,69.500
139,12/26/17 05:06:43 AM,36.025,0.2262,1.2,-2.549,69.600
140,12/26/17 06:06:43 AM,35.976,0.2262,1.2,-2.959,70.100
141,12/26/17 07:06:43 AM,35.928,0.2254,1.2,-3.625,70.700
142,12/26/17 08:06:43 AM,35.879,0.2254,1.2,-3.625,71.400
143,12/26/17 09:06:43 AM,35.830,0.2254,6.2,-3.793,72.500
144,12/26/17 10:06:43 AM,35.782,0.2247,61.2,-1.652,71.800
145,12/26/17 11:06:43 AM,35.733,0.2247,123.7,-0.142,67.200
146,12/26/17 12:06:43 PM,35.685,0.2247,136.2,0.946,64.600
147,12/26/17 01:06:43 PM,35.638,0.2247,133.7,1.405,61.600
148,12/26/17 02:06:43 PM,35.589,0.2240,126.2,1.938,60.300
149,12/26/17 03:06:43 PM,35.541,0.2240,163.7,2.912,57.700
150,12/26/17 04:06:43 PM,35.541,0.2240,61.2,3.135,57.000
151,12/26/17 05:06:43 PM,35.492,0.2240,31.2,2.314,58.000
152,12/26/17 06:06:43 PM,35.443,0.2233,3.7,0.714,63.400
153,12/26/17 07:06:43 PM,35.443,0.2233,1.2,-0.299,68.000
154,12/26/17 08:06:43 PM,35.395,0.2233,1.2,-1.251,69.800
155,12/26/17 09:06:43 PM,35.346,0.2225,1.2,-1.332,71.800
156,12/26/17 10:06:43 PM,35.298,0.2225,1.2,-1.976,73.400
157,12/26/17 11:06:43 PM,35.298,0.2218,1.2,-2.959,74.600
158,12/27/17 12:06:43 AM,35.249,0.2218,1.2,-3.962,76.600
159,12/27/17 01:06:43 AM,35.200,0.2218,1.2,-4.131,79.000
160,12/27/17 02:06:43 AM,35.152,0.2211,1.2,-3.625,78.000
161,12/27/17 03:06:43 AM,35.103,0.2211,1.2,-3.962,77.400
162,12/27/17 04:06:43 AM,35.055,0.2204,1.2,-4.640,77.900
163,12/27/17 05:06:43 AM,35.055,0.2204,1.2,-5.850,79.800
164,12/27/17 06:06:43 AM,35.006,0.2204,1.2,-6.289,81.100
165,12/27/17 07:06:43 AM,34.957,0.2196,1.2,-6.730,80.900
166,12/27/17 08:06:43 AM,34.907,0.2182,1.2,-6.820,81.000
167,12/27/17 09:06:43 AM,34.858,0.2182,6.2,-6.642,80.700
168,12/27/17 10:06:43 AM,34.858,0.2189,33.7,-4.216,78.800
169,12/27/17 11:06:43 AM,34.810,0.2182,86.2,-0.455,72.600
170,12/27/17 12:06:43 PM,34.761,0.2182,111.2,1.558,67.300
171,12/27/17 01:06:43 PM,34.713,0.2175,121.2,3.578,61.800
172,12/27/17 02:06:43 PM,34.713,0.2167,176.2,5.599,58.200
173,12/27/17 03:06:43 PM,34.664,0.2167,123.7,4.957,57.900
174,12/27/17 04:06:43 PM,34.664,0.2160,66.2,4.885,60.100
175,12/27/17 05:06:43 PM,34.615,0.2160,28.7,3.504,61.600
176,12/27/17 06:06:43 PM,34.615,0.2160,3.7,1.330,66.500
177,12/27/17 07:06:43 PM,34.615,0.2146,1.2,-0.378,69.000
178,12/27/17 08:06:43 PM,34.565,0.2153,1.2,-1.091,72.300
179,12/27/17 09:06:43 PM,34.516,0.2153,1.2,-2.140,75.200
180,12/27/17 10:06:43 PM,34.516,0.2146,1.2,-2.713,76.600
181,12/27/17 11:06:43 PM,34.468,0.2146,1.2,-2.302,78.000
182,12/28/17 12:06:43 AM,34.419,0.2138,1.2,-2.549,79.000
183,12/28/17 01:06:43 AM,34.419,0.2138,1.2,-2.795,79.300
184,12/28/17 02:06:43 AM,34.371,0.2138,1.2,-3.458,80.500
185,12/28/17 03:06:43 AM,34.371,0.2131,1.2,-2.057,82.300
186,12/28/17 04:06:43 AM,34.320,0.2131,1.2,-1.733,82.400
187,12/28/17 05:06:43 AM,34.320,0.2124,1.2,-1.251,83.100
188,12/28/17 06:06:43 AM,34.272,0.2124,1.2,0.482,83.000
189,12/28/17 07:06:43 AM,34.272,0.2116,1.2,1.483,82.000
190,12/28/17 08:06:43 AM,34.223,0.2109,1.2,2.539,81.400
191,12/28/17 09:06:43 AM,34.223,0.2109,3.7,3.871,80.200
192,12/28/17 10:06:43 AM,34.223,0.2102,53.7,7.486,78.500
193,12/28/17 11:06:43 AM,34.223,0.2095,118.7,10.836,68.500
194,12/28/17 12:06:43 PM,34.223,0.2087,166.2,12.256,65.700
195,12/28/17 01:06:43 PM,34.174,0.2087,171.2,12.702,63.400
196,12/28/17 02:06:43 PM,34.174,0.2080,146.2,12.321,63.500
197,12/28/17 03:06:43 PM,34.174,0.2080,118.7,12.321,64.100
198,12/28/17 04:06:43 PM,34.174,0.2073,96.2,11.485,69.500
199,12/28/17 05:06:43 PM,34.174,0.2073,36.2,11.291,74.800
200,12/28/17 06:06:43 PM,34.174,0.2073,1.2,10.510,79.900
201,12/28/17 07:06:43 PM,34.174,0.2073,1.2,10.378,85.200
202,12/28/17 08:06:43 PM,34.174,0.2066,1.2,10.639,85.400
203,12/28/17 09:06:43 PM,34.174,0.2066,1.2,10.114,86.300
204,12/28/17 10:06:43 PM,34.174,0.2066,1.2,10.312,86.800
205,12/28/17 11:06:43 PM,34.174,0.2066,1.2,10.443,87.000
206,12/29/17 12:06:43 AM,34.174,0.2066,1.2,10.378,86.900
207,12/29/17 01:06:43 AM,34.174,0.2066,1.2,10.312,86.600
208,12/29/17 02:06:43 AM,34.174,0.2058,1.2,9.916,86.000
209,12/29/17 03:06:43 AM,34.174,0.2058,1.2,9.651,85.600
210,12/29/17 04:06:43 AM,34.174,0.2058,1.2,9.318,86.000
211,12/29/17 05:06:43 AM,34.174,0.2058,1.2,9.183,85.900
212,12/29/17 06:06:43 AM,34.174,0.2058,1.2,9.183,86.100
213,12/29/17 07:06:43 AM,34.174,0.2058,1.2,8.238,86.300
214,12/29/17 08:06:43 AM,34.124,0.2058,1.2,6.586,88.000
215,12/29/17 09:06:43 AM,34.124,0.2058,1.2,7.072,89.900
216,12/29/17 10:06:43 AM,34.124,0.2051,28.7,10.836,89.000
217,12/29/17 11:06:43 AM,34.124,0.2051,56.2,12.511,84.600
218,12/29/17 12:06:43 PM,34.124,0.2051,76.2,13.647,78.000
219,12/29/17 01:06:43 PM,34.124,0.2051,66.2,14.022,74.800
220,12/29/17 02:06:43 PM,34.124,0.2044,56.2,13.397,75.800
221,12/29/17 03:06:43 PM,34.124,0.2037,41.2,13.397,83.000
222,12/29/17 04:06:43 PM,34.124,0.2044,26.2,13.710,85.800
223,12/29/17 05:06:43 PM,34.124,0.2044,11.2,13.584,87.400
224,12/29/17 06:06:43 PM,34.124,0.2044,1.2,13.208,88.300
225,12/29/17 07:06:43 PM,34.124,0.2044,1.2,13.397,89.800
226,12/29/17 08:06:43 PM,34.124,0.2044,1.2,13.271,90.100
227,12/29/17 09:06:43 PM,34.124,0.2044,1.2,13.019,90.500
228,12/29/17 10:06:43 PM,34.124,0.2044,1.2,12.893,90.500
229,12/29/17 11:06:43 PM,34.124,0.2044,1.2,12.956,89.300
230,12/30/17 12:06:43 AM,34.124,0.2044,1.2,12.765,89.600
231,12/30/17 01:06:43 AM,34.124,0.2044,1.2,12.639,89.600
232,12/30/17 02:06:43 AM,34.174,0.2044,1.2,12.448,88.600
233,12/30/17 03:06:43 AM,34.174,0.2044,1.2,11.872,87.200
234,12/30/17 04:06:43 AM,34.174,0.2044,1.2,11.421,86.000
235,12/30/17 05:06:43 AM,34.174,0.2044,1.2,10.510,84.900
236,12/30/17 06:06:43 AM,34.174,0.2044,1.2,9.183,83.000
237,12/30/17 07:06:43 AM,34.174,0.2037,1.2,7.142,79.100
238,12/30/17 08:06:43 AM,34.174,0.2051,1.2,5.243,75.500
239,12/30/17 09:06:43 AM,34.174,0.2051,1.2,2.912,72.800
240,12/30/17 10:06:43 AM,34.174,0.2051,16.2,2.539,68.000
241,12/30/17 11:06:43 AM,34.174,0.2051,56.2,3.061,64.500
242,12/30/17 12:06:43 PM,34.174,0.2051,76.2,2.912,60.800
243,12/30/17 01:06:43 PM,34.174,0.2037,136.2,4.885,58.300
244,12/30/17 02:06:43 PM,34.174,0.2051,116.2,3.652,58.800
245,12/30/17 03:06:43 PM,34.174,0.2051,101.2,2.390,59.500
246,12/30/17 04:06:43 PM,34.174,0.2051,61.2,2.464,61.400
247,12/30/17 05:06:43 PM,34.174,0.2051,31.2,2.014,62.100
248,12/30/17 06:06:43 PM,34.174,0.2051,6.2,0.171,63.800
249,12/30/17 07:06:43 PM,34.124,0.2051,1.2,-1.012,66.600
250,12/30/17 08:06:43 PM,34.124,0.2051,1.2,-2.878,70.200
251,12/30/17 09:06:43 PM,34.124,0.2051,1.2,-3.625,72.700
252,12/30/17 10:06:43 PM,34.124,0.2051,1.2,-3.542,73.600
253,12/30/17 11:06:43 PM,34.075,0.2051,1.2,-4.982,75.300
254,12/31/17 12:06:43 AM,34.075,0.2044,1.2,-5.501,76.800
255,12/31/17 01:06:43 AM,34.027,0.2044,1.2,-2.385,77.500
256,12/31/17 02:06:43 AM,33.978,0.2044,1.2,-1.332,73.900
257,12/31/17 03:06:43 AM,33.978,0.2029,1.2,-0.853,72.500
258,12/31/17 04:06:43 AM,33.978,0.2029,1.2,-0.853,73.100
259,12/31/17 05:06:43 AM,33.928,0.2022,1.2,-0.693,74.000
260,12/31/17 06:06:43 AM,33.928,0.2022,1.2,-0.853,74.100
261,12/31/17 07:06:43 AM,33.928,0.2015,1.2,-0.693,75.100
262,12/31/17 08:06:43 AM,33.879,0.2015,1.2,-0.299,76.100
263,12/31/17 09:06:43 AM,33.879,0.2008,6.2,-1.012,76.700
264,12/31/17 10:06:43 AM,33.879,0.2022,38.7,0.714,76.900
265,12/31/17 11:06:43 AM,33.879,0.2015,96.2,4.235,73.900
266,12/31/17 12:06:43 PM,33.879,0.2008,166.2,8.510,69.400
267,12/31/17 01:06:43 PM,33.879,0.2008,196.2,10.378,65.100
268,12/31/17 02:06:43 PM,33.879,0.2008,191.2,11.097,62.200
269,12/31/17 03:06:43 PM,33.879,0.1993,143.7,11.421,60.500
270,12/31/17 04:06:43 PM,33.879,0.2000,68.7,11.421,58.300
271,12/31/17 05:06:43 PM,33.879,0.1993,41.2,10.049,55.900
272,12/31/17 06:06:43 PM,33.879,0.1978,6.2,7.624,57.200
273,12/31/17 07:06:43 PM,33.879,0.1993,1.2,5.387,63.300
274,12/31/17 08:06:43 PM,33.879,0.1986,1.2,3.652,67.000
275,12/31/17 09:06:43 PM,33.879,0.1978,1.2,2.539,68.100
276,12/31/17 10:06:43 PM,33.879,0.1978,1.2,0.405,68.000
277,12/31/17 11:06:43 PM,33.879,0.1971,1.2,-1.251,71.700
278,01/01/18 12:06:43 AM,33.879,0.1971,1.2,-2.302,69.000
279,01/01/18 01:06:43 AM,33.831,0.1964,1.2,-3.542,66.600
280,01/01/18 02:06:43 AM,33.831,0.1957,1.2,-4.556,64.800
281,01/01/18 03:06:43 AM,33.780,0.1957,1.2,-6.024,65.500
282,01/01/18 04:06:43 AM,33.780,0.1942,1.2,-6.730,66.700
283,01/01/18 05:06:43 AM,33.780,0.1928,1.2,-7.628,66.800
284,01/01/18 06:06:43 AM,33.732,0.1913,1.2,-9.850,69.100
285,01/01/18 07:06:43 AM,33.732,0.1920,1.2,-10.420,72.100
286,01/01/18 08:06:43 AM,33.681,0.1913,1.2,-10.998,72.500
287,01/01/18 09:06:43 AM,33.681,0.1906,6.2,-11.880,73.300
288,01/01/18 10:06:43 AM,33.633,0.1891,36.2,-10.229,72.200
289,01/01/18 11:06:43 AM,33.633,0.1877,78.7,-7.628,68.600
290,01/01/18 12:06:43 PM,33.584,0.1862,123.7,-4.469,65.500
291,01/01/18 01:06:43 PM,33.584,0.1833,133.7,-2.878,63.600
292,01/01/18 02:06:43 PM,33.534,0.1833,166.2,-0.614,62.500
293,01/01/18 03:06:43 PM,33.534,0.1819,133.7,-0.534,61.700
294,01/01/18 04:06:43 PM,33.485,0.1804,63.7,-0.932,63.400
295,01/01/18 05:06:43 PM,33.485,0.1782,33.7,-2.302,65.900
296,01/01/18 06:06:43 PM,33.485,0.1782,6.2,-4.216,69.500
297,01/01/18 07:06:43 PM,33.435,0.1768,1.2,-5.936,73.500
298,01/01/18 08:06:43 PM,33.435,0.1753,1.2,-6.642,74.500
299,01/01/18 09:06:43 PM,33.386,0.1732,1.2,-7.538,75.400
300,01/01/18 10:06:43 PM,33.386,0.1710,1.2,-8.726,76.200
301,01/01/18 11:06:43 PM,33.386,0.1702,1.2,-9.097,77.000
302,01/02/18 12:06:43 AM,33.336,0.1688,1.2,-8.541,77.400
303,01/02/18 01:06:43 AM,33.336,0.1673,1.2,-9.005,77.600
304,01/02/18 02:06:43 AM,33.287,0.1659,1.2,-8.818,78.100
305,01/02/18 03:06:43 AM,33.287,0.1652,1.2,-9.661,78.400
306,01/02/18 04:06:43 AM,33.237,0.1644,1.2,-10.134,79.000
307,01/02/18 05:06:43 AM,33.237,0.1630,1.2,-10.420,79.500
308,01/02/18 06:06:43 AM,33.188,0.1615,1.2,-11.192,80.100
309,01/02/18 07:06:43 AM,33.188,0.1601,1.2,-11.095,80.300
310,01/02/18 08:06:43 AM,33.138,0.1586,1.2,-11.389,80.300
311,01/02/18 09:06:43 AM,33.138,0.1572,6.2,-11.192,80.700
312,01/02/18 10:06:43 AM,33.089,0.1550,33.7,-10.039,80.000
313,01/02/18 11:06:43 AM,33.089,0.1535,76.2,-6.554,75.000
314,01/02/18 12:06:43 PM,33.039,0.1506,121.2,-3.125,68.300
315,01/02/18 01:06:43 PM,33.039,0.1506,138.7,1.252,66.500
316,01/02/18 02:06:43 PM,32.990,0.1492,171.2,4.813,65.800
317,01/02/18 03:06:43 PM,32.990,0.1477,128.7,4.597,65.000
318,01/02/18 04:06:43 PM,32.990,0.1470,63.7,4.163,64.900
319,01/02/18 05:06:43 PM,32.990,0.1456,36.2,2.239,66.000
320,01/02/18 06:06:43 PM,32.940,0.1448,6.2,0.637,69.800
321,01/02/18 07:06:43 PM,32.940,0.1426,1.2,-0.299,73.100
322,01/02/18 08:06:43 PM,32.940,0.1412,1.2,-0.220,76.500
323,01/02/18 09:06:43 PM,32.940,0.1397,1.2,-0.063,76.300
324,01/02/18 10:06:43 PM,32.891,0.1405,1.2,1.634,76.500
325,01/02/18 11:06:43 PM,32.891,0.1390,1.2,2.764,77.300
326,01/03/18 12:06:43 AM,32.841,0.1383,1.2,3.871,77.400
327,01/03/18 01:06:43 AM,32.841,0.1376,1.2,5.599,76.700
328,01/03/18 02:06:43 AM,32.841,0.1361,1.2,7.830,75.400
329,01/03/18 03:06:43 AM,32.841,0.1339,1.2,9.651,74.100
330,01/03/18 04:06:43 AM,32.841,0.1347,1.2,10.639,72.800
331,01/03/18 05:06:43 AM,32.841,0.1339,1.2,10.967,75.500
332,01/03/18 06:06:43 AM,32.841,0.1332,1.2,11.680,78.800
333,01/03/18 07:06:43 AM,32.841,0.1325,1.2,11.680,82.200
334,01/03/18 08:06:43 AM,32.841,0.1318,1.2,12.000,85.600
335,01/03/18 09:06:43 AM,32.841,0.1318,3.7,13.521,87.000
336,01/03/18 10:06:43 AM,32.891,0.1310,28.7,14.331,87.500
337,01/03/18 11:06:43 AM,32.891,0.1310,81.2,15.377,86.600
338,01/03/18 12:06:43 PM,32.891,0.1310,123.7,15.620,82.200
339,01/03/18 01:06:43 PM,32.940,0.1310,183.7,16.407,76.200
340,01/03/18 02:06:43 PM,32.940,0.1310,198.7,15.804,72.500
341,01/03/18 03:06:43 PM,32.940,0.1310,138.7,13.959,69.000
342,01/03/18 04:06:43 PM,32.940,0.1310,68.7,13.710,67.200
343,01/03/18 05:06:43 PM,32.990,0.1310,38.7,12.893,66.400
344,01/03/18 06:06:43 PM,32.990,0.1310,8.7,11.291,68.200
345,01/03/18 07:06:43 PM,32.990,0.1310,1.2,9.916,71.000
346,01/03/18 08:06:43 PM,32.990,0.1310,1.2,9.385,70.800
347,01/03/18 09:06:43 PM,32.990,0.1310,1.2,8.848,67.800
348,01/03/18 10:06:43 PM,32.990,0.1310,1.2,7.898,69.200
349,01/03/18 11:06:43 PM,32.990,0.1310,1.2,6.165,70.700
350,01/04/18 12:06:43 AM,32.990,0.1310,1.2,4.453,72.600
351,01/04/18 01:06:43 AM,32.990,0.1303,1.2,2.615,74.300
352,01/04/18 02:06:43 AM,32.990,0.1303,1.2,2.165,75.100
353,01/04/18 03:06:43 AM,32.990,0.1296,1.2,1.558,74.500
354,01/04/18 04:06:43 AM,32.990,0.1288,1.2,0.714,74.900
355,01/04/18 05:06:43 AM,32.990,0.1274,1.2,-0.299,75.800
356,01/04/18 06:06:43 AM,32.990,0.1274,1.2,-1.411,76.900
357,01/04/18 07:06:43 AM,32.940,0.1267,1.2,-2.713,78.600
358,01/04/18 08:06:43 AM,32.940,0.1259,1.2,-3.877,79.800
359,01/04/18 09:06:43 AM,32.940,0.1252,6.2,-3.125,81.200
360,01/04/18 10:06:43 AM,32.940,0.1238,36.2,0.637,78.100
361,01/04/18 11:06:43 AM,32.891,0.1230,91.2,4.453,68.600
