"Plot Title: Rollinson_A1 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","PAR, uE()","Temp, °F()","RH, %()"
47,09/10/17 09:51:14 AM,58.109,-0.0018,8.7,58.885,74.500
48,09/10/17 10:51:14 AM,58.109,-0.0026,16.2,62.748,62.600
49,09/10/17 11:51:14 AM,58.282,-0.0018,16.2,64.931,51.800
50,09/10/17 12:51:14 PM,58.498,-0.0018,46.2,66.214,47.400
51,09/10/17 01:51:14 PM,58.712,-0.0018,28.7,67.627,43.000
52,09/10/17 02:51:14 PM,58.971,-0.0018,16.2,68.742,42.300
53,09/10/17 03:51:14 PM,59.229,-0.0026,16.2,68.270,46.100
54,09/10/17 04:51:14 PM,59.401,-0.0026,21.2,67.242,48.500
55,09/10/17 05:51:14 PM,59.572,-0.0026,6.2,66.087,52.000
56,09/10/17 06:51:14 PM,59.659,-0.0026,1.2,63.946,54.600
57,09/10/17 07:51:14 PM,59.702,-0.0033,1.2,61.506,60.500
58,09/10/17 08:51:14 PM,59.702,-0.0033,1.2,58.928,69.800
59,09/10/17 09:51:14 PM,59.659,-0.0026,1.2,58.023,75.800
60,09/10/17 10:51:14 PM,59.572,-0.0026,1.2,56.035,81.000
61,09/10/17 11:51:14 PM,59.486,-0.0033,1.2,55.342,84.800
62,09/11/17 12:51:14 AM,59.358,-0.0033,1.2,54.473,87.700
63,09/11/17 01:51:14 AM,59.229,-0.0033,1.2,52.115,89.400
64,09/11/17 02:51:14 AM,59.099,-0.0033,1.2,52.203,90.600
65,09/11/17 03:51:14 AM,58.971,-0.0033,1.2,51.458,89.400
66,09/11/17 04:51:14 AM,58.798,-0.0033,1.2,50.664,89.500
67,09/11/17 05:51:14 AM,58.626,-0.0033,1.2,50.047,90.400
68,09/11/17 06:51:14 AM,58.498,-0.0033,1.2,49.383,91.700
69,09/11/17 07:51:14 AM,58.325,-0.0033,1.2,49.914,92.100
70,09/11/17 08:51:14 AM,58.152,-0.0033,6.2,53.820,90.900
71,09/11/17 09:51:14 AM,58.066,-0.0040,8.7,59.229,83.300
72,09/11/17 10:51:14 AM,58.109,-0.0040,16.2,64.033,69.400
73,09/11/17 11:51:14 AM,58.282,-0.0033,21.2,67.372,55.700
74,09/11/17 12:51:14 PM,58.541,-0.0033,43.7,69.386,47.500
75,09/11/17 01:51:14 PM,58.842,-0.0040,21.2,71.577,43.600
76,09/11/17 02:51:14 PM,59.142,-0.0040,23.7,71.447,40.200
77,09/11/17 03:51:14 PM,59.401,-0.0040,16.2,71.877,40.700
78,09/11/17 04:51:14 PM,59.659,-0.0040,21.2,69.643,48.800
79,09/11/17 05:51:14 PM,59.830,-0.0040,6.2,67.842,50.500
80,09/11/17 06:51:14 PM,59.959,-0.0040,1.2,65.615,52.500
81,09/11/17 07:51:14 PM,60.003,-0.0047,1.2,62.362,58.500
82,09/11/17 08:51:14 PM,60.003,-0.0047,1.2,60.733,65.500
83,09/11/17 09:51:14 PM,59.916,-0.0047,1.2,60.046,69.200
84,09/11/17 10:51:14 PM,59.830,-0.0047,1.2,59.401,74.400
85,09/11/17 11:51:14 PM,59.745,-0.0047,1.2,56.815,79.300
86,09/12/17 12:51:14 AM,59.659,-0.0047,1.2,56.469,83.900
87,09/12/17 01:51:14 AM,59.529,-0.0047,1.2,55.213,86.300
88,09/12/17 02:51:14 AM,59.401,-0.0047,1.2,55.602,88.400
89,09/12/17 03:51:14 AM,59.272,-0.0047,1.2,54.909,90.300
90,09/12/17 04:51:14 AM,59.185,-0.0047,1.2,54.691,91.700
91,09/12/17 05:51:14 AM,59.056,-0.0047,1.2,54.952,92.800
92,09/12/17 06:51:14 AM,58.971,-0.0047,1.2,54.082,93.800
93,09/12/17 07:51:14 AM,58.885,-0.0047,1.2,55.558,94.500
94,09/12/17 08:51:14 AM,58.842,-0.0047,6.2,58.282,92.800
95,09/12/17 09:51:14 AM,58.842,-0.0055,11.2,64.974,88.100
96,09/12/17 10:51:14 AM,58.928,-0.0047,16.2,69.427,72.000
97,09/12/17 11:51:14 AM,59.185,-0.0047,18.7,71.447,57.800
98,09/12/17 12:51:14 PM,59.445,-0.0055,36.2,72.653,48.200
99,09/12/17 01:51:14 PM,59.745,-0.0055,16.2,73.731,41.500
100,09/12/17 02:51:14 PM,60.003,-0.0055,31.2,74.077,38.200
101,09/12/17 03:51:14 PM,60.217,-0.0062,13.7,73.990,37.600
102,09/12/17 04:51:14 PM,60.433,-0.0055,16.2,72.136,40.700
103,09/12/17 05:51:14 PM,60.561,-0.0055,6.2,69.985,46.000
104,09/12/17 06:51:14 PM,60.647,-0.0055,1.2,67.627,55.500
105,09/12/17 07:51:14 PM,60.647,-0.0055,1.2,64.974,61.900
106,09/12/17 08:51:14 PM,60.647,-0.0062,1.2,62.577,70.300
107,09/12/17 09:51:14 PM,60.604,-0.0062,1.2,60.390,75.700
108,09/12/17 10:51:14 PM,60.517,-0.0062,1.2,59.572,80.800
109,09/12/17 11:51:14 PM,60.390,-0.0055,1.2,58.411,86.300
110,09/13/17 12:51:14 AM,60.260,-0.0055,1.2,58.066,89.400
111,09/13/17 01:51:14 AM,60.174,-0.0062,1.2,58.066,90.800
112,09/13/17 02:51:14 AM,60.046,-0.0062,1.2,58.282,92.000
113,09/13/17 03:51:14 AM,59.959,-0.0062,1.2,58.842,94.700
114,09/13/17 04:51:14 AM,59.916,-0.0055,1.2,58.498,95.000
115,09/13/17 05:51:14 AM,59.873,-0.0062,1.2,59.272,96.100
116,09/13/17 06:51:14 AM,59.830,-0.0062,1.2,59.445,96.400
117,09/13/17 07:51:14 AM,59.788,-0.0062,1.2,60.217,96.800
118,09/13/17 08:51:14 AM,59.788,-0.0062,1.2,61.162,96.800
119,09/13/17 09:51:14 AM,59.830,-0.0055,6.2,62.577,97.900
120,09/13/17 10:51:14 AM,59.873,-0.0055,8.7,64.204,98.200
121,09/13/17 11:51:14 AM,60.003,-0.0047,16.2,66.173,94.400
122,09/13/17 12:51:14 PM,60.174,-0.0047,43.7,68.742,85.100
123,09/13/17 01:51:14 PM,60.433,-0.0055,18.7,72.136,73.600
124,09/13/17 02:51:14 PM,60.690,-0.0055,21.2,72.912,64.700
125,09/13/17 03:51:14 PM,60.904,-0.0047,6.2,70.459,70.400
126,09/13/17 04:51:14 PM,61.119,-0.0047,3.7,69.557,77.500
127,09/13/17 05:51:14 PM,61.248,-0.0047,6.2,69.471,79.400
128,09/13/17 06:51:14 PM,61.333,-0.0047,1.2,67.627,82.300
129,09/13/17 07:51:14 PM,61.419,-0.0047,1.2,65.574,87.500
130,09/13/17 08:51:14 PM,61.419,-0.0047,1.2,64.974,90.100
131,09/13/17 09:51:14 PM,61.419,-0.0055,1.2,64.161,92.600
132,09/13/17 10:51:14 PM,61.376,-0.0062,1.2,64.033,93.000
133,09/13/17 11:51:14 PM,61.333,-0.0055,1.2,62.276,94.600
134,09/14/17 12:51:14 AM,61.290,-0.0055,1.2,62.533,95.600
135,09/14/17 01:51:14 AM,61.205,-0.0062,1.2,61.547,96.500
136,09/14/17 02:51:14 AM,61.162,-0.0062,1.2,60.647,97.200
137,09/14/17 03:51:14 AM,61.075,-0.0062,1.2,60.260,97.500
138,09/14/17 04:51:14 AM,60.991,-0.0062,1.2,59.916,97.500
139,09/14/17 05:51:14 AM,60.904,-0.0062,1.2,60.390,97.500
140,09/14/17 06:51:14 AM,60.861,-0.0062,1.2,60.775,97.000
141,09/14/17 07:51:14 AM,60.818,-0.0062,1.2,61.419,98.200
142,09/14/17 08:51:14 AM,60.733,-0.0062,3.7,62.406,99.100
143,09/14/17 09:51:14 AM,60.733,-0.0062,8.7,64.247,98.100
144,09/14/17 10:51:14 AM,60.818,-0.0055,13.7,66.043,94.900
145,09/14/17 11:51:14 AM,60.904,-0.0055,16.2,69.427,89.900
146,09/14/17 12:51:14 PM,61.075,-0.0062,33.7,72.178,81.500
147,09/14/17 01:51:14 PM,61.333,-0.0062,16.2,73.256,76.000
148,09/14/17 02:51:14 PM,61.590,-0.0062,18.7,75.160,70.700
149,09/14/17 03:51:14 PM,61.848,-0.0062,11.2,75.637,66.100
150,09/14/17 04:51:14 PM,62.062,-0.0062,11.2,75.508,63.600
151,09/14/17 05:51:14 PM,62.233,-0.0069,3.7,74.597,65.500
152,09/14/17 06:51:14 PM,62.406,-0.0069,1.2,72.869,68.600
153,09/14/17 07:51:14 PM,62.490,-0.0062,1.2,70.158,74.600
154,09/14/17 08:51:14 PM,62.490,-0.0062,1.2,68.185,81.500
155,09/14/17 09:51:14 PM,62.490,-0.0062,1.2,66.814,85.400
156,09/14/17 10:51:14 PM,62.447,-0.0062,1.2,65.829,86.800
157,09/14/17 11:51:14 PM,62.406,-0.0062,1.2,64.632,88.100
158,09/15/17 12:51:14 AM,62.319,-0.0069,1.2,63.475,89.900
159,09/15/17 01:51:14 AM,62.233,-0.0069,1.2,62.661,91.900
160,09/15/17 02:51:14 AM,62.105,-0.0069,1.2,61.462,93.100
161,09/15/17 03:51:14 AM,62.019,-0.0076,1.2,60.733,94.200
162,09/15/17 04:51:14 AM,61.891,-0.0069,1.2,60.089,95.000
163,09/15/17 05:51:14 AM,61.761,-0.0069,1.2,59.959,95.700
164,09/15/17 06:51:14 AM,61.633,-0.0069,1.2,60.733,95.800
165,09/15/17 07:51:14 AM,61.547,-0.0069,1.2,61.761,96.100
166,09/15/17 08:51:14 AM,61.462,-0.0076,3.7,65.487,94.600
167,09/15/17 09:51:14 AM,61.462,-0.0069,11.2,70.072,89.400
168,09/15/17 10:51:14 AM,61.547,-0.0069,23.7,73.861,81.100
169,09/15/17 11:51:14 AM,61.804,-0.0069,13.7,76.550,72.600
170,09/15/17 12:51:14 PM,62.105,-0.0076,58.7,79.435,63.300
171,09/15/17 01:51:14 PM,62.447,-0.0076,18.7,80.845,56.100
172,09/15/17 02:51:14 PM,62.791,-0.0076,18.7,81.597,51.800
173,09/15/17 03:51:14 PM,63.090,-0.0076,11.2,81.333,50.900
174,09/15/17 04:51:14 PM,63.347,-0.0076,13.7,81.509,50.200
175,09/15/17 05:51:14 PM,63.561,-0.0084,6.2,79.963,49.800
176,09/15/17 06:51:14 PM,63.689,-0.0084,1.2,78.514,52.800
177,09/15/17 07:51:14 PM,63.775,-0.0084,1.2,75.463,57.400
178,09/15/17 08:51:14 PM,63.819,-0.0084,1.2,73.774,63.100
179,09/15/17 09:51:14 PM,63.819,-0.0076,1.2,72.394,67.300
180,09/15/17 10:51:14 PM,63.775,-0.0069,1.2,71.274,70.100
181,09/15/17 11:51:14 PM,63.732,-0.0076,1.2,70.201,74.400
182,09/16/17 12:51:14 AM,63.689,-0.0076,1.2,69.343,76.800
183,09/16/17 01:51:14 AM,63.604,-0.0076,1.2,68.013,78.300
184,09/16/17 02:51:14 AM,63.518,-0.0076,1.2,66.515,81.000
185,09/16/17 03:51:14 AM,63.433,-0.0076,1.2,65.444,84.900
186,09/16/17 04:51:14 AM,63.347,-0.0076,1.2,65.316,87.900
187,09/16/17 05:51:14 AM,63.219,-0.0076,1.2,64.589,89.700
188,09/16/17 06:51:14 AM,63.133,-0.0091,1.2,63.732,91.700
189,09/16/17 07:51:14 AM,63.005,-0.0091,1.2,64.375,92.700
190,09/16/17 08:51:14 AM,62.919,-0.0076,3.7,67.372,90.500
191,09/16/17 09:51:14 AM,62.875,-0.0076,13.7,71.748,83.800
192,09/16/17 10:51:14 AM,62.962,-0.0091,23.7,75.898,75.300
193,09/16/17 11:51:14 AM,63.176,-0.0084,16.2,79.524,67.900
194,09/16/17 12:51:14 PM,63.475,-0.0091,26.2,80.757,61.700
195,09/16/17 01:51:14 PM,63.775,-0.0091,18.7,81.154,57.400
196,09/16/17 02:51:14 PM,64.074,-0.0091,13.7,81.997,55.600
197,09/16/17 03:51:14 PM,64.288,-0.0091,13.7,81.376,53.900
198,09/16/17 04:51:14 PM,64.503,-0.0091,16.2,81.199,53.300
199,09/16/17 05:51:14 PM,64.632,-0.0091,3.7,79.743,53.400
200,09/16/17 06:51:14 PM,64.760,-0.0091,1.2,78.382,55.700
201,09/16/17 07:51:14 PM,64.803,-0.0091,1.2,75.637,59.900
202,09/16/17 08:51:14 PM,64.803,-0.0098,1.2,73.558,66.400
203,09/16/17 09:51:14 PM,64.760,-0.0098,1.2,72.178,72.000
204,09/16/17 10:51:14 PM,64.717,-0.0084,1.2,71.231,74.800
205,09/16/17 11:51:14 PM,64.632,-0.0084,1.2,70.201,76.300
206,09/17/17 12:51:14 AM,64.546,-0.0084,1.2,69.386,77.000
207,09/17/17 01:51:14 AM,64.459,-0.0091,1.2,68.742,78.500
208,09/17/17 02:51:14 AM,64.375,-0.0084,1.2,67.671,80.300
209,09/17/17 03:51:14 AM,64.247,-0.0091,1.2,67.500,82.800
210,09/17/17 04:51:14 AM,64.161,-0.0091,1.2,68.013,82.900
211,09/17/17 05:51:14 AM,64.074,-0.0091,1.2,67.028,85.100
212,09/17/17 06:51:14 AM,63.990,-0.0091,1.2,67.242,86.500
213,09/17/17 07:51:14 AM,63.946,-0.0091,1.2,68.013,86.900
214,09/17/17 08:51:14 AM,63.903,-0.0091,3.7,69.386,85.400
215,09/17/17 09:51:14 AM,63.862,-0.0091,8.7,72.264,82.200
216,09/17/17 10:51:14 AM,63.903,-0.0098,46.2,76.375,74.200
217,09/17/17 11:51:14 AM,64.074,-0.0098,13.7,79.700,66.100
218,09/17/17 12:51:14 PM,64.332,-0.0098,53.7,82.353,59.100
219,09/17/17 01:51:14 PM,64.589,-0.0098,18.7,79.831,59.100
220,09/17/17 02:51:14 PM,64.845,-0.0098,18.7,80.492,60.100
221,09/17/17 03:51:14 PM,65.017,-0.0098,13.7,80.051,57.100
222,09/17/17 04:51:14 PM,65.145,-0.0098,13.7,80.316,60.900
223,09/17/17 05:51:14 PM,65.230,-0.0098,3.7,77.902,61.300
224,09/17/17 06:51:14 PM,65.316,-0.0106,1.2,75.247,64.600
225,09/17/17 07:51:14 PM,65.316,-0.0098,1.2,72.480,71.500
226,09/17/17 08:51:14 PM,65.273,-0.0098,1.2,69.985,73.800
227,09/17/17 09:51:14 PM,65.188,-0.0098,1.2,67.971,78.000
228,09/17/17 10:51:14 PM,65.059,-0.0098,1.2,65.829,76.700
229,09/17/17 11:51:14 PM,64.888,-0.0106,1.2,63.433,77.600
230,09/18/17 12:51:14 AM,64.674,-0.0113,1.2,61.290,81.500
231,09/18/17 01:51:14 AM,64.418,-0.0106,1.2,60.517,83.600
232,09/18/17 02:51:14 AM,64.204,-0.0106,1.2,59.401,84.000
233,09/18/17 03:51:14 AM,63.946,-0.0106,1.2,58.195,86.200
234,09/18/17 04:51:14 AM,63.732,-0.0106,1.2,56.901,87.800
235,09/18/17 05:51:14 AM,63.475,-0.0106,1.2,55.776,89.500
236,09/18/17 06:51:14 AM,63.262,-0.0106,1.2,55.429,90.000
237,09/18/17 07:51:14 AM,63.005,-0.0106,1.2,56.122,90.200
238,09/18/17 08:51:14 AM,62.791,-0.0113,8.7,60.174,88.000
239,09/18/17 09:51:14 AM,62.661,-0.0113,11.2,66.173,79.000
240,09/18/17 10:51:14 AM,62.620,-0.0106,28.7,69.300,69.100
241,09/18/17 11:51:14 AM,62.748,-0.0106,11.2,72.351,57.200
242,09/18/17 12:51:14 PM,62.962,-0.0113,23.7,74.295,46.700
243,09/18/17 01:51:14 PM,63.176,-0.0113,13.7,75.637,42.000
244,09/18/17 02:51:14 PM,63.390,-0.0113,23.7,75.204,45.300
245,09/18/17 03:51:14 PM,63.518,-0.0113,13.7,74.381,45.800
246,09/18/17 04:51:14 PM,63.648,-0.0120,6.2,72.567,48.500
247,09/18/17 05:51:14 PM,63.689,-0.0113,6.2,70.759,53.200
248,09/18/17 06:51:14 PM,63.732,-0.0113,1.2,68.484,56.600
249,09/18/17 07:51:14 PM,63.689,-0.0113,1.2,66.686,61.900
250,09/18/17 08:51:14 PM,63.604,-0.0113,1.2,66.385,68.300
251,09/18/17 09:51:14 PM,63.518,-0.0106,1.2,65.788,72.400
252,09/18/17 10:51:14 PM,63.433,-0.0113,1.2,65.487,74.100
253,09/18/17 11:51:14 PM,63.390,-0.0113,1.2,65.403,77.000
254,09/19/17 12:51:14 AM,63.304,-0.0113,1.2,65.444,79.700
255,09/19/17 01:51:14 AM,63.262,-0.0098,1.2,63.048,87.200
256,09/19/17 02:51:14 AM,63.219,-0.0011,1.2,63.176,96.600
257,09/19/17 03:51:14 AM,63.219,0.0010,1.2,63.048,97.700
258,09/19/17 04:51:14 AM,63.219,0.0010,1.2,63.304,98.500
259,09/19/17 05:51:14 AM,63.176,0.0010,1.2,63.518,98.900
260,09/19/17 06:51:14 AM,63.133,0.0010,1.2,63.561,99.200
261,09/19/17 07:51:14 AM,63.133,0.0010,1.2,63.604,99.600
262,09/19/17 08:51:14 AM,63.090,0.0010,3.7,64.632,99.900
263,09/19/17 09:51:14 AM,63.133,0.0017,6.2,66.043,100.000
264,09/19/17 10:51:14 AM,63.176,0.0017,13.7,68.185,99.100
265,09/19/17 11:51:14 AM,63.304,0.0017,16.2,70.072,96.800
266,09/19/17 12:51:14 PM,63.518,0.0017,31.2,73.040,88.300
267,09/19/17 01:51:14 PM,63.819,0.0003,16.2,74.120,73.100
268,09/19/17 02:51:14 PM,64.117,0.0003,16.2,75.074,72.600
269,09/19/17 03:51:14 PM,64.332,0.0003,11.2,74.381,71.700
270,09/19/17 04:51:14 PM,64.503,0.0003,8.7,73.947,70.200
271,09/19/17 05:51:14 PM,64.632,0.0003,3.7,72.955,68.600
272,09/19/17 06:51:14 PM,64.674,0.0010,1.2,70.459,75.800
273,09/19/17 07:51:14 PM,64.674,0.0003,1.2,67.798,84.800
274,09/19/17 08:51:14 PM,64.674,0.0003,1.2,65.872,89.300
275,09/19/17 09:51:14 PM,64.632,0.0003,1.2,64.803,92.000
276,09/19/17 10:51:14 PM,64.503,-0.0011,1.2,64.074,93.700
277,09/19/17 11:51:14 PM,64.375,-0.0004,1.2,63.518,93.900
278,09/20/17 12:51:14 AM,64.247,-0.0011,1.2,63.133,95.700
279,09/20/17 01:51:14 AM,64.117,-0.0011,1.2,62.791,96.800
280,09/20/17 02:51:14 AM,63.990,-0.0011,1.2,63.347,97.800
281,09/20/17 03:51:14 AM,63.903,-0.0011,1.2,63.390,98.300
282,09/20/17 04:51:14 AM,63.819,-0.0011,1.2,63.005,98.700
283,09/20/17 05:51:14 AM,63.732,-0.0011,1.2,62.962,99.100
284,09/20/17 06:51:14 AM,63.648,-0.0011,1.2,63.347,99.400
285,09/20/17 07:51:14 AM,63.561,-0.0011,1.2,64.247,99.500
286,09/20/17 08:51:14 AM,63.518,-0.0004,6.2,67.500,98.700
287,09/20/17 09:51:14 AM,63.518,-0.0004,11.2,71.361,94.500
288,09/20/17 10:51:14 AM,63.648,-0.0018,11.2,76.507,87.400
