"Plot Title: Rollinson_A1 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","PAR, uE()","Temp, °F()","RH, %()"
46,04/21/18 07:34:46 AM,40.719,0.2269,18.7,42.156,43.500
47,04/21/18 08:34:46 AM,40.672,0.2262,51.2,44.263,45.900
48,04/21/18 09:34:46 AM,40.626,0.2262,86.2,45.941,47.100
49,04/21/18 10:34:46 AM,40.626,0.2262,76.2,46.886,44.100
50,04/21/18 11:34:46 AM,40.719,0.2262,166.2,50.841,39.100
51,04/21/18 12:34:46 PM,40.764,0.2262,131.2,49.870,37.100
52,04/21/18 01:34:46 PM,40.858,0.2262,161.2,49.116,50.600
53,04/21/18 02:34:46 PM,40.998,0.2262,153.7,50.356,58.300
54,04/21/18 03:34:46 PM,41.090,0.2254,236.2,53.078,50.600
55,04/21/18 04:34:46 PM,41.184,0.2254,233.7,53.994,41.100
56,04/21/18 05:34:46 PM,41.369,0.2254,261.2,53.384,34.900
57,04/21/18 06:34:46 PM,41.508,0.2254,113.7,51.633,30.100
58,04/21/18 07:34:46 PM,41.648,0.2254,26.2,48.583,33.600
59,04/21/18 08:34:46 PM,41.740,0.2247,1.2,47.019,34.600
60,04/21/18 09:34:46 PM,41.740,0.2247,1.2,45.941,34.600
61,04/21/18 10:34:46 PM,41.740,0.2240,1.2,45.172,36.100
62,04/21/18 11:34:46 PM,41.693,0.2240,1.2,44.809,36.700
63,04/22/18 12:34:46 AM,41.648,0.2240,1.2,44.537,37.600
64,04/22/18 01:34:46 AM,41.601,0.2240,1.2,41.832,39.700
65,04/22/18 02:34:46 AM,41.554,0.2233,1.2,42.570,43.400
66,04/22/18 03:34:46 AM,41.463,0.2233,1.2,43.443,40.000
67,04/22/18 04:34:46 AM,41.369,0.2233,1.2,42.847,42.500
68,04/22/18 05:34:46 AM,41.322,0.2225,1.2,42.755,41.200
69,04/22/18 06:34:46 AM,41.277,0.2225,1.2,42.570,42.600
70,04/22/18 07:34:46 AM,41.230,0.2225,21.2,43.306,47.600
71,04/22/18 08:34:46 AM,41.184,0.2225,108.7,47.154,48.200
72,04/22/18 09:34:46 AM,41.184,0.2225,306.2,52.378,42.000
73,04/22/18 10:34:46 AM,41.184,0.2218,481.2,56.035,32.700
74,04/22/18 11:34:46 AM,41.322,0.2225,586.2,58.582,26.500
75,04/22/18 12:34:46 PM,41.554,0.2225,638.7,59.445,25.300
76,04/22/18 01:34:46 PM,41.878,0.2225,853.7,60.991,24.000
77,04/22/18 02:34:46 PM,42.247,0.2218,806.2,61.075,24.100
78,04/22/18 03:34:46 PM,42.663,0.2211,501.2,61.761,23.700
79,04/22/18 04:34:46 PM,43.030,0.2218,523.7,60.517,24.100
80,04/22/18 05:34:46 PM,43.351,0.2218,308.7,59.229,25.400
81,04/22/18 06:34:46 PM,43.579,0.2204,126.2,57.290,27.800
82,04/22/18 07:34:46 PM,43.716,0.2211,43.7,54.212,30.100
83,04/22/18 08:34:46 PM,43.763,0.2211,1.2,50.929,34.100
84,04/22/18 09:34:46 PM,43.763,0.2204,1.2,47.244,40.900
85,04/22/18 10:34:46 PM,43.716,0.2196,1.2,45.444,47.500
86,04/22/18 11:34:46 PM,43.624,0.2196,1.2,45.444,50.900
87,04/23/18 12:34:46 AM,43.488,0.2189,1.2,43.853,53.600
88,04/23/18 01:34:46 AM,43.351,0.2189,1.2,43.122,55.800
89,04/23/18 02:34:46 AM,43.214,0.2189,1.2,41.230,61.200
90,04/23/18 03:34:46 AM,43.075,0.2182,1.2,41.090,63.300
91,04/23/18 04:34:46 AM,42.939,0.2182,1.2,42.156,62.100
92,04/23/18 05:34:46 AM,42.800,0.2182,1.2,43.579,53.200
93,04/23/18 06:34:46 AM,42.663,0.2175,1.2,43.624,50.800
94,04/23/18 07:34:46 AM,42.525,0.2175,46.2,45.444,52.400
95,04/23/18 08:34:46 AM,42.433,0.2175,141.2,48.182,48.700
96,04/23/18 09:34:46 AM,42.386,0.2175,203.7,50.047,44.000
97,04/23/18 10:34:46 AM,42.386,0.2167,546.2,55.038,38.100
98,04/23/18 11:34:46 AM,42.478,0.2167,576.2,59.185,35.000
99,04/23/18 12:34:46 PM,42.663,0.2175,763.7,62.834,31.600
100,04/23/18 01:34:46 PM,42.984,0.2175,771.2,63.561,29.400
101,04/23/18 02:34:46 PM,43.351,0.2160,728.7,64.845,27.700
102,04/23/18 03:34:46 PM,43.716,0.2160,521.2,64.803,27.200
103,04/23/18 04:34:46 PM,44.082,0.2167,423.7,62.791,29.200
104,04/23/18 05:34:46 PM,44.400,0.2167,281.2,61.677,30.600
105,04/23/18 06:34:46 PM,44.674,0.2153,141.2,59.272,29.900
106,04/23/18 07:34:46 PM,44.809,0.2167,46.2,56.208,29.100
107,04/23/18 08:34:46 PM,44.901,0.2160,3.7,53.776,31.200
108,04/23/18 09:34:46 PM,44.946,0.2160,1.2,51.895,35.700
109,04/23/18 10:34:46 PM,44.901,0.2153,1.2,50.752,40.500
110,04/23/18 11:34:46 PM,44.856,0.2153,1.2,50.488,44.100
111,04/24/18 12:34:46 AM,44.764,0.2153,1.2,50.092,47.500
112,04/24/18 01:34:46 AM,44.674,0.2153,1.2,49.692,50.500
113,04/24/18 02:34:46 AM,44.627,0.2146,1.2,49.825,50.700
114,04/24/18 03:34:46 AM,44.537,0.2146,1.2,49.959,51.100
115,04/24/18 04:34:46 AM,44.492,0.2138,1.2,49.782,58.700
116,04/24/18 05:34:46 AM,44.445,0.2146,1.2,49.294,64.900
117,04/24/18 06:34:46 AM,44.400,0.2138,3.7,48.983,65.000
118,04/24/18 07:34:46 AM,44.355,0.2138,48.7,50.135,65.300
119,04/24/18 08:34:46 AM,44.310,0.2138,126.2,52.554,66.800
120,04/24/18 09:34:46 AM,44.263,0.2124,331.2,57.031,64.700
121,04/24/18 10:34:46 AM,44.310,0.2138,576.2,61.075,63.000
122,04/24/18 11:34:46 AM,44.445,0.2138,443.7,61.075,62.100
123,04/24/18 12:34:46 PM,44.674,0.2131,633.7,64.033,58.900
124,04/24/18 01:34:46 PM,44.946,0.2124,1076.2,66.558,54.200
125,04/24/18 02:34:46 PM,45.307,0.2124,848.7,66.429,53.400
126,04/24/18 03:34:46 PM,45.714,0.2124,546.2,66.130,52.200
127,04/24/18 04:34:46 PM,46.121,0.2124,533.7,65.658,52.800
128,04/24/18 05:34:46 PM,46.436,0.2124,398.7,64.332,54.500
129,04/24/18 06:34:46 PM,46.661,0.2131,123.7,61.720,57.800
130,04/24/18 07:34:46 PM,46.841,0.2124,36.2,58.626,61.900
131,04/24/18 08:34:46 PM,46.931,0.2131,1.2,55.733,69.600
132,04/24/18 09:34:46 PM,46.931,0.2131,1.2,53.427,75.300
133,04/24/18 10:34:46 PM,46.841,0.2124,1.2,51.193,81.000
134,04/24/18 11:34:46 PM,46.751,0.2124,1.2,49.073,85.600
135,04/25/18 12:34:46 AM,46.616,0.2116,1.2,47.334,88.900
136,04/25/18 01:34:46 AM,46.436,0.2116,1.2,48.272,89.800
137,04/25/18 02:34:46 AM,46.301,0.2116,1.2,46.796,73.600
138,04/25/18 03:34:46 AM,46.166,0.2116,1.2,46.526,57.800
139,04/25/18 04:34:46 AM,46.031,0.2109,1.2,44.809,55.600
140,04/25/18 05:34:46 AM,45.896,0.2109,1.2,44.037,57.600
141,04/25/18 06:34:46 AM,45.761,0.2109,3.7,43.259,61.300
142,04/25/18 07:34:46 AM,45.579,0.2109,46.2,43.671,66.400
143,04/25/18 08:34:46 AM,45.399,0.2102,153.7,45.896,65.900
144,04/25/18 09:34:46 AM,45.262,0.2102,438.7,50.002,55.500
145,04/25/18 10:34:46 AM,45.172,0.2102,666.2,50.797,48.300
146,04/25/18 11:34:46 AM,45.217,0.2095,791.2,53.078,42.800
147,04/25/18 12:34:46 PM,45.307,0.2087,701.2,53.951,39.600
148,04/25/18 01:34:46 PM,45.489,0.2095,1093.7,55.776,40.000
149,04/25/18 02:34:46 PM,45.761,0.2095,856.2,56.642,39.500
150,04/25/18 03:34:46 PM,46.031,0.2095,561.2,56.122,39.100
151,04/25/18 04:34:46 PM,46.301,0.2095,561.2,53.035,42.600
152,04/25/18 05:34:46 PM,46.526,0.2095,358.7,50.488,46.700
153,04/25/18 06:34:46 PM,46.661,0.2095,123.7,47.019,49.900
154,04/25/18 07:34:46 PM,46.661,0.2087,36.2,44.310,52.500
155,04/25/18 08:34:46 PM,46.661,0.2087,1.2,42.341,59.800
156,04/25/18 09:34:46 PM,46.526,0.2087,1.2,40.251,62.900
157,04/25/18 10:34:46 PM,46.346,0.2080,1.2,38.937,66.400
158,04/25/18 11:34:46 PM,46.121,0.2080,1.2,37.609,69.600
159,04/26/18 12:34:46 AM,45.896,0.2073,1.2,36.505,72.100
160,04/26/18 01:34:46 AM,45.669,0.2073,1.2,36.505,74.600
161,04/26/18 02:34:46 AM,45.399,0.2073,1.2,33.681,75.800
162,04/26/18 03:34:46 AM,45.172,0.2066,1.2,34.615,80.000
163,04/26/18 04:34:46 AM,44.946,0.2066,1.2,34.320,80.100
164,04/26/18 05:34:46 AM,44.764,0.2051,1.2,34.174,81.700
165,04/26/18 06:34:46 AM,44.537,0.2066,3.7,32.790,82.500
166,04/26/18 07:34:46 AM,44.355,0.2058,46.2,37.609,83.700
167,04/26/18 08:34:46 AM,44.173,0.2058,163.7,45.806,72.900
168,04/26/18 09:34:46 AM,44.037,0.2051,423.7,53.078,51.600
169,04/26/18 10:34:46 AM,43.990,0.2037,711.2,57.290,39.100
170,04/26/18 11:34:46 AM,44.127,0.2051,793.7,60.217,34.300
171,04/26/18 12:34:46 PM,44.400,0.2051,611.2,60.174,30.800
172,04/26/18 01:34:46 PM,44.809,0.2044,881.2,64.074,28.900
173,04/26/18 02:34:46 PM,45.172,0.2037,706.2,64.931,27.600
174,04/26/18 03:34:46 PM,45.624,0.2044,553.7,66.472,27.000
175,04/26/18 04:34:46 PM,46.031,0.2044,391.2,65.829,26.600
176,04/26/18 05:34:46 PM,46.346,0.2051,243.7,65.487,27.000
177,04/26/18 06:34:46 PM,46.571,0.2051,133.7,64.117,28.400
178,04/26/18 07:34:46 PM,46.751,0.2044,58.7,61.720,30.800
179,04/26/18 08:34:46 PM,46.841,0.2051,3.7,58.712,32.400
180,04/26/18 09:34:46 PM,46.841,0.2051,1.2,57.074,34.700
181,04/26/18 10:34:46 PM,46.796,0.2051,1.2,55.472,37.200
182,04/26/18 11:34:46 PM,46.706,0.2044,1.2,54.516,39.500
183,04/27/18 12:34:46 AM,46.571,0.2037,1.2,54.648,42.000
184,04/27/18 01:34:46 AM,46.481,0.2037,1.2,53.951,44.700
185,04/27/18 02:34:46 AM,46.391,0.2044,1.2,52.246,46.000
186,04/27/18 03:34:46 AM,46.301,0.2037,1.2,50.621,51.000
187,04/27/18 04:34:46 AM,46.211,0.2037,1.2,49.825,52.600
188,04/27/18 05:34:46 AM,46.166,0.2037,1.2,43.945,61.800
189,04/27/18 06:34:46 AM,46.031,0.2037,3.7,43.030,70.400
190,04/27/18 07:34:46 AM,45.941,0.2029,46.2,44.719,72.500
191,04/27/18 08:34:46 AM,45.806,0.2029,183.7,47.959,69.100
192,04/27/18 09:34:46 AM,45.669,0.2022,406.2,51.458,61.200
193,04/27/18 10:34:46 AM,45.579,0.2022,671.2,53.341,45.400
194,04/27/18 11:34:46 AM,45.624,0.2015,793.7,56.988,37.300
195,04/27/18 12:34:46 PM,45.806,0.2022,703.7,59.315,31.000
196,04/27/18 01:34:46 PM,46.031,0.2015,893.7,62.577,27.400
197,04/27/18 02:34:46 PM,46.346,0.2008,686.2,61.119,26.500
198,04/27/18 03:34:46 PM,46.661,0.2015,306.2,55.690,33.200
199,04/27/18 04:34:46 PM,46.974,0.2015,363.7,54.255,36.400
200,04/27/18 05:34:46 PM,47.154,0.2022,91.2,49.692,39.900
201,04/27/18 06:34:46 PM,47.244,0.2022,33.7,42.892,50.600
202,04/27/18 07:34:46 PM,47.199,0.2022,11.2,40.811,70.900
203,04/27/18 08:34:46 PM,47.064,0.2022,1.2,40.719,72.400
204,04/27/18 09:34:46 PM,46.886,0.2015,1.2,39.970,77.200
205,04/27/18 10:34:46 PM,46.661,0.2015,1.2,39.360,82.100
206,04/27/18 11:34:46 PM,46.436,0.2015,1.2,38.937,84.000
207,04/28/18 12:34:46 AM,46.211,0.2015,1.2,38.842,83.300
208,04/28/18 01:34:46 AM,45.986,0.2008,1.2,38.131,84.100
209,04/28/18 02:34:46 AM,45.806,0.2008,1.2,37.942,82.800
210,04/28/18 03:34:46 AM,45.624,0.2008,1.2,37.179,80.600
211,04/28/18 04:34:46 AM,45.444,0.2008,1.2,36.217,80.700
212,04/28/18 05:34:46 AM,45.217,0.2000,1.2,35.638,82.700
213,04/28/18 06:34:46 AM,45.036,0.2000,3.7,35.346,85.400
214,04/28/18 07:34:46 AM,44.856,0.1993,43.7,37.081,84.800
215,04/28/18 08:34:46 AM,44.674,0.1986,186.2,40.998,77.500
216,04/28/18 09:34:46 AM,44.537,0.1986,411.2,44.492,65.900
217,04/28/18 10:34:46 AM,44.445,0.1986,606.2,47.781,56.600
218,04/28/18 11:34:46 AM,44.492,0.1986,688.7,49.428,48.500
219,04/28/18 12:34:46 PM,44.627,0.1986,608.7,49.471,43.400
220,04/28/18 01:34:46 PM,44.809,0.1986,446.2,47.647,43.500
221,04/28/18 02:34:46 PM,45.036,0.1978,771.2,50.311,41.100
222,04/28/18 03:34:46 PM,45.262,0.1978,591.2,50.929,34.400
223,04/28/18 04:34:46 PM,45.534,0.1986,643.7,50.002,32.800
224,04/28/18 05:34:46 PM,45.714,0.1978,298.7,47.959,32.500
225,04/28/18 06:34:46 PM,45.851,0.1986,133.7,44.991,34.700
226,04/28/18 07:34:46 PM,45.896,0.1986,38.7,42.616,36.700
227,04/28/18 08:34:46 PM,45.896,0.1986,3.7,40.532,38.700
228,04/28/18 09:34:46 PM,45.806,0.1986,1.2,39.031,42.700
229,04/28/18 10:34:46 PM,45.624,0.1978,1.2,36.698,47.800
230,04/28/18 11:34:46 PM,45.444,0.1971,1.2,36.120,51.200
231,04/29/18 12:34:46 AM,45.217,0.1978,1.2,33.336,56.000
232,04/29/18 01:34:46 AM,44.991,0.1971,1.2,32.742,61.600
233,04/29/18 02:34:46 AM,44.764,0.1971,1.2,31.993,63.500
234,04/29/18 03:34:46 AM,44.537,0.1964,1.2,31.339,68.100
235,04/29/18 04:34:46 AM,44.355,0.1964,1.2,30.582,70.000
236,04/29/18 05:34:46 AM,44.127,0.1964,1.2,29.356,72.500
237,04/29/18 06:34:46 AM,43.900,0.1964,6.2,30.835,74.500
238,04/29/18 07:34:46 AM,43.716,0.1957,43.7,33.978,72.800
239,04/29/18 08:34:46 AM,43.534,0.1949,218.7,41.832,64.700
240,04/29/18 09:34:46 AM,43.396,0.1942,421.2,46.706,44.700
241,04/29/18 10:34:46 AM,43.351,0.1942,613.7,49.604,34.500
242,04/29/18 11:34:46 AM,43.488,0.1935,778.7,53.776,29.400
243,04/29/18 12:34:46 PM,43.716,0.1935,758.7,54.995,25.100
244,04/29/18 01:34:46 PM,44.082,0.1942,793.7,57.290,22.200
245,04/29/18 02:34:46 PM,44.445,0.1935,848.7,58.541,21.300
246,04/29/18 03:34:46 PM,44.901,0.1942,561.2,59.142,20.900
247,04/29/18 04:34:46 PM,45.307,0.1928,663.7,61.977,21.200
248,04/29/18 05:34:46 PM,45.624,0.1935,328.7,60.433,19.800
249,04/29/18 06:34:46 PM,45.851,0.1942,146.2,59.014,21.000
250,04/29/18 07:34:46 PM,45.986,0.1942,38.7,55.863,22.400
251,04/29/18 08:34:46 PM,46.121,0.1942,3.7,50.621,23.800
252,04/29/18 09:34:46 PM,46.121,0.1942,1.2,48.004,24.400
253,04/29/18 10:34:46 PM,46.031,0.1942,1.2,44.901,26.400
254,04/29/18 11:34:46 PM,45.896,0.1935,1.2,43.443,29.100
255,04/30/18 12:34:46 AM,45.714,0.1935,1.2,41.508,30.400
256,04/30/18 01:34:46 AM,45.534,0.1928,1.2,40.998,31.600
257,04/30/18 02:34:46 AM,45.354,0.1928,1.2,40.858,33.400
258,04/30/18 03:34:46 AM,45.127,0.1928,1.2,41.322,33.300
259,04/30/18 04:34:46 AM,44.946,0.1928,1.2,40.298,35.200
260,04/30/18 05:34:46 AM,44.764,0.1920,1.2,40.158,38.500
261,04/30/18 06:34:46 AM,44.627,0.1920,6.2,41.463,42.300
262,04/30/18 07:34:46 AM,44.445,0.1913,46.2,46.391,44.200
263,04/30/18 08:34:46 AM,44.355,0.1913,228.7,54.820,38.500
264,04/30/18 09:34:46 AM,44.218,0.1906,406.2,60.517,30.000
265,04/30/18 10:34:46 AM,44.310,0.1906,546.2,65.273,25.600
266,04/30/18 11:34:46 AM,44.537,0.1899,808.7,69.471,22.600
267,04/30/18 12:34:46 PM,44.901,0.1891,803.7,72.826,20.500
268,04/30/18 01:34:46 PM,45.354,0.1891,808.7,76.158,18.700
269,04/30/18 02:34:46 PM,45.851,0.1891,816.2,77.990,16.900
270,04/30/18 03:34:46 PM,46.436,0.1899,538.7,79.612,15.600
271,04/30/18 04:34:46 PM,46.974,0.1891,668.7,80.580,16.200
272,04/30/18 05:34:46 PM,47.422,0.1891,346.2,79.347,17.400
273,04/30/18 06:34:46 PM,47.736,0.1899,148.7,76.507,20.200
274,04/30/18 07:34:46 PM,48.004,0.1899,43.7,73.558,22.300
275,04/30/18 08:34:46 PM,48.182,0.1906,3.7,70.372,24.500
276,04/30/18 09:34:46 PM,48.272,0.1906,1.2,67.543,26.400
277,04/30/18 10:34:46 PM,48.272,0.1891,1.2,64.503,28.500
278,04/30/18 11:34:46 PM,48.272,0.1891,1.2,63.433,31.200
279,05/01/18 12:34:46 AM,48.182,0.1891,1.2,61.590,34.000
280,05/01/18 01:34:46 AM,48.137,0.1891,1.2,61.333,36.400
281,05/01/18 02:34:46 AM,48.049,0.1884,1.2,61.333,36.200
282,05/01/18 03:34:46 AM,47.959,0.1884,1.2,59.229,38.500
283,05/01/18 04:34:46 AM,47.871,0.1884,1.2,57.290,42.300
284,05/01/18 05:34:46 AM,47.781,0.1884,1.2,55.992,44.500
285,05/01/18 06:34:46 AM,47.691,0.1877,6.2,55.558,47.500
286,05/01/18 07:34:46 AM,47.602,0.1877,51.2,58.582,48.000
287,05/01/18 08:34:46 AM,47.512,0.1855,208.7,64.546,44.500
288,05/01/18 09:34:46 AM,47.422,0.1855,396.2,70.329,40.400
289,05/01/18 10:34:46 AM,47.512,0.1826,588.7,75.204,38.100
290,05/01/18 11:34:46 AM,47.736,0.1833,713.7,80.668,35.300
291,05/01/18 12:34:46 PM,48.137,0.1833,748.7,83.332,33.700
292,05/01/18 01:34:46 PM,48.583,0.1826,768.7,85.262,31.100
293,05/01/18 02:34:46 PM,49.116,0.1833,766.2,85.397,28.400
294,05/01/18 03:34:46 PM,49.692,0.1833,573.7,86.346,27.300
295,05/01/18 04:34:46 PM,50.180,0.1833,411.2,83.736,26.900
296,05/01/18 05:34:46 PM,50.576,0.1826,236.2,82.353,28.600
297,05/01/18 06:34:46 PM,50.886,0.1826,151.2,80.449,29.000
298,05/01/18 07:34:46 PM,51.062,0.1826,43.7,78.251,31.500
299,05/01/18 08:34:46 PM,51.193,0.1819,3.7,75.637,36.300
300,05/01/18 09:34:46 PM,51.193,0.1826,1.2,74.899,39.300
301,05/01/18 10:34:46 PM,51.193,0.1819,1.2,74.120,41.600
302,05/01/18 11:34:46 PM,51.148,0.1819,1.2,72.955,43.700
303,05/02/18 12:34:46 AM,51.105,0.1819,1.2,71.274,47.000
304,05/02/18 01:34:46 AM,51.105,0.1811,1.2,69.985,48.100
305,05/02/18 02:34:46 AM,51.062,0.1811,1.2,69.042,49.400
306,05/02/18 03:34:46 AM,51.017,0.1811,1.2,68.698,51.900
307,05/02/18 04:34:46 AM,50.974,0.1804,1.2,68.356,52.700
308,05/02/18 05:34:46 AM,50.929,0.1804,1.2,67.114,55.000
309,05/02/18 06:34:46 AM,50.886,0.1797,3.7,65.959,57.100
310,05/02/18 07:34:46 AM,50.841,0.1797,61.2,68.443,56.300
311,05/02/18 08:34:46 AM,50.797,0.1790,188.7,72.093,52.600
312,05/02/18 09:34:46 AM,50.797,0.1782,266.2,75.681,46.400
313,05/02/18 10:34:46 AM,50.886,0.1775,363.7,74.597,45.200
314,05/02/18 11:34:46 AM,51.062,0.1768,646.2,79.216,42.000
315,05/02/18 12:34:46 PM,51.325,0.1768,613.7,80.580,39.500
316,05/02/18 01:34:46 PM,51.633,0.1768,686.2,82.931,38.700
317,05/02/18 02:34:46 PM,52.029,0.1768,566.2,86.799,40.100
318,05/02/18 03:34:46 PM,52.423,0.1761,486.2,84.857,39.600
319,05/02/18 04:34:46 PM,52.817,0.1761,158.7,80.008,43.000
320,05/02/18 05:34:46 PM,55.038,0.2167,176.2,74.597,85.600
321,05/02/18 06:34:46 PM,54.082,0.2124,71.2,71.877,84.800
322,05/02/18 07:34:46 PM,53.994,0.2204,16.2,68.614,87.200
323,05/02/18 08:34:46 PM,54.082,0.2218,1.2,66.344,92.800
324,05/02/18 09:34:46 PM,53.994,0.2218,1.2,64.204,93.500
325,05/02/18 10:34:46 PM,53.908,0.2211,1.2,63.903,94.900
326,05/02/18 11:34:46 PM,54.126,0.3576,1.2,65.188,97.100
327,05/03/18 12:34:46 AM,55.299,0.3860,1.2,64.161,98.200
328,05/03/18 01:34:46 AM,55.342,0.3816,1.2,62.834,98.700
329,05/03/18 02:34:46 AM,54.995,0.2342,1.2,62.834,99.100
330,05/03/18 03:34:46 AM,54.865,0.2334,1.2,62.577,99.400
331,05/03/18 04:34:46 AM,54.952,0.2334,1.2,62.406,99.600
332,05/03/18 05:34:46 AM,55.256,0.2356,1.2,60.604,99.900
333,05/03/18 06:34:46 AM,55.168,0.2363,1.2,60.733,100.000
334,05/03/18 07:34:46 AM,55.125,0.2371,21.2,61.547,100.000
335,05/03/18 08:34:46 AM,54.995,0.2371,31.2,62.062,100.000
336,05/03/18 09:34:46 AM,54.952,0.2313,193.7,64.589,100.000
337,05/03/18 10:34:46 AM,54.865,0.2276,328.7,67.971,97.500
338,05/03/18 11:34:46 AM,54.952,0.2254,316.2,70.673,87.400
339,05/03/18 12:34:46 PM,55.081,0.2240,426.2,72.264,79.700
340,05/03/18 01:34:46 PM,55.299,0.2233,363.7,69.213,73.000
341,05/03/18 02:34:46 PM,55.558,0.2218,238.7,70.115,75.300
342,05/03/18 03:34:46 PM,55.733,0.2218,113.7,64.459,74.900
343,05/03/18 04:34:46 PM,55.819,0.2211,123.7,62.276,77.700
344,05/03/18 05:34:46 PM,55.819,0.2204,146.2,64.760,80.000
345,05/03/18 06:34:46 PM,55.776,0.2189,53.7,68.527,83.600
346,05/03/18 07:34:46 PM,55.733,0.2189,21.2,67.757,86.100
347,05/03/18 08:34:46 PM,55.690,0.2182,1.2,67.798,86.500
348,05/03/18 09:34:46 PM,55.647,0.2182,1.2,66.130,88.500
349,05/03/18 10:34:46 PM,55.602,0.2175,1.2,66.258,93.100
350,05/03/18 11:34:46 PM,55.558,0.2167,1.2,66.087,90.300
351,05/04/18 12:34:46 AM,55.472,0.2167,1.2,65.403,89.300
352,05/04/18 01:34:46 AM,55.429,0.2153,1.2,65.788,89.400
353,05/04/18 02:34:46 AM,55.342,0.2153,1.2,65.359,90.000
354,05/04/18 03:34:46 AM,55.299,0.2146,1.2,64.674,90.500
355,05/04/18 04:34:46 AM,55.256,0.2138,1.2,63.689,91.800
356,05/04/18 05:34:46 AM,55.168,0.2138,1.2,64.033,91.700
357,05/04/18 06:34:46 AM,55.125,0.2138,3.7,63.648,92.200
358,05/04/18 07:34:46 AM,55.038,0.2138,38.7,63.518,86.900
359,05/04/18 08:34:46 AM,54.995,0.2131,106.2,60.861,79.700
360,05/04/18 09:34:46 AM,54.952,0.2124,283.7,62.062,74.600
361,05/04/18 10:34:46 AM,54.909,0.2124,298.7,62.148,70.000
362,05/04/18 11:34:46 AM,54.865,0.2124,463.7,65.574,65.300
363,05/04/18 12:34:46 PM,54.952,0.2116,643.7,67.456,57.400
364,05/04/18 01:34:46 PM,54.995,0.2109,761.2,69.985,52.400
