"Plot Title: Rollinson_A1 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","PAR, uE()","Temp, °F()","RH, %()"
127,09/30/17 05:54:18 PM,61.333,0.0555,3.7,62.233,42.900
128,09/30/17 06:54:18 PM,61.333,0.0555,1.2,59.445,51.600
129,09/30/17 07:54:18 PM,61.290,0.0562,1.2,56.685,58.600
130,09/30/17 08:54:18 PM,61.205,0.0562,1.2,55.515,65.900
131,09/30/17 09:54:18 PM,61.075,0.0562,1.2,54.820,71.600
132,09/30/17 10:54:18 PM,60.991,0.0562,1.2,53.602,76.100
133,09/30/17 11:54:18 PM,60.861,0.0562,1.2,52.817,79.400
134,10/01/17 12:54:18 AM,60.733,0.0562,1.2,52.554,78.800
135,10/01/17 01:54:18 AM,60.604,0.0562,1.2,52.115,75.400
136,10/01/17 02:54:18 AM,60.474,0.0562,1.2,51.764,71.400
137,10/01/17 03:54:18 AM,60.303,0.0562,1.2,50.709,69.100
138,10/01/17 04:54:18 AM,60.174,0.0562,1.2,49.383,71.500
139,10/01/17 05:54:18 AM,60.003,0.0562,1.2,48.405,75.000
140,10/01/17 06:54:18 AM,59.873,0.0562,1.2,47.467,77.400
141,10/01/17 07:54:18 AM,59.702,0.0562,1.2,49.338,78.300
142,10/01/17 08:54:18 AM,59.529,0.0562,6.2,52.597,75.400
143,10/01/17 09:54:18 AM,59.445,0.0555,11.2,56.988,69.200
144,10/01/17 10:54:18 AM,59.445,0.0555,21.2,62.019,60.300
145,10/01/17 11:54:18 AM,59.572,0.0548,26.2,63.990,51.100
146,10/01/17 12:54:18 PM,59.745,0.0562,31.2,65.916,45.000
147,10/01/17 01:54:18 PM,59.959,0.0562,23.7,67.285,41.400
148,10/01/17 02:54:18 PM,60.132,0.0555,16.2,67.543,35.500
149,10/01/17 03:54:18 PM,60.346,0.0555,18.7,68.185,34.600
150,10/01/17 04:54:18 PM,60.474,0.0555,11.2,67.627,34.900
151,10/01/17 05:54:18 PM,60.604,0.0555,3.7,65.829,38.400
152,10/01/17 06:54:18 PM,60.690,0.0555,1.2,63.946,41.500
153,10/01/17 07:54:18 PM,60.690,0.0548,1.2,62.406,45.700
154,10/01/17 08:54:18 PM,60.690,0.0548,1.2,60.433,49.000
155,10/01/17 09:54:18 PM,60.690,0.0555,1.2,59.099,51.500
156,10/01/17 10:54:18 PM,60.647,0.0548,1.2,58.712,52.600
157,10/01/17 11:54:18 PM,60.561,0.0555,1.2,58.282,54.700
158,10/02/17 12:54:18 AM,60.474,0.0555,1.2,58.152,56.000
159,10/02/17 01:54:18 AM,60.390,0.0555,1.2,58.239,57.600
160,10/02/17 02:54:18 AM,60.303,0.0555,1.2,58.928,62.000
161,10/02/17 03:54:18 AM,60.260,0.0548,1.2,59.659,66.400
162,10/02/17 04:54:18 AM,60.217,0.0548,1.2,61.119,68.300
163,10/02/17 05:54:18 AM,60.217,0.0540,1.2,60.818,70.400
164,10/02/17 06:54:18 AM,60.260,0.0540,1.2,61.032,72.500
165,10/02/17 07:54:18 AM,60.303,0.0540,1.2,61.248,72.600
166,10/02/17 08:54:18 AM,60.303,0.0548,3.7,62.319,74.300
