"Plot Title: Rollinson_A1 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","PAR, uE()","Temp, °F()","RH, %()"
163,02/21/18 08:40:55 AM,39.267,0.2472,11.2,25.525,87.400
164,02/21/18 09:40:55 AM,39.078,0.2458,56.2,25.792,87.800
165,02/21/18 10:40:55 AM,38.889,0.2443,108.7,26.643,85.300
166,02/21/18 11:40:55 AM,38.700,0.2516,208.7,28.270,82.400
167,02/21/18 12:40:55 PM,38.557,0.2480,233.7,29.201,78.200
168,02/21/18 01:40:55 PM,38.415,0.2465,248.7,30.378,75.000
169,02/21/18 02:40:55 PM,38.368,0.2451,258.7,31.037,71.500
170,02/21/18 03:40:55 PM,38.322,0.2443,196.2,31.541,69.800
171,02/21/18 04:40:55 PM,38.322,0.2443,141.2,30.987,68.500
172,02/21/18 05:40:55 PM,38.322,0.2443,73.7,30.072,68.800
173,02/21/18 06:40:55 PM,38.322,0.2429,18.7,28.839,70.700
174,02/21/18 07:40:55 PM,38.273,0.2422,1.2,27.748,74.100
175,02/21/18 08:40:55 PM,38.179,0.2422,1.2,27.433,76.500
176,02/21/18 09:40:55 PM,38.084,0.2414,1.2,27.225,78.900
177,02/21/18 10:40:55 PM,37.942,0.2414,1.2,27.381,80.400
178,02/21/18 11:40:55 PM,37.798,0.2407,1.2,27.540,78.000
179,02/22/18 12:40:55 AM,37.702,0.2407,1.2,27.540,78.600
180,02/22/18 01:40:55 AM,37.560,0.2392,1.2,28.062,82.700
181,02/22/18 02:40:55 AM,37.416,0.2392,1.2,29.046,83.300
182,02/22/18 03:40:55 AM,37.321,0.2385,1.2,29.458,84.100
183,02/22/18 04:40:55 AM,37.225,0.2385,1.2,29.817,84.700
184,02/22/18 05:40:55 AM,37.130,0.2385,1.2,30.378,87.900
185,02/22/18 06:40:55 AM,37.035,0.2378,1.2,30.835,88.200
186,02/22/18 07:40:55 AM,36.939,0.2378,1.2,31.339,88.200
187,02/22/18 08:40:55 AM,36.891,0.2371,8.7,31.944,88.500
188,02/22/18 09:40:55 AM,36.842,0.2371,66.2,33.188,87.200
189,02/22/18 10:40:55 AM,36.795,0.2371,131.2,34.810,85.300
190,02/22/18 11:40:55 AM,36.747,0.2371,248.7,37.321,82.900
191,02/22/18 12:40:55 PM,36.795,0.2371,318.7,38.700,78.400
192,02/22/18 01:40:55 PM,36.891,0.2371,361.2,39.502,76.700
193,02/22/18 02:40:55 PM,37.035,0.2371,338.7,39.220,76.200
194,02/22/18 03:40:55 PM,37.225,0.2371,256.2,38.511,75.800
195,02/22/18 04:40:55 PM,37.465,0.2371,151.2,38.131,76.900
196,02/22/18 05:40:55 PM,37.609,0.2371,91.2,38.415,77.000
197,02/22/18 06:40:55 PM,37.702,0.2371,26.2,38.322,76.900
198,02/22/18 07:40:55 PM,37.798,0.2363,1.2,38.037,78.600
199,02/22/18 08:40:55 PM,37.798,0.2363,1.2,37.702,81.100
200,02/22/18 09:40:55 PM,37.798,0.2363,1.2,38.842,85.100
201,02/22/18 10:40:55 PM,37.798,0.2363,1.2,38.748,88.600
202,02/22/18 11:40:55 PM,37.846,0.2363,1.2,38.842,89.600
203,02/23/18 12:40:55 AM,37.846,0.2356,1.2,38.700,92.000
204,02/23/18 01:40:55 AM,37.846,0.2356,1.2,38.653,95.200
205,02/23/18 02:40:55 AM,37.846,0.2356,1.2,38.748,97.100
206,02/23/18 03:40:55 AM,37.893,0.2356,1.2,38.464,97.900
207,02/23/18 04:40:55 AM,37.893,0.2356,1.2,38.322,98.700
208,02/23/18 05:40:55 AM,37.942,0.2371,1.2,38.415,99.200
209,02/23/18 06:40:55 AM,37.942,0.2407,1.2,38.795,99.500
210,02/23/18 07:40:55 AM,37.942,0.2443,1.2,39.736,99.700
211,02/23/18 08:40:55 AM,37.989,0.2451,3.7,39.924,100.000
212,02/23/18 09:40:55 AM,37.989,0.2451,21.2,41.463,100.000
213,02/23/18 10:40:55 AM,38.037,0.2451,33.7,42.109,100.000
214,02/23/18 11:40:55 AM,38.131,0.2443,63.7,39.877,98.100
215,02/23/18 12:40:55 PM,38.179,0.2436,93.7,38.653,96.800
216,02/23/18 01:40:55 PM,38.273,0.2429,138.7,38.368,95.500
217,02/23/18 02:40:55 PM,38.322,0.2422,128.7,38.795,94.600
218,02/23/18 03:40:55 PM,38.368,0.2422,101.2,37.274,94.200
219,02/23/18 04:40:55 PM,38.415,0.2414,71.2,36.986,94.700
220,02/23/18 05:40:55 PM,38.464,0.2407,53.7,37.130,92.500
221,02/23/18 06:40:55 PM,38.464,0.2400,16.2,37.416,90.700
222,02/23/18 07:40:55 PM,38.464,0.2400,1.2,36.651,90.000
223,02/23/18 08:40:55 PM,38.464,0.2392,1.2,36.747,91.100
224,02/23/18 09:40:55 PM,38.415,0.2392,1.2,35.443,91.600
225,02/23/18 10:40:55 PM,38.368,0.2385,1.2,33.780,92.600
226,02/23/18 11:40:55 PM,38.322,0.2385,1.2,32.243,94.200
227,02/24/18 12:40:55 AM,38.226,0.2378,1.2,31.440,95.600
228,02/24/18 01:40:55 AM,38.131,0.2378,1.2,31.289,96.100
229,02/24/18 02:40:55 AM,37.989,0.2371,1.2,31.440,94.600
230,02/24/18 03:40:55 AM,37.893,0.2371,1.2,31.491,93.300
231,02/24/18 04:40:55 AM,37.798,0.2371,1.2,31.541,93.100
232,02/24/18 05:40:55 AM,37.751,0.2363,1.2,32.542,93.900
233,02/24/18 06:40:55 AM,37.656,0.2363,1.2,33.485,94.100
234,02/24/18 07:40:55 AM,37.560,0.2363,1.2,33.534,92.900
235,02/24/18 08:40:55 AM,37.513,0.2363,3.7,33.386,92.000
236,02/24/18 09:40:55 AM,37.465,0.2356,41.2,34.075,89.800
237,02/24/18 10:40:55 AM,37.416,0.2356,121.2,35.928,86.400
238,02/24/18 11:40:55 AM,37.416,0.2356,156.2,37.081,84.600
239,02/24/18 12:40:55 PM,37.465,0.2356,206.2,37.751,85.400
240,02/24/18 01:40:55 PM,37.513,0.2356,223.7,38.795,84.400
241,02/24/18 02:40:55 PM,37.609,0.2356,226.2,39.124,84.300
242,02/24/18 03:40:55 PM,37.751,0.2356,151.2,40.251,85.100
243,02/24/18 04:40:55 PM,37.893,0.2356,91.2,40.626,85.800
244,02/24/18 05:40:55 PM,38.037,0.2356,36.2,39.173,93.700
245,02/24/18 06:40:55 PM,38.131,0.2356,6.2,39.970,97.500
246,02/24/18 07:40:55 PM,38.179,0.2356,1.2,41.554,98.400
247,02/24/18 08:40:55 PM,38.226,0.2356,1.2,44.355,99.000
248,02/24/18 09:40:55 PM,38.273,0.2356,1.2,45.262,98.700
249,02/24/18 10:40:55 PM,38.368,0.2356,1.2,45.624,99.000
250,02/24/18 11:40:55 PM,38.464,0.2356,1.2,46.751,99.200
251,02/25/18 12:40:55 AM,38.557,0.2371,1.2,48.137,99.600
252,02/25/18 01:40:55 AM,38.748,0.2828,1.2,45.714,99.400
253,02/25/18 02:40:55 AM,38.984,0.2872,1.2,38.226,95.200
254,02/25/18 03:40:55 AM,39.124,0.2770,1.2,35.103,93.700
255,02/25/18 04:40:55 AM,39.124,0.2676,1.2,33.386,88.500
256,02/25/18 05:40:55 AM,39.078,0.2618,1.2,33.237,88.100
257,02/25/18 06:40:55 AM,38.937,0.2567,1.2,32.742,85.500
258,02/25/18 07:40:55 AM,38.795,0.2560,1.2,32.940,83.700
259,02/25/18 08:40:55 AM,38.653,0.2530,8.7,33.336,84.600
260,02/25/18 09:40:55 AM,38.511,0.2516,101.2,34.124,83.400
261,02/25/18 10:40:55 AM,38.368,0.2494,268.7,35.830,80.000
262,02/25/18 11:40:55 AM,38.322,0.2487,248.7,36.891,75.400
263,02/25/18 12:40:55 PM,38.273,0.2480,323.7,37.751,69.600
264,02/25/18 01:40:55 PM,38.368,0.2472,406.2,41.601,59.800
265,02/25/18 02:40:55 PM,38.511,0.2472,498.7,43.534,52.300
266,02/25/18 03:40:55 PM,38.653,0.2458,261.2,43.579,48.100
267,02/25/18 04:40:55 PM,38.842,0.2451,196.2,44.127,47.500
268,02/25/18 05:40:55 PM,38.984,0.2436,73.7,42.341,48.300
269,02/25/18 06:40:55 PM,39.078,0.2436,26.2,40.719,52.400
270,02/25/18 07:40:55 PM,39.078,0.2422,1.2,39.078,56.900
271,02/25/18 08:40:55 PM,39.031,0.2414,1.2,37.560,62.800
272,02/25/18 09:40:55 PM,38.937,0.2414,1.2,36.072,68.200
273,02/25/18 10:40:55 PM,38.842,0.2407,1.2,34.565,72.500
274,02/25/18 11:40:55 PM,38.700,0.2400,1.2,32.841,76.700
275,02/26/18 12:40:55 AM,38.557,0.2392,1.2,32.592,78.900
276,02/26/18 01:40:55 AM,38.415,0.2392,1.2,31.692,81.200
277,02/26/18 02:40:55 AM,38.226,0.2385,1.2,30.987,83.500
278,02/26/18 03:40:55 AM,38.131,0.2378,1.2,30.531,84.600
279,02/26/18 04:40:55 AM,37.989,0.2378,1.2,30.531,85.400
280,02/26/18 05:40:55 AM,37.846,0.2371,1.2,29.664,85.400
281,02/26/18 06:40:55 AM,37.751,0.2371,1.2,29.766,87.200
282,02/26/18 07:40:55 AM,37.609,0.2371,1.2,29.766,88.200
283,02/26/18 08:40:55 AM,37.513,0.2363,18.7,31.239,88.000
284,02/26/18 09:40:55 AM,37.369,0.2356,106.2,36.939,83.600
285,02/26/18 10:40:55 AM,37.321,0.2356,273.7,41.925,70.700
286,02/26/18 11:40:55 AM,37.225,0.2363,196.2,47.019,58.600
287,02/26/18 12:40:55 PM,37.321,0.2356,331.2,49.294,49.400
288,02/26/18 01:40:55 PM,37.560,0.2356,451.2,51.678,45.200
289,02/26/18 02:40:55 PM,37.846,0.2356,538.7,53.820,40.900
290,02/26/18 03:40:55 PM,38.226,0.2356,306.2,53.820,41.400
291,02/26/18 04:40:55 PM,38.557,0.2356,231.2,53.253,41.400
292,02/26/18 05:40:55 PM,38.889,0.2363,78.7,50.929,42.800
293,02/26/18 06:40:55 PM,39.124,0.2363,26.2,48.628,45.100
294,02/26/18 07:40:55 PM,39.267,0.2356,1.2,46.391,50.500
295,02/26/18 08:40:55 PM,39.313,0.2356,1.2,44.764,56.000
296,02/26/18 09:40:55 PM,39.313,0.2349,1.2,43.534,59.000
297,02/26/18 10:40:55 PM,39.220,0.2349,1.2,42.755,62.200
298,02/26/18 11:40:55 PM,39.173,0.2349,1.2,41.693,68.900
299,02/27/18 12:40:55 AM,39.078,0.2342,1.2,40.811,75.700
300,02/27/18 01:40:55 AM,38.984,0.2342,1.2,39.690,77.200
301,02/27/18 02:40:55 AM,38.937,0.2334,1.2,38.795,76.800
302,02/27/18 03:40:55 AM,38.842,0.2334,1.2,38.131,75.800
303,02/27/18 04:40:55 AM,38.748,0.2334,1.2,37.751,76.600
304,02/27/18 05:40:55 AM,38.653,0.2334,1.2,38.322,73.700
305,02/27/18 06:40:55 AM,38.557,0.2327,1.2,38.606,70.500
306,02/27/18 07:40:55 AM,38.464,0.2327,1.2,38.557,69.000
307,02/27/18 08:40:55 AM,38.415,0.2327,23.7,40.858,68.900
308,02/27/18 09:40:55 AM,38.322,0.2327,73.7,44.400,64.700
309,02/27/18 10:40:55 AM,38.273,0.2327,158.7,47.736,59.200
310,02/27/18 11:40:55 AM,38.368,0.2327,221.2,53.908,52.500
311,02/27/18 12:40:55 PM,38.464,0.2320,356.2,57.636,49.400
312,02/27/18 01:40:55 PM,38.748,0.2334,458.7,61.462,47.200
313,02/27/18 02:40:55 PM,39.124,0.2327,451.2,59.830,43.500
314,02/27/18 03:40:55 PM,39.549,0.2334,273.7,61.848,42.000
315,02/27/18 04:40:55 PM,39.970,0.2334,166.2,60.775,41.400
316,02/27/18 05:40:55 PM,40.298,0.2327,73.7,58.195,42.600
317,02/27/18 06:40:55 PM,40.579,0.2334,31.2,56.728,44.600
318,02/27/18 07:40:55 PM,40.719,0.2327,1.2,53.994,50.700
319,02/27/18 08:40:55 PM,40.811,0.2327,1.2,52.115,57.200
320,02/27/18 09:40:55 PM,40.811,0.2327,1.2,50.488,61.400
321,02/27/18 10:40:55 PM,40.811,0.2320,1.2,49.825,62.700
322,02/27/18 11:40:55 PM,40.811,0.2320,1.2,49.073,62.900
323,02/28/18 12:40:55 AM,40.764,0.2320,1.2,48.360,63.700
324,02/28/18 01:40:55 AM,40.719,0.2320,1.2,48.049,63.700
325,02/28/18 02:40:55 AM,40.626,0.2320,1.2,49.383,64.200
326,02/28/18 03:40:55 AM,40.579,0.2313,1.2,48.762,64.000
327,02/28/18 04:40:55 AM,40.532,0.2313,1.2,49.604,66.300
328,02/28/18 05:40:55 AM,40.532,0.2313,1.2,49.516,67.600
329,02/28/18 06:40:55 AM,40.532,0.2313,1.2,48.938,69.100
330,02/28/18 07:40:55 AM,40.579,0.2313,1.2,48.850,72.200
331,02/28/18 08:40:55 AM,40.579,0.2313,21.2,48.672,76.100
332,02/28/18 09:40:55 AM,40.626,0.2320,108.7,52.817,77.600
333,02/28/18 10:40:55 AM,40.626,0.2313,246.2,54.387,74.900
334,02/28/18 11:40:55 AM,40.672,0.2313,288.7,56.728,72.900
335,02/28/18 12:40:55 PM,40.858,0.2313,446.2,58.626,68.900
336,02/28/18 01:40:55 PM,41.090,0.2313,296.2,57.850,68.500
337,02/28/18 02:40:55 PM,41.369,0.2313,276.2,59.185,68.700
338,02/28/18 03:40:55 PM,41.693,0.2313,223.7,60.474,67.800
339,02/28/18 04:40:55 PM,41.925,0.2320,148.7,46.796,64.600
340,02/28/18 05:40:55 PM,42.202,0.2313,48.7,41.740,76.400
341,02/28/18 06:40:55 PM,42.294,0.2320,8.7,38.748,83.100
342,02/28/18 07:40:55 PM,42.294,0.2313,1.2,37.225,88.900
343,02/28/18 08:40:55 PM,42.202,0.2313,1.2,36.842,91.200
344,02/28/18 09:40:55 PM,42.064,0.2305,1.2,37.179,91.500
345,02/28/18 10:40:55 PM,41.878,0.2305,1.2,37.751,90.400
346,02/28/18 11:40:55 PM,41.740,0.2305,1.2,37.609,90.300
347,03/01/18 12:40:55 AM,41.601,0.2305,1.2,38.511,89.300
348,03/01/18 01:40:55 AM,41.463,0.2305,1.2,38.795,87.700
349,03/01/18 02:40:55 AM,41.369,0.2298,1.2,38.179,89.100
350,03/01/18 03:40:55 AM,41.277,0.2305,1.2,38.606,92.000
351,03/01/18 04:40:55 AM,41.184,0.2305,1.2,38.368,94.200
352,03/01/18 05:40:55 AM,41.090,0.2349,1.2,38.273,96.000
353,03/01/18 06:40:55 AM,40.998,0.3954,1.2,37.560,97.300
354,03/01/18 07:40:55 AM,40.858,0.4187,1.2,36.795,97.400
355,03/01/18 08:40:55 AM,40.626,0.4187,1.2,36.361,97.600
356,03/01/18 09:40:55 AM,40.392,0.4187,6.2,35.782,97.500
357,03/01/18 10:40:55 AM,40.204,0.4187,31.2,35.733,97.500
358,03/01/18 11:40:55 AM,40.111,0.4194,86.2,36.505,95.700
359,03/01/18 12:40:55 PM,40.064,0.4194,76.2,37.035,91.600
360,03/01/18 01:40:55 PM,40.064,0.3024,131.2,39.830,87.500
361,03/01/18 02:40:55 PM,40.064,0.2610,266.2,43.030,79.800
362,03/01/18 03:40:55 PM,40.111,0.2589,286.2,44.173,73.000
363,03/01/18 04:40:55 PM,40.204,0.2581,188.7,45.172,66.000
364,03/01/18 05:40:55 PM,40.345,0.2538,121.2,43.579,61.300
