"Plot Title: Rollinson_A1"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 9663852, SEN S/N: 2445098)","Water Content, m³/m³ (LGR S/N: 9663852, SEN S/N: 9673987)","PAR, uE (LGR S/N: 9663852, SEN S/N: 9680255)","Temp, °F (LGR S/N: 9663852, SEN S/N: 20210256)","RH, % (LGR S/N: 9663852, SEN S/N: 20210256)"
1789,12/09/18 11:46:36 PM,35.541,0.1623,1.2,18.248,94.400
1790,12/10/18 12:46:36 AM,35.492,0.1615,1.2,17.658,95.500
1791,12/10/18 01:46:36 AM,35.492,0.1615,1.2,16.104,95.600
1792,12/10/18 02:46:36 AM,35.443,0.1615,1.2,14.641,95.200
1793,12/10/18 03:46:36 AM,35.443,0.1608,1.2,13.395,95.100
1794,12/10/18 04:46:36 AM,35.395,0.1608,1.2,13.834,95.200
1795,12/10/18 05:46:36 AM,35.395,0.1601,1.2,13.708,94.900
1796,12/10/18 06:46:36 AM,35.346,0.1601,1.2,13.584,94.700
1797,12/10/18 07:46:36 AM,35.346,0.1594,1.2,13.080,94.800
1798,12/10/18 08:46:36 AM,35.298,0.1594,1.2,13.332,94.800
1799,12/10/18 09:46:36 AM,35.249,0.1594,23.7,16.045,94.800
1800,12/10/18 10:46:36 AM,35.249,0.1594,63.7,21.182,95.700
1801,12/10/18 11:46:36 AM,35.200,0.1594,121.2,26.695,93.000
1802,12/10/18 12:46:36 PM,35.200,0.1594,108.7,29.406,84.100
1803,12/10/18 01:46:36 PM,35.152,0.1601,121.2,30.632,79.200
1804,12/10/18 02:46:36 PM,35.152,0.1608,123.7,30.276,79.600
1805,12/10/18 03:46:36 PM,35.152,0.1608,71.2,29.046,83.400
1806,12/10/18 04:46:36 PM,35.152,0.1601,41.2,29.611,86.400
1807,12/10/18 05:46:36 PM,35.152,0.1594,11.2,27.381,88.900
1808,12/10/18 06:46:36 PM,35.152,0.1594,1.2,26.483,92.500
1809,12/10/18 07:46:36 PM,35.152,0.1594,1.2,26.006,94.600
1810,12/10/18 08:46:36 PM,35.152,0.1594,1.2,25.846,95.000
1811,12/10/18 09:46:36 PM,35.200,0.1594,1.2,26.483,93.800
1812,12/10/18 10:46:36 PM,35.200,0.1594,1.2,25.738,93.200
1813,12/10/18 11:46:36 PM,35.200,0.1586,1.2,25.309,93.900
1814,12/11/18 12:46:36 AM,35.200,0.1586,1.2,25.309,93.900
1815,12/11/18 01:46:36 AM,35.200,0.1586,1.2,24.663,94.400
1816,12/11/18 02:46:36 AM,35.152,0.1586,1.2,23.682,95.000
1817,12/11/18 03:46:36 AM,35.152,0.1586,1.2,23.077,95.600
1818,12/11/18 04:46:36 AM,35.152,0.1586,1.2,23.077,95.800
1819,12/11/18 05:46:36 AM,35.152,0.1586,1.2,22.469,95.900
1820,12/11/18 06:46:36 AM,35.152,0.1586,1.2,22.192,96.100
1821,12/11/18 07:46:36 AM,35.103,0.1579,1.2,22.192,96.300
1822,12/11/18 08:46:36 AM,35.103,0.1579,1.2,21.519,96.300
1823,12/11/18 09:46:36 AM,35.103,0.1579,28.7,24.120,96.100
1824,12/11/18 10:46:36 AM,35.103,0.1586,71.2,27.903,92.900
1825,12/11/18 11:46:36 AM,35.103,0.1586,123.7,31.138,87.200
1826,12/11/18 12:46:36 PM,35.103,0.1586,108.7,33.336,83.100
1827,12/11/18 01:46:36 PM,35.103,0.1594,136.2,34.713,80.300
1828,12/11/18 02:46:36 PM,35.103,0.1608,133.7,36.025,76.800
1829,12/11/18 03:46:36 PM,35.103,0.1615,63.7,36.120,75.200
1830,12/11/18 04:46:36 PM,35.103,0.1608,46.2,34.713,76.100
1831,12/11/18 05:46:36 PM,35.103,0.1608,8.7,32.790,78.700
1832,12/11/18 06:46:36 PM,35.103,0.1601,1.2,31.591,81.900
1833,12/11/18 07:46:36 PM,35.103,0.1594,1.2,31.188,85.700
1834,12/11/18 08:46:36 PM,35.103,0.1594,1.2,30.020,87.600
1835,12/11/18 09:46:36 PM,35.152,0.1586,1.2,29.714,90.200
1836,12/11/18 10:46:36 PM,35.152,0.1586,1.2,30.173,92.200
1837,12/11/18 11:46:36 PM,35.152,0.1586,1.2,30.326,92.600
1838,12/12/18 12:46:36 AM,35.152,0.1586,1.2,30.529,92.000
1839,12/12/18 01:46:36 AM,35.152,0.1586,1.2,30.529,92.700
1840,12/12/18 02:46:36 AM,35.200,0.1586,1.2,31.188,92.500
1841,12/12/18 03:46:36 AM,35.200,0.1594,1.2,31.842,91.900
1842,12/12/18 04:46:36 AM,35.200,0.1594,1.2,32.542,91.000
1843,12/12/18 05:46:36 AM,35.200,0.1594,1.2,33.928,89.200
1844,12/12/18 06:46:36 AM,35.200,0.1601,1.2,35.152,87.800
1845,12/12/18 07:46:36 AM,35.200,0.1608,1.2,35.685,88.900
1846,12/12/18 08:46:36 AM,35.249,0.1608,1.2,35.589,89.200
1847,12/12/18 09:46:36 AM,35.249,0.1615,26.2,36.842,89.500
1848,12/12/18 10:46:36 AM,35.249,0.1615,71.2,38.984,87.100
1849,12/12/18 11:46:36 AM,35.249,0.1623,111.2,38.748,83.400
1850,12/12/18 12:46:36 PM,35.249,0.1623,163.7,39.830,74.700
1851,12/12/18 01:46:36 PM,35.298,0.1630,163.7,37.942,67.400
1852,12/12/18 02:46:36 PM,35.298,0.1630,136.2,38.131,68.900
1853,12/12/18 03:46:36 PM,35.298,0.1637,81.2,35.782,70.900
1854,12/12/18 04:46:36 PM,35.298,0.1637,28.7,33.138,78.000
1855,12/12/18 05:46:36 PM,35.298,0.1637,3.7,31.440,78.200
1856,12/12/18 06:46:36 PM,35.298,0.1637,1.2,32.043,78.100
1857,12/12/18 07:46:36 PM,35.298,0.1637,1.2,32.043,78.900
1858,12/12/18 08:46:36 PM,35.346,0.1637,1.2,31.491,80.900
1859,12/12/18 09:46:36 PM,35.346,0.1637,1.2,31.188,82.800
1860,12/12/18 10:46:36 PM,35.346,0.1637,1.2,29.867,84.600
1861,12/12/18 11:46:36 PM,35.346,0.1630,1.2,29.457,87.200
1862,12/13/18 12:46:36 AM,35.395,0.1630,1.2,27.851,88.300
1863,12/13/18 01:46:36 AM,35.395,0.1630,1.2,27.327,90.000
1864,12/13/18 02:46:36 AM,35.395,0.1630,1.2,26.643,91.900
1865,12/13/18 03:46:36 AM,35.443,0.1630,1.2,26.112,93.200
1866,12/13/18 04:46:36 AM,35.443,0.1637,1.2,24.174,93.800
1867,12/13/18 05:46:36 AM,35.443,0.1637,1.2,25.309,95.300
1868,12/13/18 06:46:36 AM,35.443,0.1630,1.2,23.682,95.900
1869,12/13/18 07:46:36 AM,35.492,0.1630,1.2,23.682,96.600
1870,12/13/18 08:46:36 AM,35.492,0.1630,1.2,23.628,96.900
1871,12/13/18 09:46:36 AM,35.492,0.1630,28.7,25.952,97.300
1872,12/13/18 10:46:36 AM,35.492,0.1637,68.7,32.092,94.500
1873,12/13/18 11:46:36 AM,35.492,0.1644,138.7,37.081,84.200
1874,12/13/18 12:46:36 PM,35.492,0.1652,131.2,40.298,76.900
1875,12/13/18 01:46:36 PM,35.492,0.1652,141.2,42.433,73.300
1876,12/13/18 02:46:36 PM,35.492,0.1652,166.2,41.508,82.400
1877,12/13/18 03:46:36 PM,35.541,0.1652,86.2,42.156,82.900
1878,12/13/18 04:46:36 PM,35.541,0.1652,26.2,41.137,84.200
1879,12/13/18 05:46:36 PM,35.589,0.1652,1.2,40.345,86.300
1880,12/13/18 06:46:36 PM,35.589,0.1652,1.2,38.842,89.400
1881,12/13/18 07:46:36 PM,35.638,0.1659,1.2,37.560,94.400
1882,12/13/18 08:46:36 PM,35.685,0.1652,1.2,38.368,98.100
1883,12/13/18 09:46:36 PM,35.733,0.1652,1.2,38.653,99.200
1884,12/13/18 10:46:36 PM,35.733,0.1659,1.2,38.464,99.700
1885,12/13/18 11:46:36 PM,35.782,0.1833,1.2,38.464,100.000
1886,12/14/18 12:46:36 AM,35.830,0.2291,1.2,38.606,100.000
1887,12/14/18 01:46:36 AM,35.879,0.3700,1.2,38.322,100.000
1888,12/14/18 02:46:36 AM,35.928,0.3329,1.2,38.273,100.000
1889,12/14/18 03:46:36 AM,36.025,0.4463,1.2,38.415,100.000
1890,12/14/18 04:46:36 AM,36.072,0.4492,1.2,38.464,100.000
1891,12/14/18 05:46:36 AM,36.120,0.4383,1.2,37.798,100.000
1892,12/14/18 06:46:36 AM,36.217,0.3635,1.2,38.084,100.000
1893,12/14/18 07:46:36 AM,36.313,0.2915,1.2,38.037,100.000
1894,12/14/18 08:46:36 AM,36.410,0.2698,1.2,37.846,100.000
1895,12/14/18 09:46:36 AM,36.505,0.2378,11.2,38.179,100.000
1896,12/14/18 10:46:36 AM,36.554,0.2262,43.7,38.842,100.000
1897,12/14/18 11:46:36 AM,36.698,0.2182,43.7,38.984,100.000
1898,12/14/18 12:46:36 PM,36.842,0.2080,63.7,39.360,100.000
1899,12/14/18 01:46:36 PM,36.986,0.2008,66.2,40.204,100.000
1900,12/14/18 02:46:36 PM,37.130,0.1993,66.2,40.764,100.000
1901,12/14/18 03:46:36 PM,37.274,0.1964,41.2,39.407,100.000
1902,12/14/18 04:46:36 PM,37.416,0.1942,21.2,39.173,100.000
1903,12/14/18 05:46:36 PM,37.560,0.1928,3.7,39.078,100.000
1904,12/14/18 06:46:36 PM,37.656,0.1913,1.2,37.656,100.000
1905,12/14/18 07:46:36 PM,37.702,0.1906,1.2,37.656,100.000
1906,12/14/18 08:46:36 PM,37.751,0.1891,1.2,37.225,100.000
1907,12/14/18 09:46:36 PM,37.751,0.1884,1.2,35.879,100.000
1908,12/14/18 10:46:36 PM,37.751,0.1877,1.2,34.615,100.000
1909,12/14/18 11:46:36 PM,37.751,0.1884,1.2,33.534,100.000
1910,12/15/18 12:46:36 AM,37.751,0.1870,1.2,32.940,100.000
1911,12/15/18 01:46:36 AM,37.702,0.1862,1.2,31.440,100.000
1912,12/15/18 02:46:36 AM,37.702,0.1862,1.2,31.339,100.000
1913,12/15/18 03:46:36 AM,37.656,0.1855,1.2,31.087,100.000
1914,12/15/18 04:46:36 AM,37.609,0.1862,1.2,29.970,100.000
1915,12/15/18 05:46:36 AM,37.560,0.1855,1.2,29.406,100.000
1916,12/15/18 06:46:36 AM,37.513,0.1848,1.2,29.970,100.000
1917,12/15/18 07:46:36 AM,37.465,0.1848,1.2,30.529,100.000
1918,12/15/18 08:46:36 AM,37.416,0.1840,1.2,31.289,100.000
1919,12/15/18 09:46:36 AM,37.416,0.1833,23.7,33.188,100.000
1920,12/15/18 10:46:36 AM,37.369,0.1826,56.2,36.025,100.000
1921,12/15/18 11:46:36 AM,37.321,0.1826,91.2,41.090,94.100
1922,12/15/18 12:46:36 PM,37.321,0.1826,103.7,44.537,81.900
1923,12/15/18 01:46:36 PM,37.369,0.1826,98.7,46.166,71.100
1924,12/15/18 02:46:36 PM,37.465,0.1833,138.7,46.796,63.700
1925,12/15/18 03:46:36 PM,37.656,0.1826,56.2,44.263,63.000
1926,12/15/18 04:46:36 PM,37.798,0.1826,33.7,41.787,69.000
1927,12/15/18 05:46:36 PM,37.942,0.1826,8.7,39.360,75.800
1928,12/15/18 06:46:36 PM,38.037,0.1819,1.2,37.081,83.400
1929,12/15/18 07:46:36 PM,38.037,0.1819,1.2,35.298,88.900
1930,12/15/18 08:46:36 PM,37.989,0.1819,1.2,34.223,92.200
1931,12/15/18 09:46:36 PM,37.942,0.1819,1.2,33.732,94.400
1932,12/15/18 10:46:36 PM,37.893,0.1819,1.2,33.237,96.700
1933,12/15/18 11:46:36 PM,37.798,0.1811,1.2,32.443,98.400
1934,12/16/18 12:46:36 AM,37.751,0.1811,1.2,32.392,99.500
1935,12/16/18 01:46:36 AM,37.702,0.1804,1.2,31.188,99.900
1936,12/16/18 02:46:36 AM,37.656,0.1804,1.2,31.087,100.000
1937,12/16/18 03:46:36 AM,37.609,0.1804,1.2,30.276,100.000
1938,12/16/18 04:46:36 AM,37.560,0.1797,1.2,29.867,100.000
1939,12/16/18 05:46:36 AM,37.513,0.1804,1.2,28.425,100.000
1940,12/16/18 06:46:36 AM,37.465,0.1797,1.2,26.695,100.000
1941,12/16/18 07:46:36 AM,37.416,0.1797,1.2,26.377,100.000
1942,12/16/18 08:46:36 AM,37.321,0.1797,1.2,26.377,100.000
1943,12/16/18 09:46:36 AM,37.274,0.1797,18.7,28.580,100.000
1944,12/16/18 10:46:36 AM,37.225,0.1790,53.7,33.089,100.000
1945,12/16/18 11:46:36 AM,37.179,0.1790,101.2,37.702,98.700
1946,12/16/18 12:46:36 PM,37.179,0.1790,106.2,43.167,83.600
1947,12/16/18 01:46:36 PM,37.130,0.1782,113.7,44.310,73.800
1948,12/16/18 02:46:36 PM,37.179,0.1790,146.2,45.444,68.500
1949,12/16/18 03:46:36 PM,37.274,0.1790,56.2,44.674,69.900
1950,12/16/18 04:46:36 PM,37.465,0.1790,38.7,42.570,75.400
1951,12/16/18 05:46:36 PM,37.609,0.1790,8.7,40.158,81.400
1952,12/16/18 06:46:36 PM,37.702,0.1790,1.2,38.842,86.400
1953,12/16/18 07:46:36 PM,37.702,0.1790,1.2,37.560,89.200
1954,12/16/18 08:46:36 PM,37.702,0.1790,1.2,36.361,90.500
1955,12/16/18 09:46:36 PM,37.702,0.1790,1.2,34.858,90.500
1956,12/16/18 10:46:36 PM,37.702,0.1782,1.2,34.516,89.700
1957,12/16/18 11:46:36 PM,37.656,0.1782,1.2,34.124,89.200
1958,12/17/18 12:46:36 AM,37.609,0.1782,1.2,33.584,89.500
1959,12/17/18 01:46:36 AM,37.609,0.1782,1.2,34.565,85.800
1960,12/17/18 02:46:36 AM,37.560,0.1782,1.2,32.891,85.000
1961,12/17/18 03:46:36 AM,37.513,0.1782,1.2,32.243,85.900
1962,12/17/18 04:46:36 AM,37.465,0.1775,1.2,31.087,86.500
1963,12/17/18 05:46:36 AM,37.416,0.1775,1.2,32.043,83.800
1964,12/17/18 06:46:36 AM,37.416,0.1775,1.2,31.591,80.000
1965,12/17/18 07:46:36 AM,37.369,0.1768,1.2,31.743,77.200
1966,12/17/18 08:46:36 AM,37.321,0.1768,1.2,30.580,78.200
1967,12/17/18 09:46:36 AM,37.274,0.1768,28.7,31.743,77.600
1968,12/17/18 10:46:36 AM,37.274,0.1768,53.7,33.435,72.700
1969,12/17/18 11:46:36 AM,37.225,0.1768,113.7,35.638,65.000
1970,12/17/18 12:46:36 PM,37.179,0.1768,113.7,37.609,61.300
1971,12/17/18 01:46:36 PM,37.179,0.1768,93.7,39.313,56.800
1972,12/17/18 02:46:36 PM,37.225,0.1768,146.2,40.579,51.200
1973,12/17/18 03:46:36 PM,37.274,0.1768,53.7,40.345,51.300
1974,12/17/18 04:46:36 PM,37.369,0.1768,31.2,39.407,51.000
1975,12/17/18 05:46:36 PM,37.416,0.1768,8.7,37.416,55.400
1976,12/17/18 06:46:36 PM,37.465,0.1768,1.2,34.957,62.100
1977,12/17/18 07:46:36 PM,37.465,0.1768,1.2,33.089,67.500
1978,12/17/18 08:46:36 PM,37.465,0.1768,1.2,31.892,69.500
1979,12/17/18 09:46:36 PM,37.416,0.1761,1.2,30.936,70.300
1980,12/17/18 10:46:36 PM,37.369,0.1761,1.2,29.662,73.000
1981,12/17/18 11:46:36 PM,37.369,0.1761,1.2,29.662,77.800
1982,12/18/18 12:46:36 AM,37.321,0.1761,1.2,27.799,77.400
1983,12/18/18 01:46:36 AM,37.274,0.1761,1.2,26.537,81.000
1984,12/18/18 02:46:36 AM,37.225,0.1761,1.2,25.417,84.400
1985,12/18/18 03:46:36 AM,37.179,0.1753,1.2,27.747,85.500
1986,12/18/18 04:46:36 AM,37.130,0.1753,1.2,25.309,86.300
1987,12/18/18 05:46:36 AM,37.081,0.1753,1.2,24.609,87.200
1988,12/18/18 06:46:36 AM,37.035,0.1753,1.2,24.499,89.100
1989,12/18/18 07:46:36 AM,36.986,0.1753,1.2,25.041,88.800
1990,12/18/18 08:46:36 AM,36.939,0.1753,1.2,27.223,90.000
1991,12/18/18 09:46:36 AM,36.891,0.1746,23.7,27.851,90.500
1992,12/18/18 10:46:36 AM,36.842,0.1746,56.2,33.237,88.000
1993,12/18/18 11:46:36 AM,36.795,0.1746,133.7,37.081,81.000
1994,12/18/18 12:46:36 PM,36.747,0.1746,123.7,39.267,73.300
1995,12/18/18 01:46:36 PM,36.747,0.1746,108.7,40.811,68.400
1996,12/18/18 02:46:36 PM,36.747,0.1746,143.7,40.998,66.500
1997,12/18/18 03:46:36 PM,36.842,0.1746,53.7,41.090,67.000
1998,12/18/18 04:46:36 PM,36.891,0.1746,33.7,40.204,66.600
1999,12/18/18 05:46:36 PM,36.939,0.1753,8.7,38.322,70.900
2000,12/18/18 06:46:36 PM,36.986,0.1753,1.2,36.025,78.200
2001,12/18/18 07:46:36 PM,37.035,0.1753,1.2,35.685,83.300
2002,12/18/18 08:46:36 PM,37.035,0.1753,1.2,35.346,85.000
2003,12/18/18 09:46:36 PM,37.035,0.1753,1.2,34.664,84.800
2004,12/18/18 10:46:36 PM,37.035,0.1746,1.2,33.780,85.600
2005,12/18/18 11:46:36 PM,37.035,0.1753,1.2,33.633,86.400
2006,12/19/18 12:46:36 AM,37.035,0.1753,1.2,33.138,84.800
2007,12/19/18 01:46:36 AM,37.035,0.1753,1.2,32.342,85.000
2008,12/19/18 02:46:36 AM,37.035,0.1746,1.2,31.591,86.200
2009,12/19/18 03:46:36 AM,37.035,0.1739,1.2,30.632,87.700
2010,12/19/18 04:46:36 AM,36.986,0.1746,1.2,31.892,87.700
2011,12/19/18 05:46:36 AM,36.986,0.1739,1.2,33.978,86.100
2012,12/19/18 06:46:36 AM,36.939,0.1746,1.2,33.435,85.600
2013,12/19/18 07:46:36 AM,36.939,0.1746,1.2,34.027,86.000
2014,12/19/18 08:46:36 AM,36.939,0.1746,1.2,34.516,86.100
2015,12/19/18 09:46:36 AM,36.939,0.1746,28.7,36.361,84.700
2016,12/19/18 10:46:36 AM,36.939,0.1746,96.2,39.124,80.400
2017,12/19/18 11:46:36 AM,36.986,0.1746,136.2,42.386,76.300
2018,12/19/18 12:46:36 PM,37.035,0.1746,151.2,45.307,71.400
2019,12/19/18 01:46:36 PM,37.179,0.1746,113.7,48.227,67.600
2020,12/19/18 02:46:36 PM,37.369,0.1746,141.2,48.717,66.900
2021,12/19/18 03:46:36 PM,37.560,0.1753,76.2,48.450,69.900
2022,12/19/18 04:46:36 PM,37.798,0.1753,43.7,46.931,76.700
2023,12/19/18 05:46:36 PM,38.037,0.1746,11.2,45.036,82.400
2024,12/19/18 06:46:36 PM,38.179,0.1753,1.2,44.263,88.000
2025,12/19/18 07:46:36 PM,38.273,0.1753,1.2,43.351,89.200
2026,12/19/18 08:46:36 PM,38.273,0.1753,1.2,42.663,88.000
2027,12/19/18 09:46:36 PM,38.368,0.1753,1.2,42.156,89.300
2028,12/19/18 10:46:36 PM,38.368,0.1746,1.2,40.811,90.500
2029,12/19/18 11:46:36 PM,38.368,0.1746,1.2,42.478,90.600
2030,12/20/18 12:46:36 AM,38.415,0.1746,1.2,42.663,89.900
2031,12/20/18 01:46:36 AM,38.464,0.1746,1.2,43.122,89.600
2032,12/20/18 02:46:36 AM,38.464,0.1746,1.2,42.847,89.400
2033,12/20/18 03:46:36 AM,38.557,0.1746,1.2,42.616,90.500
2034,12/20/18 04:46:36 AM,38.606,0.1746,1.2,42.017,91.900
2035,12/20/18 05:46:36 AM,38.653,0.1746,1.2,41.508,93.000
2036,12/20/18 06:46:36 AM,38.700,0.1746,1.2,41.463,94.200
2037,12/20/18 07:46:36 AM,38.748,0.1746,1.2,41.369,94.500
2038,12/20/18 08:46:36 AM,38.795,0.1746,1.2,41.740,96.200
2039,12/20/18 09:46:36 AM,38.842,0.1746,6.2,42.570,97.500
2040,12/20/18 10:46:36 AM,38.889,0.1746,18.7,43.763,97.500
2041,12/20/18 11:46:36 AM,38.937,0.1746,43.7,44.537,97.500
2042,12/20/18 12:46:36 PM,39.031,0.1746,36.2,44.492,98.100
2043,12/20/18 01:46:36 PM,39.124,0.1746,48.7,45.354,98.900
2044,12/20/18 02:46:36 PM,39.220,0.1746,41.2,45.851,98.200
2045,12/20/18 03:46:36 PM,39.360,0.1746,31.2,45.489,98.000
2046,12/20/18 04:46:36 PM,39.454,0.1746,11.2,44.946,98.800
2047,12/20/18 05:46:36 PM,39.596,0.1746,1.2,44.037,99.600
2048,12/20/18 06:46:36 PM,39.643,0.1746,1.2,42.892,100.000
2049,12/20/18 07:46:36 PM,39.736,0.1739,1.2,41.090,100.000
2050,12/20/18 08:46:36 PM,39.783,0.1739,1.2,38.748,100.000
2051,12/20/18 09:46:36 PM,39.783,0.1768,1.2,38.084,100.000
2052,12/20/18 10:46:36 PM,39.783,0.1826,1.2,37.702,100.000
2053,12/20/18 11:46:36 PM,39.783,0.1862,1.2,37.656,99.500
2054,12/21/18 12:46:36 AM,39.783,0.1877,1.2,37.416,99.500
2055,12/21/18 01:46:36 AM,39.736,0.1891,1.2,37.321,99.700
2056,12/21/18 02:46:36 AM,39.690,0.1906,1.2,37.513,99.400
2057,12/21/18 03:46:36 AM,39.643,0.1928,1.2,37.081,98.900
2058,12/21/18 04:46:36 AM,39.643,0.1986,1.2,35.928,98.100
2059,12/21/18 05:46:36 AM,39.596,0.2037,1.2,33.732,98.600
2060,12/21/18 06:46:36 AM,39.549,0.2196,1.2,33.039,98.400
2061,12/21/18 07:46:36 AM,39.502,0.2247,1.2,32.592,97.900
2062,12/21/18 08:46:36 AM,39.407,0.2247,1.2,32.841,96.000
2063,12/21/18 09:46:36 AM,39.360,0.2225,6.2,32.641,94.900
2064,12/21/18 10:46:36 AM,39.267,0.2196,16.2,32.491,93.200
2065,12/21/18 11:46:36 AM,39.220,0.2138,28.7,32.293,92.100
2066,12/21/18 12:46:36 PM,39.124,0.2080,33.7,31.842,91.800
2067,12/21/18 01:46:36 PM,39.078,0.2037,41.2,31.591,90.200
2068,12/21/18 02:46:36 PM,39.031,0.2015,36.2,31.390,89.100
2069,12/21/18 03:46:36 PM,38.984,0.1971,26.2,31.339,88.800
2070,12/21/18 04:46:36 PM,38.937,0.1957,16.2,31.339,87.700
2071,12/21/18 05:46:36 PM,38.889,0.1935,1.2,31.188,86.600
2072,12/21/18 06:46:36 PM,38.842,0.1920,1.2,31.138,86.600
2073,12/21/18 07:46:36 PM,38.795,0.1906,1.2,31.138,86.600
2074,12/21/18 08:46:36 PM,38.748,0.1899,1.2,30.936,86.800
2075,12/21/18 09:46:36 PM,38.700,0.1891,1.2,30.529,85.900
2076,12/21/18 10:46:36 PM,38.653,0.1884,1.2,30.173,86.900
2077,12/21/18 11:46:36 PM,38.606,0.1877,1.2,29.867,87.700
2078,12/22/18 12:46:36 AM,38.557,0.1870,1.2,29.354,87.600
2079,12/22/18 01:46:36 AM,38.511,0.1862,1.2,28.942,87.900
2080,12/22/18 02:46:36 AM,38.464,0.1855,1.2,28.942,88.100
2081,12/22/18 03:46:36 AM,38.415,0.1848,1.2,28.735,88.800
2082,12/22/18 04:46:36 AM,38.368,0.1848,1.2,28.839,89.100
2083,12/22/18 05:46:36 AM,38.368,0.1840,1.2,28.735,89.600
2084,12/22/18 06:46:36 AM,38.322,0.1833,1.2,28.632,90.100
2085,12/22/18 07:46:36 AM,38.273,0.1826,1.2,28.580,90.300
2086,12/22/18 08:46:36 AM,38.226,0.1826,1.2,28.735,90.500
2087,12/22/18 09:46:36 AM,38.179,0.1819,8.7,28.528,90.200
2088,12/22/18 10:46:36 AM,38.131,0.1819,36.2,28.528,89.600
2089,12/22/18 11:46:36 AM,38.131,0.1811,73.7,29.662,87.600
2090,12/22/18 12:46:36 PM,38.084,0.1811,128.7,31.087,85.300
2091,12/22/18 01:46:36 PM,38.084,0.1811,158.7,31.993,83.500
2092,12/22/18 02:46:36 PM,38.084,0.1811,136.2,32.841,82.400
2093,12/22/18 03:46:36 PM,38.131,0.1811,106.2,33.089,81.700
2094,12/22/18 04:46:36 PM,38.179,0.1811,53.7,31.541,82.700
2095,12/22/18 05:46:36 PM,38.226,0.1804,13.7,31.993,86.300
2096,12/22/18 06:46:36 PM,38.226,0.1804,1.2,31.942,88.300
2097,12/22/18 07:46:36 PM,38.226,0.1804,1.2,32.142,89.600
2098,12/22/18 08:46:36 PM,38.226,0.1804,1.2,32.142,90.000
2099,12/22/18 09:46:36 PM,38.226,0.1797,1.2,32.193,91.300
2100,12/22/18 10:46:36 PM,38.226,0.1797,1.2,32.742,89.400
2101,12/22/18 11:46:36 PM,38.226,0.1797,1.2,31.642,88.800
2102,12/23/18 12:46:36 AM,38.226,0.1797,1.2,30.987,93.800
2103,12/23/18 01:46:36 AM,38.226,0.1797,1.2,30.834,92.100
2104,12/23/18 02:46:36 AM,38.179,0.1790,1.2,30.682,91.800
2105,12/23/18 03:46:36 AM,38.179,0.1790,1.2,30.580,91.700
2106,12/23/18 04:46:36 AM,38.131,0.1790,1.2,30.326,91.400
2107,12/23/18 05:46:36 AM,38.131,0.1790,1.2,30.429,91.400
2108,12/23/18 06:46:36 AM,38.084,0.1790,1.2,30.682,91.900
2109,12/23/18 07:46:36 AM,38.084,0.1790,1.2,30.580,92.200
2110,12/23/18 08:46:36 AM,38.037,0.1782,1.2,30.173,92.200
2111,12/23/18 09:46:36 AM,38.037,0.1782,16.2,30.987,92.200
2112,12/23/18 10:46:36 AM,38.037,0.1782,41.2,31.541,91.900
2113,12/23/18 11:46:36 AM,37.989,0.1782,76.2,34.174,90.900
2114,12/23/18 12:46:36 PM,37.989,0.1782,111.2,34.124,86.100
2115,12/23/18 01:46:36 PM,38.037,0.1775,148.7,35.298,83.600
2116,12/23/18 02:46:36 PM,38.084,0.1782,151.2,36.072,77.500
2117,12/23/18 03:46:36 PM,38.179,0.1775,68.7,36.842,69.900
2118,12/23/18 04:46:36 PM,38.273,0.1775,53.7,36.747,61.600
2119,12/23/18 05:46:36 PM,38.322,0.1775,13.7,35.879,63.700
2120,12/23/18 06:46:36 PM,38.322,0.1775,1.2,35.830,69.600
2121,12/23/18 07:46:36 PM,38.322,0.1775,1.2,35.638,71.700
2122,12/23/18 08:46:36 PM,38.322,0.1775,1.2,34.664,73.700
2123,12/23/18 09:46:36 PM,38.322,0.1775,1.2,33.287,74.200
2124,12/23/18 10:46:36 PM,38.322,0.1775,1.2,31.087,69.200
2125,12/23/18 11:46:36 PM,38.273,0.1775,1.2,30.072,68.700
2126,12/24/18 12:46:36 AM,38.226,0.1768,1.2,28.684,69.600
2127,12/24/18 01:46:36 AM,38.179,0.1761,1.2,26.906,71.300
2128,12/24/18 02:46:36 AM,38.131,0.1761,1.2,26.058,73.000
2129,12/24/18 03:46:36 AM,38.037,0.1761,1.2,24.879,72.900
2130,12/24/18 04:46:36 AM,37.942,0.1761,1.2,24.283,74.200
2131,12/24/18 05:46:36 AM,37.893,0.1761,1.2,24.337,75.700
2132,12/24/18 06:46:36 AM,37.798,0.1753,1.2,23.299,76.900
2133,12/24/18 07:46:36 AM,37.751,0.1753,1.2,22.248,79.100
2134,12/24/18 08:46:36 AM,37.656,0.1753,1.2,21.967,82.600
2135,12/24/18 09:46:36 AM,37.560,0.1753,21.2,23.463,84.900
2136,12/24/18 10:46:36 AM,37.513,0.1753,53.7,25.738,81.000
2137,12/24/18 11:46:36 AM,37.416,0.1753,93.7,27.903,73.700
2138,12/24/18 12:46:36 PM,37.369,0.1746,108.7,29.304,69.500
2139,12/24/18 01:46:36 PM,37.321,0.1753,113.7,31.289,66.500
2140,12/24/18 02:46:36 PM,37.274,0.1746,156.2,31.692,64.300
2141,12/24/18 03:46:36 PM,37.225,0.1746,103.7,32.293,65.400
